T_K,P_bubble_bar,P_dew_bar
200,54.14549005820766,2.523236872710152
205,51.61850084195703,3.2410151480357836
210,49.74082085983395,4.107582925928676
215,48.4291365185941,5.142416008306464
220,47.62237014808789,6.366031309735887
225,47.27592303620681,7.799982542292922
230,47.35762963420242,9.46688238214884
235,47.844837337001564,11.390457895885376
240,48.72223812753804,13.59564820526817
245,49.98020606533356,16.108757118313267
250,51.613471370509416,18.957679729293464
255,53.62000477262974,22.172232618215848
260,56.000002444275246,25.78463583827339
265,58.75485191419333,29.830228756985395
270,61.88591133664906,34.34856730555675
275,65.39281286497258,39.38518619882377
280,69.27070553449616,44.994618855667376
285,73.50507824442498,51.246057812907154
290,78.06045416401177,58.235405635309654
295,82.85030427142463,66.11642962335313
