temperature,pressure,z_carbon dioxide,z_hydrogen,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,y_carbon dioxide,y_hydrogen,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,29.117174058331745,0.97,0.03,307.56,90.74,0.6502796202367018,0.32088576215926545,80.5056415628893,2.469629818604303,1215.749816309058,11.232002052312419,0.9893921900664647,0.010607809933535285,0.1026241839602699,0.89737581603973,18.299305497569314,0.6751422753484292,1.0000000005666907,1.8632754750299723,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,31.779458852485885,0.97,0.03,307.56,90.74,0.6502796202367018,0.3502254667454914,80.5056415628893,2.469629818604303,1215.105836513374,11.708732304032514,0.988355563358837,0.011644436641162992,0.09593799732155305,0.9040620026784469,18.148223521510445,0.6817545090639627,1.000000000622389,1.8470091669260598,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,34.44174364664003,0.97,0.03,307.56,90.74,0.6502796202367018,0.3795651713317173,80.5056415628893,2.469629818604303,1214.4647079134263,12.187550773358655,0.9873224962180842,0.012677503781915705,0.09031401889775725,0.9096859811022429,17.99892084343258,0.6882424307989794,1.0000000006863274,1.8309030548524332,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,37.10402844079417,0.97,0.03,307.56,90.74,0.6502796202367018,0.4089048759179432,80.5056415628893,2.469629818604303,1213.8264227067566,12.668453336729332,0.986292977474783,0.01370702252521708,0.08552420699903725,0.9144757930009627,17.85138503382785,0.6946505718881391,1.000000000031103,1.815045431704042,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,39.766313234948306,0.97,0.03,307.56,90.74,0.6502796202367018,0.43824458050416915,80.5056415628893,2.469629818604303,1213.1909730766295,13.151437231822332,0.9852669959830028,0.014733004016997227,0.08140151752592735,0.9185984824740726,17.705601064226872,0.7009338997760167,1.0000000000357683,1.7995322722331821,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,42.428598029102446,0.97,0.03,307.56,90.74,0.6502796202367018,0.46758428509039507,80.5056415628893,2.469629818604303,1212.558351153148,13.636500375349875,0.984244540582502,0.015755459417498015,0.07782078606010956,0.9221792139398904,17.561552259347586,0.7070963437583806,1.0000000000391192,1.7842207790299076,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,45.090882823256585,0.97,0.03,307.56,90.74,0.6502796202367018,0.496923989676621,80.5056415628893,2.469629818604303,1211.9285489859212,14.123640933444376,0.9832256000721119,0.016774399927888095,0.07468637624391108,0.9253136237560889,17.41922049302106,0.7131630685440733,1.0000000000400109,1.7691633221804421,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,47.753167617410725,0.97,0.03,307.56,90.74,0.6502796202367018,0.5262636942628469,80.5056415628893,2.469629818604303,1211.3015587842492,14.612857277415241,0.9822101634400672,0.01778983655993287,0.07192395802996124,0.9280760419700388,17.27858119462273,0.7191243281840912,1.0000000007685637,1.7544753855970465,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,50.415452411564864,0.97,0.03,307.56,90.74,0.6502796202367018,0.5556033988490728,80.5056415628893,2.469629818604303,1210.6773719266957,15.10414685515094,0.9811982189124406,0.018801781087559345,0.06947487990847744,0.9305251200915226,17.139624978563802,0.724972521468591,1.000000000760693,1.7400033761876716,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,53.077737205719004,0.97,0.03,307.56,90.74,0.6502796202367018,0.5849431034352988,80.5056415628893,2.469629818604303,1210.0559803113779,15.597507427986374,0.9801897552499623,0.019810244750037707,0.0672922498319121,0.9327077501680879,17.00232627222702,0.7307117545970542,1.000000000739318,1.725763082741857,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,55.74002199987314,0.97,0.03,307.56,90.74,0.6502796202367018,0.6142828080215247,80.5056415628893,2.469629818604303,1209.4373754914884,16.09293607055548,0.9791847609173419,0.02081523908265805,0.06533812297284412,0.9346618770271559,16.866664283206774,0.7363459942074044,1.0000000000174556,1.7119101536627308,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,58.40230679402728,0.97,0.03,307.56,90.74,0.6502796202367018,0.6436225126077506,80.5056415628893,2.469629818604303,1208.821548864961,16.59042931209636,0.9781832242652811,0.021816775734718834,0.06358146529609889,0.936418534703901,16.73261783867445,0.7418853336915583,1.0000000000204634,1.6982739393019828,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,61.06459158818142,0.97,0.03,307.56,90.74,0.6502796202367018,0.6729622171939764,80.5056415628893,2.469629818604303,1208.2084916648184,17.089983074240713,0.9771851335210218,0.022814866478978273,0.06199664808216145,0.9380033519178386,16.600165767042014,0.7473340267254237,1.0000000000225173,1.68485562026522,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,63.72687638233556,0.97,0.03,307.56,90.74,0.6502796202367018,0.7023019217802023,80.5056415628893,2.469629818604303,1207.5981949505112,17.591592620349864,0.9761904767798693,0.023809523220130722,0.06056231954282196,0.939437680457178,16.469286810165244,0.7526856395292058,1.0000000000228313,1.6717955335702963,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,66.38916117648971,0.97,0.03,307.56,90.74,0.6502796202367018,0.7316416263664284,80.5056415628893,2.469629818604303,1206.9906496000149,18.09525251331001,0.9751992419974431,0.02480075800255686,0.05926054774698962,0.9407394522530104,16.339959736404964,0.757943604286529,1.0000000000222486,1.6589678069475549,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,69.05144597064384,0.97,0.03,307.56,90.74,0.6502796202367018,0.7609813309526542,80.5056415628893,2.469629818604303,1206.3858463026802,18.600956579847974,0.9742114169826714,0.0257885830173286,0.058076161682515094,0.9419238383174849,16.21216334525285,0.7631111400620612,1.000000000504107,1.6463502746515521,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,71.71373076479799,0.97,0.03,307.56,90.74,0.6502796202367018,0.7903210355388802,80.5056415628893,2.469629818604303,1205.7837755527644,19.108697879884495,0.9732269893914441,0.026773010608555848,0.05699623899740131,0.9430037610025986,16.08587672335221,0.7681912761807823,1.000000000490988,1.6340365343499856,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,74.37601555895212,0.97,0.03,307.56,90.74,0.6502796202367018,0.819660740125106,80.5056415628893,2.469629818604303,1205.184427643614,19.618468680106826,0.9722459467209015,0.027754053279098478,0.05600970369094195,0.943990296309058,15.961078950721502,0.7731868300682806,1.0000000004834457,1.6219789125399529,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,77.03830035310627,0.97,0.03,307.56,90.74,0.6502796202367018,0.8490004447113321,80.5056415628893,2.469629818604303,1204.5877926624482,20.130260431113918,0.9712682763043083,0.028731723695691665,0.055107007173400425,0.9448929928265996,15.837749355996074,0.7781004334753959,1.0000000004786467,1.6101212465287478,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,79.7005851472604,0.97,0.03,307.56,90.74,0.6502796202367018,0.8783401492975579,80.5056415628893,2.469629818604303,1203.9938603629732,20.64406371404322,0.9702939651890666,0.029706034810933372,0.05427987305332101,0.9457201269466791,15.715868062534259,0.782934536558426,1.0000000004794698,1.5985139666353612,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
203.6101724137931,2.99304463123326,0.97,0.03,307.56,90.74,0.6620177279678537,0.03298484275108288,77.79101840371791,2.963410525973525,1211.127178178748,7.830499683929501,0.9999479937842426,5.2006215757388e-05,0.9606603410284464,0.03933965897155356,19.054443049325926,0.6207427551829817,1.0000000006862402,1.9507300627761295,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,5.545460617041794,0.97,0.03,307.56,90.74,0.6620177279678537,0.06111373834077358,77.79101840371791,2.963410525973525,1210.452272610861,8.260487356086843,0.9988791208292284,0.0011208791707716947,0.534226228358909,0.46577377164109096,18.900344018484247,0.62742051857146,1.000000000759211,1.932833137827112,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,8.097876602850327,0.97,0.03,307.56,90.74,0.6620177279678537,0.08924263393046426,77.79101840371791,2.963410525973525,1209.781333382637,8.703404691709723,0.9978148603478733,0.002185139652126767,0.37413124026447253,0.6258687597355276,18.74755653411682,0.6340793397694419,1.0000000008476244,1.9184515216272553,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,10.65029258865886,0.97,0.03,307.56,90.74,0.6620177279678537,0.11737152952015496,77.79101840371791,2.963410525973525,1209.1132780616665,9.152710981454568,0.9967541712399993,0.0032458287600006528,0.29040472187096195,0.709595278129038,18.596027326572795,0.640766304130294,1.0000000009035228,1.9042062916589917,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,13.202708574467394,0.97,0.03,307.56,90.74,0.6620177279678537,0.14550042510984565,77.79101840371791,2.963410525973525,1208.4478874509093,9.605923758657756,0.9956968399963888,0.004303160003611173,0.23897772741382883,0.7610222725861713,18.44583863492504,0.6474047799630818,1.0000000009194498,1.8896711118823544,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,15.755124560275927,0.97,0.03,307.56,90.74,0.6620177279678537,0.17362932069953635,77.79101840371791,2.963410525973525,1207.785090634538,10.062091683945075,0.9946427952799962,0.005357204720003868,0.2042128063792909,0.7957871936207092,18.297058733985416,0.6540120642783599,1.0000000009059562,1.8751504963476933,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,18.30754054608446,0.97,0.03,307.56,90.74,0.6620177279678537,0.20175821628922705,77.79101840371791,2.963410525973525,1207.1248569276675,10.52079833204056,0.9935920043463371,0.0064079956536628215,0.1791636530359943,0.8208363469640058,18.14973528064568,0.6605768137772572,1.0000000006898293,1.8604893262742874,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,20.859956531892994,0.97,0.03,307.56,90.74,0.6620177279678537,0.22988711187891772,77.79101840371791,2.963410525973525,1206.467169657953,10.981841343691185,0.9925444479115135,0.007455552088486477,0.16027420230534709,0.8397257976946529,18.00389966455688,0.6670622660695777,1.0000000006532208,1.8457682178091797,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,23.412372517701527,0.97,0.03,307.56,90.74,0.6620177279678537,0.2580160074686084,77.79101840371791,2.963410525973525,1205.8120178901809,11.44511448717805,0.9915001122201033,0.008499887779896777,0.14553532420339535,0.8544646757966047,17.859571479275058,0.6734970085886062,1.0,1.831238948127276,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,25.96478850351006,0.97,0.03,307.56,90.74,0.6620177279678537,0.2861449030582991,77.79101840371791,2.963410525973525,1205.1593933183922,11.910558755568196,0.9904589860662664,0.009541013933733631,0.13372616961492909,0.866273830385071,17.716761358702175,0.6798566601476338,1.000000000005429,1.8167304100226047,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,28.517204489318594,0.97,0.03,307.56,90.74,0.6620177279678537,0.3142737986479898,77.79101840371791,2.963410525973525,1204.5092889414097,12.378140019701375,0.9894210595242169,0.010578940475783213,0.12406209845937573,0.8759379015406242,17.57547355243205,0.6861234917909776,1.0000000000228257,1.8023013315382759,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,31.069620475127127,0.97,0.03,307.56,90.74,0.6620177279678537,0.3424026942376805,77.79101840371791,2.963410525973525,1203.8616984399303,12.847837981575827,0.9883863233510344,0.011613676648965572,0.11601582887837555,0.8839841711216245,17.43570735365058,0.6923111928629034,1.0000000000095786,1.788152742917306,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,33.62203646093566,0.97,0.03,307.56,90.74,0.6620177279678537,0.3705315898273712,77.79101840371791,2.963410525973525,1203.2166158588398,13.31964034890134,0.9873547686820514,0.012645231317948665,0.10921991470414334,0.8907800852958567,17.29744937792691,0.698421887001713,1.0000000000007543,1.7741186947482899,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,36.1744524467442,0.97,0.03,307.56,90.74,0.6620177279678537,0.39866048541706195,77.79101840371791,2.963410525973525,1202.5740354331729,13.793539590635678,0.986326386863863,0.01367361313613702,0.10341044516274034,0.8965895548372598,17.160713042767327,0.704443377427625,1.000000001090032,1.7602008950297994,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,38.72686843255273,0.97,0.03,307.56,90.74,0.6620177279678537,0.42678938100675257,77.79101840371791,2.963410525973525,1201.933951486374,14.269531043127373,0.98530116935668,0.014698830643319973,0.09839297615610525,0.9016070238438947,17.02547174874199,0.7103655745756974,1.0000000008407324,1.7466112056215404,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,41.27928441836126,0.97,0.03,307.56,90.74,0.6620177279678537,0.45491827659644324,77.79101840371791,2.963410525973525,1201.2963583669691,14.747611757785632,0.9842791076734575,0.01572089232654257,0.09402108364475062,0.9059789163552493,16.891718975512855,0.7161937157145162,1.0000000004041276,1.7331774268752798,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,43.831700404169794,0.97,0.03,307.56,90.74,0.6620177279678537,0.48304717218613397,77.79101840371791,2.963410525973525,1200.6612504067598,15.227779773132692,0.9832601933396908,0.016739806660309157,0.09018240060645641,0.9098175993935436,,,,,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,46.38411638997833,0.97,0.03,307.56,90.74,0.6620177279678537,0.5111760677758247,77.79101840371791,2.963410525973525,1200.0286218914853,15.7100336386908,0.9822444178651561,0.017755582134843836,0.08678925842559529,0.9132107415744046,,,,,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,48.93653237578686,0.97,0.03,307.56,90.74,0.6620177279678537,0.5393049633655154,77.79101840371791,2.963410525973525,1199.3984673652542,16.194372633300656,0.9812317730335012,0.01876822696649888,0.0837722577703709,0.9162277422296291,16.49926622461922,0.733185485196038,1.0,1.694153794394821,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,51.48894836159539,0.97,0.03,307.56,90.74,0.6620177279678537,0.567433858955206,77.79101840371791,2.963410525973525,1198.7707803858407,16.68079441006193,0.9802222497168179,0.019777750283182134,0.08107572973230202,0.9189242702676981,16.37133333063031,0.7386681517157456,1.0,1.681549944640466,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,54.04136434740393,0.97,0.03,307.56,90.74,0.6620177279678537,0.5955627545448967,77.79101840371791,2.963410525973525,1198.145555243082,17.16929798162574,0.9792158395118646,0.02078416048813537,0.07865451908214674,0.9213454809178532,16.244817265377968,0.7440636478642042,1.0,1.669203865907105,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,56.593780333212464,0.97,0.03,307.56,90.74,0.6620177279678537,0.6236916501345875,77.79101840371791,2.963410525973525,1197.5227858584867,17.659881537867754,0.9782125336919365,0.021787466308063566,0.07647160193109062,0.9235283980689093,16.119702049022635,0.749374200304478,1.0,1.6571002202979968,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,59.146196319020994,0.97,0.03,307.56,90.74,0.6620177279678537,0.6518205457242782,77.79101840371791,2.963410525973525,1196.9024660322823,18.15254286197442,0.9772123234420191,0.02278767655798084,0.07449633620460515,0.9255036637953948,15.995971468048012,0.7546019926958862,1.0,1.6451680784835827,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,61.698612304829524,0.97,0.03,307.56,90.74,0.6620177279678537,0.6799494413139688,77.79101840371791,2.963410525973525,1196.2845894345332,18.647279259580475,0.9762151998502039,0.02378480014979607,0.07270314281120714,0.9272968571887928,15.873609158135658,0.759749150320765,1.0,1.633446192899013,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,64.25102829063806,0.97,0.03,307.56,90.74,0.6620177279678537,0.7080783369036595,77.79101840371791,2.963410525973525,1195.6691495970977,19.14408750215069,0.9752211538999159,0.024778846100084125,0.07107050086184875,0.9289294991381513,15.752598671472864,0.7648177282905358,1.0,1.622000165556417,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,66.8034442764466,0.97,0.03,307.56,90.74,0.6620177279678537,0.7362072324933503,77.79101840371791,2.963410525973525,1195.0561399064297,19.642963780731247,0.9742301764629487,0.02576982353705128,0.06958017302035767,0.9304198269796422,15.63292353198945,0.7698097026870876,1.0,1.6107221348903198,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,69.35586026225513,0.97,0.03,307.56,90.74,0.6620177279678537,0.764336128083041,77.79101840371791,2.963410525973525,1194.4455535970353,20.14390366755285,0.9732422582931628,0.0267577417068372,0.06821660175272477,0.9317833982472752,15.51456727919939,0.7747269641144484,1.0,1.5996121201554077,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,71.90827624806366,0.97,0.03,307.56,90.74,0.6620177279678537,0.7924650236727315,77.79101840371791,2.963410525973525,1193.8373837455208,20.646902083685987,0.9722573900207073,0.027742609979292662,0.06696643404793148,0.9330335659520685,15.39751350372985,0.7795713132189199,1.0000000000069647,1.5887936776033562,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,74.4606922338722,0.97,0.03,307.56,90.74,0.6620177279678537,0.8205939192624223,77.79101840371791,2.963410525973525,1193.231623265196,21.151953271450452,0.9712755621468234,0.02872443785317652,0.06581814380912182,0.9341818561908782,15.281745876390271,0.7843444578033144,1.0000000000224758,1.578143172411023,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
203.6101724137931,77.01310821968073,0.97,0.03,307.56,90.74,0.6620177279678537,0.848722814852113,77.79101840371791,2.963410525973525,1192.6282647785285,21.659050705283022,0.9702967649227455,0.029703235077254513,0.06476172894996553,0.9352382710500344,15.167249162777528,0.7890480139648602,1.0000000000433382,1.5676536853814658,19.061961198585823,1211.160071495032,7.8100734012913575,309.1473760575555,2.8693041211681813
207.22034482758622,3.56475717218508,0.97,0.03,307.56,90.74,0.6737558356990058,0.03928539973754772,75.34402525229544,3.5294625467179013,1199.7233632800637,9.224008509684358,0.99993550806334,6.449193666008714e-05,0.9607966638636807,0.039203336136319385,18.209701181835527,0.6375817742337596,1.000000000653744,1.873985779725155,18.218312210243397,1199.7643871262117,9.198957837979783,309.1473760575555,3.4168121539529412
207.22034482758622,6.013923648998439,0.97,0.03,307.56,90.74,0.6737558356990058,0.06627643430679347,75.34402525229544,3.5294625467179013,1199.0476897071196,9.646249715678652,0.9988715712823599,0.0011284287176401325,0.5861141173165754,0.41388588268342463,18.068054856046707,0.643792137142502,1.0000000006136023,1.8577435821212593,18.218312210243397,1199.7643871262117,9.198957837979783,309.1473760575555,3.4168121539529412
207.22034482758622,8.463090125811798,0.97,0.03,307.56,90.74,0.6737558356990058,0.0932674688760392,75.34402525229544,3.5294625467179013,1198.3758805743557,10.081326124998593,0.9978120847879703,0.0021879152120296984,0.42559406837728125,0.5744059316227187,17.927607267922905,0.6499848366239795,1.0000000006332759,1.8449821615335957,18.218312210243397,1199.7643871262117,9.198957837979783,309.1473760575555,3.4168121539529412
207.22034482758622,10.912256602625158,0.97,0.03,307.56,90.74,0.6737558356990058,0.12025850344528498,75.34402525229544,3.5294625467179013,1197.706765835425,10.523662683371702,0.9967559343503725,0.0032440656496275032,0.3366228474840715,0.6633771525159285,17.788251284608545,0.6561583550654042,1.0000000006900451,1.8325334077120017,18.218312210243397,1199.7643871262117,9.198957837979783,309.1473760575555,3.4168121539529412
207.22034482758622,13.361423079438516,0.97,0.03,307.56,90.74,0.6737558356990058,0.14724953801453072,75.34402525229544,3.5294625467179013,1197.0400593707957,10.970551598741974,0.9957028453448566,0.004297154655143313,0.28013855006960564,0.7198614499303944,17.650034006212216,0.6623339427094038,1.000000000746737,1.819955061063385,18.218312210243397,1199.7643871262117,9.198957837979783,309.1473760575555,3.4168121539529412
207.22034482758622,15.810589556251875,0.97,0.03,307.56,90.74,0.6737558356990058,0.17424057258377645,75.34402525229544,3.5294625467179013,1196.3756610690898,11.420806862244032,0.9946527198334326,0.005347280166567372,0.24112650800153673,0.7588734919984633,17.513006999869674,0.6684785766481902,1.0000000005672836,1.8074119705901326,18.218312210243397,1199.7643871262117,9.198957837979783,309.1473760575555,3.4168121539529412
207.22034482758622,18.259756033065234,0.97,0.03,307.56,90.74,0.6737558356990058,0.2012316071530222,75.34402525229544,3.5294625467179013,1195.7135271756274,11.873861988079561,0.9936055134229165,0.0063944865770835056,0.21258800450051693,0.7874119954994832,17.377210039914008,0.6745739220993486,1.0,1.7947307585990953,18.218312210243397,1199.7643871262117,9.198957837979783,309.1473760575555,3.4168121539529412
207.22034482758622,20.70892250987859,0.97,0.03,307.56,90.74,0.6737558356990058,0.22822264172226792,75.34402525229544,3.5294625467179013,1195.0536350704056,12.329423395761863,0.9925612018133729,0.007438798186627157,0.19082180254240586,0.8091781974575942,,,,,18.218312210243397,1199.7643871262117,9.198957837979783,309.1473760575555,3.4168121539529412
207.22034482758622,23.15808898669195,0.97,0.03,307.56,90.74,0.6737558356990058,0.2552136762915137,75.34402525229544,3.5294625467179013,1194.395971278669,12.787328744274241,0.9915197694119926,0.008480230588007407,0.17368698431484494,0.826313015685155,,,,,18.218312210243397,1199.7643871262117,9.198957837979783,309.1473760575555,3.4168121539529412
207.22034482758622,25.60725546350531,0.97,0.03,307.56,90.74,0.6737558356990058,0.28220471086075943,75.34402525229544,3.5294625467179013,1193.7405267127333,13.247483673767395,0.9904812048145326,0.009518795185467461,0.15985917359519988,0.8401408264048001,,,,,18.218312210243397,1199.7643871262117,9.198957837979783,309.1473760575555,3.4168121539529412
207.22034482758622,28.056421940318668,0.97,0.03,307.56,90.74,0.6737558356990058,0.30919574543000516,75.34402525229544,3.5294625467179013,1193.08729455763,13.709831239797733,0.9894454987974878,0.010554501202512228,0.1484751493183562,0.8515248506816439,16.846748280777742,0.6984441555995361,1.0,1.7442622828160108,18.218312210243397,1199.7643871262117,9.198957837979783,309.1473760575555,3.4168121539529412
