T_K,P_bubble_bar,P_dew_bar
200.0,10.912196908628792,2.4428711950523656
203.36903448275862,11.368517017023049,2.8962503440741245
206.73806896551724,11.88412949347846,3.411340810091882
210.10710344827586,12.46468608935908,3.9941842498286713
213.4761379310345,13.116504158542632,4.651531800792875
216.8451724137931,13.843393736925853,5.387522830555945
220.21420689655173,14.652467684428059,6.209771666425176
223.58324137931035,15.549152447022289,7.124146813156713
226.95227586206897,16.53808607066097,8.135707691158581
230.3213103448276,17.62812695884848,9.253997718911632
233.69034482758622,18.823091646012923,10.48327877343545
237.05937931034484,20.129317967728838,11.830517713318228
240.42841379310346,21.55589294552109,13.305666200618896
243.79744827586205,23.106124160404825,14.91260066515141
247.1664827586207,24.788536986345758,16.66083569371317
250.5355172413793,26.610475444103855,18.558740587134285
253.90455172413795,28.576317988150535,20.611615775936237
257.27358620689654,30.696762386886142,22.831733597820445
260.6426206896552,32.97665074889812,25.225237457744345
264.0116551724138,35.42197649687372,27.799726996576464
267.38068965517243,38.04550067323308,30.570577454054128
270.749724137931,40.84925143523291,33.54174599802658
274.1187586206897,43.842693878207974,36.725936916110236
277.48779310344827,47.0358465629312,40.137324776722
280.8568275862069,50.43190018264856,43.78331547809751
284.2258620689655,54.04243008013076,47.68257332310907
287.5948965517241,57.87289678428375,51.84906585917557
290.96393103448275,61.926326213310155,56.29737526206063
294.3329655172414,66.21308615263032,61.05894394410862
297.702,70.7257820596458,66.15569721564917
