temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_water,z_carbon monoxide,z_nitrogen dioxide,z_nitrogen oxide,z_sulfur dioxide,z_hydrogen sulfide,z_propane,z_ethane,Tc,Pc,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_water,x_carbon monoxide,x_nitrogen dioxide,x_nitrogen oxide,x_sulfur dioxide,x_hydrogen sulfide,x_propane,x_ethane,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_water,y_carbon monoxide,y_nitrogen dioxide,y_nitrogen oxide,y_sulfur dioxide,y_hydrogen sulfide,y_propane,y_ethane,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_water,E_carbon monoxide,E_nitrogen dioxide,E_nitrogen oxide,E_sulfur dioxide,E_hydrogen sulfide,E_propane,E_ethane
202.0,2.6762321290566837,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4,83.54,6.684852756852731,2.6761321290566835,1216.173092539328,7.315057224104931,0.9999307878555099,0.0,0.0,6.921214449011384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899645432601039,0.0,0.0,0.0100354567398961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.433126853889622,0.6134308860369111,1.0000000006218024,0.0,0.0,5.506930127381559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,3.121623309922911,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4,83.54,6.684852756852731,2.6761321290566835,1216.0040459035786,8.418817539260273,0.9988302281784739,0.0,0.0,0.0011697718215260948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542446359753644,0.0,0.0,0.14575536402463565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.315951979618337,0.6173538279420597,1.0000000006898624,0.0,0.0,5.472827325472326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,3.5670144907891386,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4,83.54,6.684852756852731,2.6761321290566835,1215.8345792566356,9.526501177930333,0.9977292133821972,0.0,0.0,0.002270786617802761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7520088782913725,0.0,0.0,0.2479911217086275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.19931788823651,0.6212676772599736,1.0000000007369505,0.0,0.0,5.438962527430421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,4.012405671655366,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4,83.54,6.684852756852731,2.6761321290566835,1215.6646517867862,10.637969317321426,0.9966275657152134,0.0,0.0,0.0033724342847866987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6722560897384785,0.0,0.0,0.32774391026152144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.08320919631633,0.625187268479037,1.0000000007415457,0.0,0.0,5.40504402047719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,4.457796852521593,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4,83.54,6.684852756852731,2.6761321290566835,1215.49423777246,11.753140624781434,0.9955251762740521,0.0,0.0,0.004474823725947912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083215680391993,0.0,0.0,0.39167843196080065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.967617919425546,0.6290916139839773,1.0000000007255962,0.0,0.0,5.3711079399003046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,4.903188033387821,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4,83.54,6.684852756852731,2.6761321290566835,1215.3233198604344,12.87196798352395,0.9944219743565798,0.0,0.0,0.00557802564342026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5559347103043015,0.0,0.0,0.4440652896956983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.852535924318495,0.6329802368542957,1.0000000007312722,0.0,0.0,5.337186700066996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,5.348579214254048,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4,83.54,6.684852756852731,2.6761321290566835,1215.151885460836,13.994425528134904,0.9933179110442131,0.0,0.0,0.006682088955786974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5122336821434579,0.0,0.0,0.48776631785654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.737969079234265,0.6368527171110302,1.000000000762932,0.0,0.0,5.303309001534465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,5.793970395120276,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4,83.54,6.684852756852731,2.6761321290566835,1214.9799251198615,15.120501315747433,0.9922129517637044,0.0,0.0,0.007787048236295605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4752293409999147,0.0,0.0,0.5247706590000852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.623912831060746,0.6407086697782397,1.0000000008623113,0.0,0.0,5.269500516967996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,6.2393615759865035,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4,83.54,6.684852756852731,2.6761321290566835,1214.807431319389,16.25019274187766,0.9911070708257494,0.0,0.0,0.008892929174250483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44349638892993376,0.0,0.0,0.5565036110700662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51036649829984,0.6445550019847814,1.0000000009720398,0.0,0.0,5.235784030233444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,6.684752756852731,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4,83.54,6.684852756852731,2.6761321290566835,1214.6343978215007,17.38350372689233,0.990000248438842,0.0,0.0,0.009999751561157998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41598694805210634,0.0,0.0,0.5840130519478937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.39733083167579,0.6484063450925092,1.0000000010349102,0.0,0.0,5.202179793138693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,2.813398343773555,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4,83.54,6.820110274124071,2.8132983437735546,1213.0565857111656,7.6650704386500585,0.9999271245486197,0.0,0.0,7.287545138033065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899663271297084,0.0,0.0,0.010033672870291586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.197621844106568,0.6179175507558163,1.0000000006040397,0.0,0.0,5.367289619204243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,3.2585774471458344,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4,83.54,6.820110274124071,2.8132983437735546,1212.8857154207944,8.764613886188927,0.9988269296405253,0.0,0.0,0.001173070359474683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8602275720915153,0.0,0.0,0.13977242790848468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.082756683396298,0.6217941053862518,1.000000000650945,0.0,0.0,5.334869613633426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,3.703756550518114,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4,83.54,6.820110274124071,2.8132983437735546,1212.7144208784628,9.86802869909717,0.9977262851176861,0.0,0.0,0.0022737148823138652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7612814319818177,0.0,0.0,0.23871856801818225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.968415376676063,0.6256558320666159,1.0000000007030223,0.0,0.0,5.3024447108067365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,4.148935653890393,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4,83.54,6.820110274124071,2.8132983437735546,1212.5426621182298,10.975182525645147,0.9966250191345699,0.0,0.0,0.003374980865430186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833563976816713,0.0,0.0,0.31664360231832867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.854583076490204,0.629502480575642,1.0000000007217074,0.0,0.0,5.2699798131947375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,4.594114757262673,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4,83.54,6.820110274124071,2.8132983437735546,1212.3704134922036,12.085996116725042,0.9955230244409823,0.0,0.0,0.00447697555901773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620413371964695,0.0,0.0,0.379586628035305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.741248174773567,0.6333336447656749,1.0000000007217296,0.0,0.0,5.237507067051857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,5.039293860634952,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4,83.54,6.820110274124071,2.8132983437735546,1212.1976573447723,13.20042244890297,0.994420229875783,0.0,0.0,0.005579770124216942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5685212849379165,0.0,0.0,0.43147871506208346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.628412856134336,0.6371673258440943,1.0000000007304088,0.0,0.0,5.20505524080822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,5.484472964007232,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4,83.54,6.820110274124071,2.8132983437735546,1212.0243808882303,14.318435040127492,0.9933165862752443,0.0,0.0,0.0066834137247557095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5250122113242752,0.0,0.0,0.4749877886757248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.516072355383283,0.6409967312025976,1.0000000007787668,0.0,0.0,5.172650170900365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,5.929652067379512,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4,83.54,6.820110274124071,2.8132983437735546,1211.8505743564328,15.440020915494628,0.9922120581548123,0.0,0.0,0.007787941845187674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48801223073535555,0.0,0.0,0.5119877692646444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.40422536037194,0.6448098870153949,1.0000000008575243,0.0,0.0,5.140314873606902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,6.374831170751792,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4,83.54,6.820110274124071,2.8132983437735546,1211.6762299713398,16.565176337479247,0.9911066190493067,0.0,0.0,0.00889338095069327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45616675905331294,0.0,0.0,0.543833240946687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.292871024611753,0.6486064981654757,1.000000000930005,0.0,0.0,5.108069874394331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,6.820010274124071,0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4,83.54,6.820110274124071,2.8132983437735546,1211.5013412640901,17.693904072345234,0.990000248457137,0.0,0.0,0.009999751542863004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4284724290160953,0.0,0.0,0.5715275709839046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.182010008702623,0.6523863333140248,1.000000000959045,0.0,0.0,5.0759897922199935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
