temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_water,z_carbon monoxide,z_nitrogen dioxide,z_nitrogen oxide,z_sulfur dioxide,z_hydrogen sulfide,z_propane,z_ethane,Tc,Pc,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_water,x_carbon monoxide,x_nitrogen dioxide,x_nitrogen oxide,x_sulfur dioxide,x_hydrogen sulfide,x_propane,x_ethane,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_water,y_carbon monoxide,y_nitrogen dioxide,y_nitrogen oxide,y_sulfur dioxide,y_hydrogen sulfide,y_propane,y_ethane,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_water,E_carbon monoxide,E_nitrogen dioxide,E_nitrogen oxide,E_sulfur dioxide,E_hydrogen sulfide,E_propane,E_ethane
201.0,2.544461170862948,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,43.369166215601936,2.5443611708629477,1219.2834463089105,6.915702124403755,0.9999931817175619,6.818282438158607e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989962852097739,0.010037147902260906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.675044524905815,0.608804958855842,1.000000000883312,1.7560448266357438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,7.080528398056169,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,43.369166215601936,2.5443611708629477,1218.7988646336594,7.643348097507076,0.998844496282251,0.0011555037177489813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3724315156864645,0.6275684843135354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.461929228602713,0.6189989127959954,1.0000000009587855,1.7369197693900695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,11.616595625249388,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,43.369166215601936,2.5443611708629477,1218.3237073564997,8.392036172338134,0.9977062977722417,0.002293702227758295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23461185336167265,0.7653881466383274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.251371192521727,0.6292711402208078,1.0000000009631118,1.7203561921385844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,16.15266285244261,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,43.369166215601936,2.5443611708629477,1217.8569238604844,9.147066024317105,0.996577611095715,0.0034223889042849856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17404093923048602,0.825959060769514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.043798035617648,0.6395537729496411,1.0000000009251928,1.7028226387061889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,20.68873007963583,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,43.369166215601936,2.5443611708629477,1217.3983758253667,9.90624298357524,0.9954583066767494,0.004541693323250671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14004757854841085,0.8599524214515891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.839535047993706,0.6497789042762598,1.000000000238285,1.6846914640664141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,25.224797306829053,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,43.369166215601936,2.5443611708629477,1216.9479826075294,10.669031113442035,0.9943483084142081,0.005651691585791903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11832798764178784,0.8816720123582122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.63875151075746,0.6598878657189581,1.0000000001558866,1.6663365572528113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,29.76086453402227,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,43.369166215601936,2.5443611708629477,1216.5056719996876,11.435222078268245,0.993247548040145,0.006752451959854886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10328233330967611,0.8967176666903239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.441530759963225,0.6698439955919028,1.0000000000152671,1.648075126834583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,34.29693176121549,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,43.369166215601936,2.5443611708629477,1216.071373176583,12.204692008584574,0.9921559585766005,0.007844041423399447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09226816148672637,0.9077318385132737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.247905177441993,0.6796193763033763,1.0000000000202987,1.6299095145305702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,38.83299898840871,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,43.369166215601936,2.5443611708629477,1215.645015197812,12.977340949247065,0.9910734729431042,0.00892652705689576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08387569102614999,0.91612430897385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.057875634087075,0.6891975279059473,1.0000000000242286,1.6121273242363128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,43.36906621560193,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,43.369166215601936,2.5443611708629477,1215.2265265538113,13.753074358961914,0.990000023531162,0.009999976468837962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07728405419059152,0.9227159458094085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.871424375789463,0.6985624196771916,1.000000000024574,1.5945699452784339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,2.6763996870257944,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,42.70950719276831,2.6762996870257942,1216.180560409881,7.250167433046812,0.9999926833859131,7.316614086923454e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899647498172338,0.01003525018276624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.439192518012607,0.61324324000866,1.0000000005878786,1.7403476741964794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,7.1245116321082955,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,42.70950719276831,2.6762996870257942,1215.690249873173,7.966836944490425,0.9988453322275707,0.0011546677724294297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38909076331635667,0.6109092366836433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.232102453579127,0.6231593010808582,1.0000000008992647,1.721765274814854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,11.572623577190797,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,42.70950719276831,2.6762996870257942,1215.2091312821183,8.70509579025493,0.9977081918417555,0.002291808158244445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474145317295311,0.7525854682704689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.027455798475856,0.6331473693086039,1.0000000008966043,1.7059736754153942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,16.0207355222733,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,42.70950719276831,2.6762996870257942,1214.73609062153,9.450049095780969,0.9965802308022752,0.003419769197724788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1842206220309406,0.8157793779690594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.825616305395172,0.6431387379936155,1.000000000860239,1.6891336230650018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,20.4688474673558,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,42.70950719276831,2.6762996870257942,1214.2709819648994,10.199248017393503,0.9954613128830547,0.004538687116945239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484991194279199,0.8515008805720801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.626891384046345,0.6530721079919034,1.000000000851141,1.6718857294804048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,24.916959412438302,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,42.70950719276831,2.6762996870257942,1213.8137275062536,10.952076981142099,0.9943513648690223,0.005648635130977722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12557542164080007,0.8744245783592001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.431445440792178,0.6629014400113966,1.0000000000080904,1.6543106703564017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,29.365071357520797,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,42.70950719276831,2.6762996870257942,1213.3642601146998,11.708302424693711,0.9932503234304066,0.006749676569593415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10964772322517513,0.8903522767748249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.23936183999159,0.672591711420467,1.0000000000154494,1.636829970669234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,33.8131833026033,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,42.70950719276831,2.6762996870257942,1212.92251467784,12.467794030464349,0.9921581271129877,0.007841872887012363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09796134173416218,0.9020386582658378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.050675840454154,0.6821160896585909,1.0000000000233737,1.619437748054202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,38.2612952476858,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,42.70950719276831,2.6762996870257942,1212.488426195605,13.230452833033842,0.9910747145709429,0.008925285429057125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08904034628144179,0.9109596537185581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.865392143723163,0.6914541094903058,1.0000000007875987,1.6023330036945707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,42.7094071927683,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,42.70950719276831,2.6762996870257942,1212.061929202282,13.99618872255206,0.9900000240280385,0.009999975971961362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08202265509982778,0.9179773449001721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.683495784152566,0.7005983152946798,1.0000000007655263,1.5855054624963203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,2.813583870443858,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,42.076792658216505,2.8134838704438576,1213.0644701005904,7.597024902887921,0.9999921534689401,7.846531059912572e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899665334187607,0.0100334665812393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.203869785927857,0.6177280402350547,1.000000000609991,1.72506539078449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,7.176151513529708,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,42.076792658216505,2.8134838704438576,1212.5685409656448,8.303144639703326,0.9988460829050994,0.0011539170949006615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40585237085624565,0.5941476291437544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.002587221977024,0.6273711547620026,1.0000000006351524,1.7068414469018363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,11.538719156615556,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,42.076792658216505,2.8134838704438576,1212.0815871550608,9.031347278117654,0.9977099635096337,0.0022900364903662507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26055708935107397,0.739442910648926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.803644404030518,0.6370775833275453,1.0000000007379353,1.6917704062614778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,15.901286799701406,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,42.076792658216505,2.8134838704438576,1211.6024303880076,9.76662548006534,0.996582707042282,0.003417292957718033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1947618286470448,0.8052381713529552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.60734404044023,0.6467877950129057,1.000000000835386,1.6757427100677698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,20.263854442787256,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,42.076792658216505,2.8134838704438576,1211.1309149787628,10.506268379755296,0.9954641686771047,0.004535831322895309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1572923791574678,0.8427076208425323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.41397544191365,0.6564457006517507,1.0000000008059329,1.659183885022764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,24.626422085873106,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,42.076792658216505,2.8134838704438576,1210.666964897276,11.249571597832794,0.9943542770946188,0.005645722905381276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13313779958613264,0.8668622004138673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.223697947296973,0.6660084548349006,1.000000000005124,1.6424407991376104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,28.988989728958956,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,42.076792658216505,2.8134838704438576,1210.210517397838,11.996271187228034,0.9932529732445817,0.006747026755418274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11630236608111626,0.8836976339188837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.036594659381606,0.6754429246949393,1.0000000000114622,1.625623737534482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,33.35155737204481,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,42.076792658216505,2.8134838704438576,1209.7615125209581,12.746227442658034,0.9921602006561292,0.007839799343870753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10392095699171554,0.8960790430082846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.852703019277577,0.6847233035600546,1.0000000000157232,1.6090098112104514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,37.714125015130655,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,42.076792658216505,2.8134838704438576,1209.3198906984098,13.499340540019078,0.991075903224105,0.008924096775894957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09445160685846939,0.9055483931415306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.672031237151444,0.6938295015384277,1.0000000007252126,1.5925229498455502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,42.0766926582165,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.69,85.49,42.076792658216505,2.8134838704438576,1208.8855920215383,14.25552328686249,0.9900000245300487,0.009999975469951286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08699069538423068,0.9130093046157693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.49457107450964,0.7027562752489793,1.000000000718408,1.5764063837596278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
