temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_water,z_carbon monoxide,z_nitrogen dioxide,z_nitrogen oxide,z_sulfur dioxide,z_hydrogen sulfide,z_propane,z_ethane,Tc,Pc,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_water,x_carbon monoxide,x_nitrogen dioxide,x_nitrogen oxide,x_sulfur dioxide,x_hydrogen sulfide,x_propane,x_ethane,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_water,y_carbon monoxide,y_nitrogen dioxide,y_nitrogen oxide,y_sulfur dioxide,y_hydrogen sulfide,y_propane,y_ethane,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_water,E_carbon monoxide,E_nitrogen dioxide,E_nitrogen oxide,E_sulfur dioxide,E_hydrogen sulfide,E_propane,E_ethane
201.0,2.544411602224146,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,30.679574323041738,2.5443116022241457,1219.2810903233267,6.9363138564944595,0.9999735606624713,4.546332177566323e-06,0.0,2.189300535104457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899627878425528,0.006691858150791022,0.0,0.0033453540066560937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.673082807815067,0.608864038967083,1.0000000006531395,1.755787367754043,0.0,5.652826644333014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,5.6705296823149896,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,30.679574323041738,2.5443116022241457,1218.765396557191,8.998804760928968,0.9976930837122409,0.0006283466350941885,0.0,0.0016785696526649303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46096371628449323,0.4219317825387242,0.0,0.1171045011767826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.379522795320753,0.6202748349708592,1.0000000007400602,1.7217085553342704,0.0,5.531953617846617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,8.796647762405833,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,30.679574323041738,2.5443116022241457,1218.3565028453909,10.172069185173928,0.9962745538240544,0.0013472145999864564,0.0,0.0023782315759592063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3053358936847826,0.5871490898540868,0.0,0.1075150164611305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.174755550224052,0.6289877914337396,1.000000000724603,1.702682921433763,0.0,5.431855697455117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,11.922765842496677,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,30.679574323041738,2.5443116022241457,1217.988532598477,11.02331733549892,0.9951688691082777,0.002097558212355676,0.0,0.0027335726793665605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23081238311091928,0.6778125733555898,0.0,0.09137504353349092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.002527334307786,0.6367582730015527,1.0000000007140017,1.687425732632144,0.0,5.3395575712969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,15.048883922587521,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,30.679574323041738,2.5443116022241457,1217.64020801226,11.73765681447856,0.994198674662432,0.002858734128569861,0.0,0.00294259120899822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18708834711608258,0.7349208637276391,0.0,0.0779907891562785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84494508245614,0.6440704545271103,1.0000000007190077,1.6736118776662252,0.0,5.251303995869058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,18.175002002678365,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,30.679574323041738,2.5443116022241457,1217.3036747610538,12.383738973937609,0.9932986009361583,0.0036231309661288345,0.0,0.0030782680977129045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15835157955135803,0.7740920153520345,0.0,0.06755640509660747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.695480848776175,0.6511795073606613,1.0000000007187548,1.660386027911409,0.0,5.165848093205266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,21.301120082769206,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,30.679574323041738,2.5443116022241457,1216.975492449321,12.991692144090939,0.9924400946821096,0.004387431607786138,0.0,0.00317247371010434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13803774466071705,0.8025812908961492,0.0,0.05938096444313372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.55130760577639,0.6581003719035202,1.0000000007239724,1.6475279369240736,0.0,5.082717945804856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,24.42723816286005,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,30.679574323041738,2.5443116022241457,1216.6539362091698,13.576592132178572,0.9916089159265781,0.005149991306640597,0.0,0.003241092766781225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12292970681316925,0.8242070285306301,0.0,0.05286326465620066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.41102488885371,0.6649130289791977,1.0000000007505665,1.634978245494539,0.0,5.001712791287598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,27.553356242950894,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,30.679574323041738,2.5443116022241457,1216.3380472191625,14.14675921371186,0.990797219415668,0.005909913586027456,0.0,0.0032928669983046336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126454975304827,0.8411658315426851,0.0,0.04756961870426669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.273863855510797,0.6716103378564412,1.0000000008048682,1.6225645785071712,0.0,4.92273523722759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,30.679474323041738,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,30.679574323041738,2.5443116022241457,1216.0272474372227,14.707139327411717,0.990000340617962,0.00666667467246596,0.0,0.0033329847095718767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10199504517457164,0.8548091835014971,0.0,0.043195771323931154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.139369895630924,0.6781871932627539,1.00000000089706,1.6104523090120217,0.0,4.845728615112873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,2.6763447421621627,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,30.305334261130394,2.6762447421621625,1216.1780717399795,7.271791448352275,0.9999720562898973,4.8786336837574335e-06,0.0,2.3065076418895145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899646857707073,0.00669059269489326,0.0,0.0033447215343994515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.437171010460165,0.6133053817514273,1.0000000006194076,1.7400833548897534,0.0,5.507910421519435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,5.746221355380856,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,30.305334261130394,2.6762447421621625,1215.6593915774963,9.304307938485955,0.9977102008039133,0.0006275225710505143,0.0,0.0016622766250362533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4781983625100062,0.40756634313401957,0.0,0.11423529435597427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.15223170487793,0.6244169440046178,1.0000000007063377,1.7070851713095136,0.0,5.393091828935435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,8.816097968599548,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,30.305334261130394,2.6762447421621625,1215.245587071385,10.470131254317993,0.9962906178586749,0.001345013634096928,0.0,0.002364368507228292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32014009803930193,0.5733816447918274,0.0,0.10647825716887081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.952377289714327,0.6329256924773531,1.0000000006918213,1.6887146272227038,0.0,5.297435252549057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,11.88597458181824,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,30.305334261130394,2.6762447421621625,1214.8725461661365,11.316872013739971,0.9951818955136729,0.0020946206783943166,0.0,0.0027234838079328396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24318462214891828,0.6656388340968864,0.0,0.09117654375419533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.784202671917363,0.6404844964366447,1.0000000006699403,1.6740035690991117,0.0,5.209166308232937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,14.955851195036933,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,30.305334261130394,2.6762447421621625,1214.5191463451774,12.02669941642559,0.9942089351025512,0.002855566685644511,0.0,0.002935498211804317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1976427959043017,0.7241921152552545,0.0,0.07816508884044379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.630378303511378,0.647642400368148,1.0000000006602263,1.6607288913624072,0.0,5.124737955265079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,18.025727808255624,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,30.305334261130394,2.6762447421621625,1214.177505826219,12.667911505371379,0.9933064800317848,0.0036201029429911253,0.0,0.0030734170252240327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16755061344452585,0.7645480672816707,0.0,0.06790131927380358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.484511623125538,0.6545583441806159,1.0000000006577112,1.6479736567069174,0.0,5.04295496245348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,21.095604421474317,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,30.305334261130394,2.6762447421621625,1213.8441528398223,13.270664533525563,0.9924458540951157,0.004384830061501923,0.0,0.0031693158433823646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14619995531471108,0.7939973235584038,0.0,0.0598027211268852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.343817805348927,0.6613116154083131,1.0000000006728533,1.6357082056275785,0.0,4.9633602549250835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,24.16548103469301,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,30.305334261130394,2.6762447421621625,1213.5173417627107,13.850106454238666,0.9916127047140224,0.005148054836094258,0.0,0.0032392404498833337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13027736390838368,0.8164070156626015,0.0,0.05331562042901472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.206912748955514,0.6679635509766215,1.000000000715738,1.6236031979211536,0.0,4.8857582589016655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,27.2353576479117,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,30.305334261130394,2.6762447421621625,1213.1961010469342,14.414620057965816,0.9907991066027528,0.005908850891033366,0.0,0.003292042506213745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11795707516864642,0.8340141451292653,0.0,0.0480287797020883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.07303532127244,0.6744928531105963,1.0000000007852567,1.6117289727258834,0.0,4.810054359623935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,30.305234261130394,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,30.305334261130394,2.6762447421621625,1212.879844987401,14.969198871968931,0.9900003406283376,0.006666674944437956,0.0,0.0033329844272244748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10815003925338644,0.8482007275641895,0.0,0.043649233182424134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.941735475144725,0.6809144766805844,1.0000000008836594,1.6000716246256368,0.0,4.736194362823156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,2.8135230365014317,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,29.94965969230823,2.8134230365014314,1213.0618426354972,7.619700419316492,0.9999704822061568,5.231999424150228e-06,0.0,2.428579441901604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899664695904644,0.006689403310559317,0.0,0.003344127098976315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.201787537799827,0.6177913216250431,1.0000000006093255,1.7247957033218364,0.0,5.3682749763122795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,5.828638220479965,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,29.94965969230823,2.8134230365014314,1212.5402279396958,9.622965967038636,0.9977271242581558,0.0006267625529437826,0.0,0.0016461131889004886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4953147737356285,0.3933588828222259,0.0,0.11132634344214554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.925169882670996,0.6285889383536769,1.000000000674957,1.6928242848633144,0.0,5.2591728491908825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,8.843753404458498,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,29.94965969230823,2.8134230365014314,1212.1215937144675,10.781527802030176,0.9963066409437435,0.0013428920759772946,0.0,0.0023504669802791697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33517206381634795,0.5594770671983638,0.0,0.10535086898528825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.730084700594105,0.6369182787095881,1.0000000006726086,1.6749237440896017,0.0,5.167728531860885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,11.85886858843703,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,29.94965969230823,2.8134230365014314,1211.7435599155824,11.624006424864492,0.9951949269337546,0.0020917613748960232,0.0,0.002713311691349443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25588096372282204,0.6532150290734262,0.0,0.09090400720375165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.56583917686532,0.6443030494184797,1.0000000006624727,1.660811878152692,0.0,5.0832822046278014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,14.873983772415563,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,29.94965969230823,2.8134230365014314,1211.3851658074218,12.32961327953096,0.9942192044558634,0.0028524715668047903,0.0,0.002928323977331762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085405302619326,0.7131744465786887,0.0,0.07828502315937878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.415654865552643,0.6512850899797862,1.0000000006472243,1.6479713049243343,0.0,5.002484642016374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,17.889098956394097,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,29.94965969230823,2.8134230365014314,1211.0385042231744,12.966267916197824,0.9933143609988765,0.0036171387959199673,0.0,0.0030685002052035643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770866707319635,0.7547064640338117,0.0,0.06820686523422487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.273273352254495,0.6580162718084275,1.000000000645397,1.6358057114628013,0.0,4.924190505890884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,20.90421414037263,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,29.94965969230823,2.8134230365014314,1210.7000722773291,13.564142814861095,0.992451608250823,0.004382281317838995,0.0,0.003166110431338021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15468447810643846,0.7851196658076941,0.0,0.06019585608586733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.13595180146171,0.6646278069467151,1.0000000006681393,1.623968780153415,0.0,4.847957177759356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,23.919329324351164,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,84.84,29.94965969230823,2.8134230365014314,1210.368103404128,14.138452669964252,0.991616484832252,0.005146157051772855,0.0,0.003237358115975235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1379303527358951,0.8083225977421381,0.0,0.0537470495219669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.00232235394786,0.6711069319655529,1.00000000072046,1.6123238164497191,0.0,4.773594064196366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
