T,P,z_carbon dioxide,z_nitrogen,z_methane,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_methane,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_methane,rhoL4_oxygen,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_methane,rhoV4_oxygen,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_nitrogen,parachor_methane,parachor_oxygen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
213.6139310345,5.8747851978,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026748110053630404,0.00035426295597574674,0.9863609153621818,0.00040194618358582013,0.006942387113416428,0.001465612042810833,0.004829139298005231,0.7843922558275406,0.04280130644041661,0.10929681433141329,0.06251397711001301,0.0009956462906165386,0.026383290316707265,1.0751300754190247e-05,0.00018569573454456812,3.9202352217030236e-05,0.0001291703494073554,0.00027788111919394866,1.5162917339205755e-05,3.871981252377883e-05,2.214638632079338e-05,3.5272059802010236e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,16.455083118424568,-0.1609024653813016
213.6139310345,6.2352091444,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026734869922980856,0.00037635185416001694,0.9843021837436703,0.0005361551484603037,0.008584432678186458,0.0019079500590659635,0.004669278370616969,0.7414458167982954,0.053628827614543795,0.1274211261956646,0.07658934872972475,0.0009148806617714949,0.026315190847293026,1.4334038152622709e-05,0.00022950369101390114,5.100879664867218e-05,0.00012483254987263266,0.0002790445079112267,2.0183308709161475e-05,4.795517710289588e-05,2.882454340334005e-05,3.4431703339284545e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,16.363374755555856,-0.19764167472935412
213.6139310345,6.595633091,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026722463554549655,0.00039848966280514364,0.982269480913129,0.000681762632432678,0.010115425454000708,0.002364791798946881,0.004568539201490752,0.7031712136321474,0.06428174666443096,0.14204747149808983,0.08964618083404706,0.0008533873712847274,0.0262486604044475,1.821837709803607e-05,0.0002703090880332978,6.319306266145594e-05,0.000122082622309368,0.00028020645981455803,2.5615611552834758e-05,5.6604449019597066e-05,3.5723076372328346e-05,3.4006604582541894e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,16.27444169210611,-0.2323126982618362
213.6139310345,6.9560570376,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.02671082040354224,0.0004206746690997451,0.9802911483689124,0.0008391933743261511,0.011537411568360897,0.002833849437989981,0.0044983972504104705,0.6688673536286961,0.07482180255548798,0.15374492057365186,0.10176256836810309,0.0008033548740609963,0.0261843808072642,2.241554350546842e-05,0.00030817372832423856,7.56944433888295e-05,0.00012015588105950231,0.00028137555265937393,3.147563703147637e-05,6.46765935880876e-05,4.280893477499196e-05,3.37951045815277e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,16.187924389466612,-0.2649846704086869
213.6139310345,7.3164809842,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026699892519409563,0.0004429052445089473,0.9783785344420579,0.0010088268777511153,0.012853760529899774,0.003312678136155792,0.004446200014135377,0.6379594454435571,0.08529528873836639,0.16298757702692385,0.11299662766448323,0.0007610611266695203,0.026122601712900394,2.693556920664631e-05,0.00034319402461855286,8.844815018675765e-05,0.00011871306249721185,0.00028255558417097107,3.777773071412743e-05,7.21880526550306e-05,5.0046799004424426e-05,3.3707796439381883e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,16.103622980614567,-0.2957571467685227
213.6139310345,7.6769049308,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026689637672866067,0.00046517996133524906,0.9765360292615402,0.0011909846066488741,0.014068799326589557,0.0037987142006866105,0.0044054726045348585,0.6099756610724245,0.09573555796770375,0.17017215888532736,0.12339219288715866,0.0007244291873856112,0.026063392795489842,3.178694762541937e-05,0.0003754911565189374,0.00010138630563909667,0.00011758046759277296,0.00028374845443311343,4.453426315382493e-05,7.916067829061245e-05,5.739957551632006e-05,3.3698994137816453e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,16.021392422660558,-0.32474124022844464
213.6139310345,8.0373288774,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026680014420800785,0.00048749762056046986,0.9747646291997781,0.0013859247978254578,0.015187553395934871,0.00428933906975805,0.004372553536703467,0.5845262887626942,0.10616547661938795,0.17563223910214995,0.13298382923640625,0.0006921662793617319,0.02600673436393661,3.697649359212863e-05,0.0004052041436202243,0.00011443962823684898,0.00011665979141497196,0.00028495517492685554,5.175541723761982e-05,8.562029865600562e-05,6.482930032576789e-05,3.3742941422103776e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,15.941108238547141,-0.3520516654992356
213.6139310345,8.397752824,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026670980888920504,0.0005098572479787214,0.973063474385348,0.0015938404632574476,0.016215524616358827,0.004781947752175099,0.0043452127828607304,0.5612870868989649,0.11659949507772908,0.17964930185441466,0.1418007141462255,0.0006634020226658631,0.025952557329038204,4.2509288535527586e-05,0.0004324839471467263,0.00012753923711007842,0.00011589108708997162,0.00028617628945229966,5.944909767603942e-05,9.159549864479046e-05,7.229812187601188e-05,3.382403295799343e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,15.86265429455655,-0.3778026807516781
213.6139310345,8.7581767706,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026662494868205225,0.0005322580769162204,0.9714306218298449,0.001814858958399668,0.017158494869616667,0.005274012709498855,0.0043220116326398985,0.5399863097605707,0.1270453319564558,0.18246138477504067,0.1498694579714365,0.0006375155364963136,0.025900763969355648,4.8388667664847425e-05,0.00045748828140728005,0.00014061833680186237,0.00011523561297558457,0.00028741207479424785,6.7620904068326e-05,9.711654577183369e-05,7.976922948835311e-05,3.3932279345974044e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,15.785918638630685,-0.40210580966836673
213.6139310345,9.1186007171,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.02665451433127067,0.0005546995244500673,0.9698634794748981,0.0020490433108374556,0.01802235895654134,0.0057631402231120435,0.004301978034610961,0.5203946090087805,0.13750534593089683,0.18426995891311337,0.1572160418609126,0.0006140442862966582,0.025851240013039713,5.461625429411126e-05,0.00048037722509043553,0.0001536137036700624,0.0001146671351763495,0.0002886626421435493,7.627414999721048e-05,0.00010221445857953743,8.720766365617009e-05,3.4061007360003727e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,15.71079240806835,-0.425066109479209
213.6139310345,9.4790246637,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026646998089648516,0.0005771811672682696,0.9683590808602514,0.0022963930295937,0.018812982572586175,0.006247113619526967,0.004284429918041553,0.5023171540206138,0.14797762904491965,0.18524554810512553,0.16386703688322696,0.0005926319461139012,0.02580386257777691,6.11919806726655e-05,0.0005013095106722946,0.00016646682468535233,0.0001141671958412862,0.0002899280012964931,8.540990066173772e-05,0.00010692024168656674,9.458096762505352e-05,3.4205599841848777e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,15.637170120418938,-0.4467842435754754
213.6139310345,9.8394486103,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026639906348109664,0.0005997027169856385,0.9669142589503527,0.0025568467546508685,0.019536093903344553,0.006723927116784057,0.004268873274867815,0.485587417703857,0.1584569176870329,0.18553238037705608,0.16985028744875133,0.0005729967833027233,0.02575850530508925,6.811415809036726e-05,0.000520439711992975,0.0001791247886826423,0.0001137223842544268,0.0002912080937310432,9.502704406208331e-05,0.0001112642726009335,0.00010185967886380788,3.4362772777067433e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,15.564950184398246,-0.46735365094331094
213.6139310345,10.1998725569,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026633201164926106,0.0006222639980524701,0.9655257658852187,0.0028302849337278517,0.02019720117928409,0.007191807429648838,0.004254940572120591,0.4700622518451637,0.16893534000100188,0.18525231076310333,0.17519518604828743,0.0005549113424436814,0.025715041952740377,7.537954799403342e-05,0.0005379161219763559,0.00019154085401324765,0.00011332268820209348,0.0002925028161667186,0.0001051223800813768,0.00011527584354390732,0.00010901765690995366,3.4530135051366855e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,15.494035506111773,-0.4868614598494627
213.6139310345,10.5602965035,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.02662684677791088,0.0006448649281937452,0.9641903541107351,0.0031165332011321755,0.02080153539053495,0.007649225302525339,0.004242351995072418,0.45561794858047266,0.17940304660582967,0.1845081539083873,0.179932662056229,0.0005381888490814145,0.025673348823646178,8.298345202481855e-05,0.0005538792955890647,0.0002036747501000612,0.0001129604565507578,0.00029381203569512796,0.00011569073276720747,0.00011898283742129265,0.00011603226319659951,3.4705911351756074e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,15.42433395451117,-0.5053874306746415
213.6139310345,10.9207204501,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026620809808199794,0.0006675055016395481,0.9629048314143412,0.003415366353297622,0.021354013928346783,0.008094898093294745,0.004230890210719706,0.44214706753798616,0.18984874984525713,0.18338653056446233,0.18409497828475466,0.0005226737675398002,0.025633306380477866,9.09198181164609e-05,0.000568461143428169,0.00021549274255835857,0.00011262972361894364,0.00029513560011539864,0.00012672508500109945,0.00012241151807836775,0.00012288441082928687,3.488876153954869e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,15.35575865936976,-0.5230048274038364
213.6139310345,11.2811443967,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026615059359357856,0.0006901857750319947,0.9616660976478183,0.003726512897020194,0.02185922112229383,0.008527784892664423,0.004220383440203318,0.4295558615221169,0.20026019036287238,0.18196030368207672,0.1877154093930524,0.0005082350398815367,0.025594800272778714,9.918136195760508e-05,0.0005817844677191794,0.0002269675011220988,0.00011232575578026222,0.00029647334520417845,0.00013821673469365388,0.00012558641322187123,0.00012955850531739204,3.507765948990551e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,15.288228148383004,-0.5397805442648735
213.6139310345,11.6415683433,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.02660956703248691,0.0007129058557084322,0.9604711685209169,0.004049660107489751,0.022321401870423332,0.008947075694901814,0.0042106938062682646,0.41776217376320623,0.21062454327526003,0.18029066317782977,0.19082785866606417,0.0004947611176398052,0.025557721941528368,0.00010775970208903667,0.0005939628393301083,0.00023807781044822421,0.00011204473909117284,0.0002978250999692733,0.00015015547025684696,0.00012853026950903146,0.00013604229787533823,3.527180979422656e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,15.22166634968028,-0.5557754845247356
213.6139310345,12.0019922898,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026604306877490495,0.0007356658920252893,0.9593171902864308,0.004384459493289341,0.022744465014951226,0.009352176078664804,0.004201709126663904,0.4066937094618541,0.22092877138568795,0.17842890788650972,0.1934664550365625,0.0004821562293856125,0.02552196892323215,0.00011664550585139611,0.0006051007270221089,0.0002488081623691241,0.00011178355901571907,0.00029919069055232877,0.00016252976167550334,0.00013126406168342735,0.00014232667222144327,3.5470589258651664e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,15.156002491063013,-0.5710449824677664
213.6139310345,12.3624162364,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026599255298373325,0.0007584660653687071,0.9582014480440071,0.004730532533086396,0.023131993663697316,0.009742688743047713,0.004193337016161526,0.39628660650437686,0.23115992966049334,0.1764179660056818,0.19566516030648595,0.0004703375229620028,0.025487444943793548,0.0001258286425448257,0.000615293805021039,0.000259148265168914,0.00011153964184499946,0.0003005699431936918,0.00017532696232050148,0.0001338070405366798,0.00014840538426739774,3.567350504362542e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,15.091170925405354,-0.5856392366043632
213.6139310345,12.722840183,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026594390927529042,0.0007813065835385418,0.9571213696005456,0.005087476527963983,0.023487260206307783,0.01011839309487903,0.004185500570303584,0.386484246912057,0.2413054233339085,0.1742936899410921,0.19745740697179118,0.0004592328411511418,0.025454059868248922,0.0001352983396193023,0.0006246293797431456,0.0002690925015236234,0.00011131083839404926,0.00030196268654632545,0.00018853351589433756,0.00013617680742020056,0.0001542747720355096,3.5880164216849644e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,15.027110906932466,-0.5996037448362976
213.6139310345,13.0832641296,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026589694480961157,0.0008041876752485495,0.9560745262422179,0.005454870409158776,0.023813244276422632,0.010479223917518998,0.004178135154681746,0.37723626317306364,0.25135322131455456,0.1720859570216918,0.19887577952537402,0.0004487789653158889,0.025421729553810255,0.00014504333761276744,0.0006331868899105747,0.00027863936236441106,0.000111095337263151,0.00030336875350059605,0.0002021351627151858,0.00013838940572019612,0.0001599334507997536,3.6090251281783415e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,14.963766337587622,-0.6129797203101237
213.6139310345,13.4436880762,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.02658514860368237,0.0008271095855179963,0.9550586313595973,0.0058322803480410825,0.02411265233693663,0.01082524997459175,0.004171185980833298,0.3684977033051078,0.2612920265634947,0.16981960369017687,0.19995174623026227,0.00043892021095832045,0.025390375639924394,0.0001550520397510085,0.0006410384456063893,0.00028779087924653046,0.00011089159915404984,0.0003047879826450213,0.00021611713979008938,0.0001404594220210126,0.00016538200594811182,3.630351137612079e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,14.901085497835952,-0.6258044884564828
213.6139310345,13.8041120228,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.02658073771218985,0.0008500725717982535,0.9540715375677828,0.006219265035975774,0.024387937916269958,0.011156653229121941,0.004164606250849444,0.3602283258923018,0.2711114056469028,0.16751521728643007,0.2007154438823319,0.0004296072920333237,0.02535992529875492,0.00016531265268386502,0.0006482493810935415,0.0002965520732291462,0.0001106983064283754,0.0003062202194258484,0.0002304643698421022,0.00014240009157401887,0.0001706226935806819,3.651973756020508e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,14.83902077202235,-0.6381118541564312
213.6139310345,14.1645359694,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026576447839019007,0.0008730769007013485,0.9531112327635568,0.006615380527573634,0.024641321798603105,0.011473709191102204,0.004158355719164328,0.3523920021409071,0.2808018803177128,0.165189806393311,0.20119551475467412,0.0004207963933949724,0.02533031096232377,0.0001758133155263227,0.0006548788034650574,0.0003049304338374007,0.00011051432386645712,0.00030766531706112615,0.0002451616353788997,0.00014422340419332778,0.00017565915645702333,3.673876109715879e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,14.777528375310375,-0.6499324422115418
213.6139310345,14.524959916,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026572266482853765,0.0008961228452427449,0.9521758354247584,0.007020184571768216,0.024874811684414425,0.01177676875462436,0.004152399564434623,0.34495620649019504,0.2903549846659839,0.16285736786815755,0.20141899256924214,0.0004124484064211996,0.02530147003744059,0.00018654221519984367,0.0006609801247890646,0.00031293543765482435,0.00011033866776944271,0.0003091231372441374,0.00026019373498929505,0.00014594020786275772,0.00018049616070707657,3.696044394780014e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,14.716568086848289,-0.6612940107436085
213.6139310345,14.8853838625,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026568182466484486,0.0009192106825120048,0.951263589368543,0.007433240386232119,0.025090220998761837,0.012066241751723824,0.004146707494739081,0.33789158085486515,0.2997632919130094,0.16052936614193514,0.20141123279618664,0.00040452829400382267,0.025273344616066423,0.00019748768689865654,0.0006666015696195251,0.0003205781125445119,0.00011017048135536666,0.00031059355065266085,0.00027554562015140265,0.00014756030821454772,0.000185139356764167,3.7184672922667076e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,14.65610299218833,-0.672221733007154
213.6139310345,15.2458078091,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026564185802104005,0.0009423406915704677,0.9503728578367807,0.007854120000586953,0.025289186707931604,0.012342582426120066,0.004141253028580795,0.33117155995712055,0.30902041684477705,0.1582151371919514,0.20119588144585782,0.000397004560293117,0.02524588117685282,0.00020863830300761304,0.000671786654493594,0.00032787065284523703,0.00011000901490474616,0.0003120764368384636,0.0002912025133189014,0.00014909256179837993,0.0001895950660628195,3.741135519032453e-07,16.742208219603214,0.026791593294356694,0.00027542585569125666,309.1473760575555,82.3795680252517,4.579959925381839,78.11239054702419,61.77794369140718,75.52930996715713,55.44611770258769,85.96323006242233,3.87,14.596099230022148,-0.6827381616907893
217.0174137931,5.5616361113,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.02654814662021438,0.00033180466808997776,0.9859061477609548,8.110490871605339e-05,0.0016508649679848734,0.0003062340804093221,0.012055648281935052,0.9450922674384807,0.009122404512826332,0.028611589889979538,0.01411703673580688,0.0030567014229064254,0.02617398096452857,2.153185008212889e-06,4.382740522023794e-05,8.129947266813203e-06,0.0003200551181905474,0.0003135860261118296,3.0268564015608564e-06,9.493459086971223e-06,4.684098688538425e-06,1.0142278010776292e-06,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,61.77794369140718,75.52930996715713,55.44611770258769,85.93714879028926,3.87,16.034056718834186,-0.047661853943615995
217.0174137931,5.9250319187,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.02652140217012391,0.00035386395849643863,0.9896337166389076,0.00018028271749090402,0.003437952302181858,0.0006670624371722642,0.006080985904247304,0.8953674784158425,0.018862687978815042,0.055600845119927765,0.02870699164593634,0.0014619968394784843,0.026246473800094917,4.781350454899098e-06,9.117931564786843e-05,1.769143116882863e-05,0.00016127627275739736,0.0003168382802212046,6.674825436066678e-06,1.967513514988503e-05,1.0158369700355228e-05,5.173479889271388e-07,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,61.77794369140718,75.52930996715713,55.44611770258769,85.93714879028926,3.87,15.876257232136314,-0.07527206240464501
217.0174137931,6.2884277261,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026505462416925783,0.0003758949559735267,0.9881757696558298,0.00029461028494231356,0.00523305236171284,0.0010672956431180206,0.005229272054397198,0.8469242783996083,0.028935026533073283,0.07973860971316338,0.04320693763381735,0.0011951477203377423,0.026192055723929304,7.808781835178288e-06,0.0001387044726991844,2.828916455641333e-05,0.0001386042739057052,0.0003183545643419316,1.0876530524742408e-05,2.9973341187519774e-05,1.6241269919614684e-05,4.492499997182164e-07,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,61.77794369140718,75.52930996715713,55.44611770258769,85.93714879028926,3.87,15.776704549202618,-0.10948210828791893
217.0174137931,6.6518235336,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026491241676899133,0.0003979695685375823,0.9862622139482292,0.0004195626307385801,0.006933291680249252,0.0014864701697768234,0.004898461571006143,0.8033493354270038,0.03883419269276325,0.0999287570773618,0.056820188226403334,0.001067526576467779,0.02612731066649614,1.1114735049491313e-05,0.000183671505517917,3.937844051305912e-05,0.00012976632932252673,0.00031970858840483824,1.5454826910444325e-05,3.9768604338574554e-05,2.261270579268595e-05,4.2484309103928436e-07,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,61.77794369140718,75.52930996715713,55.44611770258769,85.93714879028926,3.87,15.684822292433056,-0.14259878106621393
217.0174137931,7.015219341,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.02647800927524631,0.0004200913382927107,0.9842714418203847,0.0005552548125971326,0.008530774082956084,0.0019216058144158063,0.004720923469646229,0.7641830064062812,0.0485909583174547,0.1166676633982968,0.06957459101173147,0.0009837808662357518,0.026061548365880205,1.4702042078072029e-05,0.00022587791529354203,5.088029657746896e-05,0.00012500065541702084,0.0003210266618617618,2.0412640708504867e-05,4.901107485247401e-05,2.9227683049286274e-05,4.132778206837392e-07,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,61.77794369140718,75.52930996715713,55.44611770258769,85.93714879028926,3.87,15.596567301872648,-0.17408171898991753
217.0174137931,7.3786151484,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.02646558280775677,0.00044225949075415023,0.98229353608741,0.0007020701951053881,0.01002485005926641,0.0023706092454213812,0.004608934412796772,0.7288461391118082,0.058254413718514746,0.13045315148373174,0.08152559498518036,0.0009207007007648633,0.02599697092084556,1.85806968854196e-05,0.0002653134993788605,6.273955528953336e-05,0.00012197813535739279,0.0003223391223217168,2.5763567345331916e-05,5.769414434246922e-05,3.605546812157497e-05,4.071886230572577e-07,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,61.77794369140718,75.52930996715713,55.44611770258769,85.93714879028926,3.87,15.510955148497166,-0.20387199042783166
217.0174137931,7.7420109558,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.026453884806292603,0.0004644725944591493,0.9803600727312319,0.0008604060808726655,0.011417102302781852,0.0028313750243726494,0.0045310438607408954,0.6968267424825245,0.0678662548116668,0.14171846988479056,0.09271887038033143,0.0008696624406867144,0.02593433243272065,2.2761083350039172e-05,0.0003020267091394491,7.490086873816798e-05,0.00011986371234429895,0.0003236569249693757,3.1522015448600604e-05,6.582434539016948e-05,4.306537428087411e-05,4.0393437012943427e-07,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,61.77794369140718,75.52930996715713,55.44611770258769,85.93714879028926,3.87,15.42760394103561,-0.23200943285598896
217.0174137931,8.1054067633,0.95000095000095,0.008035008035008036,0.02536902536902537,0.012456012456012456,0.00413900413900414,0.02644286628185352,0.00048672920009299223,0.9784841196501142,0.0010306254832365886,0.0127103756652737,0.0033016762636301853,0.004473202937745497,0.6676915570308587,0.07745856625121698,0.15083454615568556,0.10318871971253873,0.0008266108496998809,0.025873924734825127,2.725269183989578e-05,0.00033609876410895743,8.730578394514273e-05,0.0001182843071343985,0.00032498497746247435,3.7701345991804885e-05,7.341557799674635e-05,5.022496300430396e-05,4.0233563766261163e-07,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,61.77794369140718,75.52930996715713,55.44611770258769,85.93714879028926,3.87,15.346309024100721,-0.25856583952549705
