temperature,pressure,z_carbon dioxide,z_nitrogen,z_methane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_nitrogen,x_methane,y_carbon dioxide,y_nitrogen,y_methane,gamma,interfacial_thickness,E_carbon dioxide,E_nitrogen,E_methane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
247.1664827586207,25.003313340279103,0.96,0.01,0.03,306.22,84.56,0.8071532974940261,0.295687243853821,26.165936158058315,17.024716224314517,1019.1483496514804,55.37569754824267,0.9629407963495905,0.008310484887029557,0.028748718763379876,0.6928786598353596,0.16346371783544675,0.1436576223291937,8.060471599864174,0.9887719426255849,1.0,2.150333888200092,1.388215111722884,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,25.303634492345314,0.96,0.01,0.03,306.22,84.56,0.8071532974940261,0.2992388184998263,26.165936158058315,17.024716224314517,1018.4659222262989,55.90907212237818,0.9621575319093567,0.008740236253953572,0.029102231836689665,0.6863718231221382,0.16976906558488808,0.14385911129297388,8.024463019262017,0.991318166629015,1.0,2.144077449173526,1.3854403550967316,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,25.60395564441152,0.96,0.01,0.03,306.22,84.56,0.8071532974940261,0.3027903931458316,26.165936158058315,17.024716224314517,1017.8026720511842,56.44492798216691,0.961391126537939,0.00917508672430402,0.029433786737757008,0.6800285691520056,0.1760180751524424,0.14395335569555193,7.9888682956335035,0.993871662604048,1.0,2.137894128053825,1.382711340577686,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,25.90427679647773,0.96,0.01,0.03,306.22,84.56,0.8071532974940261,0.3063419677918369,26.165936158058315,17.024716224314517,1017.1571446675221,56.98315407160263,0.9606403026237762,0.009614674153670637,0.029745023222553183,0.6738426167733387,0.1822058160950973,0.1439515671315639,7.953661307068982,0.996400355067641,1.0,2.131779845368441,1.3800251645689041,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
250.5355172413793,19.1559027165294,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.22653621944807711,28.06253826880078,18.966240313395446,1034.62568539634,47.88599462344686,0.9939698728917679,0.0004794078586468651,0.005550719249585275,0.9514889386355521,0.012385359056217527,0.036125702308230354,8.5671749242038,0.9455936928115498,1.0,2.228989624432881,1.4223259602943887,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,19.453351343066757,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.23005382383002312,28.06253826880078,18.966240313395446,1032.9414604362557,48.31489004994439,0.9923149658735675,0.0006379442135852429,0.007047089912847241,0.9386161707596913,0.016195166755187257,0.04518866248512134,8.513786885099634,0.9490526835194245,1.0,2.220143130131884,1.4176786762504383,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,19.750799969604117,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.23357142821196922,28.06253826880078,18.966240313395446,1031.2965114258143,48.748138590645006,0.9906943727171267,0.0008069580591985991,0.008498669223674626,0.926156603706233,0.020136182433666865,0.053707213860100265,8.46125777044882,0.9524848134632422,1.0,2.2114491341634035,1.413130241910205,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.048248596141473,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.23708903259391523,28.06253826880078,18.966240313395446,1029.692657302169,49.18586692714585,0.9891096993351828,0.0009869365080209904,0.00990336415679612,0.9140935915535946,0.024213728876137604,0.06169267957026771,8.40960916759201,0.9558814083525795,1.0,2.2029093853661132,1.408682348930632,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.34569722267883,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.24060663697586127,28.06253826880078,18.966240313395446,1028.1315675072287,49.628188646584704,0.9875624206469065,0.001178327551376068,0.011259251801717565,0.9024113172588122,0.028431925932728346,0.06915675680845942,8.358859927963826,0.9592586112309861,1.0,2.194524919475551,1.4043364462817927,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.64314584921619,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.24412424135780733,28.06253826880078,18.966240313395446,1026.6147172928574,50.07520094399601,0.9860538413296549,0.0013815278615586244,0.0125646308087865,0.8910947034154839,0.0327935056213286,0.07611179096318751,8.309025260788058,0.9626001350849663,1.0,2.1862964216132927,1.4001021210999713,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.940594475753546,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.24764184573975337,28.06253826880078,18.966240313395446,1025.1433420809412,50.52698137817357,0.9845850556068982,0.0015968714668289522,0.01381807292627294,0.8801293288667795,0.03729965415960949,0.08257101697361101,8.26011657095082,0.9658962097960833,1.0,2.1782240334914618,1.3960009702044538,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,21.238043102290902,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.2511594501216994,28.06253826880078,18.966240313395446,1023.7183989733221,50.983585158127006,0.9831569134243142,0.0018246191620267986,0.015018467413659083,0.8695013590548285,0.041949890794553725,0.08854875015061768,8.212140631515844,0.9691603729559597,1.0,2.1703072862386077,1.392002389262477,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,21.535491728828262,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.2546770545036455,28.06253826880078,18.966240313395446,1022.3405342606789,51.44504295765127,0.9817699918301311,0.002064949990096416,0.016165058179772516,0.8591974858771319,0.046741997743053626,0.0940605163798146,8.165099211053898,0.9723741810200999,1.0,2.1625450508339594,1.388106065901246,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,21.83294035536562,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.2581946588855915,28.06253826880078,18.966240313395446,1021.0100607673444,51.91135950457649,0.9804245749953441,0.0023179552162005505,0.017257469788455437,0.8492048794686479,0.05167200923115072,0.09912311130020154,8.118988782146626,0.9755728124546081,1.0,2.1549355125946694,1.384311153019368,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,22.130388981902975,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.26171226326753755,28.06253826880078,18.966240313395446,1019.7269466163544,52.38251305601254,0.9791206442591904,0.0025836353038776283,0.018295720436931947,0.8395111516782027,0.05673426422546993,0.10375458409632725,8.07380032507862,0.9787085891597954,1.0,2.1474759405495947,1.3806162504345387,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,22.427837608440335,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.2652298676494836,28.06253826880078,18.966240313395446,1018.4908163316381,52.85845581293165,0.9778578790092954,0.00286190013806308,0.019280220852641528,0.830104330669478,0.061921522081752944,0.10797414724876904,8.02952013185144,0.9818184652352685,1.0,2.1401635312900624,1.377022815979373,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,22.72528623497769,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.2687474720314296,28.06253826880078,18.966240313395446,1017.3009641815667,53.33911525001902,0.9766356683167197,0.003152572473039011,0.020211759210241455,0.8209728454616337,0.06722513498446535,0.11180201955390096,7.98612857981205,0.9848726767947698,1.0,2.1329944298873817,1.3735541883880065,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.022734861515048,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.27226507641337566,28.06253826880078,18.966240313395446,1016.1563786687856,53.82439626329455,0.9754531323680872,0.003455394320206983,0.021091473311705893,0.8121055186961884,0.07263526638455765,0.11525921491925388,7.943601824381384,0.9878954304935611,1.0,2.125964320638393,1.370177192887611,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.320183488052407,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.27578268079532176,28.06253826880078,18.966240313395446,1015.055776230272,54.314183975961285,0.9743091519978244,0.003770035768543248,0.021920812233632295,0.8034915655657803,0.07814114131953644,0.11836729311468333,7.901913147437187,0.9908858630753329,1.0,2.1190683068571925,1.3668886848309618,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.617632114589764,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.2793002851772678,28.06253826880078,18.966240313395446,1013.9976416361609,54.80834700419455,0.9732024041169943,0.004096105578876974,0.022701490304128793,0.7951205966987657,0.08373131292468496,0.12114809037654928,7.86103101478199,0.9938225581159776,1.0,2.112301230934411,1.3636851595189465,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.91508074112712,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.28281788955921383,28.06253826880078,18.966240313395446,1012.9802723237514,55.3067409694665,0.9721314006129543,0.004433162824473417,0.023435436562572274,0.7869826229005038,0.08939392965236705,0.12362344744712919,7.820922437662949,0.9967394636537557,1.0,2.105657511572048,1.3605629346240087,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,24.21252936766448,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.28633549394115987,28.06253826880078,18.966240313395446,1012.0018239567436,55.809212051591196,0.9710945283397195,0.0047807288657584195,0.024124742794522102,0.7790680598930625,0.09511698950568837,0.12581495060124917,7.781552415320676,0.9996032177464025,1.0,2.0991316509158313,1.3575181637859597,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,24.509977994201837,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.2898530983231059,28.06253826880078,18.966240313395446,1011.06035481667,56.31560040524772,0.9700900880965577,0.0051382990277338845,0.02477161287570847,0.7713677316192349,0.1008885704278835,0.1277436979528817,7.742884797497542,1.002443211200889,1.0,2.0927179824488227,1.3545584045489252,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,24.807426620739193,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.29337070270505194,28.06253826880078,18.966240313395446,1010.1538671136483,56.825743300589146,0.969116330913214,0.005505353475629654,0.025378315611156367,0.7638728711093703,0.10669702938550109,0.1294300995051286,7.704882982478672,1.0052586038655449,1.0,2.08641079606675,1.351683552279741,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,25.104875247276553,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.29688830708699804,28.06253826880078,18.966240313395446,1009.2803438624402,57.3394778922924,0.968171490450583,0.005881366931132711,0.025947142618284146,0.7565751183512277,0.11253116608968898,0.1308937155590832,7.667510742691416,1.0080277492131928,1.0,2.0802046220417276,1.3488734897029764,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,25.40232387381391,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.300405911468944,28.06253826880078,18.966240313395446,1008.4377805252414,57.856643565341024,0.9672538108132173,0.006265817016636405,0.026480372170146347,0.7494665150002019,0.11838035032316956,0.1321531346766286,7.630732326710904,1.010788731855873,1.0,2.074093959539814,1.3461244492515556,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,25.699772500351266,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.30392351585089006,28.06253826880078,18.966240313395446,1007.6242111097517,58.377083840674274,0.9663615694979634,0.006658191144672612,0.026980239357363937,0.7425394960508588,0.12423461427464422,0.13322588967449697,7.59451305720205,1.013507879948395,1.0,2.0680809606695525,1.3434327901967453,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,25.997221126888626,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.30744112023283615,28.06253826880078,18.966240313395446,1006.8377288052029,58.900647854246856,0.9654930955493449,0.007057991972202904,0.027448912478452187,0.7357868788182761,0.1300847129871501,0.13412840819457383,7.558819582735241,1.0161997987512563,1.0,2.0621572421251257,1.3407950221802005,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,26.294669753425982,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.3109587246147822,28.06253826880078,18.966240313395446,1006.0765015202828,59.427191442872804,0.9646467832395239,0.007464741514603141,0.027888475245873064,0.729201849690584,0.1359221570760875,0.13487599323332847,7.523620072274485,1.0188889551264146,1.0,2.056313817283232,1.3382078241677031,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,26.59211837996334,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.3144763289967282,28.06253826880078,18.966240313395446,1005.338782866831,59.95657788275015,0.9638211017491467,0.007877984061262668,0.028300914189590586,0.7227779491724025,0.14173922232992794,0.13548282849766963,7.488884245952308,1.02154362411964,1.0,2.0505461827818903,1.3356702572425256,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,26.889567006500698,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.31799393337867427,28.06253826880078,18.966240313395446,1004.6229192237456,60.488678332154166,0.9630146014050963,0.0082972880592825,0.02868811053562119,0.7165090557304769,0.14752894082892862,0.13596200344059442,7.4545836989504135,1.0241862055908137,1.0,2.044850109591574,1.33319813145515,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,27.187015633038058,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.32151153776062036,28.06253826880078,18.966240313395446,1003.9273535395379,61.023372030927895,0.9622259170526732,0.008722247137643772,0.02905183580968296,0.7103893689209217,0.15328507792004048,0.13632555315903777,7.420691970809879,1.0268094200852793,1.0,2.03922164773881,1.3307671366328977,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,27.48446425957541,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.32502914214256634,28.06253826880078,18.966240313395446,1003.2506265061235,61.56054630621208,0.961453769117202,0.009152480438334212,0.029393750444463712,0.7044133922084217,0.15900209891654676,0.13658450887503154,7.38718413269974,1.0294029004589142,1.0,2.0336571089170445,1.3283747307439093,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,27.78191288611277,0.96,0.01,0.03,306.22,84.56,0.8181553041649118,0.32854674652451243,28.06253826880078,18.966240313395446,1002.5913756828724,62.100096429539846,0.9606969628633213,0.009587632405770137,0.02971540473090854,0.6985759158288438,0.16467512881486862,0.1367489553562876,7.354037012939117,1.0319995875576624,1.0,2.0281530684803886,1.3260185558605886,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
253.90455172413795,21.277507503255936,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.2516261530659406,30.10396073914746,21.06683911213459,1019.0673417657244,53.423602429770256,0.9934257834011646,0.0005478668657643433,0.00602634973307097,0.9516421528060677,0.012363429555098886,0.035994417638833445,7.888494147325647,0.9829680358654513,1.0,2.1095901621927635,1.3596838726298752,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,21.571487283549043,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.25510273514130843,30.10396073914746,21.06683911213459,1017.4478769003182,53.85956373141292,0.9918358738709698,0.0007088971353347279,0.007455228993695325,0.9403069758310408,0.01574728729017182,0.04394573687878731,7.839657636504628,0.9864361910239765,1.0,2.1018658660153866,1.3557391442285507,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,21.865467063842146,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.25857931721667626,30.10396073914746,21.06683911213459,1015.8643332018613,54.29964758437927,0.990277340666815,0.0008799955097422033,0.008842663823442674,0.9293010232736025,0.01924700780930623,0.05145196891709124,7.79156128933641,0.9899116998890627,1.0,2.0942655032071475,1.3518723546647418,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,22.159446844135253,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.26205589929204415,30.10396073914746,21.06683911213459,1014.3182494283541,54.74395919191427,0.9887515367792546,0.001061596120053815,0.010186867100691681,0.918612640943996,0.02286668373962667,0.058520675316377335,7.744222403940511,0.9933369844883316,1.0,2.086790234848141,1.3481007661406177,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,22.453426624428356,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.265532481367412,30.10396073914746,21.06683911213459,1012.811036002386,55.192592392993795,0.9872597028409772,0.0012540976357345872,0.011486199523288205,0.9082306659179437,0.026609481914971304,0.06515985216708503,7.697655868552565,0.9967445352606049,1.0,2.0794409359233823,1.3444297968572179,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,22.747406404721463,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.2690090634427798,30.10396073914746,21.06683911213459,1011.3439380508137,55.645626984953175,0.9858029346756273,0.0014578537150919944,0.012739211609280583,0.8981443680983909,0.030477510131747064,0.07137812176986214,7.651874155986477,1.0001052902138723,1.0,2.072218137035127,1.3408389367723235,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,23.041386185014566,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.27248564551814763,30.10396073914746,21.06683911213459,1009.9180046153554,56.10312651574631,0.9843821564232996,0.001673163083124246,0.013944680493576113,0.8883434040025379,0.034471698832968585,0.07718489716449356,7.606886003466409,1.0034531347332674,1.0,2.065121880177316,1.3373287490011745,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,23.335365965307673,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.2759622275935155,30.10396073914746,21.06683911213459,1008.5340542980085,56.56513594204556,0.9829980902746065,0.001900261757772512,0.015101647967621047,0.8788177675222909,0.03859171457880342,0.08259051789890559,7.562696945482949,1.00676035464385,1.0,2.0581520494989096,1.3338994519084268,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,23.629345745600776,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.27943880966888335,30.10396073914746,21.06683911213459,1007.192652541663,57.03168012210175,0.9816512366298377,0.002139315688192473,0.016209447681969795,0.8695577563157827,0.04283590393508755,0.08760633974912978,7.519308959063222,1.0100252702133206,1.0,2.0513078116432237,1.3305556049866734,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,23.923325525893883,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.28291539174425123,30.10396073914746,21.06683911213459,1005.8940931714754,57.50276270038107,0.9803418578822989,0.0023904158190880356,0.017267726298612975,0.8605539422089498,0.04720127987322795,0.09224477791782225,7.476719255472463,1.0132578710410827,1.0,2.044587666309933,1.3273195971962817,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,24.217305306186987,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.28639197381961906,30.10396073914746,21.06683911213459,1004.638388819618,57.978365676018576,0.9790699700015145,0.0026535753762633478,0.018276454622222167,0.851797150233349,0.051683551668989185,0.09651929809766183,7.434921711526245,1.0164451055693113,1.0,2.0379899026287087,1.3241617709764002,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,24.511285086480093,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.2898685558949869,30.10396073914746,21.06683911213459,1003.4252704253129,58.45844966351883,0.977835342066204,0.0029287296583195756,0.019235928275476297,0.8432784453573229,0.056277198638290886,0.10044435600438623,7.393905582700657,1.0196178356660262,1.0,2.031512230532944,1.321080843186238,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,24.8052648667732,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.2933451379703548,30.10396073914746,21.06683911213459,1002.2541958466952,58.94295483519639,0.9766375037803777,0.0032157383468354207,0.0201467578727868,0.8349891262368851,0.06097558433615218,0.10403528942696266,7.353656926746856,1.022733109919284,1.0,2.025151770424446,1.3180752008125964,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,25.099244647066303,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.2968217200457226,30.10396073914746,21.06683911213459,1001.1243669397453,59.43180248368179,0.975475760408861,0.0035143901610145264,0.021009849430124516,0.8269207248980751,0.0657711048222169,0.107308170279708,7.314155935423953,1.0258180510909682,1.0,2.0189056607339997,1.3151428214220948,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,25.39322442735941,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.3002983021210905,30.10396073914746,21.06683911213459,1000.0347538712451,59.924897100664076,0.9743492140531936,0.00382440951788897,0.021826376428917438,0.819065011006269,0.0706553622658099,0.11027962672792105,7.275383229858459,1.0288614059154833,1.0,2.012770031255741,1.312297070519518,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,25.687204207652513,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.30377488419645826,30.10396073914746,21.06683911213459,998.984124993693,60.42212883719897,0.9732567898040199,0.004145464738517502,0.022597745457462588,0.8114139992142271,0.07561935384229967,0.1129666469434731,7.237314004581108,1.0318733007659562,1.0,2.006740991848767,1.3095319436469692,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,25.98118398794562,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.30725146627182615,30.10396073914746,21.06683911213459,997.9710803727347,60.92337619716912,0.9721972650977195,0.004477177273934028,0.023325557628346493,0.8039599580852917,0.0806536656175461,0.11538637629716217,7.199922060669358,1.0348611950986388,1.0,2.0008147536386067,1.3068317448355218,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,26.275163768238723,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.310728048347194,30.10396073914746,21.06683911213459,996.9940870244521,61.42850881488909,0.9711693005758574,0.004819131414288363,0.024011568009854257,0.7966954192239865,0.0857486618521153,0.11755591892389829,7.163179687487084,1.0377985119962134,1.0,1.994986940874083,1.304193705288866,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,26.56914354853183,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.31420463042256186,30.10396073914746,21.06683911213459,996.0515140647128,61.937390183076886,0.9701714708723302,0.005170883984529933,0.024657645143139752,0.7896131854686725,0.09089466166751663,0.11949215286381075,7.127058080043676,1.0407121365782943,1.0,1.989253231729611,1.3016149642744572,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,26.863123328824933,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.3176812124979297,30.10396073914746,21.06683911213459,995.1416662521356,62.44988022000687,0.9692022939977974,0.005531973606141784,0.02526573239606081,0.7827063372946209,0.09608209698810258,0.12121156571727659,7.091527817242264,1.0435946326222385,1.0,1.9836092724221823,1.2990926192609638,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,27.15710310911804,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.3211577945732975,30.10396073914746,21.06683911213459,994.2628147616084,62.965837593089645,0.9682602583020145,0.005901929202181816,0.025837812495803684,0.7759682368781387,0.10130164781127567,0.12273011531058572,7.056558976945166,1.0464456072175365,1.0,1.9780506787395484,1.2966367544127768,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,27.451082889411147,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.3246343766486654,30.10396073914746,21.06683911213459,993.4132244025312,63.485121746115304,0.9673438463249456,0.006280277527433406,0.026375876147621012,0.7693925295503573,0.10654435290431576,0.1240631175453269,7.02212297733623,1.049284779257289,1.0,1.9725734245145894,1.2942424875216683,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,27.74506266970425,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.32811095872403323,30.10396073914746,21.06683911213459,992.5911768541888,64.00759460382784,0.9664515551614755,0.006666549603606252,0.026881895234918258,0.7629731426177555,0.11180169577761936,0.12522516160462518,6.988190707964561,1.0520833378656789,1.0,1.9671730728634673,1.2918953288065096,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,28.039042449997353,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.33158754079940106,30.10396073914746,21.06683911213459,991.7949897960386,64.53312195079486,0.9655819132319081,0.007060286024625251,0.02735780074346664,0.7567042817031426,0.11706566716136987,0.12623005113548746,6.954733774736839,1.0548578388805419,1.0,1.961848176776998,1.2895926124627322,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,28.33302223029046,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.3350641228747689,30.10396073914746,21.06683911213459,991.0230320519953,65.0615744990691,0.9647334935619609,0.00746104116326034,0.02780546527477886,0.750580424893359,0.12232880616468339,0.12709076894195775,6.9217260369181695,1.0576195538010873,1.0,1.9565989038919873,1.2873317912559317,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,28.627002010583567,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.3385407049501368,30.10396073914746,21.06683911213459,990.2737350383106,65.59282867099772,0.9639049238253569,0.007868386358053151,0.02822668981658998,0.7445963150476276,0.12758422286973464,0.1278194620826379,6.889141552112213,1.060355515392466,1.0,1.9514150911461978,1.285110412515203,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,28.92098179087667,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.3420172870255046,30.10396073914746,21.06683911213459,989.5456009116222,66.12676713085392,0.963094893495969,0.008281912189355395,0.02862319431467566,0.7387469506483135,0.13282560535740523,0.12842744399428127,6.856955950249754,1.0630812607371063,1.0,1.9462932936531585,1.2829283319133167,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,29.214961571169777,0.96,0.01,0.03,306.22,84.56,0.8291573108357976,0.3454938691008725,30.10396073914746,21.06683911213459,988.8372078680893,66.6632791023585,0.9623021585041315,0.0087012299677803,0.028996611528088145,0.7330275755775321,0.13804721414755672,0.1289252102749113,6.825146464397486,1.0657853520089973,1.0,1.9412302842072298,1.2808004526635635,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
