T,P,z_carbon dioxide,z_methane,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_methane,x_carbon monoxide,y_carbon dioxide,y_methane,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_methane,rhoL3_carbon monoxide,rhoV1_carbon dioxide,rhoV2_methane,rhoV3_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_methane,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
203.5068275862,14.9334119174,0.95,0.02468,0.02532,0.027261303523838352,0.0009598029523879035,0.958299874679126,0.02343329649585403,0.018266828825020013,0.22010837168983652,0.1343152036434501,0.6455764246667134,0.026124503750483908,0.0006388222083375743,0.00049797756501687,0.00021126066499319913,0.00012891612900756588,0.0006196261583871384,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,75.52930996715713,63.65845399182276,3.87,16.414951171088497,-1.1001334207374427
203.5068275862,15.4739824726,0.95,0.02468,0.02532,0.027254448927240257,0.0009963623895657089,0.9571331343153557,0.023648387301835282,0.019218478382808962,0.21387040354744394,0.13114100376387663,0.6549885926886795,0.026086136125767254,0.0006445237639294667,0.0005237890375435378,0.00021309242633591371,0.00013066396388022175,0.0006526059993495735,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,75.52930996715713,63.65845399182276,3.87,16.313247397802822,-1.1240664002290153
203.5068275862,16.0145530278,0.95,0.02468,0.02532,0.027247692412272546,0.0010330589915820694,0.9559804714504943,0.023846385109589373,0.02017314343991634,0.20806782637609814,0.12809755039337048,0.6638346232305314,0.026048261838222363,0.0006497589666106874,0.0005496716074394942,0.00021494633889676505,0.0001323323262335086,0.0006857803264517958,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,75.52930996715713,63.65845399182276,3.87,16.212006650231412,-1.1469803425432747
203.5068275862,16.555123583,0.95,0.02468,0.02532,0.027241022822328303,0.0010698938099192687,0.9548403786139739,0.024029078136116773,0.02113054324990937,0.20265800428423936,0.12518065988745872,0.672161335828302,0.02601082854550386,0.0006545766659054671,0.0005756176109189764,0.00021682254431430034,0.00013393001313520138,0.0007191412524697671,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,75.52930996715713,63.65845399182276,3.87,16.11119499951678,-1.1689153997324517
203.5068275862,17.0956941382,0.95,0.02468,0.02532,0.027234430456055236,0.0011068678921178513,0.953711545543913,0.02419802160295214,0.02209043285313492,0.1976037138971432,0.12238559235501316,0.6800106937478436,0.025973790762252653,0.0006590193365197223,0.0006016203572828608,0.00021872120627598984,0.00013546468263558802,0.0007526820032062733,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,75.52930996715713,63.65845399182276,3.87,16.01078308721403,-1.1899076070670311
203.5068275862,17.6362646934,0.95,0.02468,0.02532,0.027227906845773864,0.0011439822829888847,0.9525928290907207,0.024354573330625864,0.023052597578653338,0.19287231211271863,0.11970729765022908,0.6874203902370523,0.02593710881243433,0.0006631240539148495,0.0006276739794246853,0.00022064250793605257,0.00013694302765633902,0.0007863967473964931,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,75.52930996715713,63.65845399182276,3.87,15.91074542698561,-1.2099895118907522
203.5068275862,18.1768352487,0.95,0.02468,0.02532,0.027221444573840434,0.0011812380256836464,0.951483228286664,0.024499923219950863,0.02401684849338506,0.1884350528327518,0.11714059067051,0.6944243564967382,0.02590074796174419,0.0006669233019952386,0.0006537733101010045,0.00022258664977775334,0.0001383709200510494,0.0008202804558548436,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,75.52930996715713,63.65845399182276,3.87,15.811059826691396,-1.2291906823813452
203.5068275862,18.7174058039,0.95,0.02468,0.02532,0.027215037117179118,0.0012186361625192705,0.9503818632737276,0.02463511780475427,0.02498301892151806,0.18426652239282418,0.11468027447695532,0.7010532031302203,0.025864677684488347,0.0006704456454424677,0.0006799137872483022,0.0002245538477295625,0.00013975352960525348,0.0008543287851844544,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,78.3357791624888,75.52930996715713,63.65845399182276,3.87,15.711706898832658,-1.2475379816947942
207.0136551724,3.6041809326,0.95,0.02468,0.02532,0.02726658139275734,0.00022070378707126143,0.9985727258861367,0.0012290366345072657,0.00019823747935604637,0.9409327642564427,0.02905767099476577,0.030009564748791556,0.02722766450696191,3.351162742947291e-05,5.405258365956691e-06,0.00020766742445082735,6.413138032015554e-06,6.623224588418524e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,18.203479944365043,-0.03647807169118522
207.0136551724,4.1460438019,0.95,0.02468,0.02532,0.027243819039250956,0.0002541869412947174,0.9952534995819267,0.004024767161615713,0.0007217332564577358,0.8225199846626811,0.08286620489816768,0.09461381043915132,0.027114506240791238,0.0001096500282261782,1.9662770233543855e-05,0.00020907383905518478,2.106350715976657e-05,2.4049595079766076e-05,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,18.053386526420457,-0.12022980421473761
207.0136551724,4.6879066711,0.95,0.02468,0.02532,0.027222922123180268,0.0002878063835077968,0.992191299767886,0.0065122989702889374,0.0012964012618250326,0.7314667868328645,0.11878106120751926,0.14975215195961633,0.02701034648487817,0.0001772838077110428,3.529183059105549e-05,0.00021052081057443525,3.4185947655354375e-05,4.30996252780072e-05,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,17.909409532065492,-0.19633030115447525
207.0136551724,5.2297695404,0.95,0.02468,0.02532,0.027203803117048567,0.0003215539508066896,0.9893731176931083,0.008707389056039277,0.0019194932508524057,0.6593245042347057,0.1425992016489619,0.19807629411633237,0.02691471150302384,0.00023687409754403587,5.221751648069236e-05,0.00021200839920033156,4.58533366721035e-05,6.369221493425452e-05,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,17.771212112785186,-0.2655497656607011
207.0136551724,5.7716324097,0.95,0.02468,0.02532,0.02718632954696539,0.00035542381580861847,0.9867800885714113,0.01063275170086285,0.0025871597277259593,0.6007910434422734,0.1580517538913684,0.2411572026663582,0.026826928678286083,0.00028906549173071417,7.033537694859518e-05,0.0002135354451638943,5.6175357463314825e-05,8.571301318140937e-05,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,17.63833170200408,-0.32866714884649895
207.0136551724,6.3134952789,0.95,0.02468,0.02532,0.027170341713738142,0.0003894121203815122,0.9843898898568748,0.012315186705316363,0.003294923437808846,0.5523716252510084,0.16764645423704128,0.27998192051195037,0.02674620968696034,0.00033460783105193056,8.952419572587117e-05,0.00021510020582757723,6.52835612188884e-05,0.0001090283533350466,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,17.510234973767776,-0.38643123842691196
207.0136551724,6.8553581482,0.95,0.02468,0.02532,0.02715566945992252,0.0004235165821727402,0.9821789851785149,0.013782901280125971,0.004038113541359189,0.5116699782428411,0.1731161763577761,0.3152138453993828,0.02667172787198989,0.00037428391136184384,0.0001096576765707873,0.00021670072038580842,7.331757132985867e-05,0.00013349829045707315,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,17.386368174503342,-0.4395305244204337
207.0136551724,7.3972210174,0.95,0.02468,0.02532,0.02714214527356006,0.0004577361068897394,0.9801243600373807,0.01506344536939812,0.0048121945932212175,0.47698888140748524,0.17567863556213625,0.34733248303037856,0.02660267776628967,0.0004088542225365393,0.00013061328473385053,0.0002183350336051539,8.041445470591357e-05,0.00015898661857867197,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,17.266195351900915,-0.48857719572736613
207.0136551724,7.9390838867,0.95,0.02468,0.02532,0.027129612860271088,0.0004920704464630227,0.9782046425243164,0.01618238120217818,0.0056129762735054305,0.44709314841755216,0.1761979889933378,0.37670886258911,0.026538313249804577,0.0004390217371724222,0.00015227787329408942,0.00022000132515238337,8.67018231098385e-05,0.00018536729820080086,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,17.149222470098454,-0.534101080957047
207.0136551724,8.480946756,0.95,0.02468,0.02532,0.02711793170151393,0.0005265199249039767,0.976400685283481,0.01716259610649434,0.0064367186100246065,0.42106284080336537,0.17529102457262877,0.4036461346240059,0.026477967096828838,0.00046541410903658243,0.00017455049564851096,0.00022169797531964303,9.229421709432163e-05,0.00021252773249001204,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,17.035009405447944,-0.5765524956742176
207.0136551724,9.0228096252,0.95,0.02468,0.02532,0.027106978637403065,0.0005610852339724031,0.9746957517884526,0.0180240862300448,0.0072801619815025635,0.39819901636299165,0.1733994962407141,0.4284014873962943,0.026421056921697102,0.0004885785203965351,0.00019734319530942396,0.00022342358826360994,9.729189691891791e-05,0.00024036974878987528,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,16.92317317798136,-0.6163094942473784
207.0136551724,9.5646724945,0.95,0.02468,0.02532,0.02709664755079332,0.0005957672893387141,0.9730754527237029,0.01878403708289552,0.008140510193401625,0.377961317410412,0.1708404632455636,0.4511982193440244,0.026367082582782822,0.0005089844324162518,0.00022058053559424417,0.00022517698954849049,0.00010178115969717964,0.00026880914009304394,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,16.813385746239906,-0.6536872193590639
207.0136551724,10.1065353637,0.95,0.02468,0.02532,0.02708684800898668,0.0006305671338915548,0.9715275473175711,0.019457063979466654,0.009015388702962288,0.3599255299874309,0.16784174335895052,0.4722327266536186,0.02631561901073466,0.0005270305347129428,0.00024419846353907507,0.00022695720985857316,0.00010583548705721534,0.00029777443697576633,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,16.70536894437915,-0.68894754439604
207.0136551724,10.648398233,0.95,0.02468,0.02532,0.027077503452918233,0.0006654858753473012,0.9700416880702247,0.02005551931646259,0.009902792613312646,0.34375404695508033,0.16456705390012172,0.49167889914479795,0.026266307158196143,0.0005430533935415841,0.0002681429011805063,0.00022876346284207892,0.000109517049918049,0.0003272053625871733,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,16.598888300472524,-0.7223082516800936
207.0136551724,11.1902611022,0.95,0.02468,0.02532,0.027068549276738543,0.0007005246472120418,0.9686091541559096,0.020589811225789612,0.01080103461830082,0.3291748855094758,0.1611339136364045,0.5096912008541198,0.02621884461916928,0.0005573363197640305,0.0002923683378052346,0.0002305951205425898,0.00011287827800403787,0.0003570512486654142,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,16.493746714049895,-0.7539501553380923
207.0136551724,11.7321239715,0.95,0.02468,0.02532,0.02705993103049788,0.0007356845860634225,0.96722260365838,0.02106870180886326,0.011708694532756858,0.315966510843581,0.15762644862808636,0.5264070405283326,0.02617297694613435,0.0005701176178499657,0.0003168364665135682,0.0002324516917398638,0.00011596334861160105,0.0003872695457119577,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,16.38977866044265,-0.7840248026273553
207.0136551724,12.2739868408,0.95,0.02468,0.02532,0.027051602789048588,0.0007709668184871884,0.9658758501130473,0.021499573554807364,0.012624576332145278,0.3039466747379477,0.1541045704032834,0.5419487548587689,0.026128489840792787,0.0005815979239385821,0.000341515024317218,0.00023433280081247579,0.00011880951035815434,0.00041782450731655825,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,16.28684499670696,-0.8126593474454005
207.0136551724,12.81584971,0.95,0.02468,0.02532,0.027043525750299502,0.0008063724546617211,0.9645636710768983,0.021888658433756144,0.01354767048934547,0.292964087144881,0.1506105874448558,0.5564253254102632,0.02608520247657152,0.0005919464979927947,0.0003663767757351869,0.00023623817007874804,0.00012144822909595218,0.0004486860554870209,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,16.184828541231113,-0.8399612080972041
207.0136551724,13.3577125793,0.95,0.02468,0.02532,0.02703566704594751,0.0008419025858095152,0.9632816461771886,0.022241231427000095,0.014477122395811316,0.28289211678310705,0.14717398295100723,0.5699339002658858,0.026042961857518684,0.0006013065275522386,0.0003913986608765846,0.00023816760462482518,0.0001239061568103385,0.00047982882437435157,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,16.08363034939799,-0.8660217094075726
207.0136551724,13.8995754485,0.95,0.02468,0.02532,0.027027998747183066,0.0008775582839538355,0.9620260220018649,0.022561771914819003,0.01541220608331614,0.27362396770446124,0.14381488163663192,0.5825611506589069,0.026001638117423915,0.0006097995430479581,0.00041656108671119587,0.0002401209795473667,0.00012620594073606666,0.0005112313636704022,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,15.983166617070452,-0.8909190143188752
207.0136551724,14.4414383178,0.95,0.02468,0.02532,0.027020497040017584,0.0009133406029683384,0.9607936002332668,0.022854097256225784,0.0163523025105074,0.26506894419766247,0.14054657529071227,0.5943844805116253,0.02596112063117082,0.0006175290672641228,0.00044184734158263727,0.00024209822932167387,0.00012836689382115412,0.0005428754798255104,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,78.25854072839358,75.52930996715713,63.65845399182276,3.87,15.883366123871149,-0.9147204878812651
