T,P,z_carbon dioxide,z_methane,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_methane,x_carbon monoxide,y_carbon dioxide,y_methane,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_methane,rhoL3_carbon monoxide,rhoV1_carbon dioxide,rhoV2_methane,rhoV3_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
214.0273103448,12.5794535123,0.95,0.02468,0.02532,0.026548140664361286,0.0007711704193199616,0.9689493047930774,0.020257213862599186,0.010793481344323367,0.40191229808360673,0.15260420178925285,0.44548350012714033,0.025723802440281697,0.0005377913630923326,0.0002865468609872561,0.0003099428754429844,0.00011768384628380615,0.000343543697593171,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,14.857405373893606,-0.431427247635078,-0.907543762243634
214.0273103448,13.1228706366,0.95,0.02468,0.02532,0.026538941322115445,0.0008057107968984852,0.9675416367077578,0.020763225331990955,0.011695137960251204,0.3875452328972819,0.1502674021558415,0.4621873649468766,0.025677530723290723,0.0005510340187435689,0.00031037658008115164,0.000312249378431878,0.00012107206833884821,0.00037238935012775897,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,14.779158163099156,-0.4726354930258232,-0.968435639098784
214.0273103448,13.6662877609,0.95,0.02468,0.02532,0.02653003215372588,0.0008403627179816313,0.9661731853556221,0.021220955043497126,0.012605859600880748,0.3743443215919246,0.14779853399908668,0.47785714440898874,0.02563260567355241,0.0005629926196367501,0.00033443386053672036,0.0003145850115539796,0.00012420437774517302,0.00040157332868247865,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,14.703311092040272,-0.5141503137654961,-1.0289298445035637
214.0273103448,14.2097048852,0.95,0.02468,0.02532,0.02652137628264701,0.0008751272943330051,0.9648390759004556,0.021636318662101955,0.013524605437442378,0.3621752139702588,0.14525026618063835,0.49257451984910283,0.0255888601841574,0.0005738249486088637,0.0003586911498807431,0.00031694941507626976,0.00012711247244381082,0.00043106540681292445,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,14.629574977179434,-0.5558658834893482,-1.0890007743012013
214.0273103448,14.7531220094,0.95,0.02468,0.02532,0.026512942070612146,0.000910005606885374,0.96353513003643,0.022014386427578244,0.014450483535991777,0.35092346189331813,0.14266235750957085,0.5064141805971111,0.02554615108565561,0.0005836661520744523,0.0003831248328820845,0.00031934231791054535,0.0001298235452251952,0.00046083974374963344,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,14.557702823488512,-0.5976922384042727,-1.1486267335552007
214.0273103448,15.2965391337,0.95,0.02468,0.02532,0.026504702322583434,0.0009449987061278438,0.9622577594506049,0.0223595126219259,0.015382727927469236,0.3404909694264587,0.14006470941345583,0.5194443211600854,0.025504355471834377,0.0005926322261221931,0.0004077146246268629,0.00032176352555621864,0.00013236096916988818,0.0004908742114017369,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,14.487483172462339,-0.6395528583211725,-1.2077894555116941
214.0273103448,15.839956258,0.95,0.02468,0.02532,0.02649663360750861,0.0009801076138720873,0.9610038750302814,0.02267544586440678,0.016320679105311736,0.33079317524704654,0.13747968174214417,0.5317271430108093,0.025463367572073358,0.0006008229809560828,0.00043244305447916653,0.000324212909676554,0.0001347448828281869,0.0005211498213673464,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,14.418734488314861,-0.6813825993799014,-1.266473655327827
214.0273103448,16.3833733823,0.95,0.02468,0.02532,0.02648871568290298,0.0010153333257075926,0.9597708101042717,0.022965422332112524,0.017263767563615782,0.3217567974018937,0.13492385426402798,0.5433193483340784,0.025423096109601518,0.0006083245426931193,0.00045729503060834114,0.00032669039917508885,0.00013699268566718208,0.0005516502408653217,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,14.35130044976987,-0.7231259455595183,-1.3246666310714268
214.0273103448,16.9267905066,0.95,0.02468,0.02532,0.026480931009911914,0.0010506768137492984,0.9585562558631326,0.023232244170036796,0.01821149996683057,0.31331801395990805,0.1324093704006437,0.5542726156394482,0.025383462080631088,0.0006152114550721727,0.00048225747420865345,0.0003291959725976544,0.000139119455403099,0.000582361385748545,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,14.285046015397153,-0.7647356056023469,-1.3823579813620324
214.0273103448,17.4702076309,0.95,0.02468,0.02532,0.026473264345829563,0.0010861390294093017,0.9573582071719607,0.02347834526979919,0.019163447558240083,0.3054209845224691,0.12994496534214364,0.5646340501353873,0.02534439689211278,0.0006215484407300511,0.0005073190129867318,0.00033172965169046793,0.00014113829853334124,0.0006132710791854924,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,14.219854140979935,-0.8061709790335154,-1.439539001349626
214.0273103448,18.0136247552,0.95,0.02468,0.02532,0.02646570240213433,0.0011217209060495,0.9561749171518446,0.023705846393960586,0.020119236454194892,0.2980166404508916,0.12753675502427358,0.5744466045248349,0.025305840801726168,0.0006273918758532702,0.0005324697245548943,0.0003342914959444022,0.0001430606444004413,0.0006443687657046566,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,14.1556230416746,-0.8473974791208061,-1.4962027776498097
214.0273103448,18.5570418795,0.95,0.02468,0.02532,0.026458233557530988,0.0011574233614451471,0.9550048591079593,0.023916601376318236,0.02107853951572245,0.29106168857545694,0.1251888433424033,0.5837494680821397,0.025267741610855363,0.0006327910251169949,0.0005577009215586307,0.00033688159797890595,0.00014489649187679436,0.0006756452715894467,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,14.092263906952455,-0.8883856564222583,-1.552343953528121
214.0273103448,19.1004590038,0.95,0.02468,0.02532,0.026450847616960853,0.0011932473000159521,0.9538466945867706,0.02411223587936783,0.02204106953386161,0.28451778573583547,0.12290379075206277,0.5925784235121017,0.025230053568456468,0.0006377890769493745,0.0005830049715550118,0.00033950007963580285,0.00014665461647662444,0.0007070926039035247,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,14.029698990733696,-0.929110099592279,-1.607958164013711
214.0273103448,19.6438761281,0.95,0.02468,0.02532,0.02644353560892314,0.0012291936148255583,0.9526992465337977,0.02429417995879907,0.023006573507403223,0.27835085095098777,0.12068297679888804,0.6009661722501242,0.025192736450310727,0.0006424240128300901,0.0006083751457823249,0.00034214708867021484,0.00014834274449933415,0.0007387037816560092,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,13.967860011957471,-0.9695491136790828,-1.6630421601780832
214.0273103448,20.1872932524,0.95,0.02468,0.02532,0.02643628961469148,0.0012652631893428309,0.951561476692623,0.02446369547952247,0.02397482782785462,0.2725304891864497,0.11852688120353679,0.6089426296100137,0.02515575478402968,0.0006467293387422748,0.0006338054919195294,0.0003448227959412092,0.0001499676997344458,0.000770472693667176,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,13.90668681199714,-1.0096841209675151,-1.7175935832259501
214.0273103448,20.7307103767,0.95,0.02468,0.02532,0.02642910262112938,0.00130145689887874,0.950432466193855,0.0246218992966646,0.024945634509480487,0.2670295060508721,0.11643530161575692,0.616535192333371,0.025119077183490473,0.000650734703238662,0.0006592907344002462,0.00034752739285408974,0.00015153552656085374,0.0008023939794637965,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,13.846126206911302,-1.0494990928415202,-1.7716107138740895
217.534137931,5.7897766035,0.95,0.02468,0.02532,0.026480586402340967,0.00034528755037256686,0.9979142987717948,0.001756549511296364,0.00032915171690887435,0.9409479523550542,0.029010735737125114,0.030041311907820684,0.02642535581075801,4.6514461103873165e-05,8.716130479084322e-06,0.0003248976134967594,1.0017045877177814e-05,1.0372890998629627e-05,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.729798681699009,-0.004239232681081617,-0.03711546310509739
217.534137931,6.3333900502,0.95,0.02468,0.02532,0.026459342894882668,0.0003781150004671139,0.9949317388018379,0.0042048867384770336,0.0008633744596851059,0.8645767026499507,0.06360686406214647,0.07181643328790283,0.026325240033959668,0.00011125854004750865,2.284432087549227e-05,0.0003269094203263419,2.4050709434570163e-05,2.7154870706201832e-05,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.560296407468293,-0.013773225573586956,-0.09303860975848188
217.534137931,6.8770034969,0.95,0.02468,0.02532,0.026439526798333453,0.00041105471412790975,0.9921413641663446,0.006416673128968169,0.0014419627046871179,0.8002999722833278,0.08955736201419831,0.11014266570247393,0.02623174818561118,0.00016965380114950006,3.812481157277244e-05,0.00032896707632349743,3.681297584079601e-05,4.527466196361635e-05,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.402811603470019,-0.02701645623216642,-0.14902032743229654
217.534137931,7.4206169436,0.95,0.02468,0.02532,0.02642107955907466,0.0004441011327546871,0.989534543163406,0.008402584650936528,0.002062872185657422,0.74548486503266,0.10888428138687932,0.14563085358046074,0.02614457089137295,0.0002220053575642536,5.4503310137456986e-05,0.00033107067301247934,4.83556327030932e-05,6.46748270391146e-05,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.256622827813825,-0.04379846610917859,-0.2051546600690628
217.534137931,7.9642303903,0.95,0.02468,0.02532,0.02640391629200326,0.00047725027585945114,0.9870993362124678,0.010177335388592898,0.0027233283989393196,0.6982070008752672,0.12310950819640601,0.1786834909283266,0.026063288245245984,0.0002687215116760494,7.190653508122905e-05,0.00033321948377472134,5.875404674765613e-05,8.527674533707361e-05,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.12085710693433,-0.06386718442469608,-0.2614856880135683
217.534137931,8.5078438371,0.95,0.02468,0.02532,0.026387934513464537,0.000510499557018956,0.9848216469802642,0.01175826407470819,0.003420088945027504,0.6570275614835656,0.13339721507152624,0.20957522344490812,0.025987409127957502,0.0003102763023954224,9.02490831116098e-05,0.0003354122790866051,6.809921920157655e-05,0.00010698805873077431,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.994555556774165,-0.08691671583336102,-0.31801709661055
217.534137931,9.0514572838,0.95,0.02468,0.02532,0.02637302277128313,0.0005438475449456204,0.982686345614787,0.01316395851673335,0.004149695868479704,0.6208496536173077,0.14064613117435454,0.23850421520833767,0.02591640936992778,0.0003471733777220352,0.00010944002363331476,0.0003376475599001116,7.64900531452724e-05,0.00012970993190023633,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.876734519154253,-0.11261471110360866,-0.374723410379433
217.534137931,9.5950707305,0.95,0.02468,0.02532,0.026359067938806803,0.0005772937081267912,0.9806782080255916,0.01441310543008268,0.004908686544325718,0.5888228484180407,0.14555302274180057,0.26562412884015874,0.02584976351145388,0.00037991602524073463,0.00012938840211218838,0.0003399237255930302,8.402684422767723e-05,0.0001533431383060838,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.766434477905856,-0.1406232356580972,-0.4315586034993526
217.534137931,10.1386841772,0.95,0.02468,0.02532,0.026345960678218875,0.0006108381769464837,0.9787826107108926,0.015523643900932268,0.005693745388175149,0.5602780051508615,0.1486587940128484,0.2910632008362903,0.025786968174313588,0.0004089853117966338,0.00015000719210865254,0.0003422391952495648,9.080646672187116e-05,0.0001777925149750478,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.662754377573473,-0.17061739669482812,-0.48846669670801823
217.534137931,10.6822976239,0.95,0.02468,0.02532,0.02633359896240454,0.0006444815411886716,0.9769859713085272,0.016512227555493898,0.006501801135978882,0.5346816932803578,0.15038329163033415,0.3149350150893081,0.025727556760334024,0.0004348263784223418,0.00017121582364817417,0.00034459248173069354,9.691925555894321e-05,0.00020296980389903482,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.564871609064024,-0.20229474175154039,-0.5453870511013559
217.534137931,11.2259110706,0.95,0.02468,0.02532,0.026321889998246462,0.0006782246906759191,0.9752759815124309,0.017393942101744553,0.007330076385824529,0.5116036614847747,0.1510521886817414,0.3373441498334839,0.025671107103302056,0.000457841430637988,0.00019294146430641726,0.0003469822350591789,0.00010244732394459462,0.0002287951316721455,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.47205076101274,-0.23538123487717044,-0.6022591826078632
217.534137931,11.7695245174,0.95,0.02468,0.02532,0.026310750937795713,0.000712068696840663,0.9736416842365487,0.018182212975108927,0.008176102788342268,0.49069319212092155,0.15091795271180247,0.35838885516727587,0.025617243856603772,0.0004783876770860486,0.00021511940410589046,0.00034940726186212973,0.00010746394991735399,0.00025519748506117924,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.383644281606774,-0.2696331991397365,-0.6590255638483526
217.534137931,12.3131379641,0.95,0.02468,0.02532,0.026300108776442455,0.0007460147290520166,0.97207344747192,0.018888839050559436,0.009037713477520514,0.4716616380315996,0.15017623007347147,0.3781621318949289,0.025565637407202916,0.0004967785216904272,0.00023769284754910952,0.00035186652910037413,0.00011203367958831413,0.00028211452036332836,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.299088041704012,-0.3048368880181531,-0.7156332474278386
217.534137931,12.8567514108,0.95,0.02468,0.02532,0.026289899761900323,0.000780063998159451,0.9705628769822484,0.019524100843245355,0.009913022174506174,0.4542693407100099,0.14897862272760645,0.39675203656238367,0.025516000748484903,0.0005132866541101539,0.0002606123593052625,0.0003543591581555082,0.00011621286008518515,0.0003094919799187577,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.217894111052326,-0.3408065890114962,-0.7720345989903556
217.534137931,13.4003648575,0.95,0.02468,0.02532,0.026280068550574773,0.0008142177201830009,0.9691026983592618,0.02009690588762426,0.01080039575311406,0.43831570448218293,0.14744261908547854,0.41424167643233867,0.025468085345428385,0.0005281480643812153,0.00028383514076517417,0.00035688441362388896,0.00012005039316958896,0.00033728291338952314,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.139642363014227,-0.37738198490645836,-0.8281874526054622
217.534137931,13.9439783042,0.95,0.02468,0.02532,0.026270567274302905,0.0008484770944019714,0.9676866292116916,0.020614946412664394,0.011698424375643958,0.42363157777079075,0.1456592899162823,0.43070913231292696,0.025421676693149153,0.0005415663365900493,0.0003073242445636995,0.0003594416902038833,0.00012358857108082157,0.00036544683311726654,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.063971965060558,-0.41442555675488535,-0.884055214894925
217.534137931,14.4875917509,0.95,0.02468,0.02532,0.02626135458832574,0.0008828432904644606,0.966309250752549,0.021084855259201223,0.012605893988249683,0.4100733398660626,0.14369923160352305,0.44622742853041436,0.02537658987599206,0.0005537168604054082,0.00033104785192826866,0.00036203049669910573,0.0001268639024660689,0.0003939488912992859,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,13.990573188052503,-0.45181858448412093,-0.9396053802119919
217.534137931,15.0312051977,0.95,0.02468,0.02532,0.026252394819424853,0.0009173174432644076,0.9649658929491147,0.021512349376448622,0.01352175767443661,0.39751827204048906,0.14161716479344483,0.46086456316606617,0.025332665608979017,0.0005647506893239373,0.0003549785211218979,0.00036465044495906666,0.00012990789553067708,0.00042275910277466387,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,13.919180220336242,-0.48946009005380375,-0.9948106454081369
217.534137931,15.5748186444,0.95,0.02468,0.02532,0.026243657158464925,0.0009519006506217873,0.9636525269585481,0.021902360172713825,0.014445112868738137,0.38586089355897424,0.13945547379601567,0.47468363264501007,0.025289766537388514,0.0005747980313339183,0.00037909258974249343,0.00036730123562829183,0.00013274775623919692,0.0004518516587542986,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,13.849564602243253,-0.527263410365908,-1.0496474252812114
217.534137931,16.1184320911,0.95,0.02468,0.02532,0.026235114965454866,0.0009865939740688469,0.9623656725972524,0.022259147336302562,0.015375180066445069,0.37501004156937806,0.1372469438130961,0.4877430146175257,0.025247774059396214,0.0005839712894008961,0.00040336961665775637,0.00036998264722765616,0.0001354070077253662,0.00048120431911582436,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,13.781529641016311,-0.5651543229728233,-1.1040956146139855
217.534137931,16.6620455378,0.95,0.02468,0.02532,0.026226745163111367,0.0010213984409347485,0.9611023178938296,0.0225863974336707,0.016311284672499676,0.3648865234707755,0.13501687629645912,0.5000966002327655,0.025206585567077118,0.0005923676896456341,0.0004277919063886135,0.0003726945261911506,0.00013790602694908313,0.0005107978877945149,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,13.714905611537773,-0.6030692115341267,-1.1581381450507973
217.534137931,17.2056589845,0.95,0.02468,0.02532,0.026218527715988177,0.0010563150471801423,0.9598598501598786,0.022887308366516333,0.017252841473605063,0.35542121567038765,0.13278472723529822,0.5117940570943141,0.025166112084881037,0.0006000715287518766,0.00045234410235526465,0.0003754367781996891,0.00014026250541435636,0.0005406157635660969,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,13.64954568116968,-0.6409534953920488,-1.2117605864485945
217.534137931,17.7492724312,0.95,0.02468,0.02532,0.02621044518619981,0.0010913447605203578,0.9586359973144751,0.023164661248151256,0.0181993414373736,0.34655351304201565,0.13056537872999524,0.522881108227989,0.02512627626112904,0.0006071560839015554,0.00047701284116921563,0.0003782093606983273,0.00014249184198233646,0.000570643557839694,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,13.58532246679043,-0.6787602937478727,-1.2649507941821039
217.534137931,18.292885878,0.95,0.02468,0.02532,0.02620248235612179,0.0011264885235761793,0.9574287781381188,0.023420881329242596,0.019150340532638647,0.3382300560533714,0.12837012835083492,0.5333998155957936,0.0250870106664073,0.0006136852297943014,0.0005017864599201881,0.0003810122764726507,0.00014460747635721666,0.0006008687707463119,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,13.522125134344751,-0.7164492960872622,-1.3176986028584299
217.534137931,18.8364993247,0.95,0.02468,0.02532,0.02619462590875005,0.0011617472569037904,0.9562364601897844,0.023658089528495737,0.020105450281719825,0.33040367934215265,0.12620746091812288,0.5433888597397246,0.025048256354978763,0.0006197148049146626,0.0005266547488566242,0.0003838455681466654,0.00014662117152242158,0.0006312805172347036,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,13.459856958632377,-0.75398580358201,-1.369995556788874
217.534137931,19.3801127714,0.95,0.02468,0.02532,0.026186864157209108,0.001197121861804497,0.9550575242393127,0.023878145979081278,0.021064329781606037,0.3230325381412798,0.12408365216024042,0.5528838096984797,0.025009961649575325,0.0006252937650802103,0.0005516087425535715,0.000386709313483121,0.0001485432526935686,0.0006618692956278072,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,13.398433270735014,-0.791339917877167,-1.421834675751363
217.534137931,19.9237262181,0.95,0.02468,0.02532,0.026179186815857677,0.0012326132228882081,0.9538906342026694,0.024082686832303333,0.02202667896502727,0.31607937845663575,0.12200324212399985,0.5619173794193645,0.02497208111468864,0.0006304651576106647,0.0005766405435583715,0.00038960362136793543,0.00015038280947727385,0.0006926267920429989,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,13.337779730314551,-0.8284858531814603,-1.4732102507779974
217.534137931,20.4673396648,0.95,0.02468,0.02532,0.026171584806461298,0.001268222210369377,0.9527346117079439,0.0242731553886852,0.022992232903370942,0.3095109241647996,0.11996940739651774,0.5705196684386827,0.02493457468836543,0.0006352669447753878,0.0006017431733204825,0.0003925286283777507,0.000152147867025116,0.0007235457149665103,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,13.277830869495224,-0.8654012626883585,-1.5241175767707151
217.534137931,21.0109531115,0.95,0.02468,0.02532,0.026164050093853867,0.0013039496821082234,0.9515884145496429,0.024450828467146923,0.023960756983210235,0.30329735976390737,0.11798425448216003,0.5787183857539325,0.024897406947007837,0.0006397327008506602,0.0006269104459953714,0.0003954844958484105,0.00015384553112578832,0.0007546196551340245,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,13.218528863487519,-0.9020670748853181,-1.5745531306404192
217.534137931,21.5545665583,0.95,0.02468,0.02532,0.026156575543256715,0.0013397964852874746,0.950451118062653,0.02461683882874296,0.024932043108604026,0.29741189167782883,0.11604905099219458,0.5865390573299765,0.024860546469778592,0.0006438922044601904,0.0006521368690179342,0.00039847140715265416,0.00015548211064028922,0.000785842967494531,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,13.159822473162992,-0.9384664981243773,-1.6245138683124516
221.0409655172,6.7049213361,0.95,0.02468,0.02532,0.02620781682177331,0.00039710672933526773,0.9976581236922745,0.00195694883929109,0.0003849274684345507,0.9411407681157778,0.028904018147453813,0.02995521373676842,0.026146441356481188,5.128735670972279e-05,1.0088108582401634e-05,0.0003737333322705382,1.1477980111182608e-05,1.189541695354699e-05,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.930027573799823,-0.003478728568849121,-0.03852508063920723
221.0409655172,7.2483057871,0.95,0.02468,0.02532,0.02618698137743251,0.00042974353960258913,0.9947773282107253,0.004299902372293737,0.0009227694169809122,0.8749014465908002,0.05886059789043877,0.06623795551876095,0.02605021536854633,0.00011260146334803396,2.41645455381434e-05,0.00037598324446135603,2.529496168056185e-05,2.8465333460671185e-05,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.77336965317528,-0.01107842906512424,-0.08863996844896072
221.0409655172,7.7916902381,0.95,0.02468,0.02532,0.026167453817541972,0.00046248542726046453,0.9920711289859894,0.006425960876773586,0.0015029101372371206,0.8179302561903107,0.08198310378167922,0.10008664002801002,0.0259599754514576,0.0001681510344763043,3.932733160806802e-05,0.00037828082400343703,3.791599078060892e-05,4.628861247641852e-05,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.627166029291091,-0.0220800675397701,-0.1389838956607541
221.0409655172,8.3350746892,0.95,0.02468,0.02532,0.026149182441420005,0.0004953275443502156,0.9895319356840585,0.008344580140902027,0.0021234841750393993,0.7684331611932063,0.09970720251551406,0.1318596362912797,0.025875451117813933,0.00021820394850149735,5.5527375104573507e-05,0.0003806261107311042,4.938772377603921e-05,6.531370984307214e-05,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.490809423847216,-0.03631724454729657,-0.18961267602219856
221.0409655172,8.8784591402,0.95,0.02468,0.02532,0.026132093529830903,0.0005282664482613881,0.9871494302743036,0.010068577706193758,0.002781992019502604,0.7250478401871442,0.11315702316455076,0.16179513664830503,0.025796281239847393,0.0002631130143306256,7.26992756528852e-05,0.00038301844735525315,5.9777058722968844e-05,8.547094218316605e-05,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.363573900146571,-0.05356045650436059,-0.2405434017943513
221.0409655172,9.4218435912,0.95,0.02468,0.02532,0.026116098281587924,0.000561299946768342,0.9849114722182625,0.011613011624905401,0.0034755161568321433,0.6867214714584545,0.12322232013924529,0.1900562084023002,0.025722044807115596,0.0003032865529412525,9.0766921531075e-05,0.00038545672537430804,6.916468173482998e-05,0.00010667853965920401,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.244664235314124,-0.07353840334775974,-0.2917620895558031
221.0409655172,9.9652280422,0.95,0.02468,0.02532,0.026101099729049185,0.0005944268913134208,0.9828049891123045,0.012994079806563369,0.004200931081132066,0.652627908718867,0.13061103733612395,0.2167610539450092,0.025652291035027357,0.0003391597729183346,0.00010964892110349047,0.00038793957896413506,7.763871289493329e-05,0.00012884859945435251,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.133262330523872,-0.09595920486891174,-0.34323267452388073
221.0409655172,10.5086124933,0.95,0.02468,0.02532,0.02608699869851429,0.0006276469527597209,0.9808167360713914,0.014228181049579031,0.004955082879029465,0.6221101342594958,0.1358872837453757,0.2420025819951285,0.025586564917375425,0.0003711705405225939,0.00012926324061627212,0.0003904655300489134,8.52892395615806e-05,0.0001518921831492269,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.0285651194552,-0.1205262710951871,-0.3949033869507961
221.0409655172,11.0519969443,0.95,0.02468,0.02532,0.02607369842475411,0.0006609604098614517,0.9789338762744877,0.015331201167053965,0.005734922558458366,0.5946393964966482,0.13950024612915302,0.26586035737419883,0.025524426667756544,0.00039974111571900334,0.0001495306412785627,0.00039303309922819087,9.220413985729836e-05,0.0001757231707759625,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,13.929812146056923,-0.14695351637578824,-0.4467154852421089
221.0409655172,11.5953813953,0.95,0.02468,0.02532,0.02606110766215901,0.0006943679661885595,0.9771443664353209,0.01631803743085035,0.006537596133828845,0.5697856109501334,0.1418070103895322,0.2884073786603344,0.025465464535143055,0.0004252661303205316,0.00017037699669542806,0.0003956408758389499,9.84662453954594e-05,0.00020026084495415014,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,13.83630255110573,-0.17497298621684187,-0.4986073148388872
221.0409655172,12.1387658463,0.95,0.02468,0.02532,0.026049142523010226,0.0007278706037752474,0.9754371783591643,0.01720232682368109,0.007360494817154679,0.5471955595599,0.14309093053058455,0.30971350990951535,0.025409302081320816,0.0004481058631574705,0.00019173457853194034,0.0003982875623199987,0.00010415168200005856,0.00022543135945519,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,13.74740351442739,-0.20434002066613388,-0.5505181529344778
