temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_water,z_carbon monoxide,z_nitrogen dioxide,z_nitrogen oxide,z_sulfur dioxide,z_hydrogen sulfide,z_propane,z_ethane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_water,x_carbon monoxide,x_nitrogen dioxide,x_nitrogen oxide,x_sulfur dioxide,x_hydrogen sulfide,x_propane,x_ethane,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_water,y_carbon monoxide,y_nitrogen dioxide,y_nitrogen oxide,y_sulfur dioxide,y_hydrogen sulfide,y_propane,y_ethane,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_water,E_carbon monoxide,E_nitrogen dioxide,E_nitrogen oxide,E_sulfur dioxide,E_hydrogen sulfide,E_propane,E_ethane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,2.4531518529457568,0.98,0.0,0.009373,0.0,0.0,0.001318,0.0,0.009309,0.0,0.0,0.0,0.0,0.0,0.0,307.5,84.91,0.6504065040650406,0.028891200717768895,14.61724465419963,2.443151852945757,1222.3120851188312,6.698700939922597,0.999893452146791,0.0,4.105697455612716e-05,0.0,0.0,1.65247411908929e-05,0.0,4.896613746171406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9761664618647412,0.0,0.01117129821391109,0.0,0.0,0.0015687988558207649,0.0,0.011093441065526838,0.0,0.0,0.0,0.0,0.0,0.0,19.895417018762895,0.6054259655511466,1.000000000827051,0.0,6.156769424341496,0.0,0.0,3.9991508110359693,0.0,6.783635257574974,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,3.8036066086406315,0.98,0.0,0.009373,0.0,0.0,0.001318,0.0,0.009309,0.0,0.0,0.0,0.0,0.0,0.0,307.5,84.91,0.6504065040650406,0.04479574383041611,14.61724465419963,2.443151852945757,1220.8970308476235,9.132708767131678,0.9975660181401668,0.0,0.0009702077634927974,0.0,0.0,0.0003295886242750245,0.0,0.0011341854720654557,0.0,0.0,0.0,0.0,0.0,0.0,0.642243739088422,0.0,0.1709403890561388,0.0,0.0,0.020322997481129094,0.0,0.16649287437431007,0.0,0.0,0.0,0.0,0.0,0.0,19.518670067239224,0.6186136321619017,1.0000000008286678,0.0,5.972310177282532,0.0,0.0,3.912928995584625,0.0,6.575633251963482,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,5.154061364335506,0.98,0.0,0.009373,0.0,0.0,0.001318,0.0,0.009309,0.0,0.0,0.0,0.0,0.0,0.0,307.5,84.91,0.6504065040650406,0.06070028694306332,14.61724465419963,2.443151852945757,1219.490576875191,11.585657096700741,0.995290425565985,0.0,0.0019317287303453527,0.0,0.0,0.000564962118729949,0.0,0.002212883584939822,0.0,0.0,0.0,0.0,0.0,0.0,0.48258412435220077,0.0,0.25144647588560487,0.0,0.0,0.025815225109363994,0.0,0.24015417465283032,0.0,0.0,0.0,0.0,0.0,0.0,19.151068887553762,0.6319340643021626,1.0000000010544872,0.0,5.796240451248977,0.0,0.0,3.8291727581076307,0.0,6.381657306533563,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,6.504516120030382,0.98,0.0,0.009373,0.0,0.0,0.001318,0.0,0.009309,0.0,0.0,0.0,0.0,0.0,0.0,307.5,84.91,0.6504065040650406,0.07660483005571055,14.61724465419963,2.443151852945757,1218.0906551480139,14.058104562824846,0.9930509976665721,0.0,0.0029219651091586816,0.0,0.0,0.0007474303326615606,0.0,0.0032796068916075495,0.0,0.0,0.0,0.0,0.0,0.0,0.3891527145660985,0.0,0.3014254967417355,0.0,0.0,0.027148940109759764,0.0,0.2822728485824062,0.0,0.0,0.0,0.0,0.0,0.0,18.792111554110356,0.6449930838753524,1.000000001386415,0.0,5.626482830869853,0.0,0.0,3.7482043866156314,0.0,6.194484429973451,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,7.8549708757252565,0.98,0.0,0.009373,0.0,0.0,0.001318,0.0,0.009309,0.0,0.0,0.0,0.0,0.0,0.0,307.5,84.91,0.6504065040650406,0.09250937316835775,14.61724465419963,2.443151852945757,1216.6961631452364,16.550727933875926,0.9908381906894465,0.0,0.003938416977003317,0.0,0.0,0.0008924854569295407,0.0,0.004330906876620677,0.0,0.0,0.0,0.0,0.0,0.0,0.32789873411986087,0.0,0.3363554798596385,0.0,0.0,0.026919927493012856,0.0,0.3088258585274878,0.0,0.0,0.0,0.0,0.0,0.0,18.44142490988822,0.6574923429621414,1.0000000015660575,0.0,5.462856581970227,0.0,0.0,3.6701937173085937,0.0,6.013964191568884,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,9.20542563142013,0.98,0.0,0.009373,0.0,0.0,0.001318,0.0,0.009309,0.0,0.0,0.0,0.0,0.0,0.0,307.5,84.91,0.6504065040650406,0.10841391628100495,14.61724465419963,2.443151852945757,1215.306442341639,19.064150540212314,0.9886458649747306,0.0,0.004979316159330751,0.0,0.0,0.0010102267153947418,0.0,0.005364592150543968,0.0,0.0,0.0,0.0,0.0,0.0,0.28469471772679933,0.0,0.36271550442084244,0.0,0.0,0.026069299164867967,0.0,0.32652047868749023,0.0,0.0,0.0,0.0,0.0,0.0,18.098689826962463,0.670117679020423,1.0000000013984964,0.0,5.305379921140666,0.0,0.0,3.5952054903270105,0.0,5.840136228737844,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,10.555880387115007,0.98,0.0,0.009373,0.0,0.0,0.001318,0.0,0.009309,0.0,0.0,0.0,0.0,0.0,0.0,307.5,84.91,0.6504065040650406,0.12431845939365219,14.61724465419963,2.443151852945757,1213.92107882604,21.59892339265902,0.9864699141228234,0.0,0.0060433429351351795,0.0,0.0,0.0011074791560332703,0.0,0.006379263786008211,0.0,0.0,0.0,0.0,0.0,0.0,0.2526271058541876,0.0,0.38370598955858576,0.0,0.0,0.02498557157006556,0.0,0.3386813330171612,0.0,0.0,0.0,0.0,0.0,0.0,17.763614044993925,0.6823938070403472,1.0000000011336567,0.0,5.157971480730016,0.0,0.0,3.5232344082341815,0.0,5.672988289605403,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,11.906335142809882,0.98,0.0,0.009373,0.0,0.0,0.001318,0.0,0.009309,0.0,0.0,0.0,0.0,0.0,0.0,307.5,84.91,0.6504065040650406,0.1402230025062994,14.61724465419963,2.443151852945757,1212.5398047474064,24.155538742069382,0.984307503580457,0.0,0.00712945511983264,0.0,0.0,0.0011890018756368628,0.0,0.007374039424073418,0.0,0.0,0.0,0.0,0.0,0.0,0.2279137278722619,0.0,0.40109392924814125,0.0,0.0,0.0238409571262358,0.0,0.347151385753361,0.0,0.0,0.0,0.0,0.0,0.0,17.435923987921097,0.6942173669696111,1.0000000005785135,0.0,5.0175409810450775,0.0,0.0,3.4542290373923823,0.0,5.512432081522367,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,13.256789898504756,0.98,0.0,0.009373,0.0,0.0,0.001318,0.0,0.009309,0.0,0.0,0.0,0.0,0.0,0.0,307.5,84.91,0.6504065040650406,0.15612754561894662,14.61724465419963,2.443151852945757,1211.1624443298247,26.734446111395428,0.9821566247757701,0.0,0.008236784277445956,0.0,0.0,0.0012582051646146026,0.0,0.008348385782169251,0.0,0.0,0.0,0.0,0.0,0.0,0.20831152341104264,0.0,0.4159363437328105,0.0,0.0,0.0227139266094241,0.0,0.35303820624672266,0.0,0.0,0.0,0.0,0.0,0.0,17.11536133989845,0.7062660262918584,1.0000000006286396,0.0,4.882298805988862,0.0,0.0,3.38810782079326,0.0,5.358316903664933,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,14.607244654199631,0.98,0.0,0.009373,0.0,0.0,0.001318,0.0,0.009309,0.0,0.0,0.0,0.0,0.0,0.0,307.5,84.91,0.6504065040650406,0.1720320887315938,14.61724465419963,2.443151852945757,1209.7888818096624,29.336065056558883,0.980015822355255,0.0,0.009364571818652656,0.0,0.0,0.001317591751423434,0.0,0.009302014074668897,0.0,0.0,0.0,0.0,0.0,0.0,0.19240605897123841,0.0,0.428905013791438,0.0,0.0,0.021639507143185133,0.0,0.35704942009413865,0.0,0.0,0.0,0.0,0.0,0.0,16.80168047173237,0.7177167322280689,1.0000000009782715,0.0,4.752149561602201,0.0,0.0,3.3247814799699094,0.0,5.210468974194911,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
