temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_water,z_carbon monoxide,z_nitrogen dioxide,z_nitrogen oxide,z_sulfur dioxide,z_hydrogen sulfide,z_propane,z_ethane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_water,x_carbon monoxide,x_nitrogen dioxide,x_nitrogen oxide,x_sulfur dioxide,x_hydrogen sulfide,x_propane,x_ethane,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_water,y_carbon monoxide,y_nitrogen dioxide,y_nitrogen oxide,y_sulfur dioxide,y_hydrogen sulfide,y_propane,y_ethane,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_water,E_carbon monoxide,E_nitrogen dioxide,E_nitrogen oxide,E_sulfur dioxide,E_hydrogen sulfide,E_propane,E_ethane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,2.5333964402552946,0.9500000000000001,0.005733000000000001,0.0,0.0,0.0,0.016922000000000003,0.0,0.027345000000000005,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.6552221202987812,0.028439564888362086,35.97051919189013,2.523396440255295,1222.2185375814254,6.8258440960888676,0.9996626451694217,6.595212086444201e-06,0.0,0.0,0.0,0.000197163283885585,0.0,0.00013359633460602468,0.0,0.0,0.0,0.0,0.0,0.0,0.9463967126086044,0.006148480933404261,0.0,0.0,0.0,0.018135475300333586,0.0,0.029319331157657707,0.0,0.0,0.0,0.0,0.0,0.0,19.873331757040212,0.60620722425355,1.0000000011831727,2.030725396529465,0.0,0.0,0.0,3.9945120990873484,0.0,6.77039061362506,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,6.247521190436943,0.9500000000000001,0.005733000000000001,0.0,0.0,0.0,0.016922000000000003,0.0,0.027345000000000005,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.6552221202987812,0.07013382566723107,35.97051919189013,2.523396440255295,1218.1504001017652,12.98200358257587,0.9912507307825301,0.00021149782421367092,0.0,0.0,0.0,0.004735147595449926,0.0,0.003802623797806277,0.0,0.0,0.0,0.0,0.0,0.0,0.40238835051668903,0.07903203875032845,0.0,0.0,0.0,0.17870488773714643,0.0,0.33987472299583615,0.0,0.0,0.0,0.0,0.0,0.0,18.88718526403942,0.6398998026817531,1.0000000010940469,1.9363474611210727,0.0,0.0,0.0,3.7666016968891225,0.0,6.262868031950174,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,9.961645940618592,0.9500000000000001,0.005733000000000001,0.0,0.0,0.0,0.016922000000000003,0.0,0.027345000000000005,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.6552221202987812,0.11182808644610004,35.97051919189013,2.523396440255295,1214.2555458339825,18.956426387194266,0.9836745197929878,0.0004888140790172311,0.0,0.0,0.0,0.008185273802460005,0.0,0.007651392325534963,0.0,0.0,0.0,0.0,0.0,0.0,0.2636633311736857,0.112617288709669,0.0,0.0,0.0,0.19498944065629817,0.0,0.42872993946034726,0.0,0.0,0.0,0.0,0.0,0.0,17.992554492351342,0.6712046423035141,1.00000000103774,1.8519797043197175,0.0,0.0,0.0,3.5671655357843677,0.0,5.816212380649159,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,13.675770690800242,0.9500000000000001,0.005733000000000001,0.0,0.0,0.0,0.016922000000000003,0.0,0.027345000000000005,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.6552221202987812,0.15352234722496905,35.97051919189013,2.523396440255295,1210.5759177394646,24.66862589974218,0.9768688841694554,0.0008580428194452505,0.0,0.0,0.0,0.010777816450973787,0.0,0.01149525656012575,0.0,0.0,0.0,0.0,0.0,0.0,0.2006026519833141,0.14169994078408027,0.0,0.0,0.0,0.1882888058684163,0.0,0.4694086013641893,0.0,0.0,0.0,0.0,0.0,0.0,17.188998273443165,0.700173706837731,1.0000000009096237,1.7790965168593933,0.0,0.0,0.0,3.396851121893324,0.0,5.427873039652535,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,17.38989544098189,0.9500000000000001,0.005733000000000001,0.0,0.0,0.0,0.016922000000000003,0.0,0.027345000000000005,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.6552221202987812,0.195216608003838,35.97051919189013,2.523396440255295,1207.1585627361803,30.027309837445245,0.9707948937353325,0.0013401961381999492,0.0,0.0,0.0,0.012709989597469523,0.0,0.015154920528998046,0.0,0.0,0.0,0.0,0.0,0.0,0.16472127752988952,0.17161869523656464,0.0,0.0,0.0,0.1759803818329411,0.0,0.4876796454006046,0.0,0.0,0.0,0.0,0.0,0.0,16.476171151060043,0.7264710023877811,1.0000000009692933,1.7142362236594817,0.0,0.0,0.0,3.2538860185506464,0.0,5.09864789766593,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,21.10402019116354,0.9500000000000001,0.005733000000000001,0.0,0.0,0.0,0.016922000000000003,0.0,0.027345000000000005,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.6552221202987812,0.236910868782707,35.97051919189013,2.523396440255295,1204.0457441889184,34.94319322996137,0.9654288781394516,0.0019536481846988266,0.0,0.0,0.0,0.01413859197806525,0.0,0.018478881697784336,0.0,0.0,0.0,0.0,0.0,0.0,0.14162534397829843,0.20374689291338793,0.0,0.0,0.0,0.16275480015325383,0.0,0.4918729629550598,0.0,0.0,0.0,0.0,0.0,0.0,15.852568481021741,0.7500487094787047,1.0000000006029846,1.6607484670209622,0.0,0.0,0.0,3.137015736028093,0.0,4.8236998369205,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,24.81814494134519,0.9500000000000001,0.005733000000000001,0.0,0.0,0.0,0.016922000000000003,0.0,0.027345000000000005,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.6552221202987812,0.278605129561576,35.97051919189013,2.523396440255295,1201.26132782076,39.35501842848276,0.9607389590731968,0.002708087024336354,0.0,0.0,0.0,0.015186513544700301,0.0,0.0213664403577666,0.0,0.0,0.0,0.0,0.0,0.0,0.12553153976285786,0.23796643402261108,0.0,0.0,0.0,0.1501615286927403,0.0,0.4863404975217908,0.0,0.0,0.0,0.0,0.0,0.0,15.31366663374318,0.7710806524000113,1.0000000007202707,1.614258645436842,0.0,0.0,0.0,3.041328009694419,0.0,4.591451866893035,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,28.532269691526835,0.9500000000000001,0.005733000000000001,0.0,0.0,0.0,0.016922000000000003,0.0,0.027345000000000005,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.6552221202987812,0.32029939034044497,35.97051919189013,2.523396440255295,1198.8006365200774,43.25157435516047,0.9566658189388665,0.0036002229124165257,0.0,0.0,0.0,0.01595121127097555,0.0,0.023782746877741553,0.0,0.0,0.0,0.0,0.0,0.0,0.11367505329465903,0.27332122891324523,0.0,0.0,0.0,0.13872171275991407,0.0,0.47428200503218176,0.0,0.0,0.0,0.0,0.0,0.0,14.850885583830845,0.789732346743071,1.000000000422948,1.5758445314220404,0.0,0.0,0.0,2.963221060530184,0.0,4.395477787271396,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,32.24639444170848,0.9500000000000001,0.005733000000000001,0.0,0.0,0.0,0.016922000000000003,0.0,0.027345000000000005,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.6552221202987812,0.3619936511193139,35.97051919189013,2.523396440255295,1196.6319132750682,46.67299410892233,0.9531221635268778,0.004614734301936656,0.0,0.0,0.0,0.01650971468668965,0.0,0.02575338748449589,0.0,0.0,0.0,0.0,0.0,0.0,0.10457726841392205,0.30853816473816464,0.0,0.0,0.0,0.12856105182129285,0.0,0.45832351502662044,0.0,0.0,0.0,0.0,0.0,0.0,14.452495335631662,0.8062165154346282,1.0000000004310383,1.543056171429557,0.0,0.0,0.0,2.899214476560242,0.0,4.228879962750457,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,35.960519191890135,0.9500000000000001,0.005733000000000001,0.0,0.0,0.0,0.016922000000000003,0.0,0.027345000000000005,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.6552221202987812,0.4036879118981829,35.97051919189013,2.523396440255295,1194.7080518765033,49.69170124254149,0.950008376918112,0.005729691484665715,0.0,0.0,0.0,0.016920990843547045,0.0,0.027340940753675224,0.0,0.0,0.0,0.0,0.0,0.0,0.09738151329979543,0.3424799157296024,0.0,0.0,0.0,0.11963584252028779,0.0,0.4405027284503144,0.0,0.0,0.0,0.0,0.0,0.0,14.105879262226077,0.8207753480463168,1.0000000003858374,1.5142908630473744,0.0,0.0,0.0,2.8460763962663056,0.0,4.085227523404018,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
