T,P,z_carbon dioxide,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_methane,rhoL4_oxygen,rhoL5_carbon monoxide,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_methane,rhoV4_oxygen,rhoV5_carbon monoxide,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_nitrogen,parachor_methane,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
279.0724137931,44.7784769133,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,0.020166067272288153,0.0028617720089653604,0.9673960434972347,0.004453354734368612,0.008574084213760224,0.0025373268812450786,0.00014406063728339847,0.016895130036108104,0.9146695217210348,0.03569017947725699,0.027080412669444665,0.013542199194637854,0.0010775296146116197,0.007940157323014075,0.01950857369211063,8.980665116064036e-05,0.00017290555905295256,5.1167904578973345e-05,2.9051365027457164e-06,0.0003407083288822122,0.002617575634714991,0.00010213715662296402,7.749796696864766e-05,3.875468659504786e-05,3.083644089926765e-06,2.272291997378301e-05,3.5124923785721895,0.02021736137701146,0.0025849452272869175,309.1473760575555,82.3795680252517,40.632143797999696,78.46465359851598,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.1964518927922,3.87,3.282843574491746,0.015727152828461488
279.0724137931,44.9998083679,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,0.020157481119238648,0.0028774751273700364,0.9669290571621001,0.00471353458219991,0.008801429639675888,0.0026486367634944883,0.00015211901668424647,0.016755222835845462,0.9117221253328756,0.03755111335143553,0.027672900801779032,0.014060922403880387,0.0011311673792994065,0.007861770730729972,0.01949085421338826,9.501298434557311e-05,0.00017741465178407412,5.338984555186151e-05,3.066336206689847e-06,0.00033774308796219113,0.002623457738718296,0.00010805239467380862,7.96280837592975e-05,4.045995448504592e-05,3.2549059988263902e-06,2.262204973476125e-05,3.5124923785721895,0.02021736137701146,0.0025849452272869175,309.1473760575555,82.3795680252517,40.632143797999696,78.46465359851598,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.1964518927922,3.87,3.2648262132636026,0.017267457991096524
279.0724137931,45.2211398224,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,0.020149052793358067,0.002893171022459714,0.9664547443743314,0.0049783652157243015,0.009019240611594476,0.002758872900735909,0.00016028320791535022,0.016628493689698612,0.9087979834987033,0.039427610088360744,0.02823081779681106,0.014568723390338618,0.001184986630090602,0.007789878595695675,0.01947314766678978,0.00010030934355624638,0.0001817291552390162,5.558867572709274e-05,3.2295548181751793e-06,0.00033504839722775883,0.0026293079911282697,0.00011407081899248559,8.167658399007374e-05,4.214980834715873e-05,3.428368980180318e-06,2.2537451021545897e-05,3.5124923785721895,0.02021736137701146,0.0025849452272869175,309.1473760575555,82.3795680252517,40.632143797999696,78.46465359851598,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.1964518927922,3.87,3.2470249685128194,0.018792340688467135
279.0724137931,45.442471277,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,0.02014076669732136,0.002908862071607419,0.9659747908752468,0.005247685460778565,0.00922789243285712,0.0028679388855985936,0.00016854658218850378,0.016513145763330343,0.905898296077839,0.0413181166695189,0.02875577509680803,0.015065262817084745,0.0012389352091468286,0.007723614129602439,0.019455472898512138,0.00010569240856646642,0.00018585682859815247,5.776248799701709e-05,3.3946573894895548e-06,0.00033258741625809713,0.002635133194194614,0.00012018870245021378,8.364658351877805e-05,4.3822771607415354e-05,3.603891639066215e-06,2.2466928197331683e-05,3.5124923785721895,0.02021736137701146,0.0025849452272869175,309.1473760575555,82.3795680252517,40.632143797999696,78.46465359851598,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.1964518927922,3.87,3.2294226394155734,0.020302504356990436
279.0724137931,45.6638027316,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,0.020132609336228777,0.0029245503722221595,0.9654905511069176,0.005521343055009493,0.009427764569932606,0.002975752059562285,0.0001769028715852189,0.016407686336992973,0.9030239467743926,0.043221182879040844,0.02924936883967734,0.01555027954145338,0.0012929646999001825,0.0076622572655356495,0.019437844083255797,0.00011115904273780604,0.00018980550100039205,5.9909653696645674e-05,3.5615164040822582e-06,0.00033032953913405806,0.0026409390196645735,0.00012640252647678094,8.55412525273416e-05,4.5477575821116116e-05,3.7813403943631915e-06,2.240865733798423e-05,3.5124923785721895,0.02021736137701146,0.0025849452272869175,309.1473760575555,82.3795680252517,40.632143797999696,78.46465359851598,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.1964518927922,3.87,3.212004362910179,0.021799333504011642
279.0724137931,45.8851341861,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,0.020124568933972534,0.0029402377914077493,0.9650031168886141,0.005799193493348049,0.009619235265803716,0.003082241994901924,0.00018534613003115408,0.016310866227301143,0.9001755710974277,0.04513544921246647,0.029713163522058498,0.01602358071460272,0.00134703003431677,0.0076052054191279314,0.01942027174732327,0.00011670626921832781,0.0001935829631987665,6.20287914975888e-05,3.730010970456997e-06,0.00032824915176412635,0.0026467302330427105,0.00013270895350665904,8.736376628983458e-05,4.711313757074731e-05,3.960588613059445e-06,2.2361112384738954e-05,3.5124923785721895,0.02021736137701146,0.0025849452272869175,309.1473760575555,82.3795680252517,40.632143797999696,78.46465359851598,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.1964518927922,3.87,3.194757185767121,0.02328398000613463
279.0724137931,46.1064656407,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,0.020116635134751922,0.0029559260045574774,0.964513370480017,0.006081099150583344,0.009802677566227866,0.003187349196095208,0.0001938707032755356,0.01622163290380118,0.8973536087250996,0.04705963742089972,0.030148680470458118,0.01648503334324547,0.0014010891807931772,0.007551950859504067,0.019402763556536307,0.00012233125283053496,0.00019719688794342396,6.411874082489215e-05,3.900026201111705e-06,0.00032632467041565465,0.0026525108673140178,0.00013910480601748366,8.911726860572132e-05,4.872853874529638e-05,4.141515944210685e-06,2.2323007930748265e-05,3.5124923785721895,0.02021736137701146,0.0025849452272869175,309.1473760575555,82.3795680252517,40.632143797999696,78.46465359851598,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.1964518927922,3.87,3.177669731847943,0.02475732161561206
279.0724137931,46.3277970952,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,0.02010879876837956,0.0029716165256745784,0.9640220259215383,0.006366928604749856,0.009978456420648768,0.003291023970684944,0.0002024712053537475,0.0161390938770244,0.8945583441702132,0.048992542980112797,0.030557389924198222,0.016934556996580714,0.0014551028908272184,0.007502063038067727,0.019385324927541796,0.0001280312860855545,0.00020065477218187105,6.617853876841701e-05,4.071452724849763e-06,0.00032453779107707035,0.0026582843587162927,0.00014558705035452524,9.080484488022929e-05,5.0323009426017305e-05,4.324007796939014e-06,2.229325450057449e-05,3.5124923785721895,0.02021736137701146,0.0025849452272869175,309.1473760575555,82.3795680252517,40.632143797999696,78.46465359851598,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.1964518927922,3.87,3.1607319406207983,0.0262199285360043
279.0724137931,46.5491285498,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,0.020101051663857325,0.0029873107314675336,0.9635296614921204,0.006656556106219762,0.010146926605200144,0.003393225433985219,0.00021114249972204322,0.01606248786275235,0.8917899385960885,0.05093302897287415,0.030940705841279684,0.017372117429998446,0.00150903448879824,0.0074551746709610464,0.01936795950531207,0.0001338037781944884,0.00020396389592049652,6.820739975565157e-05,4.244186295348772e-06,0.0003228728983792662,0.002664053653782868,0.00015215278403681376,9.2429502598835e-05,5.189591282694855e-05,4.507954922541606e-06,2.2270923299526873e-05,3.5124923785721895,0.02021736137701146,0.0025849452272869175,309.1473760575555,82.3795680252517,40.632143797999696,78.46465359851598,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.1964518927922,3.87,3.143934859543082,0.027672691220733903
279.0724137931,46.7704600043,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,0.020093386499784812,0.0030030098806831805,0.9630367453759827,0.006949861153701389,0.010308431277849112,0.003493920622435059,0.00021987968379514412,0.01599116188623651,0.8890484548712912,0.05288002102312456,0.03129998276201846,0.017797720960825585,0.0015628496938360715,0.007410970688904134,0.019350669538334475,0.0001396462462811624,0.00020713129387229284,7.020469746615636e-05,4.418127469946302e-06,0.00032131659636077813,0.0026698212943846024,0.00015879922562317736,9.399415749955467e-05,5.344673189900138e-05,4.693253072612406e-06,2.225521820423255e-05,3.5124923785721895,0.02021736137701146,0.0025849452272869175,309.1473760575555,82.3795680252517,40.632143797999696,78.46465359851598,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.1964518927922,3.87,3.1272704775549354,0.02911607910443248
279.0724137931,46.9917914589,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,0.020085796683173826,0.003018715129815023,0.9625436560951067,0.007246728148385434,0.01046330102039409,0.003593083697026891,0.000228678075954475,0.015924552963132475,0.886333877425928,0.054832503014290816,0.0316365142252408,0.018211409472353706,0.0016165164656767159,0.007369179396509857,0.019333456175005103,0.00014555630820670256,0.00021016373693048094,7.216994860410868e-05,4.5931813395209664e-06,0.0003198573330879122,0.0026755894858532625,0.00016552370645486753,9.550162414634261e-05,5.497505730945075e-05,4.879802712533409e-06,2.2245453338565446e-05,3.5124923785721895,0.02021736137701146,0.0025849452272869175,309.1473760575555,82.3795680252517,40.632143797999696,78.46465359851598,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.1964518927922,3.87,3.1107315902372483,0.030551358753885705
279.0724137931,47.2131229135,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,0.020078276250342867,0.003034427545970557,0.9620506988749308,0.007547046105832913,0.01061185325589144,0.0036906952232624657,0.00023753320437056312,0.015862173335711854,0.8836461280738512,0.05678951340233381,0.0319515323530134,0.018613255954052686,0.00167000486880103,0.007329565347947806,0.01931631969884628,0.0001515316765869876,0.0002130677211998887,7.410279824848464e-05,4.769257295981316e-06,0.0003184850981652452,0.002681360151917521,0.00017232366379030584,9.695460990795332e-05,5.6480576587177954e-05,5.067508775794792e-06,2.2241034991804094e-05,3.5124923785721895,0.02021736137701146,0.0025849452272869175,309.1473760575555,82.3795680252517,40.632143797999696,78.46465359851598,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.1964518927922,3.87,3.094311689604219,0.031977992883519324
279.0724137931,47.434454368,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,0.020070819785137185,0.0030501481175393332,0.9615581188268952,0.007850708410801212,0.010754391955113352,0.0037867415174325856,0.0002464407971680343,0.01580359849258962,0.8809850786843048,0.058750141983887845,0.032246208308403475,0.019003360506272212,0.0017232869506835957,0.007291923566447958,0.01929925971591014,0.00015757015369885187,0.00021584946282980923,7.600300656928634e-05,4.946268827665162e-06,0.0003171911773014319,0.0026871349793291736,0.00017919663497732407,9.835571156965807e-05,5.79630642751275e-05,5.2562804486076676e-06,2.224144693944194e-05,3.5124923785721895,0.02021736137701146,0.0025849452272869175,309.1473760575555,82.3795680252517,40.632143797999696,78.46465359851598,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.1964518927922,3.87,3.0780048732067486,0.03339693303629376
279.0724137931,47.6557858226,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,0.02006342235086702,0.0030658777631160142,0.9610661116225712,0.008157612603989636,0.010891207564521119,0.0038812140512724186,0.0002553967735870137,0.01574845738405873,0.8783505613775658,0.060713527016500124,0.032521653398295235,0.01938184675272343,0.001776336631101292,0.007256074823814087,0.019282275304589154,0.00016366962704860019,0.00021851489727794498,7.787043674479818e-05,5.124133335525014e-06,0.0003159679518710007,0.002692915454347947,0.0001861402524002311,9.970741397359972e-05,5.9422372967297096e-05,5.446030977101866e-06,2.224623844983756e-05,3.5124923785721895,0.02021736137701146,0.0025849452272869175,309.1473760575555,82.3795680252517,40.632143797999696,78.46465359851598,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.1964518927922,3.87,3.061805768529286,0.03480804570421814
282.5103448276,45.0639107071,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,0.019834301849809336,0.0029091770125658817,0.9672915138773195,0.0013613323882134183,0.004058297829396942,0.0009180481623627638,4.518577601513786e-05,0.026325621966692307,0.9583622580451208,0.010513655380841952,0.012767354570171259,0.004791428453256358,0.000326618415980636,0.013238685134629176,0.01918555186300179,2.7001077505746763e-05,8.049350414468499e-05,1.8208844364965827e-05,8.962283208021192e-07,0.0005221503324713465,0.002788045450815597,3.0586084551984996e-05,3.714249442682018e-05,1.3939113513567495e-05,9.50190787651547e-07,3.851367847026085e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,78.83159012571055,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.16498224904214,3.87,3.0780453019613976,-0.012626043308922252
282.5103448276,45.2743548772,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,0.0198134963463469,0.0029263893372761395,0.9684173571275837,0.001495703291941688,0.0043513443706815124,0.0009998772451616821,4.9582930285766634e-05,0.02468613503434585,0.956991049812999,0.01145857624459115,0.013607462830666847,0.005182408048728642,0.0003555797738873634,0.012404923289127026,0.0191877337671863,2.9635111710105664e-05,8.621534579019529e-05,1.981106414380639e-05,9.824112080582101e-07,0.0004891186463084377,0.002800528404041459,3.353225534253721e-05,3.982073413504486e-05,1.5165743655213543e-05,1.0405648588550408e-06,3.6301635243029786e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,78.83159012571055,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.16498224904214,3.87,3.0495851072471614,-0.009795592550348786
282.5103448276,45.4847990474,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,0.019794819274205816,0.002943296404497806,0.9692119193424019,0.0016429301438301773,0.00465688755167447,0.0010880542738253402,5.438890569106289e-05,0.023345819782577083,0.9553173667412096,0.012490896698207809,0.014480766826668491,0.005602384054529231,0.0003871417599385745,0.011721443919446146,0.01918537478178899,3.2521505277263324e-05,9.218224746569494e-05,2.1537837710899855e-05,1.0766185586764142e-06,0.00046212628340429226,0.002811782170683714,3.676441134078856e-05,4.262118893530448e-05,1.6489476844311728e-05,1.1394729500581592e-06,3.449968374362851e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,78.83159012571055,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.16498224904214,3.87,3.0233159288960776,-0.007194017499911887
282.5103448276,45.6952432176,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,0.01977791518090636,0.0029599492902739116,0.969737726363089,0.0018017174788189563,0.0049695364046907775,0.001181449652855324,5.955831244861761e-05,0.02225001178809735,0.9534039023236294,0.01359917356222614,0.015370042390641433,0.006045084488943667,0.0004209349299480898,0.011160862304611378,0.019179390499734154,3.563421547603777e-05,9.828706950040054e-05,2.3366611024683862e-05,1.1779392519266786e-06,0.0004400588459191561,0.0028220272040272044,4.0252864133823e-05,4.549454606565904e-05,1.7893143542694637e-05,1.245946047151347e-06,3.30355864573793e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,78.83159012571055,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.16498224904214,3.87,2.998863008713296,-0.004781576983567071
