T_K,P_bubble_bar,P_dew_bar
200.0,39.96346014094934,2.4961126717715745
203.47237931034482,39.57322404670161,2.9750072796095983
206.94475862068967,39.28857168238294,3.52079015763951
210.4171379310345,39.11373632945071,4.142174787318254
213.8895172413793,39.046733225475094,4.84333979331419
217.36189655172413,39.09232362501333,5.633145675142332
220.83427586206898,39.25070704860976,6.516654892048168
224.3066551724138,39.526824535325304,7.502639902832899
227.77903448275862,39.92281547453483,8.597283371792038
231.25141379310344,40.44348201844396,9.80903009577595
234.7237931034483,41.092805205579225,11.145469264291089
238.1961724137931,41.87513667391211,12.614481107994907
241.66855172413796,42.79629136498185,14.225407651398276
245.14093103448278,43.859847263437295,15.985338781837191
248.6133103448276,45.07349316006759,17.905794134914252
252.08568965517242,46.43968242278255,19.992870839517614
255.55806896551724,47.96802542088665,22.26080368849343
259.03044827586206,49.65945286540901,24.714539916559698
262.5028275862069,51.525498782951225,27.371745865770656
265.97520689655175,53.565464671115194,30.236613892947165
269.4475862068966,55.79153306670812,33.32989048350324
272.9199655172414,58.20236776192032,36.657290689568875
276.3923448275862,60.808289770000634,40.24156047961274
279.86472413793103,63.60782490921495,44.09321224241256
283.3371034482759,66.60706315398816,48.23829030830001
286.8094827586207,69.8018420331216,52.69592523536075
290.28186206896555,73.1887410195172,57.50080590758977
293.7542413793104,76.75126938622358,62.6920745897138
297.2266206896552,80.45473611789279,68.3352455707377
300.699,84.20932708269073,84.20478112802844
