T_K,P_bubble_bar,P_dew_bar
200,8.685395800562947,2.417450426825951
205,9.318389156930447,3.104012688965739
210,10.090074045930804,3.932300107645763
215,11.01808163087122,4.9205958810131065
220,12.120848633519412,6.088055737792576
225,13.417562016480789,7.454669932093166
230,14.928114775857628,9.041241044504211
235,16.673074871465413,10.869380440017258
240,18.673668871626557,12.96152656368331
245,20.951781381743103,15.340989019214785
250,23.52997082238853,18.032023745344713
255,26.431501547263785,21.059946885218277
260,29.680391354535146,24.451298700637413
265,33.30147148093745,28.234075205514085
270,37.32045167890236,32.43805630158288
275,41.763972388977336,37.09527994662335
280,46.659600016464516,42.24075387027858
285,52.035653036690874,47.91359065084772
290,57.92054751944132,54.15899522238847
295,64.34066807026393,61.032295036406346
