temperature,pressure,z_carbon dioxide,z_nitrogen,z_methane,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_nitrogen,x_methane,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_nitrogen,E_methane,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
249.09558620689654,30.40496863346563,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.81385168819844,0.3507321332733375,36.21630877487032,18.114540883176126,1023.2508066439493,67.62292698213722,0.970489770717929,0.019720332532466932,0.008962226276229456,1.952368989706638e-05,0.0008081467834777349,0.637047318109717,0.3239468899363794,0.038517307999305875,0.00028896348088880023,0.00019952047370889404,7.573358231760233,1.0195960284745136,1.0,2.0520130816691196,1.3559747529598365,2.1676249999709047,1.0,9.05065946788347,1047.04033229907,44.29606355544937,309.1473760575555,17.3088774354396
249.09558620689654,31.010432750538516,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.81385168819844,0.35771637732770234,36.21630877487032,18.114540883176126,1022.3971931979083,68.76679043969506,0.9693795864457037,0.020706770304200844,0.009087493884179124,2.042463486738619e-05,0.0008057247310489835,0.6278354367687469,0.3332891479021348,0.03838242696343157,0.0002962706604558787,0.00019671770523097877,7.512686602966171,1.0241712438961947,1.0,2.0416075630707184,1.351700519889548,2.156268242532958,1.0,9.05065946788347,1047.04033229907,44.29606355544937,309.1473760575555,17.3088774354396
249.09558620689654,31.615896867611404,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.81385168819844,0.3647006213820672,36.21630877487032,18.114540883176126,1021.5496380281529,69.91526163846993,0.9682745927032617,0.02169604651143862,0.009204602857342451,2.1321648996986386e-05,0.0008034362789603803,0.6189900818118752,0.34229184012063296,0.03822079536028476,0.00030322610608635593,0.00019405660112070813,7.452431479673566,1.0287432830522263,1.0,2.0313010845442214,1.3474796269060052,2.145020339853845,1.0,9.05065946788347,1047.04033229907,44.29606355544937,309.1473760575555,17.3088774354396
249.09558620689654,32.22136098468429,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.81385168819844,0.371684865436432,36.21630877487032,18.114540883176126,1020.7074882304738,71.0683098592952,0.9671742331698377,0.022688003132032286,0.009314284964198173,2.2214623649670332e-05,0.0008012641102821691,0.6104910237338409,0.3509709093336772,0.038036693092158236,0.0003098476787204721,0.0001915261616032499,7.3925803267470656,1.0333372427968057,1.0,2.0210908575615876,1.3433017747832474,2.133878320029936,1.0,9.05065946788347,1047.04033229907,44.29606355544937,309.1473760575555,17.3088774354396
249.09558620689654,32.82682510175718,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.81385168819844,0.37866910949079685,36.21630877487032,18.114540883176126,1019.8701638754634,72.22591054116624,0.9660780128345747,0.023682500621668347,0.009417189343027694,2.3103470690706516e-05,0.000799193730038668,0.6023195156642794,0.3593414340212802,0.037833781364386164,0.00031615223372833285,0.0001891167163258373,7.333120885669978,1.037943410003532,1.0,2.010990195038731,1.3391656717266582,2.1228392832957783,1.0,9.05065946788347,1047.04033229907,44.29606355544937,309.1473760575555,17.3088774354396
249.09558620689654,33.432289218830064,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.81385168819844,0.38565335354516167,36.21630877487032,18.114540883176126,1019.0371482690359,73.38804449903128,0.9649854899845624,0.02467941542784683,0.009513893553635487,2.3988119589663145e-05,0.0007972129143655793,0.5944581589222817,0.36741766759141464,0.037615198112004374,0.00032215567094091244,0.00018681970335840772,7.274043178260666,1.0425537350773915,1.0,2.000989374527028,1.3350700319621356,2.11190076246742,1.0,9.05065946788347,1047.04033229907,44.29606355544937,309.1473760575555,17.3088774354396
249.09558620689654,34.03775333590295,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.81385168819844,0.3926375975995265,36.21630877487032,18.114540883176126,1018.207979689372,74.55469725822783,0.9638962693680821,0.025678637884103614,0.009604912949244251,2.486851497076724e-05,0.00079531128359914,0.5868907831138566,0.3752130790051975,0.037383637401434015,0.00032787298530204123,0.00018462749420978766,7.215337935493554,1.0471801668545857,1.0,1.991076582352881,1.3310406644858297,2.101060727502082,1.0,9.05065946788347,1047.04033229907,44.29606355544937,309.1473760575555,17.3088774354396
249.09558620689654,34.64321745297584,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.81385168819844,0.39962184165389136,36.21630877487032,18.114540883176126,1017.3822443537537,75.72585848590731,0.9628099963472029,0.026680070420065427,0.009690708650214949,2.5744614534652823e-05,0.0007934799679820983,0.5796023389473767,0.38274039375770486,0.03714141572417998,0.0003333183171017862,0.0001825332536367146,7.156996600127795,1.051818526006548,1.0,1.9812509739368962,1.3270569792985099,2.090316493698056,1.0,9.05065946788347,1047.04033229907,44.29606355544937,309.1473760575555,17.3088774354396
249.09558620689654,35.24868157004873,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.81385168819844,0.40660608570825624,36.21630877487032,18.114540883176126,1016.5595704127825,76.9015215038589,0.9617263518838738,0.027683626035025284,0.00977169435041907,2.6616387289633344e-05,0.0007917113433921644,0.5725788021982412,0.39001163444475184,0.03689052752984185,0.00033850500106683836,0.00018053082609839448,7.099011575932974,1.0564732499120035,1.0,1.9715101196068057,1.323109983169643,2.0796662962342474,1.0,9.05065946788347,1047.04033229907,44.29606355544937,309.1473760575555,17.3088774354396
249.09558620689654,35.854145687121616,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.81385168819844,0.413590329762621,36.21630877487032,18.114540883176126,1015.7396220945375,78.08168268692295,0.9606450475158704,0.028689227657084874,0.009848242194961597,2.748381261354488e-05,0.0007899988194696518,0.5658070849209126,0.3970381631645973,0.03663269165630004,0.00034344561538115223,0.00017861464280888442,7.041376682331707,1.0611402826239875,1.0,1.9618523682024005,1.3191988028208912,2.0691176094856867,1.0,9.05065946788347,1047.04033229907,44.29606355544937,309.1473760575555,17.3088774354396
252.60241379310344,20.44272672858288,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.23581412768004245,38.04665255972203,20.240323493646414,1028.5538983200229,51.45197299382034,0.9949751328513798,0.0014674515236500823,0.0018688059107122034,1.5556511575518508e-06,0.0016870540631002597,0.9525923874580735,0.03518393163031342,0.011591284843739322,3.360082190340189e-05,0.0005987952459703923,8.220294586200103,0.9641871971668885,1.0,2.1629171284624262,1.3912283281174036,2.2867861091144785,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,21.036639118429154,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.24266511844998448,38.04665255972203,20.240323493646414,1027.1530810982142,52.477771723482924,0.9938585537208111,0.00225799639481588,0.0026665393119029153,2.3860863568555905e-06,0.001214524486113157,0.9308717431887045,0.052547287846355505,0.016108008995489025,5.003545552157675e-05,0.0004229245139292511,8.14447839938404,0.9691469728402438,1.0,2.150285610910496,1.385138058179734,2.273045054267497,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,21.630551508275428,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.2495161092199265,38.04665255972203,20.240323493646414,1025.8066695050022,53.50496211984699,0.9924745288587857,0.0030773556142119286,0.003379560769091166,3.241280836764288e-06,0.0010653134770744555,0.9100692151128433,0.06959544428083222,0.01990511531702843,6.606744313356209e-05,0.0003641578461624277,8.07306811151334,0.974020905688588,1.0,2.1381321675763107,1.3796592360529634,2.2598107778263508,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,22.224463898121698,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.2563670999898685,38.04665255972203,20.240323493646414,1024.5234486965246,54.53945335082716,0.9910715708921033,0.003917855392056121,0.004014161708847515,4.11278495760844e-06,0.0009922992220355792,0.8903339269028835,0.0861805390934344,0.023070796574734143,8.155791231182086e-05,0.00033317951663599046,8.003790130662031,0.9788256325188832,1.0,2.1262937304439076,1.3744802258809932,2.2469154682278676,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,22.818376287967972,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.2632180907598105,38.04665255972203,20.240323493646414,1023.2976660917859,55.58176741245584,0.9896900833502834,0.0047760834717569325,0.004579972304100388,4.996733751762537e-06,0.0009488641401074287,0.8716211298198681,0.10226488154033868,0.025704384242589043,9.647413183340159e-05,0.00031313026537097965,7.936089440897742,0.9835874643754301,1.0,2.1147182022084956,1.3694783897396752,2.2343058915295386,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,23.412288677814246,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.2700690815297525,38.04665255972203,20.240323493646414,1022.1223571006516,56.63166925920868,0.9883386501444644,0.005649581593336411,0.005085927622886479,5.8903283927966775e-06,0.0009199503109199083,0.8538638447486773,0.11783471120641635,0.027892082620945002,0.00011080689187012246,0.0002985545320912445,7.869689134869325,0.988312345238316,1.0,2.10337490474484,1.3646185504795343,2.2219490492280385,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,24.00620106766052,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.27692007229969456,38.04665255972203,20.240323493646414,1020.9910201135918,57.68877880117076,0.9870177507762499,0.006536369944996572,0.00553985835470687,6.791322995680528e-06,0.0008992296010509409,0.8369948424612607,0.13288722004922218,0.029706227806882403,0.0001245578769938841,0.00028715180564096716,7.804411737959169,0.9930017041844963,1.0,2.092240597254519,1.359879522261477,2.2098191065791513,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,24.600113457506794,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.28377106306963656,38.04665255972203,20.240323493646414,1019.8979119979915,58.75271055403583,0.9857254021923648,0.00743480267193716,0.005948516751679118,7.697863480002328e-06,0.000883580520538934,0.8209511684857993,0.14742632309760814,0.03120699183859552,0.00013773544122802126,0.00027778113676889813,7.740130768286487,0.9976627874879007,1.0,2.0812961549434728,1.35524953271472,2.1978955951887165,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,25.194025847353068,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.2906220538395786,38.04665255972203,20.240323493646414,1018.8380560874932,59.82311390640729,0.9844589226135956,0.008343493496980825,0.0063176891952420955,8.608402000872796e-06,0.0008712862921806632,0.8056750694988014,0.1614604555529982,0.03244431251385274,0.0001503523644438467,0.0002698100699037544,7.676740389076101,1.0023146069997573,1.0,2.0705256337419105,1.3507482356260352,2.186161305480521,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,25.787938237199338,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.29747304460952056,38.04665255972203,20.240323493646414,1017.8071681243314,60.89968027911403,0.9832155586095035,0.00926126956131266,0.006652325258844898,9.521642335273881e-06,0.0008613249280038396,0.791113851881414,0.1750012143671343,0.033459651220194675,0.00016242444793362258,0.0002628580833233799,7.6141556989520724,1.0069457782385116,1.0,2.059915516435504,1.346330310910068,2.174601612921746,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,26.381850627045612,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.3043240353794626,38.04665255972203,20.240323493646414,1016.8015689055783,61.98214291020716,0.9819927197314287,0.010187134632123842,0.006956658888451633,1.0436496189199049e-05,0.0008530502518067232,0.7772195084766829,0.18806235454719208,0.03428748622041022,0.00017396947983755882,0.0002566812758771701,7.552306140419078,1.0115536958003923,1.0,2.04945425140138,1.3419881568888643,2.163204005839594,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,26.975763016891886,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.3111750261494046,38.04665255972203,20.240323493646414,1015.8180986605732,63.070273116475704,0.9807880577391499,0.011120239824248826,0.007234316559732111,1.1352048308919928e-05,0.000846033828560196,0.7639482745380954,0.20065904843010554,0.034956555367997376,0.00018500647436128125,0.0002511151894403919,7.491132315630957,1.0161765607561868,1.0,2.039131899573606,1.3377154190817762,2.151957711709126,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,27.56967540673816,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.3180260169193466,38.04665255972203,20.240323493646414,1014.854039964994,64.16387574030075,0.9795994815649182,0.012059859581016663,0.007488410863307818,1.2267527874684776e-05,0.0008399804628827723,0.7512601948640513,0.212807328297523,0.035490877519192526,0.00019555510368310985,0.0002460442155501549,7.430583781332593,1.0207845120486925,1.0,2.0289398649049972,1.3335124958520588,2.140853413597744,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,28.16358779658443,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.3248770076892886,38.04665255972203,20.240323493646414,1013.9070507247761,65.2627846731109,0.9784251454916362,0.013005371824683814,0.007721620198240297,1.3182284898949217e-05,0.0008346802005408202,0.7391187263065403,0.22452366700362472,0.03591058721977842,0.00020563527491452525,0.00024138419514194815,7.370617452691382,1.025372043401802,1.0,2.0188806424052625,1.3293992727117514,2.1298830290888606,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,28.757500186430704,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.3317279984592306,38.04665255972203,20.240323493646414,1012.975106948926,66.36685878415847,0.9772634270287204,0.013956241507313732,0.007936256018483499,1.4095770707091315e-05,0.0008299796747754295,0.7274903816658739,0.23582466440213695,0.03623261510180785,0.0002152668179235808,0.0002370720122580416,7.311196375610611,1.0299923373522972,1.0,2.0089513052975216,1.3253407454271622,2.1190395151298094,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,29.351412576276978,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.3385789892291727,38.04665255972203,20.240323493646414,1012.056454351122,67.47597834951235,0.976112901955354,0.014912006960911292,0.00813431928612202,1.5007521773454291e-05,0.0008257642758391062,0.7163444140607454,0.24672681533998245,0.03647124223834541,0.0002244692582294327,0.0002330591026973128,7.252288725620614,1.0345999490898004,1.0,1.999131714825659,1.3213335638213208,2.10831667380391,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,29.945324966123252,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.3454299799991147,38.04665255972203,20.240323493646414,1011.1495676269495,68.59004197798049,0.9749723198972449,0.015872268556576193,0.008317547741989242,1.591714631895469e-05,0.0008219466578705883,0.7056525383683963,0.2572463405467274,0.036638552173178504,0.0002332616551163488,0.00022930725658145906,7.193866946648337,1.0391983273694372,1.0,1.9894168521850444,1.3173748155872294,2.0977090414107735,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,30.539237355969526,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.35228097076905673,38.04665255972203,20.240323493646414,1010.2531174768646,69.70896457897524,0.9738405830339595,0.016836678263339875,0.008487455283932249,1.6824312228326093e-05,0.0008184591065401231,0.6953886953311511,0.2673990562442511,0.03674480012211337,0.00024166248188956175,0.00022578582059483277,7.1359045053755015,1.043824747232806,1.0,1.9798022708100953,1.3134762521453502,2.087216206239626,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,31.1331497458158,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.35913196153899873,38.04665255972203,20.240323493646414,1009.3659373503417,70.83267288284353,0.972716721634728,0.01780493558447481,0.008645365722057213,1.7728741404703117e-05,0.0008152483173354093,0.685528797354844,0.2772003279182561,0.03679871537475665,0.00024968958166322723,0.0002224697704802248,7.078384670736105,1.0484477025487464,1.0,1.9702840221094164,1.3096414900200055,2.0768412353930366,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,31.727062135662074,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.36598295230894073,38.04665255972203,20.240323493646414,1008.4870058857479,71.96110680643686,0.9715998828633181,0.018776775600675134,0.00879243955928796,1.863019691491239e-05,0.0008122717798038632,0.6760505913389618,0.28666496109047895,0.03680774911627548,0.0002573600785999618,0.0002193383756836839,7.021286638366958,1.053073185348562,1.0,1.9608585669650123,1.3058476791852645,2.066567783027701,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,32.32097452550835,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.3728339430788828,38.04665255972203,20.240323493646414,1007.6154225538972,73.09421578971879,0.9704893115909085,0.019751966871732283,0.00892969788243257,1.9528479784063265e-05,0.000809495175142727,0.6669334542442793,0.2958072021856492,0.03677827896356348,0.0002646903819633159,0.0002163742245445737,6.964593995849201,1.0577176592718422,1.0,1.9515227347726938,1.3020930886335509,2.056392399189454,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,32.914886915354614,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.37968493384882473,38.04665255972203,20.240323493646414,1006.7503916000587,74.23195794737582,0.9693843382678513,0.020730306012109956,0.009058041796683673,2.042342281499976e-05,0.0008068905005400882,0.6581582510207465,0.3046407126838501,0.03671577760475087,0.00027169617159169347,0.00021356251906071649,6.90829257069557,1.0623672077797344,1.0,1.9422736457817114,1.298376122309373,2.0463120200573472,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,33.508799305200895,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.38653592461876685,38.04665255972203,20.240323493646414,1005.8912076619716,75.37429892843524,0.96828436768635,0.021711613803885216,0.009178268939866795,2.1314886042270234e-05,0.0008044346838557502,0.6497072007270412,0.31317856373505165,0.03662495258752147,0.0002783924019235122,0.00021089054846213216,6.8523691816577825,1.0670300173358946,1.0,1.9331087641504558,1.2947253692105827,2.036323826797756,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,34.10271169504716,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.3933869153887088,38.04665255972203,20.240323493646414,1005.037243599746,76.52121094761449,0.9671888693385514,0.022695731914716556,0.009291087446833237,2.220275289980446e-05,0.0008021085469988768,0.6415637571278997,0.32143323974685456,0.036509862519624035,0.0002847933145881053,0.00020834729103370845,6.796812610368263,1.0717035199797713,1.0,1.9240265933608605,1.2911129842894906,2.0264247734639467,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,34.696624084893436,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.4002379061586508,38.04665255972203,20.240323493646414,1004.1879401691338,77.67267196080307,0.9660973691433552,0.023682520118686653,0.009397127791155473,2.308692698088263e-05,0.0007998960198217695,0.6337125019450083,0.32941664851182667,0.03637401397758497,0.00029091245707442263,0.0002059231085053849,6.741611920840334,1.0763877012526444,1.0,1.9150233524189513,1.2875335749306516,2.0166135904335802,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,35.29053647473971,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.4070888969285928,38.04665255972203,20.240323493646414,1003.3427972346639,78.82866496099432,0.9650094423426955,0.0246718539353508,0.009496952855957483,2.3967329290182127e-05,0.0007977835367060366,0.6261390492014324,0.33714013599613124,0.036220442588546564,0.0002967627055735074,0.0002036095083163254,6.686758094571809,1.0810956515582866,1.0,1.906112526010277,1.283986494742693,2.006887504901383,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,35.884448864585984,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.41393988769853485,38.04665255972203,20.240323493646414,1002.5013662709056,79.98917737583504,0.9639247073933385,0.02566362261850712,0.00959106652404077,2.48438959066705e-05,0.0007957595682070868,0.6188299593080493,0.3446145043584551,0.036051781086571845,0.0003023562905547867,0.0002013989563690338,6.632242729380513,1.0858066791996273,1.0,1.897281930793024,1.2804912255490042,1.9972445419274256,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,36.47836125443226,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.42079087846847685,38.04665255972203,20.240323493646414,1001.6632439449543,81.15420055026146,0.9628428207064623,0.026657727437097944,0.0096799210266499,2.5716575989484223e-05,0.0007938142538002574,0.6117726617367946,0.35185003209667826,0.03587031661469749,0.0003077048239801524,0.00019928472784929213,6.578058216495585,1.0905372570273109,1.0,1.8885249344277095,1.277038531918151,1.987682877367344,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,37.07227364427853,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.4276418692384189,38.04665255972203,20.240323493646414,1000.8280666074859,82.32372930084935,0.9617634721077284,0.02765408020213384,0.009763923248884365,2.6585330072133417e-05,0.0007919391111812686,0.6049553852708982,0.35885649549540294,0.035678039119258265,0.00031281932734123825,0.00019726078709936,6.524197921826847,1.0952913230968655,1.0,1.8798400020074968,1.273615042616496,1.9782007520555513,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,37.666186034124806,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8253092880488236,0.4344928600083609,38.04665255972203,20.240323493646414,999.9955047088408,83.49776125632143,0.9606863800940327,0.028652602759569143,0.009843440214341893,2.745012925444125e-05,0.0007901268028019122,0.598367091535479,0.36564319438891063,0.03547668212383813,0.0003177102621780235,0.0001953216895942287,6.470655892201198,1.1000474502699988,1.0,1.8712257438601552,1.270220045260232,1.9687967211768969,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
256.10924137931033,22.77160036534409,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8367668878992072,0.26267851384639623,40.032025656470246,22.546138975588207,1012.2430902040165,57.613922584298805,0.9946288637946282,0.001683342435197536,0.002033201307719085,1.7762200282230607e-06,0.0016528162424269217,0.9527387713690558,0.035079971729818825,0.011539889298581891,3.349879034645625e-05,0.0006078688121971225,7.520886255197613,1.0048943597265954,1.0,2.043925073095485,1.3292665954102374,2.1554571188180014,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,23.352983297570347,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8367668878992072,0.2693849728638868,40.032025656470246,22.546138975588207,1010.8754060896383,58.639455453464905,0.993516223516065,0.0024701049045688923,0.0027800758902504718,2.5984547075654173e-06,0.0012309972344081805,0.9339550268907774,0.050133130116209436,0.015418573484762516,4.773917388864084e-05,0.0004455303343619841,7.4518310099560585,1.0099030167172849,1.0,2.032943819195871,1.3241593249493917,2.143498713461964,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,23.934366229796602,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8367668878992072,0.27609143188137736,40.032025656470246,22.546138975588207,1009.559573707871,59.665754680917146,0.9921775690834486,0.003283710394777206,0.0034524220714208104,3.443545771043197e-06,0.0010828549045822677,0.9158537331625425,0.06497190378902394,0.018726829157491808,6.169041888036727e-05,0.00038584347206149886,7.386427960688379,1.0148205113123219,1.0,2.0223226885461396,1.319521578693788,2.131938756774614,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,24.51574916202286,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8367668878992072,0.2827978908988679,40.032025656470246,22.546138975588207,1008.299766770689,60.69846924742404,0.9908157984835688,0.004117232850232755,0.004055238388086551,4.303909202490086e-06,0.001007426368909508,0.8985696012591505,0.07947417323966399,0.021527414651556484,7.523746837410636e-05,0.00035357338125502103,7.322873553132274,1.019667871366316,1.0,2.011952568134239,1.3150921158486473,2.12066045110425,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,25.097132094249115,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8367668878992072,0.2895043499163585,40.032025656470246,22.546138975588207,1007.0909242593016,61.73833393563915,0.9894692215654565,0.004967531804975555,0.0045964494144018105,5.176011603626738e-06,0.0009616212035624729,0.8820820509186766,0.09360334541066657,0.023893674254262573,8.834765328806464e-05,0.00033258176310623037,7.260687756630357,1.024497008252756,1.0,2.0017957409754263,1.3108191205098398,2.1096138764280536,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,25.678515026475374,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8367668878992072,0.29621080893384905,40.032025656470246,22.546138975588207,1005.9271497167437,62.785270923682916,0.9881472550537157,0.0058323745098842845,0.00508356167979959,6.057323357004005e-06,0.0009307514332434431,0.8663477649360541,0.10734311216812331,0.02589075351946435,0.00010100821010717856,0.00031736116625113975,7.199629534559606,1.0292847222307167,1.0,1.9918271903387996,1.3066847799466599,2.0987712880564953,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,26.25989795870163,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.8367668878992072,0.3029172679513396,40.032025656470246,22.546138975588207,1004.8029190167532,63.83901365996514,0.9868513859339018,0.006709969194256936,0.005523245925232082,6.945818877693039e-06,0.0009084531277315393,0.8513204964405513,0.12068647671281685,0.027574291155766213,0.00011321563683363095,0.00030552005403206104,7.139547642626018,1.0340327124071975,1.0,1.9820294285041788,1.3026460903421748,2.088114007150883,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
