T_K,P_bubble_bar,P_dew_bar
200,21.972652007576823,2.4694233728896147
205,22.43146309149429,3.171342556760616
210,23.03476748270124,4.018465542348267
215,23.79793148748696,5.029660464281997
220,24.737281709537356,6.224748259966788
225,25.869995555884987,7.624479701967305
230,27.214008712305574,9.250532845012616
235,28.78793451662369,11.125535393885086
240,30.610990765219107,13.27311759870155
245,32.70292945265584,15.718003266185509
250,35.08396374170311,18.48614982673219
255,37.77468326457716,21.60495401238575
260,40.79594220882796,25.103549296372
265,44.16869158026293,29.01323828006096
270,47.91370094723649,33.3681351054643
275,52.05105995846063,38.20615687646781
280,56.59922442602597,43.57064260232123
285,61.57305426730819,49.51321838291345
290,66.97936695761963,56.09948907697296
295,72.80523855218865,63.422493872690126
