T_K,P_bubble_bar,P_dew_bar
200.0,45.89019053763174,2.443282382234421
203.4034827586207,44.823256267991866,2.9017795854731476
206.8069655172414,43.89653177386334,3.4232213900720643
210.21044827586206,43.109249186677246,4.014469299587948
213.61393103448276,42.45906858752801,4.6813816794285685
217.01741379310346,41.942893753541995,5.428811951847829
220.42089655172416,41.564937868616866,6.265827760923648
223.82437931034482,41.32138578737081,7.19594321169033
227.22786206896552,41.216357042534035,8.22770457054946
230.63134482758622,41.25131979187269,9.36757526111439
234.03482758620692,41.42718224376266,10.621191884541242
237.43831034482758,41.75130957893087,11.999322089913838
240.84179310344828,42.22268897618812,13.505491381855387
244.24527586206898,42.84859137467566,15.150192937535742
247.64875862068968,43.632372341942705,16.940397787411985
251.05224137931037,44.57735257330178,18.88288667434007
254.45572413793104,45.69300651568246,20.990373190967826
257.85920689655177,46.979612502547695,23.266743190773983
261.26268965517244,48.446790775501164,25.725249048483363
264.6661724137931,50.09850357496703,28.373813044926038
268.06965517241383,51.93947001598945,31.221482559298103
271.4731379310345,53.98013632318364,34.28413230104546
274.87662068965517,56.220659900735804,37.567455506324094
278.2801034482759,58.67165659071104,41.09004818318601
281.68358620689656,61.33550946283162,44.86328220280933
285.08706896551723,64.2158097667,48.90274901189851
288.49055172413796,67.31963520613799,53.233681715366096
291.8940344827586,70.6407376472421,57.87200983605478
295.29751724137935,74.17861046107633,62.858038138169775
298.701,77.91096996895553,69.05781004403319
