T,P,z_carbon dioxide,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_carbon monoxide,y_carbon dioxide,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_carbon monoxide,rhoV1_carbon dioxide,rhoV2_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
242.9086896552,31.088053066,0.95,0.05,0.024128725124681172,0.0018445344912472925,0.968994100857451,0.031005899142548973,0.5323098252221358,0.4676901747778642,0.023380592307027017,0.0007481328176541518,0.0009818638326520475,0.000862670658595245,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,9.040461115182595,-0.7934910148877865,-1.0827679313225165
242.9086896552,31.9722249552,0.95,0.05,0.02411512953499422,0.00190063225829746,0.96735163743582,0.032648362564179995,0.5216760272992969,0.47832397270070315,0.023327810042653566,0.0007873194923406567,0.00099151428586551,0.00090911797243195,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,8.974895351610561,-0.8277407465712212,-1.1306457359002913
242.9086896552,32.8563968445,0.95,0.05,0.02410147349249917,0.001957006503545915,0.9657065284616059,0.03429347153839415,0.5116468988606266,0.4883531011393732,0.023274950297250793,0.0008265231952483814,0.0010012963085893453,0.0009557101949565692,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,8.909448549247102,-0.8613238117406361,-1.1777097025278902
242.9086896552,33.7405687338,0.95,0.05,0.024087756524515665,0.0020136594750119613,0.9640587559664655,0.03594124403353455,0.5021761308722406,0.49782386912775944,0.023222012589047686,0.0008657439354679815,0.001011211724055734,0.0010024477509562274,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,8.844120667873351,-0.8942457275846794,-1.2239649456497643
242.9086896552,34.6247406231,0.95,0.05,0.02407397815541669,0.0020705934535136033,0.9624083019662356,0.037591698033764456,0.4932220742265829,0.5067779257734171,0.023168996438126824,0.0009049817172898661,0.001021262398021963,0.0010493310554916403,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,8.778911667499743,-0.9265112568535967,-1.2694158180419306
242.9086896552,35.5089125123,0.95,0.05,0.024060137920966212,0.0021278107531430114,0.9607551495679879,0.039244850432012174,0.4847471735775845,0.5152528264224154,0.023115901406884312,0.0009442365140819033,0.0010314502484940662,0.001096360504648945,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,8.713821543375758,-0.9581258918374971,-1.3140673856872027
242.9086896552,36.3930844016,0.95,0.05,0.024046235350954952,0.0021853137149976053,0.9590992816187394,0.04090071838126063,0.4767174746387202,0.5232825253612798,0.023062727050736028,0.0009835083002189223,0.0010417772355070184,0.0011435364794905871,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,8.648850282980378,-0.9890941963018163,-1.357923781023044
242.9086896552,37.2772562909,0.95,0.05,0.024032269995294613,0.0022431047094023295,0.9574406827121484,0.04255931728785157,0.4691022088297173,0.5308977911702827,0.023009472991417555,0.0010227970038770586,0.001052245373816974,0.0011908593355853556,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,8.58399793233022,-1.0194222712899341,-1.400990652701755
242.9086896552,38.1614281802,0.95,0.05,0.02401824138844868,0.0023011861273013025,0.9557793364415482,0.04422066355845173,0.46187342402417253,0.5381265759758275,0.02295613881674441,0.0010621025717042695,0.0010628567159335779,0.0012383294113677246,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,8.519264505994382,-1.0491145186999864,-1.4432719514057686
242.9086896552,39.0456000695,0.95,0.05,0.024004149078540555,0.0023595603829770213,0.9541152276356212,0.04588477236437879,0.4550056752050581,0.544994324794942,0.02290272416227111,0.0011014249162694463,0.001073613365243565,0.0012859470177334566,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,8.45465006152766,-1.0781763874818502,-1.4847726583065235
242.9086896552,39.9297719587,0.95,0.05,0.023989992584094552,0.0024182299055495802,0.9524483390474139,0.04755166095258616,0.448475745567483,0.5515242544325171,0.022849228590480632,0.0011407639936139205,0.001084517459844932,0.0013337124457046485,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,8.390154589330526,-1.1066114536124783,-1.5254958907155487
242.9086896552,40.813943848,0.95,0.05,0.023975771471126967,0.0024771971476949587,0.9507786572360217,0.049221342763978354,0.44226241761613505,0.557737582383865,0.022795651805515814,0.001180119665611154,0.0010955711994513665,0.0013816259482435922,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,8.325778210755484,-1.1344255894072406,-1.5654470263837412
246.4844137931,17.0932704733,0.95,0.05,0.02402567705566212,0.000992315335817619,0.9978537324869895,0.002146267513010551,0.9420924538841285,0.057907546115871414,0.02397411152551947,5.1565530142650596e-05,0.0009348527897472738,5.7462546070345205e-05,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,9.495608845414768,-0.05871301005277729,-0.07913696209871013
246.4844137931,17.9644263473,0.95,0.05,0.02401257412538243,0.0010431461508672566,0.9962664235147385,0.0037335764852615616,0.9040736291994979,0.09592637080050222,0.023922921343277302,8.965278210512804e-05,0.0009430809264000476,0.00010006522446720909,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,9.431666520894375,-0.1012492986465574,-0.13659511328819463
246.4844137931,18.8355822213,0.95,0.05,0.023999419623410796,0.0010942201873028635,0.9946770607181517,0.00532293928184842,0.8694911764165223,0.1305088235834777,0.023871672169955782,0.00012774745345501716,0.0009514147979166741,0.00014280538938618933,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,9.367851735657721,-0.14309527093238827,-0.19322662306617744
246.4844137931,19.7067380953,0.95,0.05,0.023986212273197003,0.0011455377493082188,0.9930855600489258,0.0069144399510741895,0.8379096828060791,0.16209031719392095,0.023820361048780263,0.0001658512244167394,0.0009598571721652395,0.00018568057714297948,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,9.30416043485251,-0.18425498422739217,-0.24903596706514364
246.4844137931,20.5778939694,0.95,0.05,0.023972950952799613,0.0011970994216090967,0.9914918501982897,0.008508149801710206,0.8089640727305528,0.19103592726944726,0.02376898549490414,0.00020396545789547053,0.000968410423568284,0.00022868899804081278,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,9.240589475244631,-0.22473959462130289,-0.3040345676417715
246.4844137931,21.4490498434,0.95,0.05,0.02395963461875595,0.0012489060021909136,0.989895866613693,0.01010413338630698,0.7823459602799826,0.21765403972001743,0.023717543274680862,0.0002420913440750885,0.0009770765655834845,0.00027182943660742926,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,9.177136347403192,-0.2645497109731867,-0.3582232102632634
246.4844137931,22.3202057174,0.95,0.05,0.02394626233470068,0.0013009584939495254,0.9882975535994449,0.01170244640055502,0.7577931656687434,0.24220683433125664,0.023666032483235216,0.0002802298514654642,0.0009858574555336517,0.00031510103841587387,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,9.11379908063279,-0.30369285071734353,-0.41160948458747093
246.4844137931,23.1913615914,0.95,0.05,0.023932833230323962,0.001353258064124735,0.9866968610826037,0.013303138917396389,0.7350813829775626,0.2649186170224373,0.023614451425174085,0.0003183818051498802,0.0009947548093023493,0.00035850325482238556,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,9.05057609558836,-0.34217458045829474,-0.4641989587967199
246.4844137931,24.0625174655,0.95,0.05,0.023919346493384494,0.0014058060242578745,0.9850937439372389,0.014906256062760996,0.7140176126985116,0.2859823873014885,0.023562798589700198,0.0003565479036842936,0.0010037702613577934,0.0004020357629000812,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.987466123044362,-0.3800004066221483,-0.5159970792332622
246.4844137931,24.9336733395,0.95,0.05,0.023905801371186964,0.0014586038137662516,0.9834881620346575,0.0165118379653425,0.6944349098569543,0.3055650901430458,0.023511072652514262,0.00039472871867270165,0.0010129054079297767,0.000445698405836475,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.92446816581559,-0.4171768686503512,-0.5670102657051199
246.4844137931,25.8048292135,0.95,0.05,0.023892197122257992,0.0015116529766194475,0.9818800765331224,0.018119923466877588,0.6761881329470745,0.3238118670529255,0.023459272338947124,0.0004329247833108678,0.0010221618039241917,0.0004894911726952555,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.861581354498322,-0.4537073046121698,-0.6172417114879796
246.4844137931,26.6759850876,0.95,0.05,0.02387853306167111,0.0015649551591811973,0.980269453275584,0.01973054672441605,0.659150528547827,0.340849471452173,0.023407396549387297,0.00047113651228381523,0.0010315410203279348,0.0005334141388532624,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.798805029579398,-0.4895976303668679,-0.6666971341564025
246.4844137931,27.5471409616,0.95,0.05,0.023864808524697564,0.0016185120928947725,0.9786562600009737,0.021343739999026275,0.6432109085166965,0.35678909148330346,0.023355444256419874,0.0005093642682776906,0.0010410446337161066,0.0005774674591786659,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.736138640319577,-0.5248530042399757,-0.7153814659229809
246.4844137931,28.4182968356,0.95,0.05,0.023851022869119748,0.0016723255866553234,0.977040466494295,0.022959533505704996,0.6282713425070908,0.3717286574929091,0.023303414510410857,0.0005476083587088909,0.0010506742414368982,0.000621651345218425,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.673581736978964,-0.5594783636355203,-0.7632993898200091
246.4844137931,29.2894527096,0.95,0.05,0.023837175471409313,0.0017263975190474048,0.9754220442757608,0.02457795572423917,0.6142452459175093,0.3857547540824906,0.023251306428082097,0.000585869043327218,0.001060431468638651,0.0006659660504087535,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.611133952255235,-0.5934785927609525,-0.8104555108612246
246.4844137931,30.1606085837,0.95,0.05,0.02382326573371295,0.001780729832656659,0.9738009670993358,0.026199032900664197,0.601055789989382,0.3989442100106179,0.02319911921095414,0.0006241465227588116,0.001070317976325108,0.0007104118563315506,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.548795012582096,-0.6268589172638519,-0.856854747379745
246.4844137931,31.0317644577,0.95,0.05,0.02380929304400268,0.0018353245245024215,0.9721772079646307,0.027822792035369245,0.5886345649936788,0.41136543500632117,0.023146852035130228,0.0006624410088724501,0.0010803354531027133,0.0007549890713997082,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.486564632207664,-0.659623157487041,-0.9025006091719847
246.4844137931,31.9029203317,0.95,0.05,0.023795256825524344,0.0018901836470250303,0.9705507427906317,0.029449257209368317,0.5769204691953724,0.4230795308046277,0.023094504186906503,0.0007007526386178434,0.0010904856365071007,0.0007996980105179298,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.424442633682382,-0.6917763970987663,-0.9473978365832538
246.4844137931,32.7740762057,0.95,0.05,0.02378115650315056,0.0019453092997262621,0.9689215478920533,0.031078452107946672,0.5658587569782256,0.4341412430217744,0.023042074969695812,0.0007390815334547493,0.0011007703022812853,0.000844538997444977,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.36242886150861,-0.7233233070351419,-0.9915507455144654
246.4844137931,33.6452320798,0.95,0.05,0.02376699150591583,0.0020007036250069936,0.9672896001614998,0.03271039983850018,0.5554002358392596,0.4445997641607404,0.022989563710799087,0.0007774277951167444,0.0011111912651733458,0.0008895123598336477,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.300523188489048,-0.7542680559408721,-1.0349631366270353
246.4844137931,34.5163879538,0.95,0.05,0.023752761268551185,0.0020563688063155177,0.9656548771750305,0.03434512282496942,0.5455005839426351,0.4544994160573648,0.022936969765350618,0.0008157915032005669,0.0011217503846465344,0.0009346184216689832,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.238725515398174,-0.7846147429554797,-1.077638727440851
246.4844137931,35.3875438278,0.95,0.05,0.023738465235634863,0.0021123070665066074,0.964017357487473,0.03598264251252707,0.5361197655881992,0.46388023441180076,0.02288429252726496,0.000854172708369901,0.001132449569345819,0.0009798574971607882,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.177035778467312,-0.8143683670530644,-1.1195821196307056
246.4844137931,36.2586997018,0.95,0.05,0.02372410284911051,0.002168520661008058,0.9623770197075816,0.03762298029241842,0.5272215233504567,0.4727784766495433,0.02283153139516312,0.0008925714539473926,0.0011432907663136076,0.0010252298946944504,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.115453924078222,-0.8435329876655162,-1.1607969671632796
246.4844137931,37.1298555759,0.95,0.05,0.02370967356021579,0.002225011879377271,0.9607338433665753,0.039266156633424684,0.5187729482968126,0.48122705170318736,0.022778685804472988,0.0009309877557428011,0.001154275972659979,0.001070735906717292,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,8.053979931817583,-0.8721131666414434,-1.201287411630065
246.4844137931,38.0010114499,0.95,0.05,0.023695176799965547,0.002281783035269311,0.9590878067612275,0.04091219323877251,0.5107440969236201,0.48925590307638,0.02272575514789848,0.0009694216520670697,0.001165407215724261,0.00111637581954505,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,7.992613752229876,-0.9001116775006528,-1.241055807963889
246.4844137931,38.8721673239,0.95,0.05,0.02368061203228523,0.0023388364780999003,0.9574388908204153,0.04256110917958467,0.5031076778573563,0.4968923221426437,0.022672738918139753,0.0010078731141454783,0.0011766865893849184,0.001162149888714982,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,7.931355418929926,-0.9275338848419734,-1.280107074800771
246.4844137931,39.7433231979,0.95,0.05,0.023665978699475,0.0023961745769743334,0.9557870751286134,0.04421292487138667,0.4958387545034931,0.504161245496507,0.022619636561227275,0.0010463421382477254,0.001188116217819888,0.0012080583591544457,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,7.870204933503446,-0.954383324859295,-1.3184443050735144
246.4844137931,40.614479072,0.95,0.05,0.02365127624855829,0.0024537997255956196,0.9541323398426378,0.04586766015736224,0.48891450312199025,0.5110854968780096,0.022566447547301527,0.001084828701256765,0.0011996982736004584,0.001254101451995161,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,7.80916232136304,-0.980663748581291,-1.356070794871151
246.4844137931,41.485634946,0.95,0.05,0.023636504131573793,0.0025117143400866506,0.9524746657044061,0.0475253342955939,0.4823139946677918,0.5176860053322081,0.02251317137114156,0.001123332760432231,0.001211434976831569,0.0013002793632550813,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,7.748227633125629,-1.0063796245685763,-1.3929905463302834
246.4844137931,42.35679082,0.95,0.05,0.023621661776775896,0.002569920851579259,0.9508140319691316,0.04918596803086834,0.4760179993116826,0.5239820006883175,0.02245980747578741,0.0011618543009884838,0.0012233285821581345,0.0013465922694211247,9.582405560409319,0.024043340045706976,0.0009238734067935051,309.1473760575555,82.3795680252517,15.913644136186392,7.687400882209041,-1.031533743176892,-1.4292058865399158
250.060137931,19.1888521497,0.95,0.05,0.023675123292714838,0.0011168515069078246,0.9975395105583994,0.0024604894416005133,0.9422956415995091,0.05770435840049097,0.02361687090182452,5.825239089031524e-05,0.001052404307273087,6.444719963473753e-05,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,8.761487116320517,-0.061113961179662724,-0.08272468066921768
250.060137931,20.0457042091,0.95,0.05,0.023661491844962388,0.0011671047207008293,0.9959661833349013,0.004033816665098701,0.9093881991148027,0.09061180088519727,0.02356604572483708,9.544612012530629e-05,0.001061351260136512,0.00010575346056431732,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,8.701385549422838,-0.0993330617475543,-0.13457501536608163
250.060137931,20.9025562686,0.95,0.05,0.02364780447726855,0.0012175952254651426,0.9943906675922519,0.00560933240774807,0.8791173295205151,0.12088267047948491,0.023515156081242116,0.0001326483960264324,0.0010704090630478456,0.00014718616241729695,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,8.641398762407464,-0.13694168079213753,-0.1856875909318756
250.060137931,21.759408328,0.95,0.05,0.023634059979504976,0.0012683236785689424,0.9928128903106322,0.007187109689367745,0.8511868049164465,0.14881319508355362,0.02346419939802718,0.00016986058147779867,0.0010795803795609722,0.00018874329900797038,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,8.581523553285916,-0.17394605852466505,-0.2360688932312751
250.060137931,22.6162603875,0.95,0.05,0.02362025724163357,0.00131929092987492,0.9912327864791531,0.008767213520846777,0.825343009707751,0.174656990292249,0.02341317340297884,0.00020708383865472883,0.001088867546743104,0.00023042338313181604,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,8.521757346610833,-0.21034880287580826,-0.28572167920686553
250.060137931,23.4731124469,0.95,0.05,0.023606395239060014,0.001370498001711721,0.989650297939277,0.010349702060723026,0.8013675956703039,0.19863240432969612,0.02336207608160807,0.0002443191574519417,0.0010982726885026778,0.00027222531320904314,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,8.46209805256674,-0.24615575825569636,-0.334651860197015
250.060137931,24.3299645064,0.95,0.05,0.023592473013764638,0.00142194606226709,0.9880653719420943,0.011934628057905758,0.7790715781496508,0.2209284218503491,0.02331090562337918,0.00028156739038545984,0.0011077977627741034,0.00031414829949298644,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,8.402543968989246,-0.2813709287903592,-0.38286344118655613
250.060137931,25.1868165658,0.95,0.05,0.023578489664427736,0.0014736364103548707,0.9864779603724864,0.013522039627513558,0.7582905888616747,0.2417094111383254,0.023259660392828424,0.0003188292715993107,0.0011174446213759993,0.00035619178897887144,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,8.34309370061489,-0.3159994714162728,-0.43036152324880916
250.060137931,26.0436686253,0.95,0.05,0.023564444336371202,0.00152557045999333,0.9848880189718007,0.015111981028199337,0.7388810120194673,0.26111898798053274,0.0232083389006199,0.00035610543575130093,0.001127215045386876,0.0003983554146064541,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,8.283746098600153,-0.3500453325946591,-0.4771499490313129
250.060137931,26.9005206847,0.95,0.05,0.023550336228000467,0.0015777497311459893,0.9832955077484782,0.016704492251521895,0.7207168295834613,0.2792831704165386,0.0231569398189591,0.0003933964090413692,0.0011371107841076959,0.0004406389470382933,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,8.224500241912953,-0.38351394737942,-0.5232340004876228
250.060137931,27.7573727442,0.95,0.05,0.023536164535506787,0.0016301758271578912,0.9817003869924155,0.018299613007584523,0.7036869992891102,0.29631300071088984,0.023105461832824175,0.0004307027026826095,0.0011471335361263795,0.00048304229103151165,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,8.165355303456492,-0.4164078130410074,-0.5686160061949908
250.060137931,28.6142248036,0.95,0.05,0.023521928511264664,0.0016828504417990774,0.9801026214138849,0.019897378586115056,0.6876933272577842,0.31230667274221585,0.023053903794600497,0.0004680247166641667,0.0011572850195980396,0.0005255654222010379,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,8.106310645656114,-0.44873144372531115,-0.6133002636929525
250.060137931,29.4710768631,0.95,0.05,0.023507627421500962,0.0017357753416717215,0.9785021770931208,0.021497822906879155,0.6726486561547442,0.3273513438452558,0.023002264610232637,0.000505362811268324,0.0011675669509620254,0.0005682083907096961,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,8.047365723677908,-0.4804892055426775,-0.6572909002598601
250.060137931,30.3279289225,0.95,0.05,0.023493260550978508,0.0017889523617531764,0.9768990217939256,0.023100978206074346,0.6584753662991361,0.34152463370086383,0.022950543251000727,0.0005427172999777807,0.0011779810616971273,0.0006109713000560488,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.988520083111019,-0.5116849436331066,-0.7005914981712111
250.060137931,31.1847809819,0.95,0.05,0.023478827199761083,0.0018423833995902111,0.9752931247150552,0.024706875284944776,0.6451041110732191,0.3548958889267809,0.022898738744299818,0.0005800884554612662,0.0011885291052486984,0.0006538542943415126,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.9297733449279155,-0.542322569158908,-0.7432056843026285
250.060137931,32.0416330414,0.95,0.05,0.02346432668046066,0.001896070410237172,0.9736844562791582,0.026315543720841703,0.6324727477636685,0.3675272522363314,0.022846850165820883,0.000617476514639775,0.0011992128623160903,0.0006968575479210815,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.871125193347405,-0.5724057013373693,-0.7851367743477065
250.060137931,32.8984851008,0.95,0.05,0.02344975833191487,0.0019500154033764566,0.9720729890736037,0.02792701092639634,0.6205254313585239,0.3794745686414761,0.022794876674758133,0.0006548816571567402,0.0012100341493359416,0.0007399812540405149,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.812575402105894,-0.601938857804023,-0.8263889567887057
250.060137931,33.7553371603,0.95,0.05,0.023435121459547528,0.0020042204340850293,0.9704586936635485,0.029541306336451467,0.6092118339442419,0.39078816605575795,0.022742817357479087,0.0006923041020684412,0.0012209948062774654,0.0007832256278075638,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.754123695848692,-0.6309248425097413,-0.8669647120739574
250.060137931,34.6121892197,0.95,0.05,0.02342041540962001,0.002058687604964234,0.9688415437835864,0.03115845621641359,0.5984864884291923,0.4015135115708077,0.02269067142150915,0.0007297439881108632,0.0012320967154677486,0.0008265908894964855,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.695769919071537,-0.6593671842527149,-0.9068672131413864
250.060137931,35.4690412792,0.95,0.05,0.023405639529145376,0.0021134190640347324,0.9672215135154033,0.03277848648459677,0.5883082190187308,0.4116917809812693,0.022638438090175943,0.0007672014389694356,0.0012433418056025064,0.0008700772584322262,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.637513933699781,-0.687270198231432,-0.9461004080163713
250.060137931,36.3258933386,0.95,0.05,0.02339079315986081,0.00216841699444173,0.9655985768668518,0.03440142313314824,0.5786396416996983,0.4213603583003017,0.02258611658694849,0.0008046765729123213,0.0012547320327192994,0.0009136849617224308,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.579355618596878,-0.7146366626658196,-0.9846666999490141
250.060137931,37.1827453981,0.95,0.05,0.023375875651200362,0.0022236836193330442,0.9639727086679598,0.036027291332040225,0.5694467462415485,0.4305532537584515,0.02253370616897302,0.0008421694822273409,0.001266269401699832,0.0009574142176332121,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.521294885530762,-0.7414703089446091,-1.02256943094116
250.060137931,38.0395974575,0.95,0.05,0.02336088634783097,0.0022792211942714784,0.9623438837029986,0.03765611629700139,0.5606985212129818,0.4393014787870182,0.022481206094716016,0.0008796802531149551,0.0012779559531453043,0.001001265241126174,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.463331658957226,-0.7677739784629152,-1.0598110451208056
250.060137931,38.896449517,0.95,0.05,0.023345824607401207,0.00233503201231197,0.960712077928207,0.03928792207179299,0.5523666381553775,0.4476333618446225,0.02242861566952388,0.0009172089378773258,0.0012897937826259489,0.001045238229686021,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.405465904418282,-0.7935519519175678,-1.0963954094345532
250.060137931,39.7533015764,0.95,0.05,0.023330689782329994,0.0023911183948248133,0.9590772672105348,0.04092273278946523,0.5444251633400635,0.4555748366599365,0.022375934198573796,0.0009547555837561971,0.0013017850226679296,0.0010893333721568837,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.347697598485248,-0.8188072939735509,-1.1323251675804968
250.060137931,40.6101536359,0.95,0.05,0.023315481207473676,0.0024474826867763168,0.9574394264882212,0.042560573511778776,0.5368503091505938,0.46314969084940605,0.022323160955580495,0.00099232025189318,0.0013139318370365917,0.0011335508497397249,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.290026705251204,-0.8435422993150041,-1.1676021916778048
250.060137931,41.4670056953,0.95,0.05,0.02330019823410851,0.0025041272662289955,0.955798532093858,0.04420146790614193,0.5296202260373857,0.4703797739626143,0.022270295269656817,0.0010299029644516922,0.0013262364487665814,0.0011778908174624142,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.232453235799623,-0.8677608625895088,-1.202229936197038
250.060137931,42.3238577548,0.95,0.05,0.023284840196738626,0.0025610545320869844,0.9541545594847619,0.04584544051523813,0.5227148028629,0.4772851971371,0.02221733644059222,0.0010675037561464064,0.0013387011148609845,0.0012223534172259997,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.174977190028026,-0.8914654048288506,-1.2362103800467503
250.060137931,43.1807098142,0.95,0.05,0.023269406452898763,0.0026182669139545667,0.9525074859453199,0.04749251405468016,0.5161155061646675,0.4838844938353326,0.022164283839890404,0.0011051226130083598,0.0013513281535698632,0.0012669387603847038,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.117598628548223,-0.9146599251118328,-1.2695470602679588
