T_K,P_bubble_bar,P_dew_bar
200,8.894272504693195,2.4099875501652
205,9.838154977016002,3.1002452274155354
210,10.916103676998764,3.934487633429394
215,12.14548403354168,4.93160020760711
220,13.544436092511937,6.1114283867736185
225,15.131807481909767,7.494749520079335
230,16.927096037136987,9.103263887533128
235,18.950402502748744,10.959608926472821
240,21.222392959670575,13.087401603000288
245,23.76426964195736,15.511315426962714
250,26.59774734922521,18.257201271510198
255,29.745030245158823,21.352265596387504
260,33.22877948692896,24.825327164837994
265,37.072053824398665,28.707186424065252
270,41.29818854013719,33.03116574054343
275,45.930542164001835,37.83392581067811
280,50.99195751484297,43.156764168999715
285,56.503573184975835,49.047841149775266
290,62.48201180195942,55.5664378160563
295,68.93182651374825,62.792583361866
