T_K,P_bubble_bar,P_dew_bar
200,84.21365866233505,2.52357098416012
205,80.82623648319237,3.241505352812968
210,77.9181859045463,4.108286849566874
215,75.44900687488139,5.14340738963592
220,73.38966891524792,6.367403310811207
225,71.71996758688137,7.801851659214066
230,70.42659786160276,9.469393151437913
235,69.50173021407299,11.393788686144593
240,68.94193957742065,13.600018523844662
245,68.74737431161083,16.11443707104341
250,68.92107187418088,18.965002584876228
255,69.46833523519672,22.181611904373455
260,70.3960804343488,25.796589118536627
265,71.71204674351387,29.84541131011524
270,73.4237121645359,34.36782040628953
275,75.53664049616687,39.40960617963031
280,78.05170115753457,45.02565186146793
285,80.95985263665989,51.285606463956796
290,84.23093586794607,58.28581531125783
295,87.78465698385418,66.17943078870886
