T_K,P_bubble_bar,P_dew_bar
200,17.144739379800185,2.3571012136760956
205,17.783933705902843,3.034912556473718
210,18.56710079553552,3.854800741357452
215,19.509276614618674,4.835538094871388
220,20.626536724269986,5.996874377450359
225,21.935876529497207,7.359512617250728
230,23.4551077711682,8.945104832728232
235,25.202767759089323,10.77627212063974
240,27.19803838165298,12.876654579845784
245,29.46067167102754,15.270998356984597
250,32.010917301620395,17.9852901744969
255,34.869444290051085,21.0469548270844
260,38.057243222818,24.485139810166864
265,41.59548413414121,28.331126455481773
270,45.505283217817095,32.618934982220864
275,49.807285892245844,37.38624598340465
280,54.52087108137771,42.675878439631006
285,59.662527207660226,48.53834286486537
290,65.2422326827786,55.03674629087908
295,71.25423410434999,62.2578357422932
300,77.6474416660957,70.34426913260457
