temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
233.23333333333332,15.628788464044135,0.95,0.02,0.03,305.84,91.04,0.7625991803993374,0.17166946906902608,54.66537858771201,10.710442001802265,1107.5495256445245,33.37249743167338,0.9893287853827003,0.0014839623818184882,0.0091872522354812,0.680032967696832,0.14710079086228492,0.17286624144088297,11.783077032480907,0.8143758921550394,1.0,1.4257520720492816,2.336961619594705,12.372607922643223,1110.5167424484266,25.819774356441798,309.1473760575555,10.078945843410269
233.23333333333332,20.44003050626798,0.95,0.02,0.03,305.84,91.04,0.7625991803993374,0.22451703104424406,54.66537858771201,10.710442001802265,1105.1271880560662,38.74152391487739,0.9816904526728965,0.0031428228088335084,0.015166724518270105,0.5405904242923834,0.237778200668183,0.22163137503943361,11.359607504144998,0.8348776466986628,1.0,1.400884621688922,2.2833434112080377,12.372607922643223,1110.5167424484266,25.819774356441798,309.1473760575555,10.078945843410269
233.23333333333332,25.251272548491823,0.95,0.02,0.03,305.84,91.04,0.7625991803993374,0.277364593019462,54.66537858771201,10.710442001802265,1102.8374064745717,43.13226211948791,0.975347844111403,0.005099508638559423,0.019552647250037546,0.45368831015908895,0.31175215117129473,0.23455953866961632,11.003085431875395,0.852923804211234,1.0,1.380092533001437,2.2398314817668807,12.372607922643223,1110.5167424484266,25.819774356441798,309.1473760575555,10.078945843410269
233.23333333333332,30.06251459071567,0.95,0.02,0.03,305.84,91.04,0.7625991803993374,0.33021215499468,54.66537858771201,10.710442001802265,1100.6554535003597,46.76957504429281,0.9699931502559752,0.007280306538945653,0.022726543205079153,0.39440433326631075,0.37347138788348655,0.23212427885020268,10.696622013661898,0.8690653768381289,1.0000000000050728,1.3621238939208333,2.203773787969032,12.372607922643223,1110.5167424484266,25.819774356441798,309.1473760575555,10.078945843410269
233.23333333333332,34.87375663293952,0.95,0.02,0.03,305.84,91.04,0.7625991803993374,0.383059716969898,54.66537858771201,10.710442001802265,1098.5539959195953,49.87326744472987,0.9653400802521056,0.009617114359127613,0.025042805388766815,0.35142784826268164,0.4251417005101023,0.22343045122721603,10.425770158171787,0.8838437020656521,1.000000000191805,1.3460792106451795,2.172947332131158,12.372607922643223,1110.5167424484266,25.819774356441798,309.1473760575555,10.078945843410269
233.23333333333332,39.68499867516336,0.95,0.02,0.03,305.84,91.04,0.7625991803993374,0.43590727894511594,54.66537858771201,10.710442001802265,1096.5108784079766,52.61175212627892,0.9611738593720153,0.012059087781526909,0.02676705284645787,0.3188950296174507,0.4685065547720459,0.21259841561050355,10.180117541509917,0.8976110928199404,1.0,1.3313928067754934,2.1457764125861036,12.372607922643223,1110.5167424484266,25.819774356441798,309.1473760575555,10.078945843410269
233.23333333333332,44.4962407173872,0.95,0.02,0.03,305.84,91.04,0.7625991803993374,0.4887548409203339,54.66537858771201,10.710442001802265,1094.5102472920069,55.10173896390774,0.9573473427104936,0.014571503979924117,0.028081153309582326,0.2934619975996411,0.5050752269890387,0.2014627754113201,9.952715098233462,0.9106869125315938,1.0,1.3177134180935606,2.1212189899090013,12.372607922643223,1110.5167424484266,25.819774356441798,309.1473760575555,10.078945843410269
233.23333333333332,49.30748275961105,0.95,0.02,0.03,305.84,91.04,0.7625991803993374,0.541602402895552,54.66537858771201,10.710442001802265,1092.5412501864794,57.42153465471262,0.9537625220030258,0.017131283954807383,0.02910619404216688,0.27308061722027327,0.536113790994567,0.19080559178515977,9.738990047258541,0.9232217615490094,1.0,1.3048177136444483,2.098596924117467,12.372607922643223,1110.5167424484266,25.819774356441798,309.1473760575555,10.078945843410269
233.23333333333332,54.118724801834894,0.95,0.02,0.03,305.84,91.04,0.7625991803993374,0.5944499648707698,54.66537858771201,10.710442001802265,1090.5965104793659,59.62367691421971,0.9503539836326249,0.019723044729419527,0.02992297163795565,0.2564249631343878,0.5626501236190381,0.18092491324657403,9.535914611777924,0.935362066351781,1.0,1.2925613870275217,2.0774639591835053,12.372607922643223,1110.5167424484266,25.819774356441798,309.1473760575555,10.078945843410269
244.3111111111111,15.918142107954885,0.95,0.02,0.03,305.84,91.04,0.7988200075566019,0.17484778238087526,55.84705781137437,15.76053674054939,1066.4689600306508,39.46469853739146,0.9977567182080419,0.0002874824697139815,0.0019557993222441396,0.9410513737898317,0.023693720122715884,0.035254906087452256,9.925135843727155,0.8802282579948588,1.0,1.3341280535402948,2.010611449262773,10.029783714127898,1067.1580175776476,37.82932563213118,309.1473760575555,14.817630099713131
244.3111111111111,20.292636010766635,0.95,0.02,0.03,305.84,91.04,0.7988200075566019,0.22289802296536285,55.84705781137437,15.76053674054939,1063.7985454570405,45.4640835126833,0.9895203056872296,0.0016192176718728241,0.008860476640897582,0.7674400979269002,0.10490809378871212,0.12765180828438782,9.542630806070381,0.901725458879131,1.0,1.3124870349139135,1.9693586653453703,10.029783714127898,1067.1580175776476,37.82932563213118,309.1473760575555,14.817630099713131
244.3111111111111,24.667129913578385,0.95,0.02,0.03,305.84,91.04,0.7988200075566019,0.2709482635498504,55.84705781137437,15.76053674054939,1061.2468741636787,50.63657031547999,0.9823673082480702,0.0032532359254788773,0.014379455826450905,0.6536748575634989,0.17331788518524152,0.1730072572512595,9.210899965666968,0.9212436963539027,1.0,1.2947238319153858,1.9344984081581054,10.029783714127898,1067.1580175776476,37.82932563213118,309.1473760575555,14.817630099713131
244.3111111111111,29.041623816390132,0.95,0.02,0.03,305.84,91.04,0.7988200075566019,0.318998504134338,55.84705781137437,15.76053674054939,1058.8120697613704,55.04156971640241,0.9761926737057693,0.005159673628884118,0.018647652665346567,0.5735132302262543,0.23331104264544364,0.1931757271283019,8.92313229874386,0.9389112599376418,1.0,1.2795975098184427,1.9051231467595358,10.029783714127898,1067.1580175776476,37.82932563213118,309.1473760575555,14.817630099713131
244.3111111111111,33.41611771920188,0.95,0.02,0.03,305.84,91.04,0.7988200075566019,0.36704874471882554,55.84705781137437,15.76053674054939,1056.4785070753092,58.8134818902644,0.9708161575786305,0.007286852224999806,0.02189699019636962,0.5140409160681751,0.2862552988918918,0.19970378503993302,8.670496910775098,0.9550542361176476,1.0,1.2664011070365329,1.8800788022458021,10.029783714127898,1067.1580175776476,37.82932563213118,309.1473760575555,14.817630099713131
244.3111111111111,37.79061162201363,0.95,0.02,0.03,305.84,91.04,0.7988200075566019,0.41509898530331313,55.84705781137437,15.76053674054939,1054.2255333587702,62.102697105248104,0.9660485465140808,0.009580776710463937,0.024370676775455374,0.46820242610374607,0.33279820252740067,0.19899937136885326,8.44457884448312,0.9699897961486663,1.0,1.2545750590281595,1.8582880864649185,10.029783714127898,1067.1580175776476,37.82932563213118,309.1473760575555,14.817630099713131
244.3111111111111,42.16510552482538,0.95,0.02,0.03,305.84,91.04,0.7988200075566019,0.4631492258878007,55.84705781137437,15.76053674054939,1052.0339364784352,65.03938716124607,0.9617304335004743,0.01199615642536258,0.026273410074163166,0.4318301577225663,0.37355473968762093,0.19461510258981277,8.238624450383142,0.9840313634134212,1.0,1.2437584109133852,1.8388984821965064,10.029783714127898,1067.1580175776476,37.82932563213118,309.1473760575555,14.817630099713131
244.3111111111111,46.53959942763713,0.95,0.02,0.03,305.84,91.04,0.7988200075566019,0.5111994664722883,55.84705781137437,15.76053674054939,1049.8883708997976,67.7233308183082,0.9577413785270996,0.014498886869636825,0.027759734603263593,0.40230623674337995,0.4091975236609246,0.1884962395956955,8.047673402844847,0.9974070444953036,1.0,1.2337177840135356,1.8212907924986323,10.029783714127898,1067.1580175776476,37.82932563213118,309.1473760575555,14.817630099713131
244.3111111111111,50.91409333044888,0.95,0.02,0.03,305.84,91.04,0.7988200075566019,0.5592497070567759,55.84705781137437,15.76053674054939,1047.7773983686359,70.2269420662355,0.9539947354046363,0.01706449462817218,0.028940769967191433,0.37790262782532336,0.4404020389631307,0.18169533321154602,7.868217118065898,1.0102855521025818,1.0,1.2242619897813563,1.8050312954035521,10.029783714127898,1067.1580175776476,37.82932563213118,309.1473760575555,14.817630099713131
244.3111111111111,55.28858723326063,0.95,0.02,0.03,305.84,91.04,0.7988200075566019,0.6072999476412635,55.84705781137437,15.76053674054939,1045.6927207283468,72.60178098164891,0.9504291640075977,0.01967568761957146,0.029895148372830804,0.3574315002104166,0.4677945431851276,0.17477395660445577,7.697815083752894,1.0228000815332436,1.0,1.2152780151029006,1.789818221882311,10.029783714127898,1067.1580175776476,37.82932563213118,309.1473760575555,14.817630099713131
255.38888888888889,22.67140850260788,0.95,0.02,0.03,305.84,91.04,0.8350408347138665,0.2490268948001744,58.65369566311828,22.44693911149295,1017.8227809988191,56.7381355260536,0.9967161512499035,0.0004850964962880422,0.0027987522538083474,0.9419727648061934,0.023353245419785337,0.03467398977402136,7.668825910403219,0.9947866139046057,1.0,1.2325969959282839,1.710105206028996,7.796626221755514,1019.0129350134066,54.24413859545506,309.1473760575555,21.043603896923365
255.38888888888889,26.604269636372237,0.95,0.02,0.03,305.84,91.04,0.8350408347138665,0.2922261603292205,58.65369566311828,22.44693911149295,1015.011892566047,62.34486416955393,0.9893215493996794,0.0018408607966161807,0.008837589803704426,0.8297159668862688,0.07554853597082527,0.09473549714290591,7.383074724250797,1.015834804538713,1.0,1.2179615159102744,1.684113701353816,7.796626221755514,1019.0129350134066,54.24413859545506,309.1473760575555,21.043603896923365
255.38888888888889,30.537130770136592,0.95,0.02,0.03,305.84,91.04,0.8350408347138665,0.33542542585826657,58.65369566311828,22.44693911149295,1012.301594818745,67.33808184440353,0.9826916811785993,0.0034577526645504886,0.013850566156850184,0.7453578188421154,0.12355055029092975,0.13109163086695477,7.128523062547353,1.0354699226377784,1.0,1.205436839845075,1.6614143473934178,7.796626221755514,1019.0129350134066,54.24413859545506,309.1473760575555,21.043603896923365
255.38888888888889,34.46999190390095,0.95,0.02,0.03,305.84,91.04,0.8350408347138665,0.37862469138731264,58.65369566311828,22.44693911149295,1009.6932190189676,71.74611037930455,0.9767733918466892,0.0053174163253840645,0.017909191827926763,0.6797434027951327,0.1682092790035543,0.15204731820131315,6.901912243341889,1.0536939174769138,1.0,1.1945230310890196,1.641639810591518,7.796626221755514,1019.0129350134066,54.24413859545506,309.1473760575555,21.043603896923365
255.38888888888889,38.40285303766531,0.95,0.02,0.03,305.84,91.04,0.8350408347138665,0.4218239569163588,58.65369566311828,22.44693911149295,1007.1778409748616,75.64461553363456,0.9714675934566663,0.007385503433087617,0.021146903110245988,0.6272928268176223,0.20962481921619353,0.16308235396618417,6.698853806823045,1.0706973713297352,1.0,1.184855709734188,1.6243076210405736,7.796626221755514,1019.0129350134066,54.24413859545506,309.1473760575555,21.043603896923365
255.38888888888889,42.335714171429665,0.95,0.02,0.03,305.84,91.04,0.8350408347138665,0.4650232224454049,58.65369566311828,22.44693911149295,1004.7410316042866,79.12873018639091,0.9666594177375406,0.009622383832827026,0.02371819842963243,0.5844321263284528,0.24772242918574947,0.16784544448579777,6.51480938947489,1.0866730232986697,1.0,1.1761603064960522,1.6089555710695254,7.796626221755514,1019.0129350134066,54.24413859545506,309.1473760575555,21.043603896923365
255.38888888888889,46.26857530519402,0.95,0.02,0.03,305.84,91.04,0.8350408347138665,0.508222487974451,58.65369566311828,22.44693911149295,1002.3673770501543,82.29063271103793,0.9622413936595599,0.011991150228799085,0.025767456111641114,0.5487766462907906,0.2824976905342015,0.1687256631750079,6.34577413748513,1.101838256721873,1.0,1.1681972899901152,1.5951250692791947,7.796626221755514,1019.0129350134066,54.24413859545506,309.1473760575555,21.043603896923365
255.38888888888889,50.20143643895838,0.95,0.02,0.03,305.84,91.04,0.8350408347138665,0.5514217535034971,58.65369566311828,22.44693911149295,1000.0430709911177,85.20853554181701,0.9581240491001447,0.014461199029028936,0.027414751870826388,0.5186778572391477,0.31406610837477394,0.1672560343860783,6.188526177985108,1.116380929476474,1.0,1.1608172128091214,1.5824734959180284,7.796626221755514,1019.0129350134066,54.24413859545506,309.1473760575555,21.043603896923365
255.38888888888889,54.13429757272274,0.95,0.02,0.03,305.84,91.04,0.8350408347138665,0.5946210190325432,58.65369566311828,22.44693911149295,997.7568056986041,87.94428433506314,0.9542374567433761,0.01700869279818468,0.02875385045843916,0.4929600265241205,0.34263384548124465,0.16440612799463492,6.040603048101854,1.1304529705262054,1.0,1.1538920613794048,1.5707426667663555,7.796626221755514,1019.0129350134066,54.24413859545506,309.1473760575555,21.043603896923365
