T_K,P_bubble_bar,P_dew_bar
200,16.543000657373444,2.495921142660725
205,17.588496922572254,3.2055968862189252
210,18.757239787702037,4.062198255226899
215,20.065702297218888,5.0848690835683525
220,21.530981199083552,6.2937398064206365
225,23.17072958012104,7.709910301226123
230,25.003094726378247,9.355454967717659
235,27.04665940795846,11.253455193866928
240,29.320383655006438,13.428065749600812
245,31.843542375331445,15.904624100069311
250,34.635651302973706,18.709815745871868
255,37.71636875199042,21.87191560648259
260,41.10535153383128,25.421137340713745
265,44.822026157811656,29.390143764707545
270,48.885202169998884,33.81481174973847
275,53.312381929220706,38.735426532091864
280,58.11845450611703,44.1986608870735
285,63.313035916029364,50.26114218599679
290,68.89446121382124,56.996703197850884
295,74.83383534413144,64.51407222674781
