temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
233.01927248894629,11.243434934822844,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7755159333342638,0.14423906266610448,21.234950755727052,11.143434934822844,1109.3990312563542,28.621034120233634,0.9985384685151542,0.0,0.0,0.0,0.0,0.0,0.0014615314848457697,0.0,0.9598516753087335,0.0,0.0,0.0,0.0,0.0,0.04014832469126659,0.0,13.653318246731583,0.9170879325097047,1.0,0.0,0.0,0.0,0.0,0.0,2.5756009565598603,0.0,13.75807594661135,1110.3941483343865,27.723882036672965,302.7106577576344,10.73580481545195
233.01927248894629,16.189192845274945,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7755159333342638,0.20768688704650345,21.234950755727052,11.143434934822844,1099.6809176114589,37.51174543417382,0.9843388792791147,0.0,0.0,0.0,0.0,0.0,0.01566112072088533,0.0,0.6993965196397827,0.0,0.0,0.0,0.0,0.0,0.3006034803602174,0.0,12.669016523724888,0.9650712038979443,1.0,0.0,0.0,0.0,0.0,0.0,2.4221424781035084,0.0,13.75807594661135,1110.3941483343865,27.723882036672965,302.7106577576344,10.73580481545195
233.01927248894629,21.13495075572705,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7755159333342638,0.2711347114269025,21.234950755727052,11.143434934822844,1089.9159891957497,46.68576881234226,0.9702053086325931,0.0,0.0,0.0,0.0,0.0,0.02979469136740677,0.0,0.560848612322892,0.0,0.0,0.0,0.0,0.0,0.43915138767710804,0.0,11.745649553054875,1.0133882417474092,1.0,0.0,0.0,0.0,0.0,0.0,2.2891506869268525,0.0,13.75807594661135,1110.3941483343865,27.723882036672965,302.7106577576344,10.73580481545195
238.31547161967765,13.537558406534576,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7931423157708843,0.17366976788370206,23.95224077438889,13.437558406534576,1088.836383201765,34.42035835744579,0.9983703030327313,0.0,0.0,0.0,0.0,0.0,0.0016296969672687008,0.0,0.961700986682988,0.0,0.0,0.0,0.0,0.0,0.03829901331701202,0.0,12.321627918455428,0.9688130783817961,1.0,0.0,0.0,0.0,0.0,0.0,2.393369725877895,0.0,12.431155405190434,1089.9716526928894,33.35803856725703,302.7106577576344,12.942645165488273
238.31547161967765,18.69489959046173,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7931423157708843,0.23983193829970148,23.95224077438889,13.437558406534576,1078.9561172226945,43.797330428006966,0.9842655261155647,0.0,0.0,0.0,0.0,0.0,0.015734473884435364,0.0,0.7309473919692574,0.0,0.0,0.0,0.0,0.0,0.26905260803074255,0.0,11.404396086955723,1.0186598159534788,1.0,0.0,0.0,0.0,0.0,0.0,2.263106615557017,0.0,12.431155405190434,1089.9716526928894,33.35803856725703,302.7106577576344,12.942645165488273
238.31547161967765,23.85224077438889,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7931423157708843,0.30599410871570093,23.95224077438889,13.437558406534576,1069.000592170296,53.488864467779756,0.9701959542670068,0.0,0.0,0.0,0.0,0.0,0.02980404573299324,0.0,0.6000604204602682,0.0,0.0,0.0,0.0,0.0,0.39993957953973175,0.0,10.541173423804187,1.0694129396729821,1.0,0.0,0.0,0.0,0.0,0.0,2.1486583293573966,0.0,12.431155405190434,1089.9716526928894,33.35803856725703,302.7106577576344,12.942645165488273
243.26748710922226,15.991489311714881,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8096232139954812,0.2051506005351492,26.75196045028921,15.891489311714881,1068.6256160009466,40.717931127356664,0.9981753677366774,0.0,0.0,0.0,0.0,0.0,0.0018246322633226563,0.0,0.9629490481072399,0.0,0.0,0.0,0.0,0.0,0.03705095189276006,0.0,11.098933829802512,1.0230536753770183,1.0,0.0,0.0,0.0,0.0,0.0,2.237946976788362,0.0,11.214072228763769,1069.9283493069413,39.460400479546365,302.7106577576344,15.297087715540677
243.26748710922226,21.321724881002044,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8096232139954812,0.2735307874406933,26.75196045028921,15.891489311714881,1058.5706196281822,50.55759355211707,0.9841763084909818,0.0,0.0,0.0,0.0,0.0,0.015823691509018113,0.0,0.7581811021259387,0.0,0.0,0.0,0.0,0.0,0.24181889787406127,0.0,10.244101584653125,1.0751417834159944,1.0,0.0,0.0,0.0,0.0,0.0,2.1259936600555043,0.0,11.214072228763769,1069.9283493069413,39.460400479546365,302.7106577576344,15.297087715540677
243.26748710922226,26.65196045028921,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8096232139954812,0.34191097434623746,26.75196045028921,15.891489311714881,1048.4106830759392,60.74470403094098,0.9701826750627421,0.0,0.0,0.0,0.0,0.0,0.029817324937257913,0.0,0.6354870259253359,0.0,0.0,0.0,0.0,0.0,0.3645129740746642,0.0,9.437518762652768,1.1287279287120393,1.0,0.0,0.0,0.0,0.0,0.0,2.0264646933810284,0.0,11.214072228763769,1069.9283493069413,39.460400479546365,302.7106577576344,15.297087715540677
247.9504697416109,18.61077929831937,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.825208738781279,0.2387527812484845,29.645254813901133,18.510779298319367,1048.4869478291519,47.57194785512567,0.9979528773205137,0.0,0.0,0.0,0.0,0.0,0.002047122679486299,0.0,0.9638277126584068,0.0,0.0,0.0,0.0,0.0,0.036172287341593126,0.0,9.964329312649648,1.0807759441996574,1.0,0.0,0.0,0.0,0.0,0.0,2.1025602835677324,0.0,10.08564631222159,1049.9880090516765,46.084611157060756,302.7106577576344,17.803946004303096
247.9504697416109,24.078017056110248,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.825208738781279,0.3088905331123829,29.645254813901133,18.510779298319367,1038.2421457425303,57.85834117190758,0.9840717273459505,0.0,0.0,0.0,0.0,0.0,0.015928272654049423,0.0,0.7820340442864397,0.0,0.0,0.0,0.0,0.0,0.21796595571356037,0.0,9.168494272558318,1.1355446590560312,1.0,0.0,0.0,0.0,0.0,0.0,2.0054445953944366,0.0,10.08564631222159,1049.9880090516765,46.084611157060756,302.7106577576344,17.803946004303096
247.9504697416109,29.54525481390113,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.825208738781279,0.3790282849762813,29.645254813901133,18.510779298319367,1027.8606994103282,68.5273629581516,0.9701666947722662,0.0,0.0,0.0,0.0,0.0,0.02983330522773373,0.0,0.667795193940267,0.0,0.0,0.0,0.0,0.0,0.3322048060597329,0.0,8.416007958836476,1.1924496553034005,1.0,0.0,0.0,0.0,0.0,0.0,1.9181947369453902,0.0,10.08564631222159,1049.9880090516765,46.084611157060756,302.7106577576344,17.803946004303096
