temperature,pressure,z_carbon dioxide,z_hydrogen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
217.53413793103448,7.265288624729967,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.08588826840914962,12.544450207576459,4.897144493448653,1159.2037633780071,14.128528573423068,0.9621790933948339,0.0009366617033870833,0.036884244901779044,0.7357683455534695,0.2567769375246369,0.0074547169218936405,16.148181381770247,0.6924830007211994,1.0,1.6839977556593186,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,7.522974478768504,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.08893456057179931,12.544450207576459,4.897144493448653,1159.1326074457834,14.177053341860844,0.962093240706934,0.0010572698528129338,0.03684948944025304,0.7124588595181142,0.2803258481237169,0.0072152923581689276,16.134561458050822,0.6930876049044052,1.0,1.682722959848222,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,7.78066033280704,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.09198085273444899,12.544450207576459,4.897144493448653,1159.0604158780723,14.225658200042773,0.962001186822852,0.001177836700447173,0.0368209764767008,0.6906422523849188,0.30236536167140604,0.0069923859436751504,16.121021620410314,0.6936896121037712,1.0,1.6814823633941478,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,8.038346186845576,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.09502714489709867,12.544450207576459,4.897144493448653,1158.9874897373818,14.274361047872725,0.9619046829385551,0.0012983612927709334,0.03679695576867386,0.6701813388210953,0.32303450753046553,0.00678415364843913,16.107542631368883,0.6942891523899852,1.0,1.6802707818688543,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,8.296032040884112,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.09807343705974834,12.544450207576459,4.897144493448653,1158.9140265855517,14.323171747625972,0.961804881195752,0.0014188435611219095,0.03677627524312612,0.650954882845341,0.3424560415814381,0.006589075573220973,16.094111750586876,0.6948983437960621,1.0,1.6790839175049543,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,8.553717894922649,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.10111972922239802,12.544450207576459,4.897144493448653,1158.8401612962282,14.372095269433546,0.9617025704684551,0.0015392838938910853,0.03675814563765375,0.6328554568685746,0.36073867383986385,0.006405869291561576,16.080720195963725,0.6955107149435172,1.0,1.6779181735935236,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,8.811403748961187,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.10416602138504771,12.544450207576459,4.897144493448653,1158.7659889917957,14.421133508687333,0.9615983089509875,0.0016596829088347872,0.036742008140177626,0.6157875927811326,0.37797897247463547,0.006233434744231882,16.067361711269694,0.6961206855950145,1.0,1.676770518477085,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,9.069089602999721,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.10721231354769738,12.544450207576459,4.897144493448653,1158.691578612437,14.470286390144029,0.9614925026488677,0.0017800413280481086,0.036727456023084255,0.599666200283402,0.3942629829156504,0.006070816800947566,16.054031718407067,0.6967283073198622,1.0,1.6756383821864393,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,9.32677545703826,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.11025860571034707,12.544450207576459,4.897144493448653,1158.616981293535,14.51955256616404,0.9613854538779559,0.0019003599079739106,0.036714186214070244,0.5844152178417845,0.4096676037067212,0.00591717845149428,16.040726787088865,0.6973336239111099,1.0,1.674519575862351,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,9.584461311076794,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.11330489787299673,12.544450207576459,4.897144493448653,1158.5422357277555,14.568929871564293,0.9612773923379238,0.0020206394002539305,0.03670196826182225,0.569966461891979,0.42426175731185334,0.005771780796167631,16.02744429904332,0.6979366733238828,1.0,1.6734122278060206,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,9.842147165115332,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.11635119003564642,12.544450207576459,4.897144493448653,1158.4673717050637,14.618415627425266,0.9611684956498889,0.002140880530183192,0.036690623819927895,0.5562586435471475,0.4381073888347126,0.005633967618139903,16.014182221896085,0.6985374890177583,1.0,1.6723147320303766,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,10.099833019153866,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.11939748219829609,12.544450207576459,4.897144493448653,1158.3924125133615,14.668006847436674,0.9610589033017272,0.0022610839854087877,0.036680012712863995,0.5432365263858714,0.45126032043277925,0.005503153181349301,16.000938954485402,0.6991361009192865,1.0,1.6712257064215839,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,10.357518873192404,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.12244377436094578,12.544450207576459,4.897144493448653,1158.3173766050147,14.717700379514168,0.9609487263434713,0.002381250410795177,0.03667002324573353,0.5308502030255673,0.4637709845914421,0.0053788123829907,15.987713220904244,0.699737639512449,1.0,1.6701564363629673,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,10.61520472723094,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.12549006652359546,12.544450207576459,4.897144493448653,1158.2422787780781,14.767493003808886,0.9608380542702633,0.0025013804068580825,0.036660565322878653,0.5190544718702046,0.47568505545232437,0.005260472677470985,15.97450399365661,0.7003492192189811,1.0,1.669101838484046,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,10.872890581269477,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.12853635868624513,12.544450207576459,4.897144493448653,1158.1671310290894,14.817381500551637,0.960726960000392,0.0026214745302502486,0.03665156546935774,0.507808298515709,0.48704399411785865,0.005147707366432323,15.96131043717677,0.7009585118390931,1.0,1.6680523815289852,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,11.130576435308013,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.1315826508488948,12.544450207576459,4.897144493448653,1158.0919431789728,14.867362696734096,0.960615503535994,0.002741533295493918,0.03664296316851201,0.49707434888439633,0.4978855211517483,0.005040129963855401,15.948131866049968,0.7015655404580706,1.0,1.6670072956051212,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,11.38826228934655,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.1346289430115445,12.544450207576459,4.897144493448653,1158.0167233392588,14.917433497681722,0.9605037346957396,0.0028615571773598363,0.03663470812690061,0.48681858331159544,0.5082440272668357,0.004937389421568882,15.934967715731801,0.7021703268247158,1.0,1.6659659119338912,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,11.645948143385086,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.13767523517419417,12.544450207576459,4.897144493448653,1157.9414782641454,14.967590908108148,0.9603916951827307,0.0029815466134909103,0.03662675820377832,0.47700990260595777,0.5181509313406633,0.004839166053379061,15.921817517165024,0.7027728915574507,1.0,1.6649276489155114,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,11.903633997423622,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.14072152733684384,12.544450207576459,4.897144493448653,1157.866213619548,15.01783204534666,0.9602794201687637,0.0031015020071465823,0.03661907782408984,0.46761983852942046,0.5276349934378148,0.004745168032764807,15.908680879086063,0.7033732543163077,1.0,1.6638920003285218,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,12.16131985146216,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.14376781949949355,12.544450207576459,4.897144493448653,1157.7909341910604,15.068154147065927,0.9601669395218926,0.003221423729904369,0.036611636748203044,0.45862228237954084,0.5367225892539969,0.004655128366462266,15.895557473648493,0.7039714339422701,1.0,1.6628585252952692,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,12.419005705500695,0.96,0.003399,0.036601,311.67,84.59,0.6979630311901514,0.1468141116621432,12.544450207576459,4.897144493448653,1157.7156440463282,15.118554472601469,0.960054278767543,0.0033413121242562693,0.036604409108200835,0.4499932432379487,0.5454379545378298,0.004568802224221435,15.882448518204736,0.7045674526978786,1.0,1.6618268397874683,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
221.04096551724137,5.744945159792773,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.06791518098821105,13.128664273118128,5.68806451464631,1135.2785512849298,14.688429089120511,0.8865097360951764,1.0275455534225703e-05,0.11347998844928948,0.9634164256383495,0.0035565354992602885,0.033027038862390314,16.30850318994195,0.7020078230216641,1.0,1.660054063087164,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.995029038089124,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.07087160465881456,13.128664273118128,5.68806451464631,1143.4810245296114,15.395385074840185,0.9343906823989587,1.7227588084370676e-05,0.06559209001295684,0.9759698025053032,0.005507851097773115,0.0185223463969235,15.77437960235539,0.7054164188472485,1.0,1.647142757981428,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,6.245112916385475,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.07382802832941807,13.128664273118128,5.68806451464631,1147.5583492361236,15.789350456476091,0.9591816094312771,7.904203206296298e-05,0.04073934853665995,0.9650341522990011,0.023821002251270106,0.01114484544972873,15.49435012752135,0.7073542903550993,1.0,1.6397621315199453,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,6.495196794681826,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.07678445200002158,13.128664273118128,5.68806451464631,1147.8984896906084,15.872269434323751,0.9616025056466163,0.00019462345680965843,0.03820287089657397,0.9334820959948307,0.056424304309008584,0.01009359969616077,15.45468875698411,0.7080637446550818,1.0,1.6375949952378868,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,6.7452806729781765,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.07974087567062509,13.128664273118128,5.68806451464631,1147.9219638783206,15.928366763154893,0.9621003409088168,0.00031476407870600936,0.037584895012477276,0.902359237587988,0.08804131173883845,0.009599450673173778,15.435612907334958,0.7086797444855214,1.0,1.635951203154264,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,6.995364551274527,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.08269729934122859,13.128664273118128,5.68806451464631,1147.8888716552533,15.979740400376027,0.9622537717905969,0.0004356591073582958,0.037310569102044874,0.8730389484705081,0.11773854455354321,0.009222506975948725,15.420236347712141,0.709279975925358,1.0,1.6344592325024052,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,7.245448429570878,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.0856537230118321,13.128664273118128,5.68806451464631,1147.836307004483,16.029564045625033,0.96228836832963,0.0005567692316132735,0.03715486243875662,0.8455418096772495,0.14555993887375654,0.008898251448994034,15.406146733538874,0.7098714448828716,1.0,1.633057449780002,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,7.495532307867229,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.08861014668243562,13.128664273118128,5.68806451464631,1147.7748138801169,16.07874784851132,0.9622683028595905,0.000677944191468052,0.03705375294894143,0.8197497946523198,0.17164312767261403,0.008607077675066126,15.392657246453874,0.7104577044550354,1.0,1.6317225648633487,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,7.74561618616358,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.09156657035303913,13.128664273118128,5.68806451464631,1147.708509225175,16.12765091083256,0.9622186519640092,0.0007991275506142801,0.03698222048537653,0.7955271811215021,0.1961324063258434,0.008340412552654513,15.379496749218994,0.7110401733211589,1.0,1.6304415179042293,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,7.99570006445993,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.09452299402364263,13.128664273118128,5.68806451464631,1147.6393275535115,16.17644288756379,0.9621512105100822,0.0009202944437052283,0.03692849504621248,0.7727436255068797,0.21916282865940692,0.008093545833713299,15.366542015496462,0.7116195588177917,1.0,1.6292053895205116,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,8.245783942756281,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.09747941769424615,13.128664273118128,5.68806451464631,1147.568296300298,16.22521416088976,0.9620722507406856,0.0010414329084446339,0.03688631635086984,0.7512794334124339,0.24085710748502936,0.007863459102536875,15.353723955480241,0.7121962490854159,1.0,1.6280074274839698,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,8.495867821052633,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.10043584136484965,13.128664273118128,5.68806451464631,1147.4960109666256,16.274016403397134,0.9619854138286016,0.0011625369646647162,0.0368520492067336,0.7310262451671721,0.26132575127391794,0.007648003558910047,15.341003128634124,0.7127704880219994,1.0000000000000537,1.6268422475703739,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,8.745951699348982,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.10339226503545315,13.128664273118128,5.68806451464631,1147.4228401025898,16.322880599837447,0.961892957653575,0.0012836036519707282,0.03682343869445442,0.7118864313255425,0.2806680324473231,0.007445536227134372,15.3283549508812,0.7133424397566671,1.0000000000006466,1.6257054226078234,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,8.996035577645333,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.10634868870605667,13.128664273118128,5.68806451464631,1147.3490237597573,16.371825782358314,0.9617963562780207,0.0014046316253106352,0.036799012096668554,0.6937721151846341,0.298973146639332,0.007254738176033987,15.315763276987273,0.7139254945842574,1.0000000000017333,1.6245964250370653,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,9.246119455941685,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.10930511237666017,13.128664273118128,5.68806451464631,1147.2747248300466,16.42086367300652,0.9616966126556704,0.0015256204364016306,0.03677776690792792,0.6766041444123458,0.31632134116725086,0.007074514420403274,15.303217050737793,0.7145090477397182,1.0000000000031495,1.623525566660499,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,9.496203334238036,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.11226153604726369,13.128664273118128,5.68806451464631,1147.2000576201876,16.470001325958368,0.9615944327531687,0.0016465701443457931,0.03675899710248554,0.6603111213177103,0.33278494454150503,0.00690393414078462,15.290708435123243,0.7150904509436664,1.0000000000047686,1.6224732951977208,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,9.746287212534387,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.1152179597178672,13.128664273118128,5.68806451464631,1147.1251046218151,16.519242716515627,0.9614903277931303,0.0017674810951789602,0.03674219111169071,0.6448285261944028,0.3484292813544691,0.00674219245112801,15.278231714957851,0.7156697623533789,1.000000000006489,1.6214373022347215,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,9.996371090830738,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.11817438338847072,13.128664273118128,5.68806451464631,1147.049926796538,16.56858974115016,0.9613846769985779,0.001888353793007199,0.03672696920841488,0.6300979394165912,0.36331347609172693,0.006588584491682018,15.265782620363249,0.716247030407314,1.0000000000082325,1.6204155907443567,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,10.246454969127088,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.12113080705907421,13.128664273118128,5.68806451464631,1146.974570122335,16.618042870430802,0.9612777675595594,0.0020091888229003462,0.03671304361754025,0.6160663570119709,0.37749115598664007,0.006442487001389112,15.253357894653398,0.71682229634892,1.0000000000099218,1.619406425890271,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,10.496538847423437,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.1240872307296777,13.128664273118128,5.68806451464631,1146.8990698948041,16.667601588430443,0.9611698209159538,0.0021299868041412557,0.03670019227990484,0.6026855906325413,0.3910110646962735,0.006303344671185166,15.240955009753781,0.7173955959503779,1.0000000000115312,1.6184082953284318,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,10.746622725719789,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.12704365440028123,13.128664273118128,5.68806451464631,1146.8234536319287,16.71726469576809,0.9610610105256822,0.00225074836177452,0.03668824111254336,0.5899117420570542,0.4039175982465149,0.0061706596964309236,15.228571973596527,0.7179669607290272,1.0000000000130123,1.6174198767149166,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,10.99670660401614,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.13000007807088473,13.128664273118128,5.68806451464631,1146.7477430835438,16.767030522948275,0.9609514741705945,0.002371474109360465,0.03667705172004508,0.5777047428001791,0.4162512736419574,0.0060439835578635845,15.216207194453322,0.7185364188237352,1.0000000000143356,1.6164400108064987,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,11.246790482312491,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.13295650174148824,13.128664273118128,5.68806451464631,1146.6719556510732,16.816897082692783,0.9608413226628673,0.002492164638849957,0.036666512698282715,0.5660279502756167,0.42804913931423894,0.005922910410144449,15.203859386480236,0.719117679049915,1.0000000000154454,1.615467679005333,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,11.496874360608842,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.13591292541209177,13.128664273118128,5.68806451464631,1146.5961054096886,16.866862180209512,0.9607306461227018,0.002612820514894759,0.03665653336240338,0.5548477929976657,0.4393451353363286,0.0058070716660057345,15.191527499996843,0.7196989951864957,1.000000000016387,1.614501984463528,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,11.746958238905194,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.13886934908269527,13.128664273118128,5.68806451464631,1146.5202038567304,16.91692349362476,0.9606195185822752,0.002733442271984831,0.0366470391457399,0.5441334582738927,0.45017041023313203,0.005696131492975187,15.179210670312596,0.7202783433981998,1.0000000000171236,1.6135421361002151,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,11.997042117201545,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.1418257727532988,13.128664273118128,5.68806451464631,1146.4442604679587,16.967078633045727,0.9605080014141034,0.0028540304134539655,0.036637968172442636,0.5338566167384725,0.4605536002391491,0.005589783022378428,15.166908178840814,0.7208557448286989,1.000000000017631,1.6125874350015548,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,12.247125995497894,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.14478219642390228,13.128664273118128,5.68806451464631,1146.3682831167348,17.017325183774467,0.9603961459196062,0.0029745854115799135,0.036629268668813886,0.5239911788711427,0.47052107600391996,0.005487745124937445,15.154619425813234,0.7214312192812905,1.000000000017917,1.6116372628070823,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,12.497209873794244,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.14773862009450578,13.128664273118128,5.68806451464631,1146.2922783938263,17.067660738295057,0.9602839953082604,0.0030951077084281635,0.036620896983311446,0.5145130793350436,0.4800971610204213,0.0053897596445349905,15.142343906267506,0.722004785413936,1.0000000000179756,1.6106910717376683,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,12.747293752090595,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.15069504376510928,13.128664273118128,5.68806451464631,1146.2162518541606,17.118082919503365,0.9601715862283107,0.0032155977171166306,0.03661281605457268,0.5054000855454723,0.48930432544709784,0.005295589007429736,15.130081193023978,0.7225764609032589,1.0000000000178206,1.6097483760136304,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,12.997377630386946,0.96,0.003399,0.036601,311.67,84.59,0.7092147640685385,0.1536514674357128,13.128664273118128,5.68806451464631,1146.1402082092293,17.168589244852367,0.960058949963217,0.003336055823308376,0.03660499421347461,0.4966316230036084,0.4981633629157391,0.0052050140806523945,15.117832836815293,0.7231462682035875,1.0000000000215952,1.6088087501433115,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
224.54779310344827,6.640202091528607,0.96,0.003399,0.036601,311.67,84.59,0.7204664969469254,0.07849866522672429,13.819006656297944,6.574457516364958,1124.7779988505374,16.864240375445835,0.8901443769881331,1.2489353440361176e-05,0.10984313365842664,0.9635476781756642,0.0035709868694093973,0.03288133495492643,15.483346844436408,0.7221935769584611,1.0,1.606369171934416,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,6.882981901811585,0.96,0.003399,0.036601,311.67,84.59,0.7204664969469254,0.08136874218952105,13.819006656297944,6.574457516364958,1131.3614141183616,17.55520665313078,0.930723678045493,1.9067205087634845e-05,0.06925725474941931,0.9746797975533885,0.005093773313754115,0.02022642913285741,15.03109137075239,0.7254083415704067,1.0,1.595631111330856,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,7.125761712094563,0.96,0.003399,0.036601,311.67,84.59,0.7204664969469254,0.08423881915231779,13.819006656297944,6.574457516364958,1135.4774431586147,18.027767110617397,0.9571426807615951,6.544582024331326e-05,0.04279187341816159,0.9712689266116743,0.016546140474471182,0.012184932913854486,14.735268909395234,0.7275863856833397,1.0,1.5882209600481025,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,7.368541522377541,0.96,0.003399,0.036601,311.67,84.59,0.7204664969469254,0.08710889611511456,13.819006656297944,6.574457516364958,1136.0346391137834,18.141475519053635,0.961114759985637,0.00017598571757095107,0.038709254296792006,0.9463093169572169,0.04298175104203996,0.010708932000743146,14.679995697110352,0.7283952558789579,1.0,1.5858708957543082,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,7.611321332660519,0.96,0.003399,0.036601,311.67,84.59,0.7204664969469254,0.08997897307791132,13.819006656297944,6.574457516364958,1136.091831781726,18.203470347059138,0.9618722307097407,0.0002956798121731046,0.037832089478086195,0.9198055916685213,0.07002333115954539,0.01017107717193337,14.658991565334135,0.7290081906611022,1.0,1.5843083258076076,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,7.854101142943497,0.96,0.003399,0.036601,311.67,84.59,0.7204664969469254,0.09284905004070808,13.819006656297944,6.574457516364958,1136.0696297549061,18.257279342220105,0.9621173883396101,0.000416772683731973,0.03746583897665786,0.8943736378962915,0.0958301927442691,0.009796169359439201,14.643460461493714,0.7295879718187926,1.0,1.5829269080776645,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,8.096880953226474,0.96,0.003399,0.036601,311.67,84.59,0.7204664969469254,0.09571912700350484,13.819006656297944,6.574457516364958,1136.021834844442,18.30850939256594,0.9621970331381137,0.0005382723137859512,0.037264694548100406,0.8702338039377479,0.12028237235636129,0.009483823705890793,14.629707006752222,0.7301556951666044,1.0,1.5816337261176414,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,8.339660763509452,0.96,0.003399,0.036601,311.67,84.59,0.7204664969469254,0.09858920396630158,13.819006656297944,6.574457516364958,1135.9627161461722,18.358657514191254,0.9622032413197489,0.0006599181206470337,0.03713684055960412,0.8473608454504916,0.1434326242638034,0.009206530285704924,14.616750231192771,0.7307169991695126,1.0000000000001585,1.580402309249214,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,8.58244057379243,0.96,0.003399,0.036601,311.67,84.59,0.7204664969469254,0.10145928092909835,13.819006656297944,6.574457516364958,1135.8976280565955,18.40829039044318,0.9621705918111225,0.0007816143241649007,0.03704779386471258,0.8256833685988543,0.1653633201703472,0.008953311230798528,14.604221373630415,0.7312740330553709,1.0000000000015747,1.5792196969801786,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,8.825220384075408,0.96,0.003399,0.036601,311.67,84.59,0.7204664969469254,0.10432935789189511,13.819006656297944,6.574457516364958,1135.8290227582618,18.45767033618494,0.9621149347229592,0.0009033185872944445,0.036981746689746416,0.8051217936071051,0.1861595631189923,0.00871864327390263,14.591948240928446,0.7318277979890603,1.0000000000006037,1.5780777648673843,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,9.068000194358387,0.96,0.003399,0.036601,311.67,84.59,0.7204664969469254,0.10719943485469188,13.819006656297944,6.574457516364958,1135.7581794708155,18.50693481379909,0.9620445473884619,0.001025010003378059,0.03693044260815999,0.78559834501841,0.20590239349290665,0.008499261488683437,14.579846732302094,0.7323788544349746,1.000000000001306,1.576970646158269,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
