T,P,z_carbon dioxide,z_hydrogen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
242.0819310345,14.671592544,0.96,0.003399,0.036601,0.0245909342892394,0.0008392487381230406,0.9617246252053776,0.0007956659175788824,0.037479708877043515,0.9111988901276731,0.07706462438868578,0.011736485483641227,0.02364970706276883,1.956616829536967e-05,0.0009216610581751997,0.0007647225187187647,6.467638877213063e-05,9.849830632145283e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.867046335334635,-0.02547457080099136
242.0819310345,14.8809142778,0.96,0.003399,0.036601,0.024591479936082652,0.0008501786954396493,0.961744898962794,0.000919878079083988,0.037335222958121965,0.9004835151893104,0.08795898043220864,0.011557504378480968,0.023650730386473386,2.2621163325436142e-05,0.0009181283862838286,0.0007655719002085575,7.478085123605678e-05,9.825943995034985e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.85508360253208,-0.02326876440597836
242.0819310345,15.0902360116,0.96,0.003399,0.036601,0.024592141951875972,0.0008611047600136709,0.9617312222217493,0.0010442684108337473,0.03722450936741687,0.8900084893801603,0.09859834469386702,0.011393165925972658,0.023651030736428436,2.568079699508345e-05,0.0009154304184524525,0.0007663905466578328,8.490350394535757e-05,9.810709410480618e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.843506561000892,-0.021090811098792628
242.0819310345,15.2995577454,0.96,0.003399,0.036601,0.02459288293085569,0.0008720286069474409,0.9616945428972898,0.0011687672400023574,0.037136689862707725,0.8797748534491774,0.10898543885581422,0.011239707695008446,0.023650841308715826,2.874335590679729e-05,0.0009132982662330664,0.0007671888398806751,9.503842042299117e-05,9.801346643774648e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.832192857693599,-0.018933117736422034
242.0819310345,15.5088794792,0.96,0.003399,0.036601,0.02459367991952321,0.0008829512347642232,0.9616415764437973,0.00129333222854651,0.03706509132765612,0.869779805000176,0.11912541509518869,0.011094779904635359,0.023650305128364465,3.180779885847651e-05,0.0009115669923002702,0.0007679731527978908,0.00010518193235009748,9.79614961623508e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.821067446861266,-0.016786323163994865
242.0819310345,15.7182012131,0.96,0.003399,0.036601,0.0245945180689263,0.0008938732731362592,0.9615766655936764,0.001417936334164657,0.037005398072158906,0.8600186036123669,0.12902456856534583,0.01095682782228721,0.023649514676601577,3.4873460791199776e-05,0.0009101299315335227,0.0007687476441690615,0.00011533161341849937,9.794015548698298e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.810081760757717,-0.014648131392204888
242.0819310345,15.9275229469,0.96,0.003399,0.036601,0.024595387354613824,0.0009047951275539021,0.9615027409967404,0.0015425616025725075,0.036954697400687096,0.8504854947119019,0.13868973415385338,0.01082477113424485,0.02364853235733776,3.7939900133624685e-05,0.0009089150971424398,0.0007695151316705988,0.00012548579570415255,9.794200179150867e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.799203016747866,-0.01251602416916242
242.0819310345,16.1368446807,0.96,0.003399,0.036601,0.024596280767682582,0.0009157170651695772,0.961421850885037,0.0016671957414460506,0.036910953373517054,0.8411742295332985,0.1481279427363876,0.010697827730313886,0.023647401780553426,4.10068145512918e-05,0.0009078721725778661,0.0007702775967645124,0.00013564328499217205,9.79618341289275e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.788408293446277,-0.010388271165860274
242.0819310345,16.3461664145,0.96,0.003399,0.036601,0.0245971932616671,0.0009266392637137781,0.9613354693566538,0.0017918301279938394,0.03687270051535232,0.8320783556966318,0.15734623336594702,0.010575410937421245,0.023646154329061066,4.407399195034217e-05,0.0009069649406556931,0.000771036474874898,0.00014580319783435744,9.799591004522658e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.777681087467705,-0.008263655708969253
242.0819310345,16.5554881483,0.96,0.003399,0.036601,0.02459812111135796,0.0009375618412548214,0.9612446840380436,0.0019164585970909702,0.03683885736486534,0.8231913867189785,0.16635154640082817,0.010457066880193483,0.023644813155616815,4.7141280676146856e-05,0.0009061666750649989,0.0007717928322373552,0.00015596486213914732,9.804146878319013e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.76700921724858,-0.006141305327668434
242.0819310345,16.7648098822,0.96,0.003399,0.036601,0.02459906150730134,0.0009484848750057726,0.9611503147477217,0.002041076675712368,0.03680860857656588,0.8145069028247778,0.17515066237620933,0.010342434799012902,0.02364339571024125,5.0208570686966695e-05,0.0009054572263731236,0.0007725474779170983,0.00016612775411107718,9.809642977597104e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.75638349740541,-0.004020586311993313
242.0819310345,16.974131616,0.96,0.003399,0.036601,0.02460001229085294,0.0009594084135916758,0.9610529910173059,0.002165681083495041,0.03678132789919913,0.8060186112387899,0.1837501677001768,0.010231221061033219,0.023641915391186704,5.327578127204572e-05,0.0009048211183941907,0.0007733010371339731,0.000176291456890431,9.815919567271623e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.745796872574754,-0.001901034108231059
242.0819310345,17.1834533498,0.96,0.003399,0.036601,0.02460097177610683,0.0009703324852813676,0.9609532041867739,0.0022902693977394843,0.0367565264154866,0.7977203818334849,0.19215643652922126,0.010123181637293774,0.02364038265435825,5.6342852813470243e-05,0.0009042462689351111,0.0007740540006640869,0.00018645563262021064,9.822851997069972e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.735243835209614,0.0002176933993798258
242.0819310345,17.3927750836,0.96,0.003399,0.036601,0.02460193862721549,0.00098125710363973,0.9608513432902922,0.0024148398231331157,0.03673381688657475,0.7896062674110365,0.20037562260803976,0.010018109980923631,0.023638805777505333,5.940974112327682e-05,0.000903723108586884,0.0007748067589755317,0.00019662000308037268,9.830341583825392e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.724720024422492,0.0023358479792054965
242.0819310345,17.6020968174,0.96,0.003399,0.036601,0.02460291177200505,0.0009921822714985603,0.9607477203218405,0.0025393910301712832,0.036712888647988176,0.7816705142072717,0.20841365734545517,0.009915828447272974,0.023637191398233223,6.247641346992509e-05,0.0009032439603018988,0.0007755596263496185,0.0002067843359563363,9.838309192605341e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.714221943447862,0.004453613883308449
242.0819310345,17.8114185513,0.96,0.003399,0.036601,0.024603890339955577,0.00100310798378762,0.9606425883724791,0.0026639220394995408,0.03669348958802137,0.7739075661035499,0.21627625180184396,0.009816182094605982,0.02363554490020756,6.554284573403751e-05,0.0009028025940139796,0.0007763128582721162,0.00021694843488609131,9.846690629412344e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.703746756746071,0.006571124234161729
242.0819310345,18.0207402851,0.96,0.003399,0.036601,0.02460487361689351,0.0010140342295973709,0.9605361548785483,0.0027884321378428335,0.03667541298360891,0.7663120647434035,0.22396890113652673,0.009719034120069804,0.02363387069524353,6.86090203409071e-05,0.0009023939013090725,0.0007770666642032478,0.0002271121321177476,9.855433276375545e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.693292141720944,0.008688472368463707
242.0819310345,18.2300620189,0.96,0.003399,0.036601,0.0246058610113706,0.0010249609936928592,0.9604285914512478,0.002912920815975139,0.036658487732776995,0.7588788469885952,0.23149689056988323,0.009624262441521626,0.02363217243259584,7.16749247350125e-05,0.0009020136540397448,0.0007778212171019218,0.0002372752829953146,9.86449359562287e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.682856178650178,0.01080572148559611
242.0819310345,18.4393837527,0.96,0.003399,0.036601,0.024606852029359746,0.0010358882576457064,0.9603200412737496,0.0030373877222943184,0.036642571003956105,0.7516029406624679,0.23886530224068542,0.009531757096846697,0.0236304531564518,7.474055023829032e-05,0.0009016583226696558,0.0007785766606442331,0.0002474377617501187,9.873835251354623e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.672437267797894,0.012922910831800749
242.0819310345,18.6487054865,0.96,0.003399,0.036601,0.024607846254963234,0.0010468160006857098,0.9602106247398493,0.0031618326277095964,0.03662754263244118,0.7444795592105767,0.2460790225533169,0.009441418236106381,0.02362871542598041,7.780589118660415e-05,0.0009013249377962239,0.000779333114765076,0.00025759945824191177,9.88342767872201e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.662034066189923,0.01504006071661479
242.0819310345,18.8580272203,0.96,0.003399,0.036601,0.024608843335530584,0.0010577442003485555,0.9601004438030146,0.0032862553987768645,0.03661330079820845,0.7375040957045476,0.2531427497453726,0.00935315455007976,0.02362696140792177,8.087094426904145e-05,0.0009010109833397687,0.0007800906799647912,0.00026776027540345365,9.893244980310569e-06,10.493027686253598,0.024454283701638654,0.0007975742482337251,309.1473760575555,82.3795680252517,13.752822347210422,77.59689172100639,34.052431631256816,85.66262444663442,3.87,10.651645438814056,0.01715717671438277
245.5887586207,14.4072356125,0.96,0.003399,0.036601,0.024454810588361835,0.0008250763572590994,0.9091888291097833,3.7568914247800346e-05,0.090773601975969,0.9640379812329002,0.0036661340849295037,0.0322958846821703,0.022234040604934228,9.187406819403658e-07,0.0022198512427456696,0.0007954049458150572,3.0248405560170567e-06,2.664657088802502e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.826734329914729,-0.08822688786698052
245.5887586207,14.6102234919,0.96,0.003399,0.036601,0.024400753365003802,0.0008384585272036262,0.9250069257431527,4.521262337476987e-05,0.0749478616334725,0.969246047684885,0.004285154722549832,0.026468797592565204,0.022570865855979054,1.1032220719525654e-06,0.0018287842869527935,0.0008126726136398043,3.592924517508795e-06,2.2192989046313108e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.639416288584515,-0.07343938792207005
245.5887586207,14.8132113713,0.96,0.003399,0.036601,0.02434953073191923,0.0008517050164923352,0.9397086078158559,6.0616760414067654e-05,0.06023077542373008,0.9732966762153645,0.005586597608717075,0.02111672617591833,0.02288146362506122,1.4759896705717254e-06,0.0014665911171874411,0.000828961661667942,4.758133208468416e-06,1.798522161592465e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.465076515122346,-0.05922128090524126
245.5887586207,15.0161992508,0.96,0.003399,0.036601,0.024308339422642326,0.0008644292054428059,0.9513594412453374,9.840001821144107e-05,0.04854215873645109,0.9742647103063309,0.008847965039661215,0.016887324654007923,0.023125968210727012,2.391941041877896e-06,0.0011799792708734355,0.0008421828694210671,7.648439389020069e-06,1.4597896632718775e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.325001225752167,-0.047328169003147735
245.5887586207,15.2191871302,0.96,0.003399,0.036601,0.024286792866079623,0.0008761097692221012,0.9574539173571769,0.00017767860984338818,0.04236840403297979,0.9697093282775566,0.015683309369418048,0.014607362353025377,0.023253484969670273,4.3152435939993446e-06,0.0010289926528153526,0.0008495718158097689,1.3740300552279664e-05,1.2797652860052672e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.246598480692013,-0.0400849327350592
245.5887586207,15.4221750096,0.96,0.003399,0.036601,0.024278866868870062,0.0008870633026674479,0.9597757533445691,0.0002852678095746951,0.039938978845856316,0.9615429046677123,0.024822694910317165,0.013634400421970618,0.023302267739422265,6.925979170638199e-06,0.0009696731502771632,0.0008529494246709918,2.2019301728252393e-05,1.2094576268203701e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.209921868724939,-0.0360751341203116
245.5887586207,15.6251628891,0.96,0.003399,0.036601,0.024275863503118358,0.0008977545592961639,0.9607441172630725,0.0004030055306852036,0.03885287720624222,0.9522442227659853,0.034625618238097705,0.013130158995917025,0.023322893052102285,9.783307253915779e-06,0.0009431871437621546,0.0008548815925515953,3.108530664170062e-05,1.1787660102868051e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.18820009695103,-0.03323599725114512
245.5887586207,15.8281507685,0.96,0.003399,0.036601,0.024274689463960174,0.0009083492057814096,0.9612109938504686,0.000524479960050347,0.038264526189480945,0.942674464152152,0.044524394632045404,0.012801141215802754,0.023333098385064657,1.273158816029241e-05,0.0009288594907352212,0.0008562776008230231,4.04436985019165e-05,1.16279064564701e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.172020877527851,-0.030828133654651424
245.5887586207,16.031138648,0.96,0.003399,0.036601,0.024274338808363955,0.0009189011348114383,0.9614525125279433,0.0006476118663014263,0.03789987560575523,0.933106774090791,0.05434086881006971,0.012552357099139263,0.023338624037256086,1.572034985891772e-05,0.0009199944212489506,0.0008574328736122683,4.993388601621256e-05,1.1534375182957483e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.15833540307979,-0.028613876481912826
245.5887586207,16.2341265274,0.96,0.003399,0.036601,0.024274419805642176,0.0009294313104970413,0.9615760293620093,0.0007715932045625285,0.0376523774334282,0.9236427001840533,0.0640104447502368,0.012346855065709969,0.02334170021177592,1.8729977366731557e-05,0.000913989616499524,0.0008584624452630903,5.9493311549711046e-05,1.147555368423985e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.14595860485879,-0.026500117308934534
245.5887586207,16.4371144068,0.96,0.003399,0.036601,0.02427475310161486,0.0009399493070992275,0.9616306505446874,0.0008960548329116354,0.03747329462240081,0.9143248561277808,0.0735074490380136,0.012167694834205626,0.023343346616917567,2.1751509834438704e-05,0.0009096549748628514,0.0008594190149809084,6.909327578991266e-05,1.1437016328406428e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.13434845330762,-0.02444425813072648
245.5887586207,16.6401022863,0.96,0.003399,0.036601,0.02427524600641846,0.0009504600503375094,0.961641737526323,0.001020806545670988,0.037337455928006004,0.9051720264717452,0.08282188317612968,0.012006090352125206,0.02334408974849118,2.4780330021125475e-05,0.000906375927906153,0.0008603298498444403,7.871889125263154e-05,1.141130924043761e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.123225000741991,-0.022424317021672024
245.5887586207,16.8430901657,0.96,0.003399,0.036601,0.024275846075161624,0.0009609663074207455,0.9616236329628826,0.0011457411652478567,0.037230625871869635,0.8961920924841621,0.09195086770897831,0.01185703980685948,0.023344227296044653,2.7813836169533285e-05,0.0009038049429474373,0.0008612104058541765,8.836168580643035e-05,1.1394215760138544e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.112429908423252,-0.02042788949026253
245.5887586207,17.0460780451,0.96,0.003399,0.036601,0.024276521498268228,0.0009714697423926588,0.9615850325551525,0.0012707940487674157,0.03714417339608011,0.8873874855910276,0.10089503236652185,0.011717482042450466,0.023343939715238113,3.085045904477349e-05,0.0009017313239853415,0.0008620700920295848,9.801647110180396e-05,1.1383179261269961e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.101867145232568,-0.018449578622195872
245.5887586207,17.2490659246,0.96,0.003399,0.036601,0.024277251896143884,0.0009819713982361033,0.9615315053223662,0.0013959240961605578,0.037072570581473285,0.8787577020835335,0.10965686731031134,0.011585430606155214,0.023343342560789498,3.388920091038684e-05,0.0009000201344440003,0.0008629149294257125,0.00010767990731889727,1.137656149149358e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.091475222583043,-0.0164810815903067
245.5887586207,17.452053804,0.96,0.003399,0.036601,0.02427802362387189,0.0009924719652318406,0.9614667785959801,0.0015211040527627325,0.03701211735125711,0.8703006389967912,0.11823982666555151,0.011459534337657364,0.023342513164321208,3.692940012734089e-05,0.0008985810594233388,0.0008637489855276721,0.0001173497131394321,1.1373266564736563e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.081212947342937,-0.014520759466831734
245.5887586207,17.6550416835,0.96,0.003399,0.036601,0.024278827207883918,0.0010029719084373781,0.9613934392807864,0.0016463152300348022,0.03696024548917885,0.8620132666677062,0.1266478975574429,0.011338835774850894,0.02334150519109145,3.997060299972263e-05,0.0008973514137927443,0.0008645750911680479,0.00012702428351277006,1.1372533756560218e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.07105172461217,-0.012566433387629417
245.5887586207,17.8580295629,0.96,0.003399,0.036601,0.024279655868354486,0.0010134715493305983,0.9613133379951404,0.0017715444579837693,0.03691511754687578,0.8538920336748251,0.13488533366805833,0.011222632657116533,0.02334035702818115,4.301248979533649e-05,0.0008962863503779981,0.0008653952823294805,0.0001367024480945418,1.1373818906576062e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.060971088509802,-0.010616565250055388
245.5887586207,18.0610174423,0.96,0.003399,0.036601,0.02428050462687978,0.0010239711136944172,0.9612278330729,0.0018967822466947144,0.036875384680405306,0.8459331035404144,0.1429565023250603,0.011110394134525331,0.023339096848412174,4.605483011705444e-05,0.0008953529483505527,0.0008662110621432529,0.00014638332889565053,1.1376722655513823e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.050956009572579,-0.008670045024738116
245.5887586207,18.2640053218,0.96,0.003399,0.036601,0.024281369746236642,0.0010344707616808718,0.9611379437300882,0.0020220216328123647,0.03684003463709938,0.8381324998395085,0.1508657920277721,0.011001708132719354,0.02333774578884786,4.909745490120617e-05,0.000894526502487575,0.0008670235654984695,0.00015606625079055738,1.1380945391844832e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.040995204443595,-0.006726058236107946
245.5887586207,18.4669932012,0.96,0.003399,0.036601,0.024282248366678538,0.0010449706073168696,0.9610444494829162,0.002147257431196417,0.03680829308588735,0.8304861973369715,0.15861755550953538,0.01089624715349306,0.023336320013762017,5.214023825150755e-05,0.000893788114665013,0.0008678336659994928,0.00016575068331191648,1.1386258005460355e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.03108003863953,-0.004783998646855636
245.5887586207,18.6699810807,0.96,0.003399,0.036601,0.024283138262881625,0.0010554707315362263,0.9609479565761848,0.0022724857353777946,0.0367795576884374,0.8229901801871763,0.16621607442090142,0.010793745391922245,0.023334832092973063,5.518308531260521e-05,0.0008931230845959563,0.0008686420475292896,0.00017543620166210865,1.1392482344827943e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.021203793319211,-0.0028434104171335406
245.5887586207,18.8729689601,0.96,0.003399,0.036601,0.02428403767735115,0.0010659711911093074,0.9608489435086269,0.0023977035755256004,0.03675335291584747,0.8156404794345258,0.1736655375400958,0.010693983025378358,0.023333291946406542,5.822592396718325e-05,0.0008925198069774237,0.000869449253379788,0.00018512245990625408,1.1399477823265283e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.011361162698456,-0.0009039491008095979
245.5887586207,19.0759568395,0.96,0.003399,0.036601,0.024284945203652826,0.0010764720248908719,0.9607477929381036,0.002522908679135673,0.036729298382760685,0.8084331971684515,0.180970027654542,0.010596775177006567,0.023331707506032237,6.126869902662995e-05,0.0008919689985939576,0.0008702557207449245,0.00019480917211384192,1.1407132032105587e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,10.00154790176541,0.0010346471614184338
245.5887586207,19.278944719,0.96,0.003399,0.036601,0.024285859702926887,0.001086973258282985,0.9606448144901968,0.0026480993001274955,0.03670708620967566,0.8013645219049529,0.18813351409228646,0.010501964002760529,0.023330085189053145,6.431136808231524e-05,0.0008914631457914253,0.0008710618054474132,0.0002044960988051205,1.1415354030451231e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,9.991760574370822,0.0029724390046688143
245.5887586207,19.4819325984,0.96,0.003399,0.036601,0.024286780243128945,0.001097474906480557,0.9605402613557738,0.0027732740949160777,0.03668646454931023,0.7944307380761069,0.19515984901175165,0.010409412912141359,0.02332843024222532,6.73538984971891e-05,0.0008909961024064382,0.0008718677999753553,0.00021418303704293177,1.142406946226984e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,9.981996369863067,0.004909846436119025
245.5887586207,19.6849204778,0.96,0.003399,0.036601,0.0242877060540979,0.001107976976860902,0.9604343425636368,0.0028984320308300692,0.03666722540553317,0.7876282315385699,0.2020527661851742,0.010319002276255887,0.023326746996446376,7.039626518258274e-05,0.0008905627924689402,0.0008726739468704032,0.00022386981304423198,1.1433216946266763e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,9.972252967458743,0.006846849185949466
245.5887586207,19.8879083573,0.96,0.003399,0.036601,0.02428863649384535,0.0011184794707767831,0.960327232187051,0.0030235723177828447,0.036649195495166195,0.780953492331441,0.2088158814775367,0.01023062619102236,0.0233250390577319,7.343844893948097e-05,0.0008901589871739662,0.0008734804488041507,0.00023355627660478272,1.1442745367849786e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,9.962528434453924,0.008783529364315257
245.5887586207,20.0908962367,0.96,0.003399,0.036601,0.02428957102292858,0.001128982384909586,0.9602190763416444,0.003148694356402811,0.03663222930195279,0.774403115549303,0.21545269444899506,0.01014419000170199,0.02332330945237125,7.648043519934047e-05,0.0008897811353579877,0.0008742874762742658,0.00024324229681422276,1.1452611821097489e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,9.952821148821393,0.010719945266417952
245.5887586207,20.2938841162,0.96,0.003399,0.036601,0.024290509184735087,0.0011394857123091264,0.9601099985684737,0.0032737976984074293,0.036616203733118864,0.7679738008977604,0.22196659071751118,0.010059608384728481,0.0233215607385835,7.952221306213025e-05,0.000889426233089455,0.0008750951735507316,0.0002529277587325715,1.1462780025823194e-05,9.766259305590541,0.024128337197606004,0.0008968965747936585,309.1473760575555,82.3795680252517,15.45490607180804,77.56532064262737,34.052431631256816,85.61660399209185,3.87,9.943129739636484,0.01265613596888393
249.0955862069,16.1733710515,0.96,0.003399,0.036601,0.0241307964054521,0.0009271147492682253,0.9120433200162961,4.4810864758890614e-05,0.08791186911894497,0.9640902069655009,0.0036850775134815964,0.0322247155210175,0.022008331668265834,1.0813218542490376e-06,0.0021213834153320124,0.0008938222505027718,3.4164897149454654e-06,2.987600905050803e-05,9.050659467901037,0.02379120741518762,0.0010065102586927013,309.1473760575555,82.3795680252517,17.3088774354396,77.54627339107114,34.052431631256816,85.56976996722754,3.87,10.069365335859134,-0.08431839742734404
