T,P,z_carbon dioxide,z_hydrogen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
231.5614482759,8.9708676677,0.96,0.003399,0.036601,0.025578780887654473,0.000519227991314619,0.9261798075926447,2.4673246350638896e-05,0.07379551916100474,0.9723701779695871,0.004633204169137244,0.022996617861275635,0.02369055036098224,6.311115621901126e-07,0.0018875994151100475,0.0005048818143213873,2.4056892940916494e-06,1.1940487699140037e-05,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.573988888456077,-0.03696432216147194,-0.03729924479690716
231.5614482759,9.1997597476,0.96,0.003399,0.036601,0.025513592949145698,0.0005334596125135987,0.9505705154033273,5.0298312761528866e-05,0.049379186283911275,0.9758386925825625,0.009023809715855867,0.01513749770158167,0.02425246919946012,1.2832906778264679e-06,0.0012598404590077506,0.0005205705308208705,4.813838034416917e-06,8.075243658311248e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.293363352635257,-0.02665324208758868,-0.027321909467993066
231.5614482759,9.4286518276,0.96,0.003399,0.036601,0.025490048595722927,0.0005464752262597837,0.9593935975497285,0.00013793670353039438,0.04046846574674112,0.9638304994258698,0.02399835786746693,0.012171142706663347,0.024454989423968024,3.516013276123579e-06,0.00103154315847878,0.0005267094902498326,1.3114508045487251e-05,6.651227964463969e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.18866190064197,-0.026544582695175123,-0.028364034210870415
231.5614482759,9.6575439075,0.96,0.003399,0.036601,0.025485996955696005,0.0005589213785819432,0.9611486239644814,0.0002538572365486934,0.03859751879896993,0.945487703295139,0.04313632602989923,0.01137597067496187,0.024495830904330176,6.469804757861401e-06,0.000983696246607967,0.0005284532905579943,2.410981481159144e-05,6.3582732123574475e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.163330863876444,-0.031175747862805636,-0.03451820316615262
231.5614482759,9.8864359875,0.96,0.003399,0.036601,0.025485271686762387,0.0005712728701712273,0.9617065331291036,0.0003745220160604794,0.03791894485483597,0.9267915038331378,0.06225420991272827,0.010954286254133949,0.024509352279729557,9.544795331975304e-06,0.0009663746117008554,0.0005294508424450647,3.556414117708635e-05,6.257886549076324e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.151424117102044,-0.0366038743860404,-0.04153121765897971
231.5614482759,10.1153280674,0.96,0.003399,0.036601,0.025485480443220607,0.000583599853339143,0.9619289822138017,0.0004964732527297799,0.03757454453346852,0.9085677743819685,0.0807887288735288,0.010643496744502875,0.024515222263976948,1.2652859373026928e-05,0.0009576053198706337,0.0005302400198779883,4.7148290322047195e-05,6.211543139107524e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.143279526667058,-0.042247981072918606,-0.048776509050581396
231.5614482759,10.3442201474,0.96,0.003399,0.036601,0.025486069993869664,0.000595918399469773,0.9620148332920535,0.0006189147295342578,0.03736625197841212,0.8909697408202226,0.09864757839058592,0.010382680789191447,0.024517977376422133,1.5773704117147007e-05,0.0009523189133303821,0.0005309452619255855,5.878590702608693e-05,6.1872305181005265e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.136667799654328,-0.04797372836704916,-0.056109240753702494
231.5614482759,10.5731122273,0.96,0.003399,0.036601,0.025486850589586996,0.0006082338982874632,0.9620322325353873,0.0007415751898234214,0.03722619227478929,0.8740212532318348,0.1158280900923249,0.010150656675840308,0.02451917177299623,1.8900416063974155e-05,0.0009487784005267922,0.0005316093540392929,7.045057076804628e-05,6.173973480124013e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.130824920769173,-0.05373512779697798,-0.06347984822303587
231.5614482759,10.8020043073,0.96,0.003399,0.036601,0.025487740319727763,0.000620548578061156,0.9620105810856068,0.0008643388665351441,0.03712508004785813,0.857710197879074,0.1323517627817519,0.009938039339174178,0.024519475875540354,2.2030044578495586e-05,0.0009462343996089144,0.0005322508436824121,8.213069819810357e-05,6.167036180640366e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.125421140222011,-0.05951240645047484,-0.0708670323260705
231.5614482759,11.0308963872,0.96,0.003399,0.036601,0.025488698179410917,0.0006328634757267604,0.9619645911229379,0.0009871488362910984,0.037048260040771074,0.842012688022907,0.14824737703496083,0.00973993494213222,0.024519225122412995,2.5161138746380526e-05,0.0009443119182515439,0.0005328790763482092,9.382035029772082e-05,6.164049080830319e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.120291344653342,-0.065298378690132,-0.078262856892378
231.5614482759,11.2597884672,0.96,0.003399,0.036601,0.025489701406108088,0.0006451790978353437,0.9619024265571287,0.0011099743246897362,0.036987599118181766,0.8269010279299891,0.1635455051484133,0.009553466921597618,0.024518605634752024,2.829291410478784e-05,0.00094280285725128,0.0005334992591989888,0.00010551614146667885,6.163697169676149e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.115343851636887,-0.07108343335504053,-0.08565730491307555
231.5614482759,11.4886805471,0.96,0.003399,0.036601,0.025490736362574082,0.0006574956952559759,0.9618289766231118,0.001232797560767131,0.036938225816121086,0.8123468335198897,0.178276385171545,0.009376781308565332,0.024517728868984172,3.1424917609939336e-05,0.0009415825759799705,0.0005341145460941503,0.00011721595581608713,6.165193345738402e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.110523684456318,-0.07686617702063359,-0.09304874847382472
231.5614482759,11.7175726271,0.96,0.003399,0.036601,0.025491794384798618,0.0006698133804634774,0.9617473462963957,0.0013556078038634341,0.03689704589974091,0.798322288585963,0.19246911991505997,0.009208591498976982,0.024516665601913432,3.455687540251508e-05,0.0009405719074826722,0.0005347269508171036,0.00012891839184513672,6.168037801237012e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.105795890801792,-0.08264464690416595,-0.10043508294350723
231.5614482759,11.946464707,0.96,0.003399,0.036601,0.02549286970610798,0.0006821321890173862,0.9616596012950522,0.0014783983612292712,0.03686200034371854,0.7848007016020322,0.20615134818013114,0.009047950217836519,0.024515462917442516,3.768861679654137e-05,0.0009397181718689242,0.0005353378205261747,0.0001406224704029982,6.171898088213161e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.10113718649982,-0.08841758142925649,-0.10781495822608633
231.5614482759,12.1753567869,0.96,0.003399,0.036601,0.025493958340197596,0.0006944521118825005,0.9615671688652844,0.001601164988517453,0.036831666146198296,0.7717567267802632,0.21934914727984192,0.008894125939894812,0.024514153344353307,4.082003351304691e-05,0.0009389849623312455,0.0005359480887720797,0.00015232747856811185,6.176544542308882e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.096531461855044,-0.09418414893637106,-0.1151874863926885
231.5614482759,12.4042488669,0.96,0.003399,0.036601,0.025495057443593677,0.0007067731136771508,0.9614710665041866,0.0017239049807341303,0.036805028515079385,0.7591664287157298,0.23208703959729843,0.008746531686971783,0.024512760070877514,4.3951056511113903e-05,0.0009383463162050522,0.0005365584206225791,0.00016403287962029478,6.1818134342769095e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.091967216289332,-0.0999437922850106,-0.12255207430676407
231.5614482759,12.6331409468,0.96,0.003399,0.036601,0.0254961649336242,0.0007190951434370797,0.961372038996246,0.0018466166306506794,0.03678134437310346,0.7470072702934887,0.24438804790126756,0.00860468180524384,0.024511300068822885,4.7081642184243125e-05,0.0009377832226170762,0.0005371693001802376,0.0001757382583598699,6.187584896972249e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.087436020612897,-0.10569613623560947,-0.12990832387220408
231.5614482759,12.8620330268,0.96,0.003399,0.036601,0.025497279249967707,0.0007314181411796109,0.9612706439353377,0.001969298893397483,0.036760057171264786,0.7352580628706332,0.25627377260767265,0.008468164521694082,0.024509786043215583,5.0211763811608015e-05,0.0009372814429405163,0.0005377810856321601,0.00018744328639379022,6.193769153660615e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.082931556782432,-0.11144092786286919,-0.13725596803007
231.5614482759,13.0909251067,0.96,0.003399,0.036601,0.025498399200564334,0.0007437420420275754,0.9611673069823996,0.002091951171872631,0.03674074184572773,0.7238988987372857,0.2677644774433276,0.008336623819386487,0.02450822769196859,5.3341406088496715e-05,0.0009368301025072446,0.0005383940451683819,0.00019914769923614712,6.20029762304623e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.07844899699797,-0.11717800051283511,-0.14459483189091316
231.5614482759,13.3198171867,0.96,0.003399,0.036601,0.02549952385901767,0.0007560667788348292,0.9610623586522902,0.0022145731756723058,0.0367230681720375,0.7129110764312232,0.27887917652815347,0.008209747040623345,0.024506632544457868,5.647056153059649e-05,0.0009364207530292026,0.0005390083811530257,0.0002108512806817507,6.207117000052864e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.07398458998394,-0.12290724776686979,-0.15192480484252435
231.5614482759,13.5487092666,0.96,0.003399,0.036601,0.02550065249448043,0.0007683922838900609,0.9609560594499492,0.0023371648262097036,0.03670677572384115,0.702277024596086,0.28963571926711645,0.0080872561367975,0.024505006534498434,5.95992280554964e-05,0.0009360467319265036,0.000539624246852903,0.00022255385182380012,6.214185213357741e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.069535377998653,-0.12862860635379647,-0.15924582221414418
231.5614482759,13.7776013466,0.96,0.003399,0.036601,0.025501784522628378,0.0007807184900203181,0.9608486174431723,0.0024597261916349433,0.03669165636519273,0.6919802274444624,0.3000508712416482,0.007968901313889413,0.024503354400901164,6.272740732373964e-05,0.000935702714403471,0.000540241758294357,0.00023425526312506045,6.221468600900671e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.065098998759158,-0.13434204457943721,-0.16655785285037794
231.5614482759,14.0064934265,0.96,0.003399,0.036601,0.025502919470679248,0.0007930453313116906,0.9607402007991978,0.002582257441538814,0.03667754175926346,0.6820051534215827,0.3101403902816251,0.007854456296792068,0.02450167997322615,6.58551035841266e-05,0.0009353843938689712,0.0005408610028514994,0.0002459553885640284,6.22893989616266e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.060673543938995,-0.14004755337459152,-0.17386088956393486
231.5614482759,14.2353855065,0.96,0.003399,0.036601,0.025504056951975437,0.0008053727435617712,0.9606309468916411,0.0027047588148924667,0.036664294293466494,0.6723371878598173,0.3199190974239564,0.007743714716226307,0.024499986379354504,6.898232285637506e-05,0.0009350882497645575,0.000541482045585267,0.00025765412121013737,6.2365767663668435e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.056257456225952,-0.14574514062742594,-0.18115494304688617
231.5614482759,14.4642775864,0.96,0.003399,0.036601,0.02550519664721494,0.0008177006645631805,0.9605209690241188,0.002827230597238508,0.03665180037864271,0.6629625699166778,0.32940094279080523,0.007636487292516899,0.0244982761987336,7.210907234959108e-05,0.0009348113761317494,0.0005421049340013814,0.00026935136982777965,6.244360734019351e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.051849453194489,-0.15143482625667737,-0.1884400366443657
231.5614482759,14.6931696664,0.96,0.003399,0.036601,0.02550633829038599,0.0008300290342648408,0.9604103614676036,0.002949673104220288,0.03663996542817619,0.6538683338460863,0.33859906655621236,0.0075325995977014925,0.024496551577184587,7.523536004229564e-05,0.0009345513531591093,0.0005427297016786276,0.0002810470562166295,6.252276369583898e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.047448470171176,-0.1571166391428278,-0.19571620306954252
231.5614482759,14.9220617463,0.96,0.003399,0.036601,0.02550748165808536,0.0008423577948519399,0.9602992032848091,0.0030720866697084665,0.03662871004548245,0.6450422544797803,0.3475258552744256,0.007431890245794147,0.024494814314061253,7.836119437963724e-05,0.0009343061496444706,0.0005433563710699115,0.0002927411131029995,6.2603106790287994e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.043053616775987,-0.16279061452126697,-0.2029834816409526
231.5614482759,15.1509538263,0.96,0.003399,0.036601,0.025508626561308038,0.000854686890770848,0.9601875612691029,0.0031944716371542525,0.03661796709374288,0.6364727967235707,0.3561929938703474,0.007334209406081986,0.024493065929226628,8.148658405285813e-05,0.0009340740480285534,0.0005439849556918946,0.000304433482445407,6.268452633546521e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.038664143462372,-0.16845679176649142,-0.21024191595323138
231.5614482759,15.3798459062,0.96,0.003399,0.036601,0.02550977283906479,0.0008670162687106353,0.960075492228131,0.003316828353276624,0.03660767941859236,0.6281490688368038,0.36461151359863053,0.007239417564565699,0.024491307715092937,8.461153783825602e-05,0.0009338535861335985,0.0005446154618569456,0.0003161241140492217,6.276692804467987e-06,12.734616220753802,0.025374625064564105,0.0005524979746710031,309.1473760575555,82.3795680252517,9.477202930405587,13.03427941546369,-0.1741152135144688,-0.2174915529165986
235.0682758621,9.9630890465,0.96,0.003399,0.036601,0.02536801293653267,0.0005730578737344479,0.8999141806343403,2.188425488506279e-05,0.10006393511077472,0.9637633528015338,0.003610518759911359,0.032626128438554836,0.02282903457610114,5.551600610306511e-07,0.0025384232003704986,0.0005522921777396296,2.069036203633139e-06,1.8696659791185237e-05,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,13.111839400395775,-0.043940193076929646,-0.04422714219204771
235.0682758621,10.1853250289,0.96,0.003399,0.036601,0.025298441031343318,0.000587266224460666,0.9249973796326835,2.8467104621053456e-05,0.07497415326269553,0.9713888578680419,0.00449567561120291,0.02411546652075527,0.02340099166278453,7.201733675888017e-07,0.0018967291951911991,0.0005704638670433234,2.64015844259103e-06,1.416219897475154e-05,11.977724983588752,0.025076578680007018,0.0006261553148585872,309.1473760575555,82.3795680252517,10.771841112999395,12.824245892854579,-0.03391260117595429,-0.034277680718229675
