Temperature_[K],Pressure_[bar],Surface_Tension_[mN/m],Interfacial_Thickness_[Å],x_CO2,y_CO2,liquid_density_[kg/m3],vapor_density_[kg/m3],Enrichment_H2_[-]
270.0,325.5829171934563,0.8583891321242206,23.886148849808507,0.7904364574951878,0.37395608493405763,800.5910543273638,267.7807054385712,1.0
270.0,326.91053847642536,0.8495815526486463,23.966008849731807,0.7894795463421977,0.3741698260839454,799.9000020252092,268.772546429454,1.0
270.0,328.2375425475059,0.8408675869370628,24.046494711826803,0.7885226351892077,0.37438655267471643,799.2083982442454,269.7646241437296,1.0
270.0,329.5639170257273,0.8321030965931238,24.126803169635608,0.7875657240362177,0.3746062288619077,798.516237740914,270.756928680287,1.0
270.0,330.88964940658917,0.8235448086718614,24.206658967737333,0.7866088128832277,0.37482881960025266,797.8235152453308,271.74945037348033,1.0
270.0,332.2147270617072,0.8149632499495078,24.289124504424812,0.7856519017302377,0.37505429062990103,797.1302254614559,272.7421797927025,1.0
270.0,333.53913723833864,0.8064677814939193,24.374444677957186,0.7846949905772477,0.37528260846299666,796.4363630672083,273.7351077419299,1.0
270.0,334.8628670589123,0.7979941900646984,24.459912956329337,0.7837380794242577,0.3755137403702141,795.7419227145715,274.7282252589177,1.0
270.0,336.1859035207575,0.7897290727868713,24.54462743993187,0.7827811682712676,0.3757476543680339,795.046899029799,275.72152361487457,1.0
270.0,338.82984372845965,0.7730694503839056,24.714102512228266,0.7808673459652876,0.376223704352536,793.6550800404699,277.70862908952546,1.0
270.0,340.15072083881626,0.764946592918511,24.800579899692806,0.7799104348122976,0.37646577998637726,792.9582738605268,278.70241990971715,1.0
270.0,341.4708513184288,0.7567788410689935,24.885716826395075,0.7789535236593076,0.3767105169805587,792.260862597841,279.6963589698545,1.0
270.0,342.79022153180637,0.7487574945410838,24.970052931488908,0.7779966125063176,0.3769578868926231,791.5628407514711,280.69043869492543,1.0
270.0,344.10881771547207,0.7407552646289489,25.055220711399727,0.7770397013533276,0.37720786195243233,790.8642027953322,281.6846517376851,1.0
270.0,345.4266259775487,0.7328071987419054,25.139821113155918,0.7760827902003375,0.3774604150508094,790.1649431783217,282.6789909776504,1.0
270.0,346.7436322972747,0.7248997050879247,25.225033048553087,0.7751258790473475,0.3777155197283097,789.4650563244182,283.6734495199533,1.0
270.0,348.05982252445085,0.7170870315875604,25.309476413849055,0.7741689678943575,0.3779731501641062,788.7645366327245,284.66802069400836,1.0
270.0,349.3751823790432,0.709323370913536,25.394745368293396,0.7732120567413675,0.3782332811652486,788.0633784776052,285.6626980523871,1.0
270.0,350.6896974505999,0.7016583167043492,25.479489409696093,0.7722551455883775,0.3784958881559245,787.361576208722,286.65747536937,1.0
270.0,352.0033531977676,0.6941350331639439,25.564458166629304,0.7712982344353876,0.378760947167103,786.6591241511169,287.6523466396876,1.0
270.0,353.3161349478026,0.686395091200807,25.649403252822026,0.7703413232823975,0.3790284348262265,785.9560166052951,288.6473060770846,1.0
270.0,354.6280278960075,0.6790104567349643,25.738910270963416,0.7693844121294076,0.3792983283471026,785.2522478472684,289.6423481128263,1.0
270.0,355.9390171051747,0.6715663357500963,25.828916545662985,0.7684275009764174,0.37957060551999355,784.5478121285952,290.63746739418514,1.0
270.0,357.2490875051718,0.6639722676059038,25.920841830335284,0.7674705898234275,0.37984524470205416,783.8427036765017,291.6326587831284,1.0
270.0,358.5582238922387,0.6566270768915295,26.014260090252073,0.7665136786704374,0.3801222248075183,783.1369166938466,292.6279173544254,1.0
270.0,359.8664109285114,0.6494328500038267,26.102515453692117,0.7655567675174475,0.3804015252985245,782.430445359207,293.62323839428376,1.0
270.0,361.17363314144274,0.6421703781188987,26.195699472728734,0.7645998563644575,0.38068312617576994,781.7232838269018,294.6186173985752,1.0
270.0,362.47987492332794,0.635072940825688,26.28592381966486,0.7636429452114675,0.38096700796967664,781.0154262270771,295.6140500714264,1.0
270.0,363.7851205305228,0.6276391785352162,26.381450665909668,0.7626860340584775,0.3812531517311495,780.3068666656264,296.6095323230829,1.0
270.0,365.08935408304126,0.6207753685100831,26.475723809967942,0.7617291229054874,0.3815415390231654,779.597599224312,297.60506026858445,1.0
270.0,366.39255956390986,0.6137297315289959,26.573094804451568,0.7607722117524974,0.3818321519121012,778.8876179607506,298.600630225893,1.0
270.0,367.69472081846885,0.6069792190986574,26.66872726341508,0.7598153005995074,0.3821249729591897,778.176916908379,299.5962387139534,1.0
270.0,368.9958215539695,0.5999588932030729,26.766993901228467,0.7588583894465174,0.3824199852125229,777.4654900765667,300.59188245126114,1.0
270.0,375.48483744270123,0.5663321206080042,27.252261260007764,0.7540738336815673,0.383927354309732,773.8972578630016,305.57052874134183,1.0
270.0,378.07243425623494,0.553441666207292,27.45112185525447,0.7521600113755873,0.38454509931230174,772.4646721442741,307.5621409449262,1.0
270.0,381.94481585079217,0.5339232404373958,27.755006320696353,0.7492892779166173,0.38548722680665337,770.3099686770735,310.5496754041504,1.0
270.0,383.2331353841902,0.5262478901342496,27.858473602536826,0.7483323667636272,0.3858053548474188,769.5901559776752,311.54554545129054,1.0
270.0,385.8059551592329,0.5153402796203606,28.062971544846437,0.7464185444576472,0.38644766840575195,768.1481256107227,313.5373169040306,1.0
270.0,387.09041895496796,0.5089318309722073,28.162048861127165,0.7454616333046573,0.3867718316824373,767.4258953064665,314.5332167597394,1.0
270.0,389.6553621361216,0.4966142458475031,28.37236420785595,0.7435478109986773,0.38742611848216796,765.9789726799598,316.52504213844674,1.0
270.0,390.93580418287456,0.49068014082079303,28.48155162299797,0.7425908998456872,0.3877562220212479,765.2542675729412,317.5209671299572,1.0
270.0,392.2148680572574,0.4848086417588218,28.59303063891609,0.7416339886926973,0.3880882862694773,764.5287247054627,318.5169002445205,1.0
270.0,394.768784950537,0.4733347978136636,28.804477362344628,0.7397201663867172,0.38875826087376875,763.0750998454326,320.5087915847577,1.0
270.0,397.31695861152247,0.4618522050237141,29.03209031622073,0.7378063440807372,0.3894359737173878,761.6180461611092,322.5007192403874,1.0
270.0,399.85923237318667,0.4504555605280511,29.254914445033705,0.7358925217747572,0.3901213616376945,760.1575113090789,324.49268880437967,1.0
270.0,403.66123186373085,0.4337967406802065,29.58653187702049,0.7330217883157871,0.3911637089838401,757.9600663346454,327.48073997731586,1.0
270.0,413.72903761018125,0.3904025830218278,30.53544184406949,0.725366499091867,0.39402584886589165,752.0599655205963,335.44974787341374,1.0
270.0,432.2959637059537,0.3183160958070353,32.46086651662405,0.7110128317970168,0.3997099721930048,740.8291922827017,350.39884713148683,1.0
270.0,439.5954065852588,0.2943848227040164,33.2855688099907,0.7052713648790768,0.4020984147031099,736.2711639641709,356.38326494028973,1.0
270.0,440.8042810028217,0.2902034080154523,33.42966653410242,0.7043144537260868,0.40250285980028583,735.5076532270357,357.38104535225506,1.0
270.0,462.1504294703021,0.22155347125252112,36.17516276517723,0.6870900529722666,0.41009672862770796,721.5659649253337,375.36714316204626,1.0
270.0,509.16339092239735,0.09950622008793578,44.26468669416178,0.6459428733936962,0.4307721558003023,686.513144344855,418.71427980729464,1.0
270.0,510.1747297179536,0.09737587417060285,44.48117644660688,0.6449859622407061,0.431298718182858,685.6645467356159,419.73222749754876,1.0
270.0,511.181780705564,0.09523837487732992,44.69674618628941,0.6440290510877161,0.4318274991567281,684.8142828185248,420.7507526058426,1.0
270.0,512.1845033270415,0.09317452766864895,44.91145251531694,0.6430721399347261,0.4323585095776984,683.9623420804386,421.7698642766751,1.0
270.0,513.182856732839,0.09112442177614273,45.125287528959916,0.6421152287817361,0.43289176043633165,683.1087139417915,422.7895717024809,1.0
270.0,514.1767997793633,0.08912433826916516,45.33826538096399,0.6411583176287461,0.43342726285658406,682.2533877555143,423.80988412145507,1.0
270.0,515.1662910278698,0.08716711262944489,45.55038826153587,0.6402014064757561,0.43396502809788046,681.3963528065818,424.83081081991133,1.0
270.0,516.1512887412601,0.08523219161790459,45.76375197600318,0.6392444953227661,0.4345050675532985,680.5375983107157,425.8523611293843,1.0
270.0,517.1317508830197,0.08330164890607744,45.98212138363349,0.6382875841697762,0.43504739275153986,679.6771134139326,426.8745444288656,1.0
270.0,518.1076351145482,0.08138894607949704,46.19950424499478,0.637330673016786,0.4355920153562869,678.8148871914503,427.8973701434269,1.0
270.0,519.0788987928887,0.07954170664990916,46.41726880550921,0.6363737618637961,0.43613894716632706,677.9509086467433,428.92084774385734,1.0
270.0,520.045498969249,0.0777079600554116,46.63915262183254,0.635416850710806,0.4366882001168452,677.0851667109075,429.94498674793584,1.0
270.0,521.0073923864696,0.07589444704271853,46.859891821687675,0.6344599395578161,0.43723978627930987,676.217650241598,430.96979671967284,1.0
270.0,521.9645354765494,0.07409904131272362,47.07946162795711,0.633503028404826,0.4377937178611459,675.3483480219858,431.9952872683203,1.0
270.0,522.9168843590728,0.07236631047994942,47.29786818199936,0.6325461172518361,0.43835000720744527,674.4772487600607,433.0214680500521,1.0
270.0,523.8643948385462,0.07061151157113389,47.51515209111878,0.631589206098846,0.4389086668004592,673.604341087501,434.0483487666745,1.0
270.0,524.8070224020322,0.06890667075557039,47.7386915377221,0.630632294945856,0.43946970925984624,672.7296135586479,435.07593916529703,1.0
270.0,525.7447222178529,0.0672199058496572,47.96124493982175,0.6296753837928659,0.4400331473449476,671.8530546498945,436.10424904073915,1.0
270.0,526.6774491323629,0.06551177638522236,48.18242270216185,0.628718472639876,0.44059899395340113,670.9746527583112,437.1332882329822,1.0
270.0,527.6051576680165,0.06393020602269545,48.40237256123023,0.6277615614868859,0.441167262122568,670.0943962007675,438.1630666283282,1.0
270.0,528.5278020209216,0.06234010817143172,48.62129309169866,0.626804650333896,0.441737965029685,669.21227321284,439.1935941588896,1.0
270.0,529.4453360590945,0.06075884724978879,48.84462588441786,0.6258477391809059,0.4423111159934348,668.3282719479978,440.22488080397477,1.0
270.0,530.357713319248,0.05918067283525094,49.06652683406803,0.624890828027916,0.4428867284732966,667.4423804761956,441.2569365883421,1.0
270.0,531.2648870052549,0.05779256074544117,49.28689566393169,0.6239339168749259,0.4434648160713268,666.5545867831148,442.2897715838757,1.0
270.0,532.1668099853486,0.056128027129417654,49.512126158016684,0.6229770057219359,0.44404539253230174,665.664878768904,443.3233959088899,1.0
270.0,533.0634347896427,0.054756146139851955,49.73685792793275,0.6220200945689459,0.4446284717444609,664.7732442470323,444.3578197282352,1.0
270.0,533.9547136083357,0.053279658810576044,49.959853532691724,0.6210631834159559,0.4452140677407482,663.8796709434005,445.3930532542237,1.0
270.0,534.8405982888521,0.05172885349648073,50.181235484458476,0.6201062722629659,0.4458021946996498,662.9841464950297,446.4291067466838,1.0
270.0,535.7210403327896,0.049920329209225615,50.40091769317996,0.6191493611099759,0.4463928669441621,662.0866584486558,447.4659905107468,1.0
270.0,536.5959908950194,0.04892562757074237,50.619125667861155,0.6181924499569859,0.44698609894596825,661.1871942601678,448.50371490149826,1.0
270.0,537.4654007795701,0.047582274795679745,50.83566336014541,0.6172355388039958,0.4475819053230349,660.2857412927635,449.54229031974756,1.0
270.0,538.3292204382373,0.04619232812433614,51.0548001586785,0.6162786276510058,0.44818030084284005,659.3822868161707,450.5817272153672,1.0
270.0,539.1873999678816,0.04489302787347436,51.27903989266567,0.6153217164980158,0.4487813004227763,658.4768180053416,451.62203608684393,1.0
270.0,540.0398891071633,0.04351183543636873,51.50256596967884,0.6143648053450258,0.44938491912992806,657.5693219389042,452.66322747986203,1.0
270.0,540.8866372345525,0.04229845799294338,51.724117700982475,0.6134078941920358,0.44999117218271795,656.6597855981214,453.7053119885496,1.0
270.0,541.7275933665618,0.04110225482120663,51.9437043845852,0.6124509830390458,0.4506000749542043,655.7481958659075,454.7483002587201,1.0
270.0,542.5627061531308,0.03981484421069101,52.16130625827983,0.6114940718860558,0.451211642968739,654.834539524723,455.7922029822717,1.0
270.0,543.3919238772879,0.0386162740245007,52.376944286750906,0.6105371607330659,0.451825891907478,653.9188032561322,456.83703090353606,1.0
270.0,544.215194450453,0.037424325907020266,52.590639276523476,0.6095802495800757,0.45244283760590187,653.0009736386365,457.8827948146246,1.0
270.0,545.0324654111699,0.03624786314745992,52.80238281703177,0.6086233384270858,0.4530624960573267,652.0810371468466,458.9295055590733,1.0
270.0,545.8436839219528,0.035106246641311796,53.01728245486037,0.6076664272740957,0.45368488341317387,651.158980149887,459.9771740309578,1.0
270.0,546.6487967670179,0.033976217174950245,53.23171636636158,0.6067095161211058,0.45431001598543636,650.2347889101486,461.0258111769216,1.0
270.0,547.4477503482026,0.032872039661088585,53.44836081900254,0.6057526049681157,0.4549379102447846,649.3084495813029,462.07542799237393,1.0
270.0,548.2404906837826,0.031784910545408725,53.662704004548615,0.6047956938151258,0.4555685828252207,648.379948207449,463.1260355264707,1.0
270.0,549.0269634051417,0.030721870589847114,53.87474078534538,0.6038387826621356,0.456202050524285,647.4492707213935,464.17764488104103,1.0
270.0,549.8071137534645,0.029674472918038066,54.084516517559685,0.6028818715091457,0.4568383303032874,646.5164029429268,465.23026720953965,1.0
270.0,550.5808865778248,0.028651000757198036,54.29205880843894,0.6019249603561556,0.4574774392904839,645.5813305776345,466.28391371998475,1.0
270.0,551.3482263310773,0.027653651807190475,54.4972979967122,0.6009680492031657,0.4581193947797514,644.6440392148264,467.3385956717412,1.0
270.0,552.1090770692532,0.026643128174895045,54.7041950031512,0.6000111380501756,0.45876421423761476,643.7045143268159,468.3943243834649,1.0
270.0,552.8633824455669,0.025639501574122904,54.910701196916605,0.5990542268971857,0.45941191529674663,642.7627412660913,469.45111122306,1.0
270.0,553.6110857103038,0.024758453933585434,55.114759228825314,0.5980973157441957,0.46006251576462603,641.8187052647414,470.508967617695,1.0
270.0,554.3521297062576,0.0238201287859261,55.31639920972025,0.5971404045912057,0.4607160336211085,640.8723914321489,471.56790504907127,1.0
270.0,555.0864568657679,0.02291144933560863,55.51561910790342,0.5961834934382156,0.4613724870199417,639.9237847532816,472.6279350539263,1.0
270.0,555.8140092088969,0.02202082226948738,55.71355587098674,0.5952265822852256,0.46203189429314495,638.972870087394,473.6890692283285,1.0
270.0,556.5347283397817,0.021031965332642198,55.911655063337676,0.5942696711322356,0.4626942739510949,638.019632166018,474.751319226216,1.0
270.0,557.2485554424837,0.02030651142800823,56.10714448574991,0.5933127599792456,0.46335964468193314,637.0640555907333,475.81469675691335,1.0
270.0,557.9554312802398,0.019461222710748762,56.30199332845545,0.5923558488262556,0.46402802535811394,636.1061248322266,476.8792135923694,1.0
270.0,558.6552961907022,0.018646020561173555,56.49773930897559,0.5913989376732656,0.46469943503486955,635.145824227783,477.9448815633053,1.0
270.0,559.3480900818257,0.01784473239868134,56.69078051132574,0.5904420265202756,0.46537389294915127,634.1831379790138,479.0117125561484,1.0
270.0,560.0337524324505,0.017064956996631624,56.88109207637149,0.5894851153672855,0.4660514185307693,633.2180501513544,480.07971852618243,1.0
270.0,560.7122222850888,0.0162989508154951,57.068737372196416,0.5885282042142955,0.4667320313941152,632.2505446705488,481.1489114847226,1.0
270.0,561.3834382442892,0.015823943197581916,57.25362057959644,0.5875712930613055,0.46741575134395424,631.2806053212571,482.21930350506256,1.0
270.0,562.0473384751413,0.015464306317592411,57.43575653682108,0.5866143819083155,0.46810259838221474,630.3082157456815,483.2909067296537,1.0
270.0,562.7038606964055,0.01410638521284908,57.615484200453416,0.5856574707553255,0.46879259269987994,629.3333594401174,484.36373335754183,1.0
270.0,563.352942180389,0.013409175480043143,57.792427644004306,0.5847005596023356,0.46948575468804055,628.356019754052,485.4377956571002,1.0
270.0,563.9945197484124,0.01272954583044648,57.971274418542336,0.5837436484493455,0.4701821049364481,627.3761798875588,486.51310596223055,1.0
270.0,564.6285297668331,0.012067234263872354,58.147831831651445,0.5827867372963556,0.47088166423328326,626.3938228888718,487.58967667019465,1.0
270.0,565.2549081453398,0.011430903074959664,58.32161393421328,0.5818298261433654,0.4715844535730243,625.4089316527978,488.6675202499334,1.0
270.0,565.8735903312427,0.010782433054459094,58.49306413629205,0.5808729149903755,0.47229049415124874,624.4214889175819,489.74664923329533,1.0
270.0,566.4845113081527,0.010177192473429441,58.66292157941817,0.5799160038373854,0.4729998073733966,623.4314772634027,490.8270762245378,1.0
270.0,567.0876055920232,0.009555263195803016,58.829482719615825,0.5789590926843955,0.47371241485537874,622.4388791098444,491.90881389910396,1.0
270.0,567.6828072260353,0.008978721056541055,58.99168198229513,0.5780021815314054,0.4744283384210406,621.4436767128917,492.99187499817947,1.0
270.0,568.270049779629,0.008399310573731361,59.20711291750574,0.5770452703784155,0.4751476001125744,620.4458521634732,494.0762723402669,1.0
270.0,568.8492663425985,0.007860746595441549,-59.33933585366548,0.5760883592254253,0.47587022218507236,619.4453873840919,495.1620188119233,1.0
270.0,569.4203895234117,0.0073354528635628516,59.419548606393825,0.5751314480724354,0.47659622711595934,618.442264127029,496.24912737787133,1.0
270.0,569.9833514445526,0.0068514435242526235,59.62350070479478,0.5741745369194453,0.4773256376035203,617.4364639713866,497.337611076927,1.0
270.0,570.5380837379952,0.006371113041833043,59.87771893110398,0.5732176257664554,0.47805847656646805,616.4279683201424,498.427483019183,1.0
270.0,571.0845175435802,0.005977475124131889,59.87909496986772,0.5722607146134653,0.47879476715399416,615.4167583982623,499.5187563968398,1.0
270.0,571.6225835030378,0.00551930887164399,-53.87919277163806,0.5713038034604754,0.47953453274014196,614.4028152491416,500.6114444745826,1.0
270.0,572.1522117595391,0.005118755286662281,40.17626135928471,0.5703468923074854,0.48027779693856093,613.3861197330862,501.7055606064785,1.0
270.0,572.6733319495346,0.004755859941535443,61.45669945272245,0.5693899811544954,0.48102458359023975,612.366652522843,502.80111821750165,1.0
270.0,573.185873199698,0.004383167485278845,60.82421456911611,0.5684330700015053,0.48177491676775347,611.3443941010266,503.8981308067734,1.0
270.0,573.6897641300568,0.004047915073239059,60.24507761180939,0.5674761588485153,0.4825288208043008,610.3193247598288,504.9966119829636,1.0
270.0,574.1849328388831,0.0037286715692147615,-64.42237601492556,0.5665192476955253,0.4832863202562359,609.2914245938096,506.09657541279296,1.0
270.0,574.671306904993,0.00342935403746292,0.0,0.5655623365425353,0.4840474399280627,608.2606734992111,507.1980348511898,1.0
270.0,575.1488133871335,0.0031492284252524374,56.715901433235786,0.5646054253895453,0.4848122048886678,607.2270511721297,508.30100415986476,1.0
270.0,586.1718990615128,-1.3232231140136717e-11,0.0,0.5225013346579848,0.5225013346579848,558.5546195988649,558.5546195988649,1.0
280.0,42.4842643514666,3.342608586020939,14.281175761754227,0.9992233634080473,0.9871308255136724,882.9753236532416,117.65466973770455,1.0547687463645314
280.0,43.363857495454404,3.322948918685855,14.32461104444083,0.9984467268160946,0.9746872673584859,882.384924343763,118.15833453605343,1.0538832375634204
280.0,44.24339525497317,3.3033824892708865,14.367865112487607,0.9976700902241418,0.9626499663521538,881.794690089441,118.66309879769484,1.0530128443433644
280.0,45.12285681230791,3.283907720994264,14.41094457964833,0.9968934536321891,0.9510006969207038,881.2045984193729,119.16905269338059,1.0521563827625575
280.0,46.00222250612706,3.2645231387477187,14.453855771739597,0.9961168170402364,0.9397222861409316,880.6146281932395,119.67627733722857,1.051312763759952
280.0,46.88147374991946,3.245227384626801,14.49660474274441,0.9953401804482837,0.9287985396514248,880.0247595079812,120.18484568632392,1.0504809859022675
280.0,47.760592957040075,3.2260192030376222,14.539197305778458,0.994563543856331,0.9182141737497671,879.4349736119864,120.69482334784222,1.0496601296796637
280.0,48.63956347164683,3.2068970474334795,14.581638843568975,0.9937869072643782,0.9079547530720417,878.8452528260084,121.20626930361341,1.048849373118182
280.0,49.51836950502857,3.1878605453969286,14.623935118326933,0.9930102706724254,0.8980066333189146,878.2555804702193,121.71923656096112,1.0480478943672253
280.0,50.396996076890154,3.168908738560357,14.666091485461166,0.9922336340804727,0.8883569085519984,877.6659407969511,122.23377273772903,1.0472549793695243
280.0,51.27542896113053,3.150039425577305,14.708112211031796,0.99145699748852,0.8789933626360578,877.0763189285119,122.74992058840856,1.0464700309305544
280.0,52.1536546357245,3.1312529336726915,14.750002539703843,0.9906803608965673,0.869904424447985,876.4867007997476,123.26771847755093,1.0456923922527532
280.0,53.03166023639865,3.112548011812061,14.791767110410781,0.9899037243046146,0.8610791265134645,875.8970731049062,123.78720080603867,1.0449215203729825
280.0,53.90943351373248,3.093923865441161,14.83341042362104,0.9891270877126619,0.8525070667671969,875.3074232484169,124.3083983950112,1.044156901730407
280.0,54.78696279342428,3.0753797500082567,14.874936836688242,0.9883504511207091,0.8441783731636363,874.7177392993273,124.83133883191007,1.0433980632430535
280.0,55.664236939463315,3.0569149650726364,14.916350573879946,0.9875738145287564,0.836083670892473,874.1280099490189,125.35604678246035,1.0426445690317199
280.0,56.541245319969875,3.0385288521379534,14.957655730735956,0.9867971779368037,0.8282140519774052,873.5382244720037,125.88254427211334,1.0418960173682714
280.0,57.41797777547002,3.0202207904978877,14.998856281343308,0.986020541344851,0.8205610470582362,872.9483726895046,126.41085094002061,1.041152038025217
280.0,58.29442458943099,3.0019901938886484,15.039956086015856,0.9852439047528982,0.8131165991755029,872.3584449356217,126.940984268313,1.0404122897935884
280.0,59.170576460837204,2.983836508757269,15.080958896784956,0.9844672681609455,0.8058730393939265,871.7684320258666,127.47295978917201,1.039676458236614
280.0,60.046424478741365,2.965759210583515,15.12186836310994,0.9836906315689927,0.7988230641162286,871.1783252278932,128.0067912719197,1.0389442536278537
280.0,60.92196009847097,2.947757802782576,15.162688037516267,0.98291399497704,0.7919597139524481,870.5881162342126,128.54249089205754,1.038215409065895
280.0,61.79717511957377,2.929831814586929,15.203421379950754,0.9821373583850873,0.7852763540222244,869.9977971368397,129.0800693841447,1.0374896787234114
280.0,62.6720616651573,2.911980799891976,15.24407176291674,0.9813607217931346,0.778766655578357,869.4073604035658,129.61953617996292,1.0368920385890148
280.0,63.546612162667664,2.894204335563207,15.284642476396591,0.9805840852011819,0.7724245788499505,868.8167988558795,130.16089953353605,1.0363508543708335
280.0,64.42081932594746,2.876502020313949,15.325136730800198,0.9798074486092292,0.7662443570122192,868.2261056483622,130.70416663421847,1.0358101540049447
280.0,65.29467613840677,2.8588734723469025,15.365557662270682,0.9790308120172764,0.7602204811981043,867.6352742493555,131.24934370896113,1.0352698001029716
280.0,66.16817583742551,2.841318328949943,15.40590833536394,0.9782541754253237,0.7543476864741564,867.044298423027,131.79643611498093,1.0347296671867843
280.0,67.0413118996086,2.823836387751439,15.446192439243731,0.977477538833371,0.7486209387094511,866.453172212466,132.3454484234972,1.0341896057169113
280.0,67.9140780270876,2.806426827222654,15.486411286034802,0.9767009022414183,0.7430354222725234,865.8618899239202,132.89638449559473,1.0336495796121208
280.0,68.78646813466541,2.789089879098361,15.526568993774717,0.9759242656494655,0.7375865284964631,865.270446112047,133.4492475508882,1.0331094613932303
280.0,69.65847633775265,2.7718250440176835,15.566668082687983,0.9751476290575128,0.7322698448572624,864.6788355660616,134.0040402296527,1.0325691666934576
280.0,70.53009694107324,2.754632031813064,15.606711308716442,0.97437099246556,0.7270811448149322,864.0870532967604,134.56076464905647,1.0320286175312237
280.0,71.40132442807891,2.7375105644795434,15.646701378219198,0.9735943558736073,0.7220163782709731,863.4950945243629,135.11942245408235,1.031487743409686
280.0,72.27215345095597,2.7204603739659867,15.686640936217984,0.9728177192816546,0.7170716625993435,862.9029546670649,135.6800148635564,1.0309464808685267
280.0,73.14257882129819,2.703481203761414,15.726532591012209,0.9720410826897019,0.7122432742115599,862.3106293303081,136.24254271182403,1.0304047728420347
280.0,74.01259550133102,2.686572806023358,15.766378893504758,0.9712644460977492,0.7075276406195061,861.7181142967158,136.80700648644137,1.0298625683267306
280.0,74.8821985956005,2.669734942098656,15.806182356322573,0.9704878095057965,0.7029213329623737,861.125405516582,137.3734063622336,1.0293198218627224
280.0,75.75138334323928,2.652967381746755,15.845945447038694,0.9697111729138437,0.6984210589666833,860.532499098964,137.94174223208955,1.0287764931637762
280.0,76.62014511062048,2.636269902530626,15.88567058925289,0.968934536321891,0.6940236563107102,859.9393913032831,138.5120137347832,1.028232546785489
280.0,77.48847938444241,2.6196422888598567,15.925360175173877,0.9681578997299383,0.6897260863667162,859.346078531402,139.0842202800811,1.0276879517078947
280.0,78.35638176523744,2.6030843325232618,15.966603445761166,0.9673812631379856,0.6855254282964106,858.752557320173,139.65836107139825,1.0271426811041047
280.0,79.22384796123602,2.5865958316850053,16.01214871344098,0.9666046265460329,0.6814188734768317,858.1588243344215,140.23443512623624,1.0265967120062445
280.0,80.090873782572,2.570176590238849,16.057581846268924,0.96582798995408,0.6774037202355043,857.5648763602989,140.81244129457326,1.0260500250167603
280.0,80.95745513580493,2.553826418085185,16.105416398916667,0.9650513533621273,0.6734773688752728,856.970710299036,141.39237827544238,1.0255026041248951
280.0,81.82358801875539,2.5375451593393286,16.15448278052751,0.9642747167701746,0.6696373169705223,856.376323161009,141.97424463178677,1.0249544323167163
280.0,82.6892685156259,2.5213326027162486,16.203423835307397,0.9634980801782219,0.665881154917949,855.7817120601891,142.558038803864,1.0244643444239585
280.0,83.55449279237308,2.50518857033618,16.25224227044071,0.9627214435862692,0.6622065617260393,855.1868742088328,143.14375912120042,1.0240517348629266
280.0,84.41925709234692,2.489112887215175,16.300941542520484,0.9619448069943165,0.6586113010286502,854.5918069125108,143.73140381332308,1.023637348441422
280.0,85.28355773211919,2.4731053846371895,16.349525044914678,0.9611681704023638,0.6550932173090568,853.9965075653574,144.32097101933167,1.0232211865015435
280.0,86.14739109759525,2.4571658982229545,16.397996118066665,0.960391533810411,0.6516502323217398,853.4009736456197,144.9124587964534,1.0228032522463226
280.0,87.01075364027552,2.441294236196989,16.446358592236635,0.9596148972184583,0.6482803417000665,852.805202711404,145.50586512762806,1.0223835464920827
280.0,87.87364187371753,2.4254901894373218,16.49461399244919,0.9588382606265056,0.6449816117387972,852.2091923966655,146.10118792823351,1.0219620866815011
280.0,88.73605237021178,2.409753802495551,16.54276723163992,0.9580616240345529,0.6417521763411742,851.6129404073926,146.69842505205128,1.0215388718389833
280.0,89.5979817575916,2.394084800091076,16.59082089043163,0.9572849874426002,0.6385902341208763,851.016444518012,147.29757429650886,1.0211139132871183
280.0,90.4594267162028,2.3784830296597392,16.638778078346398,0.9565083508506473,0.6354940456499054,850.4197025679313,147.8986334072628,1.0206872215782126
280.0,91.32038397604197,2.362948342068586,16.686641862717906,0.9557317142586946,0.6324619308439667,849.822712458307,148.50160008222224,1.0202588084644888
280.0,92.18085031403146,2.347480594105975,16.734415293746146,0.9549550776667419,0.6294922664775195,849.2254721489327,149.1064719750317,1.019828686650274
280.0,93.04082255140491,2.3320798009712966,16.782102348429234,0.9541784410747892,0.626583483821041,848.6279796553106,149.7132466980458,1.0193968626057337
280.0,93.9002975512363,2.3167455100004384,16.829704044857714,0.9534018044828365,0.6237340663937491,848.0302330458369,150.32192182489334,1.0189633650144019
280.0,94.75927221609898,2.301477730098134,16.877224250974486,0.9526251678908838,0.6209425478252417,847.4322304391663,150.93249489265068,1.0185282030748442
280.0,95.6177434857934,2.286276212322445,16.924665248082867,0.951848531298931,0.6182075098200075,846.8339700016559,151.5449634036189,1.0180913993991099
280.0,96.47570833521381,2.271141043327553,16.972031127695516,0.9510718947069783,0.6155275802191778,846.2354499449558,152.15932482679733,1.017652959409786
280.0,97.33316377230123,2.256071967545766,17.019324042281852,0.9502952581150256,0.6129014311541828,845.6366685237147,152.7755765990697,1.0172129074882563
280.0,98.19010683609984,2.2410688510930594,17.066546787343576,0.9495186215230729,0.6103277772873065,845.0376240333941,153.39371612611384,1.016771262577054
280.0,99.04653459487878,2.22613156236972,17.113702092301885,0.9487419849311202,0.6078053741344632,844.438314808164,154.01374078305963,1.0163870414341867
