T,P,z_carbon dioxide,z_argon,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_oxygen,rhoL4_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_oxygen,rhoV4_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_oxygen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
213.7517241379,7.3852799922,0.96,0.01,0.01,0.02,0.026814075464002295,0.00044419403486138567,0.9694832178398962,0.004886537558107158,0.005155473768660325,0.020474770833336212,0.6292816887563125,0.18832719778683424,0.1789483001501864,0.0034428133066668554,0.025995796164242753,0.00013102798684076685,0.00013823926268554228,0.0005490120502332303,0.0002795231723930531,8.365381785907213e-05,7.948776747529761e-05,1.5292771339628197e-06,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,56.55314330349872,55.44611770258769,85.96224097406134,3.87,16.445122739739833,-0.1910232902002491
213.7517241379,7.5798448016,0.96,0.01,0.01,0.02,0.026813371198773167,0.00045604855756923115,0.9688471475834901,0.005229686728847105,0.005497252793169595,0.02042591289449327,0.6143190916672435,0.19638846125741163,0.18593396399926454,0.0033584830760802695,0.02597805820302869,0.0001402255315138752,0.00014739987971674898,0.0005476875845138552,0.0002801593356420867,8.956267447968342e-05,8.479491608499394e-05,1.5316313624670812e-06,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,56.55314330349872,55.44611770258769,85.96224097406134,3.87,16.40966373337973,-0.20159814232973972
213.7517241379,7.7744096111,0.96,0.01,0.01,0.02,0.026812670102926144,0.0004679184987382688,0.9682067169762609,0.005574165405968491,0.00583783433518841,0.020381283282582156,0.6000983890791689,0.2040928393983445,0.19252976580259176,0.003279005719894851,0.025960207293721664,0.00014945825812937653,0.00015652792614494202,0.000546476624930159,0.00028079713731317825,9.549881501450395e-05,9.008823897677922e-05,1.534307433807395e-06,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,56.55314330349872,55.44611770258769,85.96224097406134,3.87,16.3742672016692,-0.212096035289008
213.7517241379,7.9689744205,0.96,0.01,0.01,0.02,0.026811970713772438,0.00047980386584147914,0.9675626653695273,0.005919971765850569,0.006177213795701616,0.0203401490689205,0.5865663057321968,0.21146600989838502,0.19876376315938524,0.003203921210032943,0.025942261847627365,0.00015872610961234517,0.0001656232753830628,0.0005453594811496621,0.000281436781062663,0.00010146220904331762,9.53676219530732e-05,1.5372537824253157e-06,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,56.55314330349872,55.44611770258769,85.96224097406134,3.87,16.338924818420388,-0.22251629910127235
213.7517241379,8.16353923,0.96,0.01,0.01,0.02,0.026811271884424406,0.0004917046677979215,0.9669155703892298,0.0062671047867675,0.0065153875815918425,0.020301937242410806,0.573674487559725,0.2185312671220595,0.2046614093168381,0.0031328360013774025,0.025924236246988946,0.00016802905036620108,0.0001746858278824613,0.0005443207591867976,0.0002820784233296975,0.00010745284410371111,0.00010063297027919031,1.5404300853226445e-06,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,56.55314330349872,55.44611770258769,85.96224097406134,3.87,16.303630087993326,-0.2328584782234593
213.7517241379,8.3581040394,0.96,0.01,0.01,0.02,0.02681057270224179,0.0005036209152077986,0.9662658897785724,0.0066155640115064624,0.006852352841541519,0.020266193368379475,0.5613789603018755,0.2253097868300501,0.21024584332752333,0.003065409540551089,0.025906141887604768,0.00017736705989682835,0.000183715504039562,0.0005433482507006284,0.000282722185765633,0.00011347072104862384,0.00010588420403524274,1.543804358299057e-06,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,56.55314330349872,55.44611770258769,85.96224097406134,3.87,16.268377871731833,-0.2431222765396832
213.7517241379,8.5526688489,0.96,0.01,0.01,0.02,0.02680987243130987,0.0005155526204517998,0.9656139908982581,0.006965349382329738,0.007188107282354228,0.0202325524370579,0.5496396541571101,0.2318208578439075,0.21553814371951371,0.0030013442794686925,0.02588798791387031,0.0001867401283797633,0.00019271223926248634,0.00054243214979731,0.0002833681640049191,0.00011951585073681068,0.00011112125480191193,1.5473509081581034e-06,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,56.55314330349872,55.44611770258769,85.96224097406134,3.87,16.233164054037033,-0.25330751535739715
213.7517241379,8.7472336583,0.96,0.01,0.01,0.02,0.02680917047107656,0.0005274997977098272,0.964960171931174,0.007316461123904143,0.007522649038637682,0.0202007179062842,0.5384199865306135,0.23808208490110763,0.22055755045417025,0.0029403781141086787,0.02586978174710219,0.00019614825351575057,0.00020167598047091782,0.0005415644899877019,0.0002840164339778265,0.00012558825162366818,0.00011634406324794982,1.5510488603827313e-06,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,56.55314330349872,55.44611770258769,85.96224097406134,3.87,16.19798530232098,-0.26341410571046175
213.7517241379,8.9417984678,0.96,0.01,0.01,0.02,0.026808466326090158,0.0005394624629261477,0.9643046773898156,0.007668899658997002,0.007855976578927079,0.02017044637226036,0.5276864955194756,0.24410956651456067,0.22532165942221077,0.0028822785437531435,0.025851529471896107,0.00020559143826638543,0.00021060668357471954,0.0005407387323529493,0.0002846670565258039,0.00013168794797577916,0.00012155257734251247,1.5548810820522612e-06,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,56.55314330349872,55.44611770258769,85.96224097406134,3.87,16.162838891450885,-0.2734420273129743
213.7517241379,9.1363632772,0.96,0.01,0.01,0.02,0.026807759583510195,0.0005514406337484727,0.963647709634682,0.008022665547035521,0.008188088637213894,0.020141536181068554,0.5174085175537426,0.2499180511816957,0.22984659318603512,0.0028268380785267605,0.025833236123086797,0.00021506968920383856,0.0002195043116349017,0.0005399494595846578,0.0002853200808266936,0.0001378149685288175,0.00012674675101143458,1.5588333815271116e-06,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,56.55314330349872,55.44611770258769,85.96224097406134,3.87,16.127722573333767,-0.2833913128620882
213.7517241379,9.3309280867,0.96,0.01,0.01,0.02,0.026807049896158675,0.0005634343294518614,0.9629894375512248,0.008377759438630918,0.008518984162239339,0.02011381884790501,0.5075579034213181,0.25552107483901354,0.23414715116833457,0.002773870571333819,0.02581490590190946,0.0002245830152893933,0.00022836883350173547,0.0005391921454580863,0.00028597554697218304,0.0001439693454627385,0.00013192654311159423,1.5628939053457221e-06,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,56.55314330349872,55.44611770258769,85.96224097406134,3.87,16.09263447867346,-0.293262037795353
213.7517241379,9.5254928961,0.96,0.01,0.01,0.02,0.026806336969580635,0.0005754435708558768,0.9623300031697611,0.00873418204190288,0.00884866227985049,0.02008715250848557,0.49810876763851514,0.2609310820683281,0.23823694204615767,0.002723208246999187,0.02579654234090622,0.00023413142696890847,0.00023720022280368985,0.0005384629789018211,0.00028663348792452734,0.00015015111361268657,0.00013709191664082555,1.5670526778373848e-06,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,56.55314330349872,55.44611770258769,85.96224097406134,3.87,16.05757304199913,-0.3030543435459965
213.7517241379,9.7200577056,0.96,0.01,0.01,0.02,0.026805620552050737,0.0005874683802375145,0.9616695267761679,0.009091934096859452,0.009177122264356304,0.020061416862616345,0.4890372668361324,0.2661595331927631,0.2421285007048458,0.002674699266258733,0.02577814843123215,0.00024371493548466658,0.0002459984571781117,0.0005377587281558059,0.00028729393102400387,0.00015636030984952551,0.00014224283811841364,1.5713012455714864e-06,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,56.55314330349872,55.44611770258769,85.96224097406134,3.87,16.022536943802006,-0.31276829252624516
213.7517241379,9.9146225151,0.96,0.01,0.01,0.02,0.026804900426771236,0.0005995087812466369,0.9610081108993469,0.009451016356021545,0.009504363516800955,0.020036509227830596,0.48032140339805807,0.27121699911349495,0.24583339178225475,0.0026282057061921397,0.025759726721976524,0.00025333355235494386,0.00025476351768768685,0.0005370766347520821,0.00028795689915784407,0.00016259697259190156,0.00014737927709710654,1.5756323997847065e-06,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,56.55314330349872,55.44611770258769,85.96224097406134,3.87,15.987525065383712,-0.32240407764523304
213.7517241379,10.1091873245,0.96,0.01,0.01,0.02,0.026804176404631286,0.0006115647986858019,0.9603458430103731,0.009811429810961354,0.00983038576565105,0.020012341413014462,0.47194084927056146,0.27611324663117,0.24936230221526992,0.0025836018829984617,0.025741279385504384,0.0002629872954346663,0.00026349539418808716,0.0005364143295041477,0.0002886224104757573,0.00016886114209047466,0.00015250120615410966,1.580039965460213e-06,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,56.55314330349872,55.44611770258769,85.96224097406134,3.87,15.952536443448022,-0.33196107024919996
217.1896551724,5.1972820594,0.96,0.01,0.01,0.02,0.026654904586695633,0.00030880152840068214,0.9359629111345878,0.00018672173264303434,0.0002072636037417112,0.06364310352902736,0.9616064431801086,0.010655839566736673,0.010654466715435176,0.017083250537719634,0.024948002092978323,4.977049967862571e-06,5.524591582030004e-06,0.0016964008521674163,0.00029694553937396125,3.2905395446007475e-06,3.290115606020578e-06,5.275333876099598e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,56.55314330349872,55.44611770258769,85.93573975861786,3.87,16.67759626804699,-0.08047203848147788
217.1896551724,5.395241848,0.96,0.01,0.01,0.02,0.02659598670899881,0.00032106891995250207,0.9642440484812105,0.0003161442452937559,0.00034933203747264304,0.03509047523602315,0.9569508639213673,0.01695736490586153,0.016933521140892582,0.009158250031878461,0.02564502189763748,8.40816814595919e-06,9.290830225649888e-06,0.0009332658129897236,0.00030724718032684717,5.444482835565424e-06,5.436827343699242e-06,2.9404294463901854e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,56.55314330349872,55.44611770258769,85.93573975861786,3.87,16.317733083449824,-0.05207981516787186
217.1896551724,5.5932016366,0.96,0.01,0.01,0.02,0.026577006493211177,0.0003329782575589934,0.9724629732198721,0.0005818675315648491,0.0006405239507460235,0.026314635297817027,0.9336767461969571,0.029892194819290677,0.02976830561708797,0.006662753366664352,0.025845154753671988,1.5464297164587753e-05,1.7023209198034343e-05,0.0006993642331765672,0.0003108940560720133,9.953450945541378e-06,9.912198534861547e-06,2.218552006577213e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,56.55314330349872,55.44611770258769,85.93573975861786,3.87,16.183676423946167,-0.050211034540314614
217.1896551724,5.7911614252,0.96,0.01,0.01,0.02,0.026570997813223914,0.000344781425591056,0.9743555035214937,0.0008916219203981695,0.0009780318832512287,0.023774842674856817,0.9061488915176986,0.04416781970260102,0.04384367417356509,0.005839614606135229,0.025889597953372295,2.369128409712227e-05,2.5987283031131667e-05,0.000631721292723363,0.0003124233066152273,1.5228243842311511e-05,1.5116484484711536e-05,2.013390648805657e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,56.55314330349872,55.44611770258769,85.93573975861786,3.87,16.120588607609324,-0.05693582945585618
217.1896551724,5.9891212138,0.96,0.01,0.01,0.02,0.026567991522184493,0.0003565723890590517,0.9747932906629891,0.0012124250708052506,0.001325289693682317,0.022668994572523322,0.8791100564343978,0.058050596469348,0.057433450955002095,0.0054058961412520356,0.02589829988221662,3.2211699002437835e-05,3.521028534619028e-05,0.0006022696556192459,0.000313466373068651,2.069923986937837e-05,2.0479182818930972e-05,1.9275933020913475e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,56.55314330349872,55.44611770258769,85.93573975861786,3.87,16.073815202578153,-0.06559054595327396
217.1896551724,6.1870810024,0.96,0.01,0.01,0.02,0.02656601700234007,0.00036836966870916303,0.9747308366871458,0.001537807879068492,0.0016751303359416336,0.02205622509784416,0.8533384644752431,0.07127217514478754,0.07027786474523619,0.005111495634733178,0.025894715980135877,4.085343026166608e-05,4.450154098576107e-05,0.0005859460509567677,0.0003143440074555312,2.6254507546266828e-05,2.5888233753790023e-05,1.8829199535749938e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,56.55314330349872,55.44611770258769,85.93573975861786,3.87,16.032659327280626,-0.0748580421184677
217.1896551724,6.385040791,0.96,0.01,0.01,0.02,0.02656450569905399,0.0003801785416915558,0.974442716624074,0.0018659124454125473,0.0020254937152864483,0.021665877215227065,0.8289490379691721,0.08380744405763894,0.08235942846033667,0.004884089512852199,0.025885589099161867,4.956704179009738e-05,5.3806239343124895e-05,0.0005755433187589034,0.000315148636391738,3.186179186472982e-05,3.1311287406600816e-05,1.8568260284871705e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,56.55314330349872,55.44611770258769,85.93573975861786,3.87,15.994044946492975,-0.08435886248341617
217.1896551724,6.5830005795,0.96,0.01,0.01,0.02,0.026563238693465118,0.00039200099091530265,0.9740344897599511,0.0021960275446417277,0.002375589249401988,0.021393893446005174,0.8059057363845217,0.09568515203278032,0.09371362124385703,0.004695490338841033,0.025873510647161087,5.8333603845742335e-05,6.310334426949465e-05,0.0005682910981887944,0.0003159158472470592,3.750867441273127e-05,3.673583238985331e-05,1.840636865658915e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,56.55314330349872,55.44611770258769,85.93573975861786,3.87,15.956789671988528,-0.09394732427370656
217.1896551724,6.7809603681,0.96,0.01,0.01,0.02,0.026562114662877116,0.0004038378995979209,0.9735549601355412,0.0025278267427207386,0.0027250523510172703,0.021192160770720687,0.7841317612316459,0.10694738585649267,0.10438849080816406,0.004532362103697338,0.025859678481733005,6.714442378803543e-05,7.238315301006359e-05,0.0005629086043460091,0.0003166621234638063,4.318940767177439e-05,4.215602887016585e-05,1.830339592174347e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,56.55314330349872,55.44611770258769,85.93573975861786,3.87,15.920346888602376,-0.10355918595014302
217.1896551724,6.9789201567,0.96,0.01,0.01,0.02,0.026561080463789462,0.00041568970523821967,0.9730297009242808,0.0028611412505758437,0.0030736929643072793,0.021035464860836135,0.7635409330133247,0.11763819809923638,0.11443338844099768,0.0043874804464413015,0.025844720179906817,7.599500297481219e-05,8.16406061459492e-05,0.0005587246747618844,0.00031739610538162417,4.890098789262686e-05,4.7568781510449016e-05,1.823830453519637e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,56.55314330349872,55.44611770258769,85.93573975861786,3.87,15.884430178404436,-0.11315460931792032
