T_K,P_bubble_bar,P_dew_bar
200,108.40159552728065,2.4965084929898804
205,102.89681348380775,3.2065392916455253
210,98.09135922978513,4.063677799049257
215,93.90478165181852,5.087146718401806
220,90.27706317053683,6.2971845167216
225,87.16360505914554,7.715037969828049
230,84.53163145390145,9.362980248974958
235,82.3575733244095,11.264361032687626
240,80.62514049732856,13.443697191200709
245,79.32387748908535,15.92681611324499
250,78.44804869527236,18.741069629498085
255,77.99572282913998,21.91564641028499
260,77.96793189061023,25.482027925972286
265,78.36776697569654,29.474664182404084
270,79.19923300165243,33.932004848375975
275,80.46558710093431,38.89814265369024
280,82.16664651163504,44.42559511950761
285,84.29392202022329,50.580415858888784
290,86.82057386467889,57.452722900262884
295,89.67659577640988,65.1823575184694
