T,P,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_nitrogen,parachor_methane,parachor_oxygen,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
213.476137931,9.5711088129,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.026752190230553006,0.0005797063527100922,0.9818353190808747,0.004514008793079508,0.00193936645034875,0.00404422004969343,0.007667085626003532,0.5009543202588405,0.1315198188136802,0.12623344092009614,0.03960051300748621,0.20169190699989695,0.02626624523112727,0.00012075962193485198,5.188230020648209e-05,0.00010819174410361517,0.00020511133318078505,0.00029040640187161584,7.624287447357071e-05,7.317832762583383e-05,2.2956668961018394e-05,0.00011692207977805337,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,78.11542740924563,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.835143237497451,-0.30375269479232614
213.476137931,9.7585575656,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.026750888938060557,0.0005912926387035409,0.9813058154549027,0.004655867999817708,0.0020670247967985848,0.0040859704535639125,0.007885321294917223,0.49227581026123074,0.13306111969321086,0.13191145025534096,0.039272215784155004,0.2034794040060626,0.026250802883507052,0.00012454860777339367,5.5294750771376135e-05,0.00010930334180748514,0.0002109393542012545,0.00029107906281928674,7.867806057224634e-05,7.799826949669142e-05,2.322137209874786e-05,0.0001203158737165686,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,78.11542740924563,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.803041631957774,-0.312239753853639
213.476137931,9.9460063184,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02674959062351322,0.0006028902318021018,0.9807851023320023,0.004793884007618505,0.002199649937725814,0.004124929315611519,0.00809643440704178,0.48392831889836185,0.13443779584614893,0.1376817474945586,0.038930655341645776,0.2050214824192848,0.026235599977021584,0.00012823443470040194,5.883973534920187e-05,0.0001103401705435367,0.0002165763058984946,0.0002917556563562348,8.105123390064837e-05,8.300698066191289e-05,2.3470911823132557e-05,0.00012360544906017315,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,78.11542740924563,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.771086419485847,-0.32058570765167715
213.476137931,10.1334550711,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.026748293963194874,0.0006144990720035046,0.9802730896995145,0.004927959812070686,0.0023372703804797838,0.004161294280610254,0.008300385827324695,0.4758936023818855,0.1356563561571293,0.1435408722078276,0.03857835279526622,0.20633081645789142,0.02622063276749191,0.00013181451769207728,6.251799520854159e-05,0.00011130752268512462,0.00022202116011721743,0.00029243617703607344,8.336070496993285e-05,8.820573276628371e-05,2.37063619921149e-05,0.00012679009523909973,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,78.11542740924563,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.739274886350596,-0.3287925151511413
216.8451724138,5.4406087921,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.026544912323284285,0.0003247423546541142,0.9992176242488889,0.0001423155831915112,3.124932155596642e-05,0.00034510208649952604,0.0002637087598641383,0.9707737574364033,0.007330285153159501,0.0035577579799030024,0.006020811164473297,0.012317388266060835,0.02652414422756718,3.777754678055736e-06,8.295105008652463e-07,9.160704628712388e-06,7.00012590947558e-06,0.00031525135582631953,2.3804540609231106e-06,1.1553547036831658e-06,1.9552123944788377e-06,3.9999776687095524e-06,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.971004518132643,-0.012281123473597333
216.8451724138,5.6295594247,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.026541698007783842,0.00033602916647461784,0.9983664461933305,0.00030527100951644327,6.829892447160497e-05,0.000696230173560908,0.0005637536991205779,0.9400793308568265,0.015200315572894075,0.007512129486114006,0.011751597861612817,0.02545662622255272,0.026498340715967753,8.102410945116745e-06,1.8127694275817767e-06,1.847913101056055e-05,1.4962980432829414e-05,0.0003158940739678359,5.107749372110749e-06,2.5242946096682886e-06,3.948879634182656e-06,8.55416889082029e-06,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.933123294166846,-0.025532862370434728
216.8451724138,5.8185100573,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.026538707885124767,0.0003473261644972357,0.9975400400669169,0.0004713656468699578,0.00010752882599314772,0.0010135659688414352,0.0008674994913785449,0.9113647448155239,0.022714644254089356,0.011438718553544286,0.01656956136084597,0.037912331015996434,0.026473423727051564,1.2509435209364684e-05,2.8536761022625584e-06,2.689873116938632e-05,2.3022315592189515e-05,0.0003165408212747779,7.88939026669203e-06,3.9729662419659044e-06,5.755042194864229e-06,1.316794451893563e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.895832856295012,-0.038291450442914154
216.8451724138,6.0074606899,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02653591617209319,0.00035863359698122744,0.9967360796130813,0.0006401240331302515,0.00014899087487887415,0.0013008188591132218,0.00117398661979646,0.8844447965269253,0.02988440141120439,0.015345238942665134,0.020617621371831048,0.049707941747374064,0.02644930505431353,1.698627768288656e-05,3.95360936619263e-06,3.451842020050635e-05,3.11528105300779e-05,0.00031719161870978103,1.07175503717311e-05,5.503318238544405e-06,7.3941717137767975e-06,1.782693794739408e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.85907419349383,-0.050604918071625704
216.8451724138,6.1964113225,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02653329972415217,0.0003699516916977115,0.9959524977942821,0.0008111044889308831,0.00019274499108100148,0.001561312245721733,0.001482340479984333,0.8591567020032157,0.036720880570830484,0.019239251358665506,0.02401565781915896,0.06086750824812922,0.02642590613499369,2.1521278512408387e-05,5.1141606186812484e-06,4.142676577872386e-05,3.93313842486679e-05,0.0003178464753395163,1.3584951887808363e-05,7.117593587135799e-06,8.88463323743123e-06,2.2518037645819815e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.822794718926957,-0.06251484047136557
216.8451724138,6.3853619551,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.026530837919950524,0.0003812806523904423,0.9951874760743729,0.0009838973104033702,0.00023885932678242137,0.0017980009742437518,0.0017917663141975037,0.8353568222869994,0.04323543925831875,0.023128201625245464,0.02686412959695341,0.07141540723248309,0.026403157627693827,2.6103620072187065e-05,6.337138084532919e-06,4.770247242757412e-05,4.7537061672401116e-05,0.0003185053941803939,1.6484836486799112e-05,8.81833580429128e-06,1.0242772858627786e-05,2.7229313060330263e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.786947968637497,-0.07405794262771259
216.8451724138,6.5743125877,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.026528512480471746,0.00039262065729177677,0.9944394272884594,0.0011581220139440206,0.0002874102225590447,0.002013498060672626,0.0021015424143649504,0.8129179367953003,0.04943937721169271,0.027019433786109076,0.029247210697360956,0.08137604150953698,0.02638099875789507,3.0723254300823025e-05,7.62456567617278e-06,5.341510843195942e-05,5.575079416772131e-05,0.00031916837466884585,1.9410920776950883e-05,1.0608387852753787e-05,1.1483059087948943e-05,3.194991490527732e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.751493152859583,-0.0852663416117867
216.8451724138,6.7632632203,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02652630725666889,0.0004039718591583853,0.9937069753949224,0.0013334241249355293,0.0003384820119730371,0.002210105877243895,0.0024110125909252156,0.7917269666201389,0.05534381564111159,0.030920187438291207,0.031235469360692804,0.0907735609397656,0.026359376552420825,3.5370818041494693e-05,8.978677850452261e-06,5.86259475695413e-05,6.395526078657961e-05,0.0003198354146513664,2.2357344097458775e-05,1.249088560497225e-05,1.2618250629323852e-05,3.6669964175264094e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.716394637620667,-0.09616803715913846
216.8451724138,6.9522138529,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.026524208007985314,0.00041533438622420844,0.9929889342410116,0.001509471863406735,0.00039216671583538836,0.0023898485778169674,0.002719578601929233,0.7716830640974942,0.06095959140093479,0.03483758581078452,0.032888132538488685,0.09963162615229783,0.026338245041436243,4.0037545687201436e-05,1.040191154462631e-05,6.338884078560512e-05,7.213466853163687e-05,0.00032050651178654925,2.531861447898579e-05,1.4469247320255382e-05,1.3659572341933617e-05,4.138044029648441e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.681621408156769,-0.10678739915568691
216.8451724138,7.1411644855,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.026522202187739728,0.00042670834417350467,0.9922842870901423,0.001685952860970123,0.00044856361205217166,0.002554503622136497,0.003026692814698954,0.7526960136669242,0.06629716890930161,0.03877861609918807,0.034254984069451454,0.10797321725513456,0.026317564489921928,4.471518265764785e-05,1.1896894812910542e-05,6.775106155561765e-05,8.02745587916247e-05,0.00032118166965781084,2.8289555168679244e-05,1.6547159065024552e-05,1.461688753196541e-05,4.6073072750024555e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.647146551698288,-0.11714886303719396
216.8451724138,7.3301151182,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.026520278733841666,0.00043809381594003355,0.9915921654540389,0.0018625715788852394,0.0005077789113836986,0.0027056317964067665,0.003331852259285276,0.7346848258635464,0.07136659017924547,0.042750116882291224,0.03537795014383166,0.11582051693108518,0.026297300618134754,4.9395917433768106e-05,1.3466438265062374e-05,7.175410939185219e-05,8.836165061622561e-05,0.00032186087887580014,3.126526182225417e-05,1.8728561836845413e-05,1.549886117864747e-05,5.074025222648637e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.61294674887883,-0.12726503599191652
216.8451724138,7.5190657508,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02651842789275478,0.00044949086619460615,0.9909118329932814,0.0020390462394972437,0.0005699250270648122,0.002844603716273278,0.0036345920238832056,0.7175766392764081,0.07617741630865339,0.04675874274810209,0.036292410401751,0.12319479126508527,0.026277423991309803,5.407230067210045e-05,1.5113515734494538e-05,7.54344185334552e-05,9.638366650492845e-05,0.00032254414514936716,3.424105284104373e-05,2.101762778001517e-05,1.6313106987773192e-05,5.537493343640688e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.579001852659335,-0.13715450492754933
216.8451724138,7.7080163834,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.0265166410480854,0.0004608995414212973,0.9902426677882561,0.002215106911764218,0.0006351200849428715,0.0029726244214521758,0.003934480793584661,0.7013056925754403,0.08073871691281724,0.050810945640826395,0.03702828965912314,0.13011635521179285,0.026257909372239666,5.873719486238475e-05,1.6841251314859633e-05,7.882401475441988e-05,0.00010432921491407065,0.0003232314721041657,3.721243760006141e-05,2.341874154503935e-05,1.706632172350482e-05,5.997056844852595e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.54529446947967,-0.14683118052310462
216.8451724138,7.896967016,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.026514910575485173,0.00047231987199612447,0.9895841478685056,0.002390493617388137,0.0007034872062180731,0.0030907547538291747,0.004231116554059046,0.6858124857366049,0.08505906225060081,0.054912944643022786,0.03761095873100602,0.13660454863876553,0.02623873518765112,6.338372449631453e-05,1.8652900363870106e-05,8.195108590853625e-05,0.00011218767706533059,0.0003239228654764572,4.017508539431416e-05,2.593647498472279e-05,1.7764403213480282e-05,6.452104292715009e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.51180960500843,-0.15630717183288922
216.8451724138,8.0859176486,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.0265132297145328,0.0004837518737697816,0.9889358380158948,0.002564954890615197,0.0007751537296168311,0.0031999301858905258,0.004524123177982665,0.6710430505768051,0.08914653170453468,0.05907069480635969,0.038061980166284946,0.1426777427460156,0.026219883046249417,6.800523822229506e-05,2.0551828897407893e-05,8.484048408898315e-05,0.00011994911707469655,0.0003246183330967198,4.31248017521459e-05,2.8575559297459407e-05,1.8412554224828607e-05,6.902062539862792e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.478534347611532,-0.16559303524480207
216.8451724138,8.2748682812,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.026511592457431843,0.0004951955495336102,0.9882973779872907,0.0027382467103702333,0.0008502503368939899,0.003300977240156334,0.004813147725288864,0.6569483208838042,0.09300873343628621,0.06328985313482205,0.03839972546113098,0.14835336708395652,0.02620133731194752,7.259528083323903e-05,2.2541490418527585e-05,8.751416330228285e-05,0.00012760421093027349,0.0003253178847752379,4.605751086540681e-05,3.134085360299969e-05,1.901537315166452e-05,7.346392713830124e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.445457589490234,-0.17469798514598622
216.8451724138,8.4638189138,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.026509993452830994,0.0005066508903896907,0.9876684719877475,0.0029101317874768683,0.0009289100743935459,0.003394627750061136,0.005097858400320936,0.6434835866410568,0.0966528329470315,0.06757574165959729,0.038639886417131585,0.15364795233518297,0.02618308472596278,7.714757463288713e-05,2.4625399990441653e-05,8.999155942891912e-05,0.0001351441928159675,0.0003260215321228431,4.896924387129954e-05,3.423730968057868e-05,1.9576932857796232e-05,7.78458718571732e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.412569781205317,-0.1836300818176042
216.8451724138,8.6527695464,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02650842792303901,0.0005181178770342522,0.9870488792252348,0.0030803791871261356,0.0010112672660428658,0.0034815312147856705,0.005377943106810594,0.6306080194991929,0.10008558857203498,0.07193330773601027,0.03879589941035973,0.1585771847824022,0.026165114071458575,8.165600965756266e-05,2.6807105432826026e-05,9.228991926895639e-05,0.00014256081722109311,0.0003267292883036961,5.185613267266638e-05,3.726993269223319e-05,2.0100849040129978e-05,8.216167432552656e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.379862715358106,-0.19239639189053648
216.8451724138,8.841720179,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02650689159298743,0.0005295964809653873,0.9864384053925914,0.0032487642638800015,0.0010974563165132081,0.003562265487389744,0.005653108539625474,0.6182842588731409,0.10331339218283436,0.0763670819018721,0.03887929802268392,0.16315596901946872,0.02614741587490081,8.611464215383881e-05,2.909015560985491e-05,9.442458509968047e-05,0.00014984633522324394,0.000327441167735508,5.4714408936626035e-05,4.044373783682698e-05,2.0590339415217945e-05,8.640682704120838e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.347329335516616,-0.20100312942122223
216.8451724138,9.0306708116,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.026505380629413024,0.0005410866656432835,0.985836894939298,0.0034150688846256495,0.0011876104081123978,0.003637346015546866,0.0059230797524169685,0.6064780497755309,0.10634231358978745,0.08088113389802173,0.03890000671354704,0.1673984960231128,0.026129982138884754,9.051770066266783e-05,3.1478065906471645e-05,9.640924062294855e-05,0.0001569934833361812,0.00032815718573888335,5.754040787709053e-05,4.376370305432853e-05,2.1048274926134514e-05,9.057709404684656e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.314963566825597,-0.20945577641946755
216.8451724138,9.2196214442,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02650389158888603,0.0005525883876093355,0.9852442240203,0.003579081911268846,0.0012818601000706045,0.0037072338303763574,0.00618760013798431,0.5951579250028869,0.10917814727867768,0.0854790276915196,0.0388665859110106,0.17131831411590528,0.02611280610201017,9.48595989640125e-05,3.39742811243899e-05,9.825612353494568e-05,0.0001639954832525124,0.00032887735815026307,6.033057636689906e-05,4.723471808647056e-05,2.1477224040445065e-05,9.466851096525776e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.282760165295116,-0.21775919042411296
216.8451724138,9.4085720768,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.026502421373452312,0.0005641015975839856,0.9846602940307427,0.0037405999118221823,0.0013803318451405173,0.0037723424552707236,0.006446431757023978,0.5842949254460928,0.11182646023431672,0.09016377660532249,0.03878643701057304,0.17492840070369498,0.026095882022110193,9.913495505261004e-05,3.658213619510891e-05,9.99762093145484e-05,0.00017084605077985403,0.0003296017009043567,6.30814848703401e-05,5.0861530427268e-05,2.187949108225488e-05,9.867739029976593e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.250714583187325,-0.22591769962818553
216.8451724138,9.5975227094,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.026500967192801227,0.0005756262415421569,0.9840850256590898,0.003899428064216489,0.0014831464447770829,0.0038330438838061484,0.0066993559481104935,0.5738623532897339,0.11429263967495025,0.09493779988453008,0.038665974222116144,0.17824123292866956,0.026079204979918492,0.00010333861520048957,3.930481527515725e-05,0.00010157937021331413,0.00017753941219377395,0.00033033022958670695,6.578984261202362e-05,5.464868892781347e-05,2.225714941704264e-05,0.0001026003309985702,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.218822848442597,-0.23393518327706353
216.8451724138,9.786473342,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.026499526532001442,0.0005871622617857882,0.9835183534135842,0.004055381212460323,0.001590417470430476,0.003889673754969098,0.00694617414855584,0.5638355536895232,0.1165819395704559,0.09980288221230493,0.03851076894283066,0.1812688555848853,0.026062770700993644,0.0001074656820369725,4.2145309954631016e-05,0.00010307451287063329,0.000184070326145558,0.0003310629589795826,6.845251532156296e-05,5.860048605251757e-05,2.2612070195582338e-05,0.00010643423123654265,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.187081456481476,-0.24181514624092237
216.8451724138,9.9754239747,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02649809712395777,0.0005987095980009725,0.9829602205960694,0.004208285030489295,0.0017022496845198057,0.003942535835525761,0.007186708853395906,0.554191721174224,0.1186995248668414,0.10476013782335043,0.03832567130645394,0.18402294482913018,0.0260465753943416,0.00011151154546320292,4.5106377469632284e-05,0.00010446969748444561,0.00019043410919889189,0.0003317999025996867,7.106654481593306e-05,6.272090000274461e-05,2.2945947261004443e-05,0.00011017630332160367,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.155487273159846,-0.24956078233943657
216.8451724138,10.1643746073,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02649667692584729,0.0006102681883043662,0.9824105747145782,0.0043579772449794515,0.0018187374995693507,0.003991905903193038,0.007420804637679895,0.5449097275874398,0.12065051238977116,0.10980998091069546,0.03811491272403492,0.18651486638805867,0.026030615606748138,0.00011547191511041458,4.8190499939012414e-05,0.00010577224103528856,0.00019662666301443343,0.0003325410722442126,7.362916961409913e-05,6.701353810810716e-05,2.326031873547583e-05,0.00011382408960247149,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.12403744795997,-0.25717502989241403
216.8451724138,10.3533252399,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02649526409888103,0.0006218379702682416,0.9818693633401538,0.004504308865369222,0.0019399635174063164,0.004038035110419945,0.007648329166650702,0.5359699688590963,0.12244000747116829,0.11495210397486937,0.03788219255355193,0.188755727141314,0.02601488809229755,0.00011934285297088869,5.1399845735874535e-05,0.00010698880669113066,0.00020264450118558498,0.0003332864775600731,7.613784572549962e-05,7.148158301379664e-05,2.3556585726811426e-05,0.00011737547824206073,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.092729336806507,-0.26466062214247543
216.8451724138,10.5422758725,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.026493856990815686,0.0006334188819150516,0.9813365304220422,0.004647145368273294,0.0020659971921213965,0.0040811528970068935,0.007869174120556323,0.5273542282695445,0.124073135449314,0.12018546562858141,0.03763075148492461,0.1907564191676355,0.02599938969686483,0.00012312080480256414,5.4736234151491035e-05,0.00010812548121095377,0.00020848477378584702,0.00033403612564366974,7.859026673199923e-05,7.61277432608959e-05,2.3836028531204116e-05,0.00012082871774728259,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.06156043408925,-0.2720201297296416
216.8451724138,10.7312265051,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02649245412071446,0.0006450108626673588,0.9808120130816651,0.004786367783920254,0.002196893659662746,0.004121469509959521,0.00808325596479242,0.5190455542125268,0.1255550673276959,0.12550828911210532,0.03736343378009375,0.19252765556757828,0.025984117257611603,0.00012680262892037308,5.820110448670379e-05,0.00010918784190252613,0.0002141452877932547,0.0003347900206862793,8.098438228929544e-05,8.095420983210332e-05,2.4099820654713002e-05,0.0001241824292049678,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,15.030528313640056,-0.2792559977651159
216.8451724138,10.9201771377,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.026491054164263315,0.0006566138539822379,0.9802957386308737,0.0049218737070985605,0.0023326928485978725,0.0041591782005956195,0.008290516612834252,0.5110281481667838,0.12689103950539374,0.13091807432199487,0.03708273983389455,0.19407999817193317,0.02596906750906699,0.00013038562296441143,6.179549260079593e-05,0.00011018101499080178,0.000219624524640317,0.000335548161861198,8.331841448544899e-05,8.596262133649811e-05,2.4349040718554153e-05,0.00012743561558053873,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,78.04166689954451,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,14.999630573121246,-0.28636949769699704
