T,P,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
280.8568275862,47.7046703372,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019763424757343453,0.0031060203843135716,0.9835550450581498,0.0040536265126460405,0.0017759568055752157,0.0037554536410878982,0.006859917982541036,0.9229988336069428,0.02015248216186234,0.012641271811199324,0.010985061290948379,0.03322235112904705,0.019438416127712296,8.011354257705257e-05,3.509898869927781e-05,7.422062546533219e-05,0.00013557547288949707,0.0028668531918808146,6.259402038926005e-05,3.926404792923364e-05,3.4119824292619624e-05,0.00010318929982164313,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.9415249187274637,-0.07516478624618195,-0.12434682744647141
280.8568275862,47.8517529348,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019758553841425445,0.0031166601863422388,0.9831225527933188,0.004168731073439594,0.001847298459996603,0.003811990348269346,0.007049427324975659,0.9210942112957058,0.020656438376686778,0.013101032373245239,0.011119987603731653,0.03402833035063067,0.01942507989208642,8.23680973649795e-05,3.6499946083025185e-05,7.531941653927401e-05,0.0001392864893517473,0.0028707376562156317,6.437909908025159e-05,4.083146599767421e-05,3.465722263716968e-05,0.00010605474241151185,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.9341238252801745,-0.07732257502159845,-0.12769322293149576
280.8568275862,47.9988355324,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.01975368871617504,0.0031273088576741818,0.9826914848583395,0.004283482617020729,0.0019200502357536386,0.0038669099910006756,0.007238072297885521,0.9192030001412762,0.021155308049129014,0.013567358727667882,0.011249492837156082,0.03482484024477077,0.01941178169592748,8.461458223777431e-05,3.7928074676495876e-05,7.638573625569458e-05,0.00014297862707760036,0.0028746316843424953,6.615918224886708e-05,4.2429321124278884e-05,3.5180638593980476e-05,0.00010890803136455995,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.9267487742462865,-0.07947936012023593,-0.13102928830769844
280.8568275862,48.14591813,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019748828982796982,0.0031379664757295108,0.9822618250130936,0.004397856061394365,0.0019942355477457372,0.003920268439505695,0.007425814938260612,0.9173250765246984,0.02164901465398313,0.014040338396788586,0.011373783653008814,0.03561178677152108,0.01939852079851364,8.685250724743442e-05,3.938381678384503e-05,7.742071097845437e-05,0.00014665114927360796,0.0028785353374805116,6.793388221677598e-05,4.405811119702041e-05,3.5690551805341985e-05,0.00011174859302986083,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.919399354407956,-0.08163566423046431,-0.13435563693678398
280.8568275862,48.2930007276,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019743974262046857,0.0031486331136737376,0.9818335583142026,0.004511826610266144,0.002069877972202728,0.003972119127235623,0.007612617976092867,0.9154603194602399,0.0221374840999751,0.014520058574284336,0.011493057382846113,0.036389080482654636,0.0193852965049695,8.908138846791286e-05,4.08676174087484e-05,7.842541781392416e-05,0.0001503033333867728,0.0028824486761068495,6.970281549060746e-05,4.571833723947394e-05,3.61874210529817e-05,0.0001145758637838251,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.9120751771551228,-0.08378941605830503,-0.1376702835866861
280.8568275862,48.4400833252,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.01973912419328217,0.0031593088406192023,0.9814066710382522,0.004625369749574349,0.0021470012181916253,0.004022513171993731,0.007798444821988012,0.9136086104868231,0.02262064467873878,0.015006605930254997,0.01160750250734882,0.03715663639683442,0.019372108163739677,9.13007479266985e-05,4.23799236890126e-05,7.940088707109765e-05,0.00015393447085567964,0.0028863717599768453,7.146560271404514e-05,4.741050278314316e-05,3.667168528897668e-05,0.0001173892898561922,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,2.904775875185612,-0.08594251702303435,-0.1409752114211038
284.225862069,48.1025771929,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019324289933591567,0.003185422250497587,0.9938185760517778,0.0014109980309630202,0.0004969113625551197,0.0018478507078753918,0.00242566384682848,0.9733253278171718,0.0067316980810807146,0.0033397902307211146,0.005306227266883522,0.011296956604142852,0.019204838305013676,2.7266535046056213e-05,9.602459241311168e-06,3.570840283297649e-05,4.687423145754459e-05,0.003100452156201677,2.144330085110642e-05,1.0638642112933507e-05,1.690257440212777e-05,3.5985576929742304e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.603269510430399,-0.025795625498968633,-0.041987627624125334
284.225862069,48.2403025648,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019318916301971474,0.003195700351361088,0.9933732464336573,0.0015196893587575157,0.0005396740869002546,0.001956616962085484,0.0026107731585993882,0.971433029972954,0.007227437714007561,0.003614473477705226,0.005604036396954576,0.012121022438378514,0.01919089460446951,2.9358751526833148e-05,1.04259185151689e-05,3.779971932554716e-05,5.043730813441528e-05,0.0031044088752083354,2.3096725242094343e-05,1.1550774162687924e-05,1.7908821082788063e-05,3.873515566518185e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.596321599124786,-0.02773517527674141,-0.04505513378996051
284.225862069,48.3780279367,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019313561149578943,0.003205984148740214,0.9929298355314842,0.001628680989460189,0.0005832761221500231,0.0020620617586434424,0.002796145598262115,0.9695536865602097,0.007721487914745697,0.003892828993194238,0.005890833579949801,0.012941162951900634,0.01917701109577868,3.14556298830961e-05,1.1265139052233749e-05,3.982575586976842e-05,5.400352899516135e-05,0.0031083737504646702,2.4754967859363832e-05,1.2480348045937053e-05,1.8885919080185628e-05,4.148916329005755e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5894070726410585,-0.029675193274851352,-0.04811308608901044
284.225862069,48.5157533086,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019308223530425443,0.0032162738591720178,0.992488288394078,0.0017379441349843164,0.0006277292445394628,0.002164307549167712,0.0029817306772304927,0.9676871447684681,0.008213727051403528,0.0041748944023468765,0.006167053966011426,0.013757179811770073,0.019163185723642208,3.355661384166907e-05,1.2120336570153044e-05,4.178893394791744e-05,5.757192242349319e-05,0.0031123468675756318,2.6417595601803223e-05,1.3427603731071843e-05,1.9834934458985665e-05,4.424685780452511e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5825249787602704,-0.03161547489684269,-0.05116148171867252
284.225862069,48.6534786804,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019302902536215926,0.0032265696913149587,0.9920485526306606,0.0018474506255494237,0.0006730455773372359,0.0022634719455374226,0.003167479220915177,0.9658332560570483,0.008704037765199924,0.004460708935761882,0.006433114312893373,0.014568882929096506,0.019149416522623718,3.566115936545167e-05,1.2991733181771842e-05,4.369157835816791e-05,6.114154268681481e-05,0.0031163283108577118,2.808418444525486e-05,1.4392788253907094e-05,2.075689166274621e-05,4.7007516095338685e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5756744072586786,-0.03355577100204865,-0.05420026409219325
284.225862069,48.7912040523,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.01929759729528727,0.003236871846108383,0.9916105783363545,0.0019571728853052467,0.000719237589439432,0.0023596678681918034,0.0033533433207089155,0.9639918760173917,0.009192306800518826,0.004750313392982708,0.006689413658714221,0.015376090130392664,0.01913570161448188,3.776873417787611e-05,1.3879557360635318e-05,4.553592027099442e-05,6.4711468995882e-05,0.0031203181633578984,2.9754319083390017e-05,1.5376155681937316e-05,2.1652774738864935e-05,4.9770433246292994e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.568854488499245,-0.03549590224357635,-0.057229437531920446
284.225862069,48.9289294242,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.01929230697151169,0.003247180516943868,0.991174318015726,0.0020670839076579735,0.0007663180933922411,0.0024530036976048246,0.003539276285619063,0.9621628642357541,0.00967842483649832,0.005043750102900426,0.006936333991906911,0.016178626832940222,0.019122039205438136,3.987881728240955e-05,1.4784043895546678e-05,4.732410033644551e-05,6.828080455915465e-05,0.003124316506873249,3.1427592563782984e-05,1.637796706647189e-05,2.2523528597535607e-05,5.2534921842828765e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5620643920127293,-0.03743590484607395,-0.060249213399512946
284.225862069,49.0666547961,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019287030741780346,0.003257495862303374,0.9907397255489321,0.002177157456452301,0.0008143003576317103,0.0025435836619260117,0.0037252329750579213,0.9603460769049319,0.010162288272736153,0.005341064011919827,0.0071742418572697305,0.016976328953142425,0.019108427543765277,4.1990902792291834e-05,1.5705436030685526e-05,4.905817628185721e-05,7.184868291023599e-05,0.0031283233718970935,3.310361199997212e-05,1.7398493919126293e-05,2.337006316521982e-05,5.530032132196242e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5553033259491187,-0.039374273431329154,-0.06325825576675514
284.225862069,49.2043801679,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.01928176787456842,0.0032678181077446947,0.9903067596793229,0.0022873672009204957,0.0008631976781659614,0.0026315071089562563,0.003911168332634308,0.9585413935651561,0.010643791841330469,0.005642298468394693,0.007403485482977313,0.017769030642141307,0.019094865064752716,4.41044834120503e-05,1.6643977260262487e-05,5.074010923517116e-05,7.541423990821753e-05,0.003132338922915051,3.478197571416495e-05,1.8438005104320336e-05,2.419324392169824e-05,5.80659600894597e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5485705328633634,-0.04131263060907786,-0.06625834203413161
284.225862069,49.3421055398,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019276517616975897,0.0032781474040859144,0.9898753789276165,0.0023976878691490122,0.0009130239691395349,0.0027168699069349267,0.004097039327159923,0.9567486794084894,0.011122838539964302,0.00594750098251061,0.007624400388656673,0.01855658068037904,0.01908135018050889,4.621907244966033e-05,1.7599922625839503e-05,5.2371790624062784e-05,7.897665076744133e-05,0.003136363199765566,3.646230428585074e-05,1.949678490661558e-05,2.499390834178651e-05,6.083120678609538e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.541865291793333,-0.04325008056499158,-0.06924872993470466
284.225862069,49.4798309117,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019271279263632365,0.0032884839161185144,0.9894455446526017,0.0025080944872131646,0.0009637933877579187,0.002799763810488164,0.004282803661938857,0.9549678086021051,0.011599333181839023,0.006256719560116095,0.007837306892998384,0.01933883176294153,0.019067881407157115,4.833418928266171e-05,1.8573531527925166e-05,5.3955030264128884e-05,8.253510540053104e-05,0.0031403962789989665,3.8144220606177416e-05,2.0575121641105885e-05,2.5772857663309954e-05,6.359543720895508e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.535186914948331,-0.045186462643860725,-0.07222940324401739
284.225862069,49.6175562835,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.01926605213906972,0.0032988278020289682,0.9890172202338765,0.0026185625294011267,0.0010155204167483867,0.0028802767972414983,0.0044684200227325145,0.95319865864977,0.012073183726425175,0.006570003497326863,0.008042511462318077,0.020115642664159935,0.019054457331463666,5.0449362220856395e-05,1.956506929736423e-05,5.549156295060745e-05,8.608881313722772e-05,0.0031444382360105816,3.982735413573507e-05,2.1673310196409412e-05,2.6530860410031524e-05,6.635804127621086e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5285347467708537,-0.047121624534492756,-0.07520034721659963
284.225862069,49.7552816554,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019260835596618595,0.0033091792135997457,0.988590370995965,0.002729067895531312,0.0010682198590745372,0.002958493215526854,0.004653848033902183,0.951441110270683,0.012544301136246182,0.0068874033245275934,0.008240307304699428,0.02088687796384368,0.019041076608153466,5.2564128067838486e-05,2.0574807086677746e-05,5.698305143797424e-05,8.963700187263662e-05,0.0031484891450720078,4.151134056920154e-05,2.2791651917204497e-05,2.7268653646385492e-05,6.911842239494609e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.521908162618881,-0.049055418846019716,-0.07816154547027576
284.225862069,49.8930070273,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019255629017320985,0.003319538296413245,0.9881649641333831,0.0028395868891391883,0.0011219068321323387,0.0030344939291308487,0.004839048216214521,0.9496950472805976,0.013012599239918156,0.007208970748035793,0.008430974946156505,0.02165240778529175,0.01902773795726672,5.467803169971278e-05,2.1603021751538125e-05,5.843108935465634e-05,9.317891724835569e-05,0.0031525490793619312,4.3195821512786206e-05,2.3930454475827654e-05,2.7986944209867112e-05,7.187599685283225e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.515306567477117,-0.05098771199330132,-0.08111298917081777
284.225862069,50.0307323992,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019250431808868446,0.003329905190051487,0.987740968637472,0.0029500961964488374,0.0011765967613377793,0.003108356458579246,0.005023981946162145,0.9479603564780154,0.013477994600971818,0.007534758588936791,0.008614782787825676,0.022412107544250326,0.019014440161581322,5.6790625659340515e-05,2.2649995720668382e-05,5.983720404353559e-05,9.671382186358055e-05,0.003156618110999201,4.488044417326198e-05,2.5090031731085636e-05,2.8686409916346936e-05,7.463019323159125e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5087293947058873,-0.05291836672469463,-0.08405465984840665
284.225862069,50.168457771,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019245243404561716,0.0033402800282982216,0.9873183552244885,0.0030605728663684177,0.0012323053731730796,0.0031801551187774766,0.005208611417192612,0.946236927532758,0.013940406393374375,0.007864820719554445,0.00879198764405499,0.02316585771025823,0.01900118206408681,5.8901469770657335e-05,2.3716016855465176e-05,6.120285932513541e-05,0.00010024099452365098,0.003160696311075943,4.6564861062149266e-05,2.6270703575673763e-05,2.9367700736481615e-05,7.738045184797393e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.5021761048220332,-0.05484701514346568,-0.08698630269870566
284.225862069,50.3061831429,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019240063262297432,0.0033506629393333337,0.9868970962654819,0.0031709942914547058,0.0012890486876221243,0.0032499611526967355,0.005392899602744286,0.9445246528787069,0.014399756283403328,0.008199211997200173,0.008962835260948876,0.023913543579740668,0.018987962565525512,6.101013077197256e-05,2.480137829803115e-05,6.252945817789428e-05,0.00010375972952401876,0.0031647837496873647,4.824872971423184e-05,2.7472795770755864e-05,3.0031439940211408e-05,8.012622422076964e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.4956461843187414,-0.056774014365982506,-0.08990838251063105
284.225862069,50.4439085148,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.01923489086358197,0.0033610540459283206,0.9864771657177711,0.003281338189962424,0.001346843010011087,0.0033178428609837913,0.005576810221271679,0.9428234276096454,0.014855968318232214,0.008537988195348126,0.009127560815408735,0.024655055061365793,0.018974780621996992,6.311618197043083e-05,2.5906378307941497e-05,6.38183453335378e-05,0.00010726933597306915,0.003168880495963406,4.993171242217733e-05,2.869663976806306e-05,3.067822520808633e-05,8.286697256658902e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.489139144520447,-0.058699027631003986,-0.09282066503582698
284.225862069,50.5816338867,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019229725712577948,0.00337145346563803,0.986058539058384,0.0033915825889306726,0.001405704922191181,0.0033838657273255884,0.005760307703168521,0.9411331493794748,0.01530896882091514,0.008881205931921663,0.009286389394610574,0.025390286473077735,0.018961635242638053,6.521920291669185e-05,2.703132008655714e-05,6.507080978466414e-05,0.00011076913715198052,0.003172986618102264,5.1613475986618896e-05,2.994257251822232e-05,3.130862970772407e-05,8.560216932320032e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.482654520477142,-0.06062191730995847,-0.09572311024908187
284.225862069,50.7193592585,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019224567335174306,0.0033818613109834047,0.9856411932190251,0.0035017058084602227,0.001465651273106094,0.0034480925395763574,0.005943357159832028,0.9394537183047963,0.01575868629229703,0.009228922595016197,0.009439536456307674,0.02611913635158274,0.018948525487360698,6.731877910271453e-05,2.8176511589712053e-05,6.628808720499786e-05,0.00011425846991618114,0.0031771021833944925,5.329369148384385e-05,3.121093626614584e-05,3.1923203135204315e-05,8.83312967037179e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.4761918698945005,-0.06254260623313801,-0.09861573391595657
284.225862069,50.8570846304,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019219415278092736,0.003392277689637252,0.9852251065230497,0.0036116864470769052,0.0015266991686564044,0.0035105835065374316,0.006125924354679682,0.9377850368718645,0.01620505131926249,0.00958119626558,0.009587208270041619,0.026841507273251356,0.018935450464669646,6.941450168063034e-05,2.934226532712638e-05,6.747136228056589e-05,0.00011773668413477106,0.0031812272582560737,5.4972034049760856e-05,3.250207833176279e-05,3.2522472720367934e-05,9.10538462792866e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.469750772101591,-0.06446098452749682,-0.10149851466230508
284.225862069,50.9948100023,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019214269108021122,0.003402702704603104,0.9848102586241335,0.003721503368278428,0.0015888659608798129,0.0035713963704422885,0.006307975676265974,0.9361270098465027,0.016647996489628874,0.009938085637247697,0.009729602339767248,0.027557305686853373,0.01892240932954398,7.150596720450875e-05,3.052889814891929e-05,6.862177095308802e-05,0.00012120314217062595,0.003185361908256711,5.6648182681483144e-05,3.381635087644e-05,3.31069441962387e-05,9.376931859223047e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.4633308270544236,-0.06637698884780052,-0.10437147342844577
284.225862069,51.1325353742,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.0192091284107752,0.0034131364543855108,0.9843966304465619,0.0038311356882916683,0.001652169236435085,0.0036305865151822093,0.0064894781135291105,0.9344795441866819,0.017087456313662854,0.010299649933316637,0.009866907808336206,0.02826644175800238,0.018909401281382427,7.359277739549829e-05,3.173673101901396e-05,6.97404025765639e-05,0.0001246572184016959,0.0031895061981411198,5.832182005688254e-05,3.515411065481231e-05,3.367710273269335e-05,9.647722280000279e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.4569316543752073,-0.0682904910968194,-0.1072345624040989
284.225862069,51.270260746,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019203992790496435,0.0034235790331667,0.9839842041275011,0.003940562764940589,0.001716626804306666,0.003688207070265499,0.006670399232986082,0.932842548959403,0.017523367151662247,0.0106659488204325,0.009999305844173599,0.028968829224328713,0.018896425562026902,7.567453892841777e-05,3.296608877387815e-05,7.082830198723662e-05,0.00012809829877999767,0.003193660191863193,5.999263237091294e-05,3.65157187504618e-05,3.4233413834333984e-05,9.917707634779853e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.4505528924262188,-0.07020145338176675,-0.11008782019053154
284.225862069,51.4079861179,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019198861868870223,0.0034340305309629275,0.9835729629606381,0.004049764187780972,0.0017822566827948839,0.003744309010666066,0.006850707158119907,0.9312159352592654,0.01795566714816855,0.01103704231946618,0.010126970010890902,0.029664385262208978,0.0188834814538367,7.77508632427043e-05,3.421729986784983e-05,7.188647149014392e-05,0.00013152578043282458,0.0031978239525995143,6.166030919061883e-05,3.790154029657675e-05,3.4776324203545324e-05,0.00010186840467267233,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.4441941974181365,-0.07210977973644139,-0.11293122372115949
284.225862069,51.5457114898,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019193735284383576,0.0034444910337965646,0.9831628913417028,0.004158719769352047,0.0018490770856853488,0.0037989412525653646,0.007030370550694633,0.9295996161311583,0.018384296172010532,0.011412990712985514,0.01025006662016598,0.03035303036367973,0.018870568277841816,7.982136637487592e-05,3.549069610306403e-05,7.291587276266417e-05,0.00013493907130115876,0.003201997542784503,6.332454332715079e-05,3.931194417968206e-05,3.530626256897918e-05,0.0001045507409362497,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.4378552425494475,-0.07401537723074458,-0.1157647495610914
284.225862069,51.6834368616,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019188612691596846,0.0034549606238430453,0.982753974715195,0.004267409537707058,0.0019171064076758363,0.003852150745171994,0.007209358594250247,0.9279935064942516,0.01880919576276602,0.011793854449893388,0.010368755068687029,0.031034688224402102,0.01885768539193724,8.188566881548709e-05,3.678661234547019e-05,7.391742867875157e-05,0.00013833758981990308,0.003206181024119675,6.498503072651206e-05,4.074730272771773e-05,3.582364048058668e-05,0.0001072236257885547,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.4315357171777907,-0.07591822695288686,-0.11858844507284694
284.225862069,51.8211622335,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019183493760458355,0.003465439379591633,0.9823461995230152,0.004375813730016411,0.0019863632089231705,0.003903982558624335,0.007387640979421044,0.9263975230701147,0.019230309082727316,0.012179694046523689,0.010483188159507316,0.03170928564112702,0.01884483218915974,8.394339538669782e-05,3.810538622438168e-05,7.489202505430817e-05,0.00014172076463323007,0.003210374457603324,6.664147037700189e-05,4.220799138020096e-05,3.6328853071625386e-05,0.00010988660715948111,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.4252353260231105,-0.077818225819005,-0.12140227040138996
284.225862069,51.9588876054,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019178378175630742,0.003475927375992958,0.9819395531540702,0.00448391278746442,0.002056866198835447,0.003954479968203599,0.007565187891426267,0.9248115843120813,0.019647580874942942,0.012570569984870062,0.010593512408603695,0.03237675241950209,0.018832008095998623,8.599417514453923e-05,3.9447357817938294e-05,7.584051231816485e-05,0.00014508803435147547,0.003214577903545783,6.829356423524985e-05,4.3694388342245235e-05,3.6822279788986685e-05,0.00011253924008069354,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.418953788395738,-0.07971527491230779,-0.1242061869829687
284.225862069,52.0966129773,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.019173265635854937,0.003486424684603583,0.9815340238957554,0.004591687351173617,0.0021286342189371773,0.0040036845348540955,0.007741969999279752,0.9232356103385532,0.020060957426450494,0.012966542607227939,0.010699868337036327,0.033037021290731994,0.018819212570782905,8.803764130084688e-05,4.0812869321253094e-05,7.676370710892188e-05,0.00014843884734101035,0.003218791421589387,6.994101716835857e-05,4.520687421980359e-05,3.730428509225174e-05,0.00011518108653378215,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.4126908374585434,-0.0816093647011229,-0.12700024292519885
287.5948965517,52.2977220264,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.01871406720704605,0.0035675043083773623,0.9931025641552856,0.0015913210156135262,0.0005764508147445906,0.0020010026496670237,0.00272866136468914,0.973555954356328,0.006674562078499473,0.003317526763522068,0.005251415572584417,0.011200541229065946,0.01858498812909178,2.978008843417631e-05,1.0787739288686723e-05,3.7446898067345906e-05,5.106435216406256e-05,0.003473165061612635,2.3811528971579033e-05,1.1835291022022184e-05,1.873444768027488e-05,3.995797909085104e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.103726827629192,-0.028016379508748468,-0.042627479461671225
287.5948965517,52.4245281616,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.01870853238772698,0.0035775385023111565,0.9926920020725645,0.001692611380123344,0.0006177947573529404,0.0020969237236630324,0.0029006680662962536,0.9720111486072228,0.007079748522366546,0.003544373183433955,0.005490902265444426,0.011873827421532384,0.01857181047181211,3.166627482487284e-05,1.1558033226905416e-05,3.92303653987429e-05,5.4267242464348845e-05,0.003477407308818031,2.532807292544684e-05,1.2680131530294137e-05,1.964391426705499e-05,4.24790747703301e-05,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.098011845029199,-0.029731593554073843,-0.04517673281499013
