T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_oxygen,rhoL7_carbon monoxide,rhoL8_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_oxygen,rhoV7_carbon monoxide,rhoV8_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_methane,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
200.0,2.4412760677,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,0.027773215648238796,0.00015277623102614093,0.9996718960174593,8.03273885891324e-06,1.0497164138333338e-05,1.7075049129189117e-06,0.0003023043288159479,4.119084630642877e-07,1.8582165607631902e-06,3.292120790949183e-06,0.9804845260835167,0.0077663357599936445,0.0011385417535602457,0.0004665994260178501,0.009681191515480126,3.9279332501780796e-05,0.00042279786937919373,7.282595504754103e-07,0.027764103145576646,2.2309498857458507e-07,2.915400033088906e-07,4.7422902166924143e-08,8.395963315601411e-06,1.1440022572019068e-08,5.1608649263204715e-08,9.143278066708214e-08,0.00014979473047449165,1.1865115062953689e-06,1.739421179748277e-07,7.128530170596783e-08,1.479055951577307e-06,6.000948376844669e-09,6.459346496963586e-08,1.1126074933042482e-10,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,19.89922232836951,-0.008981988768102411
200.0,2.7973893682,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,0.027762076561272223,0.00017486577882063704,0.9977919976639102,8.104516872815464e-05,9.224974821558137e-05,1.643752900562297e-05,0.0019949590633379726,3.5508262798635443e-06,1.7665073519143943e-05,2.0949270035606455e-06,0.8593662305602697,0.06826246962145621,0.008741644426088341,0.0039179907909342865,0.05590893650265608,0.0002958473430360627,0.0035064725756410674,4.081799182349555e-07,0.027700777831370232,2.2499821791522545e-06,2.5610445727190556e-06,4.5633993873223776e-07,5.5384206252992716e-05,9.857831103734915e-08,4.904191234989766e-07,5.8159523863127244e-08,0.0001502737451990767,1.1936769914576018e-05,1.5286144607410185e-06,6.851225110688077e-07,9.7765597245705e-06,5.173357605201727e-08,6.131620578526803e-07,7.137669930109945e-11,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,19.815925081719662,-0.058870999790098466
200.0,3.1535026686,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,0.02775606050425428,0.0001968486322975255,0.9965856469199179,0.00017592307361528867,0.0001716617043698864,3.368809849814455e-05,0.002988860635063295,6.487202681296771e-06,3.5684135099590775e-05,2.048230754475958e-06,0.7656744661198818,0.13142333005364457,0.014458416399799221,0.007129458533474888,0.07454371270718116,0.0004804275251596235,0.0062898319034067176,3.567574520588742e-07,0.027661291513580634,4.882931475360332e-06,4.764652652753978e-06,9.350489001877779e-07,8.295899662560068e-05,1.8005919012543376e-07,9.904510128662253e-07,5.685081674790909e-08,0.00015072197144083674,2.587050277304621e-05,2.8461194934885894e-06,1.4034241613364536e-06,1.4673827892788282e-05,9.45715012457569e-08,1.2381448075669537e-06,7.02272164997394e-11,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,19.75311759100505,-0.08756870014455842
200.0,3.5096159691,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,0.027753095458222833,0.000218760713641083,0.9957870253693151,0.0002854098004853018,0.00023920157816823066,5.135561361096948e-05,0.003572462225361095,8.901621343020885e-06,5.3611293477377415e-05,2.0324982388075e-06,0.6909447597283904,0.19170472380371442,0.018144899327886207,0.009781194087762953,0.08032507405123093,0.0005937314497676567,0.008505297332990797,3.202182564864683e-07,0.027636172371134363,7.921005437580913e-06,6.638584232660456e-06,1.4252772468608438e-06,9.914688516134165e-05,2.470475468658124e-07,1.4878793455164545e-06,5.640811764029433e-08,0.00015115156872474932,4.193746218766728e-05,3.969391125913994e-06,2.1397409989009655e-06,1.7571970522720117e-05,1.298851156623274e-07,1.8606249142946666e-06,7.005117430988316e-11,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,19.702870280405765,-0.1035603298340142
200.0,3.8657292696,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,0.02775180569487608,0.00024063109903813115,0.9952158094410519,0.00040404341905033825,0.00029376927555243665,6.824654286148712e-05,0.003935035074330378,1.0799037224196422e-05,7.027246707629201e-05,2.0247428531391105e-06,0.6298916981599177,0.24662152007234434,0.02027947943778802,0.011822477442860963,0.08058799112177152,0.0006554975649669599,0.010141044866624612,2.9133372587804395e-07,0.027619035768076894,1.121293445777838e-05,8.152627854255732e-06,1.893964796839023e-06,0.0001092043287853389,2.99692782737633e-07,1.9501878520008326e-06,5.619027024240561e-08,0.00015157153160321577,5.934480742146274e-05,4.879873425036113e-06,2.844855740429148e-06,1.9391976872907037e-05,1.5773309947481834e-07,2.4402507716508787e-06,7.010395464490735e-11,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,19.65978218531671,-0.11240755541169278
200.0,4.2218425701,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,0.02775146540138946,0.0002624764592264057,0.9947753116350813,0.000528581867956666,0.0003374212981028004,8.389028808085722e-05,0.004175187669949312,1.2283816433041652e-05,8.530329802562689e-05,2.020126370498375e-06,0.579050180573383,0.2957248229186298,0.021377404831575207,0.013331665852994586,0.07853738405913537,0.0006843150729235754,0.011293959088331461,2.6760302708717754e-07,0.027606472642997374,1.4668921420401229e-05,9.363935479991783e-06,2.3280784271885038e-06,0.0001158675761669062,3.408939067385747e-07,2.3672915237825983e-06,5.6061467077320114e-08,0.0001519870411113124,7.762080442503778e-05,5.611065527641318e-06,3.4992484486835987e-06,2.0614214484746207e-05,1.796165973362397e-07,2.9643983921531267e-06,7.023949502811029e-11,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,19.620920540141448,-0.11707622303599408
200.0,4.5779558706,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,0.027751698007840046,0.00028430586237376815,0.9944145984757833,0.0006571329688959394,0.0003725688856378177,9.817647277289893e-05,0.004343341678616841,1.3458540803178919e-05,9.870594012983308e-05,2.0170373601464002e-06,0.5360455731101188,0.33938662980288015,0.021816108609713655,0.01441490306075116,0.07556843145196097,0.0006929690469709265,0.012075137252496876,2.476651075494862e-07,0.027596693631487455,1.823655570379546e-05,1.033941920133821e-05,2.7245638238684217e-06,0.00012053510660983963,3.7349735999601435e-07,2.7392574420630677e-06,5.59762116893138e-08,0.00015240089893471312,9.648960846423465e-05,6.202447571924429e-06,4.098241445721129e-06,2.148454807218275e-05,1.970151624973975e-07,3.4330323098527375e-06,7.04126419817487e-11,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,19.58471612906666,-0.11913810018469206
200.0,4.9340691711,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,0.027752298343195016,0.000306124398764079,0.9941055449880696,0.0007885416413809355,0.00040121284693890293,0.00011114973653996204,0.004466515584647438,1.4402473097077307e-05,0.00011061793207841814,2.0147972476652207e-06,0.499191213196705,0.3782207686388496,0.021843540069973442,0.015168890640755195,0.07230669296786975,0.0006895023177893509,0.012579161524419971,2.306436379019254e-07,0.02758871366913338,2.1883842887636414e-05,1.1134578627371071e-05,3.084660649224551e-06,0.0001239560730596658,3.997017302699293e-07,3.0699018531475424e-06,5.591525431825338e-08,0.0001528146100081525,0.00011578260539965567,6.6868405707996885e-06,4.643567527319249e-06,2.2134842911407985e-05,2.1107348247970398e-07,3.850788258619299e-06,7.060564498148686e-11,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,19.550286940310315,-0.11947187493070288
200.0,5.2901824715,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,0.027753147592652506,0.00032793507364651023,0.993831681386151,0.000922063820589223,0.00042487052066798853,0.00012291413161926874,0.004560070687509136,1.5173144301929367e-05,0.0001212132348501693,2.0130743114401106e-06,0.4672540220941746,0.4128594525552108,0.021617580377920855,0.015672100471054575,0.06903846506620166,0.0006788633866269419,0.01287930012088571,2.1592792500293605e-07,0.027581957335763848,2.5590173302657764e-05,1.1791494267865803e-05,3.4112540360522814e-06,0.00012655631482336944,4.211025132560601e-07,3.3640487969795986e-06,5.586914848037471e-08,0.00015322898214708126,0.00013539109497935094,7.08916281329283e-06,5.13943142217079e-06,2.2640134125926867e-05,2.2262311468942554e-07,4.223574233658163e-06,7.081033998817597e-11,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,19.517106528795168,-0.11860045632686678
200.0,5.646295772,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,0.027754172904201773,0.0003497397525226112,0.9935828190167961,0.0010571964499480626,0.0004446652296614503,0.00013359051053752727,0.004633242230234761,1.5811835211614874e-05,0.00013066303916289823,2.011688447502239e-06,0.4393107784590281,0.44387737320809695,0.021238297351854882,0.01598545598404613,0.06589347780836513,0.0006640970013570015,0.013030317114754901,2.0307249682523387e-07,0.02757606935363638,2.9341613065566824e-05,1.2341315668510482e-05,3.7076941278191207e-06,0.000128591805964985,4.3884440839590503e-07,3.6264445811155653e-06,5.583274900136238e-08,0.00015364444293877616,0.00015524156265618656,7.427876859839355e-06,5.590749419821387e-06,2.304556862155179e-05,2.322611209056059e-07,4.557219883005524e-06,7.102252478380604e-11,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,19.484842735329224,-0.11685328204102774
