T_K,P_bubble_bar,P_dew_bar
200.0,12.65651718052879,2.4715828362769594
203.4034827586207,13.246794328968171,2.9371074676209252
206.8069655172414,13.89671030112391,3.466836005101764
210.21044827586206,14.61259412979376,4.0678094782432055
213.61393103448276,15.399805867811205,4.746052829785716
217.01741379310346,16.262741946163345,5.506570407207167
220.42089655172416,17.209729127135613,6.358681819621592
223.82437931034482,18.243850934936624,7.306036502960202
227.22786206896552,19.37286394704378,8.357439418085313
230.63134482758622,20.602523983576774,9.51957450177649
234.03482758620692,21.937764340720282,10.798287353354768
237.43831034482758,23.3881954047348,12.20469647280649
240.84179310344828,24.956640332408814,13.74250567948281
244.24527586206898,26.652241763875118,15.422582710523246
247.64875862068968,28.480764775168826,17.252197179240458
251.05224137931037,30.447657183857284,19.23843929250087
254.45572413793104,32.563529687295244,21.39452798082899
257.85920689655177,34.830781733587756,23.72462028687597
261.26268965517244,37.25990365021046,26.242553856685987
264.6661724137931,39.85622147534264,28.956711155881074
268.06965517241383,42.625585472329696,31.8766773180929
271.4731379310345,45.5790191129963,35.01916286821821
274.87662068965517,48.71794636838758,38.39041366463669
278.2801034482759,52.05336767894814,42.01015543812245
281.68358620689656,55.588462110949436,45.890766930177634
285.08706896551723,59.32728077626643,50.0492247669056
288.49055172413796,63.27674467399814,54.5129671090013
291.8940344827586,67.43038730030634,59.300350618874134
295.29751724137935,71.78512870179654,64.45694388756019
298.701,76.31196278223238,70.03365143468514
