T_K,P_bubble_bar,P_dew_bar
200.0,39.92771731024049,2.4959661917700235
203.54127586206897,39.46089928591724,2.9849592492922112
207.08255172413794,39.11008968559173,3.543761745099751
210.6238275862069,38.87884633659948,4.18120688367486
214.16510344827586,38.76531175506531,4.902338407449001
217.70637931034483,38.773183981909,5.7157318412558205
221.2476551724138,38.903606339759556,6.627852615515182
224.78893103448277,39.159989142500244,7.64665060770616
228.33020689655172,39.54624356201418,8.78038682681191
231.8714827586207,40.065079712570686,10.036002901146201
235.41275862068966,40.72313131690755,11.423995147936234
238.95403448275863,41.52198825976557,12.94990676360465
242.4953103448276,42.47107901662905,14.626988106502454
246.03658620689654,43.57088982476577,16.459482285351058
249.57786206896552,44.83238862397823,18.46254905171317
253.1191379310345,46.25655513361144,20.641025142045923
256.66041379310343,47.853496336185266,23.009838102850367
260.2016896551724,49.626387652051484,25.576792962022655
263.7429655172414,51.583387248975875,28.355874077684447
267.28424137931034,53.729872899000746,31.358853616998495
270.8255172413793,56.07133327397201,34.598787999483946
274.3667931034483,58.61509979650988,38.09291387913622
277.90806896551726,61.36287703496136,41.853804356209174
281.44934482758623,64.32291956299987,45.906774839054584
284.9906206896552,67.49091061423508,50.265559069268754
288.5318965517241,70.87237494644435,54.969286961485025
292.0731724137931,74.45162285966383,60.041289797828505
295.61444827586206,78.21296144344636,65.54530252083158
299.15572413793103,82.09959011923478,77.33113874174065
