T,P,z_carbon dioxide,z_hydrogen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
245.1409310345,32.4496257882,0.96,0.011171,0.028829,0.0240497517276032,0.0018611866834510583,0.9767677606255334,0.00448881061959898,0.018743428754867657,0.5457898527076808,0.17623959259884237,0.2779705546934768,0.02349102213857103,0.00010795478095358417,0.00045077480807858596,0.00101581680582225,0.0003280147828418051,0.0005173550947870031,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,77.5687013526949,34.052431631256816,63.65845399182276,3.87,8.372042930103914,-0.0009180151889385257
245.1409310345,33.5361273846,0.96,0.011171,0.028829,0.024045015066933472,0.0019230386018033823,0.9754764830469705,0.004876413745868973,0.019647103207160357,0.5325865914515943,0.1850083348851175,0.2824050736632882,0.02345534673230368,0.00011725344199202094,0.00047241489263776773,0.001024184574164303,0.0003557781696394483,0.0005430758579996309,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,77.5687013526949,34.052431631256816,63.65845399182276,3.87,8.29178294045969,0.003105442174771156
245.1409310345,34.622628981,0.96,0.011171,0.028829,0.024040632967804496,0.001984850252485984,0.9742063947441029,0.005276400857372855,0.020517204398524315,0.5202094401761665,0.19365143247912692,0.28613912734470653,0.02342053837093104,0.00012684801640310976,0.0004932465804703471,0.0010325378386792567,0.0003843690946504676,0.0005679433191562599,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,77.5687013526949,34.052431631256816,63.65845399182276,3.87,8.213075100077882,0.007478240704791972
245.1409310345,35.7091305775,0.96,0.011171,0.028829,0.024036601161949906,0.0020466147386906893,0.9729572138887458,0.005688560111003004,0.02135422600025112,0.5085838259847697,0.20217363839196756,0.28924253562326274,0.02338658449788577,0.0001367336505739567,0.000513283013490177,0.0010408751541201304,0.0004137715481077226,0.0005919680364628362,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,77.5687013526949,34.052431631256816,63.65845399182276,3.87,8.135890154188811,0.012180204402218564
245.1409310345,36.7956321739,0.96,0.011171,0.028829,0.02403291418535025,0.002108325978644951,0.9717285903906374,0.006112642294272423,0.022158767315090203,0.497643861360138,0.21057797550034368,0.2917781631395183,0.023353469824309553,0.00014690460770399162,0.0005325397533367069,0.0010491954810187653,0.00044396701627783463,0.0006151634813483511,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,77.5687013526949,34.052431631256816,63.65845399182276,3.87,8.060195468637563,0.017190836288520472
245.1409310345,37.8821337703,0.96,0.011171,0.028829,0.02402956548788483,0.0021699786967017626,0.9705201123569239,0.0065483648894138335,0.022931522753662264,0.48733113676535383,0.2188660900083557,0.29380277322629045,0.023321176597190046,0.0001573543629487354,0.0005510345277460484,0.0010574981850202708,0.00047493475274854236,0.0006375457589329492,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,77.5687013526949,34.052431631256816,63.65845399182276,3.87,7.985955451155272,0.022486776197350622
245.1409310345,38.9686353667,0.96,0.011171,0.028829,0.024026547552448155,0.00223156836180152,0.9693313130791154,0.006995416374783294,0.023673270546101355,0.47759367102430766,0.22703857950283798,0.2953677494728543,0.023289684887772374,0.00016807570417790528,0.0005687869604978745,0.0010657829260544882,0.0005066521109268923,0.0006591333248201393,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,77.5687013526949,34.052431631256816,63.65845399182276,3.87,7.913132086907951,0.02805418866111964
245.1409310345,40.0551369631,0.96,0.011171,0.028829,0.024023852019810898,0.002293091197940165,0.9681616780913785,0.007453461094247839,0.024384860814373566,0.46838510132283756,0.2350952337198156,0.29651966495734694,0.023258972885719074,0.0001790608463636279,0.000585818287728196,0.0010740497530897111,0.000539094811120595,0.000679946633729859,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,77.5687013526949,34.052431631256816,63.65845399182276,3.87,7.841685284542028,0.033871946051792
245.1409310345,41.1416385595,0.96,0.011171,0.028829,0.024021469838486992,0.002354544115953915,0.9670106546577321,0.00792214302330259,0.025067202318965337,0.4596639320950849,0.24303527006691047,0.2973007978380047,0.02322901727435627,0.00019030151969044333,0.000602151044440277,0.0010822990066307221,0.0005722372651053147,0.0007000078442178784,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,77.5687013526949,34.052431631256816,63.65845399182276,3.87,7.771573435228827,0.03992178684105596
245.1409310345,42.228140156,0.96,0.011171,0.028829,0.02401939137816732,0.0024159246650734397,0.9658776576845663,0.00840109092189953,0.025721251393534192,0.45139292262520575,0.2508575275951415,0.29774954977965284,0.02319979348335312,0.00020178909085667333,0.0006178088039575294,0.0010905312954098212,0.0006060528883364434,0.0007193404813271752,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,77.5687013526949,34.052431631256816,63.65845399182276,3.87,7.702753813717869,0.046185488175219724
245.1409310345,43.3146417524,0.96,0.011171,0.028829,0.024017606556398664,0.002477230974905561,0.9647620770068533,0.00888992272078832,0.0263480002723584,0.44353855834676126,0.2585606281913713,0.29790081346186736,0.023171275986084594,0.000213514666224683,0.0006328159040893889,0.0010987474553015544,0.0006405143970467051,0.0007379691225573014,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,77.5687013526949,34.052431631256816,63.65845399182276,3.87,7.63518300496513,0.05264766539719368
245.1409310345,44.4011433488,0.96,0.011171,0.028829,0.024016104985175847,0.0025384617167954057,0.9636632868976921,0.009388248469339345,0.026948464632968547,0.43607061023904825,0.26614309135950776,0.297786298401444,0.023143438668494606,0.00022546916086657015,0.0006471971558146709,0.0011069485499114347,0.0006755940486056926,0.0007559191182782785,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,77.5687013526949,34.052431631256816,63.65845399182276,3.87,7.568817309725542,0.0592907401534033
245.1409310345,45.4876449452,0.96,0.011171,0.028829,0.02401487605017529,0.002599616022912154,0.9625806492760297,0.009895675459216357,0.027523675264753952,0.4289617323173051,0.27360345882404874,0.2974348088586462,0.023116254980661104,0.00023764341958584225,0.0006609776499283417,0.0011151357925482206,0.0007112639354831828,0.0007732162948807505,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,77.5687013526949,34.052431631256816,63.65845399182276,3.87,7.503613074132141,0.06610108942634252
245.1409310345,46.5741465416,0.96,0.011171,0.028829,0.024013909040500145,0.0026606934501538426,0.9615135222814553,0.010411810391096005,0.028074667327448753,0.4221871383726747,0.2809403592523853,0.29687250237494,0.023089698265277774,0.0002500282676787137,0.0006741825075436557,0.0011233105538073695,0.0007474961737466891,0.000789886722599784,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,77.5687013526949,34.052431631256816,63.65845399182276,3.87,7.439527016593667,0.07306383304170794
245.1409310345,47.660648138,0.96,0.011171,0.028829,0.024013193229062285,0.002721693916702318,0.9604612644056378,0.010936262817819346,0.02860247277654285,0.4157243062517796,0.28815257741700506,0.29612311633121524,0.023063741931202062,0.00026261459224810515,0.0006868367056121172,0.00113147431535076,0.0007842631170379565,0.0008059564843136014,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,77.5687013526949,34.052431631256816,63.65845399182276,3.87,7.376516491869591,0.08016540684365303
248.6133103448,18.0935235412,0.96,0.011171,0.028829,0.023828087482878475,0.0010497304486578292,0.9984332402172386,0.00019838443664832076,0.0013683753461131343,0.9521284280219585,0.013418318537445616,0.034453253440595834,0.02379075459371018,4.72712171169775e-06,3.2605767456597876e-05,0.0009994782019273642,1.4085617538546454e-05,3.616662919191856e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,9.050771918560983,-0.0026008978909413116
248.6133103448,19.1486960929,0.96,0.011171,0.028829,0.023818083737663528,0.0011091617288315671,0.9968719670749195,0.0004076108314143472,0.0027204220936660945,0.9090220566941193,0.02605210036821211,0.06492584293766862,0.023743579987519792,9.708508915005573e-06,6.479524122872897e-05,0.0010082524759488763,2.889599268409965e-05,7.201326019859133e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,8.953897620410194,-0.004643469617290563
248.6133103448,20.2038686446,0.96,0.011171,0.028829,0.023808336260460822,0.0011687170157073964,0.9953260837665453,0.0006268999546673098,0.004047016278787262,0.8702354734831815,0.03796384107375629,0.09180068544306225,0.023697058091121506,1.4925444922386958e-05,9.6352724416926e-05,0.001017059005531977,4.4368987044510334e-05,0.00010728902313090914,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,8.858373500463394,-0.006130315860602309
248.6133103448,21.2590411963,0.96,0.011171,0.028829,0.023798855778383442,0.0012283830164740873,0.9937961330633998,0.0008566102844726025,0.005347256652127587,0.8351602623101,0.04927138574834243,0.11556835194155755,0.02365121084389101,2.038634461844348e-05,0.0001272585898739859,0.0010258966822557706,6.052413345140723e-05,0.0001419622007669094,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,8.764223911977616,-0.007086239786769255
248.6133103448,22.314213748,0.96,0.011171,0.028829,0.023789652895239988,0.0012881466441940703,0.9922826560062291,0.0010970817742505916,0.0066202622195203195,0.8032961100829966,0.0600710091063178,0.13663288081068545,0.023606059960355013,2.6099194607115608e-05,0.00015749374027785947,0.0010347631884975626,7.738026879365471e-05,0.00017600318690285283,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,8.671471826102808,-0.007533724478042458
248.6133103448,23.3693862997,0.96,0.011171,0.028829,0.023780737922889775,0.0013479950149150716,0.9907861811222719,0.0013486325946750063,0.007865186283053091,0.7742279629208393,0.07044178758420938,0.15533024949495136,0.023561626510889548,3.2071478288233155e-05,0.00018703993371199312,0.0010436554344251422,9.495517850522063e-05,0.00020938440198470874,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,8.580138294164321,-0.007494525806011509
248.6133103448,24.4245588514,0.96,0.011171,0.028829,0.023772120713857967,0.0014079154372395567,0.9893072139718585,0.0016115556516833433,0.009081230376458157,0.7476086622792522,0.08044893187559905,0.17194240584514883,0.023517930513629534,3.831009548891648e-05,0.00021588010473951714,0.0010525697766369734,0.00011326529309708934,0.000242080367505494,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,8.490242040642435,-0.006984791496909892
248.6133103448,25.4797314031,0.96,0.011171,0.028829,0.023763810515215,0.0014678954635307952,0.9878462283587792,0.001886115136750881,0.010267656504469872,0.7231457142165261,0.0901463191898002,0.1867079665936736,0.023474990588887835,4.4821282719626766e-05,0.00024399864360753683,0.0010615023133701755,0.0001323253729927068,0.0002740677771679128,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,8.401799018932746,-0.006025011524130264
248.6133103448,26.5349039548,0.96,0.011171,0.028829,0.023755815821700315,0.001527922916209124,0.9864036575492958,0.002172543112052353,0.011423799338651815,0.7005909663668639,0.09957848677086939,0.1998305468622668,0.023432823614592622,5.1610534034619324e-05,0.0002713816730730744,0.001070448992401027,0.00015214825189863843,0.0003053256719094587,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,8.314822099371943,-0.0046341413898467465
248.6133103448,27.5900765065,0.96,0.011171,0.028829,0.023748144245584586,0.001587985941956189,0.9849798866661527,0.002471036357648328,0.01254907697619904,0.6797325573219453,0.10878219391857928,0.21148524875947544,0.023391444427547353,5.868252785751643e-05,0.00029801729017971926,0.0010794057453171785,0.00017274459467785593,0.0003358356019611545,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,8.229320770436953,-0.0028303262595272827
248.6133103448,28.6452490582,0.96,0.011171,0.028829,0.023740802401583147,0.0016480730760058972,0.9835752460656209,0.002781753574366387,0.013643000360012671,0.6603885597000586,0.11778766892548806,0.2218237713744534,0.023350865563932427,6.604106193893002e-05,0.0003238957757117886,0.0010883686049439796,0.00019412268584159334,0.0003655817852203243,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,8.145300887891473,-0.0006352415929313793
248.6133103448,29.7004216099,0.96,0.011171,0.028829,0.023733795801808625,0.0017081732814131535,0.9821900052666563,0.003104813036770757,0.014705181696572823,0.6424018744303156,0.12661963686290795,0.23097848870677637,0.023311097023576158,7.368899861751048e-05,0.0003490097796149531,0.0010973337178315928,0.00021628828059145537,0.00039455128299010524,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,8.06276453826768,0.001937649605670444
248.6133103448,30.7555941616,0.96,0.011171,0.028829,0.023727128780094215,0.0017682760363485804,0.9808243687392592,0.003440290891528118,0.015735340369212647,0.6256361936951942,0.1352981394734167,0.23906566683138905,0.023272146107731016,8.16282250242728e-05,0.0003733544473389237,0.0011062974887835508,0.0002392444577933907,0.00042273408977163893,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,7.981709866700648,0.004869124182246942
248.6133103448,31.8107667133,0.96,0.011171,0.028829,0.023720804434400323,0.0018283713840491092,0.9794784727775996,0.0037882199491860342,0.016733307273214384,0.6099726863188747,0.14383923832599638,0.24618807535512885,0.02323401730046254,8.985962456913585e-05,0.00039692750936864697,0.0011152566047169942,0.00026299154725867166,0.00045012323207344333,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,7.902131050913474,0.00813993271526936
248.6133103448,32.865939265,0.96,0.011171,0.028829,0.02371482458185641,0.0018884499747480006,0.9781523828347966,0.004148589404592326,0.01769902776061121,0.595307294506434,0.1522556136528512,0.2524370918407147,0.023196712173252053,9.838306999205514e-05,0.0004197293386123017,0.0011242080452779758,0.00028752710975796816,0.0004767148197120564,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,7.824018325644194,0.011733947673781664
248.6133103448,33.9211118167,0.96,0.011171,0.028829,0.023709189753450075,0.001948503123522229,0.976846093500291,0.004521345034397281,0.018632561465311785,0.5815485414416783,0.16055706511939835,0.2578943934389233,0.023160229390714833,0.0001071974273613444,0.0004417629353738989,0.0011331491494789066,0.0003128459428887096,0.0005025080311546127,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,7.747358051610335,0.01563336010134364
248.6133103448,34.9762843684,0.96,0.011171,0.028829,0.023703899197730416,0.0020085228340369237,0.975559528650848,0.004906390314642929,0.019534081034509074,0.568615693633813,0.16875096089584293,0.2626333454703441,0.023124564728525098,0.0001163005814430168,0.0004630338877623006,0.0011420776044552574,0.00033894015822497254,0.000527505071356694,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,7.67213287717728,0.01982276932200122
248.6133103448,36.0314569201,0.96,0.011171,0.028829,0.023698950925254487,0.0020685018509308804,0.9742925443439918,0.005303587909185535,0.020403867746822592,0.5564372726972364,0.17684260951812417,0.26672011778463944,0.023089711195249593,0.00012568946958756107,0.0004835502604173315,0.0011509915285011646,0.00036579926511168677,0.0005517110573180291,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,7.598321907251378,0.024280375248745933
248.6133103448,37.0866294718,0.96,0.011171,0.028829,0.02369434173825551,0.002128433620427242,0.9730449299940667,0.005712762387691235,0.021242307618242067,0.5449497351972769,0.18483563195857247,0.27021463284415076,0.023055659097956323,0.00013536014428340863,0.000503322496015776,0.0011598893378368068,0.00039341037331354166,0.0005751339092768937,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,7.525901033474289,0.028994752766362097
248.6133103448,38.1418020235,0.96,0.011171,0.028829,0.02369006732213261,0.0021883123447987087,0.9718164140802672,0.0061337027447961115,0.022049883174936703,0.5340964604029547,0.19273223477227586,0.27317130482476953,0.023022396274315033,0.00014530783095816947,0.0005223632168594096,0.0011687698776130804,0.0004217583285928142,0.0005977841385928142,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,7.454843159494361,0.03394826897332415
248.6133103448,39.1969745752,0.96,0.011171,0.028829,0.023686122329400445,0.002248132949423151,0.9706066689145731,0.006566165598041376,0.022827165487385417,0.5238268256586859,0.20053349020262734,0.27563968413868684,0.022989908293642454,0.00015552700159030886,0.0005406870341676789,0.0011776323465550282,0.0004508259467873512,0.0006196746560807718,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,7.385118585661148,0.03912511007854125
248.6133103448,40.2521471269,0.96,0.011171,0.028829,0.023682500466555137,0.002307891066583921,0.9694153151984636,0.007009879154934579,0.0235748056466019,0.5140954469541605,0.20823957300873092,0.27766498003710866,0.022958178654473308,0.0001660114663572333,0.0005583103457245962,0.001186476289396975,0.0004805942502561003,0.0006408205269308458,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,7.316695337157986,0.044510139742339305
248.6133103448,41.3073196786,0.96,0.011171,0.028829,0.023679194609376595,0.0023675830096512667,0.9682419287755218,0.007464546770454974,0.024293524454023194,0.5048615291199287,0.21584996547393034,0.27928850540614114,0.022927189060433735,0.00017675445564839688,0.0005752510932944645,0.0011953015785709012,0.00051104271088989,0.0006612387201904757,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,7.24953954720279,0.050088550396082177
248.6133103448,42.3624922303,0.96,0.011171,0.028829,0.023676196916099585,0.0024272057398770273,0.9670860470305093,0.007929850799261326,0.024984102170229516,0.49608830982431346,0.2233636367906444,0.28054805338504224,0.022896919684306682,0.00018774870903860084,0.000591528522754305,0.0012041083930914667,0.0005421495012980596,0.0006809478454875012,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,7.183615827786724,0.05584593603085786
248.6133103448,43.417664782,0.96,0.011171,0.028829,0.02367349892737406,0.0024867568174312864,0.9659471740277588,0.008405457000220485,0.025647368972020725,0.4877425759087161,0.23077920503881288,0.28147821905247095,0.022867349388246153,0.00019898657727880845,0.0006071629618490993,0.0012128971757924966,0.0005738917614516407,0.0006999678801871491,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,7.118887623389353,0.06176931256114049
248.6133103448,44.4728373337,0.96,0.011171,0.028829,0.023671091696119074,0.002546234364576206,0.9648247883110821,0.008891017770329284,0.026284193918588637,0.479794255331646,0.23809506253655724,0.2821106821317968,0.022838456034800298,0.00021046009691328863,0.000622175564405487,0.0012216686208516875,0.0006062458302665028,0.0007183199134580156,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,7.05531757858574,0.06784584285446194
248.6133103448,45.5280098854,0.96,0.011171,0.028829,0.023668965897234686,0.002605637021909628,0.9637183490416082,0.009386175730518328,0.02689547522787341,0.4722160617836722,0.24530948497001065,0.2824744532463172,0.02281021673800514,0.00022216107327109017,0.0006365880859584561,0.0012304236529239005,0.0006391874758634432,0.0007360258931222843,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,6.99286786035074,0.07406194239670238
248.6133103448,46.5831824371,0.96,0.011171,0.028829,0.02366711191367961,0.002664963883726166,0.9626273001628268,0.009890567836354449,0.027482132000818747,0.46498317527488503,0.25242073343044374,0.28259609129467117,0.022782608044116876,0.00023408117587284073,0.000650422693689893,0.0012391633686478821,0.0006726921380958026,0.000753108376982481,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,6.931500456988631,0.0804061798528215
248.6133103448,47.6383549888,0.96,0.011171,0.028829,0.02366551994887472,0.0027242144612608247,0.961551077167636,0.01040382791631795,0.028045094916046096,0.45807297884696263,0.25942711949480823,0.2824999016582293,0.022755606198572666,0.0002462119970982822,0.0006637017532037739,0.0012478890332877194,0.0007067351105709966,0.000769590317402109,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,6.871177459165669,0.08686677559580414
248.6133103448,48.6935275405,0.96,0.011171,0.028829,0.023664180102759037,0.002783388612918774,0.9604891108505262,0.010925590031459476,0.02858529911801423,0.4514648104586668,0.26632707501407854,0.2822081145272547,0.022729187305905743,0.0002585451302333658,0.0006764476666199277,0.0012566020125641857,0.0007412917479061502,0.0007854948524484379,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,77.54806512022691,34.052431631256816,63.65845399182276,3.87,6.811861319906376,0.0934354409149849
252.0856896552,20.2036382866,0.96,0.011171,0.028829,0.023481732482340718,0.0011758085642982676,0.9982066569594125,0.00023387435769585993,0.0015594686828916857,0.9523240915546803,0.013368323235436932,0.03430758520988279,0.023439621680812574,5.491775101893446e-06,3.661902642625079e-05,0.0011197508228375605,1.571858895053427e-05,4.0339152510172766e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,77.54174794187244,34.052431631256816,63.65845399182276,3.87,8.343941559878228,-0.0010829657753301802
252.0856896552,21.2269272053,0.96,0.011171,0.028829,0.023471370085084004,0.0012335810896775014,0.9966761228292084,0.0004455580083739306,0.002878319162417673,0.9153255495567656,0.02423544601486318,0.06043900442837123,0.02339335413389099,1.0457856908917483e-05,6.755809428409421e-05,0.0011291282888318927,2.9896387903835182e-05,7.455641294177352e-05,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,77.54174794187244,34.052431631256816,63.65845399182276,3.87,8.254022663617507,-0.0015369649881495917
252.0856896552,22.2502161239,0.96,0.011171,0.028829,0.02346125112620606,0.0012914633276901969,0.9951595668641809,0.0006670339804551469,0.004173399155363927,0.881586976914363,0.03459699194020259,0.08381603114543433,0.023347688508846998,1.5649451725171024e-05,9.791316563388934e-05,0.001138537250854164,4.4680746339164955e-05,0.0001082453304968678,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,77.54174794187244,34.052431631256816,63.65845399182276,3.87,8.165333394578507,-0.0015629569562900514
252.0856896552,23.2735050426,0.96,0.011171,0.028829,0.023451385716326423,0.0013494435118949423,0.993657481649611,0.0008986342392672482,0.005443884111121658,0.8507034023252421,0.04452865401009255,0.10476794366466535,0.023302644872078573,2.1074218162953806e-05,0.00012766662608489483,0.0011479761868147507,6.00889032473341e-05,0.0001413784218328575,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,77.54174794187244,34.052431631256816,63.65845399182276,3.87,8.07789376473553,-0.0011815471047089687
252.0856896552,24.2967939613,0.96,0.011171,0.028829,0.02344178383141794,0.0014075099544126118,0.9921703557232514,0.0011406748243455278,0.006688969452403084,0.8223335637267134,0.05409371846396047,0.12357271780932613,0.0232582430028055,2.673945265424849e-05,0.00015680137595819112,0.001157442676792947,7.613744720921766e-05,0.00017392983041044716,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,77.54174794187244,34.052431631256816,63.65845399182276,3.87,7.991722604951161,-0.0004089166588041593
252.0856896552,25.32008288,0.96,0.011171,0.028829,0.02343245517877497,0.0014656510744551403,0.9906986656321575,0.0013934529028505822,0.007907881464991847,0.7961879450018862,0.06334525740964757,0.1404667975884664,0.0232145020780977,3.2652022689780134e-05,0.0001853010779874868,0.0011669337170602445,9.284204458408739e-05,0.00020587531281080848,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,77.54174794187244,34.052431631256816,63.65845399182276,3.87,7.9068371543561575,0.0007351406308355735
252.0856896552,26.3433717986,0.96,0.011171,0.028829,0.023423409057419974,0.0015238553990408233,0.9892428677642978,0.0016572436565758443,0.009099888579126346,0.7720193389064718,0.07232786810659021,0.15565279298693796,0.023171440348778362,3.881829607579043e-05,0.00021315041256582065,0.0011764458377565542,0.00011021721231534006,0.000237192348968929,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,77.54174794187244,34.052431631256816,63.65845399182276,3.87,7.8232527682182536,0.002240317180855378
252.0856896552,27.3666607173,0.96,0.011171,0.028829,0.023414654239359647,0.0015821116337561964,0.9878033916802783,0.0019322972459027959,0.010264311073819013,0.7496154770479229,0.08107902035837573,0.16930550259370142,0.023129074872660468,4.524407190048087e-05,0.00024033529479870253,0.0011859753670812197,0.00012827606136254173,0.0002678602053124349,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,77.54174794187244,34.052431631256816,63.65845399182276,3.87,7.740982548283974,0.0040894221809502085
