T,P,z_carbon dioxide,z_hydrogen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
283.3371034483,66.3023932112,0.96,0.011171,0.028829,0.01910590168937272,0.004364794230570136,0.9642874134277748,0.009415049434586386,0.026297537137638716,0.8016824370421188,0.07601144957966034,0.1223061133782208,0.018423580521250572,0.0001798830088977917,0.0005024381592243533,0.0034991788759508465,0.0003317743365825742,0.0005338410180367151,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,2.2147450181562798,-0.267495378235717,-0.3495189244263204
283.3371034483,66.9756509599,0.96,0.011171,0.028829,0.019094041042356322,0.004409762863732896,0.9632147925613059,0.00983984373347205,0.026945363705222058,0.797517711106552,0.07845040075003104,0.1240318881434169,0.018391662781770308,0.00018788238009728798,0.0005144958804887284,0.0035168639856069336,0.0003459476638724502,0.0005469512142535123,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,2.1976003846737804,-0.27320693986585987,-0.3571333772938168
283.3371034483,67.6489087086,0.96,0.011171,0.028829,0.01908233225695173,0.004454708818730582,0.962146700667744,0.010272431038753225,0.027580868293502703,0.7934448166186432,0.08088790108920887,0.12566728229214785,0.01836000302207177,0.00019602194216811284,0.0005263072927118439,0.0035345656217671394,0.00036033204631070586,0.0005598111506527366,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,2.180618561850861,-0.27877197139485665,-0.36456305407894996
283.3371034483,68.3221664573,0.96,0.011171,0.028829,0.019070774735125865,0.004499630843757589,0.9610831036423088,0.010712755540426151,0.028204140817265112,0.7894610940542959,0.08332338296569992,0.12721552298000424,0.018328599371298094,0.00020430054770393866,0.0005378748161238316,0.0035522834887533206,0.0003749244639986891,0.0005724228910055795,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,2.163797698349762,-0.28419173416925636,-0.37180985007053113
286.8094827586,53.3198920647,0.96,0.011171,0.028829,0.018842566499975264,0.003596173597200153,0.9926562749439323,0.0013403546928099652,0.006003370363257894,0.954411649782135,0.01285328277531684,0.03273506744254805,0.01870419187224877,2.5255722432825687e-05,0.00011311890529366753,0.003432229975806753,4.622263615394193e-05,0.00011772098523945764,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,2.1928522822121925,-0.059858440656414214,-0.07608128098454969
286.8094827586,53.939865032,0.96,0.011171,0.028829,0.018826408392429054,0.0036392870071409594,0.9915336377290015,0.0015679476738384818,0.006898414597159969,0.9480215646135243,0.014818836091428134,0.037159599295047654,0.01866701719871698,2.9518823245642406e-05,0.00012987237046642753,0.0034501225625874423,5.392999764848593e-05,0.0001352344469050313,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,2.1746047907938046,-0.06840880461817811,-0.08697700165612954
286.8094827586,54.5598379992,0.96,0.011171,0.028829,0.01881032024934378,0.003682463275502795,0.9904131543081993,0.0018015519320453966,0.007785293759755326,0.9417833693005199,0.016783037922218153,0.04143359277726199,0.01862998861169997,3.388776878759793e-05,0.0001464438688562154,0.0034680826709284508,6.180292079993908e-05,0.00015257768377440514,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,2.156476934331451,-0.07678662663399205,-0.09766055335581925
286.8094827586,55.1798109665,0.96,0.011171,0.028829,0.01879430530540536,0.003725699409383697,0.9892949042899258,0.0020412725690861183,0.008663823140988052,0.9356924283249545,0.018746430242210583,0.04556114143283497,0.018593110468306643,3.8364299874953666e-05,0.00016283053722376548,0.00348610872757508,6.984356408145665e-05,0.00016974711772716034,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,2.13846994979077,-0.0849943856486286,-0.10813462966116516
286.8094827586,55.7997839338,0.96,0.011171,0.028829,0.01877836675727291,0.003768992343801181,0.98817896582068,0.0022872121316587155,0.009533822047661395,0.9297442769733292,0.02070951276454503,0.049546210262125905,0.01855638704200338,4.295010825997133e-05,0.00017902960700956027,0.0035041990616054425,7.805399505342306e-05,0.00018673928714231606,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,2.120585040521742,-0.09303130472768784,-0.11839868160090816
286.8094827586,56.4197569011,0.96,0.011171,0.028829,0.018762507780102185,0.0038123391166053795,0.9870654160714688,0.00253947034811922,0.010395113580411935,0.9239346387131131,0.022672734705704974,0.05339262658118204,0.018519822548510735,4.764683216392567e-05,0.0001950383994275248,0.0035223521643526602,8.643615339897543e-05,0.00020355079885374443,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,2.102823312019065,-0.10090081513170457,-0.1284563795080107
286.8094827586,57.0397298684,0.96,0.011171,0.028829,0.01874673148079622,0.003855736653857832,0.9859543299126015,0.0027981437762799573,0.011247526311118519,0.9182593822560854,0.02463650622712742,0.05710411151678726,0.01848342107519991,5.2456050018581495e-05,0.00021085435557772933,0.0035405663579136386,9.499188008293192e-05,0.00022017841586126179,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,2.0851858438123254,-0.10860381301344102,-0.13830887291788674
286.8094827586,57.6597028357,0.96,0.011171,0.028829,0.01873104091530146,0.0038991818470633134,0.9848457804214846,0.0030633254164108737,0.012090894162104468,0.9127145254234342,0.026601195143552837,0.060684279433012994,0.018447186608336826,5.7379273711674955e-05,0.00022647503325295837,0.0035588399090820616,0.00010372289721392999,0.00023661904076732184,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,2.067673666691415,-0.11614059773921914,-0.14795672711162267
286.8094827586,58.279675803,0.96,0.011171,0.028829,0.0187154390499055,0.0039426717179400226,0.9837398378130072,0.0033351048026941887,0.012925057384298605,0.9072962508806771,0.02856711946202247,0.0641366296573003,0.018411122975553258,6.24179506598702e-05,0.00024189812369237155,0.003577171268140261,0.00011263077396592998,0.00025286967583383114,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,2.0502876793449323,-0.1235141787219578,-0.1574032303946611
286.8094827586,58.8996487703,0.96,0.011171,0.028829,0.01869992874770268,0.003986203153358278,0.9826365690703247,0.0036135674257192,0.01374986350395601,0.9020008591896349,0.030534561442496572,0.06746457936786845,0.018375233826502094,6.757345338596843e-05,0.00025712146781461487,0.0035955586692335987,0.00012171696510849193,0.00026892751901618704,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,2.0330287550341395,-0.13072356464075519,-0.166647684989214
286.8094827586,59.5196217376,0.96,0.011171,0.028829,0.018684512880463956,0.004029773255092514,0.9815360411020535,0.0038987939287835217,0.01456516496916291,0.896824811415521,0.032503750425076354,0.07067143815940277,0.018339522802610916,7.284706538063038e-05,0.00027214301247240676,0.0036140006395456543,0.00013098274415317463,0.00028478987139368586,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,2.0158976554656154,-0.13777688525245813,-0.17569852021472787
286.8094827586,60.1395947049,0.96,0.011171,0.028829,0.018669194109752683,0.004073378897163243,0.9804383146139009,0.004190860894403427,0.015370824491695705,0.8917646596872058,0.03447488666084435,0.07376045365194976,0.018303993208165684,7.823999552458933e-05,0.0002869609060624077,0.0036324953460058246,0.00014042927580637795,0.0003004542753510396,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,1.9988951089949116,-0.1446693406327526,-0.18455125534287808
286.8094827586,60.7595676722,0.96,0.011171,0.028829,0.018653975008949983,0.004117017126615584,0.979343447568003,0.004489840061150244,0.01616671237084678,0.8868170969682141,0.03644812178637103,0.07673478124541479,0.018268648196112444,8.375336429487912e-05,0.0003015734485426584,0.0036510411763936504,0.00015005754162746013,0.000315918408594473,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,1.9820217110614569,-0.1514044930143641,-0.1932097815447238
286.8094827586,61.3795406395,0.96,0.011171,0.028829,0.018638858081152305,0.00416068508953517,0.9782514956835808,0.004795797753010192,0.016952706563408918,0.881978939180553,0.03842356334450054,0.07959749747494635,0.01823349079572124,8.938819370426608e-05,0.000315979091726798,0.0036696366215325737,0.0001598683470942735,0.0003311801209083226,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,1.9652779673948297,-0.15798517936333223,-0.20167727341628594
286.8094827586,61.9995136067,0.96,0.011171,0.028829,0.01862384562974768,0.004204379860590255,0.9771625088593399,0.005108795433593428,0.017728695707066602,0.8772470968306788,0.04040128512835693,0.08235161804096415,0.018198523720173297,9.514541750920387e-05,0.0003301764920651788,0.003688280026676175,0.00016986234953562845,0.00034623748437845076,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,1.9486643039072475,-0.16441175975173894,-0.20995444418050502
286.8094827586,62.619486574,0.96,0.011171,0.028829,0.01860893983483269,0.0042480985918694905,0.9760765333277978,0.005428889007752653,0.018494577664449532,0.8726185894047079,0.042381320537806966,0.08500009005748524,0.018163749482889055,0.00010102586891525366,0.0003441644830283818,0.0037069698008892807,0.0001800400280982273,0.0003610887628819829,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,1.9321810478981007,-0.17068889707056534,-0.2180463196964888
286.8094827586,63.2394595413,0.96,0.011171,0.028829,0.018594142829518517,0.004291838728488219,0.9749936137716697,0.005756128078040136,0.019250258150290047,0.8680905664153759,0.04436365247588077,0.08754578110874336,0.018129170512338838,0.0001070302676280802,0.0003579420495515961,0.003725704712776784,0.00019040164183317733,0.000375732373878257,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,1.9158283863166459,-0.176812110829218,-0.225948786084049
286.8094827586,63.8594325086,0.96,0.011171,0.028829,0.018579456427713047,0.004335597427417864,0.973913785836966,0.0060905575262299476,0.019995656636804058,0.8636602293750396,0.04634824567068953,0.08999152495427085,0.018094788748306966,0.00011315924817906907,0.0003715084312270122,0.003744483068641544,0.00020094733469517269,0.0003901670240811472,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,1.8996064650588456,-0.1827901426740728,-0.23367097195653708
286.8094827586,64.4794054759,0.96,0.011171,0.028829,0.01856488235245123,0.0043793721742054125,0.972837082470517,0.006432215957813458,0.020730701571669494,0.8593249046143471,0.048335015776547745,0.0923400796091052,0.018060605984167043,0.00011941333252236624,0.00038486303576181993,0.003763303575869792,0.00021167702313159282,0.00040439157520402795,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,1.8835152649884532,-0.18862248882916588,-0.24121276394334878
286.8094827586,65.0993784432,0.96,0.011171,0.028829,0.01855042229612208,0.004423160482151666,0.9717635355462455,0.006781134697202722,0.021455329756551834,0.8550820001691777,0.050323845272203814,0.0945941545586185,0.018026623956355493,0.00012579291227999642,0.0003980054274865906,0.0037821649121475105,0.00022259044371792684,0.00041840512628622817,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,1.8675547453594377,-0.19431082866643945,-0.2485762350681524
286.8094827586,65.7193514105,0.96,0.011171,0.028829,0.01853607748773153,0.004466960012293529,0.9706931640919482,0.007137341617665388,0.022169494290386442,0.8509290178202434,0.0523145827371363,0.09675639944262036,0.01799284370641965,0.00013229831728145674,0.00041093546403042484,0.003801065895903235,0.0002336871491466092,0.0004322069672436851,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,1.851724610840001,-0.19985781950337178,-0.2557644554252958
286.8094827586,66.3393243778,0.96,0.011171,0.028829,0.01852184927770725,0.00451076840062943,0.9696259902523102,0.007500855728998322,0.022873154018691534,0.8468635265141945,0.054307048252865385,0.09882942523294008,0.017959266447200927,0.00013892971926633384,0.0004236531112399885,0.0038200052350458318,0.0002449665171904829,0.00044579664839311495,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,1.8360246382707182,-0.20526508948958844,-0.2627794618563215
286.8094827586,66.9592973451,0.96,0.011171,0.028829,0.018507738670965404,0.004554583513095687,0.9685620266001882,0.007871691486416935,0.023566281913394813,0.842883190485855,0.05630102642449266,0.10081578308965236,0.017925892874936924,0.00014568720892906784,0.00043615858709940974,0.0038389818828523663,0.0002564277267233589,0.0004591739035199616,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,1.8204543811932168,-0.21053477411366917,-0.26962381006567204
286.8094827586,67.5792703124,0.96,0.011171,0.028829,0.01849374653051144,0.004598403293606976,0.9675012817016613,0.00824985685381543,0.02424886144452339,0.8389857468988904,0.05829627406598629,0.10271797903512342,0.01789272347173547,0.0001525707615674651,0.00044845229720850705,0.003857994821829166,0.00026806977867004626,0.00047233869310776377,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,1.8050133191661841,-0.21566882626853578,-0.2762998770937686
286.8094827586,68.1992432797,0.96,0.011171,0.028829,0.01847987353619448,0.0046422258059750235,0.9664437590194496,0.008635353732298037,0.02492088724825247,0.8351690076543646,0.060292520354711235,0.10453847199092406,0.01785975844652384,0.0001595802449131727,0.0004605348447574673,0.0038770431196836434,0.00027989149389791486,0.0004852911923934649,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,1.7897008281605624,-0.22066958010550453,-0.2828104255632671
286.8094827586,68.8192162469,0.96,0.011171,0.028829,0.018466120183888494,0.004686049237827875,0.9653894569159479,0.00902817803633958,0.025582365047712476,0.8314308567397575,0.06228946858109507,0.10627967467914737,0.01782699773566874,0.0001667154206605891,0.00047240702755916685,0.0038961259325319174,0.00029189151676914393,0.000498031788526813,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,1.7745161825291733,-0.22553872321507518,-0.28915757501502903
286.8094827586,69.4391892142,0.96,0.011171,0.028829,0.018452486785534905,0.004729871903885365,0.9643383686794902,0.009428319797101107,0.02623331152340862,0.8277692477057239,0.06428679795581987,0.10794395433845619,0.01779444100484258,0.00017397594646580532,0.0004840698342265181,0.003915242507623629,0.00030406831944198757,0.0005105610768197487,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,1.7594585574358539,-0.2302785265629681,-0.2953440309926143
286.8094827586,70.0591621815,0.96,0.011171,0.028829,0.018438973470031778,0.004773692248594003,0.9632904825732721,0.009835763291707125,0.02687375413502075,0.8241822012611554,0.06628416546353932,0.10953363327530537,0.017762087652102673,0.0001813613783933001,0.0004955244395358045,0.00393439218558952,0.00031642020687782003,0.0005228798561266635,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,1.7445270317161425,-0.23489128493262101,-0.3013725246321013
286.8094827586,70.6791351488,0.96,0.011171,0.028829,0.01842558018494079,0.004817508848100132,0.962245781905978,0.010250487197097601,0.027503730896924462,0.8206678029763594,0.06828120775231071,0.11105098927132971,0.017729936812129643,0.0001888711737848308,0.0005067721990263151,0.003953574402189507,0.00032894532250572013,0.0005349891234049036,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,1.729720591143652,-0.23937869460776784,-0.3072451894968451
286.8094827586,71.2991081161,0.96,0.011171,0.028829,0.018412306688091944,0.004861320391740383,0.9612042448335476,0.010672464883991189,0.02812329028246133,0.8172241991219504,0.07027754417699247,0.11249825670105718,0.017697987345771094,0.00019650469656193738,0.0005178146457589139,0.003972788663815241,0.00034164165858904913,0.0005468900693360935,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,1.7150381340403793,-0.24374391237910276,-0.3129656203636344
290.281862069,58.1992822049,0.96,0.011171,0.028829,0.0181516446948704,0.004067350480785059,0.9913136009300175,0.0016548221293173565,0.007031576940665156,0.9547185762398298,0.012776020387931531,0.032505403372238735,0.017993972265274223,3.0037743324577533e-05,0.00012763468627159771,0.003883175060083499,5.196455266737303e-05,0.0001322108680341875,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.695303665284278,-0.06063341481667739,-0.07548853651343168
290.281862069,58.7599012504,0.96,0.011171,0.028829,0.018134574927196917,0.004108853196777362,0.990259279884434,0.0018799610014205168,0.007860759114145525,0.9497171404095227,0.014328327267434056,0.0359545323230433,0.01795793110841633,3.409229364046851e-05,0.0001425515251401181,0.003902248308405922,5.8872993297268664e-05,0.00014773189507417145,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.6802973859251549,-0.0673730204610794,-0.08390132459282595
290.281862069,59.320520296,0.96,0.011171,0.028829,0.01811754626899083,0.004150426833472213,0.9892061070593537,0.0021104945888902856,0.008683398351755864,0.9448186078358283,0.015880668617324466,0.039300723546847355,0.01792198741421614,3.823698336467453e-05,0.0001573218714100156,0.003921400502725681,6.591155316282353e-05,0.0001631147775837085,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.665377174973591,-0.07397475933432518,-0.09214680943003084
290.281862069,59.8811393416,0.96,0.011171,0.028829,0.018100561058469477,0.004192069085792714,0.9881541318425714,0.0023465085018647145,0.009499359655563823,0.9400203766723845,0.017433314077960383,0.04254630924965506,0.017886144198595362,4.247312041222e-05,0.00017194373946189455,0.003940630361063525,7.308165700913263e-05,0.00017835706772005556,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.6505438556801135,-0.08043851701998328,-0.10022503035063357
290.281862069,60.4417583872,0.96,0.011171,0.028829,0.01808362166112229,0.004233777872165388,0.9871034039463463,0.002588086605690795,0.010308509447962896,0.93531995435534,0.0189865015050894,0.04569354413957068,0.017850404497371693,4.680197900353053e-05,0.00018641518474706562,0.003959936926144379,8.038462994208234e-05,0.00019345631607892676,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.63579815769509,-0.08676609654276124,-0.10813794875273608
290.281862069,61.0023774328,0.96,0.011171,0.028829,0.018066730386299645,0.004275550952804548,0.9860539713590845,0.0028353108489963716,0.011110717791919278,0.9307149100744897,0.02054045093758715,0.04874463898792311,0.01781477124688461,5.122479667016779e-05,0.0002007343427448681,0.003979319020558384,8.782174457723582e-05,0.0002084101876689284,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.6211408153316376,-0.0929583221201109,-0.11588655617043475
290.281862069,61.5629964783,0.96,0.011171,0.028829,0.018049889516155916,0.004317386119850724,0.9850058810581565,0.00308826107576521,0.011905857866078388,0.9262028927301102,0.02209535790690823,0.05170174936298165,0.01777924732586354,5.574277121460686e-05,0.00021489941907777075,0.0039987755132385675,9.539419154041954e-05,0.000223216415071738,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.606572515896769,-0.09901603290745342,-0.12347186596925686
290.281862069,62.1236155239,0.96,0.011171,0.028829,0.018033101276461922,0.004359281037827018,0.9839591782986243,0.0033470148173148024,0.012693806884060927,0.9217816102631912,0.023651399422715182,0.05456699031409366,0.017743835514163347,6.0357057174456526e-05,0.00022890870512412025,0.004018305094637984,0.00010310309702151518,0.00023787284616751903,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.5920939419460014,-0.10494110365345821,-0.13089593553861345
290.281862069,62.6842345695,0.96,0.011171,0.028829,0.018016367930244487,0.004401233592165602,0.9829139088629207,0.0036116468108665562,0.013474444326212628,0.9174488633556548,0.025208721473798417,0.05734241517054673,0.01770853862582918,6.5068757778666e-05,0.000242760546636642,0.0040379067564950575,0.00011094947176602796,0.0002523773639045167,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.5777056946584518,-0.11073453686574863,-0.1381599533171325
290.281862069,63.2448536151,0.96,0.011171,0.028829,0.01799969145326794,0.004443241632064414,0.9818701113411074,0.0038822305726102795,0.014247658086282337,0.9132025144577327,0.026767449262608944,0.06003003627965827,0.01767335905132577,6.987895245742875e-05,0.00025645344948474003,0.004057579430744503,0.00011893424494779597,0.0002667279563721148,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.563408261019789,-0.11639598201969026,-0.1452637694930934
290.281862069,63.8054726607,0.96,0.011171,0.028829,0.017983074097552666,0.004485302877297808,0.9808278304834557,0.004158834517714365,0.01501333499883003,0.9090404751228335,0.028327689537164722,0.06263183534000179,0.01763829955252581,7.478862929151712e-05,0.0002699859157353412,0.0040773218586486115,0.00012705826738824394,0.00028092275126095255,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.5492022491780322,-0.1219276332577317,-0.1522097757638361
290.281862069,64.3660917063,0.96,0.011171,0.028829,0.017966517794545292,0.004527415131262566,0.9797871030782717,0.0044415257524642185,0.01577137116926404,0.9049607258848271,0.02988952470247857,0.06514974941269443,0.01760336242232175,7.979875146657955e-05,0.00028335662075696093,0.004097132883569322,0.0001353222864042477,0.0002949599612889972,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.5350881051993848,-0.12733141176602691,-0.15900010544313425
290.281862069,64.9267107518,0.96,0.011171,0.028829,0.017950024493293963,0.004569576241613364,0.9787479659601026,0.004730367670412821,0.01652166636948459,0.9009613086962682,0.031453013777736315,0.06758567752599544,0.017568549961745488,8.491021554619604e-05,0.00029656431600227955,0.004117011390831352,0.00014372694448588167,0.0003088379062961311,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.521066250989312,-0.1326078664504875,-0.1656355230763218
290.281862069,65.4873297974,0.96,0.011171,0.028829,0.017933596052673886,0.004611784070036908,0.97771045346107,0.005025420419748002,0.01726412611918202,0.8970403212928905,0.03301819418348891,0.06994148452362066,0.01753386432884744,9.012385980261951e-05,0.0003096078640238268,0.004136956263919343,0.00015227278195679948,0.00032255502416076673,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.507137056543022,-0.1377584796256217,-0.17211773337343828
290.281862069,66.047948843,0.96,0.011171,0.028829,0.017917234204508366,0.004654036524169714,0.9766745965608378,0.005326741004812229,0.017998662434350082,0.8931959178146273,0.03458508122245533,0.07221900096291745,0.01749930748817425,9.544046612997893e-05,0.0003224862502041371,0.004156966424748565,0.00016096023120068325,0.00033610986822046554,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.4933008194269972,-0.14278425717780574,-0.17844797177816463
290.281862069,66.6085678886,0.96,0.011171,0.028829,0.017900940702597117,0.004696331513129454,0.9756404263641243,0.00563438205273227,0.018725191583143456,0.8894263018494355,0.036153669569785024,0.0744200285807795,0.01746488141940076,0.00010086073902173779,0.00033519854417462164,0.004177040769981694,0.0001697896177158508,0.0003495011254319093,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.4795578323674399,-0.147687361299645,-0.1846286328912754
290.281862069,67.1691869342,0.96,0.011171,0.028829,0.017884717117828675,0.00473866706578894,0.9746079693290883,0.0059483931367198505,0.01944363753419177,0.8857297355697763,0.0377239303911213,0.07654633403910255,0.01743058783223219,0.00010638532855586812,0.00034774395704061567,0.004197178327134446,0.00017876114653652097,0.0003627275921179741,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.4659082782071062,-0.15246799039114167,-0.19066015496640332
290.281862069,67.7298059797,0.96,0.011171,0.028829,0.017868564909293887,0.004781041145489693,0.9735772489344263,0.0062688200432686495,0.020153931022304988,0.8821045201309666,0.03929581836181929,0.0785996615072141,0.01739642826679657,0.00011201481784782838,0.0003601218246494884,0.004217378005368593,0.00018787492443354744,0.00037578821568755305,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.452352312146154,-0.15712842261192317,-0.19654506227287416
290.281862069,68.2904250253,0.96,0.011171,0.028829,0.017852485467876652,0.004823451863362172,0.9725482867056603,0.006595704458829014,0.020856008835510614,0.8785490132366408,0.04086926441678856,0.08058172234657061,0.017362404155221136,0.00011774971800165421,0.0003723315946538603,0.004237638874951272,0.00019713092960540007,0.0003886820588054992,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.4388900160684588,-0.16166993723946232,-0.20228488327674188
290.281862069,68.8510440709,0.96,0.011171,0.028829,0.017836480062295122,0.004865897362747153,0.971521100964849,0.006929084166345393,0.021549814868805462,0.8750616164706125,0.04244418084249204,0.08249420268689552,0.017328516747458535,0.00012359047158298441,0.0003843728432535996,0.004257960011825614,0.00020652902762544523,0.00040140832329609396,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.4255214161831493,-0.16609318830878883,-0.20788052616857056
290.281862069,69.4116631165,0.96,0.011171,0.028829,0.017820549846588443,0.004908375852075044,0.9704957070165829,0.007268992918914487,0.022235300064502583,0.8716407764040929,0.04402046079437119,0.0843387628015359,0.01729476712278911,0.00012953745064601404,0.0003962452731533195,0.004278340538585792,0.00021606896676030775,0.0004139663467289438,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.4122464782517685,-0.17040080968517923,-0.21333488302305037
290.281862069,69.9722821621,0.96,0.011171,0.028829,0.017804695856414875,0.00495088560955323,0.9694721170735691,0.007615460392826511,0.022912422533604412,0.8682849831949376,0.045597978920363894,0.08611703788469854,0.01726115618576953,0.00013559095610084977,0.0004079487145444933,0.004298779628290985,0.00022575037766154113,0.00042635560360070436,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.3990651072771794,-0.1745913761667306,-0.2186467904991587
290.281862069,70.5329012077,0.96,0.011171,0.028829,0.01778891900578352,0.004993424987618736,0.9684503401932162,0.007968512156345767,0.02358114765043802,0.864992769257284,0.047176592030135675,0.08783063871258032,0.017227684662820618,0.00014175121734583623,0.0004194831256170643,0.0043192765081188494,0.00023557277347397438,0.000438575706025912,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,1.3859771474238285,-0.17867085952169037,-0.22382248546099714
