T_K,P_bubble_bar,P_dew_bar
200.0,15.083284833104983,2.3457021436425376
203.43793103448274,15.269962950654898,2.7951207542815357
206.87586206896552,15.534178171319628,3.3074237052819884
210.31379310344826,15.882022156868263,3.890207223767277
213.75172413793103,16.31648664747237,4.548404640517793
217.18965517241378,16.842709641048803,5.288697423051231
220.62758620689655,17.466154615799084,6.118016254908781
224.0655172413793,18.190508226050255,7.041574292112102
227.50344827586207,19.024037777967763,8.068843056115824
230.94137931034481,19.969017516507833,9.203554608892858
234.3793103448276,21.035162267131476,10.456598311680686
237.81724137931033,22.22537338740239,11.832221080901354
241.2551724137931,23.54813549683269,13.340183276777985
244.69310344827585,25.009217354611987,14.987595182121861
248.13103448275862,26.61470556395897,16.781931929017187
251.56896551724137,28.373760438556808,18.733909163898858
255.00689655172414,30.28946602210473,20.84810353904867
258.4448275862069,32.37495724254277,23.13969488172466
261.88275862068963,34.63147722262107,25.611646693067335
265.3206896551724,37.07135620871189,28.278872618558513
268.7586206896552,39.699139758962424,31.148389396044962
272.1965517241379,42.52389722256313,34.23254462071233
275.63448275862066,45.554327818464316,37.54399603209961
279.07241379310346,48.79532239763493,41.09206620820874
282.5103448275862,52.26011624487343,44.89690413891595
285.94827586206895,55.949267350823966,48.96604395062146
289.3862068965517,59.87709638422879,53.326565026209614
292.82413793103444,64.04208093330655,57.99165576707748
296.26206896551724,68.45016251400507,62.99424035231189
299.7,73.0930466961935,68.37038990263952
