temperature,pressure,z_carbon dioxide,z_nitrogen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_nitrogen,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_nitrogen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
217.18965517241378,20.48444723700077,0.96,0.03,0.01,307.41,86.87,0.7065146064617734,0.2358057699666256,25.534607445338086,5.3614172154962905,1150.9388188845405,41.06461780839874,0.9674035933420778,0.02249329745633843,0.010103109201583622,0.30602713428847594,0.6930806890245133,0.0008921766870107876,13.392935429922616,0.797420327960878,1.0000000005592202,3.373011359662741,1.00000000030324,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,21.169420684698473,0.96,0.03,0.01,307.41,86.87,0.7065146064617734,0.2436908102302115,25.534607445338086,5.3614172154962905,1150.2805790601074,42.344811790920005,0.9664007731861299,0.023510921818333613,0.01008830499553653,0.2983234499757693,0.7008050323337004,0.0008715176905301473,13.283597633727705,0.8022172976726637,1.0000000005358023,3.3419962077380863,1.0000000002805662,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,21.85439413239618,0.96,0.03,0.01,307.41,86.87,0.7065146064617734,0.2515758504937974,25.534607445338086,5.3614172154962905,1149.6220189602795,43.62988230898126,0.9653974225239919,0.02452876116551804,0.010073816310490138,0.29112085702357604,0.708026877895981,0.0008522650804428925,13.175075359280552,0.8070047537222429,1.0000000005099838,3.3113904742087743,1.0000000002576086,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,22.539367580093884,0.96,0.03,0.01,307.41,86.87,0.7065146064617734,0.25946089075738327,25.534607445338086,5.3614172154962905,1148.963149190926,44.91985550531327,0.9643935850061983,0.025546810525039307,0.010059604468762364,0.28437403713594706,0.7147916729941084,0.0008342898699446067,13.067360819772333,0.8117862820270653,1.0000000004826826,3.2811896490725783,1.0000000002347096,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,23.22434102779159,0.96,0.03,0.01,307.41,86.87,0.7065146064617734,0.2673459310209691,25.534607445338086,5.3614172154962905,1148.3039795274312,46.21475790444528,0.9633892985246477,0.026565064717914387,0.010045636757437956,0.27804300031533397,0.7211395210681905,0.0008174786164756358,12.960446361868218,0.8165583408274252,1.000000000455827,3.2513890946041846,1.0000000002132083,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,23.909314475489293,0.96,0.03,0.01,307.41,86.87,0.7065146064617734,0.275230971284555,25.534607445338086,5.3614172154962905,1147.6445190888553,47.51461636622794,0.9623845963032756,0.02758351837443993,0.010031885322284531,0.2720923248203689,0.7271059440417345,0.0008017311378968549,12.854324429109994,0.821332175527099,1.0000000006533958,3.2219838521834787,1.0000000002745084,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,24.594287923187,0.96,0.03,0.01,307.41,86.87,0.7065146064617734,0.28311601154814087,25.534607445338086,5.3614172154962905,1146.9847764740955,48.81945804416184,0.961379507753897,0.028602165947113612,0.010018326298989315,0.26649052356054526,0.7327225178168932,0.0007869586225614007,12.748987668350487,0.8260954522940417,1.0000000006061993,3.1929695375854164,1.0000000002460396,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
217.18965517241378,25.279261370884704,0.96,0.03,0.01,307.41,86.87,0.7065146064617734,0.29100105181172675,25.534607445338086,5.3614172154962905,1146.3247595908615,50.12931034564448,0.9603740588082567,0.02962100207194509,0.010004939119798313,0.26120951300623374,0.7380174049355455,0.0007730820582208181,12.644428796254545,0.8308485185563669,1.0000000005887075,3.164426806863612,1.0000000002408724,15.927170675016235,1167.2106385318898,14.04391503213349,309.1473760575555,5.350261276682839
220.62758620689655,6.263291294495222,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.07209958897772789,26.166657529757547,6.2012785094012095,1150.6558892869832,16.06227906167556,0.9704635404873186,0.00033265357744533973,0.02920380593523601,0.9588236441071316,0.03333532974161423,0.007841026151254102,15.428463454898251,0.7070179881848617,1.0,3.91256447283272,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,6.940591282769868,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.07989629656693759,26.166657529757547,6.2012785094012095,1152.7692450904767,17.32865563413494,0.9862569834793092,0.0012247120741422555,0.012518304446548542,0.8878643896427457,0.1090541289471875,0.0030814814100669054,15.14117364300438,0.7123740581295174,1.000000000121485,3.8617684513687336,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,7.617891271044515,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.08769300415614728,26.166657529757547,6.2012785094012095,1152.3003371059292,18.49962545623544,0.9864062936113064,0.0022274587072951425,0.011366247681398453,0.8165845831199212,0.18083565478523134,0.0025797620948475905,15.010586329013982,0.7173029016300575,1.0000000002085812,3.823882405732717,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,8.29519125931916,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.09548971174535698,26.166657529757547,6.2012785094012095,1151.7063586646918,19.670310368768302,0.985791644228871,0.003235631357574457,0.010972724413554614,0.7561926995843521,0.24149383389198356,0.0023134665236642107,14.888461699779057,0.7221994102689892,1.0000000002554548,3.7873043980933496,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,8.972491247593808,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.10328641933456668,26.166657529757547,6.2012785094012095,1151.0806717193639,20.844330198621307,0.984983977600725,0.004245264812545441,0.010770757586729443,0.7046716781494706,0.2932052197695973,0.0021231020809320015,14.769114930654533,0.7270779713568565,1.0000000002703289,3.7514929272032123,1.000000000000562,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,9.649791235868454,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.11108312692377638,26.166657529757547,6.2012785094012095,1150.442152134504,22.022387651266342,0.9840990031323904,0.005255598899181479,0.010645397968428186,0.6602633496541672,0.337763929488208,0.0019727208576248894,14.651384984541354,0.7319412997353325,1.0000000002776614,3.7162922666382547,1.0000000000014817,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,10.3270912241431,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.11887983451298606,26.166657529757547,6.2012785094012095,1149.7970754800356,23.204699493668766,0.9831752999987161,0.0062664043815670685,0.010558295619716815,0.6216149905075256,0.37653674295818784,0.0018482665342866278,14.534878547853772,0.7367901499619954,1.0000000002926388,3.681628366082808,1.0000000000037401,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,11.004391212417747,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.12667654210219578,26.166657529757547,6.2012785094012095,1149.1481177046364,24.39134971188887,0.9822293764701922,0.00727759694742944,0.010493026582378325,0.587688503273498,0.41056901420826164,0.0017424825182404489,14.41942049473036,0.7416247348528877,1.0000000003150393,3.64764659539869,1.0000000000084561,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,11.681691200692395,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.13447324969140548,26.166657529757547,6.2012785094012095,1148.4966082458961,25.58237663345608,0.9812694699939666,0.0082891433325676,0.010441386673465867,0.557678281057718,0.4406707490421095,0.0016509699001725903,14.30492453323143,0.7464451751497613,1.000000000001103,3.6141683988674056,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,12.35899118896704,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.14226995728061517,26.166657529757547,6.2012785094012095,1147.843281158967,26.77780166636717,0.9803001479711463,0.009301029779407862,0.010398822249445888,0.5309509275386716,0.46747828767911476,0.001570784782213767,14.191336351185667,0.7512513654460691,1.000000000462578,3.5811246437909343,1.0000000001555445,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,13.036291177241687,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.15006666486982487,26.166657529757547,6.2012785094012095,1147.1885740133062,27.977639754857325,0.9793241454647819,0.010313251119713663,0.0103626034155045,0.5070020689913246,0.4914981049128502,0.0014998260958251533,14.078621358976608,0.7560433384911128,1.0000000004541336,3.5485031558539637,1.0000000001443279,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,13.713591165516334,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.15786337245903456,26.166657529757547,6.2012785094012095,1146.5327636625436,29.181903883228465,0.9783431999372695,0.011325805787777327,0.010330994274953221,0.48542532057373367,0.513138152673303,0.0014365267529632237,13.966755421663153,0.7608272723938108,1.0000000003806468,3.51629439792216,1.0000000000811446,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,14.39089115379098,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.16566008004824426,26.166657529757547,6.2012785094012095,1145.8760338269612,30.39060699835782,0.9773584680146198,0.012338693639984513,0.01030283834539564,0.4658897034422725,0.5327306163075155,0.0013796802502120014,13.855720316380795,0.7656052203308199,1.0000000003474345,3.4844909193911686,1.0000000000552496,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,15.068191142065627,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.17345678763745398,26.166657529757547,6.2012785094012095,1145.2185113326702,31.603762833850272,0.9763707495898016,0.013351914937016367,0.01027733547318198,0.4481229907555637,0.550548674020142,0.0013283352242942626,13.745501475759635,0.7703737293273768,1.000000000338946,3.453174927750632,1.0000000000478857,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,15.745491130340273,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.18125349522666367,26.166657529757547,6.2012785094012095,1144.5602867239877,32.82138623128084,0.9753806156986177,0.01436546986484895,0.010253914436533517,0.431899260522397,0.5668190121608897,0.0012817273167133013,13.636086705024436,0.7751333048376026,1.00000000034917,3.4223512693414397,1.0000000000517704,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,16.42279111861492,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.18905020281587337,26.166657529757547,6.2012785094012095,1143.9014268119427,34.04349323842654,0.9743884854304458,0.015379358012423216,0.010232156557131014,0.4170294741886062,0.5817312927806024,0.0012392330307913564,13.527465100152122,0.7798796217123013,1.0000000003727476,3.3919073055302555,1.0000000000630258,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,17.100091106889565,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.19684691040508304,26.166657529757547,6.2012785094012095,1143.2419814325388,35.270101030951366,0.9733946726468548,0.016393579392740457,0.010211747960404744,0.4033542568623851,0.595445405800894,0.0012003373367209579,13.419627718630897,0.7846128458464889,1.0000000004032041,3.3618391756852217,1.000000000078273,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,17.777391095164212,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.20464361799429276,26.166657529757547,6.2012785094012095,1142.5819895943835,36.501227914537374,0.9723994183732919,0.017408132886976225,0.010192448739731836,0.390738310847014,0.6080970789557113,0.001164610197274702,13.312565569122025,0.7893331687355641,1.000000000434078,3.3321431929023837,1.0000000000938158,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,18.45469108343886,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.21244032558350245,26.166657529757547,6.2012785094012095,1141.9214819820863,37.73689318255394,0.9714029104308141,0.018423017195230273,0.010174072373955748,0.3790660392712222,0.6198022715226873,0.0011316892060903587,13.20627050191263,0.7940408091191856,1.000000000459346,3.3028157457259972,1.0000000001060487,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,19.131991071713507,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.22023703317271218,26.166657529757547,6.2012785094012095,1141.2604833485127,38.97711703153579,0.9704052976957236,0.019438230638288482,0.010156471665987942,0.36823809135662083,0.6306606421944325,0.001101266448946627,13.100734800451834,0.798744246193752,1.0000000004754834,3.2738532392604074,1.000000000112947,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,19.809291059988155,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.22803374076192187,26.166657529757547,6.2012785094012095,1140.5990140558013,40.22192046852328,0.969406699914193,0.0204537711848444,0.010139528900962555,0.3581686087496595,0.640758312843664,0.0010730784066765625,12.995951083800287,0.8034448401026708,1.0000000004813683,3.2453665572214523,1.0000000001137437,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,20.4865910482628,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.23583044835113154,26.166657529757547,6.2012785094012095,1139.937091168491,41.47132522520851,0.9684072147010903,0.02146963647996661,0.010123148818943075,0.3487830129454591,0.6501700889735332,0.0010468980810076937,12.89191223795549,0.8081338082399016,1.0000000004777339,3.217274574833737,1.0000000001089804,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,21.163891036537446,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.24362715594034126,26.166657529757547,6.2012785094012095,1139.274729242989,42.72535367983868,0.9674069226216159,0.02248582387244673,0.01010725350593736,0.3400162138479953,0.6589612573753525,0.0010225287766522913,12.788611366673596,0.8128114351553812,1.0000000004661487,3.189529191621532,1.000000000100134,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,21.84119102481209,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.25142386352955093,26.166657529757547,6.2012785094012095,1138.6119409066594,43.98402878722485,0.9664058909407302,0.023502330440348718,0.010091778618921115,0.33181114892308644,0.6671890519399819,0.0009997991369317463,12.68604175621531,0.8174868028225802,1.0000000004482097,3.1621269503799883,1.0000000000879816,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,22.518491013086738,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.2592205711187606,26.166657529757547,6.2012785094012095,1137.9487372891613,45.24737401583838,0.9654041764307156,0.02451915301380038,0.010076670555484075,0.32411758396565615,0.6749038568930859,0.0009785591412578582,12.584196849298268,0.8221531905749352,1.0000000004250575,3.1350643153943034,1.0000000000737728,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,23.195791001361385,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.2670172787079704,26.166657529757547,6.2012785094012095,1137.2851283476762,46.51541329168001,0.9644018275011488,0.025536288195462796,0.010061884303388361,0.3168911224498748,0.6821502007004927,0.0009586768496325971,12.483070269447497,0.8268099051484683,1.000000000701889,3.1083369687842173,1.0000000002911238,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,23.873090989636033,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.27481398629718007,26.166657529757547,6.2012785094012095,1136.6211231152224,47.78817094790216,0.9633988858345899,0.026553732378566477,0.01004738178684362,0.3100923823639823,0.6889675819023934,0.0009400357336241752,12.382655631257915,0.8314752715095061,1.000000000675358,3.0819424085011953,1.0000000002668354,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,24.550390977910677,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.2826106938863897,26.166657529757547,6.2012785094012095,1135.9567298922716,49.06567167956459,0.9623953876565502,0.027571481762833087,0.01003313058061676,0.3036863084229415,0.6953911591047957,0.0009225324722629198,12.282946795090817,0.8361311532538885,1.0000000006326832,3.0559727061714486,1.0000000002329177,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,25.227690966185325,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.29040740147559946,26.166657529757547,6.2012785094012095,1135.2919563963371,50.347940502602505,0.9613913647319003,0.02858953236815024,0.010019102899949445,0.2976415943963705,0.7014523304838723,0.0009060751197571973,12.18393768512065,0.8407778745933477,1.0000000005792165,3.0303575903747495,1.000000000194067,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,25.904990954459972,0.96,0.03,0.01,307.41,86.87,0.717698143218817,0.29820410906480915,26.166657529757547,6.2012785094012095,1134.6268096018543,51.6350027135357,0.9603868448141347,0.02960788039084664,0.010005274795018662,0.29193019544481297,0.7071792229793927,0.0008905815757942755,12.085622356723013,0.8454157669862198,1.0000000002268696,3.0050576402635474,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
224.0655172413793,7.207970999541112,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.08297422584944297,26.89098149218054,7.136604950040705,1139.1199406923188,18.36891321384039,0.9712074734442545,0.0003913185354090294,0.028401208020336462,0.9586997526665684,0.033435083679854594,0.007865163653577088,14.646902057703494,0.7273133197875552,1.0,3.650930354209546,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,7.877422747048616,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.09068058877689208,26.89098149218054,7.136604950040705,1140.9055484069063,19.628458911970526,0.985895678219806,0.0012706421795199397,0.012833679600674214,0.8987893201016456,0.0979087649416997,0.0033019149566546418,14.380542559789694,0.732486490700358,1.0000000002130232,3.6065880031011055,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,8.54687449455612,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.09838695170434118,26.89098149218054,7.136604950040705,1140.4466041714043,20.7855017380776,0.9862022917787366,0.0022678153100294256,0.011529892911233984,0.8361052907017777,0.1611286428447742,0.002766066453448034,14.256866557578975,0.7372386108933306,1.0000000003028493,3.5733407845640204,1.0000000000134128,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,9.216326242063625,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.10609331463179031,26.89098149218054,7.136604950040705,1139.8544433586906,21.94054569675671,0.9856479536603847,0.003272139181546679,0.011079907158068591,0.7816997597763478,0.21580757231932254,0.002492667904329672,14.142431528808839,0.7419554182717697,1.000000000355592,3.5413807628914515,1.0000000000363367,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,9.885777989571128,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.1137996775592394,26.89098149218054,7.136604950040705,1139.2279615271973,23.098339347354727,0.9848726810917897,0.004278435867246802,0.010848883040963576,0.7343961950507482,0.2633034672129026,0.002300337736349181,14.030927770855413,0.7466548519913844,1.0000000003838247,3.510256744701216,1.000000000053039,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,10.555229737078633,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.12150604048668853,26.89098149218054,7.136604950040705,1138.5875015518359,24.259838536823867,0.9840084589744699,0.005285678290012498,0.010705862735517683,0.692962885481819,0.30488816186524276,0.002148952652938245,13.921046468555828,0.751340594732556,1.0000000003949157,3.4796599968654274,1.000000000062382,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,11.224681484586137,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.12921240341413764,26.89098149218054,7.136604950040705,1137.9398669848156,25.425349712889528,0.983099554559414,0.006293545971867992,0.010606899468717972,0.6563988559841478,0.3415777209031454,0.0020234231127068416,13.81234319042664,0.7560137727647785,1.0000000003916758,3.449521476545974,1.0000000000643596,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,11.89413323209364,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.13691876634158673,26.89098149218054,7.136604950040705,1137.287967340637,26.594996843567117,0.9821649674957028,0.007301916029591185,0.010533116474706021,0.6239084185507435,0.3741753270769158,0.0019162543723406523,13.70462311759468,0.7606747906047908,1.0000000003804383,3.4198011140220452,1.000000000061521,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,12.563584979601146,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.14462512926903587,26.89098149218054,7.136604950040705,1136.6332511445196,27.76883888596928,0.9812141968234752,0.008310735790016042,0.010475067386508738,0.59485677109786,0.4033201889303389,0.0018230399718011,13.597782136538086,0.7653237874798492,1.0000000003881349,3.390472890364732,1.0000000000672242,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,13.23303672710865,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.15233149219648498,26.89098149218054,7.136604950040705,1135.976517675855,28.946907908038458,0.9802525145161133,0.009319982828558887,0.010427502655327847,0.5687329766704041,0.4295261306756266,0.0017408926539692793,13.491767889423338,0.7699666601229688,1.0000000004091203,3.3615186531697625,1.000000000078301,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,13.902488474616154,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.1600378551239341,26.89098149218054,7.136604950040705,1135.3182438656581,30.12922500785214,0.9792830806563367,0.010329646863111028,0.010387272480552162,0.5451218424727138,0.45321037871413805,0.001667778813148216,13.386540429154609,0.7746109683485024,1.0000000004463054,3.3330576959573834,1.000000000097163,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,14.571940222123658,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.16774421805138318,26.89098149218054,7.136604950040705,1134.6587309951913,31.315806345902537,0.9783079033900159,0.01133972399634081,0.010352372613643255,0.5236827557290918,0.47471505173504436,0.001602192535863755,13.282074043834037,0.7792436722366745,1.0000000000008478,3.3049812733586923,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,15.241391969631163,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.17545058097883232,26.89098149218054,7.136604950040705,1133.9981785814332,32.50666630123779,0.9773283197049675,0.012350213199313691,0.010321467095718916,0.5041337998824216,0.49432322225724984,0.0015429778603284821,13.178349959217572,0.7838685474331285,1.000000000004115,3.2772389498564833,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,15.910843717138668,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.18315694390628143,26.89098149218054,7.136604950040705,1133.3367239273027,33.701818932035735,0.9763452540800286,0.013361114713461339,0.010293631206510058,0.48623970683595413,0.512271069796652,0.0014892233673938272,13.075353465317422,0.7884879834258129,1.0000000000169789,3.2498249841718634,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,16.58029546464617,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.1908633068337305,26.89098149218054,7.136604950040705,1132.674464638941,34.901278680868735,0.9753593661930655,0.014372429239596344,0.010268204567338164,0.46980263397153155,0.528757170568146,0.0014401954603224284,12.973072647283914,0.7930960581770485,1.0000000000486662,3.2227342606796663,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,17.249747212153675,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.19856966976117962,26.89098149218054,7.136604950040705,1132.0114720783924,36.10506070156718,0.9743711394747496,0.015384157521418878,0.01024470300383151,0.45465503276300706,0.543949673333632,0.0013952939033609535,12.871497419100411,0.7976936925719514,1.0000000000985048,3.1959623271142688,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,17.91919895966118,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.20627603268862876,26.89098149218054,7.136604950040705,1131.3478000541804,37.31318101620293,0.9733809367915323,0.016396299737873876,0.010222763470593966,0.4406540817498247,0.5579918973016146,0.0013540209485608334,12.77061849702696,0.8023003444163471,1.0000000001540124,3.1695051857822905,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,18.588650707168682,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.21398239561607782,26.89098149218054,7.136604950040705,1130.6834890117286,38.52565644902734,0.9723890347466525,0.017408856866704087,0.010202108386643332,0.4276772947852846,0.5710067460076133,0.0013159592071021167,12.670428839864595,0.8068961990523711,1.0000000002015048,3.143471659530542,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,19.258102454676187,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.22168875854352696,26.89098149218054,7.136604950040705,1130.0185712629902,39.742504746148015,0.9713956494784082,0.018421828605088397,0.010182521916503411,0.4156190386572631,0.5831002060475262,0.0012807552952106669,12.570920866395186,0.8114814080621947,1.0000000006037206,3.117768660009432,1.000000000218278,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,19.927554202183693,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.22939512147097607,26.89098149218054,7.136604950040705,1129.3530723820854,40.96374443778348,0.9704009516811589,0.01943521462397473,0.010163833694866295,0.40438773356657987,0.5943641588864654,0.0012481075469546825,12.472087613813386,0.816056141884694,1.0000000005917244,3.0923635198733255,1.0000000002091094,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,20.597005949691198,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.23710148439842518,26.89098149218054,7.136604950040705,1128.6870131337737,42.18939480226263,0.969405078264213,0.020449014278557713,0.010145907457229403,0.3939035959415748,0.6048786474956931,0.0012177565627322475,12.37392279200186,0.8206205929003574,1.000000000576927,3.0672532109842465,1.0000000001978349,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,21.2664576971987,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.24480784732587427,26.89098149218054,7.136604950040705,1128.0204106702752,43.419475804790295,0.9684081404608376,0.021463226623014225,0.010128632916148295,0.38409680139552177,0.6147137207646,0.0011894778398783643,12.27642031090961,0.8251950287429111,1.000000000563637,3.0424347778964886,1.0000000001871177,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,21.935909444706205,0.96,0.03,0.01,307.41,86.87,0.7288816799758605,0.2525142102533234,26.89098149218054,7.136604950040705,1127.353279395198,44.65400803697381,0.9674102297169803,0.022477850429106674,0.010111919853912951,0.37490598009376597,0.6239309439604496,0.0011630759457844694,12.179574319048093,0.8297731330468224,1.0000000005537064,3.0179052756271645,1.000000000178378,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
