T_K,P_bubble_bar,P_dew_bar
200,4.022924830485657,2.3478026907808056
205,4.788526537040174,3.033610040552578
210,5.6946317418289185,3.860178680058877
215,6.758435700942203,4.845687672587006
220,7.998006324086934,6.009186063867514
225,9.43221631215319,7.370533283560438
230,11.080688652980552,8.950363022686327
235,12.963757329384983,10.770068477072265
240,15.102445154185444,12.851809206915759
245,17.518460643267705,15.21854162983926
250,20.234215783912912,17.89407682461454
255,23.272866449844614,20.90317136503727
260,26.658376992674544,24.27165987484437
265,30.415609969360457,28.026642706470312
270,34.57044039702557,32.196750078547176
275,39.149889631993695,36.81251821638748
280,44.182262217310814,41.90694053602037
285,49.69723589186281,47.51631576981738
290,55.7257541848252,53.681659250713516
295,62.29922020768389,60.45137167158617
