T_K,P_bubble_bar,P_dew_bar
200.0,2.3150073930825292,2.0862368916665455
203.5068275862069,2.7634680314767013,2.5015246080761906
207.0136551724138,3.2749027509254396,2.9770350520625413
210.5204827586207,3.8578070755672047,3.5211533803056834
214.02731034482758,4.515495274420634,4.137322917297607
217.53413793103448,5.257145437885217,4.834669085480285
221.04096551724137,6.086158382669702,5.616764405714933
224.54779310344827,7.0123312722151,6.4934197065513715
228.05462068965517,8.03915390973318,7.468341927585403
231.56144827586206,9.176983601028036,8.551978501805745
235.06827586206896,10.429420167950987,9.748197384800635
238.57510344827585,11.807329985298022,11.068044697472754
242.08193103448275,13.314463230889185,12.51559981345352
245.58875862068965,14.962155035207983,14.10248567400489
249.09558620689654,16.75436644502069,15.833070784896233
252.60241379310344,18.702874607003547,17.719555554469327
256.10924137931033,20.81193351732207,19.766708528403203
259.61606896551723,23.09375211360357,21.987340099910305
263.1228965517241,25.552983078181235,24.38677337067535
266.629724137931,28.202276382906156,26.9785083022799
270.1365517241379,31.04681516206101,29.768639821757617
273.6433793103448,34.09972081539482,32.77151134087665
277.1502068965517,37.366864819747214,35.99430692268734
280.6570344827586,40.86188626644282,39.452495887419836
284.1638620689655,44.591515681085006,43.154848900563564
287.6706896551724,48.56993565441794,47.11849684558102
291.1775172413793,52.80484212924075,51.354677167895645
294.6843448275862,57.31078208652491,55.8833265385441
298.1911724137931,62.09603562214642,60.720088433997034
301.698,67.17401436726263,65.89093594612443
