temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_water,z_carbon monoxide,z_nitrogen dioxide,z_nitrogen oxide,z_sulfur dioxide,z_hydrogen sulfide,z_propane,z_ethane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_water,x_carbon monoxide,x_nitrogen dioxide,x_nitrogen oxide,x_sulfur dioxide,x_hydrogen sulfide,x_propane,x_ethane,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_water,y_carbon monoxide,y_nitrogen dioxide,y_nitrogen oxide,y_sulfur dioxide,y_hydrogen sulfide,y_propane,y_ethane,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_water,E_carbon monoxide,E_nitrogen dioxide,E_nitrogen oxide,E_sulfur dioxide,E_hydrogen sulfide,E_propane,E_ethane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,2.4255670083106136,0.98000098000098,0.0008440008440008441,0.0,0.0,0.0011280011280011281,0.007896007896007896,0.0,0.00921000921000921,0.0,0.0,0.0,0.0009210009210009211,0.0,0.0,307.78,84.44,0.6498148027812074,0.028725331694820153,11.281837807264402,2.4254670083106133,1221.1335885828473,6.630760756884533,0.9930463743178912,5.199517449344177e-07,0.0,0.0,1.533118672755122e-05,5.385751679223482e-05,0.0,8.700793556057179e-05,0.0,0.0,0.0,0.006796909091283645,0.0,0.0,0.9799918042765648,0.0008445941222129676,0.0,0.0,0.0011287837454136897,0.007901523820552129,0.0,0.009216426045215553,0.0,0.0,0.0,0.0009168679900408087,0.0,0.0,19.984328805189435,0.6047080989857996,1.0000000011755823,1.7607526428200488,0.0,0.0,5.985719810294815,5.129971197039684,0.0,5.429242226279372,0.0,0.0,0.0,1.0000000002783405,0.0,0.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,3.4095859859721456,0.98000098000098,0.0008440008440008441,0.0,0.0,0.0011280011280011281,0.007896007896007896,0.0,0.00921000921000921,0.0,0.0,0.0,0.0009210009210009211,0.0,0.0,307.78,84.44,0.6498148027812074,0.040378801349741186,11.281837807264402,2.4254670083106133,1220.2803690954195,8.38628072462002,0.9957209527489556,1.316203294958269e-05,0.0,0.0,0.00029477802726381966,0.001181424862744216,0.0,0.0018204359214823798,0.0,0.0,0.0,0.0009692464066043731,0.0,0.0,0.7108314642315758,0.01507026472107371,0.0,0.0,0.01539509065474504,0.12286828505150035,0.0,0.13573999089025318,0.0,0.0,0.0,9.49044508519312e-05,0.0,0.0,19.57826162543261,0.6155459308865752,1.0000000011924595,1.7312552793080858,0.0,0.0,5.793294699376824,4.993585133150724,0.0,5.21319729657413,0.0,0.0,0.0,1.0000000003549159,0.0,0.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,4.393604963633678,0.98000098000098,0.0008440008440008441,0.0,0.0,0.0011280011280011281,0.007896007896007896,0.0,0.00921000921000921,0.0,0.0,0.0,0.0009210009210009211,0.0,0.0,307.78,84.44,0.6498148027812074,0.05203227100466222,11.281837807264402,2.4254670083106133,1218.5352874613307,10.11462227420264,0.9926619858542699,3.1608527255384995e-05,0.0,0.0,0.0005233690306181622,0.0023751166456265887,0.0,0.003461469545472821,0.0,0.0,0.0,0.0009464503967572561,0.0,0.0,0.5584069666878216,0.02789554328622306,0.0,0.0,0.021261415129022403,0.19173406359905998,0.0,0.20062844278035996,0.0,0.0,0.0,7.356851751290929e-05,0.0,0.0,19.26173335618772,0.6257934075886403,1.0000000012155146,1.706331678029079,0.0,0.0,5.660914564283319,4.896874814520663,0.0,5.080949503143244,0.0,0.0,0.0,1.000000000385315,0.0,0.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,5.3776239412952105,0.98000098000098,0.0008440008440008441,0.0,0.0,0.0011280011280011281,0.007896007896007896,0.0,0.00921000921000921,0.0,0.0,0.0,0.0009210009210009211,0.0,0.0,307.78,84.44,0.6498148027812074,0.06368574065958327,11.281837807264402,2.4254670083106133,1216.915749165915,11.801209921740202,0.9897404349160647,5.950172084425183e-05,0.0,0.0,0.000707294296916916,0.003592943006607089,0.0,0.00496266517902433,0.0,0.0,0.0,0.0009371608805428743,0.0,0.0,0.46158214203979236,0.04260189462289318,0.0,0.0,0.023521692396617448,0.23694269675943586,0.0,0.23529074741993142,0.0,0.0,0.0,6.082676132964354e-05,0.0,0.0,18.966242499508144,0.6354334197456751,1.0000000005525593,1.683730488258069,0.0,0.0,5.539960018591784,4.808075927733418,0.0,4.960994284258282,0.0,0.0,0.0,1.0,0.0,0.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,6.361642918956742,0.98000098000098,0.0008440008440008441,0.0,0.0,0.0011280011280011281,0.007896007896007896,0.0,0.00921000921000921,0.0,0.0,0.0,0.0009210009210009211,0.0,0.0,307.78,84.44,0.6498148027812074,0.07533921031450429,11.281837807264402,2.4254670083106133,1215.456775333658,13.394133477622097,0.9870433239481662,0.00010373428199520425,0.0,0.0,0.0008526051281363059,0.004782866317174504,0.0,0.0062860169124157135,0.0,0.0,0.0,0.000931453412111923,0.0,0.0,0.394634450815718,0.06237568281279713,0.0,0.0,0.02401918647784243,0.2666633862760587,0.0,0.25225511399938655,0.0,0.0,0.0,5.2179618197100596e-05,0.0,0.0,18.697370740687607,0.6442990997540498,1.0000000004977119,1.663607027245702,0.0,0.0,5.432764211225102,4.729462570765995,0.0,4.854801524087666,0.0,0.0,0.0,1.0,0.0,0.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,7.3456618966182745,0.98000098000098,0.0008440008440008441,0.0,0.0,0.0011280011280011281,0.007896007896007896,0.0,0.00921000921000921,0.0,0.0,0.0,0.0009210009210009211,0.0,0.0,307.78,84.44,0.6498148027812074,0.08699267996942533,11.281837807264402,2.4254670083106133,1214.218424255112,14.80794086473507,0.9847023266296534,0.00017571297755015333,0.0,0.0,0.000961974485262739,0.005856955178080154,0.0,0.007375545053714986,0.0,0.0,0.0,0.0009274856757385846,0.0,0.0,0.3455539473264142,0.09102949179591967,0.0,0.0,0.023533307341300814,0.28306630452255344,0.0,0.25677106616554374,0.0,0.0,0.0,4.588284826822975e-05,0.0,0.0,18.465125669675082,0.6520753685736808,1.0000000004886638,1.6464761483003705,0.0,0.0,5.342370634100902,4.6636084089904495,0.0,4.765530199192086,0.0,0.0,0.0,1.0,0.0,0.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,8.329680874279806,0.98000098000098,0.0008440008440008441,0.0,0.0,0.0011280011280011281,0.007896007896007896,0.0,0.00921000921000921,0.0,0.0,0.0,0.0009210009210009211,0.0,0.0,307.78,84.44,0.6498148027812074,0.09864614962434635,11.281837807264402,2.4254670083106133,1213.266303962992,15.944405278789588,0.9828635354341997,0.00028830788887025677,0.0,0.0,0.0010371543193244443,0.006709024167369023,0.0,0.008177229111751576,0.0,0.0,0.0,0.0009247490784850949,0.0,0.0,0.3079711702697959,0.13130164249230453,0.0,0.0,0.022455715114315215,0.2865590654054333,0.0,0.2516713445860031,0.0,0.0,0.0,4.1062132147950576e-05,0.0,0.0,18.280464422808663,0.6584421780878679,1.0000000005076775,1.6328996927758754,0.0,0.0,5.272643700193185,4.613395845392949,0.0,4.696448371408875,0.0,0.0,0.0,1.0,0.0,0.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,9.313699851941339,0.98000098000098,0.0008440008440008441,0.0,0.0,0.0011280011280011281,0.007896007896007896,0.0,0.00921000921000921,0.0,0.0,0.0,0.0009210009210009211,0.0,0.0,307.78,84.44,0.6498148027812074,0.11029961927926739,11.281837807264402,2.4254670083106133,1212.6048312305015,16.77357595598277,0.9815571310175875,0.0004446728761410853,0.0,0.0,0.0010837602090367955,0.007293615750687172,0.0,0.008697859561319712,0.0,0.0,0.0,0.0009229605852277518,0.0,0.0,0.27820738467914935,0.18093308428515442,0.0,0.0,0.021079788100455348,0.2795630536689153,0.0,0.24017945848632888,0.0,0.0,0.0,3.723077999656046e-05,0.0,0.0,18.144167898557658,0.6633641668420353,1.0000000005436087,1.6229057806550327,0.0,0.0,5.22320413874451,4.578668049798818,0.0,4.647083607750512,0.0,0.0,0.0,1.0,0.0,0.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,10.297718829602871,0.98000098000098,0.0008440008440008441,0.0,0.0,0.0011280011280011281,0.007896007896007896,0.0,0.00921000921000921,0.0,0.0,0.0,0.0009210009210009211,0.0,0.0,307.78,84.44,0.6498148027812074,0.12195308893418844,11.281837807264402,2.4254670083106133,1212.159265426034,17.364596031784814,0.980654826492218,0.0006343969684972024,0.0,0.0,0.0011113211801879307,0.0076628581691972324,0.0,0.009014797498288138,0.0,0.0,0.0,0.0009217996916115325,0.0,0.0,0.2540174345131846,0.2335728855673961,0.0,0.0,0.01964820092145596,0.2667684918318657,0.0,0.2259588829826248,0.0,0.0,0.0,3.410418347290438e-05,0.0,0.0,18.043837850255816,0.667210532232378,1.0000000005798388,1.6153751596325645,0.0,0.0,5.1885418177123155,4.555264905484241,0.0,4.611762776331051,0.0,0.0,0.0,1.0,0.0,0.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
205.0,3.119610665557858,0.98000098000098,0.0008440008440008441,0.0,0.0,0.0011280011280011281,0.007896007896007896,0.0,0.00921000921000921,0.0,0.0,0.0,0.0009210009210009211,0.0,0.0,307.78,84.44,0.6660601728507376,0.03694470233962409,11.896309919800162,3.1195106655578577,1205.771954637617,8.391052091641939,0.9945483508098106,7.457185538623081e-07,0.0,0.0,1.9277652714847542e-05,6.856356524338125e-05,0.0,0.00010553564962176122,0.0,0.0,0.0,0.005257526604055597,0.0,0.0,0.9799895834090522,0.0008446614605948693,0.0,0.0,0.0011288697158150134,0.00790214001362885,0.0,0.009217141768273434,0.0,0.0,0.0,0.0009176036326356423,0.0,0.0,18.781316665623137,0.6272272882356639,1.000000000416125,1.68687527150263,0.0,0.0,5.178339215931026,4.588474539608085,0.0,4.909657473610304,0.0,0.0,0.0,1.0000000000023284,0.0,0.0,18.736332948920182,1206.7952327215985,8.323997326113064,309.1473760575555,3.0713819419222324
