temperature,pressure,z_carbon dioxide,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
217.53413793103448,8.537511388604885,0.95,0.01,0.04,311.27,85.04,0.6988599541588797,0.10039406618773383,11.195637275498273,4.8816216933090555,1155.473928863447,19.41140030333531,0.9540567925896574,0.005522407200600721,0.04042080020974186,0.6333395896856692,0.35950674498200164,0.007153665332329208,15.614520775882303,0.7143780271681571,1.0000000004913647,4.313996522752633,1.0000000001278495,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,8.749692181449753,0.95,0.01,0.04,311.27,85.04,0.6988599541588797,0.10288913665862831,11.195637275498273,4.8816216933090555,1155.24128330285,19.78400604687913,0.9537463931782074,0.005879516350429427,0.04037409047136314,0.619487676723169,0.37351513556177,0.0069971877150609985,15.571323446553208,0.7161040986720401,1.00000000045659,4.29892541782029,1.000000000106975,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,8.96187297429462,0.95,0.01,0.04,311.27,85.04,0.6988599541588797,0.1053842071295228,11.195637275498273,4.8816216933090555,1155.007930805071,20.157097387387314,0.9534322513836455,0.006236706580525073,0.040331042035829344,0.6062865396411634,0.38686476279586385,0.0068486975629729,15.528273101215339,0.7178271967491562,1.00000000042454,4.283933364007227,1.0000000000881524,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,9.174053767139487,0.95,0.01,0.04,311.27,85.04,0.6988599541588797,0.10787927760041728,11.195637275498273,4.8816216933090555,1154.7739772782973,20.53067733745396,0.953114971064694,0.006593974604922011,0.040291054330384005,0.5936919346721613,0.39960051113571105,0.006707554192127593,15.485363287994266,0.7195333660014761,1.000000000396325,4.2690578151637775,1.000000000072131,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,9.386234559984352,0.95,0.01,0.04,311.27,85.04,0.6988599541588797,0.11037434807131176,11.195637275498273,4.8816216933090555,1154.5395066138497,20.90474831774179,0.9527950309705147,0.006951317927952696,0.04025365110153271,0.5816634928483467,0.4117633141385257,0.006573193013127525,15.442588816112925,0.7212524732889961,1.0000000003725795,4.254323228359933,1.0000000000592144,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,9.598415352829221,0.95,0.01,0.04,311.27,85.04,0.6988599541588797,0.11286941854220627,11.195637275498273,4.8816216933090555,1154.3045861124601,21.2793123194401,0.9524728155200791,0.007308734635682857,0.04021844984423792,0.5701643154296885,0.4233905718866653,0.006445112683646228,15.399945447085797,0.7229708593642407,1.0000000003531402,4.239661215034205,1.000000000049167,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,9.810596145674086,0.95,0.01,0.04,311.27,85.04,0.6988599541588797,0.11536448901310073,11.195637275498273,4.8816216933090555,1154.0692703833736,21.654371019646398,0.9521486369263559,0.0076662232476833216,0.04018513982596083,0.5591606161976836,0.43451651864450686,0.006322865157809506,15.357429672791268,0.724672680001617,1.0000000003367309,4.225070743678515,1.000000000041102,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,10.022776938518955,0.95,0.01,0.04,311.27,85.04,0.6988599541588797,0.11785955948399524,11.195637275498273,4.8816216933090555,1153.833604195155,22.0299258644186,0.9518227513768063,0.008023782609648922,0.04015346601354484,0.5486214052734033,0.445172546901713,0.006206047824883756,15.315038551219912,0.7263843464723977,1.0000000003210197,4.210550912241534,1.0000000000337415,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,10.23495773136382,0.95,0.01,0.04,311.27,85.04,0.6988599541588797,0.1203546299548897,11.195637275498273,4.8816216933090555,1153.5976245920724,22.405978129578195,0.9514953710517995,0.008381411815298985,0.04012321713290157,0.5385182094524912,0.45538749335716144,0.006094297190347416,15.272769587738367,0.7280983582769324,1.00000000030379,4.1961009257385555,1.0000000000260163,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,10.44713852420869,0.95,0.01,0.04,311.27,85.04,0.6988599541588797,0.1228497004257842,11.195637275498273,4.8816216933090555,1153.3613624882157,22.78252896548794,0.9511666731790088,0.008739110147865109,0.040094216673126036,0.5288248246105917,0.46518789166885044,0.005987283720557871,15.23062064138762,0.729796148051478,1.0000000002837424,4.181720078293572,1.0000000000176688,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,10.659319317053555,0.95,0.01,0.04,311.27,85.04,0.6988599541588797,0.12534477089667867,11.195637275498273,4.8816216933090555,1153.1248438829518,23.159579430496557,0.9508368069417114,0.009096877036769976,0.040066316021518625,0.5195170961594854,0.4745981962592202,0.0058847075812944434,15.188589857484216,0.7314999033690989,1.000000000260938,4.1674077384622565,1.000000000009429,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,10.871500109898422,0.95,0.01,0.04,311.27,85.04,0.6988599541588797,0.12783984136757315,11.195637275498273,4.8816216933090555,1152.888090799181,23.53713051603258,0.9505058988124728,0.009454712024312143,0.040039389163215054,0.5105727240978009,0.48364098082681667,0.005786295075382443,15.146675611485334,0.7332098594068754,1.0000000002368545,4.153163337194936,1.0000000000029536,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,11.08368090274329,0.95,0.01,0.04,311.27,85.04,0.6988599541588797,0.13033491183846765,11.195637275498273,4.8816216933090555,1152.6511218345433,23.915183132279715,0.9501740565015602,0.009812614970176924,0.0400133285282629,0.5019710871967017,0.4923371171700879,0.005691795633210468,15.10487745745783,0.734903926509513,1.0000000002091367,4.138986353930209,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
221.04096551724137,5.728745381084202,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.06736530316420745,12.002143086974904,5.672025129786339,1133.131127967351,14.620386116346108,0.8745498534087394,0.00010028118508526632,0.12534986540617532,0.9530821613813133,0.010404406517358905,0.036513432101327827,16.43022663855127,0.7016000132336224,1.0,4.328103905182133,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.940930769878029,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.06986042767965696,12.002143086974904,5.672025129786339,1139.8593628289184,15.225081302490237,0.9133525651517603,0.0001379846972067848,0.0865094501510329,0.9621825611237609,0.013278390553862039,0.024539048322377112,15.991234235930373,0.7045750701673384,1.0,4.279715921346487,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,6.153116158671854,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.07235555219510646,12.002143086974904,5.672025129786339,1144.6363743949653,15.770564062495199,0.942038035875586,0.00025745046143499676,0.057704513662979,0.9608168771015491,0.02323592512697586,0.01594719777147506,15.658505173434905,0.7070848599784967,1.0,4.24050021253293,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,6.36530154746568,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.07485067671055598,12.002143086974904,5.672025129786339,1146.1830188638708,16.200850347279605,0.9522204455324885,0.0005287237782458892,0.047250830689265604,0.9416391803955584,0.04566294725778608,0.012697872346655658,15.511991558424784,0.7090560951389784,1.0,4.217186930776734,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,6.577486936259506,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.07734580122600547,12.002143086974904,5.672025129786339,1146.4583114290663,16.584263359362016,0.9549331144302394,0.0008615700731877071,0.0442053154965729,0.9166234294565038,0.07182898358071246,0.011547586962783768,15.439974429744936,0.7108201590783317,1.0,4.200295315518358,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,6.789672325053332,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.07984092574145499,12.002143086974904,5.672025129786339,1146.4336777296658,16.956877463005075,0.9558705878666172,0.0012090900830194337,0.04292032205036335,0.8915132371261798,0.09758098429686322,0.010905778576957093,15.385692493806964,0.7125241113327605,1.0,4.185007485652004,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,7.0018577138471585,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.08233605025690449,12.002143086974904,5.672025129786339,1146.3091194114638,17.326218828966628,0.9562153279171067,0.0015615330121676897,0.042223139070725585,0.8673696841418913,0.12218606674696438,0.010444249111144228,15.337396414517928,0.7142286661138236,1.0,4.170320969560881,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,7.214043102640984,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.084831174772354,12.002143086974904,5.672025129786339,1146.1405263876532,17.69439882564353,0.9562986875486568,0.0019161678768696132,0.0417851445744736,0.844396339054255,0.14553335676341528,0.010070304182329692,15.291796559462647,0.7159247632118344,1.0,4.155951132688334,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,7.426228491434809,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.08732629928780349,12.002143086974904,5.672025129786339,1145.9488592433054,18.062210184082325,0.9562451065640725,0.0022719709543190963,0.041482922481608515,0.8225999861844004,0.1676515944261297,0.009748419389469905,15.247657672497695,0.7176015816993179,1.0,4.141788248685023,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,7.638413880228636,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.089821423803253,12.002143086974904,5.672025129786339,1145.7436362112883,18.43001272123981,0.9561111435441574,0.002628478523332984,0.04126037793250969,0.8019310679744209,0.18860704867540645,0.009461883350172716,15.204418140730866,0.7192856270590724,1.0,4.127780370427542,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,7.850599269022462,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.09231654831870251,12.002143086974904,5.672025129786339,1145.529779121939,18.79799227221243,0.9559260640416558,0.0029854517050467463,0.04108848425329749,0.7823234897210133,0.2084749018933229,0.009201608385663803,15.161783736704203,0.7209729344796693,1.0,4.113899032806138,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,8.062784657816287,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.09481167283415201,12.002143086974904,5.672025129786339,1145.3100816685114,19.166253734803657,0.9557064909473211,0.0033427561578254256,0.04095075289485355,0.7637080886261719,0.22732982515683653,0.008962086216991624,15.119595051055423,0.7226439198396143,1.0,4.1001270648875465,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,8.274970046610115,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.09730679734960153,12.002143086974904,5.672025129786339,1145.0862452385352,19.53486091860995,0.9554625524737118,0.0037003105020416965,0.0408371370242464,0.7460177390656849,0.24524257444880843,0.008739686485506711,15.077748521439533,0.7243164996029364,1.0,4.086453034615448,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,8.48715543540394,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.09980192186505103,12.002143086974904,5.672025129786339,1144.8593640111721,19.90385458255369,0.9552007662975024,0.004058063061995014,0.0407411706405025,0.7291892025150989,0.2622789448385602,0.008531852646341015,15.036179044208467,0.7260002109221454,1.0,4.072954042036902,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,8.699340824197765,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.10229704638050052,12.002143086974904,5.672025129786339,1144.6301731737974,20.27326194128189,0.9549255143977805,0.004415979590356886,0.0406585060118625,0.7131637384711207,0.27849957411894655,0.008336687409932781,14.994842715860177,0.7276683903233626,1.0000000000111868,4.059545033199621,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,8.91152621299159,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.10479217089595003,12.002143086974904,5.672025129786339,1144.399184716844,20.643101820071756,0.9546398504344749,0.004774036624062967,0.04058611294146224,0.6978871509582875,0.2939601263665023,0.008152722675210377,14.953708825583705,0.729330800690829,1.0000000000404046,4.046213807914473,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,9.123711601785416,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.10728729541139953,12.002143086974904,5.672025129786339,1144.1667659997063,21.013387637284552,0.954345967001748,0.005132217645907526,0.04052181535234435,0.6833095939750222,0.3087116220468218,0.007978783978155938,14.91275521689921,0.7310122266397187,1.000000000076417,4.032956839186061,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,9.335896990579243,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.10978241992684905,12.002143086974904,5.672025129786339,1143.9331873517242,21.3841292101817,0.9540454788001729,0.005490510763934918,0.04046401043589215,0.6693852786145091,0.32280081495302426,0.007813906432466716,14.871965480005963,0.7326785386787912,1.0000000001134273,4.019771286457889,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,9.548082379373069,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.11227754444229854,12.002143086974904,5.672025129786339,1143.6986520563914,21.755333891195498,0.9537396010537413,0.005848907253436201,0.04041149169282248,0.6560721492036006,0.33627057055547094,0.007657280240928515,14.831327180208714,0.7343308959586559,1.0000000001487943,4.00665481648393,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,9.760267768166894,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.11477266895774804,12.002143086974904,5.672025129786339,1143.4633158768709,22.12700730679391,0.9534292657238478,0.006207400610912965,0.04036333366523921,0.6433315605594964,0.34916022546345565,0.007508213977048119,14.790830703514276,0.7360105990351848,1.0000000001819507,3.99360548122827,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,9.972453156960722,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.11726779347319756,12.002143086974904,5.672025129786339,1143.2273001418166,22.49915385114706,0.9531151994147965,0.006565985922657204,0.040318814662546366,0.6311279713413204,0.3615059196800465,0.007366108978632978,14.750468483958432,0.7376754956324646,1.0000000002151384,3.980621631870665,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,10.184638545754547,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.11976291798864706,12.002143086974904,5.672025129786339,1142.9907007383435,22.871777024456463,0.9527979769270813,0.006924659432972474,0.040277363639946155,0.6194286598567521,0.3733408992044988,0.007230440938749065,14.710234469776118,0.7393260045351945,1.0000000002527993,3.96770185649128,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,10.396823934548372,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.12225804250409657,12.002143086974904,5.672025129786339,1142.7535944303468,23.244879669423277,0.9524780588943229,0.007283418242760066,0.04023852286291699,0.6082034643063028,0.38469578938598803,0.00710074630770916,14.670123750291623,0.7409959363918802,1.000000000299072,3.954844934040083,1.0000000000015137,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,10.6090093233422,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.12475316701954609,12.002143086974904,5.672025129786339,1142.5160433858862,23.618464139792078,0.9521558187595099,0.007642260094841715,0.040201921145648405,0.597424547260681,0.3955988407354475,0.006976612003871435,14.630132285193412,0.7426597130366837,1.000000000348655,3.9420497998479984,1.0000000000154217,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,10.821194712136025,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.1272482915349956,12.002143086974904,5.672025129786339,1142.2780984784845,23.992532422334175,0.9518315624525605,0.008001183218856156,0.040167254328583285,0.5870661830631209,0.4060761494776467,0.006857667459232396,14.590256709227138,0.7443093487505237,1.0000000003782612,3.929315518484332,1.0000000000287617,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,11.03338010092985,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.1297434160504451,12.002143086974904,5.672025129786339,1142.03980173285,24.367086226487856,0.9515055429728054,0.008360186217196273,0.0401342708099984,0.5771045664088494,0.4161518552392752,0.006743578351875196,14.550494187835234,0.7459685208380442,1.0000000003645129,3.916641260073139,1.0000000000239455,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,11.245565489723678,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.1322385405658946,12.002143086974904,5.672025129786339,1141.8011881626048,24.742127050918132,0.9511779713508408,0.008719267980336868,0.04010276066882233,0.5675176401756037,0.42584831824116415,0.006634041583232145,14.510842311548691,0.747631414970067,1.0000000003101917,3.9040262810000104,1.0000000000060125,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,11.457750878517501,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.13473366508134407,12.002143086974904,5.672025129786339,1141.5622871693195,25.117656233646063,0.9508490249965901,0.00907842762297682,0.04007254738043321,0.5582849406221313,0.435186278185607,0.006528781192261723,14.47129901036614,0.7492803985565353,1.0000000002373366,3.8914699115675773,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,11.669936267311328,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.1372287895967936,12.002143086974904,5.672025129786339,1141.323123620086,25.493674990095542,0.9505188541323647,0.009437664435584412,0.04004348143205097,0.549387458155604,0.44418499685710966,0.006427544987286357,14.431862487393754,0.7509285239989829,1.0000000001644893,3.8789715466585544,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,11.882121656105154,0.95,0.01,0.04,311.27,85.04,0.7101261461664837,0.1397239141122431,12.002143086974904,5.672025129786339,1141.0837184946383,25.870184394216484,0.950187586581731,0.00979697808829175,0.04001543532997723,0.540807508888096,0.45286238938624196,0.006330101725661934,14.392532389233997,0.7525907546423412,1.0000000001046656,3.8665306406689246,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
224.54779310344827,6.623764380523169,0.95,0.01,0.04,311.27,85.04,0.7213923381740878,0.077889985659962,12.903975993895772,6.558182554973435,1122.7702165514418,16.791001659420917,0.8784063053833464,0.00011833077396874539,0.1214753638426848,0.9531805900766853,0.01043899870302393,0.03638041122029069,15.601003473314401,0.7217675954164897,1.0,4.023419578496075,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,6.835873754779501,0.95,0.01,0.04,311.27,85.04,0.7213923381740878,0.0803842163073789,12.903975993895772,6.558182554973435,1128.3010874860367,17.39690231563356,0.912091562883849,0.00015668761465075656,0.08775174950150023,0.9613526876447144,0.01294784115097712,0.02569947120430851,15.220029197448659,0.7246354860840398,1.0,3.982967887936308,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,7.047983129035834,0.95,0.01,0.04,311.27,85.04,0.7213923381740878,0.08287844695479578,12.903975993895772,6.558182554973435,1132.487916375402,17.955119486277525,0.938638894371242,0.00026125174339070587,0.061099853885367164,0.9621116721493264,0.020382134440358225,0.017506193410315493,14.913768890913307,0.7271439512917013,1.0,3.9486880385473,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,7.260092503292166,0.95,0.01,0.04,311.27,85.04,0.7213923381740878,0.08537267760221268,12.903975993895772,6.558182554973435,1134.2163440931831,18.407658025288725,0.9505026441451943,0.0005045278577303093,0.04899282799707548,0.948530644053025,0.03775766632313702,0.013711689623837979,14.754223575029522,0.7291578136300615,1.0,3.9263865160091345,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,7.472201877548499,0.95,0.01,0.04,311.27,85.04,0.7213923381740878,0.08786690824962956,12.903975993895772,6.558182554973435,1134.6019243093904,18.79972852032672,0.9540834277303641,0.000826499863800757,0.04509007240583509,0.9277919040978546,0.05989092111711979,0.012317174785025684,14.676537295781932,0.7309002401017899,1.0,3.910801390707441,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,7.684311251804832,0.95,0.01,0.04,311.27,85.04,0.7213923381740878,0.09036113889704647,12.903975993895772,6.558182554973435,1134.6184219887027,19.17527013471528,0.9553641018833621,0.0011703917644518753,0.04346550635218606,0.9060294423729539,0.08237796861197394,0.0115925890150722,14.621570193140924,0.7325660319194868,1.0,3.8971379046461205,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,7.896420626061165,0.95,0.01,0.04,311.27,85.04,0.7213923381740878,0.09285536954446336,12.903975993895772,6.558182554973435,1134.5121020080503,19.545613204390676,0.9558768352130403,0.0015216328571042255,0.04260153192985542,0.8847147062835771,0.10418550445848923,0.011099789257933576,14.57424140629391,0.7342342615186752,1.0,3.884169857395095,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,8.108530000317497,0.95,0.01,0.04,311.27,85.04,0.7213923381740878,0.09534960019188025,12.903975993895772,6.558182554973435,1134.352599299821,19.91398131669181,0.9560566439272365,0.0018760855593383712,0.042067270513425,0.8641989751013781,0.125086868828941,0.010714156069681098,14.53027454378987,0.7358799399678319,1.0,3.8715466179511244,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,8.32063937457383,0.95,0.01,0.04,311.27,85.04,0.7213923381740878,0.09784383083929714,12.903975993895772,6.558182554973435,1134.1656491644258,20.281568859059135,0.9560646105111574,0.0022322191930734085,0.041703170295769074,0.8445620459858741,0.14504888962048335,0.010389064393642464,14.488086722570959,0.737507154104398,1.0,3.8591362280321815,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,8.532748748830162,0.95,0.01,0.04,311.27,85.04,0.7213923381740878,0.10033806148671404,12.903975993895772,6.558182554973435,1133.962764007725,20.648910642651316,0.9559728787529801,0.0025893496065569725,0.041437771640463014,0.8258009586883067,0.16409582421249355,0.010103217099199709,14.44696897478055,0.7391525897411129,1.0,3.846877972757192,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,8.744858123086495,0.95,0.01,0.04,311.27,85.04,0.7213923381740878,0.10283229213413092,12.903975993895772,6.558182554973435,1133.749823121484,21.01627989438121,0.9558183227209964,0.0029471280934208724,0.04123454918558272,0.8078839706867483,0.18227063514386094,0.009845394169390762,14.406555510912561,0.7407895915381275,1.0,3.8347395927651147,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,8.956967497342827,0.95,0.01,0.04,311.27,85.04,0.7213923381740878,0.10532652278154782,12.903975993895772,6.558182554973435,1133.5301302620546,21.383829721589706,0.9556216793630824,0.0033053598817555235,0.04107296075516209,0.7907692341565173,0.19962174898749188,0.009609016855990787,14.3666479588571,0.7424121725620432,1.0,3.8227020237925577,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,9.16907687159916,0.95,0.01,0.04,311.27,85.04,0.7213923381740878,0.1078207534289647,12.903975993895772,6.558182554973435,1133.305681034467,21.75165267423339,0.9553954813454442,0.003663927696165355,0.040940590958390484,0.7744122379467473,0.2161978690700738,0.009389892983178818,14.327120382554455,0.7440415524372135,1.0,3.810753015722066,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,9.381186245855492,0.95,0.01,0.04,311.27,85.04,0.7213923381740878,0.1103149840763816,12.903975993895772,6.558182554973435,1133.077750223969,22.11980767553936,0.9551477398462086,0.004022757270477765,0.04082950288331358,0.7587689027754125,0.23204593077602342,0.009185166448564153,14.287893732824562,0.7456771689132545,1.0,3.7988841770730835,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,9.593295620111824,0.95,0.01,0.04,311.27,85.04,0.7213923381740878,0.1128092147237985,12.903975993895772,6.558182554973435,1132.847189569588,22.488333984378016,0.9548838109001685,0.004381799455648135,0.04073438964418336,0.7437969503736747,0.24721026660095824,0.008992783025367131,14.248915041890884,0.7472992844783632,1.0,3.787089453023437,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,9.805404994368157,0.95,0.01,0.04,311.27,85.04,0.7213923381740878,0.11530344537121538,12.903975993895772,6.558182554973435,1132.6145894181573,22.857258728792385,0.9546074093148822,0.0047410205787106,0.04065157010640722,0.729456462516634,0.2617323393380883,0.008811198145277675,14.210147467898686,0.7489147832018986,1.0,3.7753642895272383,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,10.01751436862449,0.95,0.01,0.04,311.27,85.04,0.7213923381740878,0.11779767601863228,12.903975993895772,6.558182554973435,1132.3803716316343,23.226601237614496,0.954321191603674,0.005100396905273251,0.04057841149105278,0.7157100591942331,0.2756507334827014,0.008639207323065458,14.171564571162646,0.7505507264968685,1.0,3.76370514438724,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,10.229623742880822,0.95,0.01,0.04,311.27,85.04,0.7213923381740878,0.12029190666604916,12.903975993895772,6.558182554973435,1132.144845555055,23.59637565024522,0.9540271072573958,0.005459911306997477,0.04051298143560662,0.7025228909743444,0.2890012663310284,0.008475842694627303,14.13314686522324,0.7521735681275395,1.0,3.752109186123005,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,10.441733117137154,0.95,0.01,0.04,311.27,85.04,0.7213923381740878,0.12278613731346606,12.903975993895772,6.558182554973435,1131.908243095178,23.966592552365185,0.9537266189716754,0.00581955117593596,0.040453829852388545,0.6898625411881176,0.3018171516998962,0.00832030711198618,14.094879653086387,0.7537836893431844,1.0,3.740574100073542,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
