T_K,P_bubble_bar,P_dew_bar
200,46.685435695565715,2.443197265006393
205,43.49582481657073,3.137379068816801
210,40.978442659093815,3.975019664612243
215,39.05017298109628,4.974697808633728
220,37.65135002436399,6.155906991191668
225,36.73973261092462,7.539025711751242
230,36.28631692028157,9.145306103730745
235,36.272354091524335,10.996884674010944
240,36.68716556150347,13.1168196777024
245,37.526493720509706,15.5291610843494
250,38.79122206239872,18.25906155098808
255,40.4863620543363,21.332940925359445
260,42.620239805238995,24.778723743560924
265,45.20382832025818,28.626181314011365
270,48.25016319593653,32.90743225297293
275,51.773747739895285,37.65769899449704
280,55.78977694170676,42.9165107217706
285,60.312817179646046,48.729762929743025
290,65.35402683901191,55.15364121067443
295,70.91410736318119,62.26339060472437
