temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2,source_id
250.0,38.90311812986836,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.8271024945411236,0.4637396367846985,63.142977504796015,19.511210629926246,1026.6442901304204,57.37447437749301,0.9631028677436534,0.0095323666325015,0.0,0.0,0.0,0.0029590490262476,0.0014088941045323,0.022996822493065,0.5572823244075884,0.3915892909358082,0.0,0.0,0.0,0.0273406896098432,0.0132370657896421,0.0105506292571179,8.901439030965385,1.1527231155096438,1.0,1.1274350020545414,0.0,0.0,0.0,1.794419502103525,1.989626593888456,1.0,9.599114364051816,1040.9186176418627,49.27650279185157,302.7106577576344,18.99215487266697,50
250.0,43.75107000485389,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.8271024945411236,0.5215290261634747,63.142977504796015,19.511210629926246,1025.143986425142,59.063929295984565,0.9603918875455214,0.0119785003003515,0.0,0.0,0.0,0.0032028897262803,0.0015267599720443,0.0228999624558022,0.5102813352875155,0.4403275126378714,0.0,0.0,0.0,0.0267385611917698,0.0129630523423627,0.0096895385404804,8.757279790951307,1.164141254856324,1.0,1.1223850802107518,0.0,0.0,0.0,1.7827965305104343,1.9741239873673937,1.0,9.599114364051816,1040.9186176418627,49.27650279185157,302.7106577576344,18.99215487266697,50
250.0,48.59902187983943,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.8271024945411236,0.5793184155422508,63.142977504796015,19.511210629926246,1023.675602647457,60.71008496805041,0.9577399714267052,0.0144398757277791,0.0,0.0,0.0,0.0033882792756962,0.0016166024802752,0.022815271089544,0.4723268393118995,0.48029361260317,0.0,0.0,0.0,0.0258395462819693,0.0125410647738099,0.0089989370291512,8.61837220521988,1.1753008341734892,1.0,1.1175716008619363,0.0,0.0,0.0,1.771647131733156,1.959290959099888,1.0,9.599114364051816,1040.9186176418627,49.27650279185157,302.7106577576344,18.99215487266697,50
250.0,53.44697375482495,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.8271024945411236,0.6371078049210269,63.142977504796015,19.511210629926246,1022.2289299162017,62.32959542966133,0.9551306749029628,0.0169107609633662,0.0,0.0,0.0,0.0035336271847414,0.001687200558436,0.0227377363904934,0.4410719101338293,0.5135894464481369,0.0,0.0,0.0,0.0248387378350333,0.0120665956203684,0.0084333099626319,8.483592149203039,1.186280963248029,1.0,1.1129378737224829,0.0,0.0,0.0,1.76087831832506,1.9449922118467995,1.0,9.599114364051816,1040.9186176418627,49.27650279185157,302.7106577576344,18.99215487266697,50
250.0,58.29492562981048,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.8271024945411236,0.694897194299803,63.142977504796015,19.511210629926246,1020.7974187472944,63.93279819502927,0.9525531441062288,0.0193875621841082,0.0,0.0,0.0,0.003650445301343,0.0017440604982279,0.0226647879100918,0.4149180100229434,0.5417061038432675,0.0,0.0,0.0,0.0238284517983711,0.0115851681995214,0.0079622661358964,8.35223348704111,1.1970930004295368,1.0,1.1084622734573226,0.0,0.0,0.0,1.750439118344226,1.9311416427652164,1.0,9.599114364051816,1040.9186176418627,49.27650279185157,302.7106577576344,18.99215487266697,50
250.0,63.14287750479601,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.8271024945411236,0.7526865836785792,63.142977504796015,19.511210629926246,1019.3767236167388,65.52644132176711,0.9500000520927606,0.0218679193787649,0.0,0.0,0.0,0.0037462656725905,0.0017907934882181,0.0225949693676658,0.3927385651706045,0.5657263736254077,0.0,0.0,0.0,0.0228520403457685,0.0111183828549324,0.0075646380032867,8.223824567044096,1.207810976125844,1.0,1.1041303490533825,0.0,0.0,0.0,1.740286172869457,1.9176815538126448,1.0,9.599114364051816,1040.9186176418627,49.27650279185157,302.7106577576344,18.99215487266697,50
255.0,22.763068826233237,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.843644544431946,0.2713442463491862,63.01517026662611,22.762968826233237,1009.0678972235236,57.52963463295551,0.9693933036143751,0.0003680549770522,0.0,0.0,0.0,0.0002673292087422,0.000121755487969,0.0298495567118612,0.9499977735619616,0.021870438505091,0.0,0.0,0.0,0.0037466668562759,0.0017909859732918,0.0225941351033794,8.44854588477123,1.1717951105884925,1.0,1.1273062410895236,0.0,0.0,0.0,1.7262885371028036,1.9409572555804904,1.0,8.432227805466914,1017.7913832278248,57.90987351738985,302.7106577576344,22.13772066860631,50
255.0,27.23551343072133,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.843644544431946,0.3246574494066197,63.01517026662611,22.762968826233237,1008.6034259566215,60.17176783852965,0.9716691468320924,0.0025033273522993,0.0,0.0,0.0,0.0013749189691609,0.0006373694928599,0.0238152373535875,0.8326183092712709,0.1267661712238882,0.0,0.0,0.0,0.0165918537271238,0.008038892732533,0.0159847730451839,8.256343342383898,1.1875511326528156,1.0,1.1195819928073407,0.0,0.0,0.0,1.7141829131724435,1.9190291156312191,1.0,8.432227805466914,1017.7913832278248,57.90987351738985,302.7106577576344,22.13772066860631,50
255.0,31.70795803520943,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.843644544431946,0.3779706524640532,63.01517026662611,22.762968826233237,1006.852976111722,62.298353692101806,0.9687852170943712,0.0047892792179109,0.0,0.0,0.0,0.0020867907725758,0.0009760645541499,0.0233626483609919,0.7418373020294904,0.211120315754486,0.0,0.0,0.0,0.0221352561216461,0.0108189761311853,0.0140881499631921,8.09733375381618,1.2011270332841777,1.0,1.1138499609593215,0.0,0.0,0.0,1.702122412498816,1.9023058142992184,1.0,8.432227805466914,1017.7913832278248,57.90987351738985,302.7106577576344,22.13772066860631,50
255.0,36.180402639697526,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.843644544431946,0.4312838555214868,63.01517026662611,22.762968826233237,1005.1788632347856,64.2140447584923,0.965913507804552,0.0071518025165752,0.0,0.0,0.0,0.0025679943623763,0.0012084538002765,0.0231582415162198,0.6717372426265477,0.2791941017687677,0.0,0.0,0.0,0.0243494886163803,0.0119735706476961,0.0127455963406081,7.952831736778798,1.2137480913659993,1.0,1.108874544341256,0.0,0.0,0.0,1.6911159433036116,1.887301584643624,1.0,8.432227805466914,1017.7913832278248,57.90987351738985,302.7106577576344,22.13772066860631,50
255.0,40.65284724418562,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.843644544431946,0.4845970585789202,63.01517026662611,22.762968826233237,1003.572685298693,66.0104979278846,0.9631310897660718,0.0095594256263632,0.0,0.0,0.0,0.0029107482005707,0.0013757701751513,0.0230229662318429,0.6160485019505385,0.3349003977335276,0.0,0.0,0.0,0.0249952965062814,0.0123457407339709,0.0117100630756813,7.81748469703689,1.225790698050163,1.0,1.1043456089141817,0.0,0.0,0.0,1.680824630897727,1.8733638220046585,1.0,8.432227805466914,1017.7913832278248,57.90987351738985,302.7106577576344,22.13772066860631,50
255.0,45.12529184867372,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.843644544431946,0.5379102616363538,63.01517026662611,22.762968826233237,1002.0132786866428,67.73618216920762,0.9604213153519991,0.0119950332065686,0.0,0.0,0.0,0.0031655751867284,0.0015011934210941,0.0229168828336095,0.5707832171667928,0.3811300484075558,0.0,0.0,0.0,0.0248768299371447,0.0123289589496375,0.0108809455388691,7.688449359906689,1.2374825866617336,1.0,1.100115709998445,0.0,0.0,0.0,1.6710498500592714,1.8601661098423408,1.0,8.432227805466914,1017.7913832278248,57.90987351738985,302.7106577576344,22.13772066860631,50
255.0,49.597736453161815,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.843644544431946,0.5912234646937873,63.01517026662611,22.762968826233237,1000.4857072114712,69.41868487595715,0.9577652918649496,0.0144487292879691,0.0,0.0,0.0,0.0033616852227476,0.0015983615569129,0.0228259320674206,0.5333015994948737,0.4199967054327009,0.0,0.0,0.0,0.0243835860975025,0.0121170567483001,0.0102010522266226,7.56408749215888,1.248920010393445,1.0,1.0960959241524175,0.0,0.0,0.0,1.6616695785044968,1.8475229571517744,1.0,8.432227805466914,1017.7913832278248,57.90987351738985,302.7106577576344,22.13772066860631,50
255.0,54.07018105764992,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.843644544431946,0.6445366677512209,63.01517026662611,22.762968826233237,998.9801345156696,71.07462412765555,0.9551490784538008,0.0169144727382073,0.0,0.0,0.0,0.0035168857581886,0.0016756946675389,0.0227438683822644,0.5017873389082468,0.4530558628334996,0.0,0.0,0.0,0.0237132932610197,0.0118098958331004,0.0096336091641333,7.443402154512411,1.2601758329886563,1.0,1.0922447905379726,0.0,0.0,0.0,1.652598335817806,1.835320696586939,1.0,8.432227805466914,1017.7913832278248,57.90987351738985,302.7106577576344,22.13772066860631,50
255.0,58.54262566213801,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.843644544431946,0.6978498708086542,63.01517026662611,22.762968826233237,997.4900210636436,72.71451937121026,0.9525629384005048,0.0193883950816127,0.0,0.0,0.0,0.0036425553833452,0.0017386247234207,0.0226674864111166,0.4749494966679835,0.4814667715977765,0.0,0.0,0.0,0.0229697000390264,0.0114606374539294,0.009153394241284,7.325753752245403,1.2713099317599756,1.0,1.0885247608157695,0.0,0.0,0.0,1.6437865690156002,1.8234855423942289,1.0,8.432227805466914,1017.7913832278248,57.90987351738985,302.7106577576344,22.13772066860631,50
255.0,63.0150702666261,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.843644544431946,0.7511630738660878,63.01517026662611,22.762968826233237,996.0109137696564,74.3453293680679,0.9500000570794904,0.0218679147337237,0.0,0.0,0.0,0.0037462653431903,0.0017907932937075,0.0225949695498878,0.4518452148820335,0.5061060357641194,0.0,0.0,0.0,0.0222082381505068,0.0110981419725483,0.0087423692307919,7.210707119160553,1.2823486913399784,1.0,1.0849299755247972,0.0,0.0,0.0,1.6351992140117295,1.8119687915005736,1.0,8.432227805466914,1017.7913832278248,57.90987351738985,302.7106577576344,22.13772066860631,50
260.0,26.408809661995704,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.8601865943227684,0.314802833019379,63.496241880735234,26.408709661995704,984.6681275185674,67.48053936507334,0.9693499796856516,0.0004796886080978,0.0,0.0,0.0,0.0003195236004725,0.0001419098301332,0.0297088982756448,0.9499981386907967,0.021870027595727,0.0,0.0,0.0,0.0037465970832262,0.0017909529693167,0.0225942836609331,7.314548577541736,1.25608364918457,1.0,1.1016566286275131,0.0,0.0,0.0,1.614359508134649,1.821009205513629,1.0,7.296085655146154,993.0143761526203,67.92140682303575,302.7106577576344,25.654931900849267,50
260.0,30.529624352966763,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.8601865943227684,0.3639244767310378,63.496241880735234,26.408709661995704,984.0205202398032,70.11728275031861,0.9714556883826366,0.0026018180826631,0.0,0.0,0.0,0.0013463107095181,0.0006123034251192,0.0239838794000628,0.8581562174117762,0.1043391665060071,0.0,0.0,0.0,0.0140195852824107,0.0068354735748211,0.0166495572249848,7.146156754874724,1.2722255728738283,1.0,1.0953534698202632,0.0,0.0,0.0,1.6042802705505077,1.802537675075071,1.0,7.296085655146154,993.0143761526203,67.92140682303575,302.7106577576344,25.654931900849267,50
260.0,34.65043904393782,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.8601865943227684,0.4130461204426967,63.496241880735234,26.408709661995704,982.2394699204606,72.26958672727685,0.9687097429989644,0.0048690718649089,0.0,0.0,0.0,0.0020351845291986,0.0009384926492176,0.0234475079577102,0.7823682501098647,0.1741712422300609,0.0,0.0,0.0,0.0190768802670168,0.009427073877608,0.0149565535154495,7.005933877356466,1.2862337762492728,1.0,1.0905969373808015,0.0,0.0,0.0,1.5942979595980045,1.7884495240431266,1.0,7.296085655146154,993.0143761526203,67.92140682303575,302.7106577576344,25.654931900849267,50
260.0,38.77125373490888,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.8601865943227684,0.4621677641543555,63.496241880735234,26.408709661995704,980.5133443733024,74.22631526499724,0.9658913389759204,0.0072127621128347,0.0,0.0,0.0,0.0025153654196895,0.0011712547529708,0.0232092787385845,0.7211517099805715,0.2329149638022054,0.0,0.0,0.0,0.0214722644442637,0.0107126718633394,0.0137483899096201,6.877791181583473,1.299337706904128,1.0,1.0864378846756275,0.0,0.0,0.0,1.585112697708917,1.7757338842728088,1.0,7.296085655146154,993.0143761526203,67.92140682303575,302.7106577576344,25.654931900849267,50
260.0,42.89206842587994,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.8601865943227684,0.5112894078660143,63.496241880735234,26.408709661995704,978.8483741248376,76.06897884679465,0.963131571065542,0.0096037659014095,0.0,0.0,0.0,0.0028651175596702,0.0013437455021239,0.0230557999712541,0.670761725865316,0.2826619932701931,0.0,0.0,0.0,0.0224836124268525,0.0112971322498871,0.0127955361877512,6.75748674118752,1.311882081069124,1.0,1.0826597419507653,0.0,0.0,0.0,1.5764911319782955,1.763886621331327,1.0,7.296085655146154,993.0143761526203,67.92140682303575,302.7106577576344,25.654931900849267,50
260.0,47.012883116851,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.8601865943227684,0.5604110515776731,63.496241880735234,26.408709661995704,977.2281394631128,77.84226823618732,0.9604307825904596,0.0120255145934604,0.0,0.0,0.0,0.0031294925830206,0.0014758830024952,0.022938327230564,0.6285980079475375,0.3251419400456423,0.0,0.0,0.0,0.0227508504742021,0.0114941063404259,0.012015095192192,6.6426986058712805,1.3240849029138055,1.0,1.0791386760967392,0.0,0.0,0.0,1.5682797357771592,1.7526497212179055,1.0,7.296085655146154,993.0143761526203,67.92140682303575,302.7106577576344,25.654931900849267,50
260.0,51.13369780782205,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.8601865943227684,0.6095326952893318,63.496241880735234,26.408709661995704,975.6393526969852,79.57262208612525,0.957776866540013,0.0144680603405043,0.0,0.0,0.0,0.0033355346064008,0.0015799830805554,0.0228395554325263,0.5928298740235276,0.3617255117848924,0.0,0.0,0.0,0.0226100995440196,0.0114727775736303,0.0113617370739299,6.532042781715351,1.3360423312987906,1.0,1.0758058413439318,0.0,0.0,0.0,1.5603820458412718,1.7418722710105248,1.0,7.296085655146154,993.0143761526203,67.92140682303575,302.7106577576344,25.654931900849267,50
260.0,55.25451249879311,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.8601865943227684,0.6586543390009907,63.496241880735234,26.408709661995704,974.0727060491656,81.27647663368964,0.9551589254317832,0.0169251512276166,0.0,0.0,0.0,0.0035002135998684,0.0016639437255876,0.0227517660151441,0.5621334686147899,0.3934868436938319,0.0,0.0,0.0,0.0222454797424202,0.0113278803844438,0.010806327564514,6.42464911618768,1.347842637626598,1.0,1.0726257551408436,0.0,0.0,0.0,1.552742314529984,1.7314636471915144,1.0,7.296085655146154,993.0143761526203,67.92140682303575,302.7106577576344,25.654931900849267,50
260.0,59.37532718976417,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.8601865943227684,0.7077759827126495,63.496241880735234,26.408709661995704,972.5217629882144,82.96448856265118,0.9525686855419312,0.0193926931095164,0.0,0.0,0.0,0.0036346196719052,0.0017330130472622,0.0226709886293848,0.5355277013624465,0.4212682768828421,0.0,0.0,0.0,0.0217612848799549,0.0111141440595741,0.010328592815182,6.319948920481352,1.359530414035203,1.0,1.0695639094036509,0.0,0.0,0.0,1.5453198404750363,1.7213630864858194,1.0,7.296085655146154,993.0143761526203,67.92140682303575,302.7106577576344,25.654931900849267,50
260.0,63.49614188073523,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.8601865943227684,0.7568976264243084,63.496241880735234,26.408709661995704,970.9820074819942,84.64383281142312,0.9500000621047352,0.0218679100808498,0.0,0.0,0.0,0.0037462649797146,0.0017907930728686,0.0225949697618315,0.5122699158045957,0.4457343162876585,0.0,0.0,0.0,0.0212180646339154,0.0108639572764826,0.0099137459973477,6.217551606438539,1.3711422742661092,1.0,1.0666043909819207,0.0,0.0,0.0,1.5380781262243426,1.711522619797867,1.0,7.296085655146154,993.0143761526203,67.92140682303575,302.7106577576344,25.654931900849267,50
265.0,30.482465849216243,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.876728644213591,0.3633623298273482,64.54743194154442,30.482365849216244,958.2872295358936,79.08895998615847,0.9693135887837728,0.0006256625333306,0.0,0.0,0.0,0.0003827901664497,0.0001662555114819,0.0295117030049646,0.949998439038324,0.0218696870630866,0.0,0.0,0.0,0.0037465393013502,0.0017909256585386,0.0225944089387004,6.213405754572356,1.3561745327373709,1.0,1.0779215088365115,0.0,0.0,0.0,1.5120928558124882,1.7085598536656117,1.0,6.194157229336726,966.2255774553212,79.59167899763797,302.7106577576344,29.571779036695137,50
265.0,34.26745097058604,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.876728644213591,0.4084807601691029,64.54743194154442,30.482365849216244,957.426982264563,81.73597733713451,0.9711639559237928,0.0027324481844386,0.0,0.0,0.0,0.0013308426933989,0.0005944660327996,0.02417828716557,0.8789435008665175,0.0861141446926048,0.0,0.0,0.0,0.0118558868678081,0.0058073828969432,0.0172790846761262,6.067119656748616,1.3730886372614728,1.0,1.0729423342442368,0.0,0.0,0.0,1.5036735722488797,1.6930770870480734,1.0,6.194157229336726,966.2255774553212,79.59167899763797,302.7106577576344,29.571779036695137,50
265.0,38.05243609195584,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.876728644213591,0.4535991905108575,64.54743194154442,30.482365849216244,955.6100011757284,83.92613752892589,0.9685721747094416,0.004978355516497,0.0,0.0,0.0,0.0019929451308209,0.0009062981034129,0.0235502265398274,0.8169812934856691,0.1428357478940218,0.0,0.0,0.0,0.0163040142918147,0.0081257847331248,0.0157531595953696,5.944534671769805,1.3878587150050117,1.0,1.0690748036064426,0.0,0.0,0.0,1.495423103775338,1.6812119492722484,1.0,6.194157229336726,966.2255774553212,79.59167899763797,302.7106577576344,29.571779036695137,50
265.0,41.837421213325634,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.876728644213591,0.4987176208526122,64.54743194154442,30.482365849216244,953.8285023384092,85.93547613208884,0.9658222430177478,0.0072997959361812,0.0,0.0,0.0,0.0024684196236962,0.001137229349657,0.0232723120727177,0.7649318133352319,0.1922676786822829,0.0,0.0,0.0,0.0186928828893736,0.0094353546937207,0.0146722703993907,5.831926328752739,1.4017589179324597,1.0,1.0656659523488892,0.0,0.0,0.0,1.487775688671841,1.6704585848956963,1.0,6.194157229336726,966.2255774553212,79.59167899763797,302.7106577576344,29.571779036695137,50
265.0,45.62240633469544,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.876728644213591,0.5438360511943668,64.54743194154442,30.482365849216244,952.1009955091408,87.83670823623119,0.963097115456242,0.0096701598198288,0.0,0.0,0.0,0.0028225773606268,0.0013132840564092,0.0230968633068929,0.7207033058878123,0.2354201534602261,0.0,0.0,0.0,0.0199176974621207,0.0101507675481872,0.0138080756416533,5.7259389903263385,1.4151336593630142,1.0,1.0625612264070428,0.0,0.0,0.0,1.480567366226539,1.6604134379064166,1.0,6.194157229336726,966.2255774553212,79.59167899763797,302.7106577576344,29.571779036695137,50
265.0,49.40739145606523,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.876728644213591,0.5889544815361214,64.54743194154442,30.482365849216244,950.4156872046264,89.6705748049502,0.960414859234312,0.0120737065425117,0.0,0.0,0.0,0.0030948847099167,0.0014511453606322,0.0229654041526271,0.6826934776123442,0.2732463617748319,0.0,0.0,0.0,0.020464578611509,0.0105081846631644,0.0130873973381504,5.6247088986524085,1.428170923718502,1.0,1.0596743795663128,0.0,0.0,0.0,1.4736863860771183,1.650868518862335,1.0,6.194157229336726,966.2255774553212,79.59167899763797,302.7106577576344,29.571779036695137,50
265.0,53.19237657743503,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.876728644213591,0.6340729118778761,64.54743194154442,30.482365849216244,948.761085428724,91.46204739554634,0.957770875081464,0.0145006323772004,0.0,0.0,0.0,0.0033099411040256,0.0015616544598559,0.0228568969774541,0.6497044752525086,0.3065693146470774,0.0,0.0,0.0,0.0206075411547463,0.0106456126246671,0.0124730563210004,5.527092359696198,1.4409744239231077,1.0,1.056952841218001,0.0,0.0,0.0,1.4670664412932997,1.6417027849845809,1.0,6.194157229336726,966.2255774553212,79.59167899763797,302.7106577576344,29.571779036695137,50
265.0,56.97736169880483,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.876728644213591,0.6791913422196308,64.54743194154442,30.482365849216244,947.1285475025652,93.22716577682408,0.9551578304457456,0.0169445904048411,0.0,0.0,0.0,0.0034836464374504,0.0016520400735913,0.0227618926383713,0.6208278837784844,0.3360774754181564,0.0,0.0,0.0,0.020506709315764,0.0106460761739415,0.0119418553136536,5.432350014420902,1.4536452332103709,1.0,1.0543614491813966,0.0,0.0,0.0,1.4606553247193128,1.6328386373688035,1.0,6.194157229336726,966.2255774553212,79.59167899763797,302.7106577576344,29.571779036695137,50
265.0,60.76234682017462,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.876728644213591,0.7243097725613854,64.54743194154442,30.482365849216244,945.5118269841362,94.9766210712288,0.952569266229591,0.0194013274368476,0.0,0.0,0.0,0.0036266393997975,0.0017272571159079,0.0226755098178558,0.5953628148804444,0.3623399862148975,0.0,0.0,0.0,0.0202585920847061,0.0105608740009849,0.0114777328189669,5.339984828612969,1.466209455885626,1.0,1.0518772775494545,0.0,0.0,0.0,1.4544135604391055,1.6242240649346364,1.0,6.194157229336726,966.2255774553212,79.59167899763797,302.7106577576344,29.571779036695137,50
265.0,64.54733194154441,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.876728644213591,0.76942820290314,64.54743194154442,30.482365849216244,943.906401967448,96.71777223029632,0.9500000676526872,0.0218679049478866,0.0,0.0,0.0,0.0037462645575576,0.0017907928121981,0.0225949700296706,0.5727597846529892,0.3858260511584461,0.0,0.0,0.0,0.0199228410602909,0.0104224345153606,0.011068888612913,5.2496528184420965,1.4787315732830983,1.0,1.04948486132841,0.0,0.0,0.0,1.4483171966812354,1.6158227792077495,1.0,6.194157229336726,966.2255774553212,79.59167899763797,302.7106577576344,29.571779036695137,50
270.0,35.022058400750936,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.8932706941044134,0.4174759613869464,66.1364254497636,35.02195840075093,929.4317668491684,92.74240574965368,0.969268695734949,0.0008194953670612,0.0,0.0,0.0,0.0004603838061652,0.0001961764229836,0.0292552486688406,0.9499986891778848,0.021869402116582,0.0,0.0,0.0,0.0037464909926139,0.0017909028397631,0.022594514873156,5.149421664993938,1.477986421584612,1.0,1.0562909983016373,0.0,0.0,0.0,1.418487029433075,1.6026011041893575,1.0,5.130843724671824,936.9320241360858,93.30322734807504,302.7106577576344,33.91794976874195,50
270.0,38.479199183974565,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.8932706941044134,0.4586863652875738,66.1364254497636,35.02195840075093,928.3303374280392,95.41506293074852,0.9707811895592144,0.0029074395015403,0.0,0.0,0.0,0.001330236701739,0.0005845392051815,0.0243965950323245,0.8957939205692448,0.0713250059272853,0.0,0.0,0.0,0.0100482914471762,0.0049372149516399,0.0178955671046535,5.023958146605096,1.4961596648546511,1.0,1.0525201611914918,0.0,0.0,0.0,1.411453623274424,1.5897397763846408,1.0,5.130843724671824,936.9320241360858,93.30322734807504,302.7106577576344,33.91794976874195,50
270.0,41.936339967198194,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316,302.26,83.89,0.8932706941044134,0.4998967691882011,66.1364254497636,35.02195840075093,926.4667680862084,97.65754824542324,0.9683576204726508,0.0051277187660475,0.0,0.0,0.0,0.0019613445693624,0.0008802342392726,0.0236730819526664,0.8462471542750754,0.1164798361160354,0.0,0.0,0.0,0.0138342213649065,0.0069370606688302,0.0165017275751523,4.91807790280481,1.512149553690823,1.0,1.0494745560481065,0.0,0.0,0.0,1.40465766751154,1.579776278360976,1.0,5.130843724671824,936.9320241360858,93.30322734807504,302.7106577576344,33.91794976874195,50
