T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_oxygen,rhoL7_carbon monoxide,rhoL8_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_oxygen,rhoV7_carbon monoxide,rhoV8_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_methane,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
226.9522758621,8.7828599532,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.025717643674417978,0.0005153618996731759,0.9945721941902534,8.258381686283125e-05,0.000426244354767522,1.5637470510187953e-05,0.004830578622437617,1.5458861901264533e-06,5.570419212996432e-06,6.564523976520968e-05,0.9114804378000113,0.01566464653111835,0.013815509562113944,0.0010399293914195309,0.05761343593708814,4.614517886204063e-05,0.0003223230374252703,1.757256196138333e-05,0.025578053298668982,2.1238611753516847e-06,1.0962000434143335e-05,4.021588945502329e-07,0.0001242310997531115,3.975655019887569e-08,1.4325805643697404e-07,1.6882408852033963e-06,0.00046974228993955185,8.07296199398598e-06,7.119987252883969e-06,5.359399866879391e-07,2.9691769791236564e-05,2.378146703909974e-08,1.6611301287591546e-07,9.056228914543103e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.562656534929076,-0.05278461781425037
226.9522758621,8.8774061403,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.025714771968651535,0.0005208789404987522,0.9941152559729047,0.00010020759580924185,0.0004854381780971701,1.8414028884358115e-05,0.005207258737848046,1.7529141346406862e-06,6.52241809603988e-06,6.515015422581125e-05,0.9025094201113679,0.018794035061847573,0.015568003503788034,0.0012112408437460716,0.0614749253631359,5.177317540251787e-05,0.00037331434385413144,1.728759685793277e-05,0.025563447117900897,2.5768154757614555e-06,1.2482932054646381e-05,4.7351255378543174e-07,0.0001339034710255307,4.507578725291138e-08,1.6772249402387181e-07,1.6753213596392155e-06,0.0004700981505377526,9.789417070711565e-06,8.109045170733974e-06,6.309098473792685e-07,3.20209939903901e-05,2.696755674991957e-08,1.9445157989972687e-07,9.00474513512958e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.5459255263994,-0.05680464194760404
226.9522758621,8.9719523274,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.025712228806107226,0.0005263709438390496,0.9936961386705188,0.00012016168194383818,0.0005442859391802099,2.136702425316725e-05,0.00554380139482009,1.956952633649882e-06,7.523202830351744e-06,6.47651338199416e-05,0.8937531296811991,0.022288461005999162,0.01727421694408269,0.0013904747340327565,0.0647934674426971,5.720063245805367e-05,0.00042601336690066744,1.7036192630347146e-05,0.025550142481241635,3.0896246598666505e-06,1.3994804604148517e-05,5.493938165030787e-07,0.00014254348991923053,5.031761387911989e-08,1.9343831252875752e-07,1.6652559394364917e-06,0.0004704456784293973,1.1731998256447632e-05,9.092645876937308e-06,7.319054981371736e-07,3.41053986124172e-05,3.010875089513629e-08,2.2424105802355567e-07,8.967356794259689e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.530191167449937,-0.060351606913815914
226.9522758621,9.0664985145,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.0257100070817974,0.0005318372037018486,0.9933144060974607,0.00014253986498211153,0.0006018359254855121,2.446052842334466e-05,0.0058415830252284235,2.1547970586247925e-06,8.558895812522506e-06,6.44608655487631e-05,0.8852039060608454,0.02615438374316674,0.018906089210810415,0.001575120252217081,0.06760174454472317,6.234229575226456e-05,0.0004796040691801375,1.6809823305012166e-05,0.02553812041521709,3.6647009381285326e-06,1.547320590631261e-05,6.288803589886978e-07,0.00015018714094753024,5.539984763707962e-08,2.2004927195231972e-07,1.6572893097574894e-06,0.00047078437010535394,1.3909874314510888e-05,1.0054961618815101e-05,8.377075504332829e-07,3.5953122784032276e-05,3.315595224523802e-08,2.550712870367923e-07,8.940089421259838e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.515448389070826,-0.06343206414308966
226.9522758621,9.1610447015,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.02570809231404838,0.0005372777264440942,0.9929687288678862,0.00016737376898244072,0.0006572260444458959,2.76507534554061e-05,0.006102845938762412,2.343653001251891e-06,9.613602316078889e-06,6.421737115032416e-05,0.8768536962641186,0.03038687982613486,0.020439416319409293,0.0017622699920740894,0.06994081514001028,6.712787356219884e-05,0.000533191898848845,1.660268584178525e-05,0.025527331746698894,4.302860303950793e-06,1.6896027821811954e-05,7.108481223845722e-07,0.00015689252677211933,6.025084770828015e-08,2.471473758123054e-07,1.6509061056980409e-06,0.000471113960352886,1.6326193706715648e-05,1.098164312993654e-05,9.468284147222187e-07,3.7577642144071406e-05,3.606631128852481e-08,2.864721311719169e-07,8.920253301939932e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.501668852415126,-0.06606272932877388
226.9522758621,9.2555908886,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.02570646395437156,0.0005426932037463552,0.9926570122788912,0.00019463073715762018,0.0007097558199813209,3.088991536110832e-05,0.006330498562861477,2.5213560025393376e-06,1.0670863965043766e-05,6.402046577972902e-05,0.8686942101283591,0.03496980403721399,0.021855845004402873,0.0019488792784397382,0.07185745722817835,7.15074328695918e-05,0.0005858862151060239,1.6410675430273208e-05,0.025517701705201484,5.003268029155128e-06,1.8245312402755255e-05,7.940704957839193e-07,0.00016273473311939954,6.481514719541585e-08,2.7431017987939997e-07,1.6457397959086821e-06,0.0004714344439704687,1.8977874987337886e-05,1.1861018546023167e-05,1.0576435393313465e-06,3.89965536762268e-05,3.8806597835676206e-08,3.179564671067143e-07,8.905962024896563e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.488803490378954,-0.06826919252378438
226.9522758621,9.3501370757,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.025705097221213103,0.0005480849112187492,0.9923765941139441,0.00022421947769406137,0.0007589283190625894,3.413053612243598e-05,0.006527866192323295,2.6864795802120967e-06,1.1715127851735635e-05,6.38597534216025e-05,0.86071711547773,0.03987730530830837,0.02314384736423792,0.002132037722334697,0.07340113110128592,7.545339111661187e-05,0.0006368788336774357,1.623080130910442e-05,0.025509136831755267,5.76358347301547e-06,1.9508326225435697e-05,8.773287492393427e-07,0.0001677994351207405,6.905621879215571e-08,3.011385003878059e-07,1.6415211702249885e-06,0.00047174606382106957,2.185614933954715e-05,1.2684793527888624e-05,1.1685377057608368e-06,4.023005242300407e-05,4.135486517130178e-08,3.490636790131979e-07,8.895857294509655e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.476787130471202,-0.07008376649948289
226.9522758621,9.4446832628,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.02570396509427212,0.0005534545571779081,0.9921244729659815,0.00025600179913183775,0.000804457962631912,3.732927070278255e-05,0.006698439311401275,2.8383270804378665e-06,1.2732928050691049e-05,6.372743501965345e-05,0.8529142358972285,0.04507631875405727,0.024298624666733874,0.0023091964688728307,0.07462110131115911,7.895921217435063e-05,0.0006855028540285341,1.6060835745565552e-05,0.02550153282229071,6.58026130895562e-06,2.067775939129993e-05,9.595102711389576e-07,0.00017217645024635855,7.295626020170222e-08,3.2728673816284107e-07,1.6380477652926668e-06,0.0004720492707392344,2.4947694035237e-05,1.3448184554959391e-05,1.2780353091168016e-06,4.129938858229538e-05,4.3700335809071715e-08,3.793946785205545e-07,8.8889427354691e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.465544209143811,-0.07154290135235541
226.9522758621,9.5392294499,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.025703040136072292,0.0005588041149809224,0.9918975268960604,0.00028980750154791724,0.000846249909642716,4.044959968605692e-05,0.006845658096558966,2.976833903902503e-06,1.3713598781402327e-05,6.361756381863746e-05,0.845277728277075,0.05052946069673759,0.025321178068580426,0.0024783140378570848,0.07556412056297913,8.203574330595037e-05,0.0007312635209420574,1.5899092522663364e-05,0.025494781944680286,7.44893384402095e-06,2.175119539269428e-05,1.0396776842187781e-06,0.00017595422481368335,7.65136813104268e-08,3.524811798883761e-07,1.6351647961895791e-06,0.00047234467286295554,2.8236070565103753e-05,1.4149578500887428e-05,1.3848920825695246e-06,4.222554151550728e-05,4.584191093488373e-08,4.086330646378596e-07,8.884478326126702e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.454994493556946,-0.072687063397046
226.9522758621,9.633775637,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.02570229592001751,0.0005641356629756707,0.9916926928464543,0.00032544940130319224,0.0008843622451816139,4.346315793980278e-05,0.006972754874056523,3.1024215278967173e-06,1.4649498284074275e-05,6.352555525265746e-05,0.8378001661649649,0.05619780959068051,0.0262169370284224,0.0026379130236396783,0.07627288137238329,8.47064876502491e-05,0.0007738420539883389,1.574427827047679e-05,0.025488779053258602,8.36479681928718e-06,2.273014012614892e-05,1.1171029469872696e-06,0.00017921580915074517,7.973935617863429e-08,3.7652573997706574e-07,1.6327526195872249e-06,0.0004726329521805995,3.1703188571219056e-05,1.4789909151720479e-05,1.4881408124631259e-06,4.302825250007413e-05,4.778595056891374e-08,4.3655190016516633e-07,8.88190886018887e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.44505799364292,-0.07354940741072369
226.9522758621,9.728321824,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.025701707993895394,0.000569451263103266,0.9915070944679792,0.0003627362275426857,0.0009189623715715363,4.6349835095870425e-05,0.007082657569584009,3.2158416851461895e-06,1.5535837813718334e-05,6.3447848727768e-05,0.830474657701562,0.06204313776230227,0.02699428465792052,0.0027870596218623686,0.07678518346158343,8.700284172693375e-05,0.0008130785604595704,1.5595392582852557e-05,0.025483425815891657,9.322940599109303e-06,2.3618902531509224e-05,1.1912699271992662e-06,0.00018203639667420106,8.265262394622386e-08,3.992975669287068e-07,1.6307180808419406e-06,0.00047291484280340693,3.5330543165632964e-05,1.5371929495021955e-05,1.5870946220136366e-06,4.372541970981469e-05,4.954387811497596e-08,4.6300861325588755e-07,8.880816004896694e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.435658565880235,-0.07416728116051452
226.9522758621,9.8228680111,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.025701254401547857,0.0005747528691880674,0.991338117643673,0.0004014823329762517,0.0009502863350179,4.909702271492461e-05,0.007177946693471062,3.3180379196448456e-06,1.6370270704481208e-05,6.338166352279768e-05,0.8232948337114705,0.06802952509144798,0.02766326106475191,0.0029252951903473347,0.0771337292788284,8.896009491065699e-05,0.0008489439144855408,1.545165375772981e-05,0.025478633159511616,1.0318599577549592e-05,2.4423550850609582e-05,1.2618550711548513e-06,0.00018448223404964902,8.527773668677479e-08,4.207364919980776e-07,1.6289882585927293e-06,0.00047319106786338053,3.910016473581135e-05,1.5899538668064714e-05,1.6813218038741845e-06,4.4332832214182267e-05,5.11300697931429e-08,4.87932950630314e-07,8.880882330955793e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.426726218205129,-0.07457301036345143
226.9522758621,9.9174141982,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.025700915862808517,0.0005800422742090927,0.9911834437263299,0.0004415140636127421,0.0009786055301335903,5.169839382940244e-05,0.007260851051937202,3.4100366690601477e-06,1.7152379589799766e-05,6.332481789840584e-05,0.816254842258454,0.07412431432151635,0.028234541756333588,0.0030525437200266564,0.07734632324360416,9.06144031315837e-05,0.0008815078512637206,1.531244567004363e-05,0.025474322291819205,1.1347315801157772e-05,2.5151058392842526e-05,1.3286960700518111e-06,0.00018661052197822275,8.764106552060667e-08,4.4083186468439785e-07,1.6275058168345994e-06,0.0004734623150377779,4.299523585324197e-05,1.6377227811595325e-05,1.7706044014869457e-06,4.486413723593177e-05,5.2560184468543343e-08,5.113118187801791e-07,8.881865810155281e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.418198251063812,-0.07479541486507735
226.9522758621,10.0119603853,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.025700675717025435,0.00058532108523831,0.9910410521487659,0.00048267327169644776,0.0010042021516803077,5.41525425513609e-05,0.007333268256531984,3.4928700564121995e-06,1.7883166365433722e-05,6.32755923522049e-05,0.8093493142912913,0.08029854813699525,0.028718718723627676,0.0031690162542537766,0.07744631562860381,9.200075208639754e-05,0.000910908935049599,1.517727809225424e-05,0.025470424703535124,1.2405029233146115e-05,2.5808673854674775e-05,1.3917569353649477e-06,0.000188469949407085,8.976912064155828e-08,4.596094595516285e-07,1.626225479846713e-06,0.0004737292189778607,4.700043333860673e-05,1.6809671609967524e-05,1.8548920330776647e-06,4.533096151144307e-05,5.384998005395092e-08,5.331742064165045e-07,8.88358088392188e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.410019546302344,-0.07485973430997817
226.9522758621,10.1065065724,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.025700519726555262,0.0005905907185607566,0.9909092038402334,0.0005248186760823843,0.0010273526881455796,5.646169456813523e-05,0.007396798345659859,3.5675263329883544e-06,1.8564603710264187e-05,6.32326252675353e-05,0.8025733186461392,0.08652703148681985,0.029125844381435687,0.003275124417303323,0.07745315438559536,9.315173979042205e-05,0.0009373291859184625,1.5045756997670974e-05,0.025466881540521086,1.3488112737519936e-05,2.6403498027815044e-05,1.4510948950430976e-06,0.00019010156179598254,9.168728089597255e-08,4.771199638713258e-07,1.625111333050168e-06,0.0004739923529569144,5.1102061700730144e-05,1.7201453361920877e-05,1.9342580829910485e-06,4.574311410338598e-05,5.501455293800998e-08,5.535779174395537e-07,8.885884436545032e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.402142294504237,-0.07478779718415396
226.9522758621,10.2010527595,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.025700435812590922,0.0005958524075996893,0.9907864144183918,0.0005678257696036123,0.0010483178769320597,5.863059810713578e-05,0.007452782310282639,3.6349216874292396e-06,1.9199272075121964e-05,6.319483292014391e-05,0.7959223138470762,0.0927881551098477,0.02946517830141594,0.003371408713692614,0.07738295523939276,9.409696733846207e-05,0.0009609742589988718,1.491756223738758e-05,0.025463642647746986,1.4593369744432678e-05,2.6942226307283992e-05,1.5068319233062579e-06,0.00019153975339063204,9.341907151156985e-08,4.934296596151414e-07,1.6241347471515664e-06,0.0004742522269680959,5.528804561893616e-05,1.7556897431252808e-05,2.0088619990563153e-06,4.6108820186571166e-05,5.606790453645195e-08,5.725988258658051e-07,8.888665374665597e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.394525402329029,-0.0745983188838224
226.9522758621,10.2955989465,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.025700413771709524,0.0006011072179409205,0.9906714234036001,0.0006115858487727957,0.0010673373894233332,6.066563184344783e-05,0.0075023404076291905,3.6958871547717976e-06,1.9790083541247083e-05,6.316134803502815e-05,0.7893921013972517,0.09906358698822774,0.02974507679347694,0.003458482755417629,0.07724903788580602,9.486284227241604e-05,0.0009820589068358487,1.4792430711939733e-05,0.02546066549328096,1.5718009370383017e-05,2.7431012542195925e-05,1.5591318400988065e-06,0.0001928132527322861,9.498582913118144e-08,5.086133355867485e-07,1.6232727788791759e-06,0.000474509289935439,5.9547837173741955e-05,1.7879980358765962e-05,2.07891894740574e-06,4.6434954252149626e-05,5.702273920434036e-08,5.903226973421987e-07,8.891836871837923e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.387133754168715,-0.07430726204130167
226.9522758621,10.3901451336,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.02570044500201697,0.0006063560654795439,0.9905631633596699,0.0006560045875361423,0.0010846277306523306,6.25741227673827e-05,0.007546407479095018,3.751165414386273e-06,2.0340082329477977e-05,6.313147253537863e-05,0.7829787830167256,0.10533790674662886,0.02997297547071622,0.003536992070818001,0.07706240300182045,9.547263907843572e-05,0.001000796910561745,1.4670143650833923e-05,0.025457914100949147,1.685960982304345e-05,2.78754153392927e-05,1.608182800732577e-06,0.00019394603037929103,9.64066204259026e-08,5.227491672452459e-07,1.6225069377918432e-06,0.00047476393422398334,6.387227868073699e-05,1.8174295477138368e-05,2.1446765956935475e-06,4.6727255480582844e-05,5.789041379254883e-08,6.068392770323027e-07,8.89533058413937e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.379937441399994,-0.07392820045302706
226.9522758621,10.4846913207,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.0257005222538894,0.0006115997351538374,0.9904607311321032,0.0007010004370195835,0.0011003821770946111,6.436384603273678e-05,0.007585764045536519,3.8014135771911035e-06,2.0852307479386946e-05,6.310464115661985e-05,0.7766787229031042,0.11159823090319364,0.030155427514553818,0.0036075850796722583,0.07683214186143283,9.594670465245437e-05,0.0010173945164223366,1.4550516968243746e-05,0.025455358062064184,1.8016077331608e-05,2.8280396630203318e-05,1.6541844573102625e-06,0.0001949580976650654,9.769831423683726e-08,5.359151924189286e-07,1.6218222343694131e-06,0.00047501650122715926,6.825344846403003e-05,1.844305148135186e-05,2.206398079272489e-06,4.6990517613754385e-05,5.868097915432455e-08,6.222382167908675e-07,8.899092324129292e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.372911025503486,-0.07347266465430558
226.9522758621,10.5792375078,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.02570063941135824,0.0006168388988288089,0.9903633621935137,0.0007465030253932359,0.0011147719087144965,6.60426721637975e-05,0.00762106289443605,3.847209253113928e-06,2.1329703153156457e-05,6.308039337224754e-05,0.7704885151301225,0.11783385679617996,0.03029817179138195,0.003670893617784801,0.07656578006067129,9.630273353151159e-05,0.001032046476405295,1.4433393922748264e-05,0.025452971657955875,1.918560507511956e-05,2.865035085178284e-05,1.6973389030443058e-06,0.00019586618938118304,9.887573775432193e-08,5.48187009490585e-07,1.621206443986766e-06,0.0004752672872331088,7.26845064709072e-05,1.868909092432212e-05,2.2643499769120792e-06,4.722875146059325e-05,5.9403272105781815e-08,6.366064120459945e-07,8.903078813670462e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.366032868796642,-0.07295045247318299
226.9522758621,10.6737836949,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.025700791304914185,0.0006220741315555771,0.990270408395238,0.0007924516550574012,0.0011279477647405478,6.761832809319996e-05,0.007652851383186291,3.889058125077656e-06,2.1775063884947043e-05,6.305835167444304e-05,0.7644049559026936,0.12403593921631792,0.030406213961987727,0.0037275206289513864,0.07626956164444793,9.655606558852223e-05,0.0010449339405066978,1.431863950621125e-05,0.025450733101598153,2.0366634605864113e-05,2.8989150104441263e-05,1.737844538710548e-06,0.00019668433628679472,9.995187124530168e-08,5.596363725581978e-07,1.6206495364167467e-06,0.00047551654909994736,7.715954916967132e-05,1.891491914429658e-05,2.3187941581104323e-06,4.74453213240945e-05,6.006503064740331e-08,6.500263735736511e-07,8.90725523588374e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.359284545968757,-0.07236989967783991
226.9522758621,10.7683298819,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.025700973553706628,0.0006273059259544635,0.990181319024086,0.0008387939443806946,0.0011400422571993002,6.90982431010847e-05,0.0076815899200041605,3.927401932593847e-06,2.2191004582659344e-05,6.303820471357416e-05,0.7584250201010942,0.13019720516000982,0.030483910226588768,0.0037780330482440443,0.0759486817346518,9.67199784194278e-05,0.0010562236148600758,1.4206136131702317e-05,0.02544862389361238,2.15578209815375e-05,2.9300195902387225e-05,1.7758921185485693e-06,0.00019742433938444633,1.0093805320437075e-07,5.703304219091104e-07,1.620143232216714e-06,0.0004757645095015495,8.167347833958321e-05,1.9122737531403006e-05,2.3699825196152945e-06,4.764305812057659e-05,6.067301562069488e-08,6.625753327347705e-07,8.911593380332681e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.35265033740765,-0.07173811443330891
226.9522758621,10.862876069,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.025701182433851732,0.0006325347036979777,0.990095624864797,0.0008854846299617432,0.0011511716197438737,7.048945630861619e-05,0.007707667161299525,3.9626262292810906e-06,2.257994750412156e-05,6.301969415613503e-05,0.7525458339500752,0.13631171275334722,0.030535048529543245,0.0038229584278322336,0.07560747682071856,9.680596189146889e-05,0.0010660677765459276,1.4095780045931505e-05,0.025446628281608572,2.2758002017018457e-05,2.9586471811709894e-05,1.8116623762507654e-06,0.00019809615985196718,1.0184417963591929e-07,5.803313501502233e-07,1.6196806564323661e-06,0.0004760113560967584,8.622188883700233e-05,1.9314477874038008e-05,2.418153876398549e-06,4.782435294814493e-05,6.1233130421218e-08,6.743248651594402e-07,8.916070054745152e-09,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.84331339850456,3.87,13.346116805361893,-0.07105900292039458
230.3213103448,9.2359822025,0.99,0.00094,0.001163,7.2e-05,0.007735,4e-06,2.3e-05,6.3e-05,0.025468521770062865,0.0005393559868210885,0.9985532133521302,1.11778692203069e-05,7.5369974934558e-05,2.359717742249714e-06,0.0012612893196726823,2.7942982962255246e-07,8.603593304374916e-07,9.544997713968157e-05,0.9807990825190092,0.0019391584949407827,0.00233299234071281,0.00014691389072469155,0.014698941540247512,8.002315587200021e-06,4.681619614442272e-05,2.8092702633463203e-05,0.025431674252824957,2.846838055803019e-07,1.9195618474298828e-06,6.009852268969044e-08,3.212317449643149e-05,7.1166646989469345e-09,2.1912080337323963e-08,2.430969820733983e-06,0.0005289998570252584,1.0458967436412827e-06,1.2583133861711989e-06,7.923888650954157e-08,7.927962119665688e-06,4.316096820388046e-09,2.5250595670684756e-08,1.515196735134294e-08,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,85.80637766164325,3.87,12.96221579611132,-0.01207193117389238
