temperature,pressure,z_carbon dioxide,z_argon,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
274.1187586206897,40.283215935848936,0.97,0.028501,0.001499,307.17,85.25,0.8924008159022354,0.4725303922093717,45.41676024233959,37.05306617714747,915.2305295920962,109.56281275467138,0.9848666991444184,0.013431882269564497,0.0017014185860170779,0.9145443334984774,0.0847117270224109,0.0007439394791117907,4.00451547683413,1.3277490235782594,1.0,1.3330899063063772,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,40.54318130829712,0.97,0.028501,0.001499,307.17,85.25,0.8924008159022354,0.4755798393935146,45.41676024233959,37.05306617714747,914.8862723617377,110.2751361138697,0.9841288807856914,0.014190622903807962,0.0016804963105007133,0.9103570988154177,0.08891005999622174,0.0007328411883605782,3.984889228068783,1.3307732496418971,1.0,1.3315706370410356,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,40.8031466807453,0.97,0.028501,0.001499,307.17,85.25,0.8924008159022354,0.47862928657765746,45.41676024233959,37.05306617714747,914.5412803830154,110.9887715821444,0.9833881466884528,0.014949928260180318,0.0016619250513669548,0.9062207220029254,0.093056430394089,0.000722847602985771,3.965320540820663,1.3338054038605736,1.0,1.330058357836231,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,41.06311205319348,0.97,0.028501,0.001499,307.17,85.25,0.8924008159022354,0.4816787337618003,45.41676024233959,37.05306617714747,914.1955207349081,111.70374628712703,0.9826449273819632,0.01570976660024878,0.0016453060177880978,0.9021347233330814,0.0971515005021607,0.000713776164757787,3.9458055654271975,1.3368373291033713,1.0,1.3285547036302447,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,41.323077425641664,0.97,0.028501,0.001499,307.17,85.25,0.8924008159022354,0.4847281809459433,45.41676024233959,37.05306617714747,913.8489660938595,112.42008242852322,0.9818995603387873,0.016470114071193295,0.001630325590019407,0.8980985443404857,0.10119597246340493,0.0007054831961092244,3.926341862268379,1.3398949297117724,1.0,1.3270553061412373,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,41.58304279808984,0.97,0.028501,0.001499,307.17,85.25,0.8924008159022354,0.4877776281300861,45.41676024233959,37.05306617714747,913.5015936118918,113.13779911761142,0.9811523139037471,0.01723095231561589,0.0016167337806368449,0.8941115785886505,0.10519056732926663,0.0006978540820826303,3.90692766406321,1.342966291896559,1.0,1.3255599178105593,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,41.84300817053803,0.97,0.028501,0.001499,307.17,85.25,0.8924008159022354,0.4908270753142291,45.41676024233959,37.05306617714747,913.1533838321129,113.85691313586662,0.9804034039581518,0.017992267147120964,0.0016043288947271955,0.8901731876162285,0.10913601611706868,0.0006907962667027352,3.887561491359085,1.3460378050560435,1.0,1.3240683357366625,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,42.102973542986206,0.97,0.028501,0.001499,307.17,85.25,0.8924008159022354,0.49387652249837194,45.41676024233959,37.05306617714747,912.8043199027728,114.57743948486367,0.979653005990424,0.01875404759105873,0.0015929464185172938,0.8862827123479184,0.11303305347225168,0.0006842341798298537,3.8682421575296786,1.3491292273623026,1.0,1.322580393772253,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,42.362938915434384,0.97,0.028501,0.001499,307.17,85.25,0.8924008159022354,0.4969259696825148,45.41676024233959,37.05306617714747,912.4543869981158,115.2993917912754,0.9789012639838184,0.019516285178436413,0.0015824508377451736,0.8824394813673381,0.11688241313108157,0.0006781055015803497,3.84896836298455,1.3522410954544881,1.0,1.3210959487383136,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,42.62290428788257,0.97,0.028501,0.001499,307.17,85.25,0.8924008159022354,0.4999754168666577,45.41676024233959,37.05306617714747,912.1035718853553,116.02278260992024,0.9781482970583482,0.020278973418315173,0.0015727295233367894,0.8786428169813424,0.1206848246480833,0.0006723583705743003,3.829740212638431,1.3553533995607998,1.0,1.319614896705525,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,42.88286966033075,0.97,0.028501,0.001499,307.17,85.25,0.8924008159022354,0.5030248640508006,45.41676024233959,37.05306617714747,911.7518625963294,116.74762365310207,0.9773942045015156,0.021042107398355898,0.0015636881001284619,0.8748920397036257,0.12444101102710614,0.0006669492692683092,3.810555652241868,1.358482472618029,1.0,1.3181371265314057,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,43.142835032778926,0.97,0.028501,0.001499,307.17,85.25,0.8924008159022354,0.5060743112349434,45.41676024233959,37.05306617714747,911.3992481756572,117.47392596708961,0.976639069625812,0.021805683478575373,0.0015552468956125053,0.8711864715920183,0.1281516870056048,0.0006618414023768843,3.791415307058599,1.3616345554711557,1.0,1.3166625617012786,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,43.40280040522711,0.97,0.028501,0.001499,307.17,85.25,0.8924008159022354,0.5091237584190863,45.41676024233959,37.05306617714747,911.0457184849878,118.20170006875692,0.9758829627595986,0.022569699054327052,0.001547338186074401,0.8675254387408462,0.13181755781980772,0.0006570034393459921,3.7723183221215337,1.3647885756810838,1.0,1.315196280247099,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,43.66276577767529,0.97,0.028501,0.001499,307.17,85.25,0.8924008159022354,0.5121732056032292,45.41676024233959,37.05306617714747,910.6912640497746,118.93095605294499,0.9751259435908328,0.023334152370242417,0.0015399040389246915,0.8639082731492137,0.13543931832176026,0.0006524085290261276,3.7532640973319964,1.3679611473555127,1.0,1.313733895413743,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,43.922731150123475,0.97,0.028501,0.001499,307.17,85.25,0.8924008159022354,0.5152226527873721,45.41676024233959,37.05306617714747,910.3358759376725,119.66170367757405,0.9743680630204294,0.0240990423735966,0.0015328946059740428,0.8603343141158398,0.13901765236393215,0.0006480335202280552,3.734251623899334,1.3711509289755213,1.0,1.3122744724843878,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,44.18269652257165,0.97,0.028501,0.001499,307.17,85.25,0.8924008159022354,0.518272099971515,45.41676024233959,37.05306617714747,909.9795456614318,120.39395243153665,0.9736093646413005,0.02486436859722751,0.001526266761471928,0.8568029092778416,0.1425532323824715,0.0006438583396868719,3.715281308812332,1.3743474089128456,1.0,1.3108179762334893,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,44.44266189501983,0.97,0.028501,0.001499,307.17,85.25,0.8924008159022354,0.5213215471556578,45.41676024233959,37.05306617714747,909.6222651006976,121.12771158964318,0.9728498859282267,0.025630131065423844,0.001519983006349327,0.8533134153765634,0.14604671913186876,0.0006398654915678497,3.6963527158819756,1.3775648157031426,1.0,1.3093643639458725,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,44.70262726746802,0.97,0.028501,0.001499,307.17,85.25,0.8924008159022354,0.5243709943398008,45.41676024233959,37.05306617714747,909.2640264383257,121.86299025713092,0.9720896592022047,0.0263963302178872,0.001514010579908235,0.8498651988122996,0.14949876153601235,0.0006360396516879704,3.677465919968854,1.380793822626115,1.0,1.3079136081476115,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,44.962592639916195,0.97,0.028501,0.001499,307.17,85.25,0.8924008159022354,0.5274204415239436,45.41676024233959,37.05306617714747,908.9048221084738,122.59979740625731,0.9713287124178881,0.02716296684754582,0.0015083207345660222,0.8464576360372178,0.15290999662659524,0.0006323673361868666,3.6586198259011296,1.384035498423821,1.0,1.306466660748041,1.0,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
277.48779310344827,40.914686171169265,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.4799376676970002,48.67112709717678,40.50959026848442,897.6956965651434,113.3041188566443,0.9916617326642451,0.005790761111570848,0.0025475062241839784,0.9637798355796505,0.035022242880289496,0.0011979215400599447,3.6533889530738906,1.3772643828619715,1.0,1.2992427390053074,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,41.165366504101534,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.4828781994616016,48.67112709717678,40.50959026848442,897.3259591129748,114.0114932181402,0.9911607232649005,0.006502306211621015,0.002336970523478389,0.959831336415313,0.03907234548929242,0.001096318095394698,3.6340958165266875,1.380456552746127,1.0,1.2977157158426165,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,41.4160468370338,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.4858187312262029,48.67112709717678,40.50959026848442,896.9614694519391,114.71650270283898,0.990590061138924,0.007220246167772755,0.002189692693303282,0.9558638524472091,0.043111343999333335,0.0010248035534575397,3.6152734187623095,1.3836253138847872,1.0,1.2962481207496521,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,41.666727169966066,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.4887592629908043,48.67112709717678,40.50959026848442,896.5998362010994,115.42061265403119,0.9899766779628698,0.007942236518303647,0.0020810855188265094,0.9519033285311447,0.04712497688072419,0.0009716945881311946,3.5967525585102083,1.386788175885544,1.0,1.2948176818398245,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,41.917407502898335,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.4916997947554057,48.67112709717678,40.50959026848442,896.2397478332654,116.12462723598823,0.989335282487358,0.008666997864009353,0.001997719648632635,0.9479635873248141,0.051105803232379905,0.0009306094428060176,3.5784407914362637,1.3899614821765331,1.0,1.293412238828212,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,42.1680878358306,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.494640326520007,48.67112709717678,40.50959026848442,895.8804282677288,116.82902142296965,0.9886745294934656,0.009393779271066304,0.001931691235468101,0.9440524447719423,0.05504976339948362,0.0008977918285741211,3.5602855835676346,1.3931358693517382,1.0,1.292024673407816,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,42.41876816876287,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.4975808582846084,48.67112709717678,40.50959026848442,895.5213918151107,117.53409764326327,0.9879998247952275,0.0101221109819706,0.0018780642228018835,0.9401745372289085,0.058954566988418375,0.0008708957826729585,3.5422501717481216,1.3963177689663453,1.0,1.2906555353649631,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,42.669448501695136,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.5005213900492098,48.67112709717678,40.50959026848442,895.1623164402007,118.24005354164699,0.9873147079843797,0.010851688140364113,0.0018336038752561528,0.9363326331305725,0.062818983179812,0.0008483836896155641,3.524314570624508,1.3995122066317365,1.0,1.2892972652610997,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,42.920128834627405,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.5034619218138112,48.67112709717678,40.50959026848442,894.8029818961071,118.94702825259203,0.9866215917631371,0.01158230262166185,0.0017961056152010703,0.9325284195818727,0.06664237288513838,0.0008292075329888338,3.506461721006602,1.4027163522966042,1.0,1.2879473512125044,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,43.17080916755967,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.5064024535784125,48.67112709717678,40.50959026848442,894.443230662633,119.65512062869581,0.9859221739056054,0.012313809564977,0.0017640165294175334,0.9287628762444455,0.07042449481805187,0.0008126289375026266,3.488681790969354,1.4059332017957005,1.0,1.2866044133415337,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,43.42148950049194,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.5093429853430139,48.67112709717678,40.50959026848442,894.0829472724287,120.3644045923631,0.9852176832315126,0.013046104730515299,0.0017362120379720047,0.9250365360729808,0.07416535083274242,0.000798113094276917,3.4709670475116687,1.409159877364533,1.0,1.2852674363480683,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,43.672169833424206,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.5122835171076153,48.67112709717678,40.50959026848442,893.7220452705932,121.0749380169885,0.9845090309285489,0.013779110883746459,0.0017118581877046109,0.9213496403118635,0.07786509635638063,0.0007852633317558262,3.453310018922688,1.4124012514647368,1.0,1.2839356592838866,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,43.92285016635647,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.5152240488722166,48.67112709717678,40.50959026848442,893.3604561582702,121.78676344808878,0.9837969041216119,0.014512772315827925,0.0016903235625600867,0.9177021960215503,0.0815240248021236,0.0007737791763260414,3.435709560200747,1.4156591831902077,1.0,1.2826085343432303,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,44.17353049928874,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.518164580636818,48.67112709717678,40.50959026848442,892.998127282351,122.49991800665612,0.9830818332325963,0.015247045131267642,0.001671121636135946,0.9140940928721528,0.08514247805536322,0.0007634290724840935,3.4181607283027633,1.4189235167575327,1.0,1.2812856088555908,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,44.42421083222101,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.5211051124014194,48.67112709717678,40.50959026848442,892.6350157502791,123.2144316016498,0.9823642323820807,0.015981896170960592,0.0016538714469587876,0.9105251107626531,0.08872085761623705,0.0007540316211097022,3.400661348018837,1.4222051126302866,1.0,1.2799683111129816,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,44.67489116515327,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.5240456441660207,48.67112709717678,40.50959026848442,892.2710863185914,123.93032953064282,0.9816444297029382,0.01671729978281421,0.0016382705142476632,0.9069949572853526,0.09225959998820357,0.0007454427264436271,3.383208538882394,1.4255074660329528,1.0,1.2786581152100864,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,44.92557149808554,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.5269861759306221,48.67112709717678,40.50959026848442,891.9063095157559,124.64763362219627,0.9809226883599163,0.017453235988920537,0.001624075651163278,0.9035032882630507,0.09575916525888967,0.0007375464780595874,3.3658007168915565,1.428813642792497,1.0,1.2773511761210705,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,45.17625183101781,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.5299267076952235,48.67112709717678,40.50959026848442,891.5406602888187,125.36636305985714,0.9801992216995677,0.01818968916438381,0.0016110891360484156,0.9000497224708853,0.09922002895010978,0.0007302485790050344,3.348437188614317,1.4321368466262911,1.0,1.2760474472092105,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,45.42693216395007,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.5328672394598248,48.67112709717678,40.50959026848442,891.1741170106296,126.08653498624156,0.979474204354648,0.01892664706925737,0.001599148576094588,0.8966338523508265,0.10264267612054383,0.0007234715286297001,3.331116290311814,1.4354851904106511,1.0,1.2747466510074323,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,45.67761249688234,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.5358077712244262,48.67112709717678,40.50959026848442,890.8066607408067,126.80816495285397,0.9787477805082772,0.01966410012804704,0.001588119363675894,0.8932552519168039,0.10602759704570387,0.0007171510374923328,3.3138374727570543,1.438834731957497,1.0,1.2734486745924232,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,45.92829282981461,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.5387483029890276,48.67112709717678,40.50959026848442,890.4382746676233,127.53126725981271,0.9780200701295175,0.020402040886275126,0.0015778889842072864,0.8899134826546568,0.10937528402319552,0.0007112333221475955,3.2965995223392146,1.442205500462346,1.0,1.272153472081239,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,46.17897316274687,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.541688834753629,48.67112709717678,40.50959026848442,890.0689436813775,128.25585521553452,0.9772911737379465,0.02114046359529693,0.0015683626667565478,0.8866080979707797,0.11268622899118046,0.0007056730380400178,3.27940172263856,1.445597960321728,1.0,1.2708609191248255,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,46.42965349567914,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.5446293665182304,48.67112709717678,40.50959026848442,889.6986540443852,128.981941337785,0.9765611760862924,0.02187936389149288,0.0015594600222146547,0.8833386465750519,0.1159609217432366,0.0007004316817116359,3.262243970715841,1.4489919770129915,1.0,1.2695718834785485,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,46.68033382861141,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.5475698982828318,48.67112709717678,40.50959026848442,889.327393132908,129.70953751071647,0.9758301490369056,0.022618738545894343,0.001551112417200017,0.8801046750711508,0.11919984858619803,0.0006954763426511546,3.2451258992408607,1.4524129208897982,1.0,1.2682896933414525,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,46.93101416154367,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.550510430047433,48.67112709717678,40.50959026848442,888.9551492335231,130.43865510905565,0.9750981538307495,0.023358585266629348,0.0015432609026211719,0.8769057299522819,0.1224034913289825,0.0006907787187356423,3.228046777804846,1.4558506311576715,1.0,1.2670098864870074,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,47.18169449447594,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.5534509618120345,48.67112709717678,40.50959026848442,888.5819113807928,131.16930509714703,0.9743652428931023,0.024098902541920306,0.001535854564977389,0.8737413591439499,0.12557232652347786,0.0006863143325723921,3.2110058694473276,1.45928999285413,1.0,1.2657324157479084,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,47.43237482740821,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.5563914935766359,48.67112709717678,40.50959026848442,888.2076692268844,131.90149810846873,0.973631461282771,0.024839689514094303,0.0015288492031347567,0.870611113200382,0.12870682489709806,0.0006820619025200066,3.1940031935820463,1.462763477216165,1.0,1.2644572219940762,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,47.68305516034047,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.5593320253412373,48.67112709717678,40.50959026848442,887.8324129358841,132.6352445102245,0.972896847864122,0.02558094587782309,0.001522206258054882,0.8675145462326097,0.13180745093346644,0.0006780028339239192,3.1770382518825806,1.466247255245834,1.0,1.2631842594594966,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,47.93373549327274,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.5622725571058386,48.67112709717678,40.50959026848442,887.4561330976037,133.37055445611114,0.9721614362618067,0.026322671797352627,0.001515891940840756,0.8644512166274506,0.1348746625679472,0.000674120804602108,3.1601111218669233,1.469735215216214,1.0,1.261913458043204,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,48.18441582620501,0.97,0.028501,0.001499,307.17,85.25,0.9033687961176164,0.56521308887044,48.67112709717678,40.50959026848442,887.0788206567552,134.10743792967168,0.9714252556438996,0.027064867838560245,0.0015098765175402006,0.8614206876031884,0.13790891097198077,0.0006704014248309396,3.143221591042028,1.4732613650342616,1.0,1.2606448276718394,1.0,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
280.8568275862069,44.64900202674145,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5237419592579642,52.12228003881642,44.20693269974401,874.8497874250642,126.30230865904332,0.9910260479626591,0.0064953050236642215,0.002478647013676608,0.9639455191235187,0.03483757164886725,0.00121690922761421,3.099676510250084,1.4742254725118031,1.0,1.2513906641740877,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,44.888728068523754,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.526553994938695,52.12228003881642,44.20693269974401,874.4614076610563,127.00777158623185,0.990515709867978,0.007179937018039554,0.0023043531139825095,0.9605830041299361,0.03828766413877701,0.0011293317312868654,3.0827465679112493,1.4776813181701258,1.0,1.250085566122031,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,45.12845411030606,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5293660306194259,52.12228003881642,44.20693269974401,874.0779828956879,127.71132957042005,0.989953778637028,0.007869851036736972,0.0021763703262349084,0.9572072561122529,0.04172801878165618,0.0010647251060908114,3.0661519198485734,1.481131523864277,1.0,1.2488249410476966,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,45.36818015208836,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5321780663001566,52.12228003881642,44.20693269974401,873.6974407557418,128.41415311193495,0.9893581292224103,0.008563340031040428,0.002078530746549234,0.9538355191941038,0.04514940223866434,0.00101507856723175,3.0497867816878523,1.4845869709817237,1.0,1.247592660205015,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,45.60790619387066,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5349901019808875,52.12228003881642,44.20693269974401,873.318557370679,129.11693241466676,0.9887392690698977,0.009259402409288986,0.0020013285208132733,0.9504777129370279,0.04854660531763057,0.0009756817453415019,3.0335905405859966,1.4880322483530593,1.0,1.2463791392967116,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,45.847632235652966,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5378021376616183,52.12228003881642,44.20693269974401,872.9405690202537,129.82010407324907,0.9881037460161307,0.009957413034009465,0.0019388409498599384,0.9471398568876686,0.05191654347264922,0.00094359963968214,3.0175217179925116,1.491497192013393,1.0,1.2451796266217257,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,46.08735827743527,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5406141733423492,52.12228003881642,44.20693269974401,872.5629724887349,130.52395349236818,0.9874558363506032,0.010656966132314583,0.0018871975170823415,0.9438256999896542,0.05525738602852933,0.0009169139818165445,3.0015558649465524,1.4949716750378996,1.0,1.2439907499147957,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,46.327084319217576,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.54342620902308,52.12228003881642,44.20693269974401,872.1854233874978,131.22867673154298,0.9867984452342842,0.011357787136509697,0.0018437676292060727,0.9405376374973434,0.05856804161010881,0.0008943208925478483,2.9856768236586264,1.4984435660402746,1.0,1.2428103114776736,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,46.56681036099988,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5462382447038109,52.12228003881642,44.20693269974401,871.807679399645,131.934416520451,0.9861336137956987,0.012059682533771635,0.0018067036705295145,0.9372772340345128,0.06184786143008445,0.0008749045354027852,2.9698704145085344,1.5019476803689367,1.0,1.2416366777412131,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,46.80653640278218,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5490502803845417,52.12228003881642,44.20693269974401,871.4295624324329,132.64127588208035,0.985462814308816,0.012762514787005456,0.0017746709041784531,0.9340454804637094,0.06509651636338307,0.0008580031729075351,2.9541291734101502,1.505457339679296,1.0,1.24047187083038,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,47.04626244456448,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5518623160652726,52.12228003881642,44.20693269974401,871.050940394382,133.34933532208169,0.9847871364204519,0.013466181617346524,0.0017466819622016776,0.9308430111970041,0.06831386155245009,0.0008431272505458613,2.938444527707661,1.5089703341974479,1.0,1.2393138937219654,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,47.28598848634679,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5546743517460034,52.12228003881642,44.20693269974401,870.6717095337578,134.05865345200573,0.9841073999783257,0.014170609131623024,0.0017219908900512314,0.9276701737706964,0.07149991944570692,0.0008299067835966611,2.9228150230912893,1.5125194832043805,1.0,1.238160126114141,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,47.52571452812909,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.5574863874267342,52.12228003881642,44.20693269974401,870.2917907076893,134.76928078179608,0.9834242368501007,0.014875739044666617,0.001700024105232636,0.9245271630653799,0.07465477965480925,0.0008180572798108083,2.9072347845008504,1.51607031565946,1.0,1.2370101020518913,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,47.7654405699114,0.97,0.028501,0.001499,307.17,85.25,0.9143367763329977,0.560298423107465,52.12228003881642,44.20693269974401,869.9111200626413,135.4812574996132,0.982738139506346,0.015581527184767591,0.00168033330888634,0.9214140354814089,0.07777860820071623,0.0008073563178750521,2.891701436705677,1.519634991502467,1.0,1.235863454046189,1.0,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
