temperature,pressure,z_carbon dioxide,z_argon,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
245.14093103448278,18.75906973965086,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.21671753396084636,27.48360690254076,15.38627325703688,1059.6852260059109,46.95125182389436,0.973787445664254,0.010634516271108093,0.0002857980768097703,0.015292239987828313,0.8234427612249812,0.16487276918081858,0.007195203167639921,0.004489266426560302,9.531393342991581,0.9064044864353549,1.0,1.9703238591364751,2.5460855267835756,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,19.161436458406314,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.22136594799452766,27.48360690254076,15.38627325703688,1059.3838960886728,47.90291606107915,0.9728284661099718,0.01177432767608531,0.0003212388026902151,0.0150759674112528,0.8089754294025989,0.17875108979737594,0.007913399548642753,0.004360081251382401,9.477370302703273,0.9093716844841502,1.0,1.9640899319957914,2.5357945346497384,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,19.563803177161766,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.22601436202820893,27.48360690254076,15.38627325703688,1059.0778791397074,48.85615914446652,0.9718296191907974,0.012914183572115427,0.00035776742657419707,0.014898429810513094,0.7950606621600601,0.19206545145796677,0.008627367336333397,0.004246519045639732,9.423864423988045,0.9123283475354023,1.0,1.9579510184591478,2.525594745402552,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,19.96616989591722,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.23066277606189023,27.48360690254076,15.38627325703688,1058.7680509468191,49.811090041422354,0.9708015580358498,0.014053674331328017,0.00039541983962697726,0.014749347793195262,0.7816747221612577,0.20484222535419833,0.009338086693704992,0.004144965790839052,9.370782411560832,0.9153077979030748,1.0,1.9518893343321513,2.5154783520857578,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,20.36853661467267,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.23531119009557153,27.48360690254076,15.38627325703688,1058.4549957661725,50.767779558857356,0.9697514913887967,0.015192498754335012,0.00043423698248141616,0.014621772874387045,0.7687930587954058,0.21710741980283715,0.010046579232263549,0.004052942169493583,9.318058149653853,0.9182781164028171,1.0,1.9458928988661723,2.5054396036766238,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,20.770903333428123,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.2399596041292528,27.48360690254076,15.38627325703688,1058.139114418761,51.726273599827095,0.9686844695387941,0.016330423658942998,0.0004742640640287616,0.014510842738234145,0.756391301223711,0.22888613174010497,0.010753884683552253,0.003968682352631783,9.265652582504025,0.9212816060941904,1.0,1.9399532492393667,2.4954741830600655,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,21.173270052183575,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.2446080181629341,27.48360690254076,15.38627325703688,1057.8206890651231,52.68660262586882,0.9676041389989632,0.017467255851670853,0.0005155499928999353,0.014413055156465874,0.7444458530202669,0.2402022131104293,0.011461045459851797,0.0038908884094519497,9.213531403395509,0.9242727236190454,1.0,1.9340719526443195,2.4855783605121866,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,21.575636770939028,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.24925643219661536,27.48360690254076,15.38627325703688,1057.4999211201766,53.648785864030934,0.966513199687339,0.01860282870949992,0.0005581472606484535,0.014325824342512748,0.7329341164077555,0.2510782009125828,0.012169102980652057,0.0038185796990097332,9.161670942239672,0.9272815368059412,1.0,1.9282371673158083,2.4757491839681687,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,21.97800348969448,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.2539048462302967,27.48360690254076,15.38627325703688,1057.1769558990088,54.6128346243584,0.9654136959933796,0.019736991911142285,0.0006021118701821665,0.014247200225296127,0.7218346192774572,0.2615352877064961,0.012879095499148768,0.003750997516897804,9.11005317838119,0.9302891634029443,1.0,1.9224453896940519,2.4659844057276166,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,22.380370208449932,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.25855326026397796,27.48360690254076,15.38627325703688,1056.851898582003,55.578754319790306,0.9643072069514353,0.020869604907414074,0.0006475033746031659,0.014175684766547323,0.7111270506823316,0.27159334824876624,0.0135920585597584,0.0036875425091437435,9.05866414528875,0.9333043815238,1.0,1.916694022937302,2.456282157647398,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,22.78273692720538,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.26320167429765917,27.48360690254076,15.38627325703688,1056.5248249233343,56.54654579579139,0.963194974203277,0.02200053241661059,0.0006943849780114453,0.01411010840210084,0.7007922501837093,0.2812709906603661,0.014309026727738866,0.0036277324281857016,9.007492795522031,0.93633656256196,1.0,1.910981031280961,2.4466409157247053,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,23.185103645960833,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.2678500883313405,27.48360690254076,15.38627325703688,1056.1957886053974,57.51620621778409,0.962077990251746,0.023129641202758063,0.0007428236812199335,0.014049544864275973,0.6908121715411256,0.2905856194990367,0.01503103607096214,0.0035711728888754477,8.956530466318384,0.939372325306757,1.0,1.9053048001068487,2.437059162585049,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,23.587470364716285,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.27249850236502177,27.48360690254076,15.38627325703688,1055.8648263932491,58.4877296668712,0.9609570606740818,0.024256797686699298,0.0007928904623964116,0.013993251176822446,0.6811698327103425,0.2995535035349969,0.015759127091633518,0.0035175366630272147,8.905770383153198,0.9424282452322872,1.0,1.899664052666164,2.4275368491857945,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,23.989837083471738,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.27714691639870304,27.48360690254076,15.38627325703688,1055.5319618115757,59.461107537870404,0.9598328488479899,0.02538186610527622,0.0008446604865777037,0.013940624560156122,0.6718492592771108,0.30818984407475797,0.016494347927503476,0.0034665487206276785,8.855206820671233,0.9454720410874906,1.0,1.8940577123131574,2.4180698078180902,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,24.392203802227186,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.2817953304323843,27.48360690254076,15.38627325703688,1055.1972078062215,60.43632879987711,0.9587059086784637,0.02650470703892898,0.0008982133406102439,0.013891170941997105,0.6628354255542144,0.316508841504348,0.017237757717549877,0.0034179752238876525,8.804835058844178,0.9485461951159679,1.0,1.8884849180689625,2.4086584830757842,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,24.79457052098264,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.2864437444660656,27.48360690254076,15.38627325703688,1054.8605686950316,61.41338015889973,0.9575767089354683,0.027625176185780153,0.0009536332913698969,0.013844481587381661,0.6541141958929273,0.32452375874505784,0.017990430067508327,0.0033716152945066293,8.754651198165053,0.9516068586808402,1.0,1.8829449447027427,2.3993019235875144,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,25.19693723973809,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.2910921584997469,27.48360690254076,15.38627325703688,1054.5220416112309,62.392246149078346,0.9564456516222968,0.02874312330306895,0.0010110095661946148,0.013800215508439616,0.6456722676793334,0.3322469809800486,0.018753456579113943,0.0033272947615040818,8.704651991566548,0.9547029036894351,1.0,1.8774371838064796,2.3899992419767715,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,25.599303958493543,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.29574057253342817,27.48360690254076,15.38627325703688,1054.1816175789984,63.372909170122654,0.9553130860320292,0.02985839125919788,0.0010704366548957849,0.013758086053877084,0.6374971168621621,0.33969007137035445,0.019527950420607836,0.0032848613468754446,8.654834717061313,0.9577962131874345,1.0,1.8719611208772626,2.3807496142299307,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,26.001670677248995,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.30038898656710944,27.48360690254076,15.38627325703688,1053.839282317855,64.35534948392738,0.9541793196437652,0.03097081515839872,0.0011320146331435892,0.013717850564692437,0.6295769464392964,0.3468638227235246,0.020315049926452285,0.003244180910726531,8.605197140042176,0.9609042899515772,1.0,1.8665158909392259,2.3715497221196906,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,26.404037396004448,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.30503740060079076,27.48360690254076,15.38627325703688,1053.4950168445132,65.33954517843746,0.9530446266742764,0.03208022150953881,0.001195849507103335,0.013679302309081471,0.6219006380912463,0.3537783052029026,0.021115922217878003,0.0032051344879730427,8.555737191622718,0.9640164937246595,1.0,1.8611020802452745,2.3624038120644353,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,26.8064041147599,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.30968581463447203,27.48360690254076,15.38627325703688,1053.1487979209003,66.32547210561178,0.9519092548681983,0.03318642742042559,0.0012620535793577876,0.013642264132018305,0.6144577069786201,0.3604429102580976,0.021931766839327467,0.00316761592395489,8.506453315290006,0.9671350223650486,1.0,1.8557188231166468,2.3533088370088087,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,27.208770833515352,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.7973099949082247,0.3143342286681533,27.48360690254076,15.38627325703688,1052.8005980046053,67.31310365417202,0.9507734300953187,0.034289240632623084,0.0013307458891809937,0.01360658338287725,0.6072382551111325,0.3668663951159827,0.022763819807882876,0.003131529965001952,8.457345589446913,0.9702715380740934,1.0,1.8503658292244387,2.344264186129979,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
248.6133103448276,17.42026227659173,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.20125071946154954,29.370335585540644,17.24778443226904,1046.3939625094151,44.033497879682116,0.9648754994144332,0.0023146866619707922,5.6741019684802356e-05,0.03275307290391107,0.9482597043735557,0.03886632451525541,0.0015336920514303321,0.011340279059758682,9.390861351946832,0.914314748118936,1.0,1.943972751477965,2.4843790181577297,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,17.822206068077712,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.20589424755172958,29.370335585540644,17.24778443226904,1046.7336137158275,45.08397592360907,0.9726094984449828,0.003135160270948205,7.769848302670227e-05,0.024177642801042336,0.9386262924212412,0.05108672265933727,0.002033619692774918,0.008253365226646667,9.264467225604218,0.917961184150812,1.0,1.9245447428864249,2.4699514600705923,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,18.224149859563695,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.2105377756419096,29.370335585540644,17.24778443226904,1046.6958086501027,46.07367562650876,0.9753931319904909,0.004134727593127528,0.00010374776253345173,0.020368392653848037,0.9248022749352731,0.06570346348045333,0.002644438831251416,0.006849822753022112,9.180697202225586,0.9212074131133207,1.0,1.9129769298479733,2.4582660563504994,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,18.62609365104968,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.21518130373208963,29.370335585540644,17.24778443226904,1046.5122516554443,47.04020746660374,0.976213121615454,0.005204958672911291,0.00013231913297478688,0.018449600578659846,0.9097591076354368,0.08083598707541861,0.0032928335112802974,0.006112071777864278,9.113865300709758,0.9243166869720583,1.0,1.9045159406346015,2.447709832235245,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,19.02803744253566,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.2198248318222696,29.370335585540644,17.24778443226904,1046.267192560221,47.99807901003003,0.9762022786498561,0.006304569121943258,0.00016244290488766645,0.017330709323312946,0.89458532307663,0.0958057603266858,0.003951872355315306,0.005657044241368746,9.054279374251841,0.9273471768010474,1.0,1.8973785067159918,2.4376708465561654,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,19.429981234021643,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.22446835991244965,29.370335585540644,17.24778443226904,1045.9915648976942,48.95274900496584,0.9757841525397687,0.007418080559096648,0.00019377436775694227,0.016603992533377653,0.8796618157280148,0.1103840863301683,0.004612250299617564,0.005341847642199264,8.998325369409521,0.9303829997694848,1.0,1.8909008499325721,2.4279191205137907,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,19.831925025507626,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.2291118880026297,29.370335585540644,17.24778443226904,1045.6985150634944,49.906567162955504,0.9751405976232261,0.00853881855210431,0.000226184183493103,0.01609439964117648,0.8651315906055358,0.12449265073831492,0.00527061968772507,0.005105138968424197,8.944448295055782,0.933394118477836,1.0,1.8847986933985583,2.4183545784536262,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,20.23386881699361,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.23375541609280973,29.370335585540644,17.24778443226904,1045.3944149070003,50.860680464565945,0.9743604205144102,0.0096635017597848,0.00025962733348642994,0.015716450392318657,0.8510479066940563,0.13810927974133322,0.0059258947662645,0.004916918798345918,8.891892071077027,0.9364154877867124,1.0,1.8789333930592231,2.4089274996105803,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,20.635812608479593,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.23839894418298976,29.370335585540644,17.24778443226904,1045.0826842491126,51.815707036597125,0.9734916044701812,0.010790334849315521,0.00029409680257461694,0.015423963877928696,0.8374260529627694,0.15123505992898528,0.006577956726966613,0.004760930381278827,8.840247376502415,0.9394271470868745,1.0,1.873230123738831,2.3996102299998174,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,21.037756399965577,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.24304247227316977,29.370335585540644,17.24778443226904,1044.7653070021797,52.77200600535503,0.972562189309527,0.011918247136213582,0.0003296051363921981,0.015189958417867244,0.8242638667855307,0.16388136205525802,0.00722714046877336,0.004627630690437885,8.78927489692294,0.9424430790885212,1.0,1.8676452004326127,2.3903860139618494,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,21.439700191451557,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.24768600036334978,29.370335585540644,17.24778443226904,1044.4435053527059,53.72979836418572,0.971589603128301,0.013046551848590564,0.00036617623708368473,0.014997668786024767,0.8115507925690957,0.1760641480364724,0.007874008102262653,0.004511051292169271,8.738825746986,0.9454653077231875,1.0,1.8621514964742552,2.381243941388275,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,21.84164398293754,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.2523295284535298,29.370335585540644,17.24778443226904,1044.1180686146326,54.689226421109794,0.9705852288601016,0.014174778760000726,0.0004038413827025151,0.01483615099719514,0.7992722372313662,0.187801259666602,0.008519240107540817,0.004407262994491018,8.688800062945218,0.9484938100460675,1.0,1.8567313370104397,2.3721763252423966,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,22.243587774423524,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.25697305654370983,29.370335585540644,17.24778443226904,1043.7895249552714,55.650384056138606,0.9695568076473626,0.015302588161436016,0.00044263728178564854,0.014697966909415732,0.7874117480194549,0.19911110287070283,0.00916358224467704,0.004313566865165175,8.639135928336614,0.9515444995681641,1.0,1.8513726408802498,2.3631818917368457,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,22.645531565909508,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.26161658463388987,29.370335585540644,17.24778443226904,1043.4582388887718,56.61333547415067,0.9685097867811076,0.016429718832850968,0.0004826048860122034,0.014577889500029204,0.7759522542296988,0.21001188965646594,0.009807813943352844,0.0042280421704823405,8.589784734620753,0.9545811574249775,1.0,1.8460669729349182,2.3542630103001323,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,23.04747535739549,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.2662601127240699,29.370335585540644,17.24778443226904,1043.124467095141,57.578124627599884,0.9674481102280365,0.01755596064043987,0.0005237888885220963,0.014472140243001762,0.7648766808532905,0.22052130503408465,0.010452734488078961,0.004149279624545729,8.540712751646776,0.9576467938734069,1.0,1.8408082169483626,2.3454051435788097,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,23.449419148881475,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.27090364081424995,29.370335585540644,17.24778443226904,1042.7883932410243,58.54478168052192,0.9663747051982795,0.018681136181666114,0.0005662374171709551,0.01437792120288351,0.754168317241007,0.23065631052326907,0.011099154491433626,0.004076217744290276,8.491894815094541,0.9607009772905145,1.0,1.8355991807751708,2.3366056835289073,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,23.85136294036746,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.27554716890443,29.370335585540644,17.24778443226904,1042.4501499915461,59.51332697836313,0.9652917917605833,0.019805089263660317,0.0006100019114112886,0.01429311706434492,0.7438110138133628,0.24043305576405888,0.011747891935494038,0.004008038487084147,8.443311748300216,0.9637784458496846,1.0,1.8304309994328827,2.3278626260376227,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,24.253306731853442,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.28019069699461,29.370335585540644,17.24778443226904,1042.1098334347328,60.48377363310864,0.9642010862712664,0.020927677243140968,0.0006551371040791697,0.014216099381513416,0.7337892839331392,0.2498668468163036,0.012399770670053606,0.003944098580503516,8.394948768977926,0.9668653392579258,1.0,1.8252990987825433,2.31917470324565,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,24.655250523339426,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.28483422508479,29.370335585540644,17.24778443226904,1041.7675127912198,61.45612924520792,0.96310393874648,0.02204876575950258,0.0007017010727899864,0.014145594421227568,0.7240883495990429,0.25897214693758935,0.013055620397963555,0.0038838830654040666,8.346794465509943,0.969959302018284,1.0,1.8202014539226221,2.3105390933439742,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,25.057194314825406,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.28947775317497004,29.370335585540644,17.24778443226904,1041.42323710336,62.430397070640296,0.9620014278904395,0.023168224995623602,0.0007497553404500891,0.014080591773486677,0.714694153452238,0.26776259587589457,0.01371627758502794,0.003826973086839395,8.298839549832993,0.9730654365405648,1.0,1.815136393317654,2.30195500515029,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,25.45913810631139,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.2941212812651501,29.370335585540644,17.24778443226904,1041.0770399375751,63.40657682119319,0.9608944282560079,0.024285926935252625,0.0007993650125356785,0.014020279796203707,0.7055933505803449,0.27625103939204165,0.014382586956886259,0.0037730230707270526,8.251076530343065,0.9761679552608932,1.0,1.8101025863269158,2.2934212523028936,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,25.861081897797373,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.29876480935533006,29.370335585540644,17.24778443226904,1040.728942747494,64.38466521631995,0.9597836586278725,0.025401743285571543,0.0008505989437398635,0.013963999142816083,0.6967732883445106,0.2844495640452868,0.015055403378470895,0.003721744231731593,8.203499234732837,0.9792959755582316,1.0,1.8050989640006907,2.2849363304570307,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,26.263025689283356,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.3034083374455101,29.370335585540644,17.24778443226904,1040.3789573156391,65.36465636221688,0.9586697174879629,0.02651554384850707,0.0009035299293530274,0.013911208734176943,0.6882219793682708,0.29236953420005124,0.015735593987797617,0.003672892443880251,8.156102911949663,0.9824249959824102,1.0,1.8001246067972072,2.2765000144365226,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,26.66496948076934,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.30805186553569014,29.370335585540644,17.24778443226904,1040.0270875479732,66.346542008555,0.9575531094238137,0.027627195199983308,0.0009582349186393257,0.013861460457563637,0.6799280709044909,0.30002162941499544,0.016424040504885006,0.0036262591756286554,8.108883041147646,0.9855832899342509,1.0,1.7951787480443355,2.2681117845664938,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,27.06691327225532,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.3126953936258701,29.370335585540644,17.24778443226904,1039.673330806359,67.33031171637717,0.9564342650796986,0.02873655958032672,0.0010147952484940211,0.01381438009148065,0.6718808126312379,0.30741588108883705,0.017121641664590785,0.003581664615334346,8.061836543105809,0.9887327401266881,1.0,1.7902608220863874,2.259769535416628,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,27.468857063741304,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.31733892171605016,29.370335585540644,17.24778443226904,1039.317678905039,68.31595295987177,0.9553135564315588,0.02984349393075194,0.001073296896455985,0.013769652741233252,0.6640700241620933,0.31456170770893066,0.017829315741592685,0.0035389523873832966,8.014960359759597,0.9919013278264096,1.0,1.7853702744363154,2.251473116194339,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,27.870800855227287,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.3219824498062302,29.370335585540644,17.24778443226904,1038.9601188595714,69.30345117821349,0.9541913086291255,0.03094784902901989,0.0011338307525138873,0.01372701158934076,0.6564860630878073,0.32146794832573167,0.018548003146032617,0.0034979854404284406,7.968252009761489,0.9950735687904377,1.0,1.780506653060647,2.2432218721191126,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,28.27274464671327,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.32662597789641024,29.370335585540644,17.24778443226904,1038.6006334505053,70.29278978895005,0.9530678092851247,0.03204946869172122,0.0011964929094546968,0.01368622911369943,0.6491197940441795,0.3281428940689936,0.0192786690758882,0.003458642810938752,7.921709399161018,0.9982682232367702,1.0,1.7756695697284772,2.235015160204571,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,28.674688438199254,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.3312695059865903,29.370335585540644,17.24778443226904,1038.2392016464175,71.28395017035182,0.9519433158438587,0.03314818901959334,0.0012613849716280867,0.013647110164919775,0.6419625590973356,0.33459431763815384,0.02002230621595597,0.0034208170485546365,7.8753307531954935,1.0014746584350511,1.0,1.7708586902371315,2.226852374195515,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
248.6133103448276,29.076632229685238,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8086037544553035,0.3359130340767703,29.370335585540644,17.24778443226904,1037.875798464384,72.27691140432151,0.9508180605270289,0.03424383860372903,0.0013286144410274636,0.01360948642821465,0.6350061436738235,0.3408295062413823,0.020779937949606465,0.003384412135187813,7.829116231679848,1.0046809441043523,1.0,1.766073710002608,2.2187329230817765,1.0,9.148386180630641,1049.1117761827136,43.60410023969725,309.1473760575555,17.044596086185276
252.08568965517242,19.46432524739204,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8198975140023822,0.22486512531645148,31.397740117648603,19.2716091558337,1031.6972086646617,49.34075518549973,0.9655055851120624,0.0026118921752630044,6.518240381240613e-05,0.03181734030886225,0.9481308866494045,0.03894678967836684,0.001537373514545496,0.01138495015768325,8.672680298563247,0.9496065891136283,1.0,1.846057466745818,2.3400487758838966,1.0,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
252.08568965517242,19.864995504946524,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.8198975140023822,0.22949394067636927,31.397740117648603,19.2716091558337,1031.8342088611446,50.399306708213516,0.9721887135846158,0.0034283764940802653,8.64651600427358e-05,0.02429644476126124,0.9396578703311209,0.04977120315916512,0.0019814487569054092,0.008589477752808586,8.560167020173084,0.9533348298688522,1.0,1.8297730778671624,2.3274486163655705,1.0,8.449822890225375,1033.9626483331665,48.802474395768876,309.1473760575555,19.015928305374757
