T_K,P_bubble_bar,P_dew_bar
200,14.697382562289537,2.431421350075401
205,15.15361738727823,3.1227550240076094
210,15.763768379738181,3.957050069050532
215,16.54273429728389,4.952822450588386
220,17.506599924206657,6.129493481310451
225,18.672510613142176,7.507357293657268
230,20.05856667295374,9.107565789515466
235,21.68373539902441,10.952134513364912
240,23.567779934821726,13.063973490113199
245,25.73120454377718,15.466948249597861
250,28.195215197409095,18.185978301949188
255,30.981692613037527,21.247183729727844
260,34.113171654872524,24.678096260363294
265,37.612815189230815,28.507961018990038
270,41.50435907505728,32.768172981951025
275,45.811980660144464,37.49292657697378
280,50.5599870193021,42.72022907895474
285,55.772077038475054,48.49359675559919
290,61.46952449306041,54.86520395969797
295,67.66623584435939,61.902727406641496
