x_carbon dioxide,x_hydrogen,y_carbon dioxide,y_hydrogen,liquid_density_kg_m3,vapor_density_kg_m3,Tc_K,gamma_mN_m,interfacial_thickness_nm,E_carbon dioxide,E_hydrogen,T_K,P_bar
0.9550858008586921,0.04491419914130794,0.10194872317694277,0.8980512768230573,1125.1201774082301,46.462265820602056,306.8,10.491375469087323,0.9418107145816301,1.0,1.1986180886802618,223.0,138.19922328499408
0.9500000305677611,0.04999996943223896,0.09838189644699588,0.9016181035530043,1122.7736753901017,50.335224716306975,306.8,10.105509033881553,0.9630574011050136,1.0,1.1766381371924957,223.0,154.57352626986264
0.9998427546859245,0.00015724531407529133,0.9499885722180889,0.050011427781911075,1143.801585322498,18.43782335837182,306.8,14.38080549044202,0.7278640642692964,1.0000000003625946,1.4585854308971649,224.0,7.500736443903958
0.9938504109121975,0.006149589087802428,0.3419609347045171,0.658039065295483,1140.6619265935283,21.638397603444037,306.8,13.772924366208816,0.7594295650074551,1.000000000409839,1.4164707814440118,224.0,23.551386336049294
0.9879799816750672,0.012020018324932817,0.22314159966979327,0.7768584003302066,1137.6281147823813,25.020383425317334,306.8,13.19539724062576,0.7901719797788133,1.0000000004414165,1.378523109582733,224.0,39.602036228194635
0.9822231595048971,0.017776840495102957,0.173348513908856,0.8266514860911439,1134.690512758156,28.49481736912403,306.8,12.649459011854693,0.8196063420556768,1.00000000029206,1.3418124238088387,224.0,55.65268612033997
0.9765787351284653,0.02342126487153475,0.1464759984732031,0.8535240015267971,1131.8476900394076,32.04869047422617,306.8,12.134736839546017,0.8474876424005701,1.0000000004334304,1.3074702245985657,224.0,71.70333601248531
0.9710456842946504,0.028954315705349624,0.13001290399859194,0.869987096001408,1129.0984322730314,35.67575915259441,306.8,11.650033009656694,0.8738264082425886,1.0000000003992497,1.275864344705829,224.0,87.75398590463065
0.9656228194612057,0.034377180538794266,0.11915551914754484,0.8808444808524553,1126.4413419690632,39.36997292161054,306.8,11.193870531904464,0.8987409521193954,1.0000000003384295,1.2469970221851367,224.0,103.80463579677598
0.9603087288030783,0.039691271196921785,0.11166152854133019,0.8883384714586698,1123.8747714046117,43.12441555822367,306.8,10.764679522806379,0.9222901196692419,1.0000000003607084,1.220731948693571,224.0,119.85528568892131
0.9551017613336167,0.04489823866638339,0.10634137387271,0.89365862612729,1121.3968087227026,46.93114655264515,306.8,10.360899404748237,0.9445855179720262,1.0,1.1969363366315662,224.0,135.90593558106664
0.9500000312942273,0.049999968705772634,0.10250364983251782,0.8974963501674821,1119.005286066679,50.78130212514117,306.8,9.980996129623597,0.9657542736237253,1.0,1.1754150066056928,224.0,151.956585473212
0.9998331280264712,0.00016687197352882095,0.9499890552372162,0.0500109447627838,1140.2850449775312,19.155097953978284,306.8,14.158097510632393,0.7339768414943741,1.0000000004119203,1.4481660476466043,225.0,7.805829516186089
0.9938595655336782,0.006140434466321811,0.3553376847229881,0.6446623152770119,1137.1307971618585,22.3252485899619,306.8,13.566676994015214,0.7648726437514377,1.0000000003348957,1.4074320876096422,225.0,23.541862855529374
0.9880034990091369,0.011996500990863126,0.23326265821851563,0.7667373417814843,1134.0786306300952,25.678874596923905,306.8,13.004117636685047,0.7950142331519366,1.0000000004097436,1.370968043195473,225.0,39.27789619487266
0.9822563293963723,0.017743670603627693,0.18146887045675336,0.8185311295432467,1131.1185245614172,29.125995434647162,306.8,12.471500135231215,0.8238957288710942,1.0000000001584333,1.335644043031103,225.0,55.01392953421595
0.976616926215297,0.023383073784702946,0.15333118847662447,0.8466688115233757,1128.2491273236374,32.652772354516905,306.8,11.968550276112367,0.8513613934868893,1.000000000284617,1.3025300053046374,225.0,70.74996287355924
0.9710844175428469,0.028915582457153075,0.13600854081029223,0.8639914591897078,1125.4693890632616,36.25299184287342,306.8,11.494204000651886,0.8773811748892378,1.0000000002894158,1.2719351236008247,225.0,86.48599621290253
0.9656577970037713,0.034342202996228664,0.1245337004621213,0.8754662995378787,1122.7781086857356,39.92091986472516,306.8,11.047112701360357,0.9020363619737133,1.000000000251433,1.2438947260347146,225.0,102.22202955224581
0.9603358531147127,0.03966414688528719,0.11657753321773995,0.8834224667822601,1120.1738550289583,43.65008324156266,306.8,10.625843067451118,0.9253986266283214,1.0000000002829557,1.2183410768259153,225.0,117.9580628915891
0.9551171506378752,0.044882849362124916,0.11090076920783892,0.8890992307921611,1117.6549483217086,47.433054107755844,306.8,10.228946749451888,0.9475641954208848,1.0,1.1951236175842677,225.0,133.6940962309324
0.9500000320282923,0.0499999679717077,0.1067816609241771,0.8932183390758229,1115.2194647655194,51.26150704238061,306.8,9.855002293265297,0.9686615856580637,1.0,1.1740639340503776,225.0,149.43012957027568
0.9998229756383111,0.0001770243616887689,0.9499895146939127,0.05001048530608736,1136.7445787535644,19.89435002480548,306.8,13.936051577396086,0.7402108082038418,1.0000000002928564,1.4379430539566156,226.0,8.120264538656821
0.9938675788214835,0.006132421178516502,0.36883637185648216,0.6311636281435178,1133.5757780390256,23.03554862132347,306.8,13.360542655824098,0.7704624784997315,1.0000000002941625,1.398442992824127,226.0,23.550306384078553
0.9880254708237013,0.011974529176298706,0.24363394012467268,0.7563660598753273,1130.5054889329017,26.362096410565904,306.8,12.812505674587712,0.7999821603864341,1.0000000004350356,1.3634670068303008,226.0,38.98034822950028
0.982287746707419,0.017712253292581,0.18984059772665934,0.8101594022733406,1127.5232867769732,29.78331125598724,306.8,12.29286001027423,0.8283663824516495,1.0000000005191505,1.3294944727006792,226.0,54.41039007492201
0.9766533313827203,0.02334666861727983,0.1604198705849063,0.8395801294150939,1124.6278725210288,33.284462878266794,306.8,11.801416480695307,0.8554277132741049,1.0000000000782052,1.2975197700749497,226.0,69.84043192034375
0.9711214867334492,0.02887851326655076,0.14221857220179646,0.8577814277982034,1121.8183409932533,36.859310705162756,306.8,11.33722928955715,0.881126416452225,1.0000000001241338,1.2678931893461138,226.0,85.27047376576547
0.9656913685391132,0.034308631460886835,0.13010929948615643,0.8698907005138435,1119.093667418776,40.50238957812818,306.8,10.899077860376716,0.9055294342141523,1.0000000001360612,1.2406995844559532,226.0,100.70051561118721
0.9603619472512197,0.0396380527487804,0.12167646739522917,0.8783235326047708,1116.452618050101,44.207630781791806,306.8,10.485642353650242,0.928721141383457,1.0000000001740033,1.2158402905426327,226.0,116.13055745660894
0.9551319847639839,0.04486801523601617,0.11563079540777114,0.8843692045922289,1113.8937260112089,47.9680806742991,306.8,10.0955863132187,0.950772765635459,1.0,1.193176075460421,226.0,131.56059930203065
0.9500000327700985,0.04999996722990144,0.11121980887980068,0.8887801911201993,1111.4152921357972,51.775920628763835,306.8,9.727589851334713,0.9717966421821025,1.0,1.1726070830032238,226.0,146.99064114745238
0.9998122711853479,0.00018772881465201822,0.9499899519261029,0.05001004807389712,1133.1795813194553,20.656126425297906,306.8,13.714675925975435,0.7465495887757797,1.000000000231544,1.4278672184752994,227.0,8.444229288176782
0.9938744597190418,0.006125540280958198,0.38243599966415215,0.6175640003358479,1129.996255434005,23.769804812128832,306.8,13.154558366909301,0.776154982848373,1.0000000003164347,1.3896259344328432,227.0,23.576516480595913
0.9880459282456199,0.011954071754379953,0.25424805342395995,0.7457519465760402,1126.9080556789486,27.07049239677277,306.8,12.620612932053456,0.8051313433106237,1.00000000039927,1.3559949437962975,227.0,38.70880367301505
0.9823174557050238,0.017682544294976156,0.19846254515837108,0.8015374548416289,1123.9041377704332,30.467137344660568,306.8,12.113601384262617,0.8330277209722106,1.0000000004587588,1.3232892876775633,227.0,53.84109086543418
0.97668800025344,0.02331199974656,0.16774362095246254,0.8322563790475374,1120.9832301139932,33.94406798723853,306.8,11.633404672553395,0.859670284716578,1.0000000000010094,1.2924439702394315,227.0,68.97337805785331
0.9711569394999168,0.028843060500083208,0.14864583246064417,0.8513541675393558,1118.144552686471,37.494961510086675,306.8,11.179185605365793,0.8850729376164964,1.0,1.2638006582983161,227.0,84.10566525027245
0.965723574626099,0.034276425373900944,0.1358857519995491,0.864114248000451,1115.387239363231,41.11457823183567,306.8,10.74983732885712,0.9092469506108124,1.0000000000013853,1.2374089822582155,227.0,99.23795244269158
0.9603870404962191,0.039612959503780805,0.12696203971492606,0.873037960285074,1112.7102354765577,44.797214491070754,306.8,10.344148686559107,0.9322637502087971,1.0000000000418405,1.2132117702056162,227.0,114.37023963511072
0.9551462792228935,0.04485372077710645,0.12053527030875774,0.8794647296912422,1110.1122696134605,48.53635590796024,306.8,9.960885352832367,0.9541928865362763,1.0000000000316585,1.1911392586983942,227.0,129.50252682752983
0.9500000335198184,0.049999966480181575,0.1158219319998481,0.884178068000152,1107.5918484649005,52.32465920515796,306.8,9.598824127077078,0.9751423257771593,1.0000000000000018,1.1710205968129794,227.0,144.63481401994898
0.9998009870243855,0.00019901297561443433,0.9499903681820475,0.050009631817952475,1129.589430550798,21.440989527052203,306.8,13.493978942700634,0.7529682529775321,1.0000000002298832,1.417961419746436,228.0,8.77791343235525
0.9938802144535003,0.0061197855464997074,0.3961152585952231,0.6038847414047768,1126.3915992225257,24.52854424168677,306.8,12.94875455166233,0.7820240313365894,1.0,1.380861471345577,228.0,23.62031619316373
0.9880648988823939,0.011935101117606048,0.265096730642272,0.734903269357728,1123.2856814586262,27.80453163658464,306.8,12.428487061698076,0.8104340644860144,1.0000000003738325,1.3485548284601265,228.0,38.46271895397221
0.98234549672743,0.01765450327257001,0.20733291367918347,0.7926670863208165,1120.2604017344647,31.177875452188996,306.8,11.93378483289408,0.8378540893750277,1.0000000004310798,1.3171073042048038,228.0,53.30512171478068
0.9767209784864433,0.02327902151355676,0.17530357876474043,0.8246964212352597,1117.3144919121908,34.631925996585416,306.8,11.464581548604885,0.8641324001752531,1.0000000001077314,1.2873455382013022,228.0,68.14752447558917
0.9711908203393465,0.028809179660653536,0.15529286786411103,0.8447071321358889,1114.447278438308,38.16022563732538,306.8,11.020142231557719,0.8892291341412005,1.0,1.2596174716028743,228.0,82.98992723639765
0.9657544534302975,0.03424554656970245,0.14186629865935288,0.858133701340647,1111.6580375015235,41.75771831212645,306.8,10.599461953914329,0.9131665909366667,1.0,1.2340077066650776,228.0,97.83232999720612
0.960411160805679,0.039588839194321004,0.13243783142729232,0.8675621685727077,1108.94587647576,45.41902822562312,306.8,10.201431301949784,0.9360128240344232,1.0,1.2105062468512329,228.0,112.6747327580146
0.955160048183992,0.044839951816008,0.12561792974694838,0.8743820702530516,1106.3097021267608,49.13804668816124,306.8,9.82491076875091,0.9578254461606469,1.0,1.1889793523306742,228.0,127.51713551882308
0.9500000342776151,0.04999996572238489,0.12059182110813564,0.8794081788918645,1103.7482117292361,52.90787588243979,306.8,9.468767523301196,0.9787018891761435,1.0,1.1693313269771888,228.0,142.35953827963158
0.9997890941325882,0.0002109058674117836,0.9499907646356457,0.050009235364354344,1125.9734867254585,22.249517971671644,306.8,13.273969226455014,0.7595191907605269,1.0000000002299578,1.4082080362683673,229.0,9.121508562284586
0.9938848465891484,0.006115153410851487,0.4098526439019865,0.5901473560980134,1122.761162112083,25.312313639141397,306.8,12.74316204825496,0.7879987785418173,1.0,1.372246042145842,229.0,23.681550563491662
0.9880824068012983,0.011917593198701688,0.2761708364720367,0.7238291635279633,1119.6377003756675,28.564708295289158,306.8,12.236177467644985,0.8158849801998492,1.0000000003822163,1.3411744681848854,229.0,38.241592564698735
0.9823719064269778,0.017628093573022176,0.2164492385530551,0.783550761446945,1116.5913877562984,31.91595701565161,306.8,11.753467192085465,0.8428661990465784,1.0000000004167238,1.3108954030458406,229.0,52.801634565905815
0.9767523078741209,0.02324769212587908,0.18310041949043698,0.8168995805095629,1113.6209358061776,35.34840731066815,306.8,11.29501358073429,0.8687850538945903,1.0000000000744809,1.2821698163921553,229.0,67.3616765671129
0.9712231706945718,0.028776829305428315,0.1621619093668784,0.8378380906331216,1110.7257608339876,38.85541909382241,306.8,10.860167149665621,0.8935769669435097,1.0,1.2553692741380356,229.0,81.92171856831997
0.965784040521809,0.034215959478191005,0.1480539661156256,0.8519460338843744,1107.90526477153,42.43207872388528,306.8,10.448020887992222,0.9172876154367139,1.0,1.2305514309364152,229.0,96.48176056952704
0.9604343343534291,0.039565665646570845,0.1381072798943587,0.8618927201056412,1105.1587021431985,46.07330328755096,306.8,10.057557585440998,0.9399750669524828,1.0,1.2076881501130892,229.0,111.04180257073412
0.955173306147119,0.04482669385288084,0.13088241553779525,0.8691175844622048,1102.4851418621465,49.77335765486656,306.8,9.68772641805352,0.9616858373909566,1.0,1.1867171735192137,229.0,125.6018445719412
0.9500000350436819,0.04999996495631801,0.12553320931000703,0.874466790689993,1099.8834556869547,53.5257611001124,306.8,9.337477984620335,0.9824989090512006,1.0,1.1675368629582557,229.0,140.16188657314828
0.9997765620299909,0.00022343797000907908,0.9499911423832046,0.05000885761679538,1122.3310916732405,23.08230746878325,306.8,13.05465562537332,0.7661853677458631,1.0000000002864669,1.3986125648453505,230.0,9.47520822852485
0.9938883570632363,0.006111642936763733,0.4236265859351763,0.5763734140648237,1119.1042787588838,26.12167985077641,306.8,12.537810763677637,0.7941253232150545,1.0,1.3637014291099419,230.0,23.7600852583835
0.9880984728084982,0.011901527191501787,0.2874603955039168,0.7125396044960834,1115.963429292536,29.35154254943569,306.8,12.043730165640977,0.8215244199367234,1.0000000003654042,1.3338174589016647,230.0,38.044962288242154
0.9823967177325705,0.01760328226742944,0.22580836833399615,0.7741916316660039,1112.8963885492362,32.681842779469775,306.8,11.572706062857273,0.8480721784659487,1.0000000004216958,1.3046964688256228,230.0,52.32983931810081
0.9767820272454045,0.023217972754595438,0.1911343363606559,0.8088656636393442,1109.9018254726307,36.093915469338384,306.8,11.124761490522149,0.8736154494626895,1.0000000004306107,1.2770012334045298,230.0,66.61471634795946
0.9712540289547522,0.028745971045247794,0.1692548504666791,0.8307451495333209,1106.979229277422,39.58089274981556,306.8,10.699326212799942,0.8981230996239327,1.0,1.2510656929339838,230.0,80.8995933778181
0.9658123693539317,0.03418763064606824,0.154451547502643,0.8455484524973569,1104.1281130436446,43.13796494009994,306.8,10.29558104494765,0.9216290727331008,1.0,1.2269889222962764,230.0,95.18447040767677
0.9604565854887542,0.03954341451124566,0.1439736609077475,0.8560263390922525,1101.347863762639,46.76030827030555,306.8,9.912594081080085,0.9441662647419491,1.0,1.2047838604944467,230.0,109.46934743753542
0.9551860656075053,0.04481393439249463,0.1363322586156964,0.8636677413843036,1098.6376979404047,50.44253052106513,306.8,9.549397228580066,0.9657718771367215,1.0,1.1843640289677562,230.0,123.75422446739407
0.9500000358182054,0.04999996418179465,0.13064975483151636,0.8693502451684838,1095.996648001946,54.17854109950257,306.8,9.205017051220592,0.9865165622314138,1.0,1.165631819589726,230.0,138.03910149725272
0.9997633586967888,0.0002366413032112733,0.9499915024520851,0.05000849754791476,1118.6615678765584,23.93997164319168,306.8,12.836047101250422,0.772958487853964,1.0,1.3891614177573315,231.0,9.839207980512567
0.9938907442096571,0.006109255790342864,0.4374155769048914,0.5625844230951087,1115.4202648391067,26.95723022264799,306.8,12.332730865938844,0.8004030049062728,1.0,1.3552968664120626,231.0,23.855805317042247
0.9881131145665516,0.01188688543344828,0.29895462657977284,0.701045373420227,1112.2621668674633,30.165581580620202,306.8,11.851183838242713,0.8273090189050912,1.0000000003457943,1.326535376924026,231.0,37.872402653571925
0.9824199602205185,0.0175800397794816,0.23540645852538866,0.7645935414746113,1109.1746796508364,33.47602401956884,306.8,11.391553919429343,0.8534391457351795,1.0000000004080816,1.298491260506698,231.0,51.88899999010161
0.9768101718433243,0.023189828156675706,0.19940501393786922,0.8005949860621308,1106.1564082869177,36.86888675709835,306.8,10.953885161130449,0.8786550788416783,1.0000000004079592,1.2717638717418183,231.0,65.90559732663128
0.971283430541293,0.028716569458707066,0.1765732239803087,0.8234267760196914,1103.2068986185402,40.33703243071876,306.8,10.537683788541264,0.9029075865399243,1.0,1.2466937394993098,231.0,79.92219466316097
0.9658394710545153,0.034160528945484846,0.16106158193771206,0.8389384180622879,1100.3257613023984,43.87571910043063,306.8,10.142207582151464,0.926196943636471,1.0,1.2233754433773056,231.0,93.93879199969065
0.960477937309474,0.03952206269052604,0.15004007195918143,0.8499599280408185,1097.5125018033518,47.48034941561897,306.8,9.766605667717213,0.9485693765742553,1.0,1.2017956648541408,231.0,107.95538933622032
0.9551983396935884,0.044801660306411646,0.14197086856737307,0.8580291314326269,1094.7664716121808,51.14584561993903,306.8,9.409983690599049,0.9700770120260074,1.0,1.181904776834395,231.0,121.97198667275
0.9500000366013951,0.04999996339860494,0.1359450328029559,0.8640549671970441,1092.0868483890076,54.86647976788857,306.8,9.071443925865617,0.9907569739148308,1.0,1.1636457950031214,231.0,135.9885840092797
0.9997494504849224,0.0002505495150777748,0.9499918458068928,0.0500081541931072,1114.9642175184974,24.823142934334438,306.8,12.618153149837944,0.7798563017362327,1.0,1.3798684904451186,232.0,10.213705409588224
0.9938920037788771,0.006107996221122816,0.45119830369430913,0.548801696305691,1111.7084160803038,27.819573598752385,306.8,12.127949481461618,0.8068004510434819,1.0,1.3469665159029593,232.0,23.96861400421315
0.9881263465484278,0.011873653451572092,0.31064195337152745,0.6893580466284724,1108.5331923706553,31.00739772824103,306.8,11.658585778794254,0.8332660582953864,1.0000000003110274,1.3192797276192256,232.0,37.72352259883808
0.9824416600663767,0.017558339933623324,0.2452389574644887,0.7547610425355114,1105.425518109904,34.29902235372717,306.8,11.210062459672663,0.8590132248420332,1.0000000003929186,1.2923002567310171,232.0,51.47843119346301
0.9768367733881291,0.02316322661187095,0.20791160520980664,0.7920883947901934,1102.3839140172508,37.67379029593993,306.8,10.782444728400382,0.8839040658042592,1.0000000003700875,1.2665329693361869,232.0,65.23333978808795
0.9713114081486788,0.028688591851321284,0.1841181808679345,0.8158818191320656,1099.4079679578194,41.124259466456195,306.8,10.375301616057303,0.9078874105890308,1.0000000003899396,1.2422877570885829,232.0,78.98824838271288
0.9658653744682489,0.03413462553175114,0.16788633358285546,0.8321136664171445,1096.4973741163026,44.64572017799438,306.8,9.987964505394482,0.9309758687649329,1.0,1.2196752915805973,232.0,92.7431569773378
0.9604984119377218,0.03950158806227818,0.15630941660882156,0.8436905833911785,1093.651744583783,48.23377147104671,306.8,9.619653347698105,0.9531923262683257,1.0,1.1987214390622931,232.0,106.49806557196273
0.9552101393852097,0.04478986061479024,0.14780151250988705,0.8521984874901128,1090.870551231229,51.88362048637587,306.8,9.26954936175801,0.9746039558610512,1.0,1.1793756104332023,232.0,120.25297416658766
0.9500000373934595,0.049999962606540486,0.14142252147465367,0.8585774785253463,1088.1531067702686,55.58987882302415,306.8,8.936816886237857,0.995223366560304,1.0,1.1615494999165836,232.0,134.00788276121258
0.9997348020234798,0.0002651979765202598,0.9499921733520579,0.050007826647942094,1111.2383214743095,25.732473551818572,306.8,12.400983204316008,0.7868634352494759,1.0,1.3707005640236645,233.0,10.598900195853568
0.9938921289233528,0.006107871076647371,0.46495375978785364,0.5350462402121463,1107.9680072120022,28.70934034793006,306.8,11.923495322036487,0.8133715736496505,1.0,1.3387785396797054,233.0,24.09843176015496
0.9881381800998136,0.011861819900186412,0.32251006850678576,0.6774899314932143,1104.7757645947902,31.8775912734819,306.8,11.465975537197085,0.8394036076185983,1.0000000002657732,1.312100619243229,233.0,37.59796332445635
0.9824618401628533,0.01753815983714655,0.25530059900805363,0.7446994009919463,1101.648141342711,35.15139004691707,306.8,11.02828361230605,0.8647690955817836,1.0000000003230838,1.2861127352058985,233.0,51.097494888757744
0.9768618611522761,0.023138138847723894,0.2166527161300844,0.7833472838699157,1098.5835547103134,38.50912918520793,306.8,10.610497078859941,0.8893325321418672,1.000000000316681,1.2612487795479552,233.0,64.59702645305914
0.9713379917172053,0.028662008282794783,0.19189046778086857,0.8081095322191313,1095.5816191206168,41.94303099741666,306.8,10.212240079501663,0.9130633672530167,1.0000000003587173,1.2378198985089413,233.0,78.09655801736054
0.9658901066484151,0.03410989335158477,0.1749277743099526,0.8250722256900476,1092.6421006347198,45.44838510651236,306.8,9.83291152449966,0.9359642078067466,1.0,1.2159280238583818,233.0,91.59608958166193
0.9605180289517631,0.03948197104823696,0.1627843816327053,0.8372156183672945,1089.7647047349526,49.02095685862172,306.8,9.471799765460796,0.9580537924923526,1.0,1.1955804002553088,233.0,105.09562114596332
0.9552214762779343,0.044778523722065776,0.15382730845349768,0.8461726915465023,1086.9490137536563,52.65621301969772,306.8,9.128150306669923,0.9793664450059922,1.0,1.1767448373232665,233.0,118.59515271026471
0.9500000381946383,0.04999996180536172,0.14708558892087328,0.8529144110791267,1084.1944614333229,56.34907844626387,306.8,8.80119331262431,0.9999328504845729,1.0,1.1593867877781177,233.0,132.0946842745661
0.9997193761174299,0.0002806238825700391,0.9499924859369178,0.05000751406308222,1107.4831382422344,26.66863649135678,306.8,12.184547123232054,0.7940248627374309,1.000000000192159,1.3617015582480314,234.0,10.994994159077894
0.9938911101916129,0.006108889808387126,0.47866136982617263,0.5213386301738273,1104.1982908822235,29.627183606221465,306.8,11.71939508506565,0.8200943000435984,1.0,1.3306557539078334,234.0,24.245195239377903
0.988148623646,0.01185137635399995,0.33454596796177183,0.6654540320382282,1100.98912090302,32.77678983955478,306.8,11.27339303997752,0.8456988860378495,1.000000000214567,1.304961122223154,234.0,37.49539631967791
0.9824805203107132,0.017519479689286774,0.2655854059868418,0.7344145940131581,1097.8417660471146,36.033711270122915,306.8,10.846265473087074,0.8707042143980381,1.0000000002504439,1.2799506740072997,234.0,50.745597399977925
0.976885460595119,0.02311453940488086,0.22562638903181476,0.7743736109681852,1094.7545216457104,39.37544122692837,306.8,10.438095439847036,0.8949779121438192,1.0000000002533869,1.255980167744263,234.0,63.99579848027793
0.9713632085426378,0.028636791457362202,0.19989040614151354,0.8001095938584865,1091.727015271219,42.7938405674692,306.8,10.048557563858813,0.9184745465767649,1.0000000002869132,1.2333269958411972,234.0,77.24599956057793
0.9659136919523863,0.03408630804761371,0.182187556031709,0.817812443968291,1088.7590719038874,46.28416766639335,306.8,9.677111750653724,0.9411810972060167,1.0,1.2121066213690996,234.0,90.49620064087794
0.9605368078290831,0.039463192170916914,0.16946742084191416,0.8305325791580859,1085.8504804113882,49.84232682663266,306.8,9.323106595034652,0.9631467484133879,1.0,1.1923619102980374,234.0,103.74640172117796
0.9552323604947258,0.0447676395052741,0.160051196880714,0.8399488031192858,1083.0009204988328,53.46401845901925,306.8,8.98584942764746,0.98436092984456,1.0,1.1740550478866516,234.0,116.99660280147796
0.9500000390051643,0.049999960994835654,0.15293747926251672,0.8470625207374834,1080.2099371816144,57.144458023860516,306.8,8.664629852845097,1.0048902829080975,1.0,1.1571215557128094,234.0,130.24680388177796
0.9997031336390871,0.00029686636091292364,0.9499927843571011,0.05000721564289894,1103.697902808925,27.632326615473353,306.8,11.968854852374445,0.8013188158564433,1.0000000001191616,1.3527985227493025,235.0,11.402191313905618
0.9938889354934918,0.00611106450650824,0.49230109440361913,0.5076989055963809,1100.3984964904503,30.573779786870585,306.8,11.515675768706009,0.8269542318976996,1.0,1.322687374780289,235.0,24.40885643086383
0.9881576827956368,0.011842317204363179,0.34673600680901007,0.6532639931909899,1097.1724761152207,33.705649373790465,306.8,11.080876196998384,0.8521784798957414,1.000000000163562,1.2978880947232199,235.0,37.41552154782204
0.9824977172039216,0.017502282796078385,0.2760866865863021,0.7239133134136978,1094.0055868343352,36.94660198455763,306.8,10.664056816035776,0.8768441610341619,1.0000000002089857,1.2737897983016921,235.0,50.42218666478024
0.9769075949537476,0.023092405046252453,0.23483008151845844,0.7651699184815417,1090.8959857852628,40.27329869103196,306.8,10.26529424506186,0.9008334838711889,1.000000000215596,1.250667105059372,235.0,63.42885178173845
0.9713870833512742,0.02861291664872579,0.20811787189652128,0.7918821281034787,1087.8432994574453,43.6772187951299,306.8,9.884310937813432,0.9241027136336257,1.0000000002172562,1.2287874252923618,235.0,76.43551689869666
0.9659361534385824,0.0340638465614176,0.1896670022372813,0.8103329977627188,1084.8474009039955,47.153561809264,306.8,9.5206198846227,0.9466401726295992,1.0,1.2082503818868306,235.0,89.44218201565486
0.9605547654937434,0.03944523450625664,0.17636074073765676,0.8236392592623432,1081.9081506558784,50.698343198239144,306.8,9.173630311317934,0.968461343931967,1.0,1.189083242513329,235.0,102.44884713261308
0.9552428016890204,0.044757198310979504,0.16647593632010557,0.8335240636798944,1079.025316544705,54.30747363185692,306.8,8.842702768530291,0.9896022350834366,1.0,1.1712756635207238,235.0,115.45551224957129
0.9500000400047459,0.04999995999525405,0.15898130005797284,0.8410186999420272,1076.1985436837776,57.97643751035489,306.8,8.527180637789915,1.0100874260484325,1.0,1.1547955771264466,235.0,128.4621773665295
0.9996860334117503,0.00031396658824970594,0.9499930693630105,0.05000693063698942,1099.8818254445996,28.624261804292683,306.8,11.75391682007373,0.808738150741754,1.0,1.344084132546452,236.0,11.82069792962513
0.9938855900632717,0.006114409936728275,0.5058535377010823,0.4941464622989177,1096.5678289639006,31.549829869485798,306.8,11.312362640549194,0.8339804630456094,1.000000000075487,1.314786023438443,236.0,24.589381853249733
0.9881653599486946,0.011834640051305327,0.3590659516276887,0.6409340483723114,1093.3250207447325,34.664854369875954,306.8,10.888463672891065,0.8588384682536606,1.0000000000330267,1.2908764900859377,236.0,37.35806577687434
0.9825134446025954,0.01748655539740467,0.2867970496888108,0.7132029503111892,1090.138775043341,37.89071178921785,306.8,10.481700937224055,0.8831827732735015,1.000000000124469,1.267674298371886,236.0,50.12674970049895
0.9769282841965921,0.02307171580340793,0.24426065835266692,0.7557393416473331,1087.007095028698,41.20330990048776,306.8,10.092144837184433,0.9068977233347681,1.0000000002069565,1.2453764324715368,236.0,62.895433624123555
0.9714096383682634,0.02859036163173661,0.21657227626998996,0.7834277237300101,1083.9295931112679,44.59373415311466,306.8,9.719555530233048,0.9299374337348759,1.0000000001601788,1.2242209121522327,236.0,75.66411754774816
0.9659575115261367,0.03404248847386321,0.19736707383121602,0.8026329261687839,1080.906179277685,48.05709925398998,306.8,9.36349624872681,0.9523140315087054,1.0,1.2043227721168035,236.0,88.43280147137276
0.9605719180016201,0.03942808199837998,0.1834662761613721,0.8165337238386278,1077.9367756636238,51.58950771323243,306.8,9.023428477196552,0.9740159419916886,1.0,1.1857432230720375,236.0,101.20148539499736
0.955252809083901,0.04474719091609918,0.17310407963733515,0.8268959203626649,1075.0212289613996,55.187055784826384,306.8,8.69876758227221,0.9950823900510016,1.0,1.16843895345753,236.0,113.97016931862197
0.950000040839342,0.04999995916065801,0.16522000129333503,0.834779998706665,1072.159272722711,58.84547640604516,306.8,8.388903607719376,1.0155244446930105,1.0,1.1523815511464781,236.0,126.73885324224658
0.9996680320847319,0.00033196791526818954,0.9499933416579812,0.0500066583420187,1096.0340904222712,29.64518418124459,306.8,11.539743682293889,0.8163018141429632,1.0,1.3354638320293246,237.0,12.250722594790412
0.9938810563983472,0.006118943601652701,0.5193000353384556,0.48069996466154447,1092.7054674447365,32.5560600768893,306.8,11.109480464141743,0.8411894886309661,1.0000000000701006,1.3070162590527088,237.0,24.78675181911335
0.9881716549002595,0.011828345099740473,0.37152104929406504,0.6284789507059352,1089.4459203861425,35.65511928349483,306.8,10.696191364986506,0.8656852047854579,1.0000000000152045,1.283911278093219,237.0,37.32278104343629
0.9825277132833088,0.017472286716691234,0.2977084075112824,0.7022915924887174,1086.240477237419,38.86672365281209,306.8,10.299242009399379,0.8897106968948791,1.000000000082769,1.2615555436571029,237.0,49.858810267759225
0.9769475457287159,0.023052454271284162,0.2539143782756278,0.7460856217243723,1083.0869735247086,42.166119687377275,306.8,9.918697689239433,0.9131690699563976,1.0000000000186606,1.2400603739437093,237.0,62.39483949208216
