x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,liquid_density_kg_m3,vapor_density_kg_m3,Tc_K,gamma_mN_m,interfacial_thickness_nm,E_carbon dioxide,E_hydrogen,E_argon,T_K,P_bar
0.9665034292841586,0.01829039889215201,0.0152061718236893,0.13899424019080753,0.7725512516082911,0.08845450820090141,1145.600768835101,40.47418069272015,306.3,12.429248363330835,0.8343383387403257,1.00000000061397,1.2804811211636842,2.6852969224274577,220.0,65.4422757229792
0.9621055528921126,0.022111325245377827,0.015783121862509544,0.12559056862688647,0.7975487765086252,0.07686065486448833,1143.626994709483,43.24963238954171,306.3,12.060784985695097,0.8528095616941145,1.0000000004926786,1.2579805584629764,2.557898410993173,220.0,77.25697176290791
0.9579186395370699,0.025897030572121997,0.0161843298908082,0.1159515211888921,0.8165431664400938,0.06750531237101397,1141.7263757348271,45.894471861420506,306.3,11.716080159947467,0.8703839158405302,1.0000000005078178,1.2376135231180403,2.4415205467989,220.0,89.07166780283663
0.9538936009021416,0.029639280276161476,0.016467118821696974,0.10877692161534078,0.8313712054741501,0.05985187291050909,1139.8918568790284,48.46195685888893,306.3,11.391143810469357,0.887182078612797,1.0000000007046317,1.2189858878825288,2.3350152630223553,220.0,100.88636384276533
0.9996186346827126,8.761697035833533e-05,0.0002937483469289685,0.9499869241815386,0.03334176103496101,0.01667131478350032,1154.179644220056,16.672267992397106,306.3,15.035534828260893,0.7106493593758721,1.0,1.4887805108669914,3.533889537135556,221.0,6.63824623334842
0.9895961695542114,0.0032417779476040837,0.007162052498184537,0.38440152126390426,0.46316117802221013,0.1524373007138856,1151.2288234094417,24.966156511262252,306.3,14.199456547209934,0.7466331060559845,1.0000000003077891,1.4112324015485893,3.2960763498011643,221.0,18.24856481169214
0.9823186437108223,0.006825127880650384,0.0108562284085273,0.25539097214677325,0.6030539155195267,0.1415551123336999,1148.6756734779508,30.480741286789893,306.3,13.588345054811818,0.7743374036924359,1.00000000061281,1.364282579825958,3.1003295566887292,221.0,29.858883390035857
0.9764220102779142,0.010590762765568723,0.012987226956517096,0.19819786121052424,0.6804322333234691,0.12136990546600673,1146.346839306875,34.59180667708658,306.3,13.091194730019724,0.7977680982136441,1.0000000005925676,1.3292838283871635,2.931102865384142,221.0,41.46920196837957
0.9712702914417628,0.014421622503926366,0.01430808605431073,0.16601086071849144,0.7303763200865272,0.10361281919498136,1144.1606096532093,37.981405958442906,306.3,12.65833956139819,0.8187613786992941,1.0000000009034713,1.300682257800068,2.780714979834626,221.0,53.079520546723295
0.9665642895644244,0.0182627589282108,0.01517295150736472,0.1455108128566885,0.7652597115407178,0.08922947560259356,1142.0778051693367,40.97796374609294,306.3,12.266783041671724,0.8381763566509441,1.0000000006826675,1.2760254746196835,2.6448612020535154,221.0,64.68983912506702
0.9621521874295758,0.022086519298852202,0.01576129327157214,0.13143791915808306,0.7908873660950152,0.0776747147469018,1140.0781456315565,43.7498118227608,306.3,11.9048651842894,0.8564734082406489,1.0000000008015417,1.2541187949272363,2.5213050922940208,221.0,76.30015770341073
0.9579505059463024,0.025877962462904434,0.01617153159079325,0.12128718567711333,0.8104011740226326,0.06831164030025397,1138.1501705984206,46.3894030418163,306.3,11.566102207294687,0.873877902262003,1.0000000003865324,1.2343006864071608,2.408261610207775,221.0,87.91047628175446
0.9539099784464365,0.0296285580579856,0.01646146349557781,0.11370973612912744,0.8256618508162853,0.06062841305458729,1136.286829960543,48.950475114055465,306.3,11.246567278600033,0.890550310984937,1.0000000003680172,1.2161466668441088,2.3046709358641926,221.0,99.52079486009818
0.9996003387766205,9.309008561541815e-05,0.0003065711377642725,0.9499874868301762,0.033341385762031994,0.016671127407791822,1150.7297841235008,17.33749903936066,306.3,14.81049251108033,0.7165181172609324,1.0,1.4778216684268803,3.4608231059681485,222.0,6.916297117069326
0.9896736603033761,0.003239431829222161,0.007086907867401647,0.3980496232576953,0.4520026201552028,0.14994775658710194,1147.7704062316332,25.523568951523426,306.3,13.99773773416437,0.7517736797950008,1.0000000003386607,1.4028486001191942,3.233448235934994,222.0,18.327462119543288
0.9824115837574776,0.0068114533802024965,0.010776962862319809,0.26629889217216995,0.5927876363714659,0.1409134714563642,1145.199600581587,31.013441564697224,306.3,13.40000906365167,0.7790861038061877,1.0000000005946292,1.357293608811914,3.045304007189548,222.0,29.73862712201725
0.9765082262510523,0.010568830526985812,0.012922943221961906,0.20716156837068897,0.671251953479825,0.12158647814948594,1142.849816331486,35.12176510591939,306.3,12.912576938206097,0.802216561405264,1.0000000008246146,1.323293295419712,2.882155925496807,222.0,41.149792124491206
0.9713442828079797,0.014395443830475115,0.014260273361545263,0.17366827690869824,0.7221275472091122,0.10420417588218946,1140.6408995193844,38.51202446886732,306.3,12.487810553777463,0.822976125964948,1.0000000009448016,1.2955023433536936,2.7368078028411627,222.0,52.56095712696517
0.96662467777364,0.018236017103653412,0.015139305122706607,0.15224515730433383,0.757779595575558,0.08997524712010808,1138.5339746887269,41.50811185682075,306.3,12.103383743819894,0.8421913531629571,1.0000000007311238,1.271538115771122,2.605316983575476,222.0,63.972122129439136
0.9621984322606517,0.02206244740803675,0.0157391203313115,0.137489006106716,0.7840399509056171,0.07847104298766694,1136.5087866153212,44.27760888542195,306.3,11.747895721124372,0.8603009217144326,1.000000000726979,1.2502152835875622,2.485492661742261,222.0,75.38328713191308
0.9579820791761753,0.02585942034814514,0.016158500475679575,0.12681374867825476,0.8040780504785339,0.0691082008432114,1134.553860876306,46.91319768188693,306.3,11.414976196533138,0.8775589369105419,1.0000000003706377,1.2308928606509517,2.3756964995353567,222.0,86.79445213438704
0.9539261907361921,0.0296181156914601,0.01645569357234784,0.11882206091909768,0.8197771875004042,0.06140075158049818,1132.6621467355517,49.46906039012197,306.3,11.100768613402849,0.8941071370294318,1.000000000343774,1.2132162304155196,2.274951424021642,222.0,98.20561713686101
0.9995812987647738,9.88666179041219e-05,0.0003198346173222262,0.9499880213228857,0.033341029256249356,0.016670949420864962,1147.2576537738732,18.02351809105919,306.3,14.586085821232855,0.7224632061307787,1.0,1.4670081557477288,3.390085710809337,223.0,7.2031280442426535
0.98974916013577,0.0032377746724644462,0.007013065191765634,0.41173651163842373,0.44086767274518496,0.14739581561639117,1144.289619313504,26.104444839916322,306.3,13.795926872365651,0.7570621638254735,1.000000000376768,1.3945311144893995,3.172542892085975,223.0,18.420143652409564
0.9825032128917525,0.006798739472491813,0.01069804763575572,0.2774168400680096,0.5824016982694747,0.14018146166251566,1141.7013096781147,31.56999144361297,306.3,13.211293480110527,0.7839789015089167,1.0000000005612641,1.350354885005281,2.99168508143009,223.0,29.63715926057647
0.976593627056417,0.010547935135569135,0.012858437808013764,0.21636132467506833,0.6619048292157553,0.12173384610917627,1139.3307748849857,35.67619551057535,306.3,12.733387427516245,0.8068322041877359,1.0000000007635947,1.3173382689981261,2.8343885613129993,223.0,40.85417486874338
0.9714176968019802,0.01437026108651821,0.014212042111501606,0.18155679024703192,0.7136950431789946,0.10474816657397344,1137.099408012796,39.06808247951322,306.3,12.316547995907035,0.8273565682319657,1.0000000009242838,1.2903044221329056,2.6939075861304786,223.0,52.07119047691029
0.9666846063597405,0.018210158946593294,0.015105234693666255,0.15919850719818018,0.7501113897674592,0.09069010303436073,1134.9686465367931,42.06484459581421,306.3,11.939113168444146,0.8463752794160911,1.0000000007802985,1.2669809591619847,2.5666421813141045,223.0,63.2882060850772
0.9622443023016576,0.02203909577347068,0.015716601924871947,0.1437460418373994,0.7770058334056273,0.07924812475697328,1132.9182624869125,44.833199535665365,306.3,11.589936360152635,0.8643227730017856,1.0000000006588419,1.2462515619597672,2.450442242662759,223.0,74.5052216932441
0.9580133719875199,0.025841393365366557,0.01614523464711359,0.13253397742778378,0.7975723099717876,0.06989371260042859,1130.9367648667426,47.465994128718364,306.3,11.262768997710976,0.8814296712751728,1.0000000007456824,1.227447809929526,2.3438083089292467,223.0,85.72223730141101
0.953942245478725,0.0296079468157877,0.01644980770548738,0.12411698596245647,0.8137151877227315,0.062167826314811825,1129.01709793318,50.01782180409979,306.3,10.953814968596147,0.8978413002569412,1.000000000290347,1.210196058133996,2.245841976304476,223.0,96.93925290957793
0.9995614872601475,0.00010496183612763066,0.0003335509037248023,0.9499885292982726,0.03334069042528451,0.016670780276442854,1143.7626911874333,18.73084044002123,306.3,14.36232245794274,0.7285302579341683,1.0,1.4564237415642278,3.3214892071973257,224.0,7.498920637739616
0.9898226658382218,0.0032368072399208588,0.006940526921857485,0.42544036431513377,0.4297717510837127,0.1447878846011536,1140.7858934989144,26.70922701950274,306.3,13.594060598183793,0.7624533425370722,1.0,1.3862807443820786,3.1133035821458304,224.0,18.526582467266536
0.9825935132150233,0.0067869801043345486,0.010619506680642044,0.28873360161697487,0.5719061465032623,0.13936025187976273,1138.1802154799761,32.15080761999649,306.3,13.022242425454525,0.7890023239496635,1.0000000005377423,1.3434485488821384,2.939430811026179,224.0,29.554244296793453
0.9766782032810989,0.01052806740902242,0.012793729309878715,0.22579261557374586,0.6523964507770588,0.12181093364919551,1135.7891129322509,36.25545810776152,306.3,12.553677379077346,0.811600698297729,1.000000000728839,1.3113676799962566,2.787768126670681,224.0,40.58190612632037
0.9714905359669348,0.014346062738238458,0.014163401294826888,0.18967535349797093,0.7050815494041027,0.10524309709792651,1133.5355143658794,39.64988125250303,306.3,12.14460830224396,0.8318975581178712,1.0000000008993906,1.285098445461882,2.651988244229159,224.0,51.60956795584729
0.9667440855325663,0.01818517183105397,0.015070742636379777,0.16637169863256515,0.7422559707021021,0.09137233066533278,1131.3811785881423,42.64841144618805,306.3,11.77403191827892,0.8507354095711442,1.0000000008202112,1.262421108076785,2.5288151881609666,224.0,62.63722978537421
0.962289810363568,0.02201645241352941,0.015693737222902567,0.15021093389491327,0.7697846422928281,0.08000442381225881,1129.3059074512553,45.416789169982906,306.3,11.431055096578522,0.8685221809347156,1.0000000006144913,1.2422215591762749,2.4161352674642993,224.0,73.66489161490112
0.9580443958905166,0.025823871812681896,0.016131732296801576,0.13845041631072438,0.7908827199822811,0.07066686370699447,1127.298191572133,48.04796318495817,306.3,11.10954583153998,0.8854808750432348,1.0000000006798901,1.2239218532451512,2.312589848534449,224.0,84.69255344442804
0.9539581495655878,0.02959804585559656,0.016443804578815686,0.12959743427666265,0.8074740252830077,0.06292854044032972,1125.3509658903017,50.59690184602572,306.3,10.80577159035906,0.9017741654481,1.0000000006883616,1.2071286104175718,2.2173272557393373,224.0,95.72021527395496
0.9995408757519723,0.00011139175755210811,0.00034773249047559857,0.9499890122833792,0.033340368251196885,0.016670619465423885,1140.244319632415,19.45999526716683,306.3,14.139210332075363,0.7346717625589264,1.0,1.4459451209348555,3.25495233998255,225.0,7.8038582929292994
0.9898941726630545,0.0032365315629521363,0.00686929577399344,0.439139590080087,0.4187299935095485,0.14213041641036447,1137.2586451535367,27.338375982062196,306.3,13.392174357603364,0.7679831524295985,1.0,1.3781483375265289,3.055675768513728,225.0,18.64676378488298
0.9826824651688173,0.006776170755974985,0.0105413640752078,0.3002372174738339,0.5613115100523504,0.13845127247381564,1134.6357186391037,32.756328554527904,306.3,12.832898861455936,0.7941708956757524,1.0000000000012341,1.3365559950149877,2.8885004378196486,225.0,29.48966927683666
0.9767619432675184,0.010509219912133614,0.012728836820347943,0.2354502299353889,0.6427329471848681,0.12181682287974303,1132.2242148714306,36.85993912332157,306.3,12.373493791755566,0.8164982266248508,1.0000000007074874,1.3054010644954084,2.7422628992530345,225.0,40.332574768790344
0.971562800239192,0.014322839253405925,0.014114360507402113,0.19802237137409406,0.6962902893801844,0.10568733924572164,1129.9485846742862,40.25775009679131,306.3,11.972046216044005,0.8366069829984419,1.0000000008827585,1.2798493275000309,2.611024290788843,225.0,51.175480260744024
0.9668031233548218,0.018161044888551893,0.015035831756626301,0.17376515239446746,0.7342146167759304,0.09202023082960228,1127.7709165545668,43.25909198543596,306.3,11.608197355002652,0.8552632639804763,1.0000000008555099,1.257807860171318,2.4918148876160062,225.0,62.018385752697704
0.9623349678549497,0.02199450658298596,0.015670525562064323,0.15688527875561387,0.7623763304337989,0.08073839081058713,1125.6710447416053,46.02861557143048,306.3,11.271311645572096,0.8728857516756812,1.0000000006145269,1.238172819100764,2.3825536593489827,225.0,72.8612912446514
0.9580751615364366,0.025806846778798936,0.01611799168476452,0.14456537013832282,0.7840083154903876,0.07142631437128959,1123.6374400147035,48.65930808637261,306.3,10.95536927774702,0.8897246272096986,1.0000000006075398,1.220340842309513,2.2820310709713065,225.0,83.70419673660507
0.9539739094826131,0.029588407630400857,0.016437682886986216,0.13526614646048712,0.801052089870202,0.06368176366931083,1121.6630238260304,51.20647618130308,306.3,10.656702201833662,0.905902008555271,1.0000000006145566,1.20397095934752,2.189392424975435,225.0,94.54710222855876
0.9995194345444578,0.00011817318816757899,0.0003623922673746575,0.9499894717105997,0.03334006177912321,0.016670466510277194,1136.7019469365741,20.21152629491721,306.3,13.916757567131002,0.7409117813218594,1.0,1.4357123701232328,3.190397534964122,226.0,8.118126199592258
0.9899636743186974,0.0032369509353236464,0.006799374745978893,0.45281295558368806,0.40775717240583825,0.1394298720104738,1133.7072754512724,27.99237022966403,306.3,13.190301944234978,0.7736280599052563,1.0,1.3700489948378372,2.9996067333251473,226.0,18.7806843223448
0.9827700475978086,0.006766308389181062,0.01046364401301041,0.31191503046073354,0.550628757860972,0.13745621167829444,1131.0672050120058,33.38701456743123,306.3,12.643305211624531,0.7994829375472208,1.0,1.3297385953455567,2.8388546140595525,226.0,29.443242445097344
0.9768448330731694,0.010491386926334676,0.012663780000495908,0.24532825697524852,0.6329209823221548,0.12175076070259691,1128.635450670767,37.49005026058387,306.3,12.192884001576855,0.8215766578746575,1.000000000604791,1.299460066993565,2.6978419824941877,226.0,40.10580056784988
0.9716344874480113,0.014300582694106886,0.014064929857881927,0.20659568799609926,0.6873249712477066,0.10607934075619409,1126.337971455109,40.8920467390521,306.3,11.798914103420557,0.8414716497349531,1.0000000007975678,1.2746293579288934,2.570990853335538,226.0,50.768358690602426
0.9668617257046253,0.018137768990666978,0.015000505304707758,0.18137885166589562,0.725989025378934,0.09263212295517048,1124.1371929802758,43.89719505605582,306.3,11.441668590466461,0.8599443770239666,1.0000000008206724,1.2531738247141082,2.455620592299123,226.0,61.43091681335497
0.9623797843572672,0.021973249109937042,0.015646966532795643,0.16377033746676353,0.7547811974003724,0.08144846513286405,1122.0129851336123,46.66894735707833,306.3,11.110765660209461,0.8774314735542987,1.0000000006493897,1.2340528708263048,2.349679734452267,226.0,72.09347493610751
0.9581056780130538,0.025790310783515465,0.01610401120343065,0.15088088587517515,0.7769484156492423,0.07217069847558258,1119.9537973414215,49.300264046058075,306.3,10.800300989307484,0.8941513298874931,1.0000000005600076,1.2167134398846313,2.2521003096175614,226.0,82.75603305886006
0.9539895308969517,0.029579027738805885,0.016431441364242433,0.14112566462922108,0.7944480022910834,0.06442633307969549,1117.9525341990231,51.846753358164165,306.3,10.50666890763557,0.9102208096093968,1.0000000005793988,1.2007704094964289,2.162022989191279,226.0,93.4185911816126
0.9994971326912924,0.00012532376572156972,0.0003775435429860837,0.9499899089139479,0.033339770119807974,0.01667032096624415,1133.134964756672,20.98599247870242,306.3,13.69497247441541,0.7472803197149623,1.0,1.4255718099989088,3.1277506978780827,227.0,8.441911366504025
0.9900311629352441,0.003238069911168726,0.006730767153587247,0.46643970383656286,0.39686761252959907,0.13669268363383802,1130.1311696196924,28.6717066123831,306.3,12.988476609386982,0.7794157943793636,1.0,1.3620990491230571,2.9450456889644854,227.0,18.92835168071791
0.9828562378379999,0.006757391399681805,0.010386370762318218,0.3237537408144653,0.5398692490248298,0.13637701016070491,1127.474044904874,34.043348171628196,306.3,12.453501748509755,0.8049286276535845,1.0,1.3229167642558284,2.7904550877741268,227.0,29.414791994931797
0.9769268564975256,0.010474564388163592,0.012598579114310787,0.2554200884938962,0.6229677457378208,0.12161216576828315,1125.0221750293472,38.146228421839744,306.3,12.011898359577426,0.8267942952493513,1.0000000005538845,1.293505213224784,2.654475254462939,227.0,39.901232309145676
0.9717055928881833,0.014279287031856656,0.014015120079960105,0.21539257461829664,0.6781897933433355,0.10641763203836785,1122.703012280166,41.553157142418385,306.3,11.625263180942323,0.846502039567448,1.0000000007637722,1.269364861889242,2.5318993735214406,227.0,50.38767262335956
0.9669198964824903,0.018115336601573565,0.014964766915936041,0.1892123319819993,0.71758131449487,0.09320635352313072,1120.4793264097123,44.56306019376654,306.3,11.274499445086683,0.864828852509904,1.0000000008373677,1.2485174874495097,2.420212124304935,227.0,60.87411293757345
0.9624242679149106,0.021952672129343882,0.015623059955745462,0.1708670197595089,0.7469999001911154,0.08213308004937554,1118.331026183506,47.3380845119045,306.3,10.949474663404994,0.8821710979067617,1.000000000677712,1.2299255656886852,2.317496205725053,227.0,71.36055325178734
0.9581359535994689,0.02577425707351244,0.01608978932701876,0.15739873679855562,0.7697026361469143,0.07289862705453005,1116.2465385260427,49.97109866946688,306.3,10.644400368481309,0.8987529803612987,1.0000000005123824,1.2130237039639302,2.2227821921922617,227.0,81.84699356600123
0.9540050191835958,0.029569902060475686,0.016425078755928444,0.14717831732284337,0.7876606277581739,0.0651610549189826,1114.218748107463,52.51797502144544,306.3,10.355731971258564,0.9147368763313722,1.0000000005227687,1.1974995517672675,2.135204873091552,227.0,92.33343388021511
0.9994739379259959,0.00013286200553618192,0.0003932000684678979,0.9499903251455903,0.03333949243854323,0.0166701824158664,1129.5427478074248,21.78396874016681,306.3,13.473863576993354,0.7537337052686227,1.0,1.4156596824995842,3.066941012057453,228.0,8.775402648823531
0.9900966290285231,0.0032398943094677124,0.006663476662009089,0.47999966549110956,0.3860751153259601,0.13392521918293032,1126.5296961467418,29.376900757320023,306.3,12.786731434639728,0.7853275964562094,1.0,1.3541817620457013,2.8919436646906322,228.0,19.089783783388164
0.982941011726321,0.006749419586997931,0.010309568686681122,0.3357394630454788,0.5290446834883592,0.13521585346616183,1123.8555922521332,34.725834159167306,306.3,12.263528252572158,0.8105419898457917,1.0,1.3161894133077394,2.7432648551749708,228.0,29.404164917952798
0.9770079955179991,0.010458749723108219,0.012533254758892706,0.2657184456905422,0.6128809165680299,0.12140063774142797,1121.3837267337442,38.82893789884505,306.3,11.830577459769717,0.8321724049456514,1.0000000004367342,1.2876015195402157,2.6121335527437934,228.0,39.718546052517425
0.9717761098193917,0.014258947747857725,0.013964942432750566,0.224409722406058,0.6688894415894312,0.10670083600451082,1119.0430292908231,42.241496070774446,306.3,11.45114253681446,0.8517072984138856,1.0000000005742944,1.2641297066863164,2.4936997959367546,228.0,50.03292718708206
0.9669776375697609,0.018093741768552798,0.014928620661686334,0.1972646619400196,0.7089940364367272,0.09374130162325321,1116.7966203415174,45.25705703429179,306.3,11.106743241142876,0.8698814523168296,1.0000000007185532,1.2438335789324775,2.3855697727375995,228.0,60.34730832164669
0.9624684248134213,0.021932769263525442,0.015598805923053226,0.17817586582719747,0.739033467317909,0.08279066685489357,1114.624450904947,48.03635826203056,306.3,10.787495576070297,0.8870886757668196,1.0000000006947827,1.2257406136010518,2.2859861893867586,228.0,70.66168945621132
0.9581659953422167,0.025758680003255725,0.01607532465452758,0.16412040490505217,0.7622709044080036,0.07360869068694414,1112.5149247588477,50.67211182137367,306.3,10.487725758551253,0.9035594649050601,1.00000000049804,1.2093091021012041,2.194061731264725,228.0,80.97607059077596
0.9540203790944294,0.029561027063257746,0.0164185938423129,0.15342620353538214,0.7806890905104261,0.0658847059541918,1110.4609037190594,53.220415900190574,306.3,10.203950254996014,0.9194487211980494,1.0000000004652585,1.1941832638846857,2.1089243791772305,228.0,91.29045172534059
0.9994498165874408,0.00014080734941926905,0.0004093760631399984,0.9499907215759659,0.033339227955112516,0.01667005046892144,1125.92465304694,22.60604674430012,306.3,13.253439626953364,0.760307321624898,1.0,1.405840718038161,3.0079007927961556,229.0,9.118790778434095
0.9901600615072658,0.003242431231455778,0.006597507261278404,0.4934733675642922,0.37539288517953906,0.1311337472561686,1122.9022059546676,30.10848786045399,306.3,12.585097023684376,0.7913814310399416,1.0,1.3463928547395423,2.840317174209443,229.0,19.26500836105525
0.9830243436701137,0.006742394124160314,0.01023326220572592,0.34785779186210597,0.5181670453861141,0.13397516275177987,1120.2111837828493,35.435000099173685,306.3,12.073422476509041,0.8162734864441908,1.0,1.3094630019658926,2.697248068266878,229.0,29.411225943676406
0.9770882300159923,0.010443941894226691,0.012467828089781034,0.2762153789524943,0.6026686610169004,0.12111596003060529,1117.71942758049,39.53866880966633,306.3,11.648964412243362,0.8377112301311428,1.0000000003530576,1.281678289268333,2.5707884740891194,229.0,39.55744352629756
0.9718460290834924,0.014239562106461814,0.013914408810045832,0.23364323460822456,0.6594290908433076,0.10692767454846784,1115.357327828324,42.95750694762707,306.3,11.276600963243716,0.8570699997894842,1.0000000004546967,1.2588651721180655,2.456357315605182,229.0,49.703661108918716
0.9670349489049063,0.018072980049555383,0.014892071045538377,0.2055344306635289,0.7002301831915327,0.09423538614493844,1113.0883622493322,45.979585831231255,306.3,10.938451707700258,0.8750931486898651,1.0000000005239764,1.2391449788459779,2.3516742899012586,229.0,59.84987869153987
0.9625122601054114,0.0219135351510605,0.015574204743528101,0.18569703323926723,0.7308833058068332,0.0834196609538995,1110.8925272263548,48.76413207501884,306.3,10.624881730639245,0.8921838938760445,1.0000000005538097,1.2215467184082824,2.2551332151361576,229.0,69.99609627416102
0.9581958095622094,0.025743574566172007,0.016060615871618684,0.17104706671443867,0.7546534697790392,0.07429946350652213,1108.7582028447237,51.40363645035928,306.3,10.330332320022757,0.9085674078887287,1.0000000004483622,1.2055343498280542,2.1659243321126826,229.0,80.14231385678218
0.9540356148528035,0.02955239971062715,0.016411985436569233,0.15987117728439304,0.7735327873323354,0.06659603538327162,1106.678225158646,53.95438407823778,306.3,10.05138115807935,0.9243476947944615,1.000000000316086,1.1908130224671767,2.083168161819726,229.0,90.28853143940333
0.9994247335404235,0.0001491802178524751,0.0004260862417239085,0.9499910993024816,0.033338975937981415,0.016669924759536967,1122.2800188155816,23.452835724012857,306.3,13.03370962056596,0.7669858461163613,1.0,1.3962377248579818,2.950565315347639,230.0,9.472268397390252
0.9902214475615309,0.003245689069677094,0.006532863368791997,0.5068421187016606,0.3648334748511038,0.12832440644723556,1119.2480315050216,30.86702292386439,306.3,12.383605245318723,0.797561434352928,1.0,1.3386535621656928,2.790075421695146,230.0,19.454062479771324
0.9831062066286945,0.006736317543245705,0.010157475828059651,0.36009386760552725,0.5072485487838047,0.13265758361066818,1116.5401381112886,36.171396518894845,306.3,11.883221703453058,0.822186809563162,1.0,1.302821674526847,2.652404738559134,230.0,29.43585656215239
0.9771675378262007,0.01043014135415785,0.012402320819641504,0.2869022857217255,0.592339609861053,0.1207581044172214,1114.0285814472843,40.27593730511734,306.3,11.467105127081068,0.8434162800493474,1.0000000003061589,1.2758179914766241,2.530412369848755,230.0,39.41765064453346
0.9719153396124447,0.014221128758986644,0.013863531628568576,0.24308862564272748,0.6498143963390284,0.10709697801824404,1111.6451958970938,43.70166265193596,306.3,11.101685361984336,0.8626186293693955,1.0000000003834975,1.2536287165965887,2.4198494316915293,230.0,49.39944472691453
0.9670918285319514,0.01805304845835786,0.014855123009690706,0.2140197359778658,0.6912931912598425,0.0946870727622918,1109.3538225511895,46.73107785159806,306.3,10.769675141251929,0.8805089187876711,1.0000000004260239,1.2344320673832168,2.318506894682924,230.0,59.3812388092956
0.9625557769673151,0.021894965991093276,0.015549257041591723,0.19343027734532747,0.7225512172684625,0.08401850538620992,1107.1345061681893,49.52180099495094,306.3,10.461687562306476,0.8974817625915208,1.0000000004064602,1.217308027414296,2.224942151775021,230.0,69.36303289167667
0.9582254010528809,0.025728937112432137,0.016045661834686874,0.1781795736325656,0.7468509211658956,0.07496950520153887,1104.975603127962,52.166037930828274,306.3,10.17227620864025,0.913754725258346,1.0000000003747997,1.201744647394608,2.1383557270593783,230.0,79.34482697405774
0.9540507301630506,0.029544017449102362,0.016405252387846913,0.16651483229880437,0.766191400785499,0.06729376691569655,1102.8699212778988,54.72022135033753,306.3,9.898080703909176,0.9294622166985711,1.0000000000217557,1.1874033571042129,2.0579233305216813,230.0,89.32662105643881
0.9993986520907517,0.0001580020657584451,0.0004433458434897026,0.9499914593531407,0.03333873570188502,0.01666980494497428,1118.6081639249,24.32496335527328,306.3,12.814682776745334,0.7737996951243545,1.0,1.3867224631989366,2.894947290419143,231.0,9.836030094639849
0.9902807726852678,0.003249677542014078,0.0064695497727181904,0.5200881014925772,0.35440872444989086,0.1255031740575318,1115.5664858829027,31.653081883400716,306.3,12.182285114821676,0.8038837143027074,1.0,1.331034472823377,2.7411504754242175,231.0,19.656992108776794
0.9831865721049606,0.006731193724639762,0.010082234170399593,0.3724324461951154,0.4963015804444569,0.13126597336042778,1112.841754788465,36.93559723422114,306.3,11.69296358426464,0.8282389127254405,1.0,1.296193227121361,2.6086956469377633,231.0,29.47795412291374
0.9772458951364598,0.010417349880475166,0.01233675498306494,0.29776994806019297,0.581902815483556,0.12032723645625076,1110.3104735472984,41.04128760396849,306.3,11.285038497669154,0.8492748123879444,1.0,1.2699431237344747,2.4909783680692983,231.0,39.29891613705068
0.9719840286127852,0.014203647606858376,0.013812323780356352,0.2527408233004077,0.640051483466731,0.10720769323286122,1107.9059032745529,44.474466266609326,306.3,10.926439408328788,0.8683216539826766,1.0000000003330367,1.2483716490019594,2.3841542569325815,231.0,49.119878151187635
0.9671482726239946,0.018033945429641755,0.014817781946363557,0.22271817408554714,0.6821869450396858,0.09509488087476693,1105.5922535209118,47.51199578020638,306.3,10.60046275370598,0.886098583746692,1.0000000003762668,1.2297201786063894,2.286049263565587,231.0,58.94084016532457
0.962598977423427,0.021877058907407137,0.015523963669165974,0.20137494258136948,0.7140393994161897,0.08458565800244094,1103.3496214536121,50.309793333585546,306.3,10.297963556099978,0.9029682748344122,1.0000000003541454,1.2130678164699422,2.1953852617008485,231.0,68.76180217946153
0.9582547738320129,0.025714764658514622,0.016030461509472498,0.18551843991265382,0.7388641941297787,0.07561736595756745,1101.1663391073262,52.95971538991505,306.3,10.013611276263838,0.919139404124347,1.0000000002778358,1.1979054048056375,2.11134203347435,231.0,78.58276419359848
0.9540657281127968,0.02953587829456675,0.016398393592636437,0.17335848630416043,0.7586649128037777,0.06797660089206171,1099.0351842746163,55.51830350566481,306.3,9.74410424402535,0.9347842384215738,1.0000000002300296,1.1839455568981003,2.033177295192433,231.0,88.40372620773542
0.9993715338944626,0.00016729544212570118,0.0004611706634117166,0.9499918026904154,0.033338506605252186,0.016669690704332395,1114.9083866929764,25.223076686556567,306.3,12.59636855482131,0.7807315310612183,1.0,1.3774186041856575,2.840947610042774,232.0,10.210272446203158
0.990338020540903,0.0032544077109034355,0.006407571748193588,0.5331944347288657,0.3441297246162802,0.12267584065485417,1111.8568617974013,32.46726192811037,306.3,11.981166860216563,0.8103651934839633,1.0,1.3234678220984077,2.693500111889383,232.0,19.873851725191564
0.9832654102258533,0.006727027891077461,0.010007561883069256,0.3848579796026986,0.485338633785478,0.12980338661182342,1109.115313337242,37.72820036128736,306.3,11.502682638306535,0.8344413150012223,1.0,1.2896514890646456,2.566054910281875,232.0,29.53743100417997
0.9773232761169903,0.010405570729211696,0.012271153153797914,0.3088085484927759,0.5713677360441359,0.11982371546308819,1106.5643691156577,41.835290985300716,306.3,11.102805405739113,0.8553098160432981,1.0,1.2641309219489338,2.452460578856624,232.0,39.20101028316837
