x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,liquid_density_kg_m3,vapor_density_kg_m3,Tc_K,gamma_mN_m,interfacial_thickness_nm,E_carbon dioxide,E_hydrogen,E_argon,T_K,P_bar
0.9560041247657877,0.012219709462518243,0.03177616577169405,0.17917600989985463,0.5876208643783605,0.23320312572178492,1138.1210793730884,54.18715664143659,305.81,11.654551178249832,0.8527231458528342,1.0000000003467242,1.2167220124745435,2.666244361070153,222.0,53.11379768630721
0.9528935856923794,0.01443512148513904,0.03267129282248159,0.1659545061463593,0.6214164280242193,0.2126290658294214,1136.8024372495222,56.14636475489373,305.81,11.435321136929051,0.8632681970366228,1.0000000002508154,1.2049048681627952,2.5949307208782786,222.0,59.71368455801196
0.9500003941159136,0.016666685845597665,0.03333292003848875,0.15534656299379435,0.6500945449506964,0.19455889205550922,1135.5299603045114,57.89096705064765,305.81,11.23215830855028,0.8731829535550958,1.0000000001543707,1.1944527939481633,2.527887799480569,222.0,66.31357142971672
0.9993105202875779,4.9495614195807345e-05,0.0006399840982262333,0.9499879797887611,0.016671050776828455,0.033340969434410395,1147.220478728656,18.30546550698781,305.81,14.56799424701339,0.723101392990565,1.0,1.4649026701873973,3.388049716759342,223.0,7.201270618049563
0.9888413649509011,0.0010353344899515394,0.010123300559147192,0.5332649193748156,0.1843815845639187,0.28235349606126564,1144.814691477857,27.980950560270625,305.81,13.79571457266238,0.754699504537313,1.0000000004983192,1.3849727621625814,3.2240965099207934,223.0,13.715778881852366
0.9802371381587589,0.002359364469166494,0.017403497372074618,0.3833394062277332,0.28479995632711025,0.3318606374451566,1142.6450429210256,35.79197992620581,305.81,13.178771442713506,0.7808402658249868,1.0000000007005392,1.3298504685579866,3.0849653812986584,223.0,20.23028714565517
0.9733812441224712,0.003994787179498762,0.022623968698029944,0.30628793661826587,0.3655473341502912,0.3281647292314429,1140.715366252577,41.7617656196333,305.81,12.695909892456738,0.8019457739437144,1.0000000006411207,1.2911280933871212,2.967897681380627,223.0,26.744795409457968
0.9678940719110901,0.005866127663236522,0.026239800425673386,0.25919704404806826,0.4336360707720601,0.30716688517987156,1138.985865685275,46.25874021602501,305.81,12.312960591383257,0.8191090635881189,1.0000000003876137,1.263359096239991,2.867417961104441,223.0,33.259303673260774
0.9633672763954244,0.007894952356129229,0.02873777124844621,0.2273013007175682,0.49092572217610986,0.281772977106322,1137.4050703071155,49.71521100971482,305.81,11.998255275974605,0.8335310820111801,1.0000000004057399,1.2425592676321506,2.7787170315711944,223.0,39.77381193706357
0.959488513439104,0.0100221126737299,0.0304893738871661,0.2042064770242732,0.5389525993871791,0.2568409235885476,1135.9309387245441,52.47266958325053,305.81,11.72909700460419,0.8461300009738459,1.0000000004190983,1.2262078638637064,2.698468288639389,223.0,46.28832020086637
0.9560490729505037,0.012208352779540852,0.031742574269955415,0.186696492582503,0.5792823113974819,0.23402119602001534,1134.5344426046604,54.7635121227876,305.81,11.490856608035314,0.8574938834231596,1.000000000394008,1.2126902620088167,2.624378744564983,223.0,52.802828464669176
0.9529150585741488,0.01442857683441305,0.03265636459143824,0.17297099019468704,0.6133341652178511,0.21369484458746182,1133.196597294502,56.73875068591957,305.81,11.274356451804465,0.8680115975756352,1.0000000003363645,1.201091314111027,2.5550756072995484,223.0,59.31733672847198
0.9500003947148906,0.016666686643067398,0.033332918642042006,0.16193863461284008,0.6422945049305755,0.19576686045658442,1131.9050408011894,58.49642858958118,305.81,11.073786065083054,0.8779209963569649,1.0000000002561533,1.1908536797324893,2.4898630594029205,223.0,65.83184499227478
0.9992800124826146,5.254895853047753e-05,0.0006674385588548187,0.9499884882265723,0.016670881123124384,0.03334063065030338,1143.723754159697,19.024313058177878,305.81,14.343829037092053,0.7291904505736845,1.0,1.4542504678087884,3.319455265319903,224.0,7.4969017136647365
0.9889261673558926,0.0010395740362774538,0.010034258607829975,0.5460886744647439,0.1788225566465431,0.2750887688887132,1141.3124435822824,28.576278416614564,305.81,13.592987333681558,0.7602279729659828,1.0,1.3769832427911952,3.1628147046939583,224.0,13.92785379921962
0.9803759806286674,0.002359929155192696,0.017264090216139984,0.3957370077152643,0.27772457684704255,0.32653841543769296,1139.1309905949304,36.32527792791431,305.81,12.990207940823034,0.7860513995465092,1.0000000006735275,1.3234288192531949,3.0293944669078616,224.0,20.358805884774505
0.9735259667881042,0.003989235253519533,0.022484797958376258,0.3174018535078632,0.35756395664886065,0.3250341898432761,1137.1843173661546,42.28381548734808,305.81,12.51601279758007,0.8069779977899423,1.0000000006547716,1.2855959738460538,2.916534407156443,224.0,26.789757970329386
0.9680198712568032,0.005855251123271472,0.02612487761992535,0.2691767454620149,0.4251543833226033,0.3056688712153818,1135.435312809894,46.7958692609808,305.81,12.138561968432255,0.8240855639530708,1.0000000003734661,1.2583826109941076,2.8193420918517456,224.0,33.22071005588427
0.9634659945089181,0.00788126979050717,0.02865273570057473,0.23636353080416644,0.48227074592885316,0.2813657232669804,1133.8344441146571,50.27562442589253,305.81,11.827814078902875,0.8385061411749384,1.0000000003977454,1.2379869509441208,2.733331324028824,224.0,39.651662141439154
0.9595595490501333,0.010008452557425105,0.03043199839244159,0.2125271823693133,0.5303416218938893,0.25713119573679727,1132.3404489757556,53.05621082173593,305.81,11.561894606390679,0.8510843650291101,1.0000000004270517,1.2218984070165975,2.655461790824311,224.0,46.08261422699403
0.9560942757131773,0.012197250553463629,0.03170847373335902,0.19440913377176686,0.5708430850807938,0.23474778114743938,1130.9244426994494,55.367303245099436,305.81,11.326539453782278,0.862434202519713,1.0000000004229486,1.2086436625002013,2.5835094044126086,224.0,52.51356631254892
0.9529366726202051,0.014422152038290833,0.03264117534150404,0.18017701185821697,0.6051342175975238,0.21468877054425933,1129.567357760136,57.359501722911254,305.81,11.112724897150555,0.8729172880651789,1.0000000003911238,1.1972839253939613,2.5161606875610834,224.0,58.9445183981038
0.9500003953126096,0.016666687458422414,0.03333291722896798,0.16871645370295976,0.634364453012177,0.19691909328486296,1128.2567018802854,59.13119470617116,305.81,10.914704900197199,0.8828173538750556,1.0000000003365064,1.1872529098110782,2.452728621481296,224.0,65.37547048365869
0.9992484048928517,5.577013713393544e-05,0.00069582497001442,0.9499889716948219,0.01667071978976192,0.03334030851541618,1140.2035479816643,19.765382307071,305.81,14.120312181273102,0.7353604616092576,1.0,1.4437714452558388,3.2529220207475906,225.0,7.801665480366009
0.9890080553784875,0.0010441119648748921,0.009947832656637595,0.5587186886283727,0.17337678874704623,0.2679045226245811,1137.7864146075146,29.19703878237802,305.81,13.390236262971277,0.7658726584165344,1.0,1.3690432842918483,3.103226118524291,225.0,14.150812935621229
0.9805121487810138,0.0023609996831221707,0.01712685153586409,0.40816407593647214,0.27071350970278485,0.32112241436074307,1135.5930710880473,36.88494283090765,305.81,12.801310056818298,0.7913847412774132,1.0000000006866934,1.3170126847657924,2.9752649166362013,225.0,20.499960390876446
0.9736692201841158,0.003984332830797968,0.022346446985086345,0.3286410355253563,0.3496094830109315,0.32174948146371213,1133.6294223198968,42.83198852758858,305.81,12.335683619923014,0.8121772644049181,1.0000000007452303,1.2800861363629419,2.8664577633747887,225.0,26.849107846131663
0.9681452246374354,0.005845026695358344,0.02600974866720641,0.2793220506129075,0.41666529207431735,0.30401265731277516,1131.860915751743,47.35896397138503,305.81,11.963697486028703,0.8292343411061325,1.0000000004547003,1.253419289499358,2.772446533442011,225.0,33.19825530138689
0.9635648030685464,0.007868138774931546,0.028567058156522093,0.2456083611485036,0.4735733219741256,0.28081831687737074,1130.239932097683,50.86230504981013,305.81,11.656877030891406,0.8436076962503272,1.0000000004572123,1.2333793125971695,2.689076820188644,225.0,39.54740275664211
0.9596308510279221,0.009995200942657151,0.03037394802942064,0.22103684274233507,0.5216582714181627,0.2573048858395023,1128.7260113684017,53.66666886435494,305.81,11.394160790440592,0.8561870255687666,1.000000000491597,1.2176074480901422,2.613484115741171,225.0,45.89655021189732
0.9561397255651476,0.012186408695187206,0.031673865739665144,0.20231185218021114,0.5623078398528092,0.23538030796697965,1127.2904342111751,55.99884289663414,305.81,11.16165119281044,0.8675195847760926,1.0000000004907483,1.2045893428273156,2.543607724800913,225.0,52.24569766715254
0.9529584260362097,0.01441585002570069,0.03262572393808953,0.18757152968000565,0.5968203688382554,0.2156081014817389,1125.9140613984384,58.008906689445524,305.81,10.95048084282302,0.8780103611716471,1.0000000004647798,1.1934365409813779,2.478159074899782,225.0,58.59484512240776
0.9500003959085895,0.01666668829195392,0.03333291579945645,0.1756797693446997,0.6263073373425823,0.19801289331271799,1124.5842741514748,59.795536343907926,305.81,10.754968383621284,0.8878683326919365,1.0000000004124396,1.1836068975853267,2.416459246233313,225.0,64.94399257766298
0.9992156632138337,5.9167590839512906e-05,0.0007251691953266429,0.9499894316219791,0.016670566300635726,0.03334000207738514,1136.659265127292,20.529228787810737,305.81,13.897451932125424,0.7416337713728183,1.0,1.4334700843114507,3.1883723790273057,226.0,8.115746274712013
0.9890870382468313,0.001048953874505769,0.009864007878663143,0.5711424410930147,0.16804748558798532,0.260810073319,1134.2360070408397,29.84369159144811,305.81,13.187496399215332,0.7716475138448011,1.0,1.361192646493958,3.045369753582343,226.0,14.384772454470877
0.9806456166646507,0.002362577709605606,0.016991805625743747,0.42060437419186597,0.26377244000839706,0.315623185799737,1132.0306750566106,37.47143480333522,305.81,12.612119939216823,0.7968509584154867,1.0000000005700174,1.310636315320333,2.92253240257392,226.0,20.65379863422974
0.9738109441258325,0.003980082624027807,0.02220897325013971,0.3399931875162615,0.34169006451448936,0.3183167479692491,1130.0500592710769,43.40675551835178,305.81,12.154962199673191,0.8175103071492275,1.0000000007506809,1.27459238767067,2.817629341490931,226.0,26.922824813988605
0.9682700743087503,0.005835461201418805,0.025894464489830953,0.28962434968449907,0.4081752312831561,0.30220041903234485,1128.262043243481,47.94847168746461,305.81,11.788409739689603,0.8345084554191786,1.0000000005591925,1.2484616096160683,2.7266964222749315,226.0,33.191850993747465
0.9636636637546862,0.007855568493917848,0.028480767751396026,0.25502990286619964,0.46483972435949283,0.2801303727743074,1126.6208942736546,51.47566121338624,305.81,11.485488585429215,0.8488792515015533,1.0000000005168252,1.2288013666199726,2.645894158301443,226.0,39.46087717350633
0.9597023991183303,0.009982366539358085,0.03031523434231163,0.22973153392649978,0.5129082523170583,0.257360213756442,1125.0869760577261,54.304414775851555,305.81,11.225943524563332,0.861445060771382,1.0000000005484575,1.2132904910143611,2.5725055540550446,226.0,45.7299033532652
0.9561854142962607,0.012175833417687935,0.03163875228605131,0.21040217045965862,0.5536814823427822,0.23591634719755905,1123.6317564808414,56.65847302658634,305.81,10.99624004773304,0.8727702623491702,1.0000000005537377,1.2005192541409824,2.504645998539294,226.0,51.998929533024054
0.9529803168656107,0.014409673805092806,0.032610009329296426,0.1951531528632358,0.5883966643341082,0.2164501828026561,1122.2360359325278,58.68728539391052,305.81,10.787671797339712,0.8832561266349971,1.000000000532689,1.189595936507922,2.4410447910985535,226.0,58.26795571278292
0.9500003965023707,0.016666689143927375,0.03333291435370205,0.18282801584492683,0.6181263801262332,0.19904560402883983,1120.8870730815215,60.48975470440547,305.81,10.594628691536164,0.8931161599465747,1.0000000004888803,1.1799666470796475,2.381030469764325,226.0,64.53698189254179
0.9991817518783483,6.275017925650101e-05,0.0007554979423952486,0.9499898693443785,0.016670420210349635,0.03333971044527189,1133.0902942164632,21.31642370218576,305.81,13.67525673352903,0.7480036748323009,1.0,1.4233180554510148,3.1257322002948422,227.0,8.439330222634704
0.9891631231640077,0.0010541058659229788,0.00978277097006925,0.583348662307985,0.16283737807557067,0.2538139596164444,1130.6606069585473,30.51671615653318,305.81,12.984801898356535,0.7775417051462888,1.0,1.3534245784638654,2.9890906000766573,227.0,14.629852819991552
0.9807763586234687,0.0023646654045554653,0.01685897597197587,0.4330418680495865,0.2569068628586513,0.3100512690917623,1128.4431770245615,38.08523330924269,305.81,12.422678729510848,0.8024706797744934,1.0000000005463576,1.30430138731151,2.871154073308203,227.0,20.8203754173484
0.9739510786663843,0.003976487651132279,0.02207243368248345,0.3514457106372331,0.33381182284620414,0.3147424665165629,1126.4455902001582,44.00860758889163,305.81,11.97389183797339,0.8229923757822413,1.0000000006437753,1.269103493949848,2.7700119217611023,227.0,27.010898014705248
0.9683943617842679,0.005826561655019652,0.02577907656071255,0.30007459103669215,0.3996906899400706,0.3002347190232372,1124.6380478383212,48.56486378260634,305.81,11.612739704747593,0.8399407324950503,1.000000000037274,1.2435060535292333,2.682058049486039,227.0,33.2014206120621
0.9637625367590164,0.007843568431530999,0.028393894809452636,0.26462180321438267,0.4560763707976256,0.2793018259879917,1122.9766743854507,52.1161270614126,305.81,11.313694168414866,0.854309231322035,1.000000000541104,1.2242015393391819,2.6037457761700167,227.0,39.39194320941895
0.9597741720509111,0.00996995831269041,0.030255869636398498,0.2386068980953351,0.5040974682488093,0.25729563365585556,1121.4226771744725,54.969848046180495,305.81,11.057287045387762,0.8668664365183774,1.000000000550851,1.2089903835454479,2.532497357554519,227.0,45.582465806775794
0.9562313327912175,0.012165531322600672,0.03160313588618186,0.21867721055466696,0.5449691690634623,0.23635362038187072,1119.9477326360325,57.34656397695487,305.81,10.830354287328221,0.8782065629663273,1.0000000005370586,1.1964494394242613,2.4665973569317767,227.0,51.77298840413265
0.9530023425463581,0.014403626745534082,0.03259403070810781,0.20292012534782314,0.5798674280419646,0.21721244661021227,1118.5325927803588,59.39498570055768,305.81,10.62434952748844,0.8886599230060995,1.0000000005006227,1.1857223055843724,2.404792579003502,227.0,57.96351100148949
0.9500003970934577,0.016666690014626083,0.03333291289191611,0.1901603061938821,0.6098250764348413,0.20001461737127657,1117.164398077563,61.21418145124614,305.81,10.433736673830309,0.898536566948998,1.0000000004572782,1.176290832913389,2.3464185764011765,227.0,64.15403359884634
0.9991466339848597,6.652720392538119e-05,0.0007868388112149114,0.94999028611491,0.016670281101310587,0.03333943278377929,1129.4960067755785,22.127554676379663,305.81,13.453735244524113,0.7544977657918814,1.0,1.4133458836359214,3.064930642036761,228.0,8.772605244049805
0.9892363152633654,0.0010595745578822553,0.009704110178752341,0.5953273267602972,0.15774873172707995,0.24692394151262273,1127.0595832348017,31.2166117528168,305.81,12.782185944258524,0.7835670122084742,1.0,1.345724710944485,2.9343359227374495,228.0,14.886178674560291
0.9809043491813872,0.002367265464657258,0.016728385353955526,0.44546080193462867,0.250122056848593,0.3044171412167783,1124.8299345716534,38.726837653798476,305.81,12.233026574927628,0.8082236855255331,1.000000000396945,1.2979890091356183,2.8210884996739223,228.0,20.999752105070776
0.9740895645838255,0.003973551233764537,0.02193688418240993,0.3629857732463559,0.3259808104020234,0.31103341635162074,1122.8153602651225,44.63805773907076,305.81,11.79251048292382,0.8286131730291011,1.0000000005109095,1.2636532871665862,2.7235695690920845,228.0,27.11332553558126
0.9685180277869938,0.0058183352778693135,0.02566363693513692,0.31066331153450283,0.39121819181703554,0.29811849664846163,1120.9882650354666,49.208635691914296,305.81,11.436728346463306,0.8455353824808626,1.0,1.2385725606046754,2.638498749006808,228.0,33.226898966091746
0.9638613810002299,0.00783214832483386,0.02830647067493627,0.27437726722525163,0.44728979525657114,0.27833293751817734,1119.3065991402573,52.78416366658107,305.81,11.141535991283575,0.8598698230883713,1.0,1.2196295123439473,2.562601594681869,228.0,39.34047239660223
0.9598461470620815,0.009957985692901992,0.030195867245016387,0.2476581440883786,0.49523201940045625,0.2571098365111652,1117.7324316021584,55.663395437954044,305.81,10.888236978568148,0.8724468843349854,1.0000000005522944,1.2046719784164481,2.4934316449781755,228.0,45.45404582711272
0.9562774712632728,0.01215550926271925,0.03156701947400799,0.22713369909015124,0.5361762871117266,0.23669001379812216,1116.2376688827967,58.063515952041286,305.81,10.66403814728842,0.8837876611651196,1.0000000005529945,1.192371787184573,2.429435809781096,228.0,51.56761925762321
0.953024500258474,0.014397712344400845,0.032577787397125225,0.2108703317772241,0.5712372392604057,0.21789242896237,1114.803026441325,60.132386333017486,305.81,10.460561362879249,0.894270656681811,1.0000000005181158,1.1818645162372932,2.3693780192290355,228.0,57.68119268813369
0.9500003976813618,0.016666690904319735,0.033332911414318475,0.19767542654835663,0.6014071919116472,0.2009173815399962,1113.4155315331932,61.969178997902915,305.81,10.272341960479887,0.9041149035245823,1.0000000004680811,1.1726181933813657,2.3126005893722046,228.0,63.794766118644176
0.9991102712209355,7.050843303537897e-05,0.000819220346029155,0.9499906831024366,0.01667014858395194,0.033339168313611486,1125.875756412633,22.96322656341397,305.81,13.23289635862653,0.7611028804996444,1.0,1.403513626871731,3.0058999789453087,229.0,9.11576108024837
0.9893066175587977,0.0010653671050312506,0.009628015336171178,0.6070696355579975,0.15278335869096743,0.24014700575103512,1123.4322867061662,31.94389825967495,305.81,12.579680892577127,0.7897348819484628,1.0,1.3381235764988328,2.881055520220691,229.0,15.153878727868733
0.9810295629220026,0.0023703811290493224,0.01660005594894805,0.45784577146510547,0.24342305997984956,0.29873116855504495,1121.1902874768175,39.39676759200058,305.81,12.043202768030513,0.8141148442562383,1.0000000003479859,1.2917380860512324,2.7722956591809127,229.0,21.191996375489097
0.9742263428909383,0.003971277024689586,0.021802380084372016,0.3746003544954752,0.3182029987391931,0.30719664676533154,1119.1586967817836,45.29564018090077,305.81,11.610859209729464,0.8344023736865211,1.0000000004025922,1.258202328179511,2.6782674721001443,229.0,27.230114023109458
0.9686410123804106,0.005810789482471602,0.02554819813711799,0.3213806727142861,0.3827642705308907,0.2958550567548232,1117.3120124532004,49.88030743113869,305.81,11.26041540513262,0.85126765532534,1.000000000366464,1.2336407099200841,2.5959869573540315,229.0,33.268231670729826
0.9639601542230601,0.007821318138824482,0.028218527638115373,0.28428907868033804,0.4384866251569021,0.2772242961627598,1115.6099773562833,53.48025964831731,305.81,10.96905222899188,0.8656276066272697,1.0000000003289953,1.215042571783588,2.522432532340699,229.0,39.306349318350186
0.9599183004056715,0.009946458324197757,0.030135241270130758,0.25688006248717027,0.486318173674957,0.2568017638378725,1114.0155384358807,56.38551280396358,305.81,10.718835298194744,0.8782105752421097,1.0000000003989655,1.2003777192605305,2.455283421248567,229.0,45.34446696597055
0.9563238188518893,0.012145774540481097,0.031530406607629624,0.23576796100064748,0.5273084580112813,0.23692358098807123,1112.5008532549227,58.809757348710505,305.81,10.497339020291488,0.8895486388613656,1.000000000468864,1.1882921924872132,2.393136108220857,229.0,51.382584613590915
0.9530467867262795,0.014391934347077188,0.0325612789266433,0.21900129022712825,0.5625109353797361,0.21848777439313571,1111.0466133598657,60.899895796022854,305.81,10.296355245031544,0.9000344143837722,1.0000000005055554,1.1779780232586747,2.334777412205243,229.0,57.420702261211275
0.9500003982655816,0.016666691813277134,0.03333290992114131,0.20537183178946175,0.5928767593643495,0.20175140884618883,1109.6397378334905,62.75514087659133,305.81,10.11049300645963,0.9098951710044382,1.000000000468992,1.1689270786731984,2.2795542277557033,229.0,63.458819908831636
0.9990726237817056,7.470412779610292e-05,0.0008526720904983566,0.949991061405868,0.016670022292005027,0.03333891630212707,1122.2288779449516,23.824062294796402,305.81,13.012749205595973,0.7678014484860889,1.0,1.393850018462831,2.9486814841968623,230.0,9.468989324214494
0.9893740308900093,0.0010714912177140258,0.009554477892276632,0.6185679898511891,0.147942632902447,0.23348937724636393,1119.778049288807,32.69911686293959,305.81,12.377318282663419,0.7960281099030845,1.0,1.3305830177477724,2.8292011028013415,230.0,15.433085657288165
0.981151974414976,0.0023740162003466053,0.016474009384677357,0.47018179374020297,0.23681464642182967,0.2930035598379673,1117.5235568281626,40.095564130620645,305.81,11.853244435855038,0.8201748066611962,1.0000000002607208,1.285504854582371,2.7247368595858736,230.0,21.397181990361837
0.974361355153419,0.0039696690165227895,0.021668975830058158,0.38627631340357277,0.31048424402701114,0.30323944256941604,1115.4749084365678,45.981911682073616,305.81,11.42897607649475,0.8403285532305838,1.0000000003864207,1.2527993711959318,2.6340720039694894,230.0,27.36127832343551
0.9687632549886669,0.0058039318788337315,0.025432813132499343,0.3322164975035905,0.3743354469621434,0.2934480555342661,1113.608588903696,50.58042395224625,305.81,11.08383955933653,0.8571721772260035,1.0000000003875924,1.228735498984327,2.5544921428149556,230.0,33.32537465650918
0.9640588125804385,0.007811088126251251,0.028130099293310153,0.29434960711713465,0.42967357976182063,0.27597681312104483,1111.886098817892,54.20492947067977,305.81,10.796286252814886,0.8715260961826652,1.0000000003345346,1.210490639955639,2.483210367487775,230.0,39.28947098958285
0.9599906068710317,0.009935386275348788,0.03007400685361955,0.2662670298193419,0.4773623617012228,0.25637060847943516,1110.2712776683547,57.13668406768461,305.81,10.549125194909777,0.8841150588881064,1.0000000003477914,1.1960628072234096,2.418055746158814,230.0,45.25356732265652
0.9563703640178949,0.012136334687220937,0.03149330129488422,0.24457593197091418,0.5183715096388456,0.23705255839024014,1108.736554947759,59.58574720331233,305.81,10.330300301440428,0.8954917847415672,1.000000000359519,1.1842204427498935,2.3576738314170513,230.0,51.21766365573019
0.9530691984237948,0.014386296612330162,0.03254450496387508,0.2273101584286074,0.5536935920665265,0.2189962495048662,1107.2626111003035,61.69795448719265,305.81,10.131774172061323,0.9059868054867452,1.000000000362689,1.1741094015424915,2.3009678525148582,230.0,57.18175998880386
0.9500003988456077,0.016666692741763658,0.033332908412628544,0.2132476422006929,0.5842380742435989,0.2025142835557082,1105.836262315069,63.57249218604154,305.81,9.948237139449263,0.9158564511712612,1.0000000003904945,1.1652278018628854,2.247257902920421,230.0,63.14585632187754
0.9990336502809273,7.912507054131676e-05,0.0008872246485315401,0.9499914216943932,0.016669902004229697,0.03333867630137712,1118.5546864755706,24.710703779322184,305.81,12.793303236885077,0.7746342531517214,1.0,1.3843293749875367,2.8931152810702754,231.0,9.832483454021684
0.989438553861903,0.0010779551838499242,0.00948349095424698,0.6298159561819838,0.1432275079225985,0.2269565358954177,1116.0961830445854,33.482830819921745,305.81,12.17512891638333,0.8024635551151995,1.0,1.3231427095695762,2.7787261106933188,231.0,15.723936018856444
0.981271557880392,0.002378175052182532,0.01635026706742543,0.4824543583460694,0.23030131442272161,0.2872443272312091,1113.8290440095539,40.823789770565604,305.81,11.663191498870848,0.8263554157175321,1.0,1.2793391611768767,2.6783745843729587,231.0,21.615388583691203
0.9744945432878169,0.0039687315664205325,0.021536725145762572,0.39800044263581213,0.30283026796808926,0.2991692893960988,1111.7632842719538,46.697451784701705,305.81,11.24689888652409,0.8464191768155452,1.0000000003090728,1.2474004263489686,2.590950619508388,231.0,27.506841148525965
0.9688846944542788,0.005797770275298645,0.025317535270422607,0.3431603098086183,0.36593820556415896,0.29090148462722265,1109.87727343963,51.30955567338044,305.81,10.907038665657925,0.8632371129821209,1.0000000002932359,1.2238407706189145,2.513984748585679,231.0,33.39829371336072
0.9641573110943147,0.007801468749458425,0.028041220156226985,0.3045508448598839,0.4208574297651791,0.274591725374937,1108.134233494724,54.95871594479715,305.81,10.623277545318548,0.8776082252410498,1.0000000002677862,1.205923500323275,2.4449078190774745,231.0,39.28974627819548
0.960063040111087,0.009924779876862333,0.03001218001205067,0.27581302558305415,0.46837115058399564,0.2558158238329502,1106.498909421919,57.91742264699725,305.81,10.379148015514675,0.8902199553427352,1.0000000002654328,1.1917869241677972,2.381690488774516,231.0,45.181198843030245
0.9564170942912128,0.01212719758225596,0.03145570812653122,0.2535531586785177,0.5093714719275744,0.2370753693939079,1104.9440230927896,60.3919744245672,305.81,10.162965976435183,0.901605918567504,1.0000000003250589,1.1801356311132927,2.323025299516436,231.0,51.072651407865
0.9530917312158452,0.014380803326588386,0.03252746545756631,0.2357937230307798,0.5447905335621813,0.21941574340703882,1103.450256976299,62.527032315218364,305.81,9.966865832408407,0.9121103950932188,1.0000000002984926,1.1702286264219228,2.267927064959142,231.0,56.96410397269976
0.9500003994209334,0.01666669369003292,0.03333290688903368,0.22130064130733246,0.5754956890099251,0.20320366968274242,1102.0043301769754,64.42169011674156,305.81,9.785620621424258,0.9220110342731496,1.0000000003082958,1.1615335978881103,2.2156963960950145,231.0,62.85555653753452
0.9989933076635154,8.378259527219833e-05,0.0009229097412125797,0.9499917656393373,0.01666978716011576,0.03333844720054697,1114.8524764170893,25.623812883857052,305.81,12.57456789374946,0.7815998146582132,1.0,1.3749546549117453,2.839124517680351,232.0,10.206438869476818
0.9895001827785918,0.0010847678928865212,0.009415049328521828,0.6408082249048945,0.13863853699636988,0.22055323809873567,1112.3859791926188,34.295626290383495,305.81,11.973142887982437,0.8090442290792709,1.0,1.315767142936317,2.729585724961545,232.0,16.026570168418907
0.9813882873603258,0.002382862669701031,0.016228849969973223,0.49464949998360697,0.2238872602514646,0.2814632397649283,1110.1060297754266,41.58203005880393,305.81,11.473079791332673,0.8327160447219918,1.0,1.27319701670126,2.6331728404586747,232.0,21.846701467360994
0.9746258495391599,0.00396846941862332,0.021405681042216854,0.4097595277955062,0.29524663424478054,0.2949938379597133,1108.0230926816007,47.44286355565082,305.81,11.064664907241212,0.8526673843280583,1.00000000015322,1.242047129250255,2.5488718348316257,232.0,27.66683276630308
0.9690052689303373,0.005792312716083544,0.02520241835357909,0.3542013731026229,0.35757897422381224,0.28821965267356486,1106.1173242618593,52.06829875663204,305.81,10.73005093184967,0.8694716700735953,1.0000000001429132,1.2189667970117857,2.474436168885059,232.0,33.48696406524517
0.9642556037051713,0.007792470670421385,0.02795192562440739,0.3148844338089774,0.4120449746128583,0.27307059157816416,1104.353630519644,55.74219087199911,305.81,10.450061510974512,0.8838322798674654,1.0000000001161935,1.2014005395317906,2.407498523031018,232.0,39.307095364187255
0.9601355726251671,0.00991464971992816,0.029949777654904638,0.2855116468493131,0.4593512254931302,0.25513712765755664,1102.6976728754641,58.728271937720145,305.81,10.208943505774254,0.8964837361173018,1.0000000001158456,1.1874996780543967,2.346163096827636,232.0,45.12722666312935
0.956463996532289,0.012118371309143741,0.0314176321585672,0.26269481268132117,0.5003145512936236,0.2369906360250553,1101.12248588476,61.22895977915562,305.81,9.995375985952775,0.9079015397238032,1.0000000001444902,1.1760810804207358,2.289167606684999,232.0,50.947357962071436
0.9531143806677929,0.014375458805063662,0.03251016052714355,0.24444841223623273,0.5358073045984294,0.21974428316533773,1099.6087672159283,63.3876318260952,305.81,9.80167428419731,0.9184410635381461,1.000000000218118,1.1663469665398378,2.2356335013933446,232.0,56.76748926101352
0.9500003999910386,0.016666694658338078,0.03333290535062332,0.2295282749136822,0.5666544063971105,0.20381731868920733,1098.1431453378373,65.3032245531076,305.81,9.622688873171196,0.9283487691125374,1.000000000239659,1.1578238786052737,2.18485790279675,232.0,62.58762055995561
0.9989515510969498,8.868861935576524e-05,0.0009597602836944729,0.9499920937943358,0.016669677576836735,0.033338228628827404,1111.1215204528853,26.564072424272798,305.81,12.356553070566287,0.788679009569239,1.0,1.3657366595415337,2.786652956330195,233.0,10.591052932189193
0.9895589115711284,0.0010919388620110424,0.009349149566860624,0.6515405627768662,0.1341758948946907,0.21428354232844296,1108.6467070620104,35.13811323663151,305.81,11.771389683315649,0.8157683602948801,1.0,1.3084807250649544,2.6817367705791546,233.0,16.341132192461245
0.9815021363760009,0.0023880846622183435,0.016109778961780633,0.5067538378767249,0.21757637158079562,0.2756697905424795,1106.3537731238036,42.370893992237974,305.81,11.282945265581002,0.8392297102717131,1.0,1.2671162052108629,2.5890966004416316,233.0,22.091211452733294
0.9747552163774558,0.0039688877312824234,0.02127589589126175,0.42154040351596095,0.2877387282094373,0.29072086827460186,1104.2535803200421,48.21877424372352,305.81,10.882311365985414,0.8590960638360643,1.0000000000474105,1.2367116120262425,2.507805199412542,233.0,27.841290713005343
