T_K,P_bubble_bar,P_dew_bar
200,81.6447101770255,2.2970911689862206
205,77.89097937800847,2.9604851456808676
210,74.64743980079673,3.763647039912063
215,71.86939879929736,4.725182645534158
220,69.52459774211593,5.864690392989893
225,67.59036496777787,7.202742565454913
230,66.0515464328394,8.760888060307575
235,64.89898670218587,10.561681942926667
240,64.12840304173746,12.628748391139888
245,63.73953604281068,14.986886014366673
250,63.73548261823088,17.66222853711015
255,64.12212850975193,20.682480526283083
260,64.90760150260218,24.07725923301138
265,66.10166328033887,27.878593719891636
270,67.7149408217822,32.12166968256701
275,69.75784849387094,36.8459817400045
280,72.23892149733588,42.09721103240839
285,75.16194144698538,47.93051174757594
290,78.5202886114154,54.41686333801277
295,82.2839052915217,61.65722891337672
305,90.43604349442921,90.43604349443332
