temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
223.58324137931035,13.387593411004817,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7245317132094701,0.15909201914444226,18.01172115092793,7.021694880282397,1141.2656380784135,23.069106760721475,0.9931634132189041,0.0020512642602582036,0.002362869718117251,0.0015008479833214653,0.0009216048193989468,0.5560629210922845,0.2744932762726326,0.10918913720333977,0.06010749921648249,0.00014716621526074335,13.895389746970526,0.7512165916384554,1.0,1.5447457334762686,3.4856581957296804,3.762428239723336,1.0,14.48976854502776,1145.3412699165794,18.069295489285643,309.1473760575555,6.9686304177309575
223.58324137931035,13.75792762170597,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7245317132094701,0.16349290103037398,18.01172115092793,7.021694880282397,1141.082713458198,23.274634903492142,0.992887343504572,0.002198947468702964,0.0024452677726164236,0.0015474545449145434,0.0009209867091940806,0.5428390359569628,0.28651279973057747,0.11010923965899941,0.06039521298254083,0.00014371167091952906,13.86830959820562,0.7524589066348917,1.0,1.5427521991318522,3.4775352768266052,3.7534095182679827,1.0,14.48976854502776,1145.3412699165794,18.069295489285643,309.1473760575555,6.9686304177309575
223.58324137931035,14.128261832407123,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7245317132094701,0.16789378291630566,18.01172115092793,7.021694880282397,1140.9031264036685,23.47374579949216,0.9926161274906603,0.0023488629176169396,0.0025233132625598178,0.0015912827271501743,0.0009204136020127153,0.5302922151993603,0.29820355975577084,0.11079774960925257,0.06056603672286257,0.00014043871275367788,13.841814283668231,0.7536715885074677,1.0,1.5408034477006156,3.469585934282565,3.7445816680515662,1.0,14.48976854502776,1145.3412699165794,18.069295489285643,309.1473760575555,6.9686304177309575
223.58324137931035,14.498596043108275,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7245317132094701,0.17229466480223737,18.01172115092793,7.021694880282397,1140.7266709783282,23.666839755602208,0.9923494691566814,0.0025008684839639495,0.002597257008786732,0.001632526333651753,0.0009198790169161112,0.518371673115851,0.3095730167619555,0.11128232524283221,0.06063565194672763,0.00013733293263365102,13.815867583565604,0.7548740811475583,1.0,1.5388963087377665,3.4617988256385863,3.7359322639656907,1.0,14.48976854502776,1145.3412699165794,18.069295489285643,309.1473760575555,6.9686304177309575
223.58324137931035,14.868930253809427,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7245317132094701,0.17669554668816906,18.01172115092793,7.021694880282397,1140.5531513813028,23.854298320734426,0.992087086267432,0.002654828946277841,0.0026673404558792647,0.001671366665814681,0.0009193776645961856,0.5070316027857804,0.3206286867137147,0.11158755391762465,0.0606177750918047,0.0001343814910755965,13.790435216061997,0.7560616761230904,1.0,1.5370278326426265,3.454163346257585,3.7274496874384164,1.0,14.48976854502776,1145.3412699165794,18.069295489285643,309.1473760575555,6.9686304177309575
223.58324137931035,15.239264464510581,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7245317132094701,0.18109642857410077,18.01172115092793,7.021694880282397,1140.3823822872891,24.03648342221339,0.9918287111003649,0.0028106162360282605,0.002733794645832299,0.001707972834716743,0.0009189051830578974,0.4962305792554108,0.33137816765718286,0.11173527776899325,0.06052440242413199,0.0001315728942812024,13.765484862647895,0.75722402777864,1.0,1.5351952796951023,3.446669604974851,3.7191231005278196,1.0,14.48976854502776,1145.3412699165794,18.069295489285643,309.1473760575555,6.9686304177309575
223.58324137931035,15.609598675211734,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7245317132094701,0.18549731046003248,18.01172115092793,7.021694880282397,1140.2141889546374,24.213736977855397,0.9915740907767756,0.002968109528545887,0.002796839559106649,0.0017425021943298404,0.0009184579412418869,0.4859310464210216,0.34182914430349826,0.11174488778389254,0.06036602468032142,0.00012889681126625294,13.740986157880755,0.7583627152106814,1.0,1.5333961089276245,3.4393083953254076,3.710942414922191,1.0,14.48976854502776,1145.3412699165794,18.069295489285643,309.1473760575555,6.9686304177309575
223.58324137931035,15.979932885912886,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7245317132094701,0.18989819234596417,18.01172115092793,7.021694880282397,1140.0484071493386,24.386380891547947,0.9913229872825445,0.0031271952054701966,0.002856683759445346,0.001775100861588233,0.0009180328909517021,0.47609887430308295,0.3519893775967319,0.11163358900961845,0.06015181516835566,0.00012634392221104798,13.716910652739598,0.7594792053686497,1.0,1.5316305414923732,3.4320711635018553,3.702898257197281,1.0,14.48976854502776,1145.3412699165794,18.069295489285643,309.1473760575555,6.9686304177309575
223.58324137931035,16.35026709661404,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7245317132094701,0.19429907423189588,18.01172115092793,7.021694880282397,1139.8848829269277,24.55471734998682,0.991075177250788,0.0032877667171543703,0.002913524284170445,0.001805904294196501,0.0009176274536907143,0.4667029757518684,0.3618666846197526,0.11141663928599412,0.05988979455087775,0.0001239057915071414,13.693231756518017,0.7606011649031346,1.0,1.5299202004048578,3.424949974079588,3.6949819314733836,1.0,14.48976854502776,1145.3412699165794,18.069295489285643,309.1473760575555,6.9686304177309575
223.58324137931035,16.720601307315192,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7245317132094701,0.1986999561178276,18.01172115092793,7.021694880282397,1139.7234723080928,24.719029348450395,0.9908304515665661,0.0034497243698308855,0.0029675467282375446,0.0018350379022577144,0.0009172394331077311,0.45771497351079427,0.3714689128928458,0.11110756370362775,0.05958697513213332,0.0001215747605989515,13.66992466509611,0.7617034460796311,1.0,1.5282359688691418,3.4179374744995257,3.68718538064074,1.0,14.48976854502776,1145.3412699165794,18.069295489285643,309.1473760575555,6.9686304177309575
223.58324137931035,17.090935518016344,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7245317132094701,0.20310083800375928,18.01172115092793,7.021694880282397,1139.5640408784116,24.879581384723764,0.9905886148435165,0.003612975058326778,0.003018925477156221,0.0018626176745120068,0.0009168669464884657,0.44910891011341514,0.38080391204318237,0.1107183468545351,0.05924948713198825,0.00011934385687912771,13.646966276659679,0.762786638438741,1.0,1.5265760309133172,3.4110268590838366,3.6795011469866705,1.0,14.48976854502776,1145.3412699165794,18.069295489285643,309.1473760575555,6.9686304177309575
223.58324137931035,17.461269728717497,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7245317132094701,0.207501719889691,18.01172115092793,7.021694880282397,1139.4064633368114,25.036620269729156,0.9903494848126119,0.0037774319617648474,0.003067824050791002,0.00188875080424056,0.0009165083705917541,0.44086099433028186,0.38987950498778656,0.11025960482685684,0.05888268913934125,0.00011720671573336285,13.624335102700284,0.7638518609956897,1.0,1.5249387110364443,3.4042118332832847,3.671922333044786,1.0,14.48976854502776,1145.3412699165794,18.069295489285643,309.1473760575555,6.9686304177309575
223.58324137931035,17.83160393941865,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7245317132094701,0.21190260177562267,18.01172115092793,7.021694880282397,1139.2506230130075,25.190376013517565,0.9901128916554456,0.003943014216255605,0.0031143955263946564,0.0019135363034871475,0.0009161622984171178,0.43294937890815544,0.39870346010587016,0.10974073878897148,0.05849126468355173,0.00011515751345121791,13.602011175843248,0.7649009878481444,1.0,1.5233224642124008,3.3974865786605366,3.664442563217309,1.0,14.48976854502776,1145.3412699165794,18.069295489285643,309.1473760575555,6.9686304177309575
226.95227586206897,8.098844333078922,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.09624295107639835,18.714674292083355,8.018657755523686,1133.1286526751617,20.65526656329871,0.9983400200521726,3.574465991829343e-05,7.911016275497098e-05,5.5739801341455014e-05,0.0014893853238127396,0.9828605780649167,0.00743626496311501,0.005752831400959888,0.003525168486549916,0.0004251570844584349,13.74240071700022,0.7459324247131364,1.0,1.5433213091686147,3.4322836909877745,3.6996199460769525,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,8.45845409915077,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.1005163885817085,18.714674292083355,8.018657755523686,1132.9239234518152,21.026059033087837,0.9983959590970436,0.0001232126102470711,0.000262039589981026,0.0001830091455148787,0.001035779557213489,0.9457559681607882,0.0245736381634401,0.018280856521548414,0.011104737292502406,0.00028479986172081083,13.698275690092194,0.7477128149784434,1.0,1.5399426566725705,3.4200899650294327,3.6862055167389336,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,8.81806386522262,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.10478982608701864,18.714674292083355,8.018657755523686,1132.6673369985033,21.38069023285111,0.9980569779905202,0.00021540277595654471,0.0004399597758091251,0.0003046714546515053,0.0009829880030625807,0.911188996257471,0.041267803129312705,0.02950787745190751,0.01777458022745464,0.00026074293385419634,13.65923280288737,0.7494416481001835,1.0,1.5368062312941493,3.4086125084120407,3.673580400911703,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,9.177673631294468,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.10906326359232879,18.714674292083355,8.018657755523686,1132.4121487163425,21.723843628316736,0.9976942221936256,0.0003117705015221943,0.0006114930159271538,0.0004200345720813681,0.000962479716843723,0.8791975765009785,0.05746741741402747,0.03949074579967523,0.023597602181124545,0.0002466581041941511,13.62154432097106,0.7511181493549757,1.0,1.5338254205192305,3.397546423559603,3.661402652824399,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,9.537283397366316,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.11333670109763892,18.714674292083355,8.018657755523686,1132.1615993921298,22.055831834094082,0.997330557008855,0.00041226441678572043,0.0007764565158255772,0.0005292333056481438,0.0009514887528854313,0.8495207851342994,0.07321737352507655,0.04835313912024681,0.02867279135083296,0.00023591086954429403,13.584965027420616,0.7527586972150374,1.0,1.5309616607845749,3.3868528449605906,3.6496298887214893,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,9.896893163438163,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.11761013860294904,18.714674292083355,8.018657755523686,1131.9163960956544,22.37680667035556,0.9969713478236581,0.0005168362310374576,0.0009347738150702856,0.0006324596727373665,0.0009445824574967657,0.8219197811805163,0.0885571228713694,0.056207886268331377,0.03308833692346325,0.00022687275631958954,13.549422368580043,0.7543737549351874,1.0,1.5282056550199117,3.3765645996069202,3.63823665207731,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,10.256502929510011,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.12188357610825919,18.714674292083355,8.018657755523686,1131.676716101807,22.686935127283906,0.9966184187773446,0.0006254211824855614,0.0010864278289078248,0.0007299284077485622,0.000939803803513485,0.7961851341135099,0.10351825785667251,0.06315600913340386,0.036921673400273726,0.00021892549614010968,13.514872398993184,0.7559390744382938,1.0,1.5255497736719046,3.3666154570241087,3.6272486832861417,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,10.61611269558186,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.12615701361356932,18.714674292083355,8.018657755523686,1131.4425551607956,22.986425638132793,0.9962724691123919,0.0007379361209071255,0.00123145069266982,0.0008218689286386353,0.0009362751453925564,0.7721338860631299,0.11812545129121527,0.06928806052899278,0.040240833107206886,0.00021176900945521525,13.48128428611404,0.757456627815548,1.0,1.5229872631833987,3.3569751307357842,3.6166149958435887,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,10.975722461653708,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.13043045111887946,18.714674292083355,8.018657755523686,1131.2138247271778,23.275532130195995,0.9959337359124639,0.0008542806456926515,0.0013699182299635232,0.0009085210571694099,0.0009335441547105746,0.7496059292756445,0.13239766240534126,0.07468545757517836,0.043105718939541154,0.00020523180429483424,13.4486232771518,0.7589611227352471,1.0,1.5205120905511866,3.3476272505920717,3.6063004101084175,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,11.335332227725557,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.1347038886241896,18.714674292083355,8.018657755523686,1130.990388281769,23.554550230030777,0.9956022301993787,0.0009743391653812053,0.001501945049520687,0.0009901316523377806,0.0009313539333817023,0.7284606768764873,0.14634929912419534,0.07942162384715762,0.04556919635671041,0.0001992037954492991,13.416855252706291,0.7604237613507365,1.0,1.5181187066911794,3.3385562475489117,3.596288102501945,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,11.694941993797405,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.13897732612949976,18.714674292083355,8.018657755523686,1130.7720785328245,23.823811681398332,0.9952778379703423,0.0010979833590875152,0.001627679457228611,0.0010669515280344773,0.0009295476853070784,0.7085742492760391,0.1599912219640941,0.08356291789082694,0.04767800278965987,0.0001936080793800498,13.385944889821666,0.7618432877629757,1.0,1.5158396456930556,3.3297471728513,3.58656188697884,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,12.054551759869252,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.14325076363480987,18.714674292083355,8.018657755523686,1130.5587073821712,24.083677683825066,0.9949603701906914,0.00122507478257665,0.001747298197587462,0.0011392326001407756,0.0009280242290036747,0.6898371024775407,0.17333160158158548,0.08716939685998423,0.049473511593558506,0.0001883874873311739,13.355855769704444,0.7632262877674165,1.0,1.5136326638745743,3.321185616578323,3.577106132837657,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,12.4141615259411,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.14752420114012002,18.714674292083355,8.018657755523686,1130.3500727071066,24.334531960564338,0.9946495907855688,0.0013554674691679295,0.0018610011603722252,0.001207225283364184,0.0009267153015268278,0.6721520363848891,0.18637663538520696,0.0902954519769633,0.05099237873044807,0.0001834975224927463,13.326550777103657,0.76459834931756,1.0,1.5114914433548081,3.3128574333122964,3.5679047763731386,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,12.773771292012949,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.15179763864543017,18.714674292083355,8.018657755523686,1130.1459634931678,24.57677397663963,0.9943452340386056,0.0014890104174185785,0.0019690062222534953,0.0012711761802566212,0.0009255731414656242,0.6554325190768918,0.19913113544158542,0.09299034731586404,0.05226709582166937,0.00017890234398923606,13.297992153418745,0.7659323949034473,1.0,1.5094120529982356,3.3047497024792882,3.5589451499468594,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,13.133381058084797,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.1560710761507403,18.714674292083355,8.018657755523686,1129.9461639489143,24.810812584537185,0.9940470163401119,0.0016255498879857585,0.0020715443749581503,0.0013313260955648402,0.0009245633013792178,0.6396012723910874,0.21159900122078584,0.09529868610382945,0.05332646795723998,0.00017457232705748814,13.270142381865053,0.7672305342620191,1.0,1.5073903911706827,3.296849310518513,3.550212288485455,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,13.492990824156646,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.16034451365605046,18.714674292083355,8.018657755523686,1129.7504568816214,25.03706027744049,0.9937546446038,0.001764931457892402,0.0021688552570210307,0.0013879083923502903,0.0009236602889362653,0.6245890736823498,0.2237835911422856,0.09726082237533627,0.05419603030472868,0.0001704824952996722,13.242964236131915,0.7684948456236079,1.0,1.5054227152868827,3.289143911503825,3.541692737970175,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,13.852600590228494,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.16461795116136058,18.714674292083355,8.018657755523686,1129.5586264711453,25.255928156032223,0.9934678225228507,0.0019070018027292058,0.002261183167339325,0.0014411476891541936,0.0009228448179265404,0.6103337369061936,0.2356880067808596,0.09891323068561264,0.05489841416339751,0.00016661146393650526,13.216421179616528,0.769756674376709,1.0,1.5035054927395248,3.2816217131804883,3.533373640030583,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,14.212210356300343,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.16889138866667072,18.714674292083355,8.018657755523686,1129.3704605221008,25.46782165355005,0.9931862553028499,0.002051610196347334,0.002348773602165112,0.001491258883034415,0.0009221020156032602,0.5967792429402964,0.24731530314932024,0.1002888426667958,0.0554536705458218,0.0001629406977658241,13.190477641935379,0.7709874787908334,1.0,1.5016353934099216,3.2742714922231446,3.5252427511356506,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,14.571820122372191,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.17316482617198087,18.714674292083355,8.018657755523686,1129.1857522539312,25.673137019765342,0.9929096532505591,0.002198609732351985,0.0024318703254520555,0.0015384464722913351,0.0009214202193453488,0.5838749946373184,0.2586686376167014,0.10141735630829575,0.05587955746607251,0.00015945397161203436,13.165099234361318,0.7721891152250792,1.0,1.4998092833224226,3.2670826041686873,3.5172884553101955,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,14.93142988844404,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.177438263677291,18.714674292083355,8.018657755523686,1129.0043016808115,25.872258528291862,0.992637734465079,0.002347858283122979,0.0025107129578367,0.0015829041457666294,0.0009207901481947103,0.5715751764660594,0.2697513690068562,0.10232552181845343,0.05619179574246104,0.000156136966169921,13.140252918278735,0.7733633426347488,1.0,1.4980363574279552,3.2600449872449127,3.5094997698013097,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,15.291039654515888,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.18171170118260116,18.714674292083355,8.018657755523686,1128.825916631866,26.06555634967731,0.9923702268082017,0.002499219219200065,0.002585535051217659,0.0016248146017968628,0.0009202043195837256,0.5598382022299767,0.2805671171318211,0.10303740654819843,0.056404297132472594,0.00015297695753125007,13.115907124078168,0.7745249557632619,1.0,1.4963185840023112,3.2531491599673275,3.501866343568397,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,15.650649420587737,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.1859851386879113,18.714674292083355,8.018657755523686,1128.650413460553,26.25338501841702,0.9921068692895123,0.002652561916544168,0.002656562604338395,0.0016643495591831797,0.0009196566304218946,0.5486262371954183,0.29111979171677477,0.10357464059614682,0.05652936791815414,0.00014996257350597886,13.092031828303817,0.7756756603652981,1.0,1.4946356795105296,3.2463862129146333,3.494378449094321,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,16.01025918665958,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.1902585761932214,18.714674292083355,8.018657755523686,1128.477617490618,26.436082415522623,0.9918474129765251,0.002807762080738306,0.002724012968209867,0.0017016699237266033,0.0009191420508002258,0.5379047833210048,0.3014135983158023,0.10395664420509178,0.05657789055924945,0.00014708359885162506,13.068598594739901,0.7768028715562636,1.0,1.492985280302884,3.239747795439503,3.487026968510736,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,16.36986895273143,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.19453201369853154,18.714674292083355,8.018657755523686,1128.3073632430103,26.613969187711902,0.9915916215216456,0.002964701917214633,0.002788094088102919,0.0017369260766422904,0.0009186563963945268,0.5276423181661232,0.3114530275482342,0.10420083779807132,0.056559485670415306,0.00014433081715595767,13.045580585060543,0.7779080075372626,1.0,1.4913651821676879,3.23322609815064,3.4798033749308965,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,16.72947871880328,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.1988054512038417,18.714674292083355,8.018657755523686,1128.139494484698,26.787348527533595,0.9913392713836696,0.0031232701750162585,0.002849004029737479,0.0017702582547236647,0.0009181961568529508,0.5178099796171025,0.32124283279750876,0.10432283539459289,0.056482656310038216,0.00014169588075763483,13.022952544602436,0.778992392461474,1.0,1.4897733326902538,3.226813832101174,3.472699710143237,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,17.089088484875127,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.20307888870915183,18.714674292083355,8.018657755523686,1127.9738641359281,26.956506244497483,0.9910901518095666,0.0032833620892530626,0.0029069307403976692,0.0018017969961231694,0.0009177583646595411,0.5083812898416094,0.3307880004633946,0.10433662213213846,0.056354916360355965,0.0001391712025016415,13.000690769101654,0.7800719492487667,1.0,1.4882078233863534,3.2205042055498634,3.465708559620649,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,17.448698250946975,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.20735232621446195,18.714674292083355,8.018657755523686,1127.810334067839,27.121711064907064,0.9908440646317008,0.0034448792447298393,0.0029620520001736256,0.0018316636296979794,0.0009173404936977199,0.4993319129224175,0.3400937159553121,0.10425471664826483,0.056182904609240095,0.00013674986476528575,12.978773057478454,0.7811427150799225,1.0,1.4866668816836839,3.2142908989831938,3.4588230253671517,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,17.808308017018824,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.2116257637197721,18.714674292083355,8.018657755523686,1127.648774818089,27.283215106273936,0.9906008239268432,0.0036077293800078907,0.003014535523543947,0.001859970789699436,0.0009169403799054296,0.4906394415043106,0.34916532782909104,0.10408831912476858,0.05597248599949271,0.00013442554233709724,12.957178652683423,0.7821955776378091,1.0,1.4851488627895013,3.2081680387960243,3.4520366963098708,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,18.167917783090672,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.21589920122508224,18.714674292083355,8.018657755523686,1127.4890652474255,27.441254479771477,0.9903602555749272,0.003771826148418821,0.0030645391768995417,0.0018868229411850203,0.000916556158569366,0.4822832084946534,0.35800831184587073,0.10384744584014338,0.05572884138279251,0.0001321924365397474,12.93588817610491,0.7832315628488097,1.0,1.483652241532084,3.2021301701678224,3.4453436167016145,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
226.95227586206897,18.52752754916252,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7354492234423312,0.2201726387303924,18.714674292083355,8.018657755523686,1127.3310921563686,27.596049981903377,0.9901221967486522,0.003937088849652584,0.003112211282739472,0.0019123169046579287,0.0009161862142976685,0.47424412045511294,0.36662823621791135,0.10354105111027248,0.055456546998128,0.0001300452185752407,12.914883559576676,0.7842516233021094,1.0,1.4821756046165688,3.1962039025740725,3.438738257304022,1.0,13.743176588248573,1133.4516855534578,20.52794331890072,309.1473760575555,7.95752124442175
230.3213103448276,9.211908056386452,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7463667336751924,0.10947008979663043,19.528566119834302,9.12070104592718,1120.9556862020008,23.393513698392923,0.9983270564955121,4.270987303834256e-05,9.198283951530036e-05,6.448288361244281e-05,0.0014737679083218066,0.9828039175062061,0.007462690377780688,0.005766581239742723,0.003532823203536088,0.000433987672734324,13.001953487203146,0.7679895857653598,1.0,1.4984646133530808,3.218170270686567,3.4598048538302733,1.0,13.004475293410712,1121.2812487281753,23.24538378987996,309.1473760575555,9.048573625153526
230.3213103448276,9.560920897843332,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7463667336751924,0.11361759831067535,19.528566119834302,9.12070104592718,1120.7451203503679,23.75519706096947,0.9983611667708608,0.00013060029568092162,0.00027065127170715293,0.00018816527363698724,0.0010494163881140395,0.9513602835948491,0.022011066119496395,0.016377723948019673,0.009951487583427846,0.00029943875420688235,12.961407577019413,0.7696925618313429,1.0,1.4955017960446955,3.2076784927929336,3.448286077414675,1.0,13.004475293410712,1121.2812487281753,23.24538378987996,309.1473760575555,9.048573625153526
230.3213103448276,9.909933739300211,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7463667336751924,0.11776510682472026,19.528566119834302,9.12070104592718,1120.4909072838695,24.101217783459667,0.9980339882163249,0.0002231297242060025,0.00044471232974045276,0.00030670803527545833,0.0009914616944532019,0.921694846565702,0.036329584877873765,0.02601738995267344,0.015683755673476272,0.0002744229302746056,12.925435129417423,0.7713314060849357,1.0,1.4927155350229573,3.1977783706614344,3.4374191083442276,1.0,13.004475293410712,1121.2812487281753,23.24538378987996,309.1473760575555,9.048573625153526
230.3213103448276,10.25894658075709,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7463667336751924,0.12191261533876517,19.528566119834302,9.12070104592718,1120.2376792912635,24.43641847921725,0.9976797215803743,0.00031972048730040875,0.0006127653206235368,0.00041937593669988583,0.0009684166750017304,0.89393076565673,0.05034905799842316,0.03470032445878652,0.020759556625032347,0.0002602952610281023,12.89071078852715,0.7729470788130819,1.0,1.4900374268174328,3.1882122549405456,3.426915204622134,1.0,13.004475293410712,1121.2812487281753,23.24538378987996,309.1473760575555,9.048573625153526
230.3213103448276,10.60795942221397,0.99,0.004023,0.003136,0.001925,0.000916,308.59,84.15,0.7463667336751924,0.1260601238528101,19.528566119834302,9.12070104592718,1119.9886701856751,24.76117369629215,0.997322836861241,0.00042031419676733515,0.0007746198726780488,0.0005262698370345016,0.0009559592322790124,0.8679091843864738,0.06408918151553349,0.04250637396589585,0.02524548489617109,0.0002497752359256966,12.856978175041087,0.7745279479019558,1.0,1.4874564999996926,3.1789478737159698,3.4167390021402655,1.0,13.004475293410712,1121.2812487281753,23.24538378987996,309.1473760575555,9.048573625153526
