T_K,P_bubble_bar,P_dew_bar
200,112.1868578371615,2.523501259399092
205,102.2887305328276,3.2413892435205494
210,94.20366704835348,4.108098159642858
215,87.58075041319921,5.143107400197267
220,82.16799871572375,6.3669356645069435
225,77.78131608657681,7.801135379887052
230,74.28450229825712,9.468313125548383
235,71.57600256423495,11.392182655053999
240,69.57988712279156,13.597659220130506
245,68.23954207097351,16.111007494383383
250,67.51311597729645,18.96006141097536
255,67.37009746597991,22.174544400302107
260,67.78859679655284,25.786536231286394
265,68.75301599018947,29.83116489750228
270,70.2518294627066,34.34766405037309
275,72.27513840496614,39.38106468503503
280,74.81142096344493,44.98507915639764
285,77.84220252231084,51.2274678441784
290,81.331237718089,58.20134098223633
295,85.19683673210903,66.0538413105133
300,89.2129447424554,89.2129447424531
305,92.15552681421299,92.15552681419022
