temperature,pressure,z_carbon dioxide,z_nitrogen,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_nitrogen,y_carbon dioxide,y_nitrogen,gamma,interfacial_thickness,E_carbon dioxide,E_nitrogen,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
243.79744827586205,19.39846126110766,0.99,0.01,308.33,83.72,0.7907029749809038,0.23170641735675657,20.78242252802298,14.742510826574069,1063.781558617721,45.67229553191256,0.9922310234255345,0.007768976574465486,0.7878725339855562,0.2121274660144438,9.57201804151315,0.902270601991684,1.0,2.4157635052875412,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,19.594484101380175,0.99,0.01,308.33,83.72,0.7907029749809038,0.23404782729789986,20.78242252802298,14.742510826574069,1063.558229236109,46.021451025444875,0.9919150189234913,0.008084981076508629,0.7814293327248312,0.21857066727516888,9.549614210293718,0.9035814502992985,1.0,2.4113379067397087,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,19.790506941652687,0.99,0.01,308.33,83.72,0.7907029749809038,0.2363892372390431,20.78242252802298,14.742510826574069,1063.3348211060666,46.370984580479295,0.9915989451509692,0.008401054849030686,0.7751121543116625,0.22488784568833753,9.527247192046135,0.9049098845014997,1.0,2.40692665129311,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,19.986529781925206,0.99,0.01,308.33,83.72,0.7907029749809038,0.2387306471801864,20.78242252802298,14.742510826574069,1063.111333664711,46.72089646611841,0.9912828015109999,0.008717198489000084,0.7689174384939303,0.23108256150606962,9.50491689863851,0.9062341832736479,1.0,2.4025295699531877,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,20.18255262219772,0.99,0.01,308.33,83.72,0.7907029749809038,0.24107205712132965,20.78242252802298,14.742510826574069,1062.8877663667715,47.07118695862726,0.9909665874259881,0.009033412574011922,0.7628417573975947,0.23715824260240537,9.482623243385639,0.9075544197302521,1.0,2.3981465013390206,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,20.378575462470234,0.99,0.01,308.33,83.72,0.7907029749809038,0.24341346706247294,20.78242252802298,14.742510826574069,1062.664118683972,47.42185634158035,0.9906503023370538,0.009349697662946202,0.7568818094675918,0.24311819053240813,9.460366140665494,0.9088706657255706,1.0,2.3937772912366073,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
243.79744827586205,20.57459830274275,0.99,0.01,308.33,83.72,0.7907029749809038,0.24575487700361623,20.78242252802298,14.742510826574069,1062.4403901041583,47.77290490604285,0.9903339457030511,0.00966605429694888,0.7510344137299104,0.2489655862700896,9.438145506141925,0.9101911366225842,1.0,2.3894217921218717,10.136141381936483,1069.2631982524183,37.18535639080361,309.1473760575555,14.567012510600389
247.1664827586207,16.633311771642145,0.99,0.01,308.33,83.72,0.8016296914300286,0.19867787591545802,22.4183602645886,16.46862551647737,1054.8441972587477,42.220078337418485,0.9994103732816535,0.0005896267183464791,0.9818129969429215,0.01818700305707867,9.402000227227498,0.9028984520626345,1.0,2.382335419305641,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,16.825065733376647,0.99,0.01,308.33,83.72,0.8016296914300286,0.20096829590750892,22.4183602645886,16.46862551647737,1054.6216935179139,42.55625376705003,0.9990993364716911,0.0009006635283089602,0.9725255061849268,0.027474493815073192,9.38048599106763,0.9041835108867353,1.0,2.378085472670579,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,17.01681969511115,0.99,0.01,308.33,83.72,0.8016296914300286,0.20325871589955982,22.4183602645886,16.46862551647737,1054.399122808795,42.89278977947763,0.9987882448274855,0.0012117551725145063,0.9634393323388565,0.03656066766114352,9.359007511643934,0.9054648034320565,1.0,2.373853299276951,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,17.20857365684565,0.99,0.01,308.33,83.72,0.8016296914300286,0.20554913589161075,22.4183602645886,16.46862551647737,1054.1764840185774,43.229686955694405,0.9984770971777975,0.001522902822202498,0.9545481628250636,0.04545183717493633,9.337563518236733,0.9067509172086198,1.0,2.3696385533102577,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,17.400327618580153,0.99,0.01,308.33,83.72,0.8016296914300286,0.20783955588366165,22.4183602645886,16.46862551647737,1053.9537760343514,43.5669456386485,0.9981658923521567,0.001834107647843275,0.9458459368717194,0.0541540631282807,9.316154235450401,0.908046051503112,1.0,2.365440755218078,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,17.592081580314655,0.99,0.01,308.33,83.72,0.8016296914300286,0.21012997587571255,22.4183602645886,16.46862551647737,1053.7309977948576,43.90456621392381,0.9978546292353894,0.002145370764610655,0.9373268423617105,0.06267315763828948,9.294779521222372,0.9093373517236437,1.0,2.3612595519936366,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,17.783835542049157,0.99,0.01,308.33,83.72,0.8016296914300286,0.21242039586776346,22.4183602645886,16.46862551647737,1053.5081483584338,44.242549320850785,0.9975433068391222,0.002456693160877821,0.9289853104379032,0.07101468956209674,9.273437426557008,0.9106249129535229,1.0,2.3570947439963286,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,17.97558950378366,0.99,0.01,308.33,83.72,0.8016296914300286,0.21471081585981439,22.4183602645886,16.46862551647737,1053.2852266091875,44.580894883912904,0.9972319239922328,0.002768076007767206,0.9208159710529289,0.0791840289470711,9.252130849651397,0.9119087799127755,1.0,2.352945857472739,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,18.167343465518165,0.99,0.01,308.33,83.72,0.8016296914300286,0.21700123585186534,22.4183602645886,16.46862551647737,1053.062231650787,44.919603441087766,0.9969204797556435,0.0030795202443564306,0.9128136871074551,0.08718631289254494,9.23085847641412,0.9131971786271741,1.0,2.348812646127806,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,18.359097427252667,0.99,0.01,308.33,83.72,0.8016296914300286,0.21929165584391624,22.4183602645886,16.46862551647737,1052.839162564823,45.25867533580136,0.9966089731677309,0.003391026832269057,0.9049735166069777,0.09502648339302235,9.209620184052646,0.9144956429735182,1.0,2.3446948145884434,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,18.55085138898717,0.99,0.01,308.33,83.72,0.8016296914300286,0.22158207583596715,22.4183602645886,16.46862551647737,1052.6160184641803,45.59811090482828,0.9962974033005058,0.003702596699494228,0.8972907093213289,0.10270929067867104,9.1884158370814,0.9157947531240773,1.0,2.3405920794940687,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,18.74260535072167,0.99,0.01,308.33,83.72,0.8016296914300286,0.22387249582801805,22.4183602645886,16.46862551647737,1052.3927984915886,45.93791047950831,0.9959857692580756,0.00401423074192445,0.8897606976433443,0.11023930235665566,9.167245326503513,0.9170902028246709,1.0,2.336504180571125,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,18.934359312456174,0.99,0.01,308.33,83.72,0.8016296914300286,0.22616291582006898,22.4183602645886,16.46862551647737,1052.169501818094,46.27807438707153,0.9956740701749781,0.004325929825021882,0.8823790879570801,0.11762091204291983,9.146108546199956,0.9183820588975714,1.0,2.332430867621044,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,19.126113274190676,0.99,0.01,308.33,83.72,0.8016296914300286,0.22845333581211988,22.4183602645886,16.46862551647737,1051.9461276418626,46.618602951652605,0.9953623052149057,0.004637694785094266,0.8751416524942408,0.12485834750575919,9.125005401099951,0.9196779938390514,1.0,2.328371896274183,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,19.317867235925178,0.99,0.01,308.33,83.72,0.8016296914300286,0.23074375580417078,22.4183602645886,16.46862551647737,1051.7226751868932,46.95949649527273,0.9950504735693357,0.00494952643066432,0.868044321637335,0.13195567836266509,9.103935799168028,0.9209835600713667,1.0,2.324327038765623,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,19.50962119765968,0.99,0.01,308.33,83.72,0.8016296914300286,0.23303417579622168,22.4183602645886,16.46862551647737,1051.4991437017322,47.30075533877335,0.9947385744561268,0.0052614255438732235,0.8610831766420287,0.13891682335797118,9.082899656944951,0.9222854875305061,1.0,2.320296086652056,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,19.701375159394182,0.99,0.01,308.33,83.72,0.8016296914300286,0.2353245957882726,22.4183602645886,16.46862551647737,1051.2755324584493,47.642379802594384,0.994426607118428,0.005573392881572009,0.8542544427605339,0.14574555723946614,9.061896989851046,0.9235838379946885,1.0,2.3162788339374143,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,19.893129121128684,0.99,0.01,308.33,83.72,0.8016296914300286,0.2376150157803235,22.4183602645886,16.46862551647737,1051.0518407515867,47.9843702075024,0.994114570823547,0.005885429176452936,0.8475544827330248,0.15244551726697525,9.040927545871735,0.9248786633009957,1.0,2.3122750509586374,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,20.084883082863186,0.99,0.01,308.33,83.72,0.8016296914300286,0.23990543577237441,22.4183602645886,16.46862551647737,1050.8280678970848,48.32672687518989,0.9938024648618013,0.0061975351381986545,0.840979790625035,0.15902020937496503,9.019991234335484,0.9261769843748361,1.0,2.308284573963679,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,20.27663704459769,0.99,0.01,308.33,83.72,0.8016296914300286,0.24219585576442532,22.4183602645886,16.46862551647737,1050.6042132313653,48.66945012893657,0.9934902885455221,0.0065097114544778265,0.8345269859932999,0.1654730140067001,8.999088025667435,0.9274854510693998,1.0,2.3043111656617494,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,20.46839100633219,0.99,0.01,308.33,83.72,0.8016296914300286,0.24448627575647625,22.4183602645886,16.46862551647737,1050.3802761104466,49.01254029407979,0.9931780412081102,0.006821958791889826,0.8281928083580495,0.17180719164195044,8.978217843511512,0.9287903550987743,1.0,2.30036055472504,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,20.660144968066696,0.99,0.01,308.33,83.72,0.8016296914300286,0.2467766957485272,22.4183602645886,16.46862551647737,1050.1562559090899,49.3559976984791,0.9928657222031175,0.007134277796882564,0.8219741119625675,0.17802588803743247,8.95738060859978,0.9300917583933377,1.0,2.2964225393515014,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,20.851898929801195,0.99,0.01,308.33,83.72,0.8016296914300286,0.24906711574057805,22.4183602645886,16.46862551647737,1049.932152019955,49.69982267292282,0.9925533309033447,0.00744666909665529,0.8158678608028619,0.18413213919713814,8.936576241748515,0.9313897220550047,1.0,2.2924969612783825,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,21.0436528915357,0.99,0.01,308.33,83.72,0.8016296914300286,0.25135753573262903,22.4183602645886,16.46862551647737,1049.707963852837,50.04401555156158,0.9922408667000006,0.007759133299999413,0.8098711239123748,0.1901288760876252,8.915804661490364,0.9326904940008433,1.0,2.2885836691464507,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,21.235406853270202,0.99,0.01,308.33,83.72,0.8016296914300286,0.2536479557246799,22.4183602645886,16.46862551647737,1049.4836908340135,50.38857667216445,0.9919283290020242,0.008071670997975853,0.803981070888624,0.19601892911137592,8.895065782281998,0.9340038232348967,1.0,2.2846825179591983,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,21.427160815004704,0.99,0.01,308.33,83.72,0.8016296914300286,0.25593837571673084,22.4183602645886,16.46862551647737,1049.259332405482,50.73350637646273,0.9916157172352577,0.008384282764742361,0.7981949676416686,0.20180503235833133,8.874359518955098,0.9353172612347607,1.0,2.280793368874224,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,21.618914776739206,0.99,0.01,308.33,83.72,0.8016296914300286,0.2582287957087817,22.4183602645886,16.46862551647737,1049.0348880242973,51.07880501034859,0.9913030308417221,0.00869696915827793,0.7925101723564265,0.20748982764357346,8.853685797905552,0.9366272710971828,1.0,2.276916089029226,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,21.81066873847371,0.99,0.01,308.33,83.72,0.8016296914300286,0.26051921570083264,22.4183602645886,16.46862551647737,1048.8103571619922,51.42447292418595,0.9909902692790076,0.00900973072099243,0.7869241316568543,0.21307586834314576,8.833044560442191,0.9379339124119533,1.0,2.2730505510255234,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,22.00242270020821,0.99,0.01,308.33,83.72,0.8016296914300286,0.26280963569288357,22.4183602645886,16.46862551647737,1048.5857393039882,51.770510472927214,0.9906774320196398,0.009322567980360267,0.7814343769577308,0.21856562304226923,8.812435746398739,0.9392426004251646,1.0,2.269196632529725,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,22.194176661942713,0.99,0.01,308.33,83.72,0.8016296914300286,0.26510005568493444,22.4183602645886,16.46862551647737,1048.3610339489783,52.116918016360266,0.9903645185504032,0.009635481449596804,0.776038520993368,0.2239614790066319,8.791859283022784,0.9405627452219144,1.0,2.265354215910128,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
250.5355172413793,18.525410883861575,0.99,0.01,308.33,83.72,0.8125564078791532,0.22127819975945504,24.196229682439043,18.34199097412037,1040.3060296816054,47.14346743113187,0.9993288509524921,0.0006711490475079159,0.9819198519758697,0.018080148024130355,8.71672827570687,0.9361032785621256,1.0,2.252919821138557,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,18.712612832197888,0.99,0.01,308.33,83.72,0.8125564078791532,0.22351424787622895,24.196229682439043,18.34199097412037,1040.0827610490041,47.475415439051694,0.9990218255525134,0.0009781744474865206,0.9739043906588207,0.026095609341179233,8.696889420432369,0.9373857809212638,1.0,2.249195260894948,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,18.8998147805342,0.99,0.01,308.33,83.72,0.8125564078791532,0.22575029599300286,24.196229682439043,18.34199097412037,1039.85941653343,47.80771354422066,0.9987147380117193,0.001285261988280712,0.9660415168626773,0.033958483137322734,8.677082201819259,0.9386650722471486,1.0,2.245484867757378,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,19.087016728870513,0.99,0.01,308.33,83.72,0.8125564078791532,0.22798634410977678,24.196229682439043,18.34199097412037,1039.6359952096784,48.140362445398125,0.9984075873879709,0.0015924126120291527,0.9583270414503843,0.041672958549615766,8.65730523446403,0.9399412055367093,1.0,2.24178838179227,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,19.27421867720683,0.99,0.01,308.33,83.72,0.8125564078791532,0.23022239222655075,24.196229682439043,18.34199097412037,1039.4124961207049,48.47336253948942,0.9981003727072764,0.0018996272927236568,0.9507569177748187,0.049243082225181235,8.637558869590286,0.9412142358881909,1.0,2.238105502408447,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,19.46142062554314,0.99,0.01,308.33,83.72,0.8125564078791532,0.23245844034332466,24.196229682439043,18.34199097412037,1039.1889183549376,48.80671428864132,0.9977930930428991,0.0022069069571009434,0.9433272460824084,0.056672753917591565,8.617842963316816,0.9424975871934224,1.0,2.234435999447215,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,19.648622573879454,0.99,0.01,308.33,83.72,0.8125564078791532,0.2346944884600986,24.196229682439043,18.34199097412037,1038.9652611230383,49.14041844185275,0.9974857475937638,0.0025142524062361725,0.9360342734003253,0.06396572659967464,8.598155665253534,0.9437839584185809,1.0,2.2307796302643723,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,19.835824522215766,0.99,0.01,308.33,83.72,0.8125564078791532,0.23693053657687252,24.196229682439043,18.34199097412037,1038.7415234150471,49.47447495331002,0.9971783353339209,0.002821664666079122,0.9288743561591207,0.07112564384087929,8.578499884975411,0.9450697144911807,1.0,2.227136195842207,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.02302647055208,0.99,0.01,308.33,83.72,0.8125564078791532,0.23916658469364643,24.196229682439043,18.34199097412037,1038.5177044642394,49.8088844682678,0.9968708554867425,0.0031291445132574963,0.9218439975949134,0.07815600240508651,8.558874248347374,0.9463553292237727,1.0,2.2235054709151276,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.21022841888839,0.99,0.01,308.33,83.72,0.8125564078791532,0.24140263281042035,24.196229682439043,18.34199097412037,1038.293803463006,50.14364741542499,0.9965633072344414,0.00343669276555856,0.9149398158952138,0.08506018410478611,8.539278677262267,0.9476379082337232,1.0,2.2198872498469018,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.397430367224704,0.99,0.01,308.33,83.72,0.8125564078791532,0.24363868092719426,24.196229682439043,18.34199097412037,1038.0698196266972,50.47876421760949,0.9962556897832693,0.0037443102167307794,0.9081585451595605,0.09184145484043951,8.519713063911144,0.9489265634939166,1.0,2.2162813328997566,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.584632315561016,0.99,0.01,308.33,83.72,0.8125564078791532,0.24587472904396818,24.196229682439043,18.34199097412037,1037.8457521927874,50.81423529265956,0.9959480023626894,0.004051997637310534,0.9014970305191545,0.0985029694808454,8.500177323097605,0.9502224687224592,1.0,2.2126875335514544,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.771834263897333,0.99,0.01,308.33,83.72,0.8125564078791532,0.24811077716074215,24.196229682439043,18.34199097412037,1037.6216004199134,51.150061054306725,0.9956402442243388,0.004359755775661088,0.8949522234936127,0.10504777650638737,8.480671391790212,0.9515152904330939,1.0,2.209105672381897,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.959036212233645,0.99,0.01,308.33,83.72,0.8125564078791532,0.25034682527751606,24.196229682439043,18.34199097412037,1037.3973635869067,51.48624191292564,0.9953324146410255,0.004667585358974485,0.8885211775768894,0.11147882242311052,8.46119519447244,0.9528050826578829,1.0,2.2055355740959963,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,21.146238160569958,0.99,0.01,308.33,83.72,0.8125564078791532,0.25258287339429,24.196229682439043,18.34199097412037,1037.1730409921333,51.82277827630286,0.9950245129060357,0.004975487093964324,0.8822010440450474,0.1177989559549526,8.441748658069743,0.9540918986911188,1.0,2.201977070158053,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,21.33344010890627,0.99,0.01,308.33,83.72,0.8125564078791532,0.2548189215110639,24.196229682439043,18.34199097412037,1036.948631952487,52.159670550239824,0.99471653833208,0.005283461667920041,0.8759890679598186,0.1240109320401815,8.42233170322834,0.9553805284934085,1.0,2.1984299984896496,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,21.520642057242583,0.99,0.01,308.33,83.72,0.8125564078791532,0.2570549696278378,24.196229682439043,18.34199097412037,1036.7241358028089,52.49691913914768,0.9944084902506866,0.0055915097493134955,0.8698825843726612,0.13011741562733875,8.402944234564304,0.9566806354821509,1.0,2.1948942034577135,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,21.707844005578895,0.99,0.01,308.33,83.72,0.8125564078791532,0.2592910177446118,24.196229682439043,18.34199097412037,1036.499551895025,52.83452444666865,0.9941003680112863,0.005899631988713645,0.8638790147043394,0.13612098529566055,8.383586189137475,0.9579777197780758,1.0,2.1913695392981265,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,21.895045953915208,0.99,0.01,308.33,83.72,0.8125564078791532,0.2615270658613857,24.196229682439043,18.34199097412037,1036.2748795975729,53.17248687607565,0.993792170980633,0.006207829019367006,0.8579758633022222,0.14202413669777783,8.364257512098684,0.9592718336669322,1.0,2.1878558652941504,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,22.082247902251524,0.99,0.01,308.33,83.72,0.8125564078791532,0.2637631139781596,24.196229682439043,18.34199097412037,1036.0501182946718,53.51080683078939,0.9934838985420256,0.006516101457974511,0.8521707141554543,0.14782928584454577,8.34495812689961,0.960563028129375,1.0,2.1843530456639435,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,22.269449850587836,0.99,0.01,308.33,83.72,0.8125564078791532,0.26599916209493357,24.196229682439043,18.34199097412037,1035.825267385699,53.849484714784985,0.9931755500946506,0.006824449905349392,0.8464612277656882,0.15353877223431178,8.325687957350883,0.9618517945005182,1.0,2.1808609499974345,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,22.45665179892415,0.99,0.01,308.33,83.72,0.8125564078791532,0.2682352102117075,24.196229682439043,18.34199097412037,1035.600326284665,54.18852093299652,0.9928671250530463,0.00713287494695375,0.8408451381649458,0.15915486183505423,8.306446933628006,0.9631605885534072,1.0,2.177379452007471,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,22.64385374726046,0.99,0.01,308.33,83.72,0.8125564078791532,0.2704712583284814,24.196229682439043,18.34199097412037,1035.3752944195617,54.527915891623486,0.9925586228464031,0.007441377153596903,0.8353202500674928,0.16467974993250714,8.287234995580494,0.9644677309715562,1.0,2.173908430519267,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,22.831055695596774,0.99,0.01,308.33,83.72,0.8125564078791532,0.2727073064452553,24.196229682439043,18.34199097412037,1035.150171231915,54.86766999845623,0.9922500429181186,0.007749957081881482,0.8298844361563005,0.17011556384369958,8.268052085308126,0.9657719567852375,1.0,2.1704538445102135,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.01825764393309,0.99,0.01,308.33,83.72,0.8125564078791532,0.2749433545620293,24.196229682439043,18.34199097412037,1034.9249561761146,55.20778366320325,0.9919413847250589,0.008058615274941072,0.8245356344871807,0.17546436551281924,8.248898140863059,0.9670733162351426,1.0,2.1670140032290437,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.2054595922694,0.99,0.01,308.33,83.72,0.8125564078791532,0.27717940267880314,24.196229682439043,18.34199097412037,1034.6996487191466,55.548257297707146,0.9916326477373271,0.008367352262673015,0.8192718460186157,0.18072815398138437,8.229773098113647,0.9683718587367921,1.0,2.163584169261346,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.392661540605715,0.99,0.01,308.33,83.72,0.8125564078791532,0.2794154507955771,24.196229682439043,18.34199097412037,1034.4742483398848,55.88909131620649,0.9913238314374696,0.008676168562530447,0.8140911322420699,0.18590886775793014,8.210676894953222,0.9696826316242827,1.0,2.160164239931749,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.579863488942028,0.99,0.01,308.33,83.72,0.8125564078791532,0.28165149891235103,24.196229682439043,18.34199097412037,1034.2487545288257,56.23028613553626,0.9910149353202354,0.008985064679764586,0.8089916129269357,0.19100838707306428,8.191609470611109,0.9709942952378612,1.0,2.1567541161250547,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.76706543727834,0.99,0.01,308.33,83.72,0.8125564078791532,0.28388754702912494,24.196229682439043,18.34199097412037,1034.0231667875873,56.57184217534401,0.9907059588920403,0.009294041107959722,0.8039714639596982,0.1960285360403018,8.17257076527159,0.972303095231041,1.0,2.153353701985709,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.954267385614653,0.99,0.01,308.33,83.72,0.8125564078791532,0.28612359514589886,24.196229682439043,18.34199097412037,1033.7974846284624,56.91375985824253,0.9903969016704897,0.009603098329510345,0.7990289152786199,0.20097108472138026,8.153560719739058,0.9736090802758582,1.0,2.1499629048347857,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
253.90455172413795,20.5713822712441,0.99,0.01,308.33,83.72,0.823483124328278,0.2457164628672253,26.120533572878525,20.367705219053565,1025.2371772359443,52.55725433099781,0.9992406500719566,0.0007593499280434001,0.9821134717486578,0.01788652825134214,8.042808954818472,0.9721664357057684,1.0,2.1331249929028733,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,20.753725235585673,0.99,0.01,308.33,83.72,0.823483124328278,0.24789447247474525,26.120533572878525,20.367705219053565,1025.0131581048804,52.88507318292134,0.9989380846712311,0.001061915328768878,0.9752000877382121,0.024799912261787994,8.024562575496063,0.9734470165300209,1.0,2.1298607898442317,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,20.93606819992725,0.99,0.01,308.33,83.72,0.823483124328278,0.2500724820822653,26.120533572878525,20.367705219053565,1024.7890541489257,53.21323314431032,0.9986354503454226,0.0013645496545774095,0.9684023917494987,0.03159760825050126,8.006342789347636,0.9747287063215694,1.0,2.1266078637753187,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,21.11841116426882,0.99,0.01,308.33,83.72,0.823483124328278,0.25225049168978525,26.120533572878525,20.367705219053565,1024.5648644220082,53.54173422463904,0.9983327461645116,0.0016672538354883706,0.9617175836647323,0.038282416335267806,7.988152245056673,0.9760077874509343,1.0,2.123366024559054,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,21.300754128610397,0.99,0.01,308.33,83.72,0.823483124328278,0.25442850129730527,26.120533572878525,20.367705219053565,1024.3405882703019,53.87057765471793,0.9980299714884878,0.0019700285115122644,0.9551429828247632,0.04485701717523689,7.969987224904567,0.9772842850016793,1.0,2.1201351054336373,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,21.48309709295197,0.99,0.01,308.33,83.72,0.823483124328278,0.2566065109048252,26.120533572878525,20.367705219053565,1024.1162248438297,54.19976368459049,0.9977271254837217,0.0022728745162783445,0.9486759684879671,0.051324031512032936,7.951849080806922,0.978565470961175,1.0,2.1169149409530412,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
