T,P,z_carbon dioxide,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_carbon monoxide,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_carbon monoxide,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
203.5068275862,8.0533037441,0.95,0.01,0.04,0.0275474471970079,0.0005019312370813387,0.9511317485772758,0.008797969699056017,0.04007028172366819,0.36423430168430937,0.6321418190989995,0.0036238792166910097,0.026201251621330298,0.0002423616057256211,0.00110383396995198,0.00018282057363186292,0.0003172917252712086,1.818938178267071e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,18.963355823513428,-0.8488222498766369,-1.0171421532136335
203.5068275862,8.2649713569,0.95,0.01,0.04,0.02754562324099622,0.0005154247699468694,0.9508006071361977,0.009150267678923256,0.04004912518487891,0.35584844457966874,0.6406086436555539,0.003542911764777227,0.026190395301484166,0.000252049826037885,0.0011031781134741676,0.00018341310268342706,0.00033018556278213994,1.8261044813023592e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,18.939631188827438,-0.8792428016077487,-1.0541459069574266
203.5068275862,8.4766389697,0.95,0.01,0.04,0.027543799133812073,0.0005289369380876724,0.9504689485002438,0.009502597659797829,0.04002845383995847,0.34788322442851455,0.6486507113011282,0.0034660642703571226,0.026179525800416287,0.0002617376411909041,0.0011025356922048847,0.00018400828754128502,0.00034309532112400946,1.8333294223777787e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,18.915926646312244,-0.9095036050486947,-1.0909785285138796
203.5068275862,8.6883065825,0.95,0.01,0.04,0.027541974794394006,0.0005424677765803338,0.9501368253758379,0.009854959390577954,0.04000821523358411,0.3403080184826065,0.6562989486961884,0.003393032821205115,0.026168644495726867,0.0002714250431350745,0.0011019052555320639,0.0001846061341387187,0.0003560210314712319,1.840610970383236e-06,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,18.892241607483673,-0.9396053693525381,-1.1276407239750732
207.0136551724,3.0349715858,0.95,0.01,0.04,0.027505953875528562,0.00018471244609362213,0.8585027786910282,4.958077063786996e-05,0.14144764053833395,0.9528239925561867,0.010307112166169138,0.03686889527764419,0.023613937832688527,1.363766390278412e-06,0.0038906522764497577,0.00017599845036174444,1.9038519003744336e-06,6.8101438315032524e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,19.92920710033453,-0.10771017833387475,-0.10869833277357088
207.0136551724,3.2468175014,0.95,0.01,0.04,0.027397599350871143,0.00019814833050305666,0.9280854014292822,9.34131288919946e-05,0.0718211854418258,0.9653326292573917,0.01693117983478844,0.01773619090781992,0.025427311991751887,2.559295479494154e-06,0.0019677280636397625,0.00019127904886747832,3.354885017710348e-06,3.51439661786801e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,19.101510740713227,-0.06461064530000371,-0.06639514388045242
207.0136551724,3.4586634171,0.95,0.01,0.04,0.027354223568283556,0.00021125868875693956,0.9534199191834596,0.0003325371328072118,0.046247543683733086,0.9340242410618886,0.05516044035671416,0.01081531858139717,0.026080061623799194,9.096295075564471e-06,0.0012650656494087949,0.0001973207364339302,1.1653122301014805e-05,2.28483002199453e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.785143391761192,-0.06658095858888657,-0.07282979428165959
207.0136551724,3.6705093327,0.95,0.01,0.04,0.02734703089808961,0.00022419405235849508,0.9563247400090088,0.0006711455990107747,0.04300411439198054,0.8858349741793802,0.10464202206947237,0.009523003751147377,0.026152642213633878,1.8353839433264515e-05,0.001176034845022472,0.0001985989325821581,2.3460118974742085e-05,2.1350008015948803e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.72492524770933,-0.09405444628420057,-0.1066300375087117
207.0136551724,3.8823552484,0.95,0.01,0.04,0.027343528555405193,0.0002371284382848563,0.9569848081875791,0.0010197167979171598,0.04199547501450366,0.8408986938953155,0.1502702265009177,0.008831079603766778,0.026167341429766032,2.7882655382274206e-05,0.0011483044702568861,0.00019940099403917158,3.563334413087424e-05,2.0941001148104638e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.690289093147612,-0.12398925623752888,-0.1430675124020233
207.0136551724,4.094201164,0.95,0.01,0.04,0.027340885732419235,0.000250076799412911,0.9571232375763866,0.0013706026661994737,0.04150615975741389,0.8001335156902488,0.1915547251176548,0.008311759192096235,0.026168597070419134,3.747349088110895e-05,0.001134815171118991,0.00020009482870681763,4.7903392569843066e-05,2.078578136250269e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.66160726129009,-0.15437846164480362,-0.17999121522103678
207.0136551724,4.3060470797,0.95,0.01,0.04,0.027338569781768365,0.0002630417791804176,0.9570632101343238,0.0017223739919857211,0.04121441587369041,0.7631850939018885,0.22893500207331738,0.00787990402479397,0.026164739355820452,4.708724157020459e-05,0.001126743184377707,0.00020074956494392683,6.0219470262038e-05,2.0727439744527397e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.63519955622644,-0.18484526391926437,-0.2169974250164337
207.0136551724,4.5178929953,0.95,0.01,0.04,0.027336411787779357,0.0002760241090350889,0.9569070723302636,0.002074581796723561,0.0410183458730127,0.7295997475580082,0.26289501675795945,0.0075052356840324555,0.02615840577185845,5.6711622282666436e-05,0.0011212943936382352,0.00020138712027192496,7.256536277038052e-05,2.0716259927834145e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.609900409573594,-0.21527077479113643,-0.25395879688606726
207.0136551724,4.729738911,0.95,0.01,0.04,0.027334341743505946,0.0002890240245553558,0.9566972001090585,0.0024270426192136924,0.0408757572717278,0.6989611610240414,0.29386585401795134,0.007172984958007183,0.0261506882128363,6.634161237964083e-05,0.0011173119182900058,0.00020201656776705254,8.493429180766498e-05,2.073164980638266e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.585227087349843,-0.24560620144045942,-0.2908230829677976
207.0136551724,4.9415848266,0.95,0.01,0.04,0.02733232546278987,0.00030204159775889015,0.956454268586493,0.0027796686161376525,0.04076606279736941,0.6709086565890005,0.32221693965631965,0.006874403754679998,0.026142119359280663,7.597480729497704e-05,0.001114231296214231,0.00020264232258641223,9.732291927877467e-05,2.07635589370326e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.560943968947566,-0.27582810812962677,-0.3275651935185451
207.0136551724,5.1534307423,0.95,0.01,0.04,0.02733034428244079,0.0003150768409346057,0.9561895557692704,0.003132412885877597,0.04067803134485193,0.645133996608634,0.34826237527726694,0.006603628114098996,0.02613298975844828,8.560992260578864e-05,0.001111744601386721,0.00020326678163096505,0.0001097294090187434,2.08065028489726e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.536922471890502,-0.3059270763262951,-0.36417482714700355
207.0136551724,5.3652766579,0.95,0.01,0.04,0.027328387149601584,0.00032812974396905235,0.9559097327370493,0.0034852488432252663,0.04060501841972543,0.6213741512438622,0.3722694500054623,0.00635639875067557,0.02612347125631026,9.524622970036115e-05,0.00110966966359096,0.00020389134115663573,0.00012215267931779228,2.085723494624379e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.513086483080468,-0.33589040502700485,-0.40063878248432516
207.0136551724,5.5771225736,0.95,0.01,0.04,0.027326447105377866,0.0003412002910549735,0.9556189969062995,0.003838160097970936,0.04054284299572961,0.5994041558063369,0.39446639111264653,0.006129453081016515,0.026113671971854248,0.0001048832788991747,0.0011078918546244447,0.00020451687242068283,0.00013459204745904,2.091371175250639e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.489388100123396,-0.3657163853149612,-0.4369550423275328
207.0136551724,5.7889684892,0.95,0.01,0.04,0.027324519548193576,0.00035428846652901265,0.9553201205271363,0.0041911363275725965,0.04048874314529109,0.5790308103265169,0.41504899061827427,0.0059201990552087925,0.02610366330812638,0.00011452078651190165,0.001106335453555295,0.00020514393786363327,0.00014704707042056294,2.0974582448164326e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.465795667078833,-0.39540243128407937,-0.47312082671230726
207.0136551724,6.0008144049,0.95,0.01,0.04,0.027322601313629954,0.00036739425783333563,0.9550150079384343,0.004544170758532405,0.040440821303033364,0.5600874532400653,0.4341860233011172,0.0057265234588175,0.026093494310434985,0.0001241585659364363,0.0011049484372585335,0.00020577291420489685,0.00015951745179232133,2.1038918361174415e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.442287429839453,-0.42494696114207287,-0.5091344266200579
207.0136551724,6.2126603205,0.95,0.01,0.04,0.02732069015378986,0.0003805176565660183,0.9547050103959785,0.004897258817726467,0.040397730786294904,0.5424296538624374,0.4520236758004106,0.005546670337152,0.026083199777299258,0.00013379649076202007,0.0011036938857285807,0.00020640406073965114,0.00017200298982792984,2.1106059984373258e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.4188479476885,-0.45434903229756785,-0.5449948136738847
207.0136551724,6.4245062362,0.95,0.01,0.04,0.027318784427729743,0.00039365865872772863,0.9543911131806387,0.005250397341824679,0.04035848947753659,0.5259316805854551,0.4686891601929246,0.005379159221620276,0.026072805080722888,0.0001434344731412337,0.0011025448738656214,0.00020703755996169046,0.00018450354616177225,2.1175526042659305e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.39546595976422,-0.4836081227825133,-0.5807014066789655
207.0136551724,6.6363521518,0.95,0.01,0.04,0.02731688290945728,0.00040681726459625416,0.9540740515901653,0.0056035840950247225,0.040322364314809934,0.5104836023632199,0.48429367014700836,0.0052227274897717136,0.026062329154240053,0.00015307245059708748,0.0011014813046201417,0.000207673542734647,0.00019701902615048653,2.1246957111205895e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.372133061868283,-0.5127239982880063,-0.616253929581525
207.0136551724,6.8481980675,0.95,0.01,0.04,0.02731498466450424,0.00041999347844788327,0.9537543854620594,0.005956817465387625,0.040288797072553055,0.49598890248561334,0.49893480931590095,0.005076288198485799,0.02605178641259982,0.000162710377716314,0.00110048787418811,0.00020831210442648072,0.00020954936608331658,2.1320079380859894e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.3488428559196,-0.5416966259930689,-0.6516523195828583
207.0136551724,7.0600439831,0.95,0.01,0.04,0.02731308896810643,0.0004331873082027652,0.9534325485475439,0.006310096267667879,0.04025735518478828,0.4823625060001945,0.5126985956900812,0.004938898309724337,0.02604118802356752,0.0001723482207561291,0.001099552723782783,0.00020895331555216443,0.00022209452458632413,2.1394680642766725e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.32559038619473,-0.5705261180763301,-0.6868966669411272
207.0136551724,7.2718898988,0.95,0.01,0.04,0.02731119524949293,0.00044639876507667105,0.9531088821077282,0.006663419612789386,0.04022769827948243,0.46952914157757564,0.5256611242521495,0.004809734170274877,0.0260305427732701,0.00018198595407419152,0.0010986665221486354,0.0002095972289677392,0.00023465447671497408,2.147059393957772e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.302371755509803,-0.5992126937813893,-0.7219871745809243
207.0136551724,7.4837358144,0.95,0.01,0.04,0.027309303053053954,0.000459627863242464,0.9527836583154546,0.007016786819422877,0.040199554865122576,0.45742197470394735,0.5378899530763281,0.004688072219724451,0.026019857668934162,0.0001916235577102939,0.001097821826409502,0.00021024388483332373,0.00024722920979206194,2.1547686170783045e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.279183857740776,-0.6277566520395261,-0.7569241290525319
207.0136551724,7.6955817301,0.95,0.01,0.04,0.02730741201070593,0.00047287461951990605,0.952457096896962,0.007370197353145673,0.040172705749892255,0.4459814618792729,0.549445264552788,0.0045732735679390605,0.026009138367486202,0.0002012610157225632,0.0010970126274971628,0.00021089331409909266,0.0002598187204224137,2.1625849983996266e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.256024187514694,-0.656158351734323,-0.7917078796519874
207.0136551724,7.9074276457,0.95,0.01,0.04,0.02730552182186013,0.000486139053096317,0.9521293771866228,0.007723650783743769,0.04014697202963343,0.43515438565845127,0.5603808428407572,0.00446477150079158,0.025998389486003425,0.00021089831501994259,0.001096234020836764,0.00021154554099470907,0.0002724230123119217,2.170499789686241e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.232890702299432,-0.6844182003281283,-0.8263388262444451
207.0136551724,8.1192735614,0.95,0.01,0.04,0.027303632238656565,0.0004994211852764719,0.9518006470042532,0.00807714675521763,0.04012220624052926,0.42489303834156783,0.5707449004151348,0.004362061243297409,0.025987614830319503,0.00022053544454212035,0.0010954819637949422,0.00021220058482426723,0.00028504209465582853,2.1785057963761523e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.209781720784328,-0.7125366413917043,-0.8608174062295291
207.0136551724,8.331119477,0.95,0.01,0.04,0.027301743054919576,0.0005127210392611763,0.9514710292910779,0.008430684964087392,0.040098285744834636,0.41515452845208906,0.5805807800569607,0.004264691490950253,0.025976817565904864,0.00023017239466648786,0.0010947530943482197,0.00021285846128193869,0.0002976759809258693,2.186597053368309e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.186695846898925,-0.7405141490104583,-0.8951440885395243
207.0136551724,8.5429653927,0.95,0.01,0.04,0.02729985409777983,0.0005260386399522271,0.9511406271373044,0.00878426514399989,0.04007510771869578,0.40590018907768005,0.5899275535777858,0.0041722573445340866,0.025966000347319218,0.0002398091567874099,0.0010940445936732052,0.00021351918341877465,0.00031032468795440303,2.1947685790494017e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.163631912207528,-0.7683512192913327,-0.9293193648565641
207.0136551724,8.7548113083,0.95,0.01,0.04,0.027297965221245148,0.0005393740137798019,0.95080952763886,0.009137887054148048,0.040052585306991996,0.39709507112963627,0.5988205344980841,0.004084394372279609,0.025955165417514126,0.00024944572299979967,0.001093354080731222,0.00021418276236736782,0.00032298823522599793,2.203016186436087e-06,18.26641916127417,0.027276397251355288,0.0002071056803225596,309.1473760575555,82.3795680252517,3.383449685749337,18.140588931724984,-0.7960484200769002,-0.9633437991090084
