T,P,z_carbon dioxide,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_carbon monoxide,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_carbon monoxide,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
214.0273103448,5.0672298273,0.95,0.01,0.04,0.026840900132714347,0.00030360149235922844,0.9561854398333862,0.0009404547535228823,0.04287410541309083,0.8857370249519273,0.10412319023439844,0.01013978481367416,0.025664877898923463,2.524265211864417e-05,0.0011507795816722386,0.0002689110826132283,3.161195594436721e-05,3.078453801632916e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,17.07365227080509,-0.08406422372598144
214.0273103448,5.2793440597,0.95,0.01,0.04,0.026837427862919646,0.0003163076450225503,0.9566267122561267,0.0012911772331863196,0.04208211051068697,0.8532212644204856,0.13718657807709717,0.009592157502417218,0.02567340038191579,3.4651875853882026e-05,0.0011293756051499741,0.00026988040883200645,4.339316344026883e-05,3.0340727502749777e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,17.02934954407526,-0.09500712393388966
214.0273103448,5.4914582922,0.95,0.01,0.04,0.026834605845193288,0.00032902566701734754,0.9567244159362064,0.0016440182759756626,0.0416315657878179,0.8228929837842908,0.16794738376830898,0.009159632447400127,0.02567332260412086,4.411658243810111e-05,0.001117166658634327,0.00027075291287352165,5.525899996818631e-05,3.013754175639566e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.989000479467233,-0.10630579998671053
214.0273103448,5.7035725246,0.95,0.01,0.04,0.02683208391830371,0.00034175823702805913,0.9566634147964148,0.00199785156166011,0.04133873364192514,0.7946630085360566,0.19654544278534516,0.00879154867859838,0.025669273027388393,5.360652075877819e-05,0.00110920437015654,0.00027158262882869623,6.717102402221882e-05,3.004584177144145e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.95048650938539,-0.11770787094758361
214.0273103448,5.915686757,0.95,0.01,0.04,0.026829724141076698,0.00035450634727494094,0.9565164443002896,0.00235223629703829,0.04113131940267218,0.7683666305642333,0.22316672498156295,0.008466644454203958,0.025663072336980324,6.310985096416507e-05,0.00110354195313221,0.00027239084756928034,7.911402050652519e-05,3.0014791991354812e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.91297424853292,-0.12911454195751304
214.0273103448,6.1278009895,0.95,0.01,0.04,0.026827461485407867,0.00036727042212332257,0.9563177617295049,0.0027069666057338996,0.04097527166476122,0.7438323146381279,0.24799375135353705,0.008173934008334974,0.02565557792060975,7.262104235761146e-05,0.001099262522440506,0.0002731876081861133,9.108076974355984e-05,3.002044193649368e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.876071280697015,-0.14047973627749144
214.0273103448,6.3399152219,0.95,0.01,0.04,0.02682526135418031,0.00038005065779757834,0.9560855788501127,0.003061934168711063,0.04085248698117618,0.7208993033735728,0.271193841101715,0.00790685552471222,0.02564724552961704,8.21371843249691e-05,0.0010958786402382997,0.0002739782544529423,0.00010306739770135872,3.005005643277296e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.83956906210993,-0.15178278573936055
214.0273103448,6.5520294544,0.95,0.01,0.04,0.026823103659780873,0.0003928471465928482,0.9558304591878422,0.003417077457183964,0.0407524633549738,0.6994218373105447,0.2929171052848599,0.0076610574045953,0.02563833948797144,9.165662284754591e-05,0.0010931075489618838,0.0002747658730521748,0.00011507164899939411,3.0096245412792747e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.80334667491429,-0.16300382462489793
214.0273103448,6.7641436868,0.95,0.01,0.04,0.02682097594889617,0.00040565993246601656,0.9555589473820494,0.0037723588133244884,0.040668693804626094,0.6792694042743723,0.3132971698704108,0.007433425855216817,0.025629023545486487,0.00010117834500278261,0.0010907740584068992,0.0002755523806641732,0.00012709210877142495,3.0154430304183953e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.76732925506184,-0.1741373842804137
214.0273103448,6.9762579192,0.95,0.01,0.04,0.026818870090045483,0.00041848903461156413,0.9552753124684995,0.004127754305785388,0.04059693322571509,0.6603255933835064,0.3324528020160502,0.007221604600443408,0.025619404505320294,0.00011070170649048421,0.0010887638782347041,0.00027633902010437185,0.00013912785216960632,3.0221623375859923e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.73146800532668,-0.1851783248337533
214.0273103448,7.1883721517,0.95,0.01,0.04,0.02681678054906133,0.00043133446025959776,0.9549824569935813,0.004483248098523054,0.04053429490789556,0.6424866471958346,0.350489617069932,0.007023735734233479,0.025609554977400268,0.00012022628040508923,0.0010869992912559694,0.00027712663119221394,0.0001511782498054522,3.0295792619316475e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.695729780911417,-0.1961233483340301
214.0273103448,7.4004863841,0.95,0.01,0.04,0.02681470342862881,0.00044419621121617357,0.9546824228182191,0.0048388293916473285,0.040478747790133586,0.6256599961549482,0.3675016951576264,0.006838308687425338,0.02559952603639536,0.00012975177507875546,0.001085425617154696,0.0002779157998015537,0.00016324286060453882,3.03755081008098e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.660091294058873,-0.20697030712591058
214.0273103448,7.6126006165,0.95,0.01,0.04,0.026812635904562933,0.00045707428739659027,0.9543766878791934,0.005194490635810955,0.04042882148499569,0.6097629055429629,0.3835730279580972,0.0066640664989398414,0.02558935464790751,0.00013927798612766075,0.0010840032705277608,0.0002787069455319241,0.00017532136841849968,3.0459734461664184e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.62453571402411,-0.21771780258634266
214.0273103448,7.824714849,0.95,0.01,0.04,0.026810575880016712,0.0004699686887523656,0.9540663481552994,0.005550226444484848,0.04038342540021566,0.5947212703402578,0.39877878521459237,0.006499944445149843,0.025579068221788098,0.0001488047672411364,0.0010827028909874761,0.0002795003755949521,0.0001874135427895632,3.054770367850294e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.589050582426296,-0.22836493771708177
214.0273103448,8.0368290814,0.95,0.01,0.04,0.026808521765306577,0.0004828794163253078,0.9537522334833859,0.005906032907385521,0.040341733609228624,0.5804685594674791,0.4131864125527268,0.006345027979794245,0.02556868751004911,0.00015833201174426164,0.0010815022435132055,0.00028029631919084853,0.00019951921372700856,3.0638834074507923e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.55362648652686,-0.2389111614558388
214.0273103448,8.2489433139,0.95,0.01,0.04,0.02680647233316701,0.0004958064727902156,0.9534349836653776,0.0062619071434026835,0.04030310919121972,0.5669448979930581,0.42685657924021103,0.006198522766730982,0.025558228511099484,0.0001678596405924849,0.0010803841814750403,0.00028109495014034673,0.0002116382549403862,3.0732677094827367e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.518256187510172,-0.24935616654265758
214.0273103448,8.4610575463,0.95,0.01,0.04,0.026804426620917865,0.0005087498627090668,0.9531150998851049,0.006617847001971135,0.04026705311292409,0.5540962717770248,0.4398439956107866,0.006059732612188598,0.025547703756159095,0.00017738759435279657,0.001079335270405976,0.00028189640219416714,0.00022377057238039504,3.0828881345046043e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.482934031645645,-0.25969982046479956
214.0273103448,8.6731717787,0.95,0.01,0.04,0.026802383862716425,0.0005217095926226714,0.952792980296909,0.006973850859015473,0.0402331688440755,0.5418738386966687,0.4521981185503561,0.005928042752975126,0.02553712319961936,0.00018691582772466738,0.0010783448353723943,0.00028270077963932216,0.00023591609621364474,3.0927167697044326e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.447655542778737,-0.26994212055659617
214.0273103448,8.8852860112,0.95,0.01,0.04,0.026800343441624307,0.0005346856710403021,0.9524689451910947,0.007329917474877883,0.04020113733402735,0.5302333317464668,0.46396376135652845,0.0058029068970047925,0.025526494848602976,0.00019644430572549087,0.001077404287295838,0.0002835081647927947,0.000248074775079298,3.1027311682094047e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.41241713423589,-0.28008316016729395
214.0273103448,9.0974002436,0.95,0.01,0.04,0.02679830485504252,0.0005476781083762517,0.9521432551307784,0.007686045893605075,0.04017069897561655,0.5191345409793804,0.47518162205094616,0.005683836969673426,0.025515825216667128,0.00020597300098667654,0.0010765066373887168,0.0002843186233963608,0.00026024657190002116,3.1129130798697487e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.377215901240497,-0.29012310543860664
214.0273103448,9.3095144761,0.95,0.01,0.04,0.02679626768935867,0.0005606869168568937,0.9518161242477923,0.008042235370366389,0.04014164038184131,0.5085408629864685,0.48588874215202493,0.005570394861506509,0.02550511965639171,0.0002155018918051663,0.0010756461411617895,0.00028513220856362704,0.00027243146077269307,3.123247520573568e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.342049468783568,-0.30006217993452466
214.0273103448,9.5216287085,0.95,0.01,0.04,0.02679423160105934,0.0005737121104111068,0.9514877301401304,0.008398485318710503,0.04011378454115907,0.49841890821750384,0.49611890609341347,0.0054621856890827184,0.025494382606940903,0.00022503096072762588,0.0010748180333908098,0.0002859489637022639,0.00028462942462970195,3.133722079140992e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.306915878412823,-0.3099006494661847
214.0273103448,9.7337429409,0.95,0.01,0.04,0.026792196302465723,0.0005867537045598673,0.9511582213428286,0.00875479527152313,0.04008698338564821,0.488738157907957,0.5059029898691262,0.005358852222916788,0.025483617780921206,0.0002345601935025464,0.0010740183280419687,0.0002867689247122592,0.00029684045345362283,3.1443263939853056e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.271813502808364,-0.31963881391991045
214.0273103448,9.9458571734,0.95,0.01,0.04,0.026790161550819622,0.0005998117163066062,0.9508277230386124,0.009111164852098213,0.04006111210928934,0.479470663598517,0.5152692661709962,0.005260070230486718,0.025472828307202402,0.0002440895783038607,0.0010732436653133576,0.00028759212165169385,0.00030906454290207075,3.155051752841524e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.236740980503683,-0.3292769991504958
214.0273103448,10.1579714058,0.95,0.01,0.04,0.026788127139840065,0.000612886164024111,0.9504963414741007,0.009467593752075548,0.04003606477382383,0.4705907833216002,0.5242436721304544,0.005165544547945502,0.025462016841361047,0.0002536191051389552,0.001072491193340065,0.0002884185800150771,0.00032130169322594796,3.165890783085979e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.20169716545326,-0.33881555255540086
214.0273103448,10.3700856382,0.95,0.01,0.04,0.026786092893116262,0.0006259770673591188,0.9501641674106827,0.009824081715143628,0.040011750874173656,0.46207494939131444,0.5328500448693372,0.005075005739348528,0.02545118565197302,0.00026314876541140217,0.0010717584757318414,0.00028924832172008827,0.0003335519084294826,3.1768372095480883e-06,16.647589733529962,0.026760671983375565,0.000280222706930134,309.1473760575555,82.3795680252517,4.664394866080135,78.10328824707291,63.65845399182276,85.96024550227871,3.87,16.166681087606204,-0.3482548379684349
217.534137931,4.9304379102,0.95,0.01,0.04,0.026757016114457112,0.0002916368127770815,0.8708926032091208,8.478465623076182e-05,0.12902261213464844,0.9530665538571204,0.01038435776033676,0.03654908838254297,0.02330248741802795,2.2685844130252008e-06,0.003452260112016138,0.00027794929213132726,3.0284609999615645e-06,1.0659059645792688e-05,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,17.408323292598347,-0.14405972545511503
217.534137931,5.1426187031,0.95,0.01,0.04,0.02667045670179291,0.00030496425193131605,0.9156615369567365,0.00012265365980877892,0.08421580938345476,0.9631133401810646,0.0137720093203336,0.02311465049860181,0.02442111137490179,3.2712291232464756e-06,0.002246074097767875,0.0002937151393133895,4.199970519966648e-06,7.049142097959923e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,16.857861381314468,-0.09999995631181591
217.534137931,5.3547994959,0.95,0.01,0.04,0.026608898057965878,0.00031807450188251147,0.9456177881808148,0.00026433493950532165,0.05411787687968003,0.9579468614519289,0.02765500723616757,0.014398131311903529,0.02516184732750247,7.033661458455681e-06,0.0014400170690049546,0.0003046984707862375,8.79635265120125e-06,4.579678445072706e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,16.478499119203615,-0.0712838800659803
217.534137931,5.5669802888,0.95,0.01,0.04,0.026589985876688645,0.000330789778613643,0.9536558061039457,0.0005614501159784965,0.04578274378007577,0.9321607658109536,0.05605728449447191,0.011781949694574448,0.02535769441552604,1.4928950654333423e-05,0.0012173625105082696,0.0003083492533549293,1.8543176727608366e-05,3.897348531105361e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,16.34915085031455,-0.07058047769633546
217.534137931,5.7791610816,0.95,0.01,0.04,0.02658323273466315,0.00034340363785452397,0.955631708410732,0.0009017182878339674,0.043466573301434004,0.9025992531919073,0.08657806767929345,0.010822679128799364,0.02540378011330624,2.3970587106592332e-05,0.001155482034250316,0.0003099558670708775,2.9731223399484554e-05,3.7165473841619314e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,16.288742746938535,-0.07785059432098151
217.534137931,5.9913418745,0.95,0.01,0.04,0.026579143733760954,0.0003560082268775232,0.9562888554785699,0.0012513978905596057,0.0424597466308706,0.8739107961500898,0.11584981187361464,0.010239391976295505,0.025417338940758667,3.326108440130902e-05,0.001128543708600982,0.0003111194329865181,4.124348610922018e-05,3.645307781784901e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,16.2433326568975,-0.08679122534340422
217.534137931,6.2035226673,0.95,0.01,0.04,0.0265759664363486,0.00036862047312568826,0.9564954359083747,0.0016043105085921348,0.04190025358303318,0.846762223189601,0.14344020787979087,0.009797568930608024,0.025419790601221588,4.2636102229825926e-05,0.001113539732897185,0.0003121338913371104,5.287499729389559e-05,3.6115844946822733e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,16.203056622382732,-0.09623847298733068
217.534137931,6.4157034602,0.95,0.01,0.04,0.026573200418222462,0.0003812451312169988,0.9564986869777063,0.0019586992119000964,0.04154261381039363,0.8212120144013944,0.16935879565280923,0.009429189945796317,0.02541723130882522,5.204890671683565e-05,0.0011039202026804063,0.0003130830821874355,6.456721627140814e-05,3.594832758155123e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,16.165106576466258,-0.10586058911362173
217.534137931,6.627884253,0.95,0.01,0.04,0.026570653182375805,0.0003938839728417493,0.9563935743248767,0.002313891338294617,0.0412925343368287,0.7971871881711605,0.19370567337384506,0.009107138454994501,0.025412001969239057,6.148160425152967e-05,0.0010971696088852199,0.0003139992567753999,7.629756019047635e-05,3.587155875873105e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,16.12840414917496,-0.11553050671895093
217.534137931,6.8400650458,0.95,0.01,0.04,0.026568235559913927,0.00040653777795756144,0.95622404366872,0.002669577285443351,0.04110637904583658,0.7745832698896821,0.2165986119885887,0.008818118121729362,0.025405185640243976,7.092595816505453e-05,0.0010921239615048963,0.00031489736138405345,8.805551842653289e-05,3.5848981469751603e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,16.09245042344841,-0.12518981286578246
217.534137931,7.0522458387,0.95,0.01,0.04,0.02656590072991533,0.0004192069276413212,0.9560131514879785,0.0030255957350988987,0.04096125277692256,0.7532920673138193,0.23815334810857727,0.008554584577603514,0.025397350478923143,8.037767594749254e-05,0.0010881725750446934,0.0003157852531552055,9.983553336809074e-05,3.5861411180249986e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,16.056983707493227,-0.13481168208245542
217.534137931,7.2644266315,0.95,0.01,0.04,0.02656362178348864,0.0004318916189899203,0.955774136439643,0.0033818553933047573,0.040844008167052234,0.7332104193552187,0.2584778129040343,0.008311767740746911,0.025388822670823145,8.983432759419879e-05,0.0010849647850712967,0.0003166674350756038,0.0001116344010880971,3.5897828262193757e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,16.02185378452036,-0.1443728068762482
217.534137931,7.4766074244,0.95,0.01,0.04,0.026561382172453414,0.00044459195960615944,0.9555151348137705,0.00373830063309686,0.04074656455313255,0.7142429776269462,0.27767062775153545,0.008086394621518353,0.025379802667351903,9.929443179121025e-05,0.0010822850733102972,0.0003175466850581023,0.00012345012851712757,3.5951460309295526e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,15.986968380041183,-0.153865538717314
217.534137931,7.6887882172,0.95,0.01,0.04,0.026559171162653276,0.0004573080088524524,0.9552414194194769,0.004094896076213347,0.0406636845043097,0.6963026958308013,0.2958212301684356,0.007876074000763069,0.025370420360017753,0.00010875704578142757,0.0010799937568540929,0.00031842479938897855,0.0001352814177446103,3.6017917188635274e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,15.952267727862054,-0.16328357440766084
217.534137931,7.9009690101,0.95,0.01,0.04,0.026556981488397042,0.00047003980004915106,0.9549565560223724,0.004451618270337503,0.04059182570729007,0.6793105404399175,0.31301048652659214,0.0076789730334904235,0.025360763580509538,0.00011822154399876313,0.0010779963638887415,0.0003193029905996595,0.00014712738650024686,3.6094229492446615e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,15.917711441067128,-0.17262263393992505
217.534137931,8.1131498029,0.95,0.01,0.04,0.026554808056488063,0.00048278735216761363,0.9546630417171224,0.004808451169217631,0.04052850711366007,0.6631948906124426,0.3293114753479553,0.007493634039602119,0.02535089383142124,0.0001276874978475698,0.0010762267272192542,0.0003201821052098713,0.0001589874152216497,3.6178317360926055e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,15.883271263570494,-0.18187993270594838
217.534137931,8.3253305958,0.95,0.01,0.04,0.02655264719061555,0.0004955506763951738,0.9543626769932905,0.005165383506397851,0.0404719395003117,0.6478908539510095,0.3447902818849074,0.007318864164082984,0.02534085545409423,0.0001371546058496068,0.001074637130671714,0.0003210627509056695,0.0001708610574025485,3.626868086955721e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,15.848926845622639,-0.19105360388908288
217.534137931,8.5375113886,0.95,0.01,0.04,0.02655049617048279,0.0005083297799368178,0.9540567925896574,0.005522407200600721,0.04042080020974186,0.6333395896856692,0.35950674498200164,0.007153665332329208,0.02533068121807479,0.00014662265123139602,0.0010731923011766014,0.0003219453742501907,0.00018274798456250257,3.6364211241245486e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,15.814663168172912,-0.20014239229060848
217.534137931,8.7496921814,0.95,0.01,0.04,0.02654835293980226,0.0005211246682631003,0.9537463931782074,0.005879516350429427,0.04037409047136314,0.619487676723169,0.37351513556177,0.0069971877150609985,0.025320395861158466,0.00015609147518653855,0.001071865603457256,0.0003228303100254402,0.00019464795111087435,3.6464071267858036e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,15.780468911620984,-0.20914546506777576
217.534137931,8.9618729743,0.95,0.01,0.04,0.026546215915151758,0.0005339353464526405,0.9534322513836455,0.006236706580525073,0.040331042035829344,0.6062865396411634,0.38686476279586385,0.0068486975629729,0.025310018405699502,0.0001655609594860664,0.0010706365499661874,0.00032371781359287716,0.00020656077115372814,3.65676170603529e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,15.746335388480716,-0.21806228726537746
217.534137931,9.1740537671,0.95,0.01,0.04,0.026544083857269665,0.0005467618200003067,0.953114971064694,0.006593974604922011,0.040291054330384005,0.5936919346721613,0.39960051113571105,0.006707554192127593,0.025299563717560387,0.00017503101486575646,0.001069489124843521,0.0003246080827208541,0.0002184863027416142,3.667434537838369e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,15.712255825028237,-0.2268925370339705
217.534137931,9.38623456,0.95,0.01,0.04,0.026541955782231456,0.0005596040952847677,0.9527950309705147,0.006951317927952696,0.04025365110153271,0.5816634928483467,0.4117633141385257,0.006573193013127525,0.02528904358154925,0.00018450157307195323,0.0010684106276102536,0.000325501272675577,0.00023042443687994727,3.6783857292433848e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,15.678224865804804,-0.23563604969187857
217.534137931,9.5984153528,0.95,0.01,0.04,0.02653983089879566,0.0005724621798374478,0.9524728155200791,0.007308734635682857,0.04021844984423792,0.5701643154296885,0.4233905718866653,0.006445112683646228,0.025278467459602695,0.00019397258131519392,0.001067390857877769,0.0003263975068764057,0.00024237508970486406,3.689583256178103e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,15.644238224293915,-0.24429277720811804
217.534137931,9.8105961457,0.95,0.01,0.04,0.026537708563346318,0.0005853360824814769,0.9521486369263559,0.0076662232476833216,0.04018513982596083,0.5591606161976836,0.43451651864450686,0.006322865157809506,0.025267843035739077,0.0002034439983285703,0.0010664215292786698,0.0003272968845630808,0.00025433819679686527,3.701001121530842e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,15.610292431863956,-0.25286275907268774
217.534137931,10.0227769385,0.95,0.01,0.04,0.026535588246926714,0.0005982258133825686,0.9518227513768063,0.008023782609648922,0.04015346601354484,0.5486214052734033,0.445172546901713,0.006206047824883756,0.025257176614591828,0.0002129157915124949,0.0010654958408223916,0.00032819948640876954,0.0002663137089658669,3.712618007932206e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,15.576384654213216,-0.2613461029933042
217.534137931,10.2349577314,0.95,0.01,0.04,0.026533469510734316,0.0006111313840585822,0.9514953710517995,0.008381411815298985,0.04012321713290157,0.5385182094524912,0.45538749335716144,0.006094297190347416,0.025246473417407756,0.00022238793485814396,0.0010646081584684164,0.00032910537868345043,0.0002783015890983305,3.7244162768013453e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,15.542512555022405,-0.26974296728403857
217.534137931,10.4471385242,0.95,0.01,0.04,0.02653135198765368,0.0006240528073481746,0.9511666731790088,0.008739110147865109,0.040094216673126036,0.5288248246105917,0.46518789166885044,0.005987283720557871,0.025235737805037833,0.00023186040739188538,0.0010637537752239596,0.00033001461639364576,0.0002903018097403246,3.7363812142041626e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,78.02674296798784,63.65845399182276,85.93289671753739,3.87,15.508674193293084,-0.27805355190546344
