T,P,z_carbon dioxide,z_hydrogen,rho_l,rho_v,x_carbon dioxide,x_hydrogen,y_carbon dioxide,y_hydrogen,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoV1_carbon dioxide,rhoV2_hydrogen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
253.119137931,69.9819239147,0.95,0.05,0.02361574687374756,0.0037147775381234584,0.9655239576520689,0.034476042347931134,0.3885475789108259,0.6114524210891741,0.02280156938445022,0.0008141774892973432,0.001443367818630188,0.0022714097194932704,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,34.052431631256816,3.87,6.263519366406631,0.3680850068385908
253.119137931,72.4228365646,0.95,0.05,0.023626895786837063,0.0038385686290988283,0.9638652998049517,0.03613470019504824,0.38034636913759695,0.619653630862403,0.022773144991040058,0.0008537507957970057,0.0014599856407632224,0.002378582988335606,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,34.052431631256816,3.87,6.176540854341453,0.38364408811232575
253.119137931,74.8637492145,0.95,0.05,0.023638057871462028,0.003962250556434881,0.9622075353211126,0.037792464678887375,0.3727147102999273,0.6272852897000727,0.022744717404277304,0.0008933404671847243,0.0014767890682773526,0.0024854614881575287,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,34.052431631256816,3.87,6.090401523050989,0.3989591669291377
253.119137931,77.3046618644,0.95,0.05,0.023649233127093185,0.004085819714137505,0.9605506558269168,0.03944934417308322,0.36560041941909144,0.6343995805809086,0.022716286390033005,0.0009329467370601802,0.0014937774011594643,0.002592042312978041,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,34.052431631256816,3.87,6.005099253449091,0.41402987236491917
253.119137931,79.7455745143,0.95,0.05,0.023660421562365547,0.004209272567172113,0.9588946541143518,0.04110534588564818,0.3589575325727196,0.6410424674272804,0.022687851750244264,0.0009725698121212841,0.001510950094638139,0.0026983224725339746,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,34.052431631256816,3.87,5.920631728651253,0.42885594386623715
253.119137931,82.1864871642,0.95,0.05,0.02367162319354182,0.004332605634348629,0.9572395239473627,0.042760476052637365,0.3527454063610225,0.6472545936389776,0.022659413316847322,0.0010122098766945002,0.0015283067350903626,0.0028042988992582666,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,34.052431631256816,3.87,5.83699645978092,0.4434372264636197
253.119137931,84.6273998141,0.95,0.05,0.02368283804323598,0.004455815473943178,0.9555852599011455,0.0444147400988545,0.3469279704690481,0.6530720295309519,0.02263097094674239,0.00105186709649359,0.0015458470191596866,0.002909968454783492,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,34.052431631256816,3.87,5.754190807945777,0.4577735356137529
253.119137931,87.0683124641,0.95,0.05,0.023694066139345375,0.004578898671582915,0.9539318572278108,0.04606814277218925,0.34147310254492236,0.6585268974550776,0.022602524517584318,0.0010915416217610577,0.0015635707356242414,0.0030153279359586733,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,34.052431631256816,3.87,5.6722120029546375,0.4718651422930362
253.119137931,89.509225114,0.95,0.05,0.023705307514151824,0.00470185182999156,0.9522793117434364,0.04772068825656368,0.33635210269593024,0.6636478973040698,0.02257407392424301,0.0011312335899088155,0.0015814777495823686,0.0031203740804091914,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,34.052431631256816,3.87,5.591057159295516,0.48571197633452723
253.119137931,91.9501377639,0.95,0.05,0.023716562202933552,0.004824671543405373,0.9506276196553177,0.04937238034468228,0.33153924439350585,0.6684607556064942,0.022545619073382,0.0011709431295515512,0.0015995679579474669,0.003225103585457906,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,34.052431631256816,3.87,5.510723314233792,0.499316361809397
256.6604137931,23.6055199537,0.95,0.05,0.02302743534175203,0.0013716110996594354,0.9987447706075548,0.001255229392445187,0.9426752762658458,0.05732472373415419,0.02299853062807843,2.890471367359823e-05,0.001292983872300759,7.862722735867657e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,34.052431631256816,3.87,7.4771646209606155,0.012623212618289692
256.6604137931,25.933881144,0.95,0.05,0.023037217758039186,0.0014898250828329449,0.997068696981437,0.0029313030185630167,0.8766204524341561,0.12337954756584395,0.022969688692085752,6.752906595343379e-05,0.0013060111381607703,0.00018381394467217472,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,34.052431631256816,3.87,7.382737232243871,0.02957267373622141
256.6604137931,28.2622423343,0.95,0.05,0.023047033863185844,0.0016081305604322175,0.9953957839942064,0.0046042160057936585,0.8203483671260264,0.17965163287397368,0.022940920340986895,0.00010611352219894872,0.0013192272793760315,0.00028890328105618627,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,34.052431631256816,3.87,7.289079179817539,0.04654935803441429
256.6604137931,30.5906035247,0.95,0.05,0.023056878178783116,0.0017265056968170194,0.9937254293333054,0.006274570666694528,0.7718858935917721,0.22811410640822802,0.022912206167296972,0.0001446720114861417,0.00133266539257889,0.00039384030423812944,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,34.052431631256816,3.87,7.196159470790717,0.06351347217922942
256.6604137931,32.918964715,0.95,0.05,0.023066746676085766,0.0018449308463923614,0.9920571882924311,0.007942811707569044,0.7297509902659037,0.27024900973409616,0.022883531850531425,0.00018321482555434335,0.0013463401121269376,0.0004985907342654236,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,34.052431631256816,3.87,7.103964744308557,0.08042589849103088
256.6604137931,35.2473259053,0.95,0.05,0.023076636340653538,0.0019633887687472303,0.9903907263719817,0.009609273628018276,0.6928102877810325,0.30718971221896746,0.022854886627641926,0.0002217497130116102,0.0013602559379018158,0.0006031328308454145,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,34.052431631256816,3.87,7.012491067690825,0.09725678965245166
256.6604137931,37.5756870957,0.95,0.05,0.023086544884776777,0.002081864533835446,0.9887257879854862,0.01127421201451385,0.6601832187826884,0.3398167812173117,0.02282626228306321,0.0002602826017135636,0.0013744120290170058,0.0007074525048184403,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,34.052431631256816,3.87,6.921739289314316,0.11397872419599153
