temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_oxygen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_oxygen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_oxygen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
227.22786206896552,18.178237552719033,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.736127582185323,0.2139623064114764,21.60311347664263,8.013165135442069,1124.578179958941,30.67504193374205,0.9826760765492887,0.002666433540948451,0.007747999906694149,0.00015045895745829623,0.006759031045610342,0.48548353632190355,0.2500602946894199,0.2611677578136078,0.0022946877014780034,0.0009937234735907451,12.73995105202702,0.7931435167107239,1.0,1.4690415895764868,3.1438496595097867,2.350720080220725,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,18.636643951170058,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.736127582185323,0.21935786194880014,21.60311347664263,8.013165135442069,1124.3270878274577,31.000497075375357,0.9822989993539174,0.002834650749926408,0.007959742008199195,0.0001523927479865782,0.006754215139970391,0.4753516340025385,0.2593622727796504,0.2620416547121508,0.0022708670695090988,0.0009735714361511878,12.705236816874175,0.794811642674896,1.0,1.4666591578476553,3.1344933369365067,2.3467348272457986,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,19.095050349621083,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.736127582185323,0.22475341748612387,21.60311347664263,8.013165135442069,1124.08027948931,31.316758288130636,0.9819282080167134,0.0030062375086229065,0.008161722318992566,0.00015418594647760936,0.006749646209193489,0.4656960485346383,0.26852722288942915,0.26257612943790754,0.00224621423865733,0.0009543848993675348,12.67127426761699,0.7964384558109778,1.0,1.464325556208128,3.1253359242673513,2.342853734476419,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,19.553456748072108,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.736127582185323,0.2301489730234476,21.60311347664263,8.013165135442069,1123.837577865759,31.624212529932382,0.9815634519441763,0.0031810454808685025,0.008354354329131012,0.0001558510422948988,0.0067452972035292515,0.45648379950934426,0.2775522511699708,0.2628068989119625,0.002220956136607206,0.0009360942721152857,12.638030033689642,0.7980584176223431,1.0,1.4620490873367225,3.116368201778035,2.339072005323743,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,20.011863146523133,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.736127582185323,0.23554452856077135,21.60311347664263,8.013165135442069,1123.5988051170305,31.9232488755146,0.9812044770631981,0.0033589264063426656,0.008538052337706326,0.0001573992625244889,0.006741144930228315,0.44768490619791285,0.2864346941873101,0.2627664804598495,0.0021952823892325756,0.0009186367656950833,12.605471141040825,0.7996429306162519,1.0,1.459841327949835,3.107581169519127,2.335384917286464,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,20.470269544974155,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.736127582185323,0.24094008409809506,21.60311347664263,8.013165135442069,1123.3637842603127,32.214254983585356,0.9808510287166238,0.0035397333200672325,0.00871322788460365,0.00015884071513041633,0.006737169363574919,0.4392720542314977,0.2951721937889754,0.2624844451079269,0.0021693513199469334,0.0009019555516531943,12.573565224225005,0.8011909947182894,1.0,1.457674653024295,3.0989660855502428,2.331787850362091,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,20.92867594342518,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.736127582185323,0.2463356396354188,21.60311347664263,8.013165135442069,1123.132340551691,32.49761404945877,0.980502854095807,0.0037233215942609104,0.008880286693914097,0.00016018451324062628,0.006733353102777302,0.4312203053937463,0.3037627486086423,0.261987652023755,0.0021432949276504985,0.0008859990462058487,12.542280703760701,0.8027174996782677,1.0,1.4555470159346968,3.090514497311296,2.3282763106020483,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,21.387082341876205,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.736127582185323,0.25173119517274256,21.60311347664263,8.013165135442069,1122.9043026402621,32.77370223701389,0.9801597042503346,0.003909549806525578,0.009039626117983646,0.00016143888361349527,0.006729680941542594,0.4235068442293734,0.31220474585648655,0.2613004665827486,0.002117223032738602,0.0008707202986528142,12.511586930723102,0.8042307331233289,1.0,1.4534564391077562,3.0822182661699054,2.3248459489628894,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
230.63134482758622,9.218776005158283,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.10850725053152405,22.399087923395463,9.127500995206221,1118.056187451189,23.389435606232873,0.9847311305214733,2.8845910351710135e-05,0.0001818102257713671,7.01106012794574e-06,0.015051202282275735,0.9787169745430501,0.005074386651448834,0.011533759611941984,0.00020403112860636462,0.004470848064952818,13.07908022186771,0.76898559679045,1.0,1.4977130458779624,3.2118055267078165,2.3599647047295265,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,9.665545696158395,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.11376583917323912,22.399087923395463,9.127500995206221,1118.6299334670855,24.03602738676862,0.9911512092298932,9.697074511054577e-05,0.000593728769910206,2.1693429892655525e-05,0.008136397825193445,0.9451455846156623,0.016191125541208502,0.03573685813772569,0.0006005446793127683,0.002325887026090677,12.958088406186274,0.7717100530328075,1.0,1.4924742388922791,3.192697475749851,2.3401807377495323,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,10.112315387158505,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.11902442781495416,22.399087923395463,9.127500995206221,1118.3575580078116,24.59076323435506,0.9912769940850581,0.00017632790290888825,0.0010433503314812933,3.6113124682544526e-05,0.007467214555869196,0.9087116411752999,0.028156985072871205,0.06011857040889067,0.0009578032673655357,0.0020550000755726076,12.900240261798539,0.7741109365858861,1.0,1.4884914370697258,3.178398996723904,2.3328471856087116,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,10.559085078158617,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.12428301645666923,22.399087923395463,9.127500995206221,1118.0315300763355,25.130443140431964,0.9909748388869604,0.00026007312005333955,0.0014861333907359355,4.890586415804118e-05,0.007230048738092475,0.8748688162139513,0.03980469218400975,0.08216240122083206,0.0012453617242848235,0.0019187286569221742,12.847608535325312,0.7764542406126225,1.0,1.484749438367037,3.1647696226134485,2.3264896741808,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,11.005854769158727,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.12954160509838428,22.399087923395463,9.127500995206221,1117.6948921695384,25.658963637811915,0.9905646141153968,0.00034793861745036195,0.0019192488738939504,6.025697639996492e-05,0.00710794141685898,0.8435821840972505,0.05113019018503569,0.10198992135497044,0.001475778327466857,0.001821926035276515,12.797047736567029,0.7787496944261498,1.0,1.481157448335673,3.151565506337629,2.3204965597094294,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,11.45262446015884,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.13480019374009933,22.399087923395463,9.127500995206221,1117.356957555763,26.17692074183865,0.9901150375569386,0.00043994793473188054,0.0023417976886960885,7.036886572918103e-05,0.007032847953904225,0.8146191110939276,0.06217216000838071,0.11980482442251833,0.001660169270442745,0.0017437352047304923,12.747889129290716,0.7810252486859369,1.0,1.4776750689846687,3.1387227047611392,2.3147206549802566,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,11.899394151158951,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.1400587823818144,22.399087923395463,9.127500995206221,1117.020967356076,26.684334405997276,0.9896496207316461,0.0005361684637255731,0.0027532638905838295,7.941455479807797e-05,0.006981532359246304,0.7877451694810959,0.07297002012393444,0.13580068207649085,0.0018073963541337128,0.0016767319643452132,12.699905526144063,0.7832433451952753,1.0,1.4742915728524608,3.1262117776154867,2.309117176643742,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,12.346163842159061,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.14531737102352946,22.399087923395463,9.127500995206221,1116.6883730843308,27.18107565899414,0.9891786012076665,0.0006366715326426235,0.0031532761352750867,8.753814029840747e-05,0.006943912984117339,0.7627484654171031,0.08355846365328665,0.15015112725676927,0.0019244639007690344,0.0016174797720719593,12.653006668084343,0.7854443972739553,1.0,1.4709997452556256,3.114019969482862,2.3036669342536986,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,12.792933533159172,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.1505759596652445,22.399087923395463,9.127500995206221,1116.359937080175,27.666981956260823,0.9887071607039066,0.0007415209963154341,0.003541547549368272,9.485959006840109e-05,0.006914911160341224,0.7394419160291295,0.09396674828165862,0.16301031587391956,0.002016929398847277,0.00156409041644499,12.607143683217416,0.7875995720798976,1.0,1.4678165883389986,3.1021944799166166,2.298360370371902,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,13.239703224159284,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.15583454830695956,22.399087923395463,9.127500995206221,1116.0361034757007,28.141898069569965,0.988238204282717,0.000850768503831639,0.003917856808386293,0.00010147932332356356,0.0068916910817414506,0.7176611791712106,0.10421899127987738,0.17451520600722167,0.0020892310336325347,0.0015153925080577928,12.562289541771937,0.7897086786902164,1.0,1.4647443427522546,3.090656586430848,2.293191983649869,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,13.686472915159396,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.16109313694867464,22.399087923395463,9.127500995206221,1115.7171470472863,28.605694996490488,0.9877734807090663,0.0009644510247846038,0.004282041375062764,0.00010748197118697388,0.006872544919899283,0.6972618679898773,0.11433466933954944,0.18478793339598704,0.0021449374001650244,0.001470591874421137,12.518425898081743,0.7918004866001227,1.0,1.4617487971198204,3.079397526024144,2.288158126858387,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,14.133242606159506,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.1663517255903897,22.399087923395463,9.127500995206221,1115.4032407089662,29.058279730183255,0.9873140937163417,0.0010825894011213632,0.004633994881780475,0.00011293936398562508,0.006856382636770934,0.6781168620026484,0.12432914891238218,0.1939379387264835,0.002186936967798848,0.0014291133906869523,12.475537846591578,0.7938376459375427,1.0,1.458826974540991,3.068409388283355,2.28325598542501,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,14.580012297159618,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.17161031423210474,22.399087923395463,9.127500995206221,1115.0944891474883,29.499600662191504,0.9868607581427733,0.0012051875343844299,0.004973665794919222,0.0001179128879782616,0.006842475639944899,0.6601139279506891,0.1342141934591972,0.20206377677776383,0.002217582313084038,0.0013905194992658966,12.433611275590433,0.7958424771225922,1.0,1.455976231928879,3.0576847274879007,2.278483065571375,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,15.02678198815973,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.17686890287381982,22.399087923395463,9.127500995206221,1114.7909470092557,29.92965040138676,0.986413938143092,0.0013322320621024337,0.005301056207326084,0.00012245534773120656,0.0068303182397482665,0.6431536742999711,0.14399843577234378,0.20925462460484215,0.002238800636466211,0.001354464686376921,12.392631463491728,0.7978173758816517,1.0,1.4531941503069405,3.047216313363043,2.2738369236009395,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,15.47355167915984,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.18212749151553484,22.399087923395463,9.127500995206221,1114.4926295659582,30.348466791878824,0.9859739265919253,0.0014636924562058573,0.005616220250576176,0.00012661244478226886,0.006819548256510541,0.6271478104603408,0.1536878149038792,0.21559152728443082,0.002252179072154971,0.0013206682791941007,12.35258232945961,0.7997402839642611,1.0,1.4505029763484227,3.036996969171835,2.2693150203536603,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,15.92032137015995,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.1873860801572499,22.399087923395463,9.127500995206221,1114.1995195559803,30.756132531992513,0.9855408933509059,0.0015995214991066562,0.005919261910427089,0.00013042395852722727,0.006809899281033126,0.6120176694102494,0.1632859798857426,0.22114842242484675,0.0022590310374318687,0.001288897241729559,12.31344606317546,0.801637400343698,1.0,1.4478941241390344,3.0270194698543453,2.2649146459287337,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,16.36709106116006,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.19264466879896494,22.399087923395463,9.127500995206221,1113.9115720303873,31.152773650437727,0.9851149162375661,0.0017396560953544745,0.0062103321826795736,0.00013392469521777715,0.006801170789182109,0.5976929531394829,0.17279466232644305,0.22599298156185016,0.00226044821742537,0.001258954754798352,12.275202988559446,0.803503024195689,1.0,1.4453458416023814,3.0172764837258605,2.2606328865231413,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,16.813860752160174,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.19790325744068002,22.399087923395463,9.127500995206221,1113.6287181441437,31.53855704126547,0.9846960019921537,0.0018840183718103656,0.006489625597453884,0.00013714525551470355,0.006793208783067298,0.5841106650173848,0.1822140191473062,0.23018730193428952,0.0022573415867129984,0.0012306723143065293,12.237831580303563,0.8053224944326957,1.0,1.442856081105386,3.007760546404367,2.2564666176418355,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,17.260630443160284,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.20316184608239507,22.399087923395463,9.127500995206221,1113.3508683822065,31.91368724258526,0.9842841012513645,0.0020325170137397873,0.00675737619809482,0.000140112659351768,0.006785892877449111,0.5712141985651534,0.1915429459764821,0.23378847739016453,0.002250474002642973,0.0012039040655571342,12.201308584494916,0.8071160338054227,1.0,1.4404228017093512,2.998464058626211,2.252412514344961,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,17.707400134160395,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.20842043472411012,22.399087923395463,9.127500995206221,1113.077915485156,32.278402967724375,0.9838791198192387,0.002185048781389629,0.007013853077412714,0.00014285085781509045,0.0067791274641438104,0.5589525654418799,0.20077935637602262,0.23684906929598146,0.002240486246018325,0.001178522640097689,12.165606087450646,0.8088807436961091,1.0,1.4380439840291852,2.9893792887897317,2.2484671166485524,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,18.15416982516051,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.2136790233658252,22.399087923395463,9.127500995206221,1112.8097371171368,32.632971625809176,0.9834809274634874,0.0023415001369070346,0.0072593557184197615,0.00014538115644249693,0.006772835524743311,0.5472796927059808,0.20992045523897124,0.23941751806694125,0.0022279181113384295,0.0011544158767684864,12.130703940825178,0.8106008548686034,1.0,1.435717537724953,2.9804984561602894,2.2446266871992324,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,18.60093951616062,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.21893761200754025,22.399087923395463,9.127500995206221,1112.5461985174932,32.97768675013138,0.9830893652435094,0.002501748952912803,0.00749420901508383,0.00014772256500928733,0.006766954223484612,0.5361538924687939,0.21896293641675443,0.24153846137833343,0.002213225234527128,0.001131484501591306,12.096572206099511,0.8122888377269462,1.0,1.433472048425626,2.9718136878039787,2.240887494874483,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,19.04770920716073,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.2241962006492553,22.399087923395463,9.127500995206221,1112.2871548897244,33.31286228447368,0.982704251531738,0.002665666210188065,0.007718758468698285,0.00014989209198241007,0.00676143169739315,0.5255373311726752,0.22790319623653063,0.24325303947257024,0.0021967930386686493,0.0011096400795553767,12.063182965190103,0.8139602073075516,1.0,1.431278921173436,2.963317113357543,2.2372456857589578,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,19.494478898160843,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.22945478929097038,22.399087923395463,9.127500995206221,1112.0324537088313,33.63882841750907,0.9823253872322413,0.0028331176665309338,0.007933365418304679,0.00015190499173181545,0.006756224691191217,0.5153956035518686,0.2367374964462907,0.24459914849252898,0.0021789480414055994,0.0010888034679061096,12.030507784333407,0.8155913097027572,1.0,1.4291309557810852,2.955000895713911,2.2336973566942047,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,19.941248589160953,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.23471337793268543,22.399087923395463,9.127500995206221,1111.7819368545647,33.955927298052465,0.9819525602776731,0.00300396544546529,0.008138402516920832,0.00015377497446261772,0.006751296785478193,0.505697355339534,0.24546210407445726,0.24561166986399108,0.0021599671866670417,0.0010689035353505791,11.99851796790814,0.8171840192986047,1.0,1.4270261977029783,2.9468616091455364,2.2302385880892377,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,20.388018280161063,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.23997196657440048,22.399087923395463,9.127500995206221,1111.5354425662483,34.26450901206755,0.9815855495271278,0.0031780695155138807,0.008334249519588164,0.00015551438557796367,0.006746617052192255,0.4964139540318119,0.2540734055155281,0.2463226787818542,0.00214008556614967,0.0010498761046560381,11.967184795722213,0.8187673979904873,1.0,1.4249627184485156,2.9389242211998634,2.226865474260613,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,20.834787971161177,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.24523055521611556,22.399087923395463,9.127500995206221,1111.2928072002112,34.56492750903186,0.9812241281302746,0.0033552890376771466,0.00852128945059942,0.00015713436000649962,0.00674215902144217,0.4875191932661334,0.26256800210461095,0.24676163872671225,0.002119502854491049,0.0010316630480522568,11.936482950458998,0.8203205329772829,1.0,1.4229386046273276,2.9311428872938308,2.223574109571301,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,21.281557662161283,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.25048914385783055,22.399087923395463,9.127500995206221,1111.053866815289,34.857538867544946,0.9808680664492192,0.0035354835673679598,0.008699905148134556,0.0001586449554675696,0.006737899879810703,0.4789890717147704,0.2709427569003249,0.24695557114639852,0.002098388599217435,0.0010142116392886254,11.90637726428739,0.8218395144875906,1.0,1.420952049269928,2.9235103785800782,2.2203607846161546,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,21.728327353161397,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.25574773249954563,22.399087923395463,9.127500995206221,1110.8184584956132,35.14269592785629,0.9805171344780474,0.003718514101788629,0.008870476312963073,0.00016005526913469138,0.006733819838066283,0.4708015216884404,0.27919487841379087,0.2469292392987249,0.0020768868222436655,0.00099747377680002,11.876843699876229,0.8233302091389959,1.0,1.4190033736629812,2.9160196741757005,2.217221738719819,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
230.63134482758622,22.175097044161507,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7471535079292024,0.2610063211412607,22.399087923395463,9.127500995206221,1110.5864215390025,35.420747432531144,0.9801711039433205,0.003904243975778626,0.009033376909864789,0.00016137353905035107,0.006729901631985758,0.462936246852083,0.2873219306082594,0.24670529726993246,0.002055119723251463,0.0009814055464735425,11.847855308487517,0.8248162416410445,1.0,1.417115509004411,2.908663986305169,2.214153359663493,1.0,12.93690514070632,1120.1463193222592,23.50922122896755,309.1473760575555,9.154337749486714
234.03482758620692,10.456902808575066,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7581794336730818,0.12308030612729598,23.310664366519816,10.353369117401055,1105.6083746311444,26.44205246557826,0.9850471844816794,3.450852549330913e-05,0.00021178687192255707,7.942128113206324e-06,0.014698577992791558,0.978591602015436,0.005103997497177714,0.011595571242001232,0.00020498927393265698,0.004503839971452333,12.335796766045297,0.7926284650464333,1.0,1.455236740997524,3.0148265738488997,2.239888541345572,1.0,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,10.892097805619189,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7581794336730818,0.12820265778741985,23.310664366519816,10.353369117401055,1106.0462378811233,27.082068783502955,0.9909545577176231,0.0001026340646323854,0.000612500426426772,2.1847717001463582e-05,0.008308460074316404,0.9504523211638232,0.014504952866062537,0.03203766164165132,0.0005400321171283514,0.0024650322113347186,12.224767024783047,0.7953029286502166,1.0,1.4506038537159571,2.998214154490381,2.222682464073925,1.0,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,11.327292802663312,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7581794336730818,0.1333250094475437,23.310664366519816,10.353369117401055,1105.7776671632703,27.62753240044567,0.991165090689016,0.00018236685344728934,0.0010530070209818676,3.5699873672907476e-05,0.0075638355628817894,0.9191520541285202,0.024792586056991705,0.0530322136574084,0.0008503153450667739,0.0021728308120128265,12.170251975552473,0.7976124610145107,1.0,1.4470586537297512,2.985736288439932,2.2160828624082383,1.0,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,11.762487799707433,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7581794336730818,0.13844736110766753,23.310664366519816,10.353369117401055,1105.454189520427,28.156984310183017,0.9909025832795376,0.0002665499875918987,0.0014880265584744717,4.8100011641735736e-05,0.007294740162754345,0.8896499735306319,0.03492063537421892,0.07229209086309019,0.001105892534381667,0.002031407697677222,12.121230531653188,0.7998774484259024,1.0,1.4436944969733316,2.9738726077549886,2.210467110995956,1.0,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,12.197682796751556,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7581794336730818,0.1435697127677914,23.310664366519816,10.353369117401055,1105.1191704270743,28.675420206655026,0.9905163787510012,0.00035480299011937856,0.0019141660033284366,5.91775059515017e-05,0.007155474749599538,0.8620612252539419,0.044855618546966014,0.08983405675476966,0.0013151306784913305,0.0019339687658312872,12.074303192503221,0.802102597949343,1.0,1.4404718317096004,2.9623760525546223,2.2051948802420647,1.0,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
234.03482758620692,12.632877793795679,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7581794336730818,0.14869206442791524,23.310664366519816,10.353369117401055,1104.7822483160012,29.18372489225347,0.9900836366778867,0.00044711861635371745,0.0023304067178486253,6.910334417022493e-05,0.007069734643740832,0.8362600461086941,0.05461500878990678,0.10578207418303072,0.0014862207600469567,0.001856650158321261,12.028725675170149,0.804277768100225,1.0,1.4373665727682006,2.951184257214659,2.200125642218242,1.0,12.199808319692421,1107.511688291071,26.56724301673579,309.1473760575555,10.377360149383396
