temperature,pressure,z_carbon dioxide,z_nitrogen,z_methane,z_oxygen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_nitrogen,x_methane,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_oxygen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_nitrogen,E_methane,E_oxygen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
206.8069655172414,13.368252234823668,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6748693562108126,0.1560800027416657,14.244396849369867,3.4290034783316212,1167.2922617307338,26.533633478872243,0.9519966780959181,0.007903434611354584,0.02185322846403883,0.01165262761220698,0.006594031216481364,0.2761710877773225,0.3680577962907935,0.14491472266766453,0.21036480012318584,0.0004915931410336108,15.365269195171239,0.7395012204080836,1.0000000000654166,4.163363412666936,2.5671780378351703,2.8981772421303433,1.0,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,13.735102557849919,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6748693562108126,0.16036313552656062,14.244396849369867,3.4290034783316212,1166.7485075686905,27.22646092677936,0.9511474674206701,0.00834483817315011,0.022014166585579576,0.011907242173613141,0.006586285646987035,0.26993290178025126,0.37798465448538326,0.14231706290229704,0.2092842030376039,0.0004811777944645524,15.28580959806496,0.7425964135381804,1.0000000000590124,4.136151804252097,2.55311951478647,2.88439101757784,1.0,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,14.101952880876167,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6748693562108126,0.16464626831145554,14.244396849369867,3.4290034783316212,1166.2181954218167,27.92087653190705,0.9503165703435436,0.008792699994975098,0.022162559968056873,0.012149350557928562,0.0065788191354958165,0.2640284106101371,0.3876665769915472,0.13978117231968595,0.20805251100833166,0.0004713290702979395,15.207252574901247,0.7456748845994,1.0000000000534883,4.109317451212889,2.5393410948692927,2.8708660529673162,1.0,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
210.21044827586206,4.0647649836153965,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.047457851530827745,14.94004448205548,4.0245197857578185,1184.9767242982552,10.585056023225862,0.9776834316668684,6.187957937215051e-05,0.0010995816029413376,0.0002197234571258004,0.02093538369369232,0.9469997606028354,0.00993286740095478,0.024504808634475798,0.01354224734165089,0.005020316020083213,17.666785415906652,0.653576183734834,1.000000000083307,4.855060446093759,3.016527426616182,3.3330926156104876,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,4.43462288201607,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.051776099031127495,14.94004448205548,4.0245197857578185,1185.1153689703094,11.19087191173726,0.9873010609480605,0.00017292450740942267,0.0028583989598435756,0.0005995317229166384,0.009068083861770064,0.8817605266969422,0.025057267099461253,0.05763064044134285,0.03353448396513335,0.0020170817971203446,17.401255987630428,0.6585183633437985,1.0000000001687341,4.792546474611711,2.9372409437364144,3.2666949424265175,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,4.8044807804167435,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.05609434653142724,14.94004448205548,4.0245197857578185,1183.168668922577,11.75599804782884,0.9860800782442763,0.0003059882623880977,0.00465798128338223,0.0010353836378452083,0.007920568572108173,0.8175919419078201,0.04075507673493147,0.08665349915529631,0.05335769702094234,0.0016417851810096903,17.24388098465303,0.6632962456753468,1.0000000005354102,4.740135126294606,2.9000562918048582,3.2314063783913793,1.0000000000991538,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.174338678817417,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.06041259403172699,14.94004448205548,4.0245197857578185,1181.2012172715326,12.328826673945173,0.9842137821566298,0.00045232139548826106,0.006334634094889481,0.0014917507807342655,0.007507511572258204,0.7620223305363326,0.055753324175465496,0.1094750293825627,0.07129110989652047,0.0014582060091187451,17.099189207308566,0.6679212852027966,1.000000000448062,4.690670074261193,2.8673415151778614,3.199772376418446,1.000000000034725,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.54419657721809,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.06473084153202673,14.94004448205548,4.0245197857578185,1179.3208597350188,12.911601426699379,0.9822496744601295,0.0006119285584890306,0.007882492252245755,0.0019643056363459217,0.007291599092789924,0.7137362138364524,0.07018314739775278,0.1272290903623262,0.08751796586971133,0.0013335825337571804,16.961834968571313,0.67240959482629,1.000000000561418,4.643850419647739,2.837009715020556,3.1702529194758124,1.000000000124354,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,5.914054475618764,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.06904908903232648,14.94004448205548,4.0245197857578185,1177.5471633474342,13.504393794607008,0.9803040658520783,0.000785117699061632,0.00930423269911948,0.0024497974301154113,0.007156786319625208,0.6714562199012134,0.08417932593787596,0.1409020356525043,0.1022246733018616,0.0012377452065448489,16.830446559653748,0.6767684393867001,1.0000000004689302,4.599115552852973,2.8085325527868044,3.1424462581076864,1.0000000001041032,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,6.283912374019437,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.07336733653262623,14.94004448205548,4.0245197857578185,1175.8827399423963,14.106811930666014,0.9784144089457855,0.0009721727769449331,0.010605113642809146,0.002945006615314422,0.00706329801914604,0.6341537001634017,0.09784394079252251,0.15128637643998563,0.11555652784243407,0.0011594547616560614,16.704352765612587,0.6809981084690818,1.0000000002716412,4.55629598901198,2.7816613809170083,3.1161518995523863,1.0000000000014357,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,6.65377027242011,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.07768558403292597,14.94004448205548,4.0245197857578185,1174.3246345669659,14.71829121985347,0.9765944362214772,0.0011733041515087372,0.01179175719431629,0.0034466831669463446,0.00699381926575133,0.6010129831012188,0.1112502852083248,0.15901727463324952,0.12762619646326617,0.001093260593940528,16.58308012487802,0.6851053406229113,1.0000000002584002,4.515239522875374,2.7562291362126285,3.09122710292684,1.0000000000000917,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,7.023628170820784,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.08200383153322573,14.94004448205548,4.0245197857578185,1172.8675050324496,15.3381897055616,0.9748485702820191,0.0013886392316235885,0.012871582068448814,0.003951613661819803,0.006939594756088605,0.571383846848867,0.1244494083473434,0.16460640248774625,0.1385242945592166,0.0010360477568267742,16.466230162594098,0.6890969099323535,1.0000000002965281,4.475803364877458,2.7321013145433333,3.0675519393603667,1.0000000000007296,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,7.393486069221457,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.08632207903352547,14.94004448205548,4.0245197857578185,1171.5048887726375,15.965836131870713,0.9731769468401001,0.001618223373080611,0.013852411383298478,0.004456705529096399,0.006895712874424356,0.5447431069696157,0.1374756396918787,0.16846796284403548,0.1483274594688767,0.0009858310255933867,16.35344296375108,0.6929819657879925,1.000000000379634,4.437852846643885,2.709160658438416,3.04501876926308,1.0000000000254112,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,7.763343967622131,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.09064032653382523,14.94004448205548,4.0245197857578185,1170.2298504348057,16.600560306971015,0.971577544903597,0.0018620240903513851,0.014742170722152118,0.00495906188154471,0.006859198402354655,0.5206656256508922,0.1503508416035703,0.170938402807233,0.15710388368715328,0.0009412462511512176,16.244385290064262,0.6968001332033872,1.0000000006089202,4.401308088322504,2.6873017249059226,3.023528956485939,1.0000000001569076,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,8.133201866022805,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.09495857403412498,14.94004448205548,4.0245197857578185,1169.035363332635,17.24171379991675,0.970047225113873,0.0021199370277582546,0.015548658850789156,0.005456040052382046,0.006828138955197483,0.49880264120815915,0.16308762319470474,0.17229156252510738,0.1649168686172518,0.0009013044547769663,16.13874916693842,0.7005260098139807,1.000000001135923,4.366216850979586,2.6664287433252034,3.0030137638666923,1.0000000005421141,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,8.503059764423476,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.0992768215344247,14.94004448205548,4.0245197857578185,1167.9145536181122,17.88868394685063,0.9685822947353723,0.002391791342904641,0.01627937830153255,0.005945289796546629,0.0068012458236438545,0.47886550610333645,0.17569174187230693,0.17275055391233746,0.17182693835316082,0.000865259758858423,16.036248560366793,0.7041660540109185,1.0000000009314853,4.33224390135973,2.646454874748353,2.9833950243527387,1.0000000004072616,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,8.87291766282415,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.10359506903472446,14.94004448205548,4.0245197857578185,1166.8608509518795,18.54090267934309,0.9671788292783553,0.002677356119950916,0.016941422759713914,0.006424775465805954,0.006777616376173977,0.4606133549151969,0.18816393349776142,0.1724972066705037,0.1778929722785182,0.0008325326380198225,15.93662030090441,0.7077448565399969,1.0000000009258239,4.2992939113586415,2.6273007031245275,2.964566699128712,1.000000000395315,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,9.242775561224825,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.10791331653502421,14.94004448205548,4.0245197857578185,1165.8680798528703,19.197851369369047,0.9658328654909886,0.0029763464124186846,0.017541407912889093,0.006892782415798699,0.006756597767904981,0.44384366715648177,0.20050130643565695,0.17167968051074814,0.18317268366335465,0.0008026622337585553,15.839623724842596,0.7112695578495177,1.0000000009201413,4.267278517010374,2.6088950560198962,2.946459362617042,1.0000000003863834,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,9.612633459625497,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.11223156403532396,14.94004448205548,4.0245197857578185,1164.9305075037068,19.859062635760598,0.9645405167168394,0.0032884294519434274,0.0180854375893751,0.007347911403616085,0.006737704838226014,0.42838496706353696,0.21269842365991593,0.17041864074687374,0.18772269333283256,0.0007752751968407586,15.745039425181794,0.714721868162102,1.000000000908714,4.236118840994831,2.5911735296988683,2.9290108945866224,1.0000000003746472,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,9.98249135802617,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.11654981153562369,14.94004448205548,4.0245197857578185,1164.0428613453564,20.52411992963051,0.9632980407061386,0.0036132309713871563,0.01857909598892741,0.0077890637482198564,0.006720568585327089,0.4140911212803658,0.22474815333891027,0.16881229019594576,0.19159837073277186,0.0007500644520063202,15.652668195072154,0.7181268251213283,1.000000000885063,4.2057441002912626,2.574078178157634,2.9121652419457567,1.0000000003544998,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,10.352349256426844,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.12086805903592346,14.94004448205548,4.0245197857578185,1163.2003260913823,21.192655570836575,0.9621018774635831,0.00395034163244923,0.019027458318377297,0.008215419906824502,0.0067049026787657584,0.40083684326238805,0.23664234443497248,0.16694047756419758,0.19485356051805874,0.0007267742203831018,15.5623296665206,0.7214953269500753,1.0000000008495853,4.176090974268757,2.5575569502423243,2.895871945882433,1.000000000326435,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,10.722207154827519,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.1251863065362232,14.94004448205548,4.0245197857578185,1162.3985273166063,21.86434777255341,0.9609486680810525,0.004299323500600715,0.019435113625821576,0.008626413764384831,0.006690481028140385,0.3885141181366367,0.24837236583239067,0.16486805431691345,0.1975402725625043,0.0007051891515549001,15.473860842774801,0.7248029461026733,1.0000000008054575,4.147102942673001,2.5415631358635227,2.8800856563364876,1.0000000002925404,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,11.092065053228191,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.12950455403652295,14.94004448205548,4.0245197857578185,1161.6335068483236,22.53891706733443,0.9598352615630095,0.004659716469292973,0.0198061950633973,0.009021704547213887,0.006677122357086459,0.3770293363848807,0.2599295352001331,0.16264761774425307,0.19970838442251818,0.0006851262482148644,15.387114610004785,0.72808577785135,1.0000000007548253,4.118812472363333,2.526054836226607,2.8647656532283445,1.0000000002550702,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,11.461922951628864,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.1338228015368227,14.94004448205548,4.0245197857578185,1160.9016936853645,23.216122444074173,0.9587587141766709,0.0050310445111030975,0.0201444140676603,0.009401147897941548,0.006664679346624159,0.3663009782769917,0.27130545587483046,0.16032175211156935,0.2014053849925381,0.000666428744070357,15.301958283694788,0.7313320299850119,1.0000000006993879,4.091193677803091,2.510994468051555,2.8498753886657395,1.0000000002154186,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,11.831780850029538,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.13814104903712246,14.94004448205548,4.0245197857578185,1160.1998730229564,23.89575741886034,0.9577162842567339,0.005412821627057587,0.020453095975100984,0.00976476730508881,0.006653030836018637,0.3562577298503209,0.2824922752369236,0.1579248594557727,0.20267617407489544,0.0006489613820871751,15.218272226368832,0.7345266523852445,1.000000000649084,4.064096644628252,2.496348307150192,2.8353820590405507,1.000000000174983,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,12.201638748430213,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.1424592965374222,14.94004448205548,4.0245197857578185,1159.5251551050028,24.57764619539813,0.956705424341474,0.005804557376143368,0.02073521539037587,0.010112726775771644,0.006642076116235115,0.3468369396891276,0.2934828753523867,0.15548465512228551,0.20356292311800284,0.0006326067181972493,15.135948563995353,0.7377229786092656,1.0000000005990102,4.037486294151531,2.482086073216334,2.8212562114323756,1.00000000013481,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,12.571496646830884,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.14677754403772192,14.94004448205548,4.0245197857578185,1158.8749450083958,25.261640018039092,0.955723771833402,0.006205761887414839,0.020993430220687743,0.010445305373802095,0.0066317306846932185,0.33798334688080733,0.3042710051495725,0.1530233896191616,0.20410499616047525,0.0006172621899833256,15.054890000461358,0.7408709552559565,1.0000000005472458,4.011331354882558,2.468180555524618,2.80747138576867,1.0000000000957345,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,12.941354545231558,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.1510957915380217,14.94004448205548,4.0245197857578185,1158.246914022828,25.947613780746714,0.9547691389284542,0.006615950286997197,0.02123011372265362,0.010762874022914875,0.006621923038980019,0.32964802623099704,0.31485136266132846,0.15055884718538892,0.20433892615704408,0.0006028377652414598,14.975008744055112,0.743999637947664,1.0000000004932192,3.985603923316323,2.4546072774303593,2.7940037919989336,1.0000000000594773,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,13.311212443632233,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.15541403903832143,14.94004448205548,4.0245197857578185,1157.6389729904158,26.635462926965243,0.9538395022777312,0.007034646501481462,0.02144738420997418,0.011065874789425754,0.006612592221387523,0.32178750872890366,0.3252196353176537,0.1481051622556056,0.20429843966137434,0.0005892540364627669,14.896225530229593,0.7471101271293918,1.0000000004377136,3.960279071171662,2.4413441970254235,2.7808320205476225,1.000000000027959,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,13.681070342032903,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.15973228653862115,14.94004448205548,4.0245197857578185,1157.0492477646342,27.325100652995634,0.9529329926657597,0.007461386429148687,0.021647132277818018,0.011354802713135524,0.006603685914138039,0.31436304424295897,0.3353725058526202,0.14567348740456695,0.20401452183731839,0.0005764406625356795,14.818468745556375,0.7501809175410785,1.0000000003815295,3.9353344960783523,2.428371440648819,2.767936783506199,1.0000000000055416,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,14.050928240433578,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.16405053403892092,14.94004448205548,4.0245197857578185,1156.4760568170752,28.016455413517345,0.952047884881778,0.007895720494795058,0.0218310455362529,0.01163019014309533,0.0065951589440786775,0.3073399803576226,0.34530763084394944,0.14327254012970167,0.20351551358479486,0.0005643350839313461,14.741673637888036,0.7532602466379515,1.0000000003257214,3.9107502120631135,2.4156710661120706,2.7553006839218375,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,14.420786138834252,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.1683687815392207,14.94004448205548,4.0245197857578185,1155.9178909367583,28.70946871744638,0.9511825878935539,0.00833721562383581,0.02200063093241943,0.011892593454460232,0.006586972095730587,0.3006872365704319,0.35502359829877894,0.14090905073880056,0.20282723293653265,0.000552881455455822,14.665781609441378,0.7562982424998438,1.0000000002717593,3.8865082761009524,2.403226852459223,2.742908010417502,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
210.21044827586206,14.790644037234925,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6859758787229542,0.1726870290395204,14.94004448205548,4.0245197857578185,1155.3733947133603,29.404093194993102,0.9503356351139588,0.008785456836032449,0.02215723484363256,0.012142582049613396,0.006579091156762745,0.29437685686872406,0.36451987155919774,0.1385881285943839,0.20197311322243564,0.0005420297552586061,14.590739843183677,0.7593350854280417,1.0000000002220826,3.862660643325377,2.3910241110178223,2.730744553494396,1.0,17.525054027877225,1190.177221355977,10.488017475548125,309.1473760575555,3.9283632614339887
213.61393103448276,4.743732549637974,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6970824012350958,0.0553850852263628,15.70684513749938,4.696764900631657,1174.007234116399,12.244332102329642,0.9781296238691035,7.371790409412147e-05,0.0012418974674755707,0.0002535023870177747,0.020301258372309103,0.946817223450951,0.009974015100838242,0.02458945222130316,0.013595769464990023,0.005023539761917582,16.87060236987429,0.6710421486149415,1.000000000073447,4.504014962398939,2.7967988591312887,3.1304218443870946,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,5.116354761240953,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6970824012350958,0.059735607253251055,15.70684513749938,4.696764900631657,1173.9709146587643,12.857330111955635,0.9869304556750768,0.00018614490487048557,0.0029261761009310994,0.0006256795399303846,0.009331543779191343,0.8908891027937885,0.023023628814576147,0.05309254962217051,0.030829075643490796,0.0021656431259740065,16.626359439313852,0.6757570001153419,1.0000000000925682,4.450692992508917,2.7300945774496377,3.0735060111736554,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,5.4889769728439335,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6970824012350958,0.06408612928013932,15.70684513749938,4.696764900631657,1172.1076607323537,13.426176021148894,0.9858936583520775,0.00032095952534534,0.004662681145027898,0.0010538229675609934,0.008068878009988172,0.8342477058293603,0.03685255548245124,0.07882529655775063,0.04831263683825375,0.0017618052921840354,16.479017254092387,0.6803289549640398,1.0000000000738287,4.405863668754886,2.6980134783488525,3.0426718705699685,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,5.861599184446913,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6970824012350958,0.06843665130702759,15.70684513749938,4.696764900631657,1170.2048273445098,14.001249422148604,0.9841341848714156,0.00046891095755383685,0.006288292727540272,0.0015020210242910823,0.007606590419199334,0.784166452476198,0.05025754593390631,0.09960044874126207,0.06440632378523553,0.0015692290633978416,16.34413708573346,0.684777837384965,1.0000000000551208,4.363430389642219,2.670017745452851,3.0151964766874615,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,6.234221396049893,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6970824012350958,0.07278717333391585,15.70684513749938,4.696764900631657,1168.3759278337764,14.58551332564905,0.9822451983634827,0.0006298391136514934,0.007794988990316792,0.0019657658890237665,0.007364207643525295,0.7399193291558092,0.06329003308426896,0.11617447452156739,0.07917528925066056,0.001440873987693927,16.216053188324196,0.6891001752515892,1.0000000000471607,4.322896961062166,2.6440744877234548,2.989553068935814,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,6.6068436076528725,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6970824012350958,0.07713769536080411,15.70684513749938,4.696764900631657,1166.6429058818874,15.179256459035111,0.9803565744135689,0.0008040017952986941,0.009184427483335802,0.0024419830343064097,0.007213013273490125,0.7006194022044774,0.07603316844215079,0.12927619511085664,0.0927282032809398,0.0013430309615755232,16.093335441141615,0.6933002043217954,1.0000000000544758,4.284069312297303,2.6196768858646577,2.965351164808828,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,6.979465819255852,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6970824012350958,0.08148821738769237,15.70684513749938,4.696764900631657,1165.0098194520463,15.782206596450488,0.9785112145179462,0.000991664615578509,0.010460963384458725,0.0029277167284865587,0.007108440753530006,0.6655099448282422,0.0885543010584914,0.13951631556746688,0.10515610611732763,0.0012633324284717319,15.975326857948794,0.6973825475318052,1.0000000000572549,4.246809129950263,2.596599168514914,2.942408005670505,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,7.352088030858832,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6970824012350958,0.08583873941458063,15.70684513749938,4.696764900631657,1163.4748919716221,16.393890309741288,0.9767256792185215,0.0011930358046638246,0.011630295036314872,0.0034200028651619188,0.0070309870753378955,0.6339698330826199,0.10090300431297772,0.1473992830774391,0.11653196176317164,0.0011959177637915453,15.861592773440513,0.7013521414519709,1.000000000063273,4.211092441637299,2.574698554650507,2.9206012659775227,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,7.724710242461812,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6970824012350958,0.09018926144146891,15.70684513749938,4.696764900631657,1162.0338566053824,17.0137442706799,0.9750061790723072,0.0014082517697647902,0.012698902390839087,0.003915905908594206,0.006970760858494793,0.605490691429734,0.1131140270296061,0.15334184704575926,0.12691591745436182,0.001137517040538836,15.751782339296808,0.7052470510208885,1.000000000049478,4.176851684899196,2.5538648596833555,2.8998321332455044,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,8.09733245406479,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6970824012350958,0.09453978346835716,15.70684513749938,4.696764900631657,1160.681255053551,17.641166830517623,0.9733541481399418,0.0016373754178998566,0.013673687662864132,0.004412584841149198,0.006922203938145091,0.5796543379852094,0.12521047960339438,0.15768899765583028,0.13636009475189184,0.0010860900036741756,15.645585325798821,0.7090463539848678,1.0,4.143822892923567,2.534004249964067,2.880022892251393,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,8.469954665667771,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,306.44,85.65,0.6970824012350958,0.09889030549524543,15.70684513749938,4.696764900631657,1159.4110806339104,18.275548744186203,0.9717685917264515,0.0018803987599812985,0.014561705743078438,0.004907356803540093,0.0068819469669487085,0.5561143679986065,0.13720652096668445,0.1607267558534759,0.14491209675288272,0.001040258428350583,15.542717478595481,0.7127509111955532,1.000000000022501,4.111908257566282,2.5150332062307275,2.861115221277726,1.0,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
