T_K,P_bubble_bar,P_dew_bar
200,19.845175932514966,2.4817931435779315
205,20.319383531017156,3.187332751349758
210,20.952099279354364,4.038875152981781
215,21.75695286213778,5.05541177515367
220,22.74888664592549,6.2568990571350485
225,23.943974558142497,7.664236501674419
230,25.359275367065,9.299265329830419
235,27.012711045463234,11.184792283551594
240,28.922963103783058,13.344644230616355
245,31.109380652418285,15.803761222788042
250,33.591893261733354,18.588339027988315
255,36.39091883974701,21.726037797594508
260,39.52725046081751,25.246283159808822
265,43.021893511785564,29.180703116363947
270,46.895799144358115,33.5637761021329
275,51.169385994720756,38.43382967971516
280,55.86161783127144,43.83466951041538
285,60.98808781252265,49.81846094781631
290,66.55662969654597,56.45145912068817
295,72.55562088910871,63.82761436717016
