T_K,P_bubble_bar,P_dew_bar
200,17.23044721967213,2.523049063542168
205,18.593764848588034,3.240704865322052
210,20.08199030750066,4.107083169729538
215,21.70911098403439,5.1416292843074
220,23.48971591191359,6.364818053412421
225,25.438907944478913,7.7981457244456545
230,27.57221843222067,9.464147047706867
235,29.90552168927498,11.386443896987368
240,32.45494443109058,13.589833652141923
245,35.23676234076172,16.100428936744915
250,38.26727114752546,18.94586591963095
255,41.56261154744245,22.15560788526386
260,45.13851296316549,25.76138731373135
265,49.00989427211881,29.7978598029531
270,53.19020630301185,34.30360116423668
275,57.69028751760721,39.322699181235855
280,62.51624147228465,44.90746425221138
285,67.66516227526643,51.123480076550806
290,73.11546212700382,58.060308934114815
295,78.80060075672239,65.85915013333498
300,84.50900239199235,84.50900239199527
